date,daily_volume,bin_num,bin_volume,quote_imbalance,volatility
2020-09-01,497380526,0,8069400,0.31576829449419125,
2020-09-01,497380526,1,97358785,-0.30883726838609593,
2020-09-01,497380526,2,47809800,0.021709371268633468,
2020-09-01,497380526,3,36362578,-0.06439168342361103,
2020-09-01,497380526,4,28171925,0.22626092076520296,0.023424387466376144
2020-09-01,497380526,5,38737156,0.08940941903079248,0.025551449404905037
2020-09-01,497380526,6,13086900,0.4365387470356446,0.020291849685253778
2020-09-01,497380526,7,15072764,-0.24815987585584443,0.01866628760451194
2020-09-01,497380526,8,11123600,0.1367324017608913,0.015591967196362277
2020-09-01,497380526,9,12977300,-0.04330613324827226,0.012006216609562448
2020-09-01,497380526,10,11674100,-0.08809990318596338,0.008188856776555103
2020-09-01,497380526,11,6405550,-0.13339637595163473,0.00980060519548107
2020-09-01,497380526,12,11302500,0.15114012045002087,0.009540834838432292
2020-09-01,497380526,13,7578203,0.2272562797166695,0.011160061632760869
2020-09-01,497380526,14,26462913,-0.061625661678396615,0.010405685383107504
2020-09-01,497380526,15,9451350,-0.04125127320578354,0.015492314518614993
2020-09-01,497380526,16,8604900,0.3037251547704548,0.016089392574811238
2020-09-01,497380526,17,8301800,-0.2965496394486115,0.01578322626107377
2020-09-01,497380526,18,6258150,-0.374656691964329,0.01577618203299828
2020-09-01,497380526,19,11417100,0.0964332011236489,0.009399628039808237
2020-09-01,497380526,20,6432550,-0.5379283577427366,0.009004851026202269
2020-09-01,497380526,21,10132800,0.41608201884503065,0.0075784953636334265
2020-09-01,497380526,22,10943051,0.09062648074455497,0.006735727791983519
2020-09-01,497380526,23,27169050,-0.09536495262060443,0.0064175561676238025
2020-09-01,497380526,24,26476301,-0.26730753807081814,0.00966880629444698
2020-09-02,605476377,0,12351100,0.3625160604760294,0.010464534914026245
2020-09-02,605476377,1,81774201,-0.3411349168169473,0.01000588297583313
2020-09-02,605476377,2,35307250,0.011885336088646616,0.016683473085274632
2020-09-02,605476377,3,24073300,-0.10193317675916637,0.016190382814612197
2020-09-02,605476377,4,29690250,-0.18801108598848718,0.01664442343402592
2020-09-02,605476377,5,17986000,0.03423812672803218,0.017689740681743896
