date,daily_volume,bin_num,bin_volume,volatility,quote_imbalance
2020-05-13,0.07595126716781517,0.0,0.006028515778485483,0.5090657499449714,0.6637844301876281
2020-05-13,0.07595126716781517,0.041666666666666664,0.08762269463125173,0.008116844082764247,0.5526789062793437
2020-05-13,0.07595126716781517,0.08333333333333333,0.07747324664028019,0.009008014513568719,0.4283259468407424
2020-05-13,0.07595126716781517,0.125,0.02448460761847558,0.004296046949269743,0.48022516198902065
2020-05-13,0.07595126716781517,0.16666666666666666,0.04419878406231516,0.0034105603033821015,0.37920677125234314
2020-05-13,0.07595126716781517,0.20833333333333331,0.018705756079556678,0.0010553292054743474,0.4065081549628474
2020-05-13,0.07595126716781517,0.25,0.012027431389523903,0.0026050373588068676,0.21597516480155032
2020-05-13,0.07595126716781517,0.29166666666666663,0.018999898057643193,0.0019954551942417322,0.47397586739800135
2020-05-13,0.07595126716781517,0.3333333333333333,0.022207874320230584,0.004106556454320325,0.3270096802088086
2020-05-13,0.07595126716781517,0.375,0.015977891433466666,0.0021492495461323522,0.49462892893779276
2020-05-13,0.07595126716781517,0.41666666666666663,0.014552124205650047,0.0016397844885830003,0.6702279868077987
2020-05-13,0.07595126716781517,0.4583333333333333,0.012909392399687422,0.002158789776119667,0.5069170464285925
2020-05-13,0.07595126716781517,0.5,0.01400971276028503,0.0009865119387822022,0.32055873284216
2020-05-13,0.07595126716781517,0.5416666666666666,0.01991424877982994,0.0017518299104950469,0.47770131840809166
2020-05-13,0.07595126716781517,0.5833333333333333,0.01847298408214575,0.0012982524570259225,0.4220831790357571
2020-05-13,0.07595126716781517,0.625,0.02257981359705231,0.0017743434169666776,0.5676137715434741
2020-05-13,0.07595126716781517,0.6666666666666666,0.03579915539409117,0.0036514376772194923,0.3715031917402992
2020-05-13,0.07595126716781517,0.7083333333333333,0.02592726708844785,0.0023028904050674346,0.5230404091456978
2020-05-13,0.07595126716781517,0.75,0.011014671733678077,0.0018926606208506675,0.6832183562276233
2020-05-13,0.07595126716781517,0.7916666666666666,0.012366980954322404,0.0014904345581106691,0.5086205911468713
2020-05-13,0.07595126716781517,0.8333333333333333,0.014784586253663625,0.0016312384841587124,0.3326714752816513
2020-05-13,0.07595126716781517,0.875,0.031211904313289882,0.001964261744679501,0.6391056034663065
2020-05-13,0.07595126716781517,0.9166666666666666,0.02571216220668595,0.00149408517848814,0.7741673007295415
2020-05-13,0.07595126716781517,0.9583333333333333,0.027879948291761915,0.0021268535362774428,0.7328917550184879
2020-05-13,0.07595126716781517,1.0,0.03395030723888984,0.003103014150400811,0.48184003664043135
