date,daily_volume,bin_num,bin_volume,volatility,quote_imbalance
2020-05-13,0.5722521035250403,0.0,0.046950547018729874,0.49638793771796424,0.41879883977241483
2020-05-13,0.5722521035250403,0.041666666666666664,0.3207769029624891,0.0052700304886869566,0.696918506791986
2020-05-13,0.5722521035250403,0.08333333333333333,0.2255474373972765,0.005417456578182892,0.3473923183282712
2020-05-13,0.5722521035250403,0.125,0.13332759161038554,0.0060174553106738015,0.40194968729185204
2020-05-13,0.5722521035250403,0.16666666666666666,0.11434760869201134,0.0036573331799184326,0.39230887497354666
2020-05-13,0.5722521035250403,0.20833333333333331,0.13570801424904216,0.003972691066076823,0.5703145310905957
2020-05-13,0.5722521035250403,0.25,0.15993090793386458,0.003410071147980603,0.6090885064579112
2020-05-13,0.5722521035250403,0.29166666666666663,0.07177153684391828,0.002149511464957912,0.524133063826644
2020-05-13,0.5722521035250403,0.3333333333333333,0.05986942365063517,0.0026288902522108937,0.32966668839938906
2020-05-13,0.5722521035250403,0.375,0.12226699968659736,0.0035898233609674454,0.6680261518350361
2020-05-13,0.5722521035250403,0.41666666666666663,0.11991408947039757,0.002778710273570067,0.6812405040801605
2020-05-13,0.5722521035250403,0.4583333333333333,0.21138212840884849,0.006195093807202875,0.5253486600119194
2020-05-13,0.5722521035250403,0.5,0.0920469960023252,0.0028778062509453805,0.33327360834103936
2020-05-13,0.5722521035250403,0.5416666666666666,0.07145514398566467,0.004884502623025231,0.5292226685155065
2020-05-13,0.5722521035250403,0.5833333333333333,0.04554502108886981,0.004768218698892786,0.5458253421870315
2020-05-13,0.5722521035250403,0.625,0.0543669391592681,0.0024569833719637947,0.3746127253106204
2020-05-13,0.5722521035250403,0.6666666666666666,0.03953415487819165,0.0016701765121481776,0.3194416357957606
2020-05-13,0.5722521035250403,0.7083333333333333,0.03642405494828853,0.0008128086817293865,0.42464704361381284
2020-05-13,0.5722521035250403,0.75,0.09294414021287417,0.003604163892391749,0.48618388150089736
2020-05-13,0.5722521035250403,0.7916666666666666,0.07256999519130687,0.0045706455831396675,0.21007058655590943
2020-05-13,0.5722521035250403,0.8333333333333333,0.04838597775560824,0.001018794827114598,0.6233758062834047
2020-05-13,0.5722521035250403,0.875,0.0660477567806158,0.0010638459545538835,0.4729155629852302
2020-05-13,0.5722521035250403,0.9166666666666666,0.07574887617735208,0.00083770555060755,0.6976287299928999
2020-05-13,0.5722521035250403,0.9583333333333333,0.13956573435440275,0.002727420444271685,0.6628790770333928
2020-05-13,0.5722521035250403,1.0,0.27958781606390476,0.002551986502864768,0.5018567743001485
2020-05-14,0.383612062048741,0.0,0.013457163158234678,0.5988352618257531,0.23586890403824856
2020-05-14,0.383612062048741,0.041666666666666664,0.2610067632711547,0.005192423215971159,0.44798311572367083
2020-05-14,0.383612062048741,0.08333333333333333,0.18582847081171175,0.011553446823595444,0.6125303318139296
2020-05-14,0.383612062048741,0.125,0.11657611491101501,0.003133484065407343,0.4667734635995006
2020-05-14,0.383612062048741,0.16666666666666666,0.09976243621304641,0.0037421187914374755,0.35299525937130993
2020-05-14,0.383612062048741,0.20833333333333331,0.06315895242264809,0.0038786554218419654,0.18276608704897984
2020-05-14,0.383612062048741,0.25,0.06016847172081816,0.0019105361537834953,0.7314320061288988
2020-05-14,0.383612062048741,0.29166666666666663,0.06955798302842377,0.006918927917721744,0.38027288637120016
2020-05-14,0.383612062048741,0.3333333333333333,0.031908429088525335,0.0008582594257505844,0.43922274455015436
2020-05-14,0.383612062048741,0.375,0.10519613964827139,0.005832187293035838,0.5106039181641744
2020-05-14,0.383612062048741,0.41666666666666663,0.13714344498592052,0.0018773635141276063,0.6611649492695104
2020-05-14,0.383612062048741,0.4583333333333333,0.04421605146497659,0.0005683067336550779,0.7383997881793068
2020-05-14,0.383612062048741,0.5,0.06979901577299126,0.0022430403160809483,0.7476017615432049
2020-05-14,0.383612062048741,0.5416666666666666,0.053619318983810615,0.005089893806889982,0.6234511133210896
2020-05-14,0.383612062048741,0.5833333333333333,0.033146488099082924,0.0013948466203990637,0.45805121103869445
2020-05-14,0.383612062048741,0.625,0.041717205790527505,0.0012339210340677818,0.5620091280740424
