date,daily_volume,bin_num,bin_volume,quote_imbalance,volatility
2020-09-01,71266209,0,270800,-0.3832503728957256,
2020-09-01,71266209,1,3852544,0.5799451886504939,
2020-09-01,71266209,2,3072003,-0.4432144367178628,
2020-09-01,71266209,3,4194119,-0.3341634518588722,
2020-09-01,71266209,4,3188814,0.2163147258096164,
2020-09-01,71266209,5,1706100,0.07271745176217027,6.850103681505488e-05
2020-09-01,71266209,6,5158845,0.18016527066485497,8.805963362410448e-05
2020-09-01,71266209,7,4427847,-0.432532510904036,9.963268077432452e-05
2020-09-01,71266209,8,2254970,-0.3713283882666376,8.348556913266694e-05
2020-09-01,71266209,9,2048340,-0.5000153968402237,8.085169667405085e-05
2020-09-01,71266209,10,3864570,0.12785489395326027,7.810006845218358e-05
2020-09-01,71266209,11,1462301,-0.2117149922753322,0.0001241674164942246
2020-09-01,71266209,12,725320,0.2043907346181899,0.00010733375596003358
2020-09-01,71266209,13,1024980,-0.2682770490022867,9.894496685885366e-05
2020-09-01,71266209,14,1926000,0.20167367660917018,7.675989308643315e-05
2020-09-01,71266209,15,7555829,0.00042322674347293335,5.978933679151764e-05
2020-09-01,71266209,16,9078020,0.01992562278333886,0.0001710008498917734
2020-09-01,71266209,17,2674340,0.23985705322200965,0.00019200436936693037
2020-09-01,71266209,18,1764060,0.5847001238328358,0.00021036847775891267
2020-09-01,71266209,19,1910600,0.3826848498610336,0.00016919269600139684
2020-09-01,71266209,20,904853,-0.010569755272418857,5.798118290114111e-05
2020-09-01,71266209,21,884982,0.17162804673509868,3.697766342598415e-05
2020-09-01,71266209,22,1115992,-0.46922316078308257,1.586517615331319e-05
2020-09-01,71266209,23,2809534,-0.2835722865632833,0.0
2020-09-01,71266209,24,3390446,-0.4208067256511683,0.0
2020-09-02,51373509,0,301000,-0.4284689262658617,0.0
2020-09-02,51373509,1,5508416,0.4789762730114536,2.1167396274084296e-05
2020-09-02,51373509,2,4429242,0.11591104163463545,3.1820070735725407e-05
2020-09-02,51373509,3,1947940,0.33758385033452243,3.1820070735725407e-05
2020-09-02,51373509,4,2521650,0.3326143064111316,3.1820070735725407e-05
2020-09-02,51373509,5,3422102,0.39929671038117936,1.8736639256688638e-05
2020-09-02,51373509,6,1645400,-0.031031850650085464,1.3483865794406559e-05
2020-09-02,51373509,7,1244400,0.8206228018513612,1.8876694229856223e-05
2020-09-02,51373509,8,1581800,-0.4121524145319263,2.9690715816735522e-05
2020-09-02,51373509,9,3736769,-0.07188535978531077,5.430582069715096e-05
2020-09-02,51373509,10,1527218,0.5827653884509778,4.890591969779192e-05
2020-09-02,51373509,11,3486635,-0.39586733094976173,4.351309126234226e-05
2020-09-02,51373509,12,2115206,0.18512788038424785,4.6314667446116385e-05
2020-09-02,51373509,13,1775420,0.5097748217089136,1.9058232546584365e-05
2020-09-02,51373509,14,1237600,-0.1116935784698179,2.4515218374197307e-05
2020-09-02,51373509,15,1624500,-0.5936885728568526,2.7245508714685896e-05
2020-09-02,51373509,16,2460121,0.457526519288006,1.9101314188205657e-05
2020-09-02,51373509,17,1574943,-0.19428542464710366,3.55587764584582e-05
2020-09-02,51373509,18,1314065,0.01772944495338258,4.1001439683631025e-05
2020-09-02,51373509,19,949320,0.2666546369489934,3.827114934314243e-05
2020-09-02,51373509,20,1192960,0.0664042723065562,3.279974609896925e-05
2020-09-02,51373509,21,1197851,0.2702331714811466,4.334166707533732e-05
2020-09-02,51373509,22,836355,-0.11352529500253367,4.329872656133326e-05
2020-09-02,51373509,23,1447600,0.3671659814402966,4.602542204845761e-05
2020-09-02,51373509,24,2294996,0.24709704524434067,4.87557123889462e-05
2020-09-03,45769887,0,116700,0.17569873988753484,2.177787939210177e-05
2020-09-03,45769887,1,3800314,0.27124949790463676,2.737883804443545e-05
2020-09-03,45769887,2,2643460,0.5188955030857595,3.2930116229869884e-05
