,bin0,bin1,bin2,bin3,bin4,bin5,bin6,bin7,bin8,bin9,bin10,bin11,bin12,bin13,bin14,bin15,bin16,bin17,bin18,bin19,bin20,bin21,bin22,bin23,bin24
2020-09-17,['做000753就是每天挂单涨5个点闭上眼睛卖，十次有九次对，今天又是卖在3.28' '半夜突然醒来，差评！明天必须跌停' '互妆面'],[],['这槽盘首就是宫廷的泰见，无能[大笑]'],[],[],[],['趋势一旦形成是阻挡不住的……到时候就是有源源不断的资金蜂拥而入……像600481' '这股从改了名字后表现一直不佳'],[],[],[],['温水煮青蛙'],[],[],[],['不出意外的话，收盘前砸盘砸到2块'],['一卖就反弹，'],[],['日K三根避雷针。明天大跌。还不如我的比亚迪这两天赚的多。'],['冲鸭，明天涨停。'],['敢不敢翻红？'],[],['乌云盖顶，卖出赶紧子' '剧本是不是不对，洗洗睡吧，又浪费我午休。'],[],['托盘多不是好事'],['耐心都快被它磨没了' '泰见超盘，吴能' '沿着5日线缓慢爬升～～～哈哈是慢了一点']
2020-09-18,"['明天变现，不行再往下做[大笑][大笑][大笑]' '漳州发展：主力资金净流出604.84万，净占比-9.01%（09-17）'
 '明天跌穿3.14我就止损了，希望主力给力点[傲][傲]' '我宣布：明天开盘一字板跌停' '不好意思，今天涨停'
 '宫宫超盘，经什并发坐，速速清仓']",['仙人指路后续回调一波，抓住行情底价建仓高价卖出'],[],[],['几十万有了' '小王尽管往下建'],['不好意思，明天可能涨停'],['我止损了，祝留下的兄弟发财，我实在不想拿了，太磨叽了[傲][傲]' '东东别装了。快长吧。'],['这个走势，就不要幻想了'],['我在3元抓僵尸' '下礼拜一跌停'],[],['再下来点就可以下手买点！' '下个星期变现部分'],['已经盈利' '看这个样子是要再下去探一次，不知道3块守得住没[傲]'],['你们都是些短线赌徒。这个股成本在1块左右的人一大把。我成本0.92'],[],['国金早盘被洗出去了郁闷' '这槽攀首，绝户[大笑]'],['谁卖谁孙子。' '冲鸭，哥哥们。暂停了.'],[],['记住，不要让牛散啊氓散啊欺骗，就是钱多等散户抬轿，有氓散一定速速清仓[大笑]'],['跟大盘反起来哦'],['退市' '我宣布，下礼拜开始连续跌停'],['14:30大盘会翻绿，漳州发展会跌停。漳州发展总公司有暴雷。多加小心！'],"['下来吧。我礼拜二卖的10万股3.32打算2.99买回来给个机会，这个价位不高不低的我是不会买的！'
 '漳州发展好久没来个跌停了。来三个吧？跌停了就可以洗出人了' '我的情人说今天涨几个点让我来几次。。看来一次都没了。。坑啊']",['买这个股的人心里咋想了？这么喜欢戴绿帽子？' '今天最低价3.11收盘。' '今天都没有涨，这是多么强大的心里素质。'],[],['真墨迹']
2020-09-21,[],[],['僵尸，思型样[大笑]'],[],[],['盘不跟，大哥也不跟，还是散户多么[滴汗][滴汗][滴汗]'],[],[],['有启动迹象个p！'],['跌停吧' '3元买1手，2.85买2手[大笑]等着当股东'],['老爱玩逆市，显你武功强嗦' '出货暴跌'],['你大哥还是你大哥' '是不是又有人在制着杀猪盘呀' '早晚补跌' '走了不然双节过不好'],[],[],[],['主力出货了'],['杀大户'],['快跑杀跌来了' '50万以上通杀'],[],['要割韭菜了' '看看000766'],['通杀' '我宣布：今天尾盘涨停'],[],[],[],['散户太多快跑']
2020-09-22,"['漳州发展：主力资金净流入14.07万，净占比0.26%（09-21）' '有雷，快跑' '周布林线压力山大' '官司怎么样了'
 '漳州大涨开始涨停节奏' '抱歉，昨天忘记宣布了，今天**' '涨停' '冲冲冲，涨停来一个吧'
 '诱多都看不懂。赚钱那么容易你们早是世界首富了。安心搬砖' '今天跌停']",['漂亮，翻倍' '3元买一手，僵尸快跌停'],[],['留散，你还牛吗[大笑]' '好股票没人炒，没预期！'],[],"['老庄啊，听哥一句话。你只有砸个跌停才有割肉盘。这么搞是不行的' '砸到年线2.80左右。再横盘3个月。'
 '每天托盘一大把，怎么可能涨。老庄已经不想做行情了。这个价位没人会卖，只有买盘。正好出货']","['都挣钱了么，一个个叫的那么欢实[滴汗][滴汗][滴汗]'
 '吃掉卖一诱多等散户填满买一，再大手笔精确卖给散户，都看的出来老庄在干啥。等2.80！'
 '月线三根针，压力巨大，回调到2.80应该是可以的。我可以等']",[],['什么时候跌到三块我就回来[呲牙][呲牙]'],[],['19年7月8日的跳空低开缺口，补不补来说道说道！' '下午大概率向下射'],['高薪管你国有资产贬值，担保富的流油吃到退休'],[],[],['下午跌穿3.08。套住吃花生米不喝酒这个阴阳人。明天大跌。破3'],[],[],[],['这股要是能来点利好，值3板，你出来个从组证券得了漳州发展' '小王可以开建了，之后同步向下'],['留散：你服不服，套你三年再加三年[大笑]' '跌破3.06就可以奔2.80了，加油！' '我准备买点，明天做个小T[想一下][想一下]'],['今天什么情况呀[为什么]跌成这样' '才能明显看到' '抛盘大'],['继续加仓'],[],[],[]
2020-09-23,"['漳州发展改个名 漳州科技，能翻3倍' '漳州发展：主力资金净流出447.7万，净占比-8.28%（09-22）' '武功被废？' '补仓了'
 '图形跟双良筑底有点像，怎么就没有双良的气势' '3年前5.56元的增发价如今3元，国有资产贬值30多亿，拿着高薪热衷于担保，不重'
 '昨天买的今天做个小T']",['量能缩了。看好戏吧。'],[],[],[],[],[],[],[],[],['大佬们，要不然你们就砸下来下。不要一分玩一天，砸下来我还有可能在买点！[想一下]' '没事涨停板试盘干嘛？' '害我从别处调仓而来！'],['老板，涨点让我做T呗'],[],['今天睡觉行情都睡觉去'],['一手交易又出现了。没看头，国庆后再来看盘'],[],[],['这种股分时线也走出心电图！！！'],[],[],[],[],[],[],['千年老妖修炼中']
2020-09-24,"['漳州发展：主力资金净流入342.21万，净占比13.77%（09-23）' '我宣布：明天***' '徐开东你拉拉漳州发展吧'
 '资产贬值，必然国有资产大幅流失']",[],['小王尽管跟进，底三下中平'],['几十万有了' '我挂3.03在买一点小跌小买大跌大买！[想一下]'],[],['让小散们救他，这庄家'],[],[],[],[],['3.01先建仓三成，等国庆后收米[大笑][大笑]' '没有一股拿着高薪，搞担保承担连带责任的问题公司，国有资产，个人资产都损失惨重'],['补仓了'],[],[],['得来全不费工夫' '缩量阴跌，等着赚大钱'],[],[],['等2.80'],[],[],['赔钱谁会卖'],['2.8左右再考虑吧！暂时管住手'],['抵房加仓'],[],[]
2020-09-25,"['损失惨重' '漳州发展：主力资金净流出246.69万，净占比-6.83%（09-24）' '还有活的吗？' '今天亏2分进场'
 '今天跌到2.89抄底' '今天在往下跌，我卖掉供销大集买进[想一下]']",[],[],[],['又进入休眠期' '重修武功'],['不要买僵尸，退市进行中'],[],[],[],[],['2.97最后一道防线再撑不住就走人了' '小王加倍做' '到点加倍增，平本再加' '搞个大的，刚好一些节前资金撤出。'],[],[],[],[],[],[],[],['2.80。还有人质疑我吗？'],['开建了[大笑][大笑][大笑]'],[],[],[],[],[]
2020-09-28,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],['看这交易量，估计连做t都没几个人，看看明天选不选择方向[大笑][大笑][大笑]'],[],[]
2020-09-29,"['漳州发展：主力资金连续3天净流出累计587.44万元（09-28）' '散户已经重仓，机构已经跑光' '漳州发展加油！'
 '持有后关闭账户，翻个3倍不成问题！' '徐牛散的股寿命超过3倍必死，规律！' '漳州发展:关于董事、副总经理、董事会秘书辞职的公告'
 '漳州发展:独立董事关于公司有关事项的独立意见' '漳州发展:关于公司与关联方共同投资的公告'
 '漳州发展:第七届董事会2020年第五次临时会议决议公告' '漳州发展:关于监事会主席辞职的公告'
 '漳州发展:关于召开2020年第三次临时股东大会的通知' '漳州发展:第七届监事会2020年第一次临时会议决议公告']",[],[],[],[],[],[],[],['还要几年时间'],['还要几年时间'],[],[],[],[],[],[],['低价'],[],[],[],[],['不好好持币过节今天把钱砸进来干嘛，想一日游？'],['左手出右手进，就是不让你跳'],[],[]
2020-09-30,"['漳州发展：主力资金净流入921.6万，净占比30.57%（09-29）' '这货，赶紧退市算了' '高抛低吸，慢慢玩' '高抛低吸，慢慢玩'
 '来了来了，漳州发展来了！']",[],['节后再说'],[],['天天装！别人都麻木啦！'],[],[],[],[],[],[],['骗我可以，请注意次数！'],[],[],[],[],['建回'],[],[],[],[],[],[],[],[]
2020-10-09,['漳州发展必成大牛股！'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
2020-10-12,['重大隐患消除，将稳步前进。'],[],[],[],[],[],[],[],[],[],['纯粹是浪费时间' '你还是跌下来吧，看的累'],[],[],[],[],[],[],[],[],['没人买卖哈哈'],['还是供销大集舒服'],[],[],[],[]
2020-10-13,"['漳州发展：主力资金净流入89.01万，净占比3.13%（10-12）'
 '牛股都是这样，越是应该大涨的时候，它不涨，越是认为它没什么希望，大家都要割掉的时' '先上3.6']",[],[],[],[],[],[],[],['都是吹涨停的，肯定会跌下去'],[],[],[],[],[],[],[],[],[],[],['没有交易啊，几分钟才有一单，删自选了'],[],[],[],['天天失望天天望'],[]
2020-10-14,['不是热点，牛散在也没啥用，已经重仓了，爱咋咋地吧，坐等' '漳州发展：主力资金净流出282.67万，净占比-17.11%（10-13）'],[],[],[],[],['画画的呗呗，画画的呗呗！'],['脏粥没人喝呀[大笑]'],[],[],['3.03好的买点'],['小王，开工'],['国庆后呈上升趋势'],[],[],['股东大会前买好不吃亏'],[],[],[],[],[],[],[],[],[],[]
2020-10-15,"['漳州发展：主力资金净流出193.51万，净占比-9.28%（10-14）' '全是散户没戏'
 '脏粥罚斩，你完蛋了[得意]我2.3元等你[呲牙]' '垃圾僵尸股，没有想象空间，无资金关注']",['小王尽管向下建'],['老哥，你的主业，营收大头目前还是汽车啊，看看汽车板块'],['牛散是钓饵，早就逃之夭夭[呲牙]2.3元最安全'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],['龟股'],[],[],[],[],[],[]
2020-10-16,"['漳州发展：主力资金净流入24.26万，净占比2.12%（10-15）' '热烈庆祝龟公中标20万 哈哈哈 无语了'
 '脏粥僵尸[胜利]垃圾罚斩[赚大了]为了股民利益，这种企业建议退市' '要不是有高人指点，不能卖掉你买进搜于特'
 '画画的呗呗，画画的呗呗！继续懒驴推磨！']",[],[],[],['今天还会下来的，大家慢慢等，2.6元我满仓干[鼓掌]'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
2020-10-19,['漳州发展量子科技' '总得来一波的！'],[],[],['谁买谁亏损[大笑]'],['牛散在跑，小庄在跑，安全价位在2.2元'],[],[],[],[],[],['股价再低，国有资产贬值30亿，也不影响他们80多万的高薪，因为他们没有股票' '下3元快点'],[],[],['跌停进行中[大笑]快快清仓'],[],[],[],[],[],[],[],[],[],[],[]
2020-10-20,"['僵尸，垃圾' '捷风2020年10月14日报道：【漳州发展】中标项目【芗城区城乡供水一体化项目中'
 '漳州发展：主力资金净流出110.65万，净占比-7.63%（10-19）' '好像中标芗城区城乡供水一体化项目，中标额3.6亿 本周能发公告吧']",[],['僵尸[大笑]'],[],[],[],[],['僵尸股'],[],[],['僵尸股'],[],[],[],[],[],[],[],[],[],[],['垃圾'],[],[],[]
2020-10-21,"['漳州发展：主力资金净流入117.84万，净占比12.32%（10-20）' '脏粥真让人倒胃口'
 '，3.08买入套了快两个月了  你说垃圾不垃圾' '漳州没发展，早就倒退！2017年8月30日，上证3360点，漳州发展股价4.80']",[],[],[],[],[],['可建回'],[],['继续，等待2.20元' '破3了'],[],[],[],[],[],[],[],['卖的0手什么意思'],[],[],[],"[""'废柴股""]",[],[],[],[]
2020-10-22,['漳州发展预计明日收盘后（周五晚）披露三季报' '漳州发展：主力资金净流出139.22万，净占比-15.47%（10-21）'],['加大跟进'],['这就是赌场压重注上'],[],['以前没事乱试盘，装成出货的样子！亏了我四万块'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],['漳州僵尸，垃圾发展[大笑]'],[]
2020-10-23,['早晚被恶心死' '漳州发展：主力资金净流出9.11万，净占比-0.89%（10-22）'],[],['等'],[],[],[],[],[],['6分钟成交[大笑]僵尸上市，浪费资源。'],[],[],[],[],[],[],[],[],[],['证明不是僵尸股，会跟大盘跌的挺快。'],[],[],['这么一搞利润大增'],[],[],[]
2020-10-26,['利好小跌，利空大跌，分析完毕' '漳州发展子公司联合中标芗城区城乡供水一体化项目'],['闭着眼操盘[大笑][大笑][大笑]'],[],['业绩不错'],[],[],[],[],[],[],[],[],[],[],[],[],[],['今天强心剂掉着，明天好走'],[],[],['建仓'],[],[],[],[]
2020-10-27,['漳州发展：主力资金连续4天净流出累计345.74万元（10-26）'],[],[],[],[],[],[],[],['给力'],[],[],[],[],[],['使劲砸'],[],[],[],[],[],[],[],[],[],[]
2020-10-28,['漳州发展：主力资金连续5天净流出累计425.05万元（10-27）'],[],[],[],[],['跌了这么多天，该拉了'],[],[],[],[],[],[],[],[],[],['大盘红了'],[],[],[],[],[],[],[],[],[]
2020-10-29,['漳州发展：主力资金连续6天净流出累计597.64万元（10-28）' '哎 3.08买入套两个月了，服了'],['有点不妙'],[],[],[],['又到慢慢建回了[鼓掌][鼓掌][鼓掌]'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],['我猜到了汽车板块的回暖，却没猜到跟汽车销售没一毛钱关系'],['真僵尸股'],[],[],[]
2020-10-30,['漳州发展：主力资金连续7天净流出累计629.75万元（10-29）'],[],[],[],[],[],[],[],[],[],[],[],['僵尸'],[],[],[],[],[],[],[],[],['快快跌停[大笑]脏粥出垃圾'],['上市目的不纯，高价增发完全就是欺诈' '冰寒666啊冰寒推荐的哦，哈哈哈哈'],[],[]
2020-11-02,['估计此股能涨到1000元以上'],[],[],[],[],['还有小散再买它要创历史新低而且永世不得翻身。看看振华重工就知道了。'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],['破3块割肉的，现在套在酒钢宏兴觉得都很舒服' '破3割肉买入了铁岭新城都不错'],[],['1元值不值，这种票当初怎么ipo的？'],[]
2020-11-03,"['漳州发展：主力资金连续9天净流出累计1166.26万元（11-02）' '还有997元就涨到1000了'
 '六年前用漳州发展股票，每股去证券公司质押代款可代三元，现在用漳州发展股票去代扺押']",[],['准备[呲牙]'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
2020-11-04,['漳州发展：主力资金净流入50.36万元，净占比4.22%（11-03）'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
2020-11-05,['漳州发展：主力资金净流入52.56万元，净占比7.47%（11-04）' '吧里清净了，看来漳州真的该起飞了'],[],['漳州发展，祝你大发展！'],[],[],[],[],[],[],[],['该股难道是假的汽贸业务？'],[],[],[],[],[],['脏州发展！'],[],[],[],[],[],[],[],[]
2020-11-06,"['所属行业，行业，板块，概念，大盘，一个都没涨过。你真牛逼。' '漳州发展：主力资金连续3天净流入累计210.13万元（11-05）'
 '真的跌停那筹码就不知没多少']",[],[],[],[],[],[],[],[],[],[],[],[],[],['与平潭越来越接近了'],[],[],[],[],[],[],[],[],[],[]
2020-11-09,['资金流向周汇总：漳州发展本周主力资金净流入38.15万元' '没戏撤了[下跌]' '2.62全仓，没买到，[为什么]' '漳州发展大涨在即！'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
2020-11-10,['漳州发展：主力资金净流入228.76万元，净占比18.22%（11-09）'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
2020-11-11,"['漳州发展：主力资金净流出55.47万元，净占比-4.96%（11-10）'
 '这碗脏粥浪费了大势，不过也跌不下去了，底部区域，我就和你耗上了，爱咋咋地，有本事']",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
2020-11-12,"['漳州发展：主力资金净流出78.81万元，净占比-6.09%（11-11）' '漳州发展:关于参与设立投资基金的公告'
 '看你的了看是否从一只死股变成有点想法的' '2000万还不够喝口水，这样的投资也敢拿出来说，是不是明天准备套人']",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
2020-11-13,['漳州发展：主力资金净流入315.3万元，净占比19.96%（11-12）' '一年来，没有一个涨停'],[],[],[],[],[],[],[],[],[],['一点动静都没有？'],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
2020-11-16,['漳州发展本周主力净流入285.87万元，居商业百货板块第六'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],['天天压单，在等什么'],[],['涨到3元了牛逼啊'],[]
2020-11-17,['漳州发展：主力资金净流入304.94万元，净占比17.26%（11-16）'],[],[],[],[],[],[],[],[],[],['业绩这么好，大金主开始投入大资金建仓' '这么好的业绩放个一年也可以收获满满'],[],[],[],[],['上面五千手看看等下谁吃了' '主力不自己吃回，很可能就被别人吃了[大笑][大笑][大笑]'],[],['长期资金陆续进入压年报'],[],[],[],[],['漂亮短期利润有了' '短线炒和长线资金一起进' '费力'],[],[]
2020-11-18,['狗庄够狠，竟然尾盘砸盘' '漳州发展：主力资金净流出382.42万元，净占比-21.07%（11-17）'],[],['就这样慢慢走' '1111111111111111111111111111111111111111'],['同样的3元小票。。平潭发展飞了'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
2020-11-19,"['漳州发展：主力资金净流出185.64万元，净占比-5.79%（11-18）' '明天要拉了，[呲牙]' '漳州发展，明天暴涨！'
 '漳州发展可以期待！' '拉起来，速度拉起来']",[],[],[],[],[],[],[],[],[],['今年漳州业绩基本锁定，红红火火。'],['买买买！漳州发展！' '漳州发展，大发展！'],[],[],[],[],[],[],[],[],[],[],[],[],[]
2020-11-20,['漳州发展：主力资金连续3天净流出累计725.33万元（11-19）'],[],['炒年报资金陆续跟进' '牛散在里面，我如果是庄家，也不会给牛散抬轿[大笑]大家都散了吧'],['漂亮，筹码全部收回'],[],[],['需要更低成本筹码[鼓掌][鼓掌][鼓掌]' '炒年报特批资金上场'],[],[],[],[],[],[],['道行深'],[],[],[],['浪费生命。'],[],[],['这种股弄个5手玩就行了'],['这么大的利好你都装睡，不是憋大屁，就是要断气'],"['现在囤积低位筹码，后期分红盈利' '国企这块业务也算一家独大了，后期非常看好'
 '漳州主力错过了无数热点爆拉行情，平潭主力非常精明，前期拉的四个涨停定赚了不少钱。']",['1111111111111111111111111111111111111111'],[]
2020-11-23,"['资金流向周汇总：漳州发展本周主力资金净流出165.07万元'
 '1111111111111111111111111111111111111111']",[],[],[],[],[],[],[],[],[],[],[],[],[],['漳州发展中标中建一局华江厦门分公司漳州项目输变电工程招标'],[],['漳州发展中标《中建一局华江厦门分公司漳州项目输变电工程招标》'],[],"['22222222222222222222222222222222' '3333333333333333333卖'
 '44444444444444444跑']",[],[],[],[],['漳州发展中标中建一局华江厦门分公司漳州项目输变电工程招标'],[]
2020-11-24,"['漳州发展：主力资金净流出71.89万元，净占比-3.57%（11-23）' '没人买车了吗？'
 '汽车销量这么好，难道都是车企直销，不是四儿子店卖的吗，销售企业就这么弱鸡，肉肥汤']",[],[],[],[],[],[],[],[],[],['4444444444444444444444444'],[],[],['我这是把钱放银行了吗'],[],[],[],[],[],[],[],[],[],[],[]
2020-11-25,['漳州发展：主力资金净流出107.89万元，净占比-6.54%（11-24）'],[],[],[],[],[],[],[],[],[],['一上午你这分时线走的真牛，天天大单压盘，等什么呢'],[],[],[],[],[],[],[],['真好玩儿！一分两分的。'],[],[],[],[],[],['哈哈，你最稳']
2020-11-26,['虽然跌了但是跌的相当稳' '漳州发展：主力资金连续3天净流出累计428.62万元（11-25）'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],['昨天多亏破3割肉了，要不又要费费' '2.94收盘'],[]
2020-11-27,['漳州发展：主力资金净流入72.59万元，净占比6.58%（11-26）'],[],[],[],[],[],[],[],[],[],['筹码不断增多'],[],[],[],[],[],[],[],[],[],[],[],[],['再见'],[]
2020-11-30,"['漳州发展主力资金连续2周净流出合计590.42万元' '我均价做到3.7，3.7的顶震荡了一段时间。我均价做到3.3，3.3的顶震荡了一'
 '担保承担连带责任已完成，继续寻找底部']",[],[],[],[],['太弱了大盘这么好根本没有量没有主力阿'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],['下是下不去了，就看什么时候涨了……'],[],[]
2020-12-01,"['漳州发展：主力资金净流入42.64万元，净占比2.54%（11-30）' '漳州发展:关于召开2020年第四次临时股东大会的通知'
 '漳州发展:第七届董事会2020年第六次临时会议决议公告' '漳州发展:关于延长参股公司福建东南花都置业有限公司借款期限的公告'
 '漳州发展:关于为参股公司福建信禾房地产开发有限公司提供借款额度的公告' '上市公司越亏损，股价越涨' '60分钟平顶扩散三角形'
 '揉搓线，洗衣服']",[],[],['垃圾公司，开盘还涨了，现在大盘涨了你还跌了，'],[],[],['你们眼瞎了吗还在卖，大盘涨起来了'],[],['才3块钱，能跌到那去呀，涨到12块就翻4倍了'],['耐心持有等风来'],['没见过这种Sb有人挂3快去卖，大盘都涨疯了' 'sb呀，天天盼着上证指数上涨，结果上证指数涨了，你们又不敢买股票了。'],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
2020-12-02,['漳州发展：主力资金净流入15.87万元，净占比1.16%（12-01）'],[],[],[],[],['3.38的缺口什么时候补掉呀'],['哈哈，留下的吃肉' '股价低就是天大的利好，加仓加仓'],['5块以下的好多都涨停了' '丹化科技股价低，业绩亏损好几个涨停了'],[],['低价股都在涨，请珍惜手里的筹码。'],['一轮牛市，闭着眼睛也能涨到6元'],['站上所有的均线了' '好羡慕这种低价股'],[],[],['都是一手一手的买，庄家你是几个意思，'],"['拉大锯,扯大锯']",[],[],[],[],[],[],[],[],[]
2020-12-03,['漳州发展：主力资金净流出104.02万元，净占比-4.15%（12-02）'],[],[],[],[],[],['早卖早解脱'],[],[],[],[],[],[],[],[],[],[],[],['佩服，真稳'],[],[],[],[],[],['脏粥僵尸！缺跌']
2020-12-04,"['漳州发展：主力资金净流出151.49万元，净占比-13.05%（12-03）'
 '一家地方国有公司股价低的比ST都低！这种为作为的与国企改革相背驰的应该反醒了，希' '今天涨幅4个点以上。']",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],['买单这么多266手，庄家玩呢'],[],['准备起飞，吃吃'],[],[],[],[],[],[]
2020-12-07,['漳州发展主力资金连续3周净流出合计704.13万元'],[],[],[],[],[],[],[],[],[],['拉不动' '起飞，准备！！' '起飞，准备！！' '低调清仓40000股'],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
2020-12-08,['漳州发展：主力资金净流出147.3万元，净占比-12.37%（12-07）' '谁能告诉我这是一支什么鬼东西，怎么一天1分2分地玩，'],[],[],['拉锯子'],['2毛钱能玩半年'],[],[],[],['高薪没有一股、造成5.59元高价增发2次，12元配股价一次，价值投资选择脏粥罚斩'],[],['涨一分钱比难产还难，庄你就指着一分钱发家呢，SB'],['这股没热点炒作' '这种股票谁买谁倒霉'],[],[],['年前肯定有一波，等着吧'],[],[],['人家等来的是千手买单，我们等来的是千手砸盘和压单'],[],[],[],[],[],[],[]
2020-12-09,['漳州发展：主力资金净流出202.93万元，净占比-17.46%（12-08）'],[],['僵尸'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],['我一个朋友3.01清仓了10万股，和我说等着拿钱买你，大家觉得能不能到2.9给我'],"['为什么好多人先卖后收，这样赚钱吗？好多人都是这么弄，挂着上手卖了下手接，为什么？'
 '2.98卖了20000股，挂在了2.95最前面300左右，等着砸下来' '借着趋势挂98卖出，在接回来也是赚钱呀']",[],[],[],[],['举报，一个企业，新任懂事长没其他收入，只能靠给人担保才有红包收入，' '慢慢建回' '没毛病，卖了接回来果然赚钱']
2020-12-10,['漳州发展：主力资金净流入80.5万元，净占比5.87%（12-09）'],[],['2.94出了往下等' '今天卖9394往下等'],[],[],[],['别着急94出了，等等就下来了' '脏粥僵尸，垃圾罚斩'],[],[],[],[],['整个消费股都大涨特涨，唯独卖汽车的超低价消费概念没有涨，只有垃圾弱庄才在低位搬起'],[],[],[],[],[],[],[],[],[],[],['漳州发展开始拉了'],['放量开始，拿好起飞！！'],['98先出了往下t，3.22的本' '卧槽，什么情况2.98卖出30000股往下t，怎么不砸了？这不是隔天了吗？了']
2020-12-11,['漳州发展：主力资金净流入266.87万元，净占比15.01%（12-10）'],[],[],['大势已去，你还能撑多久'],[],[],[],[],[],['2.68元买100股，继续砸' '其实这股挺能抗的'],[],[],[],[],[],[],[],[],[],[],[],['123往下t'],[],[],[]
2020-12-14,['漳州发展主力资金连续4周净流出合计861.37万元' '服了服了'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],['2.98又出了，继续等回踩，总之天天往下t绝对赚钱'],['这个SB庄，为压盘，你一手一手的卖，累死你个王八旦'],[],[],[],[],[],[]
2020-12-15,['漳州发展：主力资金净流出14.98万元，净占比-0.92%（12-14）'],[],[],[],[],['3元是压力，出了继续往下t'],[],[],[],[],['2.99刚刚卖出了，等着接呢'],[],[],[],[],[],[],[],[],['准备启动'],[],[],[],[],[]
2020-12-16,['漳州发展：主力资金净流入75.68万元，净占比7.38%（12-15）'],[],[],[],['卖了准没错等着'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],['隔天怕啥就是往下t']
2020-12-17,['漳州发展：主力资金净流出212.85万元，净占比-16.81%（12-16）' '开盘涨停，甩掉一大批短线客。'],[],[],[],[],[],['撑这么多骗追吗？偏偏93出一半往下t，不敢全部'],[],[],[],['大盘好了都在涨就这货半死不活'],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
2020-12-18,"['漳州发展：主力资金净流入112.51万元，净占比11.67%（12-17）' '漳州发展:2020年第四次临时股东大会决议公告'
 '漳州发展:关于控股子公司签署日常经营重大合同补充协议的公告' '漳州发展:2020年第四次临时股东大会法律意见书']",[],[],[],[],[],[],['3元挂在了2000多附近，卖出后等着2.95'],[],['等不及了2.99出了也应该可以接回来'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
2020-12-21,['漳州发展主力资金连续5周净流出合计937.76万元'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],['年报有1毛多的小盘股 不可能连三块都上不去吧！'],[],['在里面的难受不'],[],[],[],['太考耐心了，汽车股涨的那么好，跟汽车没关系么'],[],[]
2020-12-22,['退市吧' '3.18 何时能解套！这个垃圾  天天1分钱晃'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
2020-12-23,"['92出的明天看看83应该可以接回来' '此股无庄考验耐性，但此股安全绝对不会踩雷，短线没机会，长线会有10％的年回报率'
 '短期内2.9～2.99之间调整，只能多做4～5分半仓T，我8万股成本4.26降到'
 '你牛逼，套深了，8个点了， 没割的意义了， 坚守你这垃圾！' '看看线，再跌就收摊了！！！']",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],['又是一天心电图']
2020-12-24,"['漳发高管完了估摸着能涨吧！' '此股只能长线投资，千万别短线投机，长线必有10％的年利率，没人气而已但公司业绩相'
 '蓝䓓股、蓝䓓股、蓝䓓股⋯雄起！' '大家快买吧，买到就是发财']",[],[],[],[],[],[],[],[],[],[],['大胆买进长期持有。短线没概念题材难大涨。但大跌也难。业绩算稳定。汽车销售业务基本'],[],[],['打下来啊我埋2.84买2万股，做4～5分T专业户'],[],[],[],[],[],['脏发就是漳州人民的耻辱'],[],[],[],[]
