,bin0,bin1,bin2,bin3,bin4,bin5,bin6,bin7,bin8,bin9,bin10,bin11,bin12,bin13,bin14,bin15,bin16,bin17,bin18,bin19,bin20,bin21,bin22,bin23,bin24
2020-12-17,"['中国重汽：主力资金连续18天净流出累计2.28亿元（12-16）' '去去去去去，越看越生气'
 '定增一般都是通过后证监会14天后发正式文，正式文也就是同意定增了，至于公司什么时' '-21%了，明天就走，庄你满意了吧！'
 '现在是在维护获定增者的利益，越往下砸定增价越低，根本不管你股民的利益，还有什么股'
 '我怀疑同花顺软件在中国重汽这个股票上收取庄家财物，忽悠散户，让先得知严查豪沃重卡' '中国重汽盘前回顾(12-16)'
 '今天给力点，涨停，加油' '永远不可能叫醒一个装睡的人，TMD。']",[],[],[],['这股只值十元左右'],['定增价一出是马上涨还是马上跌？'],['这个股票的庄家没点血性，这么点资金就被打趴下了，无语' '同志们，我解套啦，要割肉吗？'],['今天为什么大涨啊？'],[],[],['庄股开始闪崩，蓝筹股该有所作为了吧？' '大盘涨你也是垃圾' '这股真的很恶，退吧。'],['你挂600，我挂600，你挂1000，我也挂1000'],[],[],[],['看来不能要求太高了，大盘都全面涨起来了，这货还是在梦游中，不知道这个点位出货的S'],[],[],[],[],['好票都在创新高，这个装逼神器'],[],[],['吃相简直太难看'],"['重汽已经开始向上了，不要打压呀！难道你不想解套么？' '真弱下午大盘涨1个点，你不涨就算了，还下跌'
 '庄家真恶心，最后几次千手砸盘，你TM以为你是千手观音啊']"
2020-12-18,"['什么时候定增结束？' '中国重汽：主力资金净流入71.91万元，净占比0.36%（12-17）' '销量最好的两个车型不让上路，算不算雷？'
 '中国重汽:关于非公开发行A股股票获得中国证监会核准批文的公告' '中国重汽：非公开发行股票申请获证监会批准'
 '中国重汽：非公开发行股票获得证监会核准批文' '明天还要跌吗？？' '中国重汽非公开发行股票获核准批复' '加油'
 '国企还真就是亲儿子！！大胆预测1月上旬完成定增！' '中国重汽(000951)12月17日晚公告，公司于近日收到证监会核发的批复，核准'
 '定增价格是35家机构和公司谈判商量，有嫌贵的可以退出，目前的股价不是公司想要的结' '好想好想要的感觉' '中国重汽盘前回顾(12-17)'
 '26他能才能筹集到44个亿。上市公司可能不干。']",[],[],[],[],[],['强烈要求中国重汽退出汽车板块！'],['这个狗庄太弱，每次都是板块垫底，董秘也该下课了，没作为'],['垃圾重汽'],['垃圾股！' '这么明显的机构发利好出货，还有一群蠢货看多，你们很长一段时间将会看到一边发利好，'],"['扶不起的阿斗' '除了还能说啥。？？' '快点把定增价搞出来，不然不知道跌哪天。汽车股都红就你绿' '呼叫千手哥现身' '你真是'
 '中国重汽怎么这么不要脸' '看这个砸法，股价还得下一层，，风里雨里，我在下面等你' '啥时候投资人交了钱靴子才算落地，企业太黑这票还要熬大家。']",['汽车都大涨只有谭总的两个汽车重汽和潍柴绿的哪里出问题了' '我准备撤退了，大家撤吧' '看看一汽解放'],[],[],['拉基啊！'],['割了，吐了，这股东去吧'],[],['废物啊' '重汽为啥市盈率这么低 难道它不是汽车整车'],['超级垃圾'],['重汽，' '好球机吧不要脸' '恶意操纵股价，故意压低股价增发，大家举报，企业坑害股民。' '去，垃圾重汽' '你就不是个汽车吧，你是吧'],['中国重汽真气人'],[],[],['恶意打压股价，搞增发[怒]挣两万多搞得现在倒贴[怒]' '是人干的事吗？？' '中国重汽为什么不涨？因为电动车拉不了重货。'],['耐心']
2020-12-21,"['融资融券周汇总：中国重汽本周融资净买入23.1万元' '定增市场周报：本周新增10例预案，合计募资65.96亿'
 '中国重汽主力资金连续9周净流出合计4.66亿元' '大家好，请先把业绩放一边，股价涨跌不是业绩决定的，没有资金会参与高价增发，这是绝'
 '看了半天才知道增发70亿是干吗？开发新能源车和偿还银行钱。这来钱也太容易了。' '中国重汽盘前回顾(12-18)' '告白重汽'
 '定增对象是谁？高领资本？' '去吧']",['举报[大笑]'],['我认输了、我割了' '曾经的40元呢'],['你们卡吗？' '呵呵，那些还抱有幻想的继续在这做梦吧'],['别个的新能源车都涨的…' '这是几个意西啊？'],[],['定增难道是要从总市值里蒸发掉70亿吗？' '跌的麻木了，只能等30加仓了'],['从赚到亏，这么好的公司怎么就没人要，通威定增过后股价彪升，我相信你也可以'],[],[],['我的三花智控都涨停了，这只股票啥时候也涨停啊'],"['这么不要脸啊，这么重心' '这么优质价值股低估值而且高盈利，选好了就长期持有时间换空间' '怎么全是小单，为啥机构这么不看好此票，'
 '等一下大家是看涨还是看跌？最考脑的时候到了……']",['根本搞不懂哪些一直在砸盘，'],['总有在砸盘'],['大垃圾大家都别买了'],[],['真坑'],['跟上汽车板块啊'],[],[],['庄家一直在吸筹'],['汽车板块都飞了谭总你的两个汽车951338还在躺着？？？？？？？？？？？？？？？'],[],['东风上市的话，对重汽的估值应该是有影响的吧。东风集团估值3000亿，一半以上利润'],['你可以去了' '尾盘老是打压的' '这种票跌下来就是机会，砸的越猛越好']
2020-12-22,"['还会跌吗？' '重汽可能不是汽车板块的吧' '你这市值连个卖卫生巾的豪悦护理都不如！！'
 '中国重汽：主力资金净流出1238.92万元，净占比-6.26%（12-21）' '浪费行情[撇嘴]'
 '明年000951市盈率将飙升！为啥？因为谭为了政绩，为了住市场份额祭出了最粗暴简' '恶心' '27.5再买吧' '中国重汽今日热门盘点'
 '了个逼' '定向增发1.68亿募集资金70亿每股要到40+。股价不涨就不如二级市场买了。被定' '不涨到100坚定不买！'
 '中国重汽盘前回顾(12-21)' '什么时候起飞啊']",[],[],['哪个说要来了来' '外资买买买，内资卖卖卖，一群外加臭[摊手]'],['抛压太重'],[],['这样就对了嘛' '冲收复34' '卖掉了你涨了' '抛压这么重干啥？挣钱了吗就跑'],[],[],[],['垃圾' '每次拉高就跌' '狗庄！定增压盘!!!动作太明显太拙劣了！' '成交量太少了' '放弃吧'],['真不是个东西'],['太难了今天高位没有t'],[],['真[怒]' '砸停我抄底' '加油砸到30以下' '加油砸'],['每天你都能跌，真够不要脸' '恶心' '割肉啊麻痹的'],['这坑人的走势，不怕它一直跌，就怕它高开套人后又继续跌' '割了亏的多啊30再战'],[],['哪位大神预测一下，这货半年后是什么价位？' '外资今天又大快朵颐了…………内资都是坑货！'],['今天东风汽车正好和重汽市值一样' '机构可以恶心到明抢吗'],['不看了等跌到20到25之间在逐步补仓'],[],['在跌两个月就差不多跌到位了'],['重汽今天这走势坑了多少人啊，主力有点道德没有，哎'],['今天这根天线。。。']
2020-12-23,"['董秘怎么不上班的呀，一个问题都不回答' '中国重汽：主力资金连续3天净流出累计4934.86万元（12-22）' '送给谭老头一个翔王称号!'
 '看来这是要跌破30的节奏了' '这周不知道定增价格能出来吗？' '真给济南丢人济南一个浪潮一个重汽都趴窝了' '济南的冬天。谁写的？'
 '估摸着在这个位置横盘正当了' '中国重汽盘前回顾(12-22)' '弱市做强股，强市买弱票。现在是弱市还是强市？请高手给研判一下。']",[],[],['超级垃圾重汽'],['我满仓重汽，怎么办'],['38建仓，越补越跌垃圾' '赶紧跑'],['我后悔死了我在你这里满仓了我昨天最后一万块钱也买了你二百股我应该买天顺风能的' '给我这个小韭菜上了一课定增的股票不能买不真白银的学习都记不住'],['以后在想补仓就是下个月发工资了私房钱都没了满仓[大哭]'],['有可能跳水，天天如此'],['这个是汽车股吗？' '快跑啊' '看看你爷爷一汽解放，孙子缺德'],"['32.25进的，站岗了。此股有大雷？' '看了潍柴和重汽，知道厉害了，人物啊！老大。'
 '汽车板块无数涨停，被定增坑惨的一只。机构打压没底线，贪得无厌。']",['大家快跑吧这股真垃圾'],[],[],[],['求求你，别跌了'],['真TM垃圾重汽'],[],[],['着急啊'],[],['此票主力一直在打压吸筹，估计要等年报出来'],[],['这个换手率也太高了吧？'],[]
2020-12-24,"['近期商用车板块热炒的是新能源概念，只有重汽没有新能源汽车的布局计划，所以近期基本'
 '中国重汽：主力资金净流入285.5万元，净占比1.93%（12-23）' '重汽这定增股，每天就是阴跌+暴跌+调戏我们散户！狗庄啊！'
 '发帖发帖发帖，先把人气搞起来' '没人气没人气啊，这可怎么玩啊' '大股东持股近64%！！这也太高了吧？谁来抬轿子啊'
 '此股垃圾大家谨慎不知道造的车是不是一样' '增发价太低，，！'
 '若无机构愿意参与增发，建议重汽管理层和企业职工按既定增发价出资认购，以彰显与广大' '重汽底部应该就在现阶段，抱着不要轻易放弃。'
 '明天来个涨停吧' '太冷清了吧' '昭仓跳下去了,唐塔也跳下去了,现在你给我跳下去,你到是给我跳呀!'
 '我换到阳光电源已经20点了！留下的兄弟继续坚持' '希望在田野上' '中国重汽盘前回顾(12-23)']",['继续继续'],[],[],['感觉董秘回家生小孩了[大笑]'],['增发不超过70亿吧都按照70亿来算价格了？如果只增发了30亿呢价格才20多块' '无语了' '庄死了吗'],"['请问贵公司是否转型生产白酒的打算？' '真的是比抢的还很' '基本上套了所有人，优秀' '还玩个屁，赶紧走人，神经病'
 '希望是什么？希望就是它给你看似反弹，越补越跌' '不错30可期']",['不要脸的重汽' '哭'],[],['[哭][哭][哭][哭]天杀的' '……' '重汽没气了' '这是要跌停啊，要抄底吗？' '继续啊，继续啊' '这周亏钱了，全拜托这只股票'],"['29元年线位再接回' '跌啊' '如果破31，目标位就会是22' '给我使劲往下砸' '双底确认，直接拉升' '前期盈利太多，货也出的多'
 '快砸啊' '看来今天跌个5-6%不成问题了' '孙子缺德' '要破30吗' '这什么意思？' '昨天涨小点，今天跌大点，如此循环，牛'
 '加油砸破30' '股吧变热闹时，就应果断抛掉。' '今天北向资金进不来使劲砸，哈哈哈哈' '本来就很高了！' '？？？？什么鬼' '跟跌不跟涨'
 '无底洞' '猜测最后一砸，下午大家开始抢筹码，收盘价在31附近，收盘后有公告']","['下午28' '2020年最大的败笔就是碰了重汽这只' '下午反弹' '哎~难啊' '中国重汽死了'
 '实在看不下去了，两个数据，港资这两个多月吃了2个亿的货，融资额创了历史新高（融资'
 '21日叫大家彻底抛出重汽，有几个人接受了我的建议？现在看到结果了吗？短期内是绝对' '下决心吧，换别的汽车股，听我的不会错。' '重汽要倒闭了'
 '定增，悬在头上的一把利剑，还想涨，都做梦吧。' '这是什么意思？' '死就死在这里吧']",['能不能别跌了，主力你积点德吧' '有庄的控盘，会掉到25附近，定增价控制在20左右，大家按这个来入场' '不是吧抵抗都不抵抗吗'],['感觉今天会跌停[怒]'],['定增价18块' '幸亏昨天跑得快' '定增的70亿还没增，市值先跌了80个亿，关门吧' '这么跌，还让人活不' '玩差不多得了，该回去了'],[],['我想30买，还有机会吗'],[],['爽啊，肩部接盘' '快了还有十块钱的下跌空间' '算了，死磕到底，不理了'],[],[],[],['看这条大阴线，是新一轮下跌的开始。'],[],['清仓走人，你慢慢玩，没买国药买你，真是']
2020-12-25,"['中国肿泣，我谢谢你' '我发起了一个投票，【#中国重汽#拿票成本统计】，快来参与投票吧~' '市场恐惧我贪婪，加全仓，干干干！！！'
 '中国重汽：主力资金净流出1291.08万元，净占比-6.47%（12-24）' '一个字，干就行了[呲牙][呲牙]' '不要脸'
 '躺下装死吧。' '昨天进的，今天跑的。亏了2万，真是ri了狗了' '每买一支股都跌跌不休，受不了了。庄家是不是把我盯上了' '要到年线位置'
 '加速赶低，新的一波拉升即将到来' '那个大佬能解释下是什么情况' '中国重汽今日热门盘点'
 '天天跌，真不争气，把一年的工资都搭进去了，再跌就不玩了，来个涨停吧'
 '减持公告:本人因生活所迫，自公告之日起3个交易日内，本人通过集合竞价减持100股' '我从重汽学到了很多' '中国重汽盘前回顾(12-24)'
 '融了一笔券，做空一下，吃点小肉' '潍柴定增130亿，来吧展示，互相伤害吧。潍柴小散赶紧跑，定增就是大利空，定增金额']","['硬气一回看看' '潍柴也增发，中国重汽真是疯了。' '这股最大的好处就是好操控，少最资金就能把股价下砸很多。' 'ri了狗了，重汽'
 '今天会破30吗？']",['每次加仓都在半山' '这还要跌到多少？[为什么][为什么]' '感觉要撑不住了，股吧里的托太多了' '跌破年线了你们还等着反弹吗？'],"['好像有利空啊兄弟们，重汽集团要退出济南重工啊' '死垃圾草' '定增价格在26～29之间，实际真正需要资金：50亿。'
 '慢慢跌看你明年原形是多少？' '二百多万就能砸到年线上去，这股权重太小了，老谭看看你的股票啊！让人玩烂啦，你要加油啊！']",['左侧没底右倒打脸。YQ透支了好多股明年的行情。如火如t的今年，我却成了一支没毛的' '跌破年线了你们还等反弹吗？' '赶紧跑！20以内再买'],['增发价格低，，'],['亏的我心慌怎么办' '妈呀好爽啊，继续'],['只能等北上来拉了[大哭][大哭][大哭]' '吃泻药了啊 ' '增发就是短期利空，当初真后悔只减了一半仓没空仓现在看着天天亏'],['10块以内再买'],['老谭圈钱把重汽潍柴股价搞臭了，学学三一重工吧。' '你也该涨涨了'],['呵呵了，你倒是继续啊' '给老子速度拉个板' '各位订正价出来了没有' '40.5元买的能解套吗' '准备拿10年'],"['呸，不要脸' '要怪就怪自己没有设置年线' '我咋觉得下午结束后会出定增结果。' '今天站稳30.5，下周就是一波主升浪'
 '破30了，不买可惜了']",[],['50元未来可期！'],['这个股被T坏了'],[],['在全球最大的商用车市场中寡头垄断行业位置勇猛精进的管理层整车升级换代的持续性重大'],[],[],[],[],[],[],['定增只能融到50亿。'],['破为了' '这票又被散户玩坏了' '定增短期利空，中长期利好，' '4000手压着' '牛逼得4000多手压单']
2020-12-28,"['中国重汽本周融资净买入1493.73万元，居汽车行业板块第十五'
 '34买的做加仓加到成本31，应该到底了吧在跌这我没钱加了，这个月大盘这么好我还亏'
 '上个星期为了加仓你害得我把特变最低价卖了结果人家涨停，如果你是红盘我不会这瞎操作' '中国重汽主力资金连续10周净流出合计5.05亿元'
 '中国重汽盘前回顾(12-25)']",[],['真他终于回来了'],[],['开盘拉一下吗？跌了这么久也该起来了，到时人气都没了玩个毛线' '[哭]'],[],['30元以下再加仓摊低成本了' '每天调戏我们，有意思么！言西早你个二五仔！'],['回光返照一波...'],['早上解套不跑这下好了'],[],[],['我也是服了我自己了，一波操作又把成本给弄高了，[捂脸][捂脸]'],['根据量能走势明天大跌可能性极大'],['抄底抄底'],[],[],[],[],[],[],[],[],[],[],[]
2020-12-29,"['价升量缩' '中国重汽：主力资金净流入68.99万元，净占比0.42%（12-28）' '中国重汽盘前回顾(12-28)'
 '庄家开始建仓了，可以加仓']",[],['跌不下了。上31元了'],['都没人关注这个垃圾股了吧' '产销50万俩今年'],['没力度啊'],[],['深港通昨天又买了小2000万，这么低的估值，现在还在割肉的小散到底怎么想的'],['下午准备吃肉吧，哈哈哈哈哈'],[],[],[],['这货跟本不跟汽车他是独立汽车股，外面汽车跌的狠' '谁知道增发价格多少'],[],[],['先别涨啊我还有几天才发工资[大哭]'],[],['新纪录！中国重汽年产销商用车突破50万辆'],[],['中国重汽集团年产销商用车突破50万辆 重卡突破30万辆'],[],['增发价啥时候能出来呀？到底是多少钱呢'],[],['买一点点'],['中国重汽年产销商用车突破50万辆 改革发展取得重大阶段性成果'],[]
2020-12-30,"['重卡销售量超预期 行业高景气度有望持续（附股）' '中国重汽：主力资金净流出211.56万元，净占比-1.72%（12-29）'
 '今年每股收益2.9元' '韭菜命，刚涨就想抛了' '我月底31号发工资想买一手，明天千万不要涨停啊！' '什么时候能涨到38解套呢？'
 '2020山东重工年销百万台柴油机、50万辆商用车 破历史记录' '中国重汽盘前回顾(12-29)']",[],[],[],['这是什么走势'],[],[],['上汽牛'],['明天一根大阳线跑不掉'],['别装了快去二十吧'],"['垃圾垃圾垃圾' '一看票子可以一看业绩可以，一看原来是a股果断拉黑' '快点去22吧！别默迹了'
 '真的就弱者如垃圾，昨天汽车板块普跌，中国重汽涨一丢丢，今天汽车板块涨吐了，中国重']","['这样不拧巴吗？' '又是一分钱玩一天垃圾你又不是几块钱的屁股'
 '我其他汽车股都赚钱了，唯一重仓的重汽，亏了16个点，今年一年收益全被这股毁掉了']",[],['垃圾中的拖拉机'],[],['太不要脸了重汽'],['为了把散户洗出去，' '14块再来建仓，这种股属于废股了。'],[],[],['前几日尾盘挂一个4千多手的卖单，今天又在做心电图，太嚣张了'],['中国重汽年产销商用车突破50万辆'],[],['中国重汽，中铁装配，好！！！'],[],[]
2020-12-31,"['我来了，明天可以起飞了！' '中国股市，业绩越好，股价越差。' '已经连涨4天了，霸气，明天是最后一天，加油[捂脸]'
 '港股重汽涨了四个点，你还趴着' '中国重汽：主力资金净流入68.89万元，净占比0.65%（12-30）' '上了五日线，快了'
 '股价跟一样恶心' '无人驾驶卡货是大有可为的！' '交通部：2025年车路协同，无人驾驶风起' '中国重汽盘前回顾(12-30)']",['真作孽啊。。。天天几分几分呃呃呃。'],['增发没有确切消息前，股价只有做心电图或者继续下探，耐心等待吧。同样控盘的庄也不见'],"['就问你们服不服！' '真的不能原谅，全世界都红，一个业绩如此优秀的股票，roe23%的股票，在3000'
 '我早就说过了比亚迪轻松到三百，中国重汽到二十才能往上涨']","['垃圾中的拖拉机' '这就是所谓的价值投资，从高点爆砸30多个点以后，业绩如此优秀，今天3000多只股' '真是要吐了'
 '还有十元下跌空间，还得跌两个月就差不多了' '真抗涨[怒]']",['江铃汽车不比重汽差，从33跌到11才往上涨的' '你太磨几，不和你玩了' '成仙股了[哭]' '压盘太过份分，狗庄'],['真是了'],[],['今天31.2还能下来吗？主力等等我'],['到底啥时候出价格兄弟们'],['我要同狗庄扛一年再去看' '下午还开盘吗' '23块钱目标价[想一下][想一下][想一下]'],[],['1月15日公布定增价28-30左右' '羡慕嫉妒不？[大笑][大笑][大笑][大笑]中国重汽目标价23.7左右不变不到不'],[],[],[],[],['一直跌吧没人买，成交量低的可怜' '买股还得选，比亚迪，中航沈飞这些龙头不断创新高'],[],[],[],[],[],['中国重汽丢人现眼' '这个主力一点脸都不要了，惹不起，走了'],[]
2021-01-04,"['融资融券周汇总：中国重汽本周融资净偿还446.28万元' '资金流向周汇总：中国重汽本周主力资金净流入185.57万元'
 '山东重工集团2020年收入、利润双创历史新高 董事长谭旭光表示抢抓机遇实现新跨越' '中国重汽盘前回顾(12-31)']",['再大的利好，也不妨碍它跌'],[],['利好已出，奈何市场不买账'],['买股就得选比亚迪和中航沈飞这些大龙头' '比亚迪上三百轻松松的事'],[],[],[],[],[],['什么中国重汽，其实是济南卡车，还会涨吗？' '这种垃圾也是服你了' '就凭你去年的业绩第二次加仓'],['太浪费行情了'],[],[],[],['别有幻想，收盘31.56' '2020利润突破200亿，而市值居然也才200亿出头，真是好玩'],['做T的机会来了，马上回调' '现在能买不'],[],['呼叫万手哥'],[],"['真是庄股，从不跟大盘走，自成一体，不是一路砸盘就是心电图，要不是上个台阶就是横盘'
 '润东汽车飙涨近三倍领跑，汽车业上市公司一周市值增加3000亿元']",[],[],['中国重汽，细分行业龙头，我看你是来搞笑的吧[偷笑][偷笑][偷笑]'],['上方套牢盘如此的多，有近60%的持有者是损亏的，今天公司的纯利润却达200亿，这']
2021-01-05,"['一月份是个行情，也可能是2021年的高点，把握好，吃一波。' '中国重汽：主力资金连续3天净流入累计1382.44万元（01-04）'
 '有信誓旦旦说要跌到25，甚至到20，就筹集了20万股的资金想大抄底，不知道25/' '中国重汽中铁装配强强联合']",['[为什么][为什么][为什么]'],[],['真没有你恶心的了，lgb!' '中国重汽要死了，天天跌'],['拉肚子了你，不玩了行情这么好一天跌完'],['真是个股'],['跌停？' '奶奶的，你还是个人吗？' '有人故意压价' '盈利200亿花一个亿买国际软件股价就这样' '必须得到20'],['这种股票上市还有啥意义，还定增毛线' '定增价要出来了？这么跌'],"['看来今晚是有公告了' '现在的关键是不公开发行的股票是如何定价的' '拉裤子啦……' '现在的关键是不公开发行的股票是如何定价的'
 '我早就说了比亚迪上三百，中国重汽回到二十']",[],"['割了，买600110.今年不看重汽' '今天错失解套的机会了，结果就是继续被套' '不会是国企改革影响吧。' '订增不出没戏，打8折也害死人'
 '恶庄跟跌不跟涨' '走个v字？' '我退下了' '现在看来' '不应该这么打压的。发行的股数是不会少的。发行的前可以改的。'
 '涨一周，一天全跌完' '攻它奶奶的主业去吧！' '年线不知能否托的住']","['振的你怀疑人生[傲]' '盈利创新高，股价跌成狗。' '证监会举报投诉' '我发起了一个投票，【#中国重汽#各位成本多少？】，快来参与投票吧~'
 '增发70亿，股价先下100亿，垃圾中的拖拉机']",[],['散户进去，一会儿一个大抛单就砸下来。'],['止损！'],['Sb重汽' '把卫通清除的资金加仓你'],['，跌那么狠' '空方炮，左右对称中阴，大盘指数向上突破2年高点，重汽向下突破，机构疯狂出货，定增'],['这行情走成这样，应该是没得救了' '重汽事个笑话'],['亏死了，成本30.88，估计回不来了，看样子还要走低，大盘也带不了你'],['现在的关键是不公开发行的股票是如何定价的'],['垃圾汽车'],[],[],['看到这么多人骂我就放心了[想一下]'],['这只股票在过去三个月和大盘走出了截然相反的道路']
2021-01-06,"['本来想加仓，兔子也会飞老狗托一句话我果断买入了长城汽车，谢谢狗托啊' '，居然还红了，我擦'
 '汽车板块龙一比亚迪，龙二长城汽车其它全是垃圾，它俩就相当于美股汽车板块，特斯拉和'
 '中国重汽：主力资金净流出1575.86万元，净占比-4.93%（01-05）' '说了带上字头和中字头不能买，'
 '向上突破是假，派发筹码是真。大部分时间股价在分时均线以下，尾盘拉升掩盖主力出货事'
 '重汽12月出货3.6万辆，一季度大概率还会延续这个势头，预估全年利润18-20亿' '中国重汽盘前回顾(01-05)']",['做t吗？' '卖掉了，这股吓人'],['去你的割了就涨'],['[为什么][为什么][为什么][为什么]'],['跑了，这股套人'],[],[],['[图片]' '同志们，我解套了，那么问题来了，我该怎么办呢？'],['真牛！' '把咋天加仓做T的走，降持仓成本'],"['为什么会这样昨天为什么抛的这么猛最后一天被他们割了' '走了' '好股！好股！明天上35元！伙计们'
 '起飞吧，中国重汽，让那些抛弃你的韭菜们后悔去吧']",['讲个笑话，整车龙头中国重汽领涨'],['加油加油' '这家伙跟水泥板块'],['没有见到增发价之前，所有的上涨都是耍流氓，会很快跌下来的'],[],[],[],[],[],[],['昨天很多人打证监会电话投诉中国重汽被恶庄砸盘，目的是为了增发，今天就拉起来了'],[],['两个月来第一次叫人喘口气。' '涨停吗' '走势真强！'],[],['尾盘准备分仓杀入，坐等吃肉！'],['明天不砸我倒立吃面']
2021-01-07,"['中国重汽：主力资金净流入4096.18万元，净占比10.60%（01-06）' '定增前不会长得' '定增前不会长得' '中国重汽今日热门盘点'
 '留下的发财，我目光短浅先撤了！' '明天又低开要套人了，主力太坏了！' '中国重汽盘前回顾(01-06)' '何时定增']",[],[],[],"['恐吓，到高位再诱惑你上车' '把31.20和33加仓的清除，34元基仓留' '把31.20和33加仓的清除，34元基仓留' '加油'
 '庄没有十块以上的空间它是不会干的。现在离高位尚远，抱紧不要受恐吓']",['是要起飞的节奏了吗？' '今天能站上34吗？' '35在向大家招手！！'],['几把东31割了不断冲我就是这么牛码了几个月' '诱多，马上回踩25'],['有可能涨停吗' '现在不是怕高的时候，耐心' '各位吃肉开心吧？' '憋了这么久，释放吧，冲丫。。。'],['今天34.7到顶了，涨停的可能性不大'],[],['爽'],['鼠目寸光的，都等解套'],[],['35的问题不大冲鸭'],[],['能不能有点王者风范'],['垃圾股，老子卖了，等跌下来买' '这么赤裸裸的操纵股价还有人管吗'],['目标25崩盘'],[],['传统行业，成长性不好，止盈走，留下的发财'],[],[],['万手哥在哪里'],[],['明天喝口汤我就跑，该回落了']
2021-01-08,"['要耐心，不要怕摇晃' '此股不升主要是头上悬着一把增发之剑！赶紧换股吧！以免错过今年大牛市！浪费时间又赚'
 '中国重汽：主力资金净流入2402.47万元，净占比5.30%（01-07）' '能上23增发，看跌！' '涨啥，跌到1元才安逸'
 '已完成销售50万辆！按最低净利涧每辆一万元算，总净利润是50亿了！按总股本6亿多'
 '中国重汽如果8元每股收益，应该是中字头一哥了吧！回调坚决重仓杀入！' '中国重汽盘前回顾(01-07)']",[],[],['又开始了，狗庄又要压了' '让你反弹不走，砸你！反弹结束，25见' '增发价30'],[],[],[],['你个，踩过头了吧，尴尬波'],['不降过33就可以，还能继续涨'],[],['这是个垃圾股吗？' '增发完成后，重汽会走出三一重工的趋势' '这么多唱多的周一估计又是大跌'],['下午大盘变红，最少五个点涨幅'],[],[],['今天收盘不破上午收盘价，后市做多为主。'],[],['关注' '为啥总是不跟大盘和板块。玩自己的'],['中字头业绩一哥——中国重汽，可惜股价不是一哥！必也正名乎，名不正则价不高！'],[],[],[],[],[],['好可惜，没有神奇2.30'],[]
2021-01-11,"['中国重汽本周融资净买入2653.55万元，居汽车行业板块第十二' '中国重汽本周主力净流入6951.84万元，居汽车行业板块第四'
 '一家不错的伪国字头车企' '中国重汽盘前回顾(01-08)']",[],[],[],['多看少动' '可以突破35吗？谢谢！'],['新能源成香饽饽，汽车业上市公司一周市值增厚7000亿元'],['呼叫万手哥'],[],[],[],['要够呛' '涨了看多，跌了骂空，马后炮砖'],[],[],[],[],['赶紧买，这波要涨到60'],[],[],[],[],['突破34.7' '卖吗？'],[],[],[],[]
2021-01-12,"['中国重汽：主力资金连续4天净流入累计1.16亿元（01-11）' '早上卖了长安。拿了两天赚了八个多点。下午跳水结束买了重汽。明天希望吃肉。'
 '受大盘影响了，明天肯定补涨' '我前些天还在吐槽北京菜价很低，这几天突然暴力拉升，刚去菜市场买了点螺丝椒，韭黄，'
 '这几天去菜市场，猪肉牛肉羊肉确实还便宜，虽然上涨，但是幅度不大，特别是素菜，很多'
 '北京的菜价就像股票一样，暴涨，我最爱吃的螺丝椒，几天前还是8块一斤，今天就是翻倍'
 '2021年中国股市最大的热点一定非西凤酒借壳莫属，西凤酒，中国四大名酒唯一没有上'
 '西凤酒，借壳上市，一定会在2021年落地，一定刷爆全球财经头版头条，这样的巨无霸'
 '本人在2006年，就成为新三板玩家，那时候我也就刚大学毕业不到四年，大学毕业四年' '我对市场的嗅觉永远提前，'
 '西凤酒，是中国最具历史的名酒，远在唐朝就是当时的最有名的白酒……目前茅台市值几乎' '票拖主心骨来了，大家快跑'
 '票托主心骨来了，大家注意:他原名邓小新，现网名主心骨，原网名十五里，金山岭，频繁' '中国重汽盘前回顾(01-11)'
 '12月重卡销11.4万辆再创纪录，2020年全年销量162万辆']",[],[],[],['只有高比例送股、分红，才能救重汽。来个十送十派10元即可！别利润创新高，分红上扣'],[],[],[],['趁着回调今天早上吸了些低价筹码。此股安心持有必有厚报！[呲牙]'],[],['看看港股，看看你，有点阿斗的感觉。早上跟汽车板块走，人家拉上来了，你还在地下。有'],['沿5日线数次下影线洗盘，志在上行'],['真倒霉错把你当龙二结果你被龙二反超那么多'],['龙一龙二没有套牢盘，牛市套人啥也不是'],[],['这个货从不跟大盘走，高度控股，小散只能在夹缝中求生存。在庄的博弈中也不见得被割韭'],['36.99卖了三一重工来买的中国重汽，丢了西瓜捡了芝麻'],[],['重汽这逼装出高潮来了'],[],['长城上一百，你一样拉稀'],[],[],['差评[傲]'],['你不跟大盘指数不是很奇怪吗？作为根正苗红的国企']
