,bin0,bin1,bin2,bin3,bin4,bin5,bin6,bin7,bin8,bin9,bin10,bin11,bin12,bin13,bin14,bin15,bin16,bin17,bin18,bin19,bin20,bin21,bin22,bin23,bin24
2020-11-03,['东珠生态：主力资金连续3天净流出累计1273.81万元（11-02）' '通过这几天观察，修正我的观点，已不看好它，删除自选。'],[],[],[],[],['没救了，兄弟们，快跑吧，受不了了，什么行情都没了'],[],[],['缺口已补，静静的看着东珠装13'],[],[],[],[],[],['这庄是个，棒槌，一有风吹草动就撒丫子，涨起来又前怕狼后怕虎'],[],[],[],['哎呀，这么好的大盘浪费' '777每当老娘一买入就涨哈'],[],['如果今天把上周跌的5个多点涨回来，那就完美了！'],['没有量，肯定还要砸'],[],[],[]
2020-11-04,"['东珠生态：主力资金净流入518.1万元，净占比11.78%（11-03）' '反弹无力，继续向下，尾盘减半仓了[想一下]' '等量聚聚，再砸.'
 '守仓中' '欧美股收大涨，明天A股会不会大涨']",[],[],[],[],[],[],['一卖就涨'],['希望东珠这只龙头股不要丢脸！活出群龙之首的样子！'],[],[],['怪就怪投错了胎，要是放在创业板股价至少是56块钱以上！'],[],['没量必跌，等着吧..'],[],['哪位大佬在一手一手的消遣？'],[],[],[],[],[],[],[],[],[]
2020-11-05,"['603359:东珠生态环保股份有限公司关于收到中标通知书的公告(2020/11/05)'
 '东珠生态：主力资金净流出157.73万元，净占比-4.39%（11-04）' '东珠生态：中标1.8亿元灵秀生态城项目'
 '好消息！东珠生态：中标珙县金河.灵秀生态城景观项目 中标金额约1.80亿元' '股东' '兄弟们，快跑，标有毒' 'tnd果然又低开了']",[],[],[],[],['这股没人气，一百手就能压住！有个千儿八百万就能拉涨停'],[],[],['跑吧，兄弟们，明天估计要暴跌5个点回去，这股的鸟操性就是这样'],[],['市值60亿中标有20亿，毛利率30%！净利率20%！'],[],[],[],['大家冷静点'],['现金流怎么这么差？'],['五个点'],[],['如果放量突破平台我全仓买进，先静观其变'],['槽，庄实力太弱，也算尽力了'],[],[],['不见鬼子不拉弦'],[],['凯迪环境退市，东方园林暴雷，请问贵司有无总结以上公司的经验教训？谢谢']
2020-11-06,"['没量啊！估计还要跌，没有庄家，主力不懂借势！终究是死股一只！' '东珠生态：主力资金净流入617.11万元，净占比5.86%（11-05）'
 '明天' '东珠生态中标珙县金河.灵秀生态城景观项目EPC总承包中标结果公示']",['介入介入再介入'],['研报一出，立马翻样，低调点'],[],[],[],[],['继续观察平台争夺'],[],[],['机构目前对东珠生态的关注度越来越多了！'],['555主力趁机杀杀杀，尾盘再吃货，老套路。'],['稳健龙头股，机构已经关注，小心被洗出去！'],[],[],['500……'],[],[],[],[],[],[],[],[],[]
2020-11-09,['东珠生态本周主力净流入250.66万元，居园林工程板块第四' '不记得这个是怎么被我选出来的了，居然出利好了'],[],[],[],[],[],[],[],[],['什么玩意，中标就歇菜成习惯了' '不知道为什么这莫若！'],"['服气' '东珠如同冻猪' '是真的佩服的五体投地啊。。。东珠生态，太强了。。。独树一帜啊' '出什么问题了？跌成这样' '不是热点'
 '大盘涨，业绩涨，股价跌，我也是服了，冻猪！' '谁收了这，不得人心']",['这都还跌！佩服！！'],[],[],[],['如果公司基本面没问题，就是憋大的呢！'],[],[],[],[],['[大笑][大笑][大笑]' '僵死两分钟无交易，再次无语！' '东珠生态年底之旅肯定会发光的！'],['从盘口看此股根本没庄！'],['时辰已到，该表现一把了！' '东珠被遗忘的角落！'],[],[]
2020-11-10,"['东珠生态：主力资金净流出497.65万元，净占比-5.03%（11-09）' '买了这么烂的股，主力真狗。还好下午买了'
 '东珠生态国家十四五规划，美丽乡村，旅游景点，政策导向，扶持力度很大。让我们起袖' '周线'
 '业绩不错股价却不上涨，个人感觉和增发股票有关，公司董事会增发决议的价格在14.6']",['只有突破22元整数关口，才能打开上涨空间'],[],[],[],[],['今天是要发力了吗'],['等待创新高！'],['今年突破40元不是梦！'],['这庄太阴险，非要把中户洗出来'],['我卖了，今日起飞'],[],[],[],[],[],[],[],['今天能放量上涨就完美了！' '琐' '一惊一乍'],[],[],[],[],['昨不涨，今日跟着跌。666666，就要这么干'],['控的完美！[吃瓜]' '很佩服这控盘，很牛']
2020-11-11,['东珠生态：主力资金净流入80.87万元，净占比1.11%（11-10）' '这股长线持有。' '此股基本面要变脸了？'],['今天再压，俺就服你'],['让你们唱多，早晚气死你们，哈哈哈'],[],['这个公司最大的问题就是持续恶化的现金流'],['流氓机构'],['股吧里唱多的人！非蠢即坏！'],[],[],[],[],[],['完了' '今日下弧？'],[],[],['东珠变成了冻猪' '跌不下去就涨呗！瞎折腾！'],[],['垃圾股，一天就是跌。'],['可以加仓了！这么好的龙头股票，A股市场里有几只！'],[],[],['就是一块冻猪肉' '跌破21均线了，会下行吗'],['别慌，马上又要中标了[大笑]'],['又中标了'],[]
2020-11-12,"['东珠生态：主力资金净流出472.88万元，净占比-7.59%（11-11）' '唱多的拉出来..qjj' '今天洗了不少股民了'
 '如何栽一棵树' '感觉这票要大涨，今天已经全仓，坐等主力拉升。' '本想多买点长线持有可惜就这德行，做股东吧' '今天有一种要搞事情的感觉'
 '可能又中大标了！']",[],[],['又要被唱多的残害了，留点德吧' '越来越不理想了' '真TM的是一个实足的流氓庄家' '真TM的是一个实足的流氓庄家'],['这就是传说中的绩优垃圾股!那些发研报的又被啪啪打脸了。，不解释！'],[],['一年过去了庄家反复控盘吸筹，已经到了炉火纯青的地步' '割了，兄弟们你们发财吧，太垃圾了'],[],[],['倒霉孩子.血泪教训'],['什么鬼' '压盘了[坏笑][坏笑][坏笑]' '打电话问问看，业绩这么好为什么不涨'],[],[],[],['在中国，价值投资就是个笑话' '东珠又中了个大毒镖'],['外战外行的孱头控制的……' '***' '垃圾' '此股已死！'],[],[],['今天一定要收一条大长腿！'],[],[],[],['冻猪已死，清仓离场，祝留下的赚钱！'],['垃圾！也走了，祝留下的好运！' '买了三四年都没回本的就别指望在这股上赚钱'],['东珠发行价18+元，连续几年都是上涨道路，有本事继续跌']
2020-11-13,"['东珠生态：主力资金净流出790.33万元，净占比-14.47%（11-12）' '这个真的是流氓庄家，真出货你就往跌停砸，自然有人接'
 '这个真的是流氓庄家，真出货你就往跌停砸，自然有人接' '请问有谁知道去年签的41亿项目什么时候开工的，'
 '东珠这只票市值做到500亿之上是个大概率事件，但不得不说，随着后续波动的扩大只有']",[],['已经几连阴了？'],[],[],[],[],['没人玩了，连换手都没有'],[],[],"['兄弟们，这主力不干人事，咱们把他们洗出去吧，感觉纯散户也不错。13的市盈率，国家'
 '这个股的庄家太阴险！实质是实力欠缺！不看盘，让它折腾吧！业绩明摆着，中长期没什么' '不温不火倒像大战前的宁静' '119什么用打120手'
 '放眼A股除了退市的哪有六连跌的，回本就不玩了，太恶心和东方园林一样恶心样']",['下午给你出了，太垃圾了，这行情走出六连跌，除了ST的估计都找不到第二家，不能买空'],[],[],['真是搞笑，这死股竟然成了避风港湾[大笑][大笑][大笑]'],[],['明明三大攻坚有环境治理这一项'],['草嫩老木'],[],[],[],['鸟不动，风平浪静！'],[],['还压，脑子坏掉了' '真想弄死这家伙，环保都在异动'],[]
2020-11-16,['东珠生态本周主力净流出2297.92万元，居园林工程板块第四' '晚间新闻：全面推动长江经济带发展  重点是生态环境'],[],['贵公司近三年经营保持平衡快速增长，信誉优良，经营稳健。请问贵公司今年3月董事会通' '这是什么情况？' '太便宜了，没法卖[微笑]'],[],[],[],[],['趁高价，减'],['有组织在1900减持' '还是有出货！赖狗扶不上墙'],[],"['按照这个速度，还要减十天' '444和250，谁强？' '19元被压的喘不过气来了' '按道理说这么大的利好要连续几个涨停板！'
 '500使你凌乱[呲牙][呲牙][呲牙]' '这种明着出货是不是诱空啊？太明显了']",[],[],['割东态，买中金，股市任我游。[大笑]'],[],[],[],[],[],[],[],[],[],[],[]
2020-11-17,"['东珠生态：主力资金连续4天净流出累计2378.73万元（11-16）' '最关键的走势在于明天，这个量价必须突破布林中规上沿。'
 '最关键的走势在于明天，这个量价必须突破布林中规上沿。' '这股没庄没主力没游资，跟随大盘涨跌']",[],[],['这么大的利好按道理说要连续涨停的，涨的像蜗牛一样慢'],['要把修复长江生态环境摆在压倒性位置到百度查一下！这是对东珠生态重大利好！'],[],['今天年底前突破35元！'],['这股要是有庄进来的话，股价最少要跌到15元附近才能到主升浪'],[],[],['现在不买等到明年上半年涨到50元以上的时候反而大家疯狂买了！'],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
2020-11-18,['东珠生态：主力资金净流入113.8万元，净占比2.54%（11-17）' '忘记补仓了'],[],[],['这股就是一坨啊'],[],[],[],[],[],[],['减得差不多了吧' '没什么人买卖爱多少就多少.'],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
2020-11-19,"['东珠生态：主力资金净流入131.6万元，净占比4.28%（11-18）' '有点不太好。今天应该走的，风险有点大'
 '谢燕玲是公司高管吗？去年四季度进的，持股挺有耐心呀！' '东珠一直在缩量，象等待什么，没有量是不可能上涨的。']",[],[],[],[],[],['没有大单，小大小闹，没戏。'],['听说是龙头我看是蛇尾'],[],[],[],[],[],[],[],[],['唉…………'],['狗头一个'],['真是醉了，好几分钟没有成交！'],[],[],[],[],[],[]
2020-11-20,"['每天折磨散户，煎熬[微笑][微笑]' '东珠生态：主力资金净流出73.57万元，净占比-2.47%（11-19）'
 '明天是非常非常重要的变盘点，主看30分能不能走出来' '明天必须跟放量大阳线，不然就完了'
 '等东珠这条巨龙醒来！股价到50元二十几倍市盈率的时候，都在抢着买了！目前东珠这条' '每天集合竞价都是好几个点']",[],[],[],[],[],['万红丛中一点绿SB'],[],[],[],['未分利润和公积金不少，今年高送转必须的' '有没有比我惨的，买东珠错买了春秋电子。然后[哭]'],[],[],[],[],['垃圾'],[],[],[],['未分利润5.15。公积金3.32。净资产9.98。三季度业绩1.09。3.12亿'],[],[],[],[],[]
2020-11-23,['东珠生态主力资金连续2周净流出合计2540.87万元'],[],[],['东珠这条巨龙应该快要醒来了'],[],['龙头企业本周突破22元大关' '你好！请问截止本日，2020年已签中标工程是多少？同比增长多少？谢谢！'],['未分利润5.15。公积金3.32。净资产9.98。三季度业绩1.09。3.12亿'],[],[],[],[],[],[],[],[],[],[],[],['阶段3重底？'],['买买买'],[],['割肉了，草'],[],['小跳一下，等放量可以跟进！'],['东珠很少光头阳，如果有光头阳第二天就还有溢价']
2020-11-24,"['已经全仓杀进，抄底成功[大笑]' '东珠生态：主力资金净流出552.76万元，净占比-5.80%（11-23）'
 '买此股浪费行情，冷门股实在太冷门了' '跌吧，别装了']",[],['全部行业都涨过了，就剩环保了，守这股真如守寡啊~~~'],[],[],[],['无锡股票就是'],[],[],['本周突破22元' '冻猪！'],['靠，有人再狂跑' '相信南方人，南方人比较实在' '把韭菜玩儿的一愣一愣的'],[],[],[],[],[],[],['牛逼'],['还有这么多兄弟在啊，服你们，加油.' '昨天冲关，我一卖出，今天就跌了……' '赶紧进'],['园林板块今年还没启动过，新闻最近一直园林生态修复，重中之重！可能马上要启动这样板'],[],[],[],['小涨大跌，非奸即盗！' '社保基金都进来捡烟蒂了'],[]
2020-11-25,"['东珠生态：主力资金净流出249.75万元，净占比-4.91%（11-24）'
 '不给小散们晃荡晕菜了，我们主力是不会轻易拉升的。慢慢熬吧，啥时候看K线成双影了，' '美股都上三万点了，涨吧！']",[],[],[],[],[],[],['买600868'],[],[],[],['老有大单压盘神魔意思！' '走了！这公司早点倒闭吧'],[],[],['拿什么拯救你我的东珠生态'],[],[],[],['一泻干里，快上泻立停！'],['低位打压，非奸即盗。' '东珠这是干嘛，庄家把老底都掏空了。还有子弹砸不。'],[],['牛皮吹的再响，业绩粉饰的再好，股价上不去全都扯淡!'],[],[],[]
2020-11-26,"['东珠生态：主力资金连续3天净流出累计1408.74万元（11-25）' '可以试着建仓了'
 '五星姐指引大家向钱进600868……没有做不到……只有你……想不到……60086' '祝早日破产'
 '破位，今天坚决全部卖出，这就是纪律。[加油]' '破位，今天坚决全部卖出，这就是纪律。[加油]']",[],['大傻X，无语！'],['要奔18了吗'],[],['太好的数据，无法让庄家操作。'],['兄弟们我又回来了，加了点，18再补.[鼓掌]'],[],['东珠手持80亿合同，按净利润20%计算，还有16亿利润，最近三年不拿合同都没问题'],[],['看600868' '估计中国人民人寿在出货，8000w，18块会不会是个底'],['哈哈18.3全仓杀进，拿你2年又如何。坐等两年翻番[大笑]'],[],['怎么不跌了[怒]，还想18块加呢..'],[],[],['等待确认中' '保佑做多东珠生态的身体健康！全家幸福美满！'],['牛逼了'],[],[],[],[],['坐等18加仓.8000w这么快走不光吧..'],[],[]
2020-11-27,['东珠生态：主力资金连续4天净流出累计1865.32万元（11-26）' '早晚，现金流渗人[哭][哭][哭][哭]'],[],['8000w一定还没走完.'],[],[],['这个交易量真NB，'],[],[],[],['这个月订了一个1.8亿和一个1.42亿合同。股价反而下来了'],[],[],[],[],[],[],[],[],[],['每股亏损两毛了！[滴汗]' '155好玩吗？'],[],[],[],[],[]
2020-11-30,['该不会往14去吧' '东珠生态本周主力净流出1770.44万元，居园林工程板块第七'],[],[],[],[],[],['大盘可能要创近几年新高了'],['一年到尾了，股价不涨还跌，大盘涨你跌大盘跌还跌，业绩做的再好，股民不受益，你就是'],['只要能突破22元大关，就能大涨！'],['大盘涨上天，生态跌成猪。'],[],[],[],['跟丫死耗，看谁耗得过谁1'],[],[],[],[],[],['无人关注，彻底没戏，走了，祝留下的发财！'],[],[],[],[],[]
2020-12-01,['东珠生态：主力资金净流出66.52万元，净占比-2.40%（11-30）'],[],[],[],['死股一只，死猪一头！' '防御战，已小股经常出击袭扰，来瓦解进攻积极性。'],[],[],[],[],[],[],['小小散户自娱自乐，没出息的家伙'],[],[],[],[],['死猪，耽误大好行情！'],[],[],[],['上车上车上车..'],[],[],[],[]
2020-12-02,"['只有超过25，才能一路高歌。' '东珠生态：主力资金净流入204.33万元，净占比7.33%（12-01）' '等着18块建仓'
 '这股票是未来发展的行业里龙头目前市盈率25倍算高吗']",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],['谁在一直砸盘，良心的大大的坏了！'],['无量假呻吟，适度减仓'],[],[]
2020-12-03,"['东珠生态：主力资金净流入204.32万元，净占比6.99%（12-02）' '十九都不过。明天起码跌三个点'
 '手上80个亿订单，又接了70个亿的活。今天关灯吃面[大笑]']",[],[],[],[],[],[],[],[],[],[],[],[],['一手买一手卖，有一手！'],[],[],['一手一手的买卖，恶心。'],[],[],[],[],[],['全市场东珠最稳不涨不跌，必须赞一个！'],['冻猪一头，僵尸一具！'],[]
2020-12-04,"['东珠生态：主力资金净流出53.05万元，净占比-2.27%（12-03）'
 '公司吃肉，股民闻香。老板吃饱了，股民口水打湿了衣领，大冬天，雪上加霜'
 '603359:东珠生态环保股份有限公司关于签订工程项目合同的公告(2020/12/04)'
 '这个庄家真厉害，钱太多，太空了，不用发工资，不用跑赢通货膨胀，不计成本的玩。厉害' '每次签合同都要跌']",['大盘创新高，东珠死不死活不活的，一只瘟猪迟早把自己玩死!股民跟着遭殃。' '中标就太监'],[],['其实想想，一直在骂东珠的原因就是耽误了赚钱行情了。殊不知，光看到人家不大涨，人家'],[],[],[],[],[],['难不住寂寞的就卖了吧'],['大盘反弹，你还是趴地上，走了'],['中标是好事吧?是好事?好??'],['市盈率高，才能体现出来公司的未来发展潜力' '东珠生态市盈率低，未来成长潜力巨大'],['庄家在压盘！'],['走了，誓死不在碰冻猪！'],['今天雄起来看看'],[],[],['太垃圾，瘟得一逼，江苏票慎入！' '最好是不要玩生态环保股，暂时业绩好一个周期转下来也许就ST了'],[],[],[],[],[],[]
2020-12-07,['东珠生态本周主力净流出162.5万元，居园林工程板块第九' '此股变态中，周一开始我一定把你来翻红'],[],[],['一个标需要多长时间才能交付，完全确认收入'],[],[],[],['亏啊'],[],[],[],[],[],[],[],[],[],[],[],['这周大概率上19..'],[],[],[],[],[]
2020-12-08,"['终于被含红了、翻红了' '东珠生态：主力资金净流入65.88万元，净占比2.60%（12-07）' '现金流不足，大盘也不好，这股难涨！'
 '603359:东珠生态环保股份有限公司关于签订工程项目合同的公告(2020/12/08)' '东珠生态盘前回顾(12-07)']",[],[],[],[],[],[],[],[],[],['签合同就绿的魔咒什么时候才能打破' '全部都是同一个公司左手转右手，什么意思'],[],[],[],[],[],[],[],[],[],[],[],[],[],['垃圾公司早日倒闭']
2020-12-09,"['603359:东珠生态环保股份有限公司董事、高级管理人员减持股份计划公告'
 '东珠生态：主力资金净流出350.46万元，净占比-13.40%（12-08）' '注意！东珠生态：董事缪春晓拟减持公司不超过18万股股份'
 '东猪下跌也是有原因的' '其实人家减持也许还有更深层含义，半年之内减，过一阵子肯定出年报，也许要高送转了，'
 '东珠生态上次发布减持公告是2020年05月06日，第二个交易日上涨2.91%']",[],[],[],['大股东定增，不择手段吗？' '才减持25万股又来？'],[],[],['21的成本什么时候解套啊，咋就这么难呢？'],[],[],['有没有大神预计什么时候能开始涨了' '这票的现金流这么差，你们也敢买？'],['大股东疯狂打压股价就不怕被其他机构收了筹码'],[],[],[],[],[],['这死猪，，，浪费时间了。。。'],[],[],[],[],['真垃圾，皮包公司，跌跌不休'],['高管减持，股价缩水'],['17以下再唱吧…']
2020-12-10,"['603359:东珠生态环保股份有限公司关于签订工程项目合同的公告'
 '东珠生态：主力资金净流出940.2万元，净占比-23.70%（12-09）' '大股东想吃独食']",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
2020-12-11,['东珠生态：主力资金净流入222.22万元，净占比10.87%（12-10）' '元旦前是垃圾时间，是险资股的天下'],[],[],[],[],['对这股坚持无语了，死猪不怕开水烫。' '对这股简直无语了，死猪不怕开水烫。'],[],['真是服了，这个月的合同都8个多亿，股价还在下跌！'],[],[],[],['各均线彻底走坏了，收红也只能是下跌中继，调低补仓价位16左右。' '无锡股票不能碰，都是吸血鬼'],[],[],[],[],['涨停板来一个才能把这几天丢掉的涨回来'],[],['这么大的合同不涨对不起A股市场'],[],[],[],['东珠生态6033590Z的CYS13数值临近小坑位置，此时要做好低吸准备【指南针'],[],[]
2020-12-14,['东珠生态本周主力净流出1002.29万元，居园林工程板块第八'],[],['公司目前在手订单多少？2020年累计签单（已公告）多少？望回复！'],[],[],[],[],[],['自上市以来，营业成本中的专业分包比例不断提升，而直接材料比例不断降低，主要是由于'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],['造孽啊'],['下跌带量，反弹无量，典型主力出货走势。']
2020-12-15,['东珠生态：主力资金净流出123.97万元，净占比-4.66%（12-14）'],[],['这个量任重道远啊！让那个谁谁谁省米米了[呲牙][呲牙][呲牙]'],[],[],[],['21元的本，还有机会还本不？[哭]'],[],['涨一分跌一毛，每天都是绿油油，造孽呀。拿年三年，惨兮兮，啥时候是个头呀。' '20的本能让我解套吗'],[],['都想解套走人' '这两天肯定又有中标消息'],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
2020-12-16,['东珠生态：主力资金净流出389.81万元，净占比-9.27%（12-15）' '东珠小型三重底反弹目标价19.22'],[],[],[],['先跌个把点，再涨个把点！'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],['最近洗的比较厉害，洗了不少散户以及敢死队'],[],[],['假生态一枚！' '假生态一枚！'],['什么时候退市？'],['远离垃圾货！' '董事长准备增发5亿资金中的四个多亿。是不是没钱，所以卖股票打压股价，然后再以低于']
2020-12-17,['东珠生态：主力资金连续3天净流出累计538.65万元（12-16）'],[],[],[],[],[],['要奔17以下了呀' '我是一路跌一路补，看能给我带哪去'],['一千手砸'],[],[],['吃了泻药了吗？这玩意儿'],['死翘翘了，'],[],[],[],['，不是酒就不涨。'],[],['大盘可能还要创新高！浪费在这只股票上了。减持18万股才多少钱'],[],['为了增发，可以这么无耻地控制股价，卑鄙公司'],[],[],[],['满盘红，除了这只垃圾！'],['那么高的未分配利润和公积金，年报不高送转，对不起广大股民']
2020-12-18,"['放量暴跌，资金出逃后开始疯狂砸盘！' '每股收益这么好，市盈率这么低，难道这些都是公司做假出来的吗'
 '这个货就是负债率太高，搞绿化的都是欠钱干活。' '东珠生态：主力资金连续4天净流出累计1319.1万元（12-17）'
 '定增的事8个月过去了，杳无音信！' '这垃圾太令人寒心，以后永不再买一股'
 '这股票刚我这个炒股菜鸟感受到了的丑恶，居然可以这么无耻的操控股价。']",[],[],[],[],[],['好狠，像丢垃圾一样的丢筹码，太可怕了'],['被吓大的吗？' '欲哭无泪' '只有一句话，缺德'],['夺路而逃'],['疯狂砸盘阶段，坚决管住手，静等16…' '到底怎么回事' '接近杭州园林了' '年底做庄资金归还，放血割股生态' '价值投资，细碎'],"['无耻啊！拿了3年底裤都赔光' '缺德股连续下跌真无语了。业绩是拿出来骗人的，哎上当了。' '资本太邪恶，不把散户洗出去绝不拉升。'
 '今天估计要出大利空消息，哪方面的呢？']",['只要我不卖，就不叫赔' '今年大概率分红不好，公司高管提前收到消息放股，非公开发行拖那么久没有通过，股价与'],[],[],[],[],['非公开发行审批一般在三个月内通过，现在拖了八个月，肯定公司自身有问题'],['16.5X0.9=14.85' '16.58买入，是死是活，年报见。'],['兄弟们，这张图我已经去十个股票里发了，你们也努力一下'],['几天没看，16块就来了，也太快了吧' '快扶我起来，我还能抄底[呲牙]'],[],[],[],[],[]
2020-12-21,"['东珠生态本周主力净流出3499.42万元，居园林工程板块第一' '老庄砸盘？看，桂林旅游一字横18年，周五尾盘倒量，啥情况？'
 '下跌越凶上涨越猛，总趋势会向上越过月线0轴，天天观察你怕你不大跌。时机一到果断出' '冬至一阳生，园林股的春天会到来吗？']",[],['破位就没有底了'],[],[],[],[],[],[],['所有均线全部下行'],[],['感觉大股东要被秀，机构可能不让大股东增发，只是借着大股东想增发的想法拿筹码'],[],[],['明显诱多，真有不怕的。'],[],[],[],[],[],[],['存货量连年大幅增加，财务造假退市风险不断加大！' '已成为标准垃圾股'],[],[],[]
2020-12-22,"['东珠生态：主力资金连续6天净流出累计3584.25万元（12-21）'
 '看看这个图就明白了。虽然订单多，但回款能力极弱，这也是订单越多，现金流越差的原因']",[],[],['都说了，破位没有底，就是有人不信邪，买吧，让你们知道啥叫每天生不如死。' '都觉得自己是能抄底的，能抄到的是底？底裤让你都带不走。'],['[图片]'],['[图片]'],[],[],['今天可以涨十分钱吗？'],[],['要跌你就跌个痛快，来它三四个跌停板，多痛快，天天那么墨迹，主力打压的跟个老娘们似'],"['离退市远的哪！' '主力在出货，千万不要买。' '兄弟们，我又回来了[呲牙].涨跌都不是散户能左右的，只能等，东珠就缺个好庄家.小'
 '有些人老是拿现金流说事，现金流要是那么紧张，那非定向早就开始通过发行了，能墨迹8'
 '现在的局面是散户博弈，主力捅刀多头..买股票嘛，还是要看它值不值，和主力博弈，散']",[],['16.3X0.9=14.67'],['抄底吧，越抄越低，让你们知道啥叫没底。'],['大型割肉现场，此时割已无意义。'],['16.22抄底东珠生态………' '你又不是大主力，大庄家，不会知道底部是多少，别去摸他们的底，分步加仓就对了，追涨'],[],[],['下行趋势无底可言，全部活埋抄底的……' '不怕你跌，就怕你涨，我不停的吃.'],[],['这个价格还在割，小散就是这样亏钱的！'],['无底限' '怎么没人问询这只股票？'],['看看K线图，有一种黄果树瀑布的感觉！' '看看K线图，有一种黄果树瀑布的感觉！' '踩踏了垃圾，多亏只买了1000'],['公司基本面绝对有力问题！']
2020-12-23,"['请问你司今年回款情况及新签合同情况' '公司近5年前五大客户营收比例始终很高，保持在50%左右甚至更高，超过行业平均水平'
 '近期高管减持，公司是否存在应披未披事项？非公开为何进展如此之慢？锁价定增监管部门' '这个股票低是哪里？？？没完没了？'
 '东珠生态：主力资金连续7天净流出累计4156.13万元（12-22）' '它不反弹吗？按道理这几天要反弹……！'
 '再等等吧 应该是奔着14.91这个缺口的位置去的' '怎么又绿了']",[],[],[],['跌成这样吧里始终有个唱多的，这家伙是托儿吗？'],[],['这几天估计要跌停了，不大跌坚决不入场' '业绩造假被查，有退市风险。最少5跌停等着你们'],['越唱越跌，杀光抄底资金！'],[],[],"['唱多的就是托？配合主力杀跌的才是托.脑子没毛病吧.主力杀跌，主力也亏着钱卖，有谁'
 '16块，进一部分，你们爱怎么想就怎么想吧，毕竟股票都是估滴']",['终于红了'],['[鼓掌][大笑]'],['继续深跌，计划14.5左右接回来，搞个春节行情，赌高送转'],[],[],['不到13.5不入场，这几天还有个跌停'],['真不要脸，这种公司也不顾及一下自己的名声。这不成垃圾股了吗'],[],[],[],[],[],[],['还抄底，让你们一分带不走。']
2020-12-24,"['敢问底在何方，底在脚下[微笑][微笑]' '东珠生态：主力资金连续8天净流出累计4178.36万元（12-23）' '你恐慌我贪婪.哈哈哈'
 '底部都是财，大家买入为王。' '还早呢。' '如何抄作垃圾600868股?[大笑]为什么在牛市中，绩差股的走势往往表现比绩优股'
 '别人恐惧我贪婪、买' '此股上市首日收盘价26元，今日后复权价为23.38元，三年多无任何价值！！！']",[],[],['底还早着呢' '脸都不要了！' '脸都不要了！' '绩优股是永恒的主题'],[],['马上就到2021了，个人建议不要黎明前割肉，就是恶心你让你交出筹码.空狗多起来就'],['大机构抱团大蓝筹，等2021前半年经济数据大上行时高抛，现在杀跌小蓝筹，通过换码'],['多次提醒大家管住手，别轻易抄底了，抄底必被活埋！'],[],['早盘逢低已小仓位买入，'],[],['不能一步跌到位吗？每天跌一点很烦，傻妞，时间不够………' '你跌停不行吗？天天跌？有意思？'],[],[],['补仓大家不用抄在最底，你可以等到止跌回调再补，买下跌通道这个价位和买上升通道这个'],['一个月跌了16个点，牛啊！'],['18万股有没得开始减持' '这种跌法持续不了多久'],['指数在天上，股价在地上，真是全地球都找不出第二家了[大笑]'],[],['同行业估值近似的绿茵生态午后被你拉瞬间触及涨停现仍有约6%涨幅，而这里的东珠生态'],['一只龙头绩优股，走成这样无话可说了' '炒股以后不能炒好股票，要炒垃圾股'],[],[],[],[]
2020-12-25,"['又破了一个支撑位，看下一个支撑位怎么样？' '东珠生态：主力资金连续9天净流出累计4503.43万元（12-24）'
 '603359:东珠生态环保股份有限公司关于筹划员工持股计划的提示性公告'
 '我买了3000股，又买了底部启动、垃圾股600868，牛抄就会垃圾股，绩优股会跑'
 '今夜寻人启示我总喜欢和会炒股的男人做好友呢[大笑]请大家来仔细听听吧。1.会炒股' '明天15.6准备全仓进，长期拿一年。'
 '东珠生态(603359)12月24日晚公告，公司拟推出员工持股计划，此次员工持股'
 '公司现金流为负，有5个亿资金回购股票？大股东变相减持吧？那非公开增发呢？感觉有点']",[],[],[],[],[],[],[],['无锡股票犹如无锡特产惠山泥人，油面筋，酱排骨，烂泥，空心，骨头。'],[],[],['经营性现金流和净现金流不一样，像东珠这种做工程的企业，一般都是在年底才能收到现金' '超跌反弹，持有' '亲们：600868[大笑]快涨停了'],[],[],[],['没量，还得跌'],[],[],[],['垃圾根本没到底，不要手痒哦'],[],[],[],[],[]
