,bin0,bin1,bin2,bin3,bin4,bin5,bin6,bin7,bin8,bin9,bin10,bin11,bin12,bin13,bin14,bin15,bin16,bin17,bin18,bin19,bin20,bin21,bin22,bin23,bin24
2020-11-24,"['我老白干涨那么多了真香' '你们猜华策连续两年四季度都亏钱，今年会不会亏！'
 '逆势下跌！从来没有对华策影视这么失望！[快哭了][快哭了][可怜]' '明天一个跳空低开就破位了' '明天加仓。越跌越买'
 '华策影视：主力资金连续5天净流出累计8805.71万元（11-23）' '第5次买入了，7.23本5万股，' '明天干活，做个波段'
 '明天开始干活了，做个20天的买卖小波段。' '美股电影股AMC盘前小涨，明天应该有戏' '明天破7吧，给我第6次买入的机会'
 '只怪自己蠢，9.5时赚3万没走，现在倒亏5万。' '呵呵这种走势还有人唱多用心险恶啊!' '华策影视今日热门盘点' '只是为何一直闷闷不涨'
 '比较稳，每年都有主旋律电视剧，大腿抱的紧' '任何一只股都有退市的可能，这就是入市有风险，投资须谨慎。' '9.5进的何时能解套呀。'
 '减持威胁二级市场然后低价搞定增' '每跌一毛钱买三万股' '7.8附近卖一波' '某些人做事真没底线。' '垃圾' '参考华英农业'
 'cnk跟amc都在涨啊' '我个人看票习惯裸K，我说说我对这票的看法！一、日线10月28日最低点为7.05元' '明天20cm，加仓干'
 '破位了' '日线周线破位' '华策影视盘前回顾(11-23)' 'AMC大涨百分之十几'
 '我发起了一个投票，【#华策影视#华策影视今天会继续垃圾吗？】，快来参与投票吧~']","['看这股东数激增，机构减持，主力资金大幅流出，庄托功不可没啊' '再怎么差有2月份的时候差吗？凭什么股价比二月份还低？！？'
 '经济复苏，就煤炭钢铁有色复苏了？其它行业就不会复苏了？']","['不讲股德，刚有点起色就千手大单砸盘' '主要原因是影视行业现金流差，很难走出类似于眼科新能源车这样的牛。套住的也没必要割'
 '影视板块资金流入，华策有人故意打压']",[],[],"['目前主力往下砸就让他们这群东西往下砸，准备钱接就好了。每天花几千万砸不了多少，看'
 '双击666，不会因你唱多而涨，不会因我看空而跌，实在是这样的' '电影股不是影响比电视剧大，光线传媒天天涨，你跌的有理！？'
 '上涨没你，跌起来真狠']",['看看你爹巨亏股万达电影' '705呢?' '最后姨爹，今天十一点启动，目标9.8' '646/661在哪里?'],['底部跌0.5元，还要痛打落水狗吗' '今天空头要郁闷了'],"['我去，要砸你就用力点。把你一个来亿梭哈了砸。这样你好大家都好[大笑]' '能告诉是回5.98做双底，还是7.05做双底吗？'
 '被大单砸懵[困顿]割肉']",['请继续，砸个黄金坑出来'],"['操盘手水平太差' '不讲武德哦' '，吃相太难看了，上面那么多抛盘[滴汗][滴汗][滴汗]' '量能不放大咋行'
 '华策影视，垃圾就是垃圾，不会改变！' '你想干嘛呢']","['我就发出来让大家看看' '有买有卖！现在买的人是为了6.5亏钱来的，行继续砸！' '华策影视，你真好莎笔！'
 '华策影视跌一次新低加一次5000手，就这么干。' '白嫖一上午' '下跌中继，明天继续跌！（暗庄已进入净出货阶段）']",['今天的走势和上星期五走势一模样，又是一天白忙'],[],['卧槽有人故意挂单撤单'],[],[],"['应该在低部盘整一段时间,观察向上还是向下再决定是否买进']","['这只股票有猫腻，暂时下跌趋势，建议观望' '来点波动吧，傅没成的心电图[微笑]' '大单卖小单买典型的出货行情'
 '7.1元以下我还能接两千手，加油！']",['78600股全部卖完以后永不碰这种垃圾' '来朋友们神批一下，向下还有多大空间。猜中红包一个' '这种股才配得上熊无底'],[],['646/661，怎么样?' '建议韭菜中的2货，此位置可以融券平仓了，否则前期赚的钱就要赔回去。'],['真都是卖单' '今天主力出货5000万，散户实际买，争取年报爆雷出来前把主力剩下的货全吃掉'],['慢慢阴跌路，别抄底' '脑子有病这样打压为了增发、不择手段大家举报证监会！'],"['娃呢使劲砸，老子还有几十块钱的盈利，不怕你砸，你还没有套到老子' '明天跌停' '唱多华策的人呢?唱多影视股的人呢?'
 '华策影视，给我3次机会没跑路，现在被套住了！']"
2020-11-25,"['操盘手今天辛苦了' '亏2万，走人' '看不懂的不做' '每天0.10元左右下跌，为何不一次打下来？就是磨散户的意志，造成空头排列势头，好'
 '外部疫情肆虐，中华风景独好!文化创新正当时！华策没有理由继续下跌！' '华策影视：主力资金连续6天净流出累计1.4亿元（11-24）'
 '有人拿华策跟万达比。应该搞清楚，华策是拍电影，跟读者传媒一样的，横店是给拍电影提' '华策影视股价还有机会摸到7.6元吗？'
 '呵呵狗托怎么不叫了' '华策名字不错！' '感觉不跟着行业走，今年走的有自己的节奏，有人在压盘吸筹，7.09左右也不是很坚实'
 '美股电影股盘前又涨了，明天跟不跟？' '机构一看多，神吹牛市，股市就大跌。' '每天买200股，看你跌到几时？' '静待明年花开'
 '你牢牢的，9.13本，还有这样的吗？特么的，坑跌的玩意' '耽误行情啥鸡毛玩意' '卖在最高位，不服点赞。'
 '吉利星瑞发布首次FOTA升级 率先开启燃油车OTA时代' '华策影视今日热门盘点' '我重仓股洋河新高了今年带去东北滑雪温泉没问题了'
 '我喜欢把话说在前面，这才叫预测嘛！有人9.50买入，处于崩溃中。但我告诉你，绝对'
 '唉！最后在8块一次补仓，一路跌下来，经历了一系列思绪波动，现在倒反随缘卖是不亏着' '美股影院大涨，明天能跟风吗'
 '估计6.2-6.3元有强力支撑，反弹高度9.5-9.7元。板块看华谊和光媒，不信' '早说了定增价不会超5元，20天均价6.25' '关注中'
 '年节临近，将是此股的最红火时期。准备分批逢低建仓。' '昨天顺利入套，希望后面能有表现[看多][看多][看多]'
 '华策影视盘前回顾(11-24)' '拍电视剧需要先垫付，付完演员工人费用、路演广告、场地费、税、公关进门审批费、等等']",['等待每天早晨万手砸盘后在加仓'],['开盘半小时就想打瞌睡了。没量没增量全是存量没劲。'],['杠上了不回本不卖' '横店影视有阿拉丁投资，华策呢'],[],['你怎么那么牛呢？天天都可以跌' '好像华策拍的收视率都不咋地。'],[],['跌跌不休'],[],['走了，亏钱离场，扶不起的阿斗'],['小瘪三，万达电影又大涨' '影视股真不能做'],"['市场监管总局：关于进一步加强汽车远程升级（OTA）技术召回监管通知' '12月中之前都是做定增价的窗口期，只跌不涨'
 '站稳了，满仓干，回本再减仓']",['还有散户买？他们主力现在出货7块出到时候定增5块6块买回来，是不是傻'],['昨天主力出货5000万已经破30日线，破位下跌中' '资金趋势上看不到一点做多的动能'],[],[],['影视股不仅受审批和收视率的亏损，而且质量是很大的问题。现金流回来慢是一个，亏本是'],['天天跌的股票，谁来给你特增？人气都没了，把钱扔里面？存银行也比你强吧[怒][怒]' '打肿多头的嘴'],['定增方有点狠，一边纠缠合同，压低定增价格，一边股票里面捡筹码，不让股价大跌，温水' '天天成交一个多亿，还真有人惦记'],['主力7块出货，定增5块6块再买回来'],['买入，坐等抬轿'],[],[],[],['慢慢阴跌，等待加速暴跌再说[微笑]' '装贞洁，下到646破罐子破摔多好。' '拉圾股，一天比一天低']
2020-11-26,"['第5次回到7元附近，应该加点仓。' '要跌到定增价4.18元左右吗？这个价定增确实对场内资本不公平！' '两节前应是吸货良机。'
 '就这股30分钟走势这样，还有人买无语' '华策影视：主力资金连续7天净流出累计1.56亿元（11-25）' '能天天跌的也是没谁了！牛逼！'
 '定增的票不好做啊，特别是散户多的，慢慢玩' '太给力了，明天开始破7的节奏，加油主力，年底希望能看到5'
 '跌幅变小。缩量启稳。明天必收涨！准备明天增仓！' '我发起了一个投票，【#华策影视#周四破位，你会怎么操作？】，快来参与投票吧~'
 '风险是涨出来的，机会是跌出来的。' '大家不要相信那几个月的新号他们就是托骗你一直充钱' '不错箱体破了空军必胜' '有翡定档涨不涨'
 '定增已批准，为何不实施？' '这货储备这么多电视剧，还不加电影，股价又一路下跌，是准备退市？' '华策影视跌成大变了，没人看多了'
 '华策影视几条日线都死叉了！看来真的玩蛋了吗？明天大概率向下破七，重新回到六元时代' '主力，钱是大风刮过来的啊！你不用成本的吗？'
 '不知道主力吸够货没有？没够的话还差根大阴量，够了就会止跌企稳。与庄共舞！'
 '既然买了就安定持有，跌点就瞎比比，具备投资人的基本素质吗？请问你当初买的逻辑是什' '这票与华谊兄弟一样废了'
 '有匪真变网剧了，12月中旬腾讯网络播放' '整天看爹的货是这个吧里最招人讨厌的sb，大家同意不？同意就点赞！！'
 '华策影视盘前回顾(11-25)' '要破7了，哈哈']",['不上7.94真不能看多，7.94才是多空分界线' '全是不怕死的小单在买，谁买谁傻'],['来~让我看看有多少不听劝的韭菜又要哭爹喊娘，庄托多狗们继续唱多忽悠'],"['散户不齐心，真要看好，这个价位就买买买，你看庄能出多少货？不看好就走人呗。主力资' '万达电影连涨3天'
 '破7破7破7破7破7破7破7破7破7' '终于快破7了，到底破不破，不去赌，只关注']",[],['干了一万。伊万卡' '别装了，下来吧' '传媒基金ETF大反转'],['我在7.01处挂买单，友情希望你不破7块[献花]'],['涨一分都好难' '莎碧桩，你继续砸盘吧！'],['忠言：公募机构的钱不是自己血汗钱，砸盘割肉一点也不心疼！'],['整天关注华策的人有两种，一是在次股受伤的，二是看好的，你属于那种？'],['有点秀啊' '逆流而上一把呢' '可以买了，期待' '华策还会有最后一跌底部才真正确立，耐心等待加仓信号。' '诱多！诱多！必定破7！破7！'],['利好来了，对华策有用吗？' '上午涨一点，下午跌回去阴跌' '今天会有个中阳线吗？' '今天刚买的四只股票，请华策吧大神帮忙看看'],[],[],['中阳可期！'],[],[],['影视剧在全球疫情没完全控制住之前不可能有希望的。既使没有疫情，影视股也是鸡肋'],[],[],[],[],['这个华策影视拍一部九阴真经，绝对会火！'],[],[]
2020-11-27,"['今天诱多后，让盘外看多的进来，明天破7' '买进，这么低的价格不买真是对不住我的钱'
 '华策影视：主力资金净流入5.54万元，净占比0.05%（11-26）' '车企还想利用OTA掩饰召回或缺陷？市监总局出手了'
 '疫情发生后就跌到这，现在比那时还惨，想破位的省省' '唱多影视股的，拍电视剧有哪些不利因素?演员出场费成本多少?道具场地人工成本、报审'
 '我已经明明白白告诉韭菜中的，华策本月绝对不可能破7.05，大家可以翻翻旧帖，' '买影视貌似万达电影比这货强点'
 '关键是定增5亿多股只有22亿元，定增价4.18元/股。买者请深思。' '谢谢，请告诉我华策影视连续跌了五年的利空是什么？'
 '华策影视盘前回顾(11-26)']",[],[],['抗跌能力好像还行'],[],['如果到了7.60，打脸的同时，别忘记点赞！'],['这个股价为啥这么低，刺杀小说家不是华策影视的投资的吗？春节档最具有卖相的电影'],[],[],[],['此股已废，坚决清仓' '拿着过年看看还有没有希望'],['12月20号之前唯一重要的是打压股价顺利增持，别琢磨别的了就'],[],[],[],[],['筹码不多了珍惜'],['挂单那么多就是没有成交量！此股已死'],[],[],[],[],['表演个神奇两点半行不行？' '我的三点判断：1.华策绝不会跌破7.05；2.12月15日之前必上7.6，也许时'],['华策影视，今天成交量都没了！啥原因？桩头睡觉，忘记砸盘了？2020-11-27下'],[]
2020-11-30,"['融资融券周汇总：华策影视本周融资净偿还204.99万元' '华策影视主力资金连续15周净流出合计10.9亿元'
 '负，没成，这名起的不吉利啊，不行去马路边改个名字去吧[微笑]'
 '一坨粑粑口出狂言，只要它唱空，股价就别想涨！大家说，好笑吧！实际上，它一直唱破位' '汽车OTA升级有了紧箍咒，不能以""升""代""召""'
 '啥叫唯一一部！不懂艺术就不要！除非有一天你能改变大家看电视局的习惯你再唱衰它'
 '我发起了一个投票，【#华策影视#伤心！周末等了二天，下周华策又要开启持续下跌之路？】，快来参与投票吧~'
 '吧里的相声不错，捧杀都比较到位，看来没有错过好戏哦' '华策影视盘前回顾(11-27)'
 '脑子长在自己身上，钱在自己手上，你92不是我们爹，我们妈，你管好你自己就好了，别']",[],[],['看着今天会涨几个点的样子'],[],['每天涨几分钱也好，每天涨几分积少成多'],[],[],['我去，这位置，这大盘，还能绿，谁在割肉啊。'],['这股死了' '有点恶心，惹不起就躲吧，好票多得是！！！' '华策影视，，真垃圾！真不给力！软蛋' '中国平安长线牛股收益大'],"['马上大盘飞流直下，这个票要跟了，现在不肉。下次就是砍腿了，感觉跑吧' '人家之前大跌，都在涨，华策影视还在砸盘，装孙子！'
 '持有华策的朋友近期比较郁闷，简单说股价牛皮，风口不在这里，现在就是顺周期，有色，' '放心这股的问题很大，不会涨的' '下去吧影视没啥前途']",['这个股差，大盘涨他装死，大盘跌，他肯定是先锋。' '为啥今天走势这么弱？'],[],[],['我割了，大家慢慢等'],['拉板啊，垃圾操'],[],['这是庄要死的节奏吗'],['华策影视主力今年不想挣钱！明年也不想挣钱？在你身上浪费了一年，不怕你再浪费一年！'],['大盘涨都不涨，大盘跌下去一定快'],[],['传媒基金稳'],['还是回下来一点点，定增通过以后才会大涨' '业绩是好，就是不涨'],['要破位就难了'],['垃圾就是垃圾，庄家丶操盘更是垃圾之王']
2020-12-01,"['华策影视：主力资金连续3天净流入累计152.09万元（11-30）' '请问截止11月20日收盘公司股东人数是多少，谢谢!'
 '你好董秘，请问已定档春节档电影《刺杀小说家》什么时候开始进入宣发，具体有什么宣传' '空头必胜' '煤炭煤炭煤炭铝'
 '这牛市行情我从白酒到红酒啤酒玩了一遍你们还没赚钱反而亏钱好意思唱多要不要脸' '华策影视盘前回顾(11-30)']",[],['该拉了'],['五分钱上下波动'],['好久不见~大家还好吗？我都赚了一轮回来了~这个比还在跌~哈哈哈'],['洗也洗不动了[滴汗]' '呵呵' '今生感恩，来生再还。如若不然……......？'],['突击吧！怂庄！'],[],['做个t做飞了？'],[],['猪力，你连建行都涨不过' '真牛逼' '华策影视庄家，你就砸盘吧！大家都错过一波又一波的行情！'],['真是垃圾'],[],[],['改名字了叫垃圾影视' '你继续耍个性，我就不信你们这些狗庄不想赚钱！！继续！继续！继续！'],['莫急，7.6还是可以的'],[],['真TM的肉' '今天这比还得绿~你信不信！' '比慈文传媒亏损股价位还低。。。'],['天下没有比这只股更垃圾了！哈哈' '不赚个百分之二十不卖'],['大盘这么好的趋势，不表演一下吗？' '顺网科技都拉了，网吧股都反弹了，华策庄，拉吧！' '难受啊！别人创新高，你还在新低附近徘徊！'],[],['满仓踏空，够狠'],['这个主力真的被踢坏了脑子。看不见啥情况吗？' '传媒板块就踏麽一坨翔！坑人！'],['浪费行情。错过了一个亿。'],['华策影视！哎！哎！怪自己，选了这个猪，套住了！逃不掉！' '独立行情不随大盘，有戏哈哈哈哈' '好难过，自选里面最低涨幅的，买的里面亏最多的。']
2020-12-02,"['明天20厘米打爆空头的头' '跑输所有板块' '受够了，再也不见。' '这烂公司定增批了却不定价，摆明了就是要股价下跌'
 '随着业务开展工作的深入，工作内容需要掌握的知识更高更广。我们在开发客户的过程中发现到有很多投资者虽然知道期货市场但对期货知识不够具备，了解不是很透彻，而且经验不足和心理准备不充分，对期市还处于观望阶段'
 '垃圾之王，银行的都比你强多了' '只要这股吧群里不再叽叽歪歪了。主升浪就开始了。主力手中不只有华策一只股，它不会浪'
 '上次割肉走了，这次进来看看能不能啃块肉[怒]' '华策影视：主力资金连续4天净流入累计768.43万元（12-01）' '这股要套人的节奏'
 '我发起了一个投票，【#华策影视#今天让你心态崩溃了吗？】，快来参与投票吧~'
 '我发起了一个投票，【#华策影视#明天华策走势】，快来参与投票吧~' '这股要凉' '有匪上映之日，下跌开始之时'
 '这股还有人买？看来真不是自己的钱' '磨底的过程就是这样！带血的筹码不要随便扔掉' '这股和虞书欣什么关系？'
 '7.29卖出了7.1加的，明天跌下去再接回来' '梭哈梭哈' '放量是好事，40%的活动筹码，一个月换一遍手。把恶心资金洗出来' '下周变盘'
 '7.6的本，今年能不能解套呀，？还有比我成本高的吗。？' '只要你每天涨一分就好了，等待一两分涨得不过瘾就开始活蹦乱跳了！'
 '实地集团发首个OTA智能社区，从“人与物联”到“物与物联”' '这股也算个奇葩，，无论大盘好坏，就是无动于衷，，，不如亏损股'
 '今日暴涨两分钱' '从“人与物联”到“物与物联”实地集团首个OTA智能社区落地' '影视行业复苏指日可待' '华策影视盘前回顾(12-01)']",[],['烂股也在学大盘趋势，东施效颦，邯郸学步'],['2年来始终在6.5---7.1的中轨颠簸' '今天再下一台阶？圾庄是吗？' '跳水第一名' '给个利索的，要跌麻利些。'],['靠，又套老子'],[],['他们翻来覆去也就利用这两万多手资金砸盘。砸出去的今天还要买回来，不然明天就没筹码'],['天天都有一个多亿，就是不涨，波动很小，还是在出货吧？'],['影视股现金流真的很差的。现金快则一年，过了审的慢则几年十几年，过不了审的就玩完'],['华纳影视才是好股' '天天阴，雄起一天行不行？'],"['你还能连跌四个月吗？买到你也是倒霉透顶了。' '无耻的垃圾公司！' '牛逼，负霉城，赵遗方'
 '被你错过了新能源，金属，煤电，看看还能错过啥[抱拳]' '你个垃圾咋不跌停呢'
 '这两个月基金抛售的股份被谁买走了，散户能有那么大作为？事出反常必有妖，，大家要细']",['早说了要跌到12月20左右，都不信呢[偷笑]' '国家会出政策振兴影视产业，建仓最佳时机就是现在' '做了个3分的大t，感觉好有成就感'],[],[],[],[],[],['你，是创业板吗？？？？'],[],"['7.14可以添一块砖加一片瓦。' '成了一团臭！' '广大散户团结起来，不要割肉，不要上了gou庄的圈套' '买进半仓，好股，捡便宜了[大笑]'
 '这里横盘应该会有一波，只是时间问题']",['7.14买入，坐等上涨。'],['纹丝不动' '大盘涨它也不涨，今天全清掉'],"['昨天割肉换成了TCL!把这货亏的都挣回来了，所以，买股票不能死扛' '主力不讲武德啊' '今天的布织得平整[大笑]'
 '浪费行情啊，庄傻了吗？赶紧拉起来套人啊']",['又是一个破坏' '随便跌，我就3成仓。跌多了，我还抄你底裤'],['大盘都创新高了。华策创历史新低。' '这里没必要抱怨庄，庄肯定要割韭菜的，庄上涨前肯定要吸筹的，没有量能，说明没这么快' '勒色']
2020-12-03,"['庄死了' '幸好7.2的时候清掉了，买进中粮科技，2个多点了'
 '华策影视：主力资金净流出2427.79万元，净占比-15.53%（12-02）'
 '7.22时清仓了这支票，持有这近一个月，略亏，换股券商，大赚，现在回来看看还' '实地集团发布首个OTA智能社区' '重仓了！'
 '12月的贺岁档，再加上二月的春节档。继续打呀……顺周期也需要一个回调[大笑]十二' '呵呵指数新高了' '太好了，明天终于可以破7让我进点货了'
 '影视股真没资金看上吗' '到握定不动的时候了吧？' '我来放点消息吧，一是最近上映的卫子夫涉嫌抄袭，二是卫子夫也是口碑不好，三是虞书欣'
 '这箱体也真能磨，上面的7.94压力线，基本估计会在7.4--7.94的区域会发力' '明天看7.05能否支撑住！' '跌破7元指日可待。'
 '涨势后头破脚穿，必大跌' '华策影视盘前回顾(12-02)' '前天的放量说明什么，为啥没涨，等你割肉']",['上方7.94突破才能看多'],[],['四大在线旅游平台财报出炉 三季度国内游复苏明显'],[],[],['螺蛳壳里做道场——控盘真强！'],['坚定买进' '哈哈哈' '妇霉成是软蛋做的吗？'],[],['小散股' '今天能收红吗？能源股软了，希望你硬起来[看多][看多][看多]' '20号之前想涨没门，只有跌的份儿'],['建仓' '这货就是拉创业板后退的'],"['影视板块最好的垃圾' '这股差个利空' '请问董秘，公司发行5.27亿股，募集资金22亿和4.17元是不是要等到股价到4.'
 '这4.17不知道怎么算出来的']",['往下砸就是几千手，已经1个多月没见主动的千手大单往上吃了！压盘永远都是几千手！吃' '能不能硬气一把把5000手单吃了！'],['赵姨芳，付霉城能不能硬气一把增长公司股票！？' '已经3次背离了！？什么时候涨？？？'],[],[],['这个压制好厉害！！十倍牛股' '没娘孩儿，只有跌了'],['随时起飞，打死不退' '说真心话你们跟我们对抗有用吗？随便买点券商股闭着眼都赚钱。' '死股，差价都没得做'],['中水渔业海洋经济大牛股，立华股份第二个新希望初期。' '中水渔业海洋经济大牛股，立华股份第二个新希望初期。'],['经验看，永辉超市得有个快速下杀的宣泄才会有一波像样的上涨，华策影视也是一样的，可'],[],['周线级别还没见变化' '拖累创业板指数……'],[],['托又出来了一大片。大家小心'],['这是股票？']
2020-12-04,"['影视龙头，强势反弹看7元[鼓掌]' '《有翡》终于要定档了' '华策影视：主力资金净流入335.32万元，净占比3.09%（12-03）'
 '同志们，春节档又要来了' '[微笑]卧槽，心电图，能不能麻熘的选个方向'
 '7.55抛掉半仓，在科大讯飞，好当家，汉邦高科晃了一圈，明天汉邦高科出来部分7.' '大股东去年年初到现在一直在减持，价格在7到8元之间'
 '华策影视已经下跌约30%，别的股涨幅30%！无比郁闷！选股很差，只能怪自己！！2' '等待一个小放量' '还不增发吗？有没有大佬进来说说看'
 '明天如果低开不高走，高开不高走，就准备全清仓，不陪你玩了' '别整天不务正业，这货，未来去乐视' '华策影视盘前回顾(12-03)']",['300133低估的电池材料潜行者，已至拐点'],[],[],[],['坐等小鲸进来做空[鼓掌][鼓掌][鼓掌][鼓掌][鼓掌][鼓掌]' '尾盘不回头就没救了'],[],['跌停阿、快。庄下面不行了' '这阶段唯一的任务就是压低增发价，还看不懂么[再见]'],[],[],['听说这股一直停在原地，随时可以上车' '托儿出来叫啊'],"['225.2670.8＝5.22华策影视2020.10.30批准12个月内有效'
 '22除以5.267除以0.8等于5.22华策影视增发价2020.10.30批准1'
 '我说你们这些人啊，公司在三四月份有增发股票的念头按照当时价格的75%当然算下来是']",[],['跳'],['定准4元多'],[],['受不了了必有一跌。再见' '航天彩虹无人机牛股' '7.94的压力不小，只有突破7.94才能看多'],['好稳的股'],[],['机器人控盘而已。'],['天天打压？。'],['遇到增发的票真倒霉'],[],['下周二华策要变盘，立贴为证。'],['静候长阴黄金坑' '天天跌' '起不来的，早点换别的股吧' '这是什么玩意呀？天天跌？']
2020-12-07,"['华策影视本周融资净买入586.71万元，居文化传媒板块第十四' '转自微博：' '华策影视本周主力净流出3391.35万元，居文化传媒板块第八'
 '明天破七基本定局' '华策影视未来几个月走势预测' '第四节 应收账款背后的秘密' '华策在上海影视基地' '周水下日水下，下水了'
 '每年都有股息可分还是不错的，我们只在7.94等候做多即可。'
 '华子是永远的电视剧一哥如果是爱看电视剧的，或是比较关注影视行业的，看了这份电视剧' '华策预测，明天最最低6.92,收盘6.99'
 '疫苗两周内会有大消息，可以埋伏了。' '九二就是只苍蝇，谁有苍蝇拍？[囧]' '实控人及一致行动人已减持多轮的艾格拉斯暴雷。'
 '华策影视盘前回顾(12-04)']",[],[],['高位唱多，低位唱空的狗腿子们～你们辛苦了！'],['饺子加盟公司了，这会值20厘米吗，期待哪咤神威再现'],[],[],['毫无抵抗力'],['不到7.94不敢弄'],[],"['可以啊，天天跌，快成仙股了' '庄家流弊' '这股被人下药了么，玩一天这跌福能睡着'
 '芯片巨头抬价(附概念股)300133.300750.600519']",['麻痹' '下来吧，不要在托了。大盘好的时候你不涨，这时候涨谁信？' '9.5进的全部被套死死的，没有三，五年是解不了套了。'],['骂有用？早说了20号前都是做价阶段'],[],['我挂7块，整数500股'],[],['托而不拉要暴雷'],[],[],['换股吧，拉不起来的'],['世界如此美好，您可表现一下'],['新低了，再不跑就活埋了'],[],['破位了' '跌破7元只在一念之间'],['破位了快跑' '准备下楼梯了，6.5见' '太急了']
2020-12-08,"['裤子来了华策也不一定是好事' '融券大赚' '此股不要抄底，因为没有底' '上午挂的7.04半天没下来就撤了，没想到啊[大笑]' '6.80见'
 '破位了快跑！快跑！快跑！' '这样看必破7了。明天如果大跌可以进'
 '华策影视：主力资金净流出783.01万元，净占比-7.35%（12-07）' '定增没落地，怎么涨……' '此股退市风险大'
 '在华策吧见到了有生以来最怪的散户' '恭喜辣木杨子签约公司' '谁知道妇霉成到底是什么做的' '明天破位跌停' '蛋，搞飞机啊，天天跌！'
 '破位了，不见大长腿，千万不能进了' '我没有割肉，所以连个反弹都不给。是我对不起大家' '华策中心a座看见裤子和葛爷，这是要搞事情啊'
 '华策影视今日热门盘点' '真给力，明天终于可以6开头建仓啦' '破7必去6.1元！有种你就买' '破吧别犹豫'
 '长三角国际影视中心项目系浙江华策影视集团和宝湾产城响应国家长三角一体化发展战略、' '华策影视盘前回顾(12-07)'
 '终于看见可以做一下的机会了' '唉7块必破' '题材掘金  1、国家广播电视总局网站7日发布《广播电视技术迭代实施方案（2020'
 '中国垄断锂电池002176.002247.600146' '今天要开始发力上涨了']",['300133提供的多功能综合信号处理平台已应用于央视网演播厅。' '002176是广电行业核心技术供应商，提供超高清视频端到端完整解决方案'],['300133.300154.300355据报道，受惠5G手机渗透率提高，以及Wi'],['再说一次十倍牛股'],['都破7块了，是不是要一路向下[大笑]'],['见6真好，再跌一点，准备建仓。' '买进抄底，应该能吃到一波肉' '7元出货；4元定增接回，散户们谁盈了，还要接盘，你们品，细品！！！！'],['看到下跌，捡到便宜货了[微笑]' '这公司应该快倒闭了吧，只跌不涨的股票，年底应该会被st吧'],['10连跌啊，厉害厉害' '烂到骨子里了' '华策今年业绩好，不断低吸筹码，2%一加仓，年报必有大行情' '应该要跌到4块左右'],['影视股被疫情废了，华策被定增废了。'],[],"['今天补缺口' '美锦能源砸盘主力手狠心软，华策主力手软心黑'
 '坚持只买不卖，不要让92年入市这只捡便宜，它就是定增方派来秀智商的，做空也要资金' '定增价不超5元，6.2见吧'
 '祝贺华策成功跌破[下跌]7元大关[大笑][大笑][大笑]']","['4块多的定增价，算上80%的折价，最好的结果是把股价压到5元附近20个交易日，这' '底在哪里？在5块等你'
 '这只股票就是个垃圾！认赌服输。算你狠。' '7元上方已成压力，不建议6.8补仓' '逆向思维，抄底机会来了'
 '华策影视，真是垃圾股！即使偶尔涨一下，也改变不了这一点。对于跌破7元，先跑吧！']",['还没到我的止损位置，娘的，高看你了' '大伙都多少的股本，我7.9是不是被套了'],[],['有翡什么时候播'],['华策管理层以前口碑不错，现在看来也是不讲人品了' '垃圾主力咋不来个跌停？'],['破7了，买一点'],['一路走'],"['趋势已经完全走坏！割肉走人！' '为了增发太没底线了[怒][怒][怒]' '华策庄家你真是狠人！' '傻缺，一直跌啊，看你跌到六元'
 '华策在加速赶底，耐心等待。']","['华策有陷阱，托单很多，但是主动上攻的量却一直少于下跌的量' '补了缺口了吗？为啥还在跌，' '赶紧跌到位，人家都涨了，你不到位要磨坏人'
 '酸爽']","['这是要爆雷吗' '那些个喊抄底的机会来了的，散卖了你们接盘的，最近都啥样了，还有比脸在这瞎比，你们' '6.91买进来的会被套吗'
 '都是散户在抄底，还能慢慢阴跌，跌的你们不敢抄再说']",['在跌一点就彻底不管了，等着年后解套了，就不信你一直跌倒退市'],['怎么有这样的庄' '倒了' '短线莫伸手，伸手必被捉！'],"['我晕哦，你犹豫啥' '利益输送吧，一查一个准' '关注这票有一段时间了，我不认为他会到6.5，短期内还会再上7元。至于大涨，我觉得'
 '华策二笔公司，影视行业都让其倒闭得了，草' '冷静' '上家伙，干']","['没想到6.91买的也被套的死死的' '这走势肯定有不知道的大问题，我选闪了，割了。剩下的小散们发财。。。'
 '最低点收盘，收盘是明天最高点，就是不卖' '筹码分布来看，已经全套上了。主力的也是套上的，就不谁能磨了'
 '茅台酒不怕套，富人的游戏，对标北上广深海南的富人豪宅，参考美股大部分人都买不起一'
 '打压股价，降低增发成本，不知道想在什么价位增发。上市公司这种行为投资者应该' '跌成这样了，华策也没个稳定股价的动作，真服了！！！！'
 '6.93进来都被套了[哭]']"
