,bin0,bin1,bin2,bin3,bin4,bin5,bin6,bin7,bin8,bin9,bin10,bin11,bin12,bin13,bin14,bin15,bin16,bin17,bin18,bin19,bin20,bin21,bin22,bin23,bin24
2020-12-21,['资金流向周汇总：深冷股份本周主力资金净流入44.05万元' '明日有关新能源的重磅新闻' '利好来了，明天收盘前看看是否拉板。'],[],[],[],[],['能源股受益股！'],['恶庄节到快让你家人归零'],[],['真是灾难深重！' '真恶心，你不拉就算了，还零零碎碎小单出点货！！！'],[],"['真不是东西恶庄，太恶心了' '垃圾，指数涨俩点，你不涨还跌' '冷，真冷，骨头缝里都发冷！' '雄韬股份都要涨停了，这货还在磨！'
 '怎么不退市，垃圾股' '怎么还不']",[],[],['预测收跌2.5个点'],[],['20都不上，废物一个'],[],['还涨不过大盘吗' '这个股应该没戏了吧？'],['这货是在出货呀。'],['废物' '这个大盘涨天上去了深冷恶庄还出货，太恶劣了，该杀千刀。'],['继续再跌点，我好买18以下完美接货点' '强烈要求证监会严查深冷恶庄恶意控盘砸盘套死股民的违法犯罪行径！' '都是小单再出再买，看来都是散户。'],"['解禁的股就是不能买' '这票完了完全没希望了' '彻底没人气了。主力自己左手倒右手吧'
 '庄你自己玩吧，指数涨了3%，你这还往下砸，不怕证监会查吗！']",[],['深冷你真是无恶不作无耻至极！'],['今天大盘跌的话，你是不是要跌停。。瞎了眼买了你！' '把小散血汗钱看作自己业']
2020-12-22,"['这只股票怎样，我想入手进点货' '不是氢能源股票，也不是天然气，今天鉴定完毕，大家看着办'
 '深冷股份：主力资金净流出527.4万元，净占比-7.43%（12-21）' '慢点涨，等我国网英大出来再买点深冷[大笑]'
 '丰田章男“怒喷”电动汽车被过度炒作】据报道，丰田汽车的掌门人丰田章男（AkioT' '[图片]'
 '《新时代的中国能源发展》白皮书提到，加速发展绿氢制取、储运和应用等氢能产业链技术' '这股和大烨智能同一个庄吗走的这么像'
 '会不会有所作为？套的很深了感觉有点冷' '[图片]' '还有唱多的，这股今天不该回来的[哭]' '利好不涨，今天17.8收盘'
 '要飞的节奏？可是我基本出完了啊啊啊啊[捂脸]' '开盘买入$和顺电气(SZ300141)$$深冷股份(SZ300540)$']",['好，量上来了。'],"['趁着反弹全部清仓离场！' '加速发展，有点紧迫啊！' '不动初心，经过一月坚持，成本从23.8干到20.3，接下来就是享受果实采摘的时候'
 '这只股票真奇葩，大盘跌时它涨，大盘涨时它跌，害我又踏空了' '昨天刚说不行，今天又行了，日' '跟游资车边，止盈止损做好。']",['[赞]' '看好深冷' '刚进就被套了，md'],[],['没量你拉个毛' '一时游'],['好戏看完！'],[],['几手的卖盘，是搞啥？'],[],"['这么少的卖盘，一下拉倒涨停需要多少手？' '明天要涨停[大笑]' '等了一个礼拜你终于会动了。我就静静地看着你明天慢慢涨'
 '涨一天排名就从2000多到100多']",['下午封个板，明天再来个板就跑' '小散还有多少?'],['下来吧，别装了'],['，差点冲动了，'],['恶庄又压盘套人了'],['走势比较稳健'],['明天大涨'],[],[],[],[],[],['幸亏卖完了'],['卧槽，好在老子跑得快，果然不出我所料，拉高出货[大笑][大笑][大笑]，看大盘不'],[]
2020-12-23,"['怎么刚割肉就涨了，大盘还是跌的[哭]' '位置和走势是不是与10月13日冲高到21.98回落到20.61相似？后面还能继续'
 '深冷股份：主力资金净流入340.16万元，净占比2.07%（12-22）' '明天补跌没商量' '明天涨停'
 '美氢能源股PLUG大涨11%，创历史新高！']",['不涨对不起股友$和顺电气(SZ300141)$$深冷股份(SZ300540)$'],['你怎么不，死了这股票就飞上天了！'],[],[],[],[],[],[],[],[],[],[],['不动了吗？' '主力也出的差不多了，可以跌了，奥利给'],[],[],['唉，买的都变垃圾了'],['主力兄弟，该上班了！'],['，割肉离场。' '废物' '废物一个'],['深冷恶庄你就不能争口气，别老让天天骂着才动一下。' '再涨一块钱很难吗'],['别动了，就这样吧'],['这票没有人买啊，要是来个10亿的大单就爽死了'],['[图片]'],['人气龙头' '快点跌下来吧，我好入手'],['真是个垃圾股']
2020-12-24,"['草，套得一手好牌啊！' '明天，哈哈……' '垃圾一个，效率太低'
 '深冷股份：主力资金净流出167.21万元，净占比-1.55%（12-23）' '深冷股份和中铁装配能涨多少倍呢？？？' '[图片]'
 '[图片]' '奶奶的昨天没卖以为大涨了，结果又这样！可能两个原因吧？1、国资收购占股比例太低。' '一片红中难见的绿色，这里的风景真美丽！'
 '从国产化到自主化氢燃料电池规模化可期能源发展网12月21日10:21关注“近年来' '看这走势难道明天要拉板了？'
 '希望低开给我一个上车的机会' '底部调整结束' '12.24 起底天然气业！LNG参考价近30日变动46.63%']",[],['要买棺材吧，废物' '幸好20.4卖了，亏了五毛，糙'],['深冷无语'],[],['暴跌' '恶庄如此害人，远离深冷。'],['赶紧5个点走起来，别磨叽'],[],[],['这货天天在板块中垫底！'],"['请问董秘，深冷这样恶意砸盘，伤害投资人上市公司听之任之，让投资者远离深冷。' '证监会真该严查深冷恶庄恶意砸盘害股民的违法犯罪行径了。'
 '好酷啊！燃料电池不跟，天然气不跟。SB一个']",['这货真是其股如名呀，让人深度心冷！'],[],['天然气板块里也是倒数第四' '辣深坑股份'],[],[],['深冷啊恶庄你真是冷酷无情！' '眼睛瞎了买了你这个垃圾，割了狗庄'],['主要利大笑发表说留着，百分百下跌，这个主力拖够勤奋' '深冷啊真的希望想尽办法让你们同样不好受啊！你们真的恶毒残忍！'],['买棺材还不够呀'],[],['割肉了，留下的发财' '真是痛苦不堪！希望不辞劳苦让你们也痛心滴血！'],['深冷深冷真的很冷，很不看好你。高层要减持'],"['700多手这个要买棺材吗' '19.36这里主力反复用大单砸盘。。' '跌成这样，就这成交量，换手怪高的，自己捣来捣去啊！'
 '有个啥人在那里19.3几那里挂来挂去的，吃饱了撑着。' '强烈要求严查' '强烈要求严查' '请问董秘，有没有反馈给领导？']",[],['起紧拉起来，不然真地打电话' '兄弟们说说有什么办法让狗们痛苦吗' '割了，恶庄自己玩吧']
2020-12-25,"['这垃圾' '我还能说什么呢，今天是作的最英明的一天了，省了一万多块钱，我的信心又回来了'
 '27元下来没动，2400股就套了一月多近2万元，割肉了恶庄自玩吧。' '深冷，深深的感到好冷！不是高处不胜寒，而是低处弹起难'
 '骗子公司什么时候退市，股友们一起去放鞭炮庆祝一下！害人太可怕了！'
 '深冷股份：主力资金净流出1035.66万元，净占比-10.44%（12-24）'
 '真是深深的深深的，太冷了太冷了，涨的时候没有，你跌的时候比谁都跑得快。' '尾盘杀跌，明天会有收获。'
 '自己看，这就是出货。想涨没戏了[看空][看空][看空][看空][看空]' '坚定持有']",['昨天我割肉了，28的本，所以今天应该会涨了'],['看好'],['天然气都涨疯了'],['诱高明显'],['天然气板块都涨疯了，你都一动不动，跌的时候比谁都快'],[],[],[],['都是泪，恶庄卖了你就上' '散户真牛逼，直接把股价拉起来了' '刚才回调的时候我等明天来着，没机会，'],['主力参与力度不大，今天也就这样了。都散了吧，明天赶早！'],[],['20.35'],['谁在跑路啊'],[],[],['今天满仓了希望收盘能涨停[呲牙]'],['27.5的本，如何是好？'],[],[],[],[],['几手几手的，太弱了' '今天收入不错了' '给小散点希望条生路吧'],['恶庄买是为了明天砸盘，教训还少吗'],[]
2020-12-28,['资金流向周汇总：深冷股份本周主力资金净流出1345.93万元' '好安静' '12.28 起底天然气业！LNG参考价近30日变动49.07%'],['恶庄今还得套人，先抛了再低吸，和恶庄斗法。'],[],['果然恶庄劣根性不改，套害散户，割肉都不买，让恶庄自割。' '恶庄狠毒无比，其心可诛！'],['断崖式下跌，牛逼。都别买了，让庄自己玩吧' '，还在砸了买棺材'],['服了，服了。这是什么' '看好深冷的新能源产业' '再跌点，跌到17全仓干'],"['放量大跌。恶庄害人。当诛。' '都跑吧，今天跌停，明后天继续跌停，这绝对的庄股' '恶庄怎能赶尽杀绝，多大的仇！'
 '抄低就套，屡试不爽。害人。让恶庄自割自玩。']",[],['看上他因为氦气，这个气体90%依赖进口'],['破位了' '恶庄赶尽杀绝毫无顾忌，下手毫不眨眼，明显是操纵股票，深恨'],['满满的牛逼克拉斯' '确实特马的的垃圾' '大盘都翻红了，真的想不明白为什么越来越跌' 'macd又死叉了，跌回10元时代'],['今天利大笑说赚一个点，果然是大跌的，就是一个拖，主要他出现，百分百下跌'],[],['恶狗如此砸盘，赚钱了吗？'],['割肉离场' '恶庄想割又下不了手！六七十点啊！' '有点变态了' '一路压盘割肉'],['割肉离场，你可以涨了！'],['服你死拖死庄！投降，滴血。。。'],[],['恶庄诱拉套人了' '恶庄拉了三毛钱又害了一批人，可诛。'],['盘中买了一笔大单，是想告诉大家，主力还活着吗？'],['深冷股份，氢能源龙头'],['国资入股18.19元，现在呢？'],[],['吸血恶庄你跟吧里几个恶拖春来得绝症！'],['期望新的一年深冷公司关门大吉，不再坑害股民！']
2020-12-29,"['拉尾盘，这是准备明天继续砸啊' '深冷股份：主力资金净流出248.09万元，净占比-2.60%（12-28）'
 '如何从26跌到18还能赚钱，大跌两天企稳后加同等仓位，反抽10多个点减仓' '这种垃圾股年前再跌百分之40吧' '深(心灰)冷(意冷)股票'
 '低开2－3个点啊我好进了' '今天稳稳废了']",['越跌越没人关注'],[],['小散牛逼啊，使劲往里进' '牛逼！已经没有词来形容你了，有本事来两个跌停'],['恶庄也不能这样吸尽最后一滴血啊'],['股灾来咯' '稳稳的幸福' '砸单的真特码的天天要买棺材吧' '快涨10%以上啊，老江的手机啊' '更深的冷'],[],['大盘涨你跌，大盘跌，你比大盘跌的更快，真的服了' '破位' '来笑一个，茄子，今天跌了3个点进的，今天拉红就好，明天立马跑，这股票太恶心了'],['诛杀恶庄，严查恶庄。'],['别特码的天天'],"['恶心他妈给恶心开门' '狗庄狗拖深冷愿你们新年终灭西归！' '别涨也别跌了让我平安度过今天，明天就拜拜' '注册制后，这种股都得淘汰'
 '别套我啊，你不套我我明天就走，套我我就跟你耗到底' '有托盘在18.351600多手，下午肯定破18.26']",['怎么办啊，昨天才盈利一个点，今天又亏两个点了，哎，我再坚持这两三天吧' '跌五毛加伍佰'],[],['恶庄又开始跳水了'],['你是永远的调整对象？'],[],[],[],[],['割了，看看你涨不涨'],['我已经割肉了，希望留下的都能赚钱'],['西南油气田页岩突破100亿立方米' '15.88有波反弹'],['高管吸散户的血能过得了年吗？'],[],['兄弟们有什么办法能让恶庄知道吗' '好恐怖！指数不掉，个股已经加速']
2020-12-30,"['敢套我，我决定要跟你死磕到底了' '深冷股份：主力资金净流入101.86万元，净占比1.54%（12-29）'
 '明天开盘拉升一个点都卖。等再跌几天到十六块左右再接回来，套是肯定被套了，只能少亏'
 '尾盘60分钟金叉略放量，明天有机会中阳，拭目以待......' '明天十个点左右' '[想一下]山穷水尽疑无路，柳暗花明又一村'
 '你是为数不多的狗']",[],['300w 就跌了一个点，泰冷了' '向下吧，听你的话就坑死散户了' '兄弟们任又恶庄这样宰杀吗？' '还是继续买棺材去吧'],['太牛皮了' '真的是只好股票，大盘都上天了，你还装死'],['死翘翘了[大笑][大笑]'],[],['马上破发了，加油！'],['不给后代积点德吗？'],[],['我也不要求赚钱了，把我本还回来，我立马走，好吗？血汗钱，本想存银行里，但是转念一'],['垃圾' '狗厚普，说好的一起跌下去，自己却偷偷翻了红[怒]'],['我都没脸跟别人说买了你[惨!关灯吃面]'],['创业板都3个点了哥'],[],['我的贴呢' '深坑股份，举报证监会抓起来'],['深冷地量地价，能见底了吗，请高手指点'],['垃圾' '十万个垃圾慰问主力' '我坚信还能跌' '中芯飚了，氦气就要起来了，别怕'],['刷新了无耻的下限'],['这个走势行不行'],[],['大盘天天涨，就你年年绿' '这节奏，是要绿一年'],['既然跌就有跌的道理，到时公司会告诉你的，天天抛都是高点'],['垃圾桶' '主力你这个吃像太难看了小心证监会查你！' '已挂13元！坐等崩盘'],['全仓干' '17.87半仓干进去了。拼了' '亏了五个点了！怎么办啊，拿到元旦过后再看吧，哎！'],['散户加仓，玩死恶庄。']
2020-12-31,"['买入5000股尾盘' '高手，你是真的高手' '垃圾割肉离场' '此股已废。'
 '深冷股份：主力资金净流出461.9万元，净占比-8.18%（12-30）' '差不多了，已经进入底背离了'
 '赵憨子，今大盘涨三个点，深冷恶庄跌三个多点，你这个骗子，恶庄的帮凶。' '马上底背离了，差不多了' '此股百分之百有问题，可以投诉'
 '很好，上次盈利6个点，明天再低开一下，就小仓位进了' '等这里安静了才会涨' '个个能不能闭嘴' '62'
 '深冷董秘，为什么老是不断砸盘害人害己，公司有问题了吗，必须回答' '必须立即割肉离场' '开盘直接跌停，厉害了' '集合竞价14.25什么鬼']",[],['应该直接跌停的'],[],['大盘都拉不起来！'],['这就完了？今天了'],['[图片]'],[],[],['今天向上了，捂住不卖了'],['今天不死逼了吧' '深冷，诡异的一条直线' '我亏一个多点割了，各位拜拜了！下次再来'],['快买快买，涨停了' '今天集合竞价的跌停就是一种信号' '畸形' '你走了也该涨了'],[],[],[],['深冷董秘，公司有问题吗，为什么大盘大涨股价不涨，自查肯定有恶庄害人。必须给股民个'],['这废物屡创新低，走的真踏马恶心！'],[],['还有对此股包幻想的，割肉跑了吧，也绝不能补仓，会越陷越深'],[],['15不是梦'],['快快快，要涨停了' '快快快，要涨停了' '深冷你真是无耻至极！怎有这样渣的公司'],['照着中泰走势买的他，结果不如意' '真冷'],['恶庄大势如此长虹你还砸盘，吧'],['死公司臭不可闻！' '恶庄高度控盘。可诛。']
2021-01-04,['深冷股份主力资金连续2周净流出合计1925.65万元' '1.4 起底天然气业！LNG参考价近30日变动59.41%'],[],[],[],['好牛皮的股票，大盘咻咻的往上跑，它却往下跌' '好牛皮的股票，大盘咻咻的往上跑，它却往下跌'],['深冷你是如此的恶毒！新年了为你们子孙积点德吧恶庄'],['恶庄新年一天你还想方设法搬霉药去你家！' '此股庄家压着5日线出货，大家要小心，'],['这么好的形势下，还趴窝' '这么好的形势下，还趴窝'],[],[],['今天补了点仓不会套我的吧[哭]' '下午涨停' '上啊' '我一单就可以砸跌停了哟' '不扶持能源，扶持酒，无语了'],['今天开始，连续涨停！[大笑][大笑][大笑][大笑][大笑]'],[],[],['深冷恶庄害人害己可诛。'],['深冷恶庄害人精又开始套人了，'],[],[],['跌停' '持续下跌' '出来套钱的'],[],[],['创业板4%了，这深冷完蛋了，没10%都是非常垃圾的表现。'],[],[],[]
2021-01-05,"['深冷股份：主力资金净流出112.77万元，净占比-2.31%（01-04）' '大盘大利好，庄家老跟盘过不去。'
 '[呲牙]深冷股份，加氢站，氦气，燃料电池，氢气液化，储氢设备，天然气石油设备，氢' '[图片]']",[],['1.5 起底天然气业！LNG参考价近30日变动61.16%'],[],[],[],[],['趋势大盘也阻止不了'],[],[],['毫无底线！深仇大恨！' '爆发吧，骚年！'],['看看月线再判断是否炒作此股！' '没有脸没有脸'],[],['100手都是大单啊'],[],[],['为啥不让发弹幕了'],[],[],['横个几天就再继续下跌路' '做人太失败了' '你就不能涨涨吗'],['深冷股份：其实我前几天就想跌了[呲牙][呲牙][呲牙][呲牙]，大盘每天涨3%，'],[],[],['你表现得如此没品德，连游资和热钱看到你都不敢进来。'],[]
2021-01-06,"['真是深恶痛绝欲哭无泪无耻恶庄' '留100股做永久的纪念！' '深冷股份：主力资金净流出326.52万元，净占比-6.06%（01-05）'
 '用模拟盘试试水，实盘的话我也割不下去']",[],[],['留着吧，今天大概率中长阳' '太好了总算涨了，加油！'],['氢能是最清洁的能源'],['深冷给散户点希望吧！够很了'],[],[],[],[],[],['下午要争口气上去吧'],[],[],[],[],[],[],[],[],[],[],[],[],[]
2021-01-07,"['今天表现不错了，明天继续加油！' '哎，最近这主力资金流入一天，第二天就流出。一分钱都不愿意多出。今天主力净流入了5'
 '深冷股份：主力资金净流入515.03万元，净占比9.74%（01-06）' '我就留100股，每天看它一眼，估计要到三月份才能有一波反弹行情！'
 '又买了五千股，补仓！' '希望来个涨停[拜神]' '美天然气期货两天涨了10多个点，沪指天然气期货两天也涨了五个点，怎么没办点反应？']",[],"['服了' '服了' '我发起了一个投票，【#深冷股份#大家认为它多久可以跌到15块？】，快来参与投票吧~'
 '被我猜对了，昨天买了一些，今天就开始砸盘' '出什么事了这样跌22.33的本']",['快买快买，买到就是赚到。发家致富就靠他了' '8元见'],['这绝对庄股，一直想买没买，一直跌跌不休，严重的故意打压估价'],['为什么发贴不让发，这明显的庄股，故意打压估价，所以才跌跌不休，管住自己的手，别买'],['庄股，故意打压股票，别买大家'],['我靠' '玛德，赚8块没跑，，反套两块多[大哭][大哭][大哭][大哭]' '利大笑你真不应这样冷酷无人性害人真的肯定过不了春晚，天在看！'],['国资都入住了，股东还要在11月4日减持，你说为什么？'],['恶庄又套死一批人，真该死。'],"['完了完了，踩TM大雷了' '深冷' '看着雄韬股份再看看你劳资都要吐血了，二选一买了你这垃圾[惨!关灯吃面]！'
 '没有买还是别买，我也是观望了一个多月了，去年10-11月上次在这只股票赚了几万，']",['怎么深冷的人气龙头头衔怎么没有了？谁给摘帽了' '赵和利大愣不走主力是不会拉升的'],['这是有多霉才能买到你'],['大盘涨，个股跌' '牛逼了'],[],['此时此刻的心情如名—深冷过份！[捂脸][捂脸][捂脸]' '真的好棒' '刚才有个3000多手，是不是乌龙指？？？'],"['主力你在搞笑吗？左手倒右手啊' '跌停吧！正好补补仓' '乌龙指吧' '着急投胎买棺材' '那个16.7挂那么大单，被吃了，是不是很爽'
 '那个16.7挂那么大单，被吃了，是不是很爽']",[],[],[],[],['今天的成交量比前些天多了一半了快'],[],[],['，28.43追的涨停！马上给我亏完了。']
2021-01-08,"['昨天买今天就是' '深冷股份：主力资金净流出467.82万元，净占比-5.09%（01-07）' '不仅仅是有点冷，跌的还有点惨呢。'
 '筒子们，我准备跌到十六块满仓干进去，坐等翻倍，让我们拭目以待' '老子准备16块满仓干了' '[呲牙]跌了快50%了，深冷股份适合持久战'
 '[想一下]美股氢能源股普拉格能源6个月涨1000%，翻了10倍']",['一句mmb说不出口。。[微笑]' '去你大爷！' '吧'],['终于跌下来了15，有买的吗，赵同学' '没有最低，只有更低' '这一波操作漂亮' '深冷燃料电池即将启动'],[],['你要退市么'],['满仓了，很热，大汗'],['迪森，厚普一个都比不过，还有半仓随便吧，看走眼'],[],['早上叫朋友们抄底了、他们成本比我低，真羡慕他们啊！太爽了！' '毫无底线，黑心庄你家心脏都是黑阴影的！'],[],"['恶心，黑心脏这样贪得无厌你真是臭不可闻' '深冷恶庄无低线，恶意砸盘，反弹了就清仓了不和他玩了'
 '利大笑说推荐人来买了，估计要变成杀猪盘了，这货就是托']",[],[],['主力流出股价不跌反涨，这唱的哪出戏？'],[],[],[],[],[],[],[],[],['墨迹啊'],['绿毛龟，红了不舒服，就得一直绿着，主力庄家家人头顶也是绿油油的。'],['让人失望的股票' '狗r的，这股真的没救了，连个反弹都没，别人涨你跌，别人跌你跌的更多。真姓跌']
2021-01-11,['深冷股份主力资金连续3周净流出合计2488.98万元' '模拟盘试水的我要割了绿的看着不爽，'],[],[],['真的是极品，你不死都没用'],['是生是死看着一把'],[],[],[],['没见过那么垃圾的股票，退市吧' '退市吧'],['庄家不要拉，我的年终奖快到了，给点机会' '估计专家是新手，成本价太高，一直打压，会在股场生存的老手，是与散户共赢。'],"['氢能和风能才足真正的无碳能源，市场和高层最终都会醒悟过来的' '深冷公司血淋淋真是有多无耻就多无耻' '败类公司就一心吸散血筹！'
 '这个股就是典型的垃圾股嘛，大家还在这里这能源那能源自己看看身边有没有什么氢气能源'
 '回来看看，这几月深冷调的在3000多只下跌小票回档里算中等吧']",['250日线都上不去，[滴汗]没救了' '下午跌停啊，11我来买点'],['很多省市都加快建设加氢站' '重磅！2020年中国及31省市加氢站行业相关政策汇总及解读(全)陈慧2021-0'],[],['好冷啊' '骂吧，再骂就跌停给你看'],['这帮还以为到底了！没资金运作，估计奔着个位数去了！从20多到19，18，16'],['肯定破新低，触底无量，今天不破明天必破' '没办法！公司已到极端疯狂无耻地步'],[],[],[],['我根本没有想反弹，我只希望止跌横盘吧，好吗？横盘久了就会有资金进来了。'],[],[],[],[]
2021-01-12,"['再跌点跌到12以下我全仓梭哈' '各位还有脾气吗[大笑][大笑][大笑]'
 '深冷股份：主力资金净流入46.28万元，净占比1.15%（01-11）' '[想一下]跌的差不多了，可以往上爬了' '退市吧！啥也不是'
 '赵同学今又买了吗？还能跌几块钱，' '这个垃圾跌得稀里哗啦了，亏了将近三万走了' '目标位11.23，只管看着不买']",[],[],[],[],[],[],['反应了创业板的资金现在是如此萧条！！！！'],[],[],['创业板还能买吗？券商首席来解读！'],['下午如何，这里可不可以加兄弟们'],['是底不反弹'],[],[],['赶紧下来吧，别装了'],[],[],['有种绿盘'],['别说不反弹，上午给了你机会跑，没有跑的就等着和它漫漫人生路了[大笑][大笑]'],['难得涨也是为了套，深冷公司真是永远亏损臭不可闻'],['太贱了'],[],['这走势真煎熬'],[]
2021-01-13,"['我能骂人吗？一万只羊驼！' '深冷股份：主力资金净流出50.91万元，净占比-1.33%（01-12）'
 '真的是没谁了，这货真的废。退市吧，别害人了' '兄弟们给恶庄加点颜色' '又深又冷' '原股东英明'
 '深冷，深冬寒冷！！！[大笑][大笑][大笑][大笑][大笑]好票，买买买买']",[],['今天为什么不跌了，继续跌啊！' '为什么不变绿，我还等着你慢慢变绿'],[],[],[],['慢慢阴跌之路又开始了' '要脸不' '还没跑的赶紧跑吧'],[],[],[],"['中科曙光数创液冷产业创新基地奠基,有没有关联？']",[],[],"['深是个男的，深的里面的假庄也是男的，每天早上一下，哈哈哈哈哈哈' '深是个男的，深的里面的假庄也是男的，每天早上一下，哈哈哈哈哈哈' '下来吧'
 '别撑了']",[],['总算舒服了，又绿了' '15守不住了'],['基本差不多了' '62'],[],['赵同学可以补仓了吗？'],[],[],['无良死公司连金刚退都会尽量给股东散户条出路！'],[],['这只烂股，跌跌不休，不知何时是头'],['这个公司要倒闭了吗？']
2021-01-14,"['深冷股份：主力资金净流入149.29万元，净占比4.15%（01-13）' '我今天买了，那么今天一定是转折期日，就是这么吊！'
 '明天涨停，原因是我今天最低点买了，庄必须给我拉！否则，送他去里面喝茶！' '垃圾股，我买了，明天就一定涨停！' '庄明天不拉，我拉！'
 '还要脸不']",[],[],[],[],[],[],[],[],[],['到我之前的建仓价格了' '真是吃人不吐骨！真为你感到悲哀羞耻，这有多霉才碰着你！'],['恶心到任何时候都可无视大盘无视板块'],[],[],[],[],['这就是个中的战斗鸡'],['小散没有活路了'],[],['这个股愁人啊跟你死扛了' '这个股愁人啊跟你死扛了'],[],[],[],[],[]
2021-01-15,"['好想知道你属于什么板块，对你真的心灰意冷，跟你的名字一样。不行就退市吧，别害人了'
 '深冷股份：主力资金净流入104.33万元，净占比3.48%（01-14）' '利空的原因在这里，账户都被冻结了']",[],[],[],['亏一万块16.05走了留下发财'],[],['要涨停的样子'],['快跑，又来了'],[],['可以进来了吗？'],['今天表现还可以，不像以前早盘拉一下就泻了！'],['该表现了，加油！加油！'],[],[],['资金又来小票炒作了，这风格变得太快了'],[],[],[],['风口调研丨加氢5分钟续航600km 氢能源汽车才是未来？'],[],[],['快跑啊，恶庄又套人了'],[],['拉一下啊，早盘追高进的就一直横盘，操了'],['2021年1月21日世纪氢能与燃料电池大会在北京召开！' '不好意思跌了！丢人！']
2021-01-18,"['资金流向周汇总：深冷股份本周主力资金净流入382.22万元' '你看看'
 '国资控股基本上都会跌，8月份就摊牌的事，有些人还幻想20cm[困顿][困顿]' '几个意思']",[],['股权转让落地只是交投的第一步，期待后续的增持和定增计划'],[],['比起前段时间的狂跌，这点涨幅算什么呢'],[],[],[],['出货了，还不出，等死'],['爽歪歪啊！涨了十个点又追了很多进去！身边的朋友乐开花了！还在犹豫卖不卖，我叫他们' '又套人了' '买在19.36'],['深冷股份看多' '封个板，打板资金就进来了' '已出货，剩下的发财！拜拜了你讷'],"['没人气……拉上去也是挂机一样的，尽量别碰，外围一大把好股等着，这股没活性，邪，尽'
 '一毛不到的业绩，反而涨得不五毛的中泰高的多，无常必有妖，春药催命啊。' '山顶好冷，果然是深冷[哭][哭]' '低调' '再上吧！跌了这么久了'
 '大都会博物馆中国玉器分别在二楼南侧《古代中国艺术》和三楼北侧《中国装饰艺术陈列》']",['垃圾，上方无机构推动'],[],['超跌反弹行情走不远'],['买在最高点冷不冷[哭]'],[],['呼叫万手哥'],['今天怎么收盘，明天都是大阳何惧之有' '明天低开，把你们今天吃进去的筹码割给我[大笑]高点冷不冷，明天让你们下车' '追高的都站岗了'],[],[],[],['如此一条龙的规划路线，想赚钱我只想告诉你别走朋友。'],['明天绝对跌，追高的统统套死，最后跌到13元'],[]
2021-01-19,"['坐等13' '深冷股份：主力资金净流出94.71万元，净占比-0.88%（01-18）' '我感觉我又被套了！！！'
 '牛低买[献花][爱心][财力]' '深冷股份今日热门盘点' '知足于常乐'
 '本是后山人，偶座前堂客。醉舞经阁半卷书，坐井说天阔。大志戏功名，海斗量福祸。论到' '今天怎么看' '明牌']",[],[],['马上要带绿帽子了' '今天氢能源都暴涨，就你奄奄一息'],[],[],['大涨过后就是大跌' '狗解不了'],['白吊瞎' '买入，坐等发财！'],['要打压股价，为定增了。'],['大涨你不涨，微跌你大跌，大跌你暴跌，暴跌你跌停！！！'],['你能不能争口气给我们小散点希望，赶紧向上吧' '真气人这两天看表现不错昨天进了今天就这样，哎唉该剁手' '24块的本，能回本吗' '直接干废了'],['赶紧跌停，白墨迹了' '新能源汽车今年或许将真正实现多路线并行。1月21日，“2021世纪氢能与燃料电池'],['死公司，天天吹换来又是一班吸血鬼' '你们可耻目标一个就是散户血汗钱'],[],[],['不要墨迹快跌啊。15元等你' '赤峰黄金解禁还回购股票，真有对比' '赤峰黄金解禁还回购股票，真有对比'],[],[],['恶庄又害人了，开盘就卖了尾盘在买回，耗死恶庄。'],[],['短线这股不会大涨。只会打压，为定增加大股权控制。'],[],[],[],[]
2021-01-20,"['深冷股份，会当凌绝顶，一览众山小' '深冷股份：主力资金净流出360.17万元，净占比-4.24%（01-19）' '转发'
 '利大笑又出来了，快跑，' '又要大跌']",[],[],['认栽了，25的本，让给这坑人的股票吧，这个股票大家不要去碰，外面大把好股票。留下' '25的本，割肉走了，留下的兄弟发财！这股票，再也不碰了。'],['大盘这样涨，你也可以无视下跌，真的没下限'],[],[],[],['拉高没人跟，呵呵主力吃独食呵呵'],['这种没机构的股少碰为妙'],['可以无耻到这样' '破公司'],['恶庄这样杀，小散也要过活吧祝你们及新主所有归终灭化！'],[],[],['拉倒了'],[],[],[],['真的服了，心灰意冷'],[],['狗'],['等等我呀！' '有大资金进来了'],['阳包阴有戏'],[],[]
2021-01-21,"['观察2天了，尾盘1个点买入，2年至少投资10亿，公司市值才20亿，我不知道现在买' '感觉有希望了'
 '深冷股份：主力资金净流入356.44万元，净占比5.04%（01-20）' '（1-20）深冷股份连续三日收于年线之上'
 '深冷股份:独立董事关于公司第三届董事会第十九次会议相关事项的独立意见' '深冷股份:关联交易公告'
 '深冷股份:第三届董事会第十九次会议决议公告' '深冷股份:独立董事关于公司第三届董事会第十九次会议相关事项的事前认可意见'
 '哪位大师解读一下今天的公告呗' '氢能写进十四五白皮书了，长期持有做股东了。' '沿着五日线奋勇前进！' '算是利好！']",['真的好垃圾，吧'],[],[],[],[],[],['你倒是挺一把呀'],[],[],"['没什么大景呀' '如此受苦受累' '上不上，下不下的，好票多的很，没必要这里浪费大好行情！'
 '深鬼啊恶庄，这样的板块盘面，你真是臭不可闻真不是人！' '没有你这么玩的']",[],[],[],['走了，留下的发财。'],[],['下午[火箭][满仓]'],['为什么不跟大盘走'],[],[],[],[],[],[],['又开始表演了']
