,bin0,bin1,bin2,bin3,bin4,bin5,bin6,bin7,bin8,bin9,bin10,bin11,bin12,bin13,bin14,bin15,bin16,bin17,bin18,bin19,bin20,bin21,bin22,bin23,bin24
2020-10-30,"['网贷真起水啊，卢总有网贷平台民金所，美国地美后，注资几百亿，上市公司收购进来，加' '不要蚂蚁，明天涨停板'
 '万辰生物募6亿，民生证券又添一家！数量稳居前5！年投行总数50到7O家！那是3千' '天天有人念紧箍咒，怕了怕了' '蚂蚁蚂蚁马上大涨停'
 '收盘了来看看，连续两天走弱，后面不好说啊，要拉早拉了，怕是上市开盘就破发啊，申购'
 '这里谁在说蚂蚁集团上市对泛海控股是利好的都是大傻瓜。泛海控股跌不下去的主要原因就'
 '民生证券收款25亿42.3亿！泛海股权由88降为45！对泛海实际贡献是超过42亿' '明天会涨，估计收盘价4.53吧，如果不涨这个股真的完蛋了'
 '泛海控股：主力资金连续5天净流出累计1272.98万元（10-29）' '吹涨停！啪！吹存货！啪！吹投资！啪！吹蚂蚁！啪！哈哈，打脸啪啪啪！'
 '预计业绩很差，明天诱多，下周闷杀。' '明天有大量反转信息！195并表单位，200多高科技创投，几百参股企业，美国房地产'
 '泛海控股:2020年第十二次临时股东大会决议公告' '泛海控股:2020年第十二次临时股东大会的法律意见'
 '泛海控股:对外担保进展公告(2020/10/30)' '泛海控股今日热门盘点'
 '截止10月22号股东人数39442看来最近不断诱多再打压还是效果明显的[大笑]'
 '蚂蚁今年有冲击3万5千亿潜力，2～3年有冲击7万亿潜力，泛海巳成非卖品，高科技创'
 '天天控盘，股东都到39942了[为什么]连蚂蚁的故事都不讲，难道还有更精彩的故事'
 '这也是妥妥的人吹老卢是八菲特吗？业绩亏成，看看比亚迪吧，这就是股神的眼光。' '泛海控股盘前回顾(10-29)'
 '本来想悄悄的进村的，提前暴露了！' '本来想悄悄的进村的，提前暴露了！']",[],['三季报业绩大亏，没有信心的给我走' '蚂蚁号巨轮起航，泛海是否是背后的隐形玩家？'],[],"['砸，麻蛋，劳资这次玩了个狠的，融券做空了，哈哈哈[大笑]' '晚上三季报大亏是在所难免，但是我们不怕'
 '坚决看好，即使三季报亏损50亿也不怕不怕了' '抄底敢死队，一触即发']",['有种跌破4.0，我就割肉给你' '完全没庄稼  都是小散在弄？'],[],['2000亿债务算什么，我说不算'],['卢总，新班子不行，没人看好，今年蚂蚁（新呈）三江，民生证券捡一百多亿，比244O' '晚上三季报亏损100亿，看样子这样的可能性比较大'],['买买买买买买买买买，融资买入'],"['要砸就快点砸，天天压盘又不猛洗！' '4元补仓' '现在4块比2019年2块潜力更大！2019冲与块5的利好累积利好中！蚂蚁（新呈）'
 '下午肯定跌破4.2' '融券做空，哈哈，赚了一毛了……' '跌停价已经挂满子弹' '下午跌停!']","['又要几个月的阴跌了，那个闽a还有那个什么圣的这两个号一出来基本有的跌了' '清仓清仓清仓了，大甩卖[哭][哭][哭][怒][怒][怒]'
 '泛海系持股蚂蚁金服多少？']",['今天大反转信息多，只买不卖！三季度后，泛海永远绩优高成长高分红了'],['融券做空[想一下][困顿][加油][兴奋][好困惑][傲][俏皮]'],[],[],[],['下午拉红'],['击穿年线，不然我瞧不起你，最好砸跌停，哈哈，哪有什么盈利盘，都是割肉盘，包括庄家'],['融卷做空吧稳赚' '跌停跌停跌停跌停'],['情形不好，拜拜了' '蚂蚁持股'],"['都是大户在玩，根本没庄，北上资金高兴的时候就给你拉一下，不高兴就砸一下'
 '割肉割肉割肉割肉割肉割肉割肉割肉割肉割肉割肉割肉割肉割肉割肉割肉割肉割肉割肉割肉']",[],['的，哪个鬼还在买？' '蚂蚁号巨轮起航，泛海是否是背后的隐形玩家？' '没有买卖，就没有杀戮！！' '拉爆！'],['多头不死、空头不止！！']
2020-11-02,"['空头排列，即使涨也不会突破前高，只会越来越低，我说两个月左右有到3.5的可能3.'
 '那些说涨的看看现在的形势吧，大盘要调整了，国外疫情多严重，这坨债务高启，走势已经'
 '武汉中央引战是按升值345亿引的46亿！现在民生证券相对成本升值一百多亿，新呈（'
 '全面注册制，第一受益是两券商及3千万股广发！2百多高科技创投，民生证券，信托，保'
 '真有意思：上个月是二个月涨1分，这个月则二个月跌1分，让人感觉是不涨也不跌，横盘'
 '现在大家成本都差不多，包括新进来的大佬，还有基金信托钉子户。成本都没有低于4块的'
 '提高直接融资比重，增强资本市场枢纽功能，全面推行注册制，券商赛道最好的20年战略' '泛海控股盘前回顾(10-30)']",['这道题很简单，加仓，上波4.06满上的，获利丰厚，现在又给机会了，成本摊低了两毛'],[],[],[],[],['下面的托单是干嘛的'],[],[],[],['超大托单被硬吃可怕'],[],[],['今天有几个人工作的不够勤奋啊，刷起来，无毛不想要啦？盒饭不想领啦？膨胀了？'],[],[],['泛海真垃圾，还是我的东方证券好。'],[],[],[],[],[],[],[],[]
2020-11-03,"['估计泛海后面涨跌主要跟随蚂蚁集团涨跌了。' '泛海控股：主力资金连续7天净流出累计2447.39万元（11-02）'
 '港股蚂蚁集团还没上市，暗股交易就已经涨了50%了，希望泛海控股也能' '蚂蚁一旦上市，公司必须公告，因为所占蚂蚁市值对公司影响巨大。'
 '开盘大概率比这个涨的还高，后悔今天出了半仓，希望明天能上车。港股暗盘，已经暗示了' '泛海控股今日热门盘点'
 '今天看到吧里一片看多聪明的人可以细品[微笑]' '看多的人太多，洗盘不充分！'
 '卢总金融资源多，假设美国卖4百亿，到香港控股3倍民生行，3倍兖煤如何！Cbd一千' '看清楚了别被忽悠了，下跌趋势没走完'
 '泛海控股盘前回顾(11-02)' '每天不看看大家唱多唱空，总觉得生活没有乐趣，走起！']",[],['这次说到做到，接了21万股，来，砸给我。'],['泛海控股，不是蚂蚁集团概念股。再次声明。一群韭菜' '满仓泛海，来吧，起飞[大笑]'],[],[],['今天预计在4.20左右震荡弱洗盘，尾盘稍微向上拉下'],['今天要1阳吃4线可以走出大行情形态也会变看庄是不是有这个变盘的欲望吧估计还是会尾'],[],['服了，我是不敢加仓了！！'],[],[],[],['没劲了啊，踢出底仓，哈哈，玩就完事了，蚂蚁开盘如果涨50%，这货受益200亿，净'],[],[],[],['希望451坚持到收盘！[鼓掌]'],[],[],[],[],[],['蚂蚁集团，泛海控股持股比例0.65%，蚂蚁上市，泛海控股会有几个板?'],[]
2020-11-04,"['泛海控股：主力资金净流入92.93万元，净占比1.74%（11-03）'
 '泛海间接持0.65%大家都在关心蚂蚁上树是涨还是破发[鼓掌][鼓掌][鼓掌]但问'
 '民生证券，亚太财险，民生信托获配蚂蚁股权价值不凡，突显这三大牌照的巨大价值！新呈' '蚂蚁纳入明晟指数，翻几番？'
 '4.25出半仓，看好的人太多！还得洗！跌下来在补！' '一个P，一个J整天翻来覆去就那么几句，盲目看多。是脑壳进水还是被驴踢了？'
 '蚂蚁暂缓上市、法海怎么办' '喊蚂蚁的，别喊了' '蚂蚁金服退市，准备两个跌停，'
 '现在比2440低7％，蚂蚁只是暂缓！不可能取消，美国6万亿认可的马云（阿里），中' '只是暂缓，应该能上，马云是中国人头牌，还是要支持的'
 '王者荣耀害了那多人，6万亿了！马云国家还是要支持的！创新人才代表之一'
 '本来就没有蚂蚁概念，何来跌停。今天上涨主要是注册制。该股间接有注册制概念。因此止'
 '本来就没有蚂蚁概念，何来跌停。今天上涨主要是注册制。该股间接有注册制概念。看明天'
 '这个票是有蚂蚁概念，并且也没有因为这个概念被炒作。所以，我的看法是明天低开，盘中' '跌停，我扫货，暂缓而已'
 '怕个毛，君正才需要跌停，这货涨过？' '这个比244O低7%！没有因蚂蚁的事涨过！王牌主要是民生证券，亚太财险，民生信托'
 '这股的王牌是金融6驾马车，美国地卖后重组为金控集团！民生证券注册上市！注册制两券'
 '[大笑]难道三江上市跟他也没关系吗[好困惑]还是连上江也上不了了' '跌停'
 '信息含金量，重组惟一金控集团，美国地卖净！民生证券注册上市，信托注册上市，财险注'
 '只有高点19%，民生证券注册上市，重组金控集团！信托保险引战，注册上市！土地已升' '还有60分钟，运动员准备入场[大笑]'
 '泛海控股盘前回顾(11-03)' '蚂蚁是最成功的公司之一，明年利润可过800亿，最终可以上市，泛海原始投资只有几个' '跌停了'
 '恭喜割肉成功的朋友，暂缓上市，又不是世界毁灭，再接一点[大笑]' '3.83不知道是谁卖的，谁这么幸运3.83又买到了'
 '幸亏昨天出了，要不然昨天就白涨了。就这情况根本跑不出来' '蚂蚁的雷蛮大的' '跑不掉啦' '有点不敢看了']",['我就说吧，买东方证券，买什么泛海！' '每次都是图形关键区爆雷这鬼股我认了'],['跟跌不跟涨的货'],"['我说过，最终留下来滴都是老骨灰、滚刀肉和钉子户！！' '垃圾'
 '日线向下空头排列，周线跌破所有洗盘位置，月线向下趋势，总结没半年别想跑，套住了，']",['用力砸啊，4.08破掉，不然谁卖筹码给你！砸跌停！' '一入泛海烦深似海。'],['涨时没份，跌时有份'],['昨天已经清了，要不然亏大了'],['这个月会破四，准备加仓买了。' '破千亿！联想收入、利润创纪录：PC稳居全球第一'],"['这是要崩盘，' '最该跌的就是泛海系的股票，扔在市场就不管啦。什么东西。' '开盘卖尾盘接回'
 '不要说暂缓，就算不上市又如何？利润超高，还高速增长，计提过量覆盖损失，房地产延后' '跌停如何？' '利好时不涨，利空时大跌，就这熊样…']","['今天收盘价3.91，大家赶紧跑吧' '连个上市公司都管不好，债务危机，烂摊子' '关灯吃面，没钱交电费了'
 '还是那句话，利好不涨，利空砸盘，一路阴跌，就是泛海！' '跑了' '走的差不多了，留了一部分底仓，后面波段走起，降低成本了。']",['因蚂蚁涨了吗' '这货居然比高伟达和易联众跌的还凶，真牛逼！！'],"['超跌龙头股' '昨天进来的全部闷杀了。' '蚂蚁半年后还是会上的，前途应该与腾讯，亚玛逊相当！8块5时，没有创投，21．88'
 '阿里只跌5%，泛海你涨过吗' '阿里腾讯才是真蚂蚁，还在天上，泛海真宁德蔚来光云三江，还在地下' '呵,蚂蚁暂缓上市.']",['快跑，下午要跌停了'],[],['此股下跌是买入良机，看周线。' '投行核心观点，补充披露后可以再上市'],[],['今天3.98收盘'],['昨天451哥化身190弟弟认输出局了？'],['王牌是升值7成到10倍的地卖干净，重组金控集团！民生证券必上！信托保险高成长！'],[],[],['管住手，空仓，接近前期低点再买入时间三个月吧'],[],['上车上车'],[]
2020-11-05,"['潮州人民发来贺电，祝贺明天跌停，奥利给' '但蚂蚁迟早还是要上市的.' '处置房产,年底会盈利.' '垃圾泛海！退市吧垃圾！'
 '比蚂蚁母公司阿里巴巴都跌得多.哈.' '只有高点只有18%，蚂蚁参股只占泛海总资产的千分之五！蚂蚁高盈利高成长，这个公司'
 '腾讯（微粒贷）6万多亿，支付宝（蚂蚁）一定会上市的' '这垃圾盘了这么久，最终选择了向下突破！'
 '泛海控股：主力资金净流出1480.16万元，净占比-14.43%（11-04）' '晚上应该会有公告，有意图，具体是什么不清楚[想一下]'
 '投行认为，暂缓不是停止，为走更稳，一定能上！泛海减持本为几年后' '不要在计较蚂蚁了，蚂蚁概念涨的时候泛海是不跟的！'
 '卢总，捐70多亿，为何不管股民死活，6年跌85％，半点帮股民措施没有！'
 '卢总，捐70亿愛心呢，脸面还是要的！您有千亿生活，跌85%会让多少人债台高筑，生'
 '泛海控股又开始步入下降通道，奉劝股民朋友远离垃圾股，卢志强欠债几千亿（母公司中国'
 '民生证券1.2市净引67.3亿，董事长不高明是不可能的，没有很大上市预期是不可能'
 '怎么看都像康美药业，高货币资金高利息低收入，市值不够几年支付的' '割了只剩下2手，每股成本300多，哈，什么时候解套？'
 '泛海控股今日热门盘点' '优秀的企业，并不介意私有化，蚂蚁暂不上市，对于战略投资企业不是坏事，只要利润高，'
 '推迟半年，走的更稳，成长更大；张居正15岁中状元，压了三年再中，成一代名相' '这也是个人间极品，和卢志强有仇啊！？[困顿][困顿][困顿]'
 'S' '安旭生物：今年科创板过会第157家民生证券过8单中经网财经中国经济网北京11月4'
 '九联科技：今年科创板过会第159家民生证券过9单中国经济网中国经济网官方账号来源'
 '民生证券一天过两单，一年过50到70单，创投也强，世界金融总部大上海大张江大陆家' 'MS证券保荐的民生证券获得通过[大笑][大笑][大笑]'
 '4元居然是黄金底' '这垃圾和蚂蚁有毛关系啊！一群托给人联想吧' '好像都割的差不多了[大笑]，再新低我加点吧[大笑]'
 '泛海控股盘前回顾(11-04)']",[],['蚂蚁与6万亿腾讯比肩，半年后会上的'],['一直有人看多就一直不会涨'],[],[],['你倒是砸盘啊，别光压不砸啊！'],['三江要上了15％，百亿市值成长'],['咋还跌呢'],['啥也不是业绩太差，离反转还早，与马义无关紧要，看宝安和贝瑞特'],['假设泛海把地产转让一千亿，不还账，到香港控股3倍的民生行，兖煤，中国人保，新华保' '卖土地的钱控股民生行，三倍兖煤，三倍人保'],['越跌越好，价格是你付出的，价值是你得到的！我等这一天，民生证券超红塔，亚太超红塔'],[],[],[],['冷门'],['跑吧'],[],[],['走了，看着来气' '你们接着唱接着看多，它接着跌，你们唱的越狠，它跌的越欢'],[],['我收到风，明天泛海跌停，潮州人民发来贺电'],[],['[大笑]泛海之前好像有投资比亚迪？快涨到200元，他是半导体芯片龙头，口罩医疗龙'],['清仓了，祝留下的发财' '每天都是锯齿状，什麼時候锯齿会断？' '还需要调整消化消息，消化抛盘[大笑]']
2020-11-06,"['现在符合新规的网贷公司只有两家了,' '觉得公司还是应该降低贷款规模,否则财务费用那么多,就没意思了.'
 '泛海控股：主力资金净流出149.08万元，净占比-3.65%（11-05）'
 '美国房价一年中位数上涨15，6年涨8成，超额计提20多亿！等着美国卖几百亿，控股' '我已经清仓了，你可以涨了。'
 '明天不一阳穿多线那就等一个月再看这破股吧' '都有，头条准备上市了？' '难道是奔退市去的。'
 '我早已经摸准这票的规律了，这几天消化利空，接那些短线的，炒蚂蚁的人的货，过几天就'
 '成大生物上市，成大涨了3倍（页岩油永远亏），民生证券经济价值超成大生物5~10倍' '泛海控股盘前回顾(11-05)'
 '不会上攻的，虽然利空那天踩踏出逃，跑了很多散户，现在也有利好，但是本来就没庄，或']",['今天不拉停板周线就修复不了那就还要跌还要洗建感觉离场最佳选择'],[],['不是有民生证券吗？怎么不反应一下？'],[],[],[],[],['泛海控股负债上千亿，业绩一年不如一年，靠借钱度日，月K线还在下降通道里运行，它要'],[],[],[],['泛海控股主力底部吸筹'],['多点耐心，多些呵护'],[],[],[],['割了割了，留下的发财，这个吧不欢迎我，发了三条消息都被删除了……庄家你赢了，我认'],[],['怎么不跌破4元呢？'],[],[],[],['停牌，土地换金融重组'],[]
2020-11-09,"['高抛低吸的那位估计也被那个什么了，也开始唱这首歌了。又多了个祥林嫂。哈哈哈' '泛海控股本周主力净流出1510.2万元，居多元金融板块第九'
 '不明白你们怎么考虑的，故意的误导吗？泛海现在是蓄势待发各位不要着急' '泛海控股本周融资净偿还407.45万元，居多元金融板块第九'
 '有个啥班在看热闹？劳资的成本三块，还在不断摊低' '泛海控股盘前回顾(11-06)']",[],[],[],[],[],[],[],['唱3.7----3.5的怎么不见了？又换马甲了吧' '这个群里钉子户多，3.20都扛过来了，再抗一年又有何妨？'],['今天可以挂涨停价，碰碰运气，看看能不能搞个差价[呲牙][呲牙][呲牙]'],[],[],[],[],[],[],[],[],[],['该涨不涨，必有跌，准备换股了，不然又浪费了大好行情了'],[],[],[],[],[]
2020-11-10,"['泛海控股：主力资金净流入93.32万元，净占比1.77%（11-09）'
 '为什么之前泛海自称武汉CBD6天卖出6亿，而收入构成地产半年仅只有2.91亿。更' '这样的涨幅，我表示不太理解' '蚂蚁没了泛海没劲了？'
 '这个涨幅平时还可以，但今天有点怒其不争' '兄dei，稳的有点过了' '大盘破了3370，泛海今天表现有点弱'
 '今天泛海表现太弱势啦，不行！不行！明天不涨停对不起我重仓啊！' '今天都是干涨停的节奏，泛海明显弱势了今天' '卢总请高管不得力，股价那么差？'
 '一下来了好多，一两个月的号刷屏，庄你能花点钱拉升一下不，搞这套路有意思么，搞得都' '民生证券几时上市圈钱[想一下]' '看好！'
 '蹂躏蹂躏再蹂躏。哈哈哈。摩擦摩擦再摩擦。哈哈哈。' '泛海控股盘前回顾(11-09)'
 '感觉泛海就是一个韭菜，高买低卖。要么就是给老王帮忙稳定股价。' '感觉今天又是死猪一枚！']",[],[],['我感觉今天你会奥利累'],['上车吧'],[],[],[],[],[],['今天超大变态抛盘啊估计不少人割了短期应该价格上不去了抛压太严重了且会继续下跌唯一' '扯淡呢'],"['万达电影、北汽蓝谷大涨，意味深长！' '泛海控股，忍不住要割五年的肉真可惜' '呵,大盘白涨60多个点.昨天进的都套了吧?'
 '民生证券注册上市种子，美国地产已大涨8成超额提20多亿，美国将全部出手，金控6驾']",[],['实在买不动了，不会让我变成大股东吧，慢慢熬吧，和时间做朋友！省心省力'],[],[],[],[],[],"['准备打一下拉的，祥林嫂又发信息了，继续打。哈哈哈' '泛海的名门是:融资利率走高，净利润率走低；玩高杠杆盖子不够用。'
 '摩擦摩擦再摩擦。哈哈哈']",[],[],[],[],[]
2020-11-11,"['北汽兰谷，万达电影涨高了肯定是要卖的！兰谷新能源汽车，万达国内第一，机构大抱团千' '这个是金控集团，不是房产股！万达北汽大赚时会卖的'
 '金控集团是永远的黄金赛道！万达北汽能涨，泛海不要紧' '泛海控股：主力资金净流出1129.43万元，净占比-16.94%（11-10）'
 '这个的看点成长点是金控集团！房子涨了8成到8倍将加速出清' '这垃圾涨没份，跌就起劲，整个2020年指数向上，这垃圾单边向下！'
 '年线已经连跌五年了！这两年大市都在涨！这垃圾简直是新一任黑天鹅！' '行业是金融行业（其它金融）'
 '2019年上证指数涨22%，深圳指数涨44%，泛海跌2.57%！今年上证指数涨1' '泛海，早点退市吧，被坑投资者了！'
 '基本这次是奔着前低去的，自己看要涨还有四五个月的时间' '目前看不到有啥大的利空，，，横盘这么久了，再大跌不太可能，往下很砸怕被收走筹码，'
 '此股必破四元，等' '怎么没人神吹驴是八菲特了？此股必定重回三元多，命定的。'
 '主营业务增长五成，金融业务为主！两证券，保险，信托，民生证券十多亿股，新呈创投航' '万达，北汽新能源将来大牛，泛海大赚'
 '房地产已拿地7到18年，超额计提20多亿，岀手后是金控集团，今年增长5成' '民生证券上市后，彻底停牌重组金控，体量超5千亿建投'
 '泛海控股盘前回顾(11-10)' '该跌了，一驴一送，不到三块多才怪。']",['这里股神太多，所以互相拉打。哈哈哈'],['4.12高抛，3.99接回，虽然只有底仓，该玩还得玩不是，遭受的重创，慢慢割回来'],[],['关注排名3000多，基本属于被抛弃的垃圾了，还特么天天吹你马币？看着都烦，爱吹去'],['除非明后天拉2个大阳一转攻势否则这个月就废了'],[],"['6000手，没对手盘，自己对敲，有点意思了，继续砸，刚好回补之前利空那天出的，砸'
 '现在这价格我是不敢做T了，直接就地卧倒，等待解放军到来[呲牙][呲牙][呲牙]']",[],[],['和时间做朋友，一定单位盯着' '蚂蚁金服要改上主板了，三个月后，这样大家都可以买了，支付宝大家天天都在用，这就够' '跌吧跌吧'],"['走的不错' '就按这趋势和散户接盘的心里价位基本两块多见了，基本散户都想着3块多接盘，那它一定'
 '21.88时，没有创投，没有优质金融全赛道，房价只有现在6成，15年后没有拿地！'
 '合同负债31.62亿是已销售未结算的，毛利52%！主营增5O%，金融占8成' '擦的好好跌一回，跌到0.1一股就完美了啦！！！' '快割'
 '卢志强泛海垮了' '亏损股少碰.' '看点还是地出尽，金控集团！证券保险信托相对21.88时都巳成长3倍，有上市预期！'
 '老卢捐70多亿爱心呢？12元8回购，8元回购，我已实名举报不让你民生证券上，不让'
 '不能蚂蚁金服暂缓上市，泛海就没有民生证券和民生信托公司……4元一下闭眼买套当半年'
 '从去年485亿利好，20个月跌了4.6！从金融转板1月15日利好，10个月跌了1']",['我都说了一个闽a，一个圣雄这两个号，这两个人一出来基本就是暴跌的前兆，后面就是长'],[],['有本事，真有能力把我的筹码吸收了？'],[],[],[],[],['这股真的磨人啊，反正我是没脾气了，就看你的表现了！' '要跌停快跑'],"['还是之前看法。长线者，持仓的安心持股，未持的分批建仓。想短线吃肉的要等大的背离。'
 'sb操盘手，太明显了，好几次同时卖出操作，都是卖出2130手，单数59，这是要闹' '炒股赔的快要吃不上饭了庄家能不能讲究点，不要太狠了']",['卢志强先生：为什么我们的公司十几年来一直跌跌不休？最近有什么大事发生？是不是有先'],['倒了八辈子的霉，才相信卢志强这个骗子的话！' '还敢不敢买？！！！？！！？'],[],['泛海公司都不着急，我等小散着啥急！！']
2020-11-12,"['卢志强护盘！脸面还是要的' '快更名叫泛海退' '尼营企业资金链都有断裂危险，他也跑不掉了。'
 '泛海控股：主力资金净流出1619.26万元，净占比-24.20%（11-11）' '难道是要学习力帆？'
 '摩擦摩擦再摩擦，哈哈哈。祥林嫂现在只是疯了，下一步就是……哈哈哈。' '蹂躏蹂躏再蹂躏，哈哈哈。祥林嫂现在只是疯了，下一步就是……哈哈哈。'
 '民生证券引资，投行50~70家，上海助力，经济价值超成大生物十倍' '实际不到三十亿流通市值，6个亿融资盘，准备杀猪过年了' '再向3.7靠近'
 '3块附近见，有跌破3块的可能，所以不要随便抄底，会死的很惨，必有大利空' '你以为你抄了个底，其实就在半山腰'
 '泛海控股中标《关于新能源汽车的反向竞价结果公告》' '现在都不敢看泛海发公告了，发一次，暴跌一次'
 '合众汽车去年估值70亿，领头人清华系，今年估值700亿！' '前三季销2023辆升103%'
 '合众新能源9月销2023辆，累计9300输！当月增长1O3%！巳有造血功能'
 '合众技术创新引领者，纯电动10月当于2231，保险上牌仅次于蔚来！价值千亿市值应'
 '千亿民生证券，千亿合众新能源汽车，技术世界领先，产销月突破2231！清华技术累积'
 '合众新能源计划2021科创板上市，这个公司体量大，36%利害' '继续向下滚动，前期不跟蚂蚁，现在跟得了吗？'
 '泛海控股盘前回顾(11-11)' '上次一字板是铁顶，爬不过只能向下' '跌停，我等着接货，陪老卢一起嗝屁[大笑]']",[],['哈哈。墨镜兄。咱俩在股吧额度半年多了。你居然还买这垃圾股。我都买海康威视大赚了。'],[],[],[],[],[],[],[],['蚂蚁暂不上市，只有心理影响，但民生证券上市，可提升泛海5元以上，合众一定上，并提'],['最大的风险是莫名其妙的下跌，和莫名其妙的官司。'],[],[],[],[],[],[],[],['一年多前陈克春3.91买了几个亿'],['你就没赢过'],[],[],[],[]
2020-11-13,"['浦东30年，浦东引进券商民生证券注册加速！助力世界金融中心' '泛海控股：主力资金连续3天净流出累计2846.19万元（11-12）'
 '国策直接融资取代间接融资，两券商加广发3千万股没有天花板！科创立国，云锋创投及几'
 '牛散长驻的股票基本面与老板都是可以的！金融六驾马车全部没有天花板，组合更强！直接' '群里这俩托疯狂看多，或许是赔疯了?'
 '泛海控股今日热门盘点' '能不能争口气啊，房地产还能有春天吗' '泛海控股盘前回顾(11-12)' '快点到3块我接回来'
 '美国房价屡创新高，利率创新低，钞票不停大放大水']",['一边看股票下跌，一边看死托们无脑吹，真想踏马的'],[],['疆尸股，没有量能，只能创新低了！'],['出了一点民生控股，3.83吸回一点泛海！'],[],['30万就给砸到这里了么杀的夜太狠了'],['现在能做的就是空仓等待下跌，别听托忽悠说什么亏时间不亏钱，买点便宜货不香啊，非白'],[],[],[],"['请勿听托在叫，让人抄底，真是底都默默买入等发财了，只有托才会让人抄底，买套月线自'
 '还有这个股有跌破3块的可能，可能会到2.5左右耐心等待，耐心耐心耐心，不要被一天'
 '客观讲，武汉Cbd引战46亿，相对账面溢价345亿，113.2%引的，不是升值把']",['中美经济这么急切的脱沟，政治经济都差，而我们公司持有在美国大量的资产，也不带来收' '大股东有钱买别公司债，却不维护公司市值，不知为何？'],"['请问公司截止到10月20日股东户数是多少？多谢！' '网传公司近日以3445万美元的要价挂牌出售夏威夷的一块土地。怎么没有看到公司公告'
 '请问公司截止到10月30日股东户数是多少？多谢' '公司投资了蔚来汽车，请问有多少股份？'
 '董秘你好，2020年10月31日泛海的股东人数是多少！请及时回答下！'
 '泛海的董秘你好，蚂蚁金服马上就上市了，贵公司持有了不少的股份，这部分投资收益会计'
 '贵公司一共持有了多少蚂蚁金服的股份，可以给一个具体的数据么，媒体报道说泛海持有了'
 '我是泛海控股的投资人，到2020.11.05日为止泛海的股东人数是多少？请及时回']",[],"['泛海控股：近期有新闻报道泛海集团认购中国恒大票据 与本公司及公司控股股东没有任何关系'
 '公司之前一直按时回答每月月末的股东人数，为何这次回复如此不及时？截止2020年1']",['贵公司转让民生证券的股份已经完成，今年以来贵公司已经累计两次出售民生证券股权，投'],['买入买入再不买入怎么惩戒空狗' '我是贵公司的一名股东，请问泛海控股1-11月的房地产销售金额是多少？请如实告知一'],[],[],[],['大家盯着好好盯着，一起欣赏它慢慢的快快的跌停！噢耶'],[],[],[]
2020-11-16,"['泛海控股本周融资净偿还69.85万元，居多元金融板块第六' '少有的证券（两家，基金，期货）保险，银行，信托＋高科技创投金融全赛道稀缺资源！十'
 '泛海控股本周主力净流出3139.49万元，居多元金融板块第六'
 '卢老板除5家上市公司外，有民生银行30多亿股，渤海行，联想大股权，北京民生大厦出' '最高峰是多年前国内第五'
 '每年巨亏的百济两千多亿，每年巨亏的蔚来2千多亿，因为赛道好！其实只是市场讲故事，' '你们看好黄木顺，卢志强，我特么看好袁承志，哈哈'
 '间接持有的蔚来（4千多亿总市值），宁德（2300万股），升值一百多倍，升值幅度超'
 '如果蔚来值4千多亿，那么泛海重大投资36％的合众值一千多亿，北汽蓝谷也值千亿' '袁承志怎么天天叫啊' '泛海控股盘前回顾(11-13)']",[],[],['抓紧上车吧'],['4.13有没有必要割？' '有老师指导一下吗？4.13有没有必要割？'],[],[],[],[],[],['这票怎么一动不动？' '起飞一下'],[],[],[],[],[],[],['短期低迷原因个人分析，不构成投资建议：蚂蚁概念软化，主力炒作意愿下降。'],[],[],['今天清仓了，留下的发财，刚换了个股封板了，吃了6个点'],[],[],[],[]
2020-11-17,"['破了所有均线支撑，磨底之路漫长' '法海啊，你是在等白素贞吗？买了都没红过真的是，表现那么微弱干嘛呢？？'
 '均线就是为了让散户看的，什么压力，什么支撑，都是浮云' '泛海控股：主力资金净流入26万元，净占比1.12%（11-16）'
 '蚂蚁杠杆因素、债务因素，都不看好后市；看泛海这几天的走法，创新低可能性很大' '蚂蚁再怎么不是，也是全球行业老大。'
 '蚂蚁每年给新呈赚几亿，合规走更元，成长3~5成，还是不错' '马承诺捐2%，合规后应能上，毕竟鼓励创新'
 '如果有下跌板块，你绝对是龙头，你第一也没有那个称第二的，st除外' '都是庄托。。。为啥我的发言发不出来？'
 '老卢，你的36亿多股是可售的，实业要做好，市值也要管好，少发点工资，股票过20，' '泛海控股盘前回顾(11-16)'
 '集团金融全换房地产，集团也亏不了多少，股价涨600亿以上，你减点去开发，' '要舍得割，去年亏了4万多割了']",[],[],[],[],['说话呀你，怎么这么弱了？说好了一起到白头你却偷偷焗了油。。。'],['还会跌吗？'],[],[],[],[],['难得今天怎么红了呢[呲牙][呲牙][呲牙]'],[],[],['底部抬高，抓紧介入'],[],[],[],[],[],[],[],[],[],[]
