,bin0,bin1,bin2,bin3,bin4,bin5,bin6,bin7,bin8,bin9,bin10,bin11,bin12,bin13,bin14,bin15,bin16,bin17,bin18,bin19,bin20,bin21,bin22,bin23,bin24
2020-09-22,"['金龙羽：主力资金连续4天净流出累计1203.92万元（09-21）' '金龙羽:第二届监事会第二十七次会议决议公告'
 '金龙羽:第二届董事会独立董事关于第二届董事会第二十七次(临时)会议相关事项之独立意见' '金龙羽:第二届董事会第二十七次(临时)会议决议公告'
 '这股票真垃圾，一点点的墨迹，主力暴毙上升通道' '解禁当天不跌的，一般第二天要补跌，预估明天跌2个点']",[],['流通值40多亿，怎么突然变20多亿了啊？不是全流通了吗，啥情况？'],[],[],[],[],[],['破产清算得了'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
2020-09-23,"['金龙羽：主力资金连续5天净流出累计1340.98万元（09-22）'
 '金龙羽目前价位已进入相对安全区间，后面有金龙鱼要上市的利好，估计会有一波小行情']",[],[],[],[],[],[],['哪个货，一下减持了1000多手。'],['要使日线图形对称需向下打三个板'],[],[],['不卖让主力庄家自己玩'],[],[],[],[],[],[],[],[],[],[],['缩量，不停的缩量，变盘将至，目前9.7元，是向上变盘还是向下概率大？'],[],[]
2020-09-24,['金龙羽：主力资金连续6天净流出累计1554.05万元（09-23）'],[],[],[],['这俩是表兄弟吗？[大笑]'],[],[],[],['跌就对了，继续慢慢买入，直到主力按耐不住紧急拉升！'],[],['慢慢等，金龙鱼25号申购，还得熬几天' '无法掩饰我的悲观，套了几年了，好不容易盼回了本又坐了个过山车打回原形，还有指望吗'],['果然向下了'],[],[],[],[],['跌跌不休'],['公司经营出重大问题' '慢慢低吸，把精髓吸出来！' '这票得等暴跌才能买'],[],[],[],[],['我也怀疑这公司有问题'],[],[]
2020-09-25,"['金龙羽：主力资金连续7天净流出累计1823.58万元（09-24）' '跌跌不休，看戏，就不信你不涨' '跌破5块，都交出筹码了。'
 '看买！金龙鱼快上市了，会带涨起来的']",[],[],[],[],[],[],[],['真是狗改不了吃啥'],['金龙电线在涨，铜在涨，胶也在涨，股票跃是什么原因？'],['最新炒股必杀技：深坑买入法'],[],[],[],[],[],[],[],[],['这都什么名啊，还金龙鱼呢'],[],[],[],[],[]
2020-09-28,[],[],['反正每天都红不了' '，13.78元不到半月到9.2元，有病'],[],[],[],['金龙羽要崩了，快点补仓，明天吃涨停' '慢慢吃掉割肉筹码，不急！'],[],[],[],[],[],[],[],[],['回来看看，死股'],[],['金龙鱼上市后会有大量买入金龙羽盘么？[俏皮][俏皮]'],[],[],[],[],[],[],[]
2020-09-29,"['金龙羽：主力资金净流入55.52万，净占比3.98%（09-28）' '横盘半个月主力选择向下突破明天跳空跌破9.20八元等你[大笑]'
 '跌就对了，越跌越安全，慢慢买进不要害怕！' '金龙鱼上市自然会有资金关注金龙羽，不要问我为什么'
 '从预言破10，再到见证此前预言的破9…这样跌法，一度让我怀疑这票之前的财务是不是']",['这真TM没底线了[怒]'],['都没有量…早晚要退市' '这垃圾股少有'],['假的就是假的，真的假不了，假的真不了。大家还是去买真的吧。'],[],[],[],['真，直接放3000手压！'],[],['两毛七，推入吧！[呲牙][呲牙][呲牙][呲牙]' '机构、专家都死了，靠散户'],['金龙鱼要上市了，利好金龙羽！两条金龙！快买啊'],[],[],['搞个节假日，大部分股票象死了一样'],[],[],[],[],[],[],[],[],[],[],[]
2020-09-30,['跌成了，已进入技术性熊市了' '金龙羽：主力资金净流出1.38万，净占比-0.11%（09-29）'],[],[],[],[],['突发！'],[],['挂9.62，给我成交了[抓狂][抓狂][抓狂][偷笑][偷笑][偷笑]'],['加油，我挂9.62，老庄，收了吧！！！加油！！！'],[],[],[],[],[],[],[],['不用害怕。金龙已经到底了，我找挂9.62卖，成交了告诉我。我睡觉了'],[],[],[],[],[],[],[],[]
2020-10-09,['金龙羽:关于项目中标的进展公告'],[],[],[],[],[],[],[],[],[],['七毛一，等着了，不成交，不买也不卖了'],['错误的把这票接回来，解套太难了[可怜]'],[],[],[],[],[],[],[],['金龙羽和金龙鱼有毛关系？'],[],[],[],[],[]
2020-10-12,['机会来啦' '金龙羽将为深圳的再次腾飞，架构电力蓝图，为电力传输保驾护航' '金龙羽为光伏发电保驾护航'],[],[],[],[],[],[],[],[],['9.73出了部份，打算9.48再接回'],['涨停回本吧'],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
2020-10-13,['金龙羽：主力资金净流入257.62万，净占比10.68%（10-12）'],[],[],['9.78抛了部份，9.66接回'],[],[],['你这垃圾，看看输配电气行业指数涨的，再看看你这垃圾，你还是输配电气行业吗？'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
2020-10-14,['金龙羽：主力资金净流出131.28万，净占比-6.96%（10-13）' '一坨！'],[],[],[],[],[],[],[],['4个亿的盘，一上午几百万的成交，没救了'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
2020-10-15,"['金龙羽：主力资金净流出85.12万，净占比-7.58%（10-14）' '你哥哥金龙鱼明天上市'
 '今天水里游的鱼涨你这应该吹起来的羽毛会跌吗？']",[],[],[],[],[],[],[],[],[],[],['次股不挣钱，绝对不卖'],[],[],[],[],[],[],['哪些垃圾一直在压盘'],[],[],['这烂股为了凑够1000万/日交易额，小庄也是辛苦了'],[],[],['9.58买了4手，庄也不放过我，连累大家了']
2020-10-16,"['喂，不是说金龙羽尾盘涨了百分之40吗？' '金龙羽：主力资金连续3天净流出累计474.01万元（10-15）'
 '哭，我以为朋友说的是金龙羽~~' '三天调整的差不多了吧！'
 '金龙羽各方面条件都不错业绩连年增长公司品牌是华南第一大品牌股票为什么步入仙股行列' '要买金龙鱼，买了这么个货，老天啊！'
 '大胆预测：今天涨停！']",[],['要冲刺涨停了，金龙鱼快上车'],[],[],[],[],[],[],[],['一只有题材的股票，建议逢低分批建仓。'],[],[],[],['这是庄股，他想涨就涨，想跌停就跌停，赚了6000再也不碰它了[呲牙]'],[],['现大盘非常危险认亏的就出局吧等觧套的关闭电脑闭目闭嘴养神吧'],[],['下周涨停哦'],[],[],[],[],[],[]
2020-10-19,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],['难道庄真的守着我几百股，不卖就不飞吗']
2020-10-20,['金龙羽：主力资金净流入593，净占比0.00%（10-19）' '啥时候起动？' '买入好几天，还沒动静。再不行动我走了！'],[],[],[],[],[],[],[],[],[],['我买了然后不卖你看着吧'],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
2020-10-21,['金龙羽：主力资金净流出35.29万，净占比-2.69%（10-20）' '近期有涨停！' '你们守着这垃圾股。。没希望了的'],[],[],[],[],[],[],['挂的涨停卖，你们觉得怎么样？[呲牙][呲牙][呲牙]'],[],[],[],[],[],[],[],['金龙鱼？'],[],[],['破位了'],[],['这是个什么仙股[撇嘴]一天一千w成交量？'],[],[],[],[]
2020-10-22,"['金龙羽：主力资金净流出19.25万，净占比-1.64%（10-21）'
 '坚信10天之内必有涨停出现，今天没有，明天部分仓位继续挂！[呲牙][呲牙]'
 '商标法没用了？是否侵权金龙鱼？打假吧！叫金龙鳞还有的看，龙就没羽太假了，嘎嘎嘎']",[],[],[],[],[],[],[],[],[],[],['这个垃圾是咋回事？？对大盘反弹无动于衷？？' '搜金龙鱼冒出来的票，看了下还不错呢，可惜不是创业板！'],[],[],[],[],['挂的涨停，加油！！！庄哥[呲牙][呲牙][呲牙]'],[],[],[],[],[],[],[],[]
2020-10-23,"['金龙羽：主力资金连续3天净流出累计98.24万元（10-22）' '金龙羽预计明日收盘后（周一晚）披露三季报'
 '边缘化了，没有人卖没有人买[大笑]']",[],['涨停挂起[偷笑][偷笑][偷笑]'],[],[],[],['今天不跑的，要挨揍'],[],[],[],[],[],[],[],[],[],[],[],['别装了赶紧下来破9哥接你五百手'],[],['我不信你能创9.2的低点！[呲牙][呲牙][呲牙]'],[],[],[],[]
2020-10-26,[],[],[],[],[],['[怒][得意]'],[],[],[],[],[],['没量' '死翘翘' '你也搞个充电桩'],['10.36挂上了，爱涨涨爱跌跌[呲牙][呲牙][呲牙]' '电气设备板块领涨，20%涨停板都是电气设备，你还是绿的？？'],[],[],[],[],[],[],[],[],[],[],[],['走的太稳了，走了不玩了，这个lj真是选错了认输']
2020-10-27,"['金龙羽：主力资金净流入1.12万，净占比0.13%（10-26）' '三季报呢，没脸出来嘛？' '金龙羽:2020年第三季度报告正文'
 '金龙羽:第二届董事会第二十八次(临时)会议决议公告' '金龙羽:第二届监事会第二十八次会议决议公告' '金龙羽:2020年第三季度报告全文'
 '金龙羽：2020年前三季度净利润同比下降36.97%' '金龙羽：2020年前三季度净利润约1.43亿元 同比下降36.97%'
 '还行吧！能接受' '业绩挺好的！咋死活不反弹？' '奥利奥跟粤利粤吗'
 '业绩下滑，好事，只有垃圾股才能涨，今天继续挂涨停[胜利][胜利][胜利][胜利]']",[],['跟我挂10.33[呲牙][呲牙][呲牙]'],[],[],[],[],[],[],[],['找金龙鱼，才发现还有一个李达[想一下]'],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
2020-10-28,['吓我一跳，我以为金龙鱼到9块了' '金龙羽：主力资金净流入194.83万，净占比14.07%（10-27）' '这假李奎貌似有妖股的潜质。'],[],[],[],[],['小股子真不错，开挂[胜利][胜利][胜利]'],[],[],['炒股的人无聊'],['只有没天挂涨停卖，才能抬高股价[偷笑][偷笑][偷笑]'],[],['急需大阳线'],[],[],[],['学学这走势！'],[],[],['你和金龙鱼啥关系'],[],[],[],['都没人买，挂那么点卖出去有意思？'],[],[]
2020-10-29,"['金龙羽：主力资金连续3天净流入累计286.33万元（10-28）' '什么时候能涨点？又挂在半山腰了……'
 '羽子，是时候夺人眼球了！给我上！！！[呲牙][呲牙][呲牙]']",[],[],['金龙羽到底是哪个主板的，说是中小板吧它不跟，说是深市吧他也不跟，说是上海主板的更'],[],['正是羽翼丰满时，金龙腾跃上九霄！'],[],[],[],[],[],[],[],[],['董秘，您好！公司是深圳比亚迪的长期合作伙伴，比亚迪能源汽车每年大幅增长，请问公司'],[],['金龙羽：公司向比亚迪提供的主要为电力电线电缆'],[],[],[],['想趁比亚迪概念？！杀猪盘事件已经把公司的脸丢尽了，'],[],[],[],[]
2020-10-30,['金龙羽：主力资金净流出178.43万，净占比-16.49%（10-29）'],[],['这股的主力真垃圾，没钱没能力还没大志。'],[],[],['公司不是卖花生油的吗？'],[],[],['这走势，不好[好困惑][好困惑][好困惑]'],[],[],[],[],[],[],['卧槽金龙鱼怎么这价格了？'],[],[],[],[],[],[],[],[],[]
2020-11-02,['伪牛散见光死也就说明了这段时间股价为什么没作为未来三到五个月都不会有行情了主力不'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],['呼叫万手哥'],[],[],[],[],[]
2020-11-03,['金龙羽：主力资金净流入29.06万元，净占比2.50%（11-02）'],[],[],[],[],[],[],[],[],[],['我以潜伏了一手'],[],[],['加油啊'],[],[],[],[],[],[],[],[],[],[],[]
2020-11-04,['金龙羽：主力资金净流出68.08万元，净占比-6.96%（11-03）'],['挂单挂单，涨停[呲牙][呲牙][呲牙]'],[],[],[],[],[],[],[],[],['还不启动'],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
2020-11-05,['金龙羽：主力资金净流出32.52万元，净占比-3.59%（11-04）'],[],[],['深圳充电桩工地基本用这牌子电缆，进来看看'],[],[],[],[],[],[],['期待吧' '停停[呲牙]'],['充电桩？这个股要是炒这个概念还真是没炒过，被你们挖掘到了，居然' '充电桩电缆必不可少，这货没被炒过啊'],[],[],[],[],[],[],[],[],[],['你倒是涨停啊[微笑]'],[],[],[]
2020-11-06,"['金龙羽：主力资金净流入401.36万元，净占比16.25%（11-05）' '我准备全仓买金龙鱼的，点错了，还好买的你，还好没亏钱，真的运'
 '下个热点特高压供电！']",['挂'],[],[],[],[],[],[],[],[],[],[],['这里还有16以上成本的人在不？'],[],[],[],[],[],[],[],[],[],['操盘手搞乌龙指了吧[大笑]'],[],[]
2020-11-09,"['金龙羽:关于项目中标的进展公告' '喜报！金龙羽：项目中标的已签订合同金额总计约4.5亿元' '乘中标东风，金龙腾飞九万里，三个涨停也应有！'
 '资金流向周汇总：金龙羽本周主力资金净流入94.27万元' '遇上一支不会讲故事的股票，我还能说什么呢？2020年11月4日，中国质量认证中心']",[],['主力什么时候拉一下？'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
2020-11-10,['金龙羽：主力资金净流入515.57万元，净占比9.55%（11-09）' '金龙羽今日热门盘点'],[],[],[],[],[],['10元左右有点压力，要上肯定猪力也要洗洗再看的！'],['逼鸭迪都涨这么高了，你总也跟一点吧！'],['，猪力磨磨唧唧，我马上去银行划2个亿帮它拉一把吧！' '万手哥还没起床？'],['买买买，兄弟们'],['他奶奶的熊，8800手把我激动坏了，原来在9.86元挂 的'],['什么垃圾股，磨磨唧唧的' '金龙鱼' '我差老子想买的是金龙鱼，还好拉起来了，[囧]'],[],[],[],"['压力位10.38-10.5，猪能飞过去吗？' '能去10.95吗？' '差点看错' '买了1：1杠杆了' '差点看错' '大哥，有人模仿你'
 '有没有早上想搞金龙鱼结果进了这个的？']",['中小板涨停也就10%，确实没创业板爽快！' '今天你咋就这么强呢？没啥好消息啊！'],['挂的涨停[好困惑]加油[兴奋][兴奋][兴奋]'],['今天怎么回事有利好的消息吗'],[],['怎么跟着金龙鱼走一样了？'],[],[],['好股' '追高毁一生！！！'],['垃圾股一个，垃圾猪力一只']
2020-11-11,"['手贱啊' '金龙羽：主力资金净流出165.26万元，净占比-1.61%（11-10）' '还是你哥金龙鱼给力' '不往下打了啊要嗨了木'
 '主力有备而来！配合年表行情！' '随便找的，居然找到一个好的标题。加油，我看好你。' '这种股还有人来唱多？怕是拖吧']",[],[],[],['没人点火？'],[],[],['绿盘低吸了'],[],[],['那个狗在砸' '怎么办，昨天听群里说买金龙鱼，一激动买错了，被套了！[哭]'],[],[],['今天不能买了。明后天看看再说吧！我总是觉得是好股票。等今天非常强势。但是还没有回'],[],['拉个涨停，11.11两市一举成名，主力你来嘛？'],[],[],[],['起飞吧，銱毛[大笑]'],[],[],[],[],[]
2020-11-12,['金龙羽：主力资金净流出439.92万元，净占比-9.34%（11-11）' '明天买你！再嗲嗲一点'],[],[],[],[],[],[],[],[],[],['低吸高抛，继续耗' '涨停'],[],[],[],[],['磨磨唧唧的不像干大事的人量能也缩了清仓了'],[],['十厘米的大刀来秀'],[],[],[],[],[],[],['这个股票是涨不停的，只有开停板，']
2020-11-13,['金龙羽：主力资金净流入209.84万元，净占比4.21%（11-12）' '15个工作日等你暴涨'],[],[],[],[],[],[],[],[],[],['上市3年了怎么还不创新高，业绩一般也没有商誉。公司是做实事的企业。'],[],['有没有新庄看上的，一起共舞把旧庄洗出去。这个庄家不会投资。'],[],[],[],[],[],[],[],[],[],[],['这股主力死了'],[]
2020-11-16,['金龙羽主力资金连续2周净流入合计150.86万元'],[],[],[],[],['是上是下来个痛快'],[],[],[],[],[],[],[],['这票放量就会涨'],[],[],['草，抛了就涨，少我这100股吗？'],[],[],[],[],[],['小龙很棒，继续涨停！！！'],['没庄的股不玩了，10.28买10.29卖拜拜'],"['金龙鱼的表弟，必妖' '封板必然' '我去！' '买金龙鱼买会不会买成金龙羽，买涨停' '买金龙鱼买错了吧' '尾盘拉升，真会玩。'
 '卧槽，意外的收获，刚买进没5分钟就涨停，我还以为我看错了' '牛批' '，每次都这样' '尾盘拉起来又封不住气死人']"
2020-11-17,"['这是搞毛呀' '最后一刻被洗出去了' '肯定是买错了' 'T飞了金龙鱼，气不过就来买金龙羽？' '郭颖又骗散户买股票了杀猪盘没跑的明天赶紧跑'
 '欧耶[胜利][胜利][胜利]' '是不是买金龙鱼看错了，买成这个才涨的' '好股不怕港子深，让金龙鱼带起来了[大笑]'
 '进来观望打个卡[加油]看看是杀猪盘还是明天继续，明早继续追一追[囧]' '唉，卖在了最低点，真恶心' '气，上午洗出去了'
 '尾盘偷袭的基本上就是没实力的孬庄，得提防着点，有赚就走！' '一直到13块套牢盘不少'
 '金龙羽：主力资金净流入1438.36万元，净占比13.48%（11-16）' '是金龙鱼的哥哥吗？' '涨停清仓了，明天怎么看'
 '明天低开2个点以上，然后跌至四个点，再然，，，后问猪沥吧！[大笑]'
 '是乌龙指吗？本来准备买金龙鱼的，一不小心，JLY，变成了金龙羽了[呲牙]' '这个还是首板挖掘的庄股。小心点的好，今天10.6卖掉了不后悔。'
 '厉害高仿金龙鱼' '快过年了让大伙挣点钱吧！套牢一年了' '今天一定是有人要买金龙鱼买成金龙羽了，资金大真可怕，本来金龙鱼要涨停的，结果来这'
 '奶奶的，明天不要低开，套人[好困惑][好困惑][好困惑][好困惑][好困惑]'
 '感谢金龙羽庄家，明天换股梅安森，小盘袖珍低价较低市盈率创业板！' '参考上周五的特一制药' '买金龙鱼代码按错，买成了金龙羽'
 '杀猪盘重现江湖，删自选[加油]']",[],['今天是冲涨停了？'],[],[],['拉尾盘的都是垃圾，幸亏早上卖出啦'],['今天早上进的人都被套牢'],[],[],['昨天那些买错股的跑了'],[],['洗盘洗得好，继续洗。庄家你不想往上，我们出来你再拉。'],[],[],['怕啥，继续杀，目前都是赚钱的状态，只是赚多少的问题了' '又一个杀猪盘   反反复复  傻波依才跟~'],[],[],[],[],['公司发生重大事件：我清仓式减持。'],['清仓' '鸡狗准备进场了兄弟们'],['尾盘偷袭涨停'],[],[],['把大单砸了']
2020-11-18,"['听说是杀猪盘，我胆小略亏提前挂单保本出局，还是挂低了。' '金龙羽：主力资金净流出527.77万元，净占比-3.88%（11-17）'
 '今早10.84追进的，明天可以加仓吗？' '羽与鱼，鱼与羽，买票不要看错了哈哈哈' '最失败的一次交易，本月亏惨了'
 '跌吧，不出阳不补仓了[好困惑][好困惑][好困惑]' '明天可能会涨停了' '买金龙鱼买成这货了[大哭]' '11.77出来的，有一起的吗？'
 '这么多被杀猪盘老师推荐买的？今天有11以上成交的？' '真是没东西炒，借金龙鱼炒金龙羽' '今天价格挂太高了，没成交11.84，最好11.8'
 '和江苏瞬天8月28日的分时很像，大家小心！' '有创新高意向？' '金龙羽盘前回顾(11-17)' '有没有11.8追进的']",['主力埋鸡狗' '这个股的走势能有点创新吗？' '今天又要上榜了'],['穷庄不要斗了' '这个票是典型的推荐股' '这是只烂股、老鼠仓股、走吧！套死一个算一个那种。愿金龙羽青山绿水，绵绵不绝！'],['真是垃圾股，套人的垃圾股'],['卖光了，不等了，这孙子不行了。'],[],[],['反弹结束，接着阴跌，谭玲金蝉脱身'],['反正亏了钱我不跑，我一定要赚了才走的。每个股都有它自身运行的轨迹与规律' '点火发射' '一杯茶，看他们如何表演[鼓掌][鼓掌][鼓掌]'],['如果打到10以下，我就少赔了百分之八，欧耶'],"['金龙羽也是RCEP受益股，只是主力未深层挖掘出而已。地处深圳，产品很方便地畅销东南亚的，到时利润十分可观的。'
 '量都没有，公司玩得也没有意思咯']",['龙虎榜，一点情怀都没有，涨的多吗？这避雷针钓鱼线，伤感情。'],[],[],[],[],[],[],[],[],[],['今天以为能反弹，还好换成金风科技了'],[],[],[]
2020-11-19,"['这个票有些异常，大家看准哦' '金龙羽：主力资金净流出319万元，净占比-6.16%（11-18）' '抢击金龙羽，如今流行炒金龙，必须炒'
 '明天再不红就准备割肉了' '这个秃孙' '转发' '明天还有百分之二的跌幅，就到低点了。然后慢慢爬，在大涨，持股吧'
 '今天止损了一半，明天跌破十块就割完，要亏两万多[哭]' '金龙鱼，金龙羽差距那么大' '高开六个点，吃肉了，昨天加满仓了'
 '昨天割肉，今天想9.8买回。']",['前天10.80追进，昨天10.3割肉，今天9.8元等你下来。'],['垃圾股套了三个点[哭]'],[],[],[],[],[],[],['明天再洗一天，下周会有很大概率拉升'],['我昨天换成金风科技，把你个垃圾卖了，'],['重点关注！9.70附近低吸！下午如果战上均线轻仓参与！仅供参考'],[],[],[],[],[],['金龙羽就不能换一个能拉15元的庄？' '今日必下杀9.85，等等再买，收9.99'],['挂10.39替你[怒][怒][怒]'],['10.05买回，少赔了几个点，他大爷的，来股市是为了少赔钱[怒][怒][怒]'],['jb股票'],['最牛B的股，没有之一' '全部撤退[呲牙][呲牙][呲牙][呲牙]'],['谭玲害人不浅'],['挂9.82今天能吃到吗？'],['抄底金龙鱼结果买了这']
2020-11-20,"['借了金龙鱼的光' '金龙羽：主力资金连续3天净流出累计1350.18万元（11-19）'
 '应该还有一个上拉10.5以上的动作，然后在打到10.2附近，' '这是杀猪盘吗' '转发'
 '今天亏惨了，尾盘跌破十块清仓止损了，亏了两万多[哭]' '通过今天这个股看大家的评论，总结出来一定要相信自己，不要轻易上当受骗，多学习，才'
 '呵呵，，，也不用那么瞧不起水总两父子的股票，毕竟也是脚踏实地的企业。多关注一下企' '始乱终弃一夜情！'
 '吃肉的时候没赶上，挨刀的时候一刀没少[哭]' '杀猪盘！杀猪盘！真恶心！！' '三只乌鸦' '三只乌鸦' '又被套了，今天都挂涨停卖！！！！']",[],[],[],['670手9.98元，谁这么傻？割肉？家里等钱用？吓散户？'],['挂9.98元的都傻了吗？吓到了吗？等钱用？'],[],[],['金龙鱼今天又暴涨，金龙羽不如金龙鱼，电缆没有油贵？天大笑话。'],[],['金龙羽今天再冲一次涨停，看能不能封住板。'],['傻眼了，昨天跌破十块止损，今天又拉回来了，主力大哥，玩不过你啊'],[],[],[],[],[],['下午涨10个点。'],[],[],['金龙鱼拉涨停了，金龙羽快跟上。'],['今天收10.09就可以了'],[],['金龙羽坐稳，马上拉涨停，大家不要压单。'],[]
2020-11-23,['资金流向周汇总：金龙羽本周主力资金净流出56.98万元' '挂涨停[偷笑][偷笑][偷笑]' '回调20日均线9.8可买入，静等。'],[],[],[],[],[],[],[],[],[],[],[],[],[],['金龙鱼涨你不涨，金龙鱼跌时，你却跟跌，确确实实的李鬼[大笑]'],[],['。过来接盘的。' '成本Ⅱ.5元'],['大盘好的吓人，估计又是骗'],['能不能给我冲七个点，老庄！！！！'],[],[],[],[],[],[]
2020-11-24,"['金龙羽：主力资金连续5天净流出累计1590.89万元（11-23）' '短期借款怎么突然增加那么多？'
 '大盘都3400了，你股价好意思吗金龙羽？']",['1500大单庄家诱多，很快撤回的'],[],[],[],[],[],[],[],['这个鬼庄真有耐心，在1个点内拉上拉下，我们只在低位买9.9-9.95-9.8-9'],['St都比你强'],[],[],[],[],[],[],['垃圾股，没得说了' '金龙羽~跌穿9.8以下再买' '分时的向下跳空你不补吗？'],['9.8等你[鼓掌]'],[],[],[],[],[],[]
2020-11-25,"['金龙羽：主力资金连续6天净流出累计1633.57万元（11-24）' '金龙羽~A股最有潜力股票。' '调整完毕，明起飞。' '转发'
 '明天必将暴力杀跌。速度清仓，速度逃命。此股有雷，此股已废，庄家已死，主力被套，游']",['放心，今天会涨停板的。'],[],[],[],[],[],['我靠，真奔九块八了[好困惑][好困惑][好困惑]'],['看到你了[微笑]'],[],[],['再次入驻金龙渔'],[],[],[],[],[],[],[],['9.9包邮'],[],[],[],[],['可怕，快跑' '大盘涨阴跌。大盘跌暴跌。。。']
2020-11-26,"['想买金龙鱼，发现居然还有个金龙羽。。。' '金龙羽：主力资金连续7天净流出累计2162.42万元（11-25）' '未来几天走势[大笑]'
 '危险。破位下跌。' '三只乌鸦。三连阴。明天必将暴力杀跌。大盘跳水。此股至少跌5个点。' '我在这损失1万多，下跌到6元上车']",[],[],['这死垃圾庄，真有耐性。'],[],[],[],[],[],[],['抄底只能在9.2'],[],[],[],[],[],[],[],[],[],[],[],[],['你他妈就是个！'],['请继续']
2020-11-27,"['金龙羽：主力资金连续8天净流出累计2525.38万元（11-26）' '四只乌鸦明天必将暴力杀跌。不排除跌5个点。'
 '垃圾果然是垃圾。继续闷杀，继续低开低走。不排除暴力杀跌。此股有雷，此股已废，庄家'
 '去金龙羽和鱼这叫我怎么记搞不好把卖油和电缆搞乱，老子没上几年学，脑容量有限']",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],['留下的发财吧。'],[]
2020-11-30,['金龙羽主力资金连续2周净流出合计940.32万元' '底部了'],[],[],[],[],['控告谭玲谭玲谭玲'],[],[],[],[],['少陪了300多，[撇嘴][撇嘴]' '铜价上天了，存货肯定赚钱啊' '走了清仓不玩了。浪费时间，耽误行情。大盘都快新高了。'],['最好今明两天过10.5，然后调整两三天，否则且墨迹呢'],[],[],[],[],[],['肉的一批'],[],[],[],[],[],[],[]
2020-12-01,"['金龙羽：主力资金净流出186.41万元，净占比-8.96%（11-30）' '金龙羽:2020年第一次临时股东大会决议公告'
 '金龙羽:2020年第一次临时股东大会的法律意见书' '金龙羽:独立董事关于第三届董事会第一次(临时)会议相关事项之独立意见'
 '金龙羽:第三届董事会第一次(临时)会议决议公告' '金龙羽:第三届监事会第一次会议决议公告' '屁大点事，发一堆公告，刷存在感的吧。']",[],[],[],['永远删除自选，。恶心。'],[],[],[],[],[],[],['太垃圾了。都散了吧。'],[],[],['你是么？'],[],[],['。卖都卖不掉。'],[],[],[],[],[],[],[]
2020-12-02,['金龙羽：主力资金净流出63.04万元，净占比-4.24%（12-01）' '有多少人是想买金龙鱼。买错了。买了金龙羽？'],[],[],['发病啦。'],[],['准备杀入有惊喜'],[],[],[],[],[],['在不涨，就奔9.5去了，[好困惑]'],[],[],['干嘛呢'],[],[],[],[],[],['他为什么要浪费行情？'],[],[],[],[]
2020-12-03,"['9元见' '金龙羽：主力资金连续3天净流出累计635.36万元（12-02）'
 '此股已废，庄家已死，主力被套，游资已跑，韭菜被埋。关灯吃面，自求多福。速度清仓，' '股市创新高，金龙羽要见新低了。此股机构已死，有事烧纸吧'
 '今开盘9.67元，最高9.71元，最低9.58元，收盘9.67元。' '庆贺新懂事涨']",['今天会杀到9.5，静侯机会操底。9.5买3分之一，9.3买3分之一，9.1全仓。'],['今天最底9.49，最高9.79，收盘9.69，精准预测。'],[],[],[],[],[],[],[],[],[],[],['今天收平盘就满意啦'],[],[],[],[],[],[],[],[],[],[],[]
2020-12-04,"['金龙羽：主力资金连续4天净流出累计738.31万元（12-03）' '谭玲推荐满仓干，害了多少人，她没灵魂了？' '没希望了，等9元。'
 '开盘即是最高价？']",[],[],[],[],[],[],[],[],[],[],[],[],[],[],['还有Ⅱ元买的不？'],[],['我一买哪只股，哪只股就死了'],[],[],[],['又被套了，这回我到9.3在补500股[好困惑]' '杀跌盘是庄手左手换右手，吓散户，此股跌下来就买一点，再跌再买，一直买。'],['快抢，明天一字涨停。'],['今天收盘9.52，明天最低点9.42，最高点9.62，天天就是这么折腾T[滴汗]'],[]
2020-12-07,['金龙羽主力资金连续3周净流出合计1788.98万元' '这也是杀猪盘的'],[],[],['烂玩意' '烂玩意'],[],[],[],[],[],[],[],['还连续的阴跌？庄家：你的资金成本多少？' '流日申子辰合化水，甲木透出，不错的了。'],[],[],[],[],[],[],[],[],[],[],[],[],[]
2020-12-08,"['金龙羽：主力资金连续6天净流出累计958.63万元（12-07）' '竞猜明收盘价？' '持股一天，亏损几元，割肉逃跑了！'
 '都说金龙鱼不错，怎么是这熊样，没一点次新股的样子，不看了']",[],['小盘股都涨多少，这垃圾不动'],[],[],[],[],[],[],[],['我靠，还挺坚挺，要不你上10吧，不然我在9.23等你了[想一下][想一下]' '成了僵尸股'],['金龙鱼怎么会这样，60多跌到9块，无语'],[],[],[],[],[],[],[],[],[],[],['我靠！一把回本。' '习惯性做避雷针' '会涨停吗？金龙鱼'],[],['不讲武德，光知道偷袭。' '本周到11元8角。']
