,bin0,bin1,bin2,bin3,bin4,bin5,bin6,bin7,bin8,bin9,bin10,bin11,bin12,bin13,bin14,bin15,bin16,bin17,bin18,bin19,bin20,bin21,bin22,bin23,bin24
2021-01-04,['资金流向周汇总：博深股份本周主力资金净流出714元'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
2021-01-05,['博深股份：主力资金净流出132.2万元，净占比-7.31%（01-04）'],[],[],[],[],['倒八辈子霉了，买了这个东西，不死不活的两年了'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],['垃圾股' '挂单卖3750[赞][赞]'],[],[]
2021-01-06,['博深股份：主力资金净流出93.94万元，净占比-4.64%（01-05）'],[],[],[],[],[],[],[],[],[],['真是最垃圾的股，大盘涨他不涨，大盘还没跌，它直线下跌，真是服了'],['中国中车都涨两天了！你还在打瞌睡'],[],[],['博深股份要拉涨起来了，上午补仓的赚钱大涨'],[],[],[],[],[],[],[],[],[],[]
2021-01-07,['博深股份：主力资金连续3天净流出累计316.93万元（01-06）'],[],[],[],[],[],[],['股，公司'],[],['怎么说你好啊'],['3085股压单？？？？这么明目张胆的干？？主力你是今天有事吗？挂个单就去办事了？'],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
2021-01-08,['博深股份：主力资金连续4天净流出累计666.68万元（01-07）'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
2021-01-11,['博深股份主力资金连续2周净流出合计638.61万元'],[],['这是个垃圾股  竟然买错股本来买入002288  一激动买入002282  这是个垃圾股'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
2021-01-12,['博深股份：主力资金净流出174.17万元，净占比-15.86%（01-11）' '垃圾麻痹的走了，[怒]' '彻底的没人了[憨笑]'],[],[],['成交几十万的 股票简直就是笑话 会沦为仙股 永无出头之日'],[],[],['这货简直就是个笑话[捂脸]'],[],[],[],['就这玩意儿还压你'],[],[],[],[],['恐怕全厂得停工了吧！'],[],[],[],[],[],[],[],[],[]
2021-01-13,"['博深股份:第五届董事会第十二次会议决议公告' '博深股份:关于设立募集资金专项账户及三方监管协议签署授权的公告'
 '博深股份：主力资金净流出179.21万元，净占比-11.22%（01-12）']",[],[],[],[],['垃圾货'],['这公司就是垃圾'],['留下的发财，再见'],['总打压，请问庄家您赚了吗?'],[],['快跑啊，解禁暴跌' '明天还得跌'],[],[],[],[],[],[],[],[],[],[],[],[],[],['跑了，留下的看着办吧']
2021-01-14,['博深股份：主力资金连续3天净流出累计463.16万元（01-13）'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],['垃圾'],[],[],[],['物极必反，坚持住，应该会有一个好的结果'],[],[]
2021-01-15,['博深股份：主力资金连续4天净流出累计589.99万元（01-14）' '这货简直就是一个笑话'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],['，要死不活的样'],[],[],[],[],[]
2021-01-18,['博深股份主力资金连续3周净流出合计1053.52万元'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],['要不，来个涨停吧！随意点！'],"['做了一波t,小赚了一点点。']",[],[],[],[]
2021-01-19,['博深股份：主力资金净流入33.1万元，净占比1.05%（01-18）' '明天涨停[拜神]'],[],[],[],['上窜下跳的玩猴呢'],[],[],[],[],[],[],[],[],[],[],[],['计划收盘前买进，1-2个交易日拉升卖出'],[],[],[],[],[],[],[],[]
2021-01-20,['博深股份：主力资金净流出138.95万元，净占比-7.24%（01-19）'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
2021-01-21,['博深股份：主力资金净流入111.54万元，净占比5.94%（01-20）'],[],[],[],[],[],[],[],[],[],[],['这个吧人呢今天上车被套的兄弟离解套不远了'],[],[],[],[],[],[],[],[],[],[],[],[],[]
2021-01-22,['博深股份：主力资金净流入390.95万元，净占比12.05%（01-21）'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
2021-01-25,['资金流向周汇总：博深股份本周主力资金净流入427.6万元'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],['盼你好'],['打压损人不利己，不如拉个板忽悠一下'],[],[],[],[],[],[]
2021-01-26,['博深股份：主力资金净流出232.32万元，净占比-6.72%（01-25）' '博深股份走势转强'],[],[],[],[],['关键看增发对象了，来位大佬就如您所判了。'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
2021-01-27,['博深股份：主力资金净流入49.72万元，净占比3.14%（01-26）'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
2021-01-28,['博深股份：主力资金净流入61.43万元，净占比5.80%（01-27）'],[],[],[],[],[],[],[],[],[],[],[],[],['加油加油加油[鼓掌]'],[],[],['截至2020年底，我国高速铁路运营里程达3.79万公里，较2015年末的1.98'],[],[],[],[],[],[],[],[]
2021-01-29,['博深股份：主力资金连续3天净流入累计503.27万元（01-28）'],[],['请问截止2020.12.31股东人数，谢谢！' '收购是否完成？对公司业绩有多大提升，公司股价下跌是否有不利因素？'],['请问贵公司参股的有研粉末新材料股份有限公司什么时候能够上市？'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
2021-02-01,['博深股份主力资金连续2周净流入合计803.01万元'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
2021-02-02,"['聚焦“科技升级+制造崛起”' '博深股份：主力资金净流出205.13万元，净占比-9.29%（02-01）'
 '博深股份:发行股份及支付现金购买资产并募集配套资金暨关联交易之募集配套资金非公开发行股票发行情况报告书'
 '博深股份:发行股份及支付现金购买资产并募集配套资金暨关联交易实施情况报告书暨新增股份上市公告书'
 '博深股份:东方证券承销保荐有限公司关于公司发行股份及支付现金购买资产并募集配套资金暨关联交易之非公开发行股份募集配套资金发行过程和认购对象合规性的报告'
 '博深股份:国浩律师(北京)事务所关于公司发行股份及支付现金购买资产并募集配套资金暨关联交易之实施结果的法律意见书'
 '博深股份:国浩律师(北京)事务所关于公司发行股份及支付现金购买资产并募集配套资金暨关联交易之非公开发行股票发行过程和发行对象合规性的法律意见书'
 '博深股份:发行股份及支付现金购买资产并募集配套资金暨关联交易实施情况报告书暨新增股份上市公告书摘要'
 '博深股份:东方证券承销保荐有限公司关于公司发行股份及支付现金购买资产并募集配套资金暨关联交易实施情况之独立财务顾问核查意见'
 '博深股份:关于持股5%以上股东汶上县海纬进出口有限公司及其一致行动人持有公司股份比例被动稀释超过1%的公告'
 '博深股份:简式权益变动报告书(二)' '博深股份:关于持股5%以上股东陈怀荣及其一致行动人持有公司股份比例被动稀释超过1%的公告'
 '博深股份:关于董事、监事和高级管理人员持股情况变动的报告' '博深股份:关于控股股东及其一致行动人持有公司股份比例被动稀释超过1%的公告'
 '博深股份:关于募集配套资金相关方承诺事项的公告' '博深股份:关于持股5%以上股东杨建华及其一致行动人持有公司股份比例被动稀释超过1%的公告'
 '博深股份:简式权益变动报告书(一)' '定增引进区域铁路龙头企业股东，博深股份轨交装备业务再添新翼'
 '博深股份：收购海纬机车配套融资尘埃落定 引入国资铁路基金股东']",[],[],[],[],[],['快跑吧，增发价8元多一点，必须打压，自己算算应该什么价吧'],[],[],[],[],['博深股份：收购海纬机车配套融资完成 引入国资铁路基金股东'],[],[],[],[],[],[],[],[],[],[],[],[],[]
2021-02-03,"['博深股份完成收购海纬机车 定增引进山东国资股东' '博深股份：主力资金净流入114.64万元，净占比4.64%（02-02）'
 '定增价格八元，不符合定增规则吧，基准日前二十交易日均价的九折是最低了']",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
2021-02-04,['博深股份：主力资金净流出62.99万元，净占比-4.46%（02-03）'],[],['为什么还不涨[想一下]'],[],[],[],[],[],[],[],['今天博深发回购公告'],[],[],['很很的打压股价，预计破9元。' '这个垃圾公司还活着呢'],[],[],[],[],[],[],[],[],[],[],[]
2021-02-05,['博深股份:博深股份有限公司关于签署募集资金三方监管协议和募集资金四方监管协议的公告'],[],[],[],[],[],[],[],[],[],['这票就是一个笑话[捂脸][捂脸][捂脸]'],[],[],[],[],[],[],[],[],[],[],[],['这公司商誉比例过高，有暴雷风险'],[],['穷庄还来瞎起劲，']
2021-02-08,"['博深股份:东方证券承销保荐有限公司关于博深股份有限公司2017年度发行股份及支付现金购买资产并募集配套资金暨关联交易之限售股解禁的独立财务顾问核查意见'
 '博深股份:关于公司2017年度发行股份及支付现金购买资产并募集配套资金暨关联交易之限售股解除限售上市流通提示性公告'
 '博深股份：约1664.15万股限售股2月9日解禁 占比3.0594%']",[],[],[],[],[],[],[],[],[],['明天解禁，你今天拉这么高，早干嘛去了'],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
2021-02-09,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
2021-02-10,[],[],[],[],[],[],[],[],[],[],['高铁茅'],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
2021-02-18,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
2021-02-19,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
2021-02-22,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
2021-02-23,['明天突破就买入' '明天突破就买入' '没人吗？看到的点赞'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],['火箭发射'],[],[],[],[],[],[],[],[],[]
2021-02-24,[],[],[],[],[],[],['这只股票没有意义了，除非你想赔钱'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
2021-02-25,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],['好像没人关注此票了，好事，开始建点小仓，刹车中的茅台，国资开始进入，估计奔着控股'],[],['有钱人不要拉升啊，慢慢下跌，给个买入的好价位[握手]'],[],[],[],[],[]
2021-02-26,"['博深股份:关于完成工商变更登记的公告' '博深股份:博深股份有限公司章程(2021年2月修订)' '国资收购咋这得行'
 '总共4000多只票。你排3900。' '国资入驻']",[],[],[],[],[],['有心走就不要差1分钱啦'],[],[],[],[],['华铁股份还是牛逼的！'],[],[],[],[],[],[],[],[],[],[],[],['还是国资好'],['行情走坏了，祝你们好运，20210226']
2021-03-01,['博深股份:2021年2月25日投资者关系活动记录表'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
2021-03-02,['如何把握中国制造业的投资机会？'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
2021-03-03,['有研新材终于要上市了' '参股公司终于上市了'],['688456的四股东，权益收益能否涨一把？'],[],[],[],[],[],[],[],[],[],['预测一波'],[],[],[],[],[],[],[],[],[],[],[],[],[]
2021-03-04,['这个公司我看好看我名字就知道多自信买了5000股这个品牌在国内占有率广'],[],[],[],[],[],[],['还是国资好'],[],[],[],[],[],[],[],[],[],[],[],['啥时候才能回到15'],[],[],[],[],[]
2021-03-05,"['玩的第一只股票，高点买入终于解套。三四个月的时间，保住本金就走人了。对你有特殊的'
 '有研粉材发行价出来了，大跌眼镜！十块多净资产，一元八的上年利润，发行价也是十块多']",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],['卖出，卖出，赶紧卖出'],[],[],[],[],[],[],[],[]
2021-03-08,[],[],[],[],[],[],[],[],[],[],['放心把这个品牌我了解的狠必须涨'],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
