,bin0,bin1,bin2,bin3,bin4,bin5,bin6,bin7,bin8,bin9,bin10,bin11,bin12,bin13,bin14,bin15,bin16,bin17,bin18,bin19,bin20,bin21,bin22,bin23,bin24
2020-08-18,['今天准备跌停？'],['加油冲鸭' '哈哈哈哈哈哈哈哈哈' '小手一抖，五个点到手'],[],['飞鹤之家我亲爱的狗子就这样死了。' '14.5进了，明天赚5个点就走'],[],['难受，想哭[哭]'],[],[],['难受。都是上不去' '这主力太会耍赖了吧~~'],[],['下来吧别撑了[胜利]' '今天若是涨停，明天必须跌停' '可恶，被洗出去了'],"['开盘91出了[哭][哭]哭死我了' '福建金森(截止7月31日)股东人数为15353户环比增加9.59%8月3日，福建'
 '福建金森近一年涨停3次。异动原因揭秘：截止2017年中报报告期，公司完成植树造林']",[],[],[],['尾盘封停[大笑]'],[],[],[],['有人在操作这个股蛮搞笑的'],[],[],[],['没人买这只票了。估计明天下跌了'],[]
2020-08-19,"['差不多了吧，应该跑路了' '15清仓了、竟然卖低了' '明天跌停么？' '请问截止到2020年8月10日的股东人数是多少?'
 '最近木材价格全面上涨，公司产品价格是否涨价？' '请问近期国际木材价格大幅上涨，对公司接下来的业绩会有何影响？' '能不能有一次高开高走啊？']",[],[],[],['飞鹤儿子不出来叫爹了？？？？'],[],[],[],[],[],['今天收盘大概跌5个点' '还会继续调整，还会到11块的位置，别急！！！！'],['这主力水平真的不咋样，除了耍赖别的不会~~' '福建金森下午两点半左右“或许”涨停!'],[],[],[],[],['跑了'],[],[],[],[],[],[],[],[]
2020-08-20,"['【确定了。明天低开低走】通常这样的走势。明天开盘就跌停，然后拉到跌5个点，9尾盘' '咱们股吧！儿子还是很听话的'
 '是不是不好意思涨停跌得还这么羞涩在这跟特么我秀走位呢' '明天又是灾难的一天，这股周四就没涨过，不是跌8%就是跌停' '该回撤了'
 '上午冲高卖出是对的，隔天赚了4%。' '中线已经走强了，不涨就拿着，有什么好担心的！' '10块的本，上16块买宝马[牛]'
 '你们说，我是被骗下车了吗？还是说我是到站了下车了？' '飞鹤之家儿子继续叫爹'
 '哇，桂林旅游8连阳要做龙头？大股东疯狂加仓抢筹，连续3个季度抢筹码加仓，这是哪几']",[],['砸狠狠砸到13'],[],['我在13等筹码'],[],[],[],[],[],['装逼模式开启'],['难道要硬气一把？怎么看都像假的呢~~'],[],[],[],['又套牢一批，好样的'],[],[],[],[],[],[],[],[],['下周涨停就跑']
2020-08-21,['明天黑色星期五等你，别装了，下来吧，跌停等你' '捉住，年内20必到[牛]' '今天估计打到跌停' '这股低开就没好事'],[],['昨天我都说今天得大跌，没人听，幸亏出了[大笑][大笑]' '这怎么回事啊？干嘛要跌这么多？吓死人啊' '今天又买入' '快跑吧' '跌停啊哥们'],['这次是真的出货了[大笑][呲牙]'],['庄股横行，早盘这操作就是温州帮的惯用伎俩，今天找低点赶紧建仓加仓吧，下周上去了就'],[],['还不走，非要尾盘跌停？' '目标15'],[],['还是不好意思跌空头没法力压多头我还是长期看好短期看空'],['走了走了，一周赚3了三个点。'],['已确定，收盘跌幅7%以上，跌停也是意料之中。业绩这么差，完全是瞎炒，没用的，垃圾' '这票结束了' '跌停的节奏'],"['感谢主力，有缘再会~~' '很明显早盘收盘时候走了一个诱高的走势，让你觉得还有机会，谁买谁倒霉[大笑][大笑' '下午跌停了，还不快走'
 '好股在金森[牛][牛][牛][牛][牛]下午必涨停[抄底][抄底][抄底][满仓' '下午必拉升，立贴为证']",[],['前几天唱多的去哪里了？说什么必涨？'],[],['下周一又是跌停开盘'],[],['主力回点子弹会继续冲高的'],['坚决做多' '看你们被套，我好开心'],['谁也不服，就服你'],[],[],['尾盘卡上15'],['高位三连阴，不死也自残[呲牙][呲牙]再次全清仓！拜拜！'],[]
2020-08-24,['最后一跌，大家撑住！'],[],[],[],[],[],[],[],[],[],[],"['不行了，快跑吧' '请问，截止2020年8月20日，最新的股东人数是多少？万分感谢' '请问截止到8月20日，公司股东人数是多少？谢谢！'
 '今天跌停？']",['此股以死'],[],[],[],['不能拉一下吗？'],['这股最低还要跌3天，让他砸吧' '明天13块的筹码一大堆怕你不买还有几天的跌' '起码9连跌，不要跟趋势作对，真的'],[],[],[],[],['我坚持不住，割了' '别着急大盘会到3180这股跌势才开始'],['被套了吧，嘻嘻，别想拉了，要么割肉，要么继续亏' '短期回调看到12块，11块，也能直接回8块'],[]
2020-08-25,"['喋喋不休，起码9连阴，跌幅30%' '让公告给吓的吗？一直落' '28号出中报，不用想，核按钮，跌停'
 '呵呵呵，前一阵子唱多的人呢，说什么形态好？形态就是做给你看的' '国际木材价格变化' '前一阵子唱多的大神呢']",[],['不出意外，今天跌5个点' '哎呀好牛逼啊！跑都跑不叠'],['不让我跑我只能死磕了！！！'],['不到心理价位谁劝也不好使！'],[],['支撑得到12.85吧，慢慢来，温水煮青蛙' '多空之战，看热闹不嫌事大'],[],['，你个垃圾还没止跌' '等9块再开始建仓吧'],[],['你们还好吗[傲][傲]' '13.8出了后悔一个星期，现在看，好开心' '大家还好吗？差不多是最后一跌了'],"['趋势已经坏了，跌停板，今天' '我那两手侦察兵都被割了十多个点了哈哈' '高位连跌多天，猪力，庄稼，鸡狗，鸡精在出货，快跑'
 '我已经走了，你可以开始涨了' '中报估计相当于五十吨TNT' '都去创业板吧，这股先让他废了']",['一路下跌不回头'],[],['赶紧跌停吧墨迹'],['继续跌，我加仓装B' '死垃圾' '127进货还是套上了[微笑]' '一点抵抗的都没有，完全成弃股了' '别慌，这是技术性调整'],[],['温水煮青蛙，深不可测。。'],['耐心等到10块八块或者大盘3180再关注' '破位了，哎呀，完蛋了，中报一出估计就没底了'],['真是散户一思考主力就发笑[大笑]' '散户最大的优势，跑的快'],['庄家巨量抛货什么意思'],['早上卖了金明精机买了你，我哭死'],['尾盘极有可能跌停' '很危险' '我撤回买入信号，很危险赶紧跑吧'],['不听好人言，吃亏在眼前'],['我发起了一个投票，【#福建金森#明天能不能涨？】，快来参与投票吧~']
2020-08-26,"['感觉被骗了' '[图片]' '小亏出局，接下来看你猴跳了' '老乡别走，牛市还在'
 '建议看吉林森工，福建金森出货明显，放量出货，等以后止跌再来，下午进吉林森工还不错'
 '今天吓跑了好多好多散户，太恐怖了，我尾盘挂12.51建了两成仓，明天低开再建三成' '主力完全跑路了吗？金森不错的呀' '，昨天跑了你就涨？']",[],['有人在砸？' '快跑，迟了，裤衩都没了'],['这样暴跌的垃圾铁定有内幕，最后跑路，小心被砸成猪头'],['各位，这货没有支撑的，早点跑了好，先让他跌到9块附近' '继续来个跌停我这几手给我跌完啊' '我亏了20个点'],['今天会反弹吧？应该是最后一跌了吧？' '这股肯定有雷，提醒一下新进来的朋友'],[],['12元成功入住[微笑]'],[],['主力哥，今天能跌8个点，我就先买200股[呲牙]'],"['这个手法太狠了' '套完一波又一波' '这个破股没底线了，到手就亏15个点！' '漂亮，这股，果然没让我失望，继续跌吧，跌到底了，爷爷来收割'
 '下午即将转红，大家不要自乱阵脚' '大单砸得有点狠啊时不时砸一波' '九阴真经，猪力，庄稼练的不错'
 '下午见红，业绩能亏多少材料都上涨，骗线的']",['会砸到10元以下吗？我不太信' '加仓的机会来了，现在不加，更待何吋？'],['可以买入了' '跌停啊老铁墨迹个毛'],['跌无止尽，各位，让主力尽情砸吧，这个价位他们砸赚不了几个钱，等到位了我们再买入，'],['回九元区间'],[],[],['三天跌幅20%，还不够的' '行情结束，即将进入主跌浪，一浪低过一浪。' '股灾也没这样跌法吧' '你要点脸。'],"['有大雷，有大雷，有大雷，重要的事情说三遍，我只能点到这里了，仁者见仁智者见智'
 '嗯嗯，早上猜的没错，今天跌5个点小目标到了，明天继续跌[呲牙]' '有大雷，有大雷，有大雷，重要的事情说三遍']",[],[],[],[],[],[]
2020-08-27,"['应该是一个弱得不能再弱的庄，没资本拉，只能靠砸，才能砸出空间。明天继续'
 '半年报业绩降200％，亏损2000万。明晚发公告，有新低，明天是加仓的最好时机，' '庄稼，猪力，鸡狗九阴真经快练成了']",[],['今天七连阴' '大家小心，这股复制前三天的走势，死的很惨'],['我想问下这个价格庄家能赚钱吗，'],['昨天最低点卖的，今天就涨了'],['这样的公司存在就是证券市场的耻辱'],['垃圾怎么不跌了我等你继续大跌呢'],['今天拉一下，明天继续跌老套路' '说了昨天是最后一跌，可以买入。今天不都是赚的？'],['老套路今天拉一下明天继续跌' '跌到10块买点'],[],['退市吧垃圾' '有上车的了吗？'],['机会来了' '这个股千万别进，反正昨天清了吉林森工我暂时没买股票，买其他都行，这股千万买不得，' '诱多，还有的跌，中报出来就是跌停板'],[],[],['S垃圾股' '有些朋友还是会忍不住，就这么说吧，这股只要拉不出涨停板就不能买，因为狗庄根本没想' '举个例子吧，这个股票才是洗盘的样子！'],[],['不要的公司'],[],['BZ股'],[],['量升庄家可以互倒做，缩量庄家怕是做不了假哟？？'],[],['真不要脸'],['今天涨的软弱无力，午盘继续下跌发套，明天直接再跌5个点，破60日线，然后遥遥无期'],['吉林森工今天太猛了，这都能拉上去，这才是牛股啊！昨天卖出是因为巨量波动太大，只能']
2020-08-28,"['为什么不敢涨，因为中报要出来了，这种垃圾业绩出来，肯定很多人要甩出股票，庄家是有' '中报几点出'
 '福建金森:关于第四届董事会第十五次会议决议的公告' '福建金森:关于向银行申请项目贷款的公告'
 '福建金森:独立董事关于第四届董事会第十五次会议相关事项发表的独立意见' '福建金森:2020年半年度报告摘要'
 '福建金森:2020年半年度报告' '福建金森:2020年半年度财务报告' '福建金森:关于第四届监事会第十一次会议决议的公告'
 '福建金森:2020年半年度财务报表' '福建金森：2020上半年净利润-3612.14万，上年同期盈利587.9万元' '完了，大雷这回响了'
 '价长量缩，长阴短柱群，主力借利空洗盘，明天基本调整完毕，准备爆拉。估计这几天洗出' '迟早st' '业绩爆降，开盘一字跌停！']",['上车了' '今天涨停！'],[],['金日涨停板！不解释！' '主力吸了15分钟，然后吐到收盘' '拉高又出货一波接盘侠一大堆'],['大家一齐跟我喊涨停涨停涨停[呲牙][呲牙][呲牙]'],['快跑，拉高出货'],['为啥开盘给机会跑呢' '早盘拉高出货[微笑]'],['靠五个点没走'],[],[],['贷款1.3亿，期限16年，变相补贴，草鸡利好。'],[],[],[],"['福建金森：2020上半年归母净利润同比下降714.42%,关注资产受限情况']",['炒股90%的喜欢听好话，股吧吹的越牛逼越爽，结果亏的就是这些人，另外10%的人是'],[],[],[],[],['扶不起的阿斗'],[],[],[],[]
2020-08-31,['今天开始  价格回到估值合理阶段'],[],['拉了2天又开始狂跌模式'],['真不明白你们看中这垃圾哪一点了？'],['小心被打脸' '看看人家吉林森工'],[],['阶段底部'],[],[],['我笑了，这股多久连一个超大单都没有[想一下]'],[],[],[],[],[],[],['什么情况。。。' '垃圾股+恶压'],[],[],[],[],[],[],[],[]
2020-09-01,['今天会如何？' '  停牌了？' '观'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],['看了一下大资金都分拆成一手一手的买呢[摊手][摊手][摊手][坏笑]'],[],[],[],[]
2020-09-02,"['请问，截止2020年8月31日，最新的股东人数是多少？万分感谢' '请问，截止8月31号的股东人数，谢谢。'
 '董秘同志你好，革命工作辛苦了！我们一路走来，请问截止8月31日公司股东户数是多少' '为什么都在问股东人数，有个什么用'
 '垃圾票，连集合竞价都没主力动一下，就剩一群散户了']",[],[],[],['开始发套了'],[],[],['13.24的成本什么时候冲上去啊，金森宝宝加油啊'],[],['你好'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
2020-09-03,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
2020-09-04,['这股还能行吗？' '14.7元的本'],[],['卖木头的，不错的行业'],['董秘：公司囤了多少木头？什么木？'],[],[],['12的成本，今天解套了吧[拜神]'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
2020-09-07,['即将反弹，看好你'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
2020-09-08,[],[],[],[],[],[],[],[],[],[],[],['反正每天买个几千股放着！理由如下：1.国际国内木材价格持续高位。虽然公司说各种因'],[],['你瞅瞅那傻还在那里想好事哩[微笑]'],[],[],[],[],[],[],[],[],[],['按照最近各种事分析：种植一万亩树苗，用来平衡开采，此公司已经上市近10年，在上市'],[]
2020-09-09,['原本想今天解套就出来，我的成本12.8，争点气呢' '庄10块的本[无语][无语][无语][无语][无语]'],['憨批'],[],[],[],[],[],[],['即将拉升的前奏'],['猜想一下，小散恐慌，庄家顺势打压并吸筹，不知道对与不对？'],['MB，你有涨过吗？也跟跌'],['跌破前底10.72，可以关注' '庄若在，梦就在！一切都可以从头再来！'],[],['敌不动我不动，敌若动我必赢！[大笑][大笑]'],[],[],[],[],[],[],[],[],[],[],['11.63出一半，11.32捡进来。减少损失，以战养战。']
2020-09-10,"['抬走，下一个' '今天尾盘重仓了' '再这样跌下去，等下周一我的500万工程款下来，全买进去，不烦了。想解套都难'
 '是时候反弹了[牛][牛][牛][牛][牛][牛]' '早盘已经无人竞价了[为什么]']",[],['借打击猜小猜差，庄家打压股价，又捡到便宜。开心！'],[],['是谁在砸' '这一路下跌的趋势，你们还持股干嘛？别硬撑，赶紧跌到10元让我进。'],[],[],[],[],[],[],[],[],['修合无人见，存心有天知'],[],['方向'],[],[],[],[],[],[],[],[],['管住手，下跌趋势中']
2020-09-11,"['明天应该涨点了吧' '兄弟们明天可以买进了[得意][得意][得意]' '木头期货大张，金森加油'
 '亏惨了，明天反弹吧[拜神][拜神][拜神][拜神][拜神][拜神]' '必须涨了']",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],['帮帮忙啊，求解套啊，12.8元，庄家做点好事啊'],['看看人家皮卡丘都能反包昨天的'],[]
2020-09-14,[],[],[],['没戏天天要死不活的'],[],[],['今天怕是要跌下11元哦'],[],[],[],[],[],[],[],['今日必破11早上就说了' '所有均线都向下还在下跌趋势中暂不买入'],['冲呀向10.5出发'],[],[],[],[],[],[],[],[],[]
2020-09-15,['应该是大底了[牛]'],['继续颇11'],['今日必破11' '这么低的价格怎么还有人一直卖，都在割肉吗？还是在换庄。'],[],[],['完全没有反弹力度' '福建金森:再次跌破10元，差不多见底了'],[],[],[],[],['什么时候到8元？哈哈哈哈哈' 'st金森'],[],[],[],[],[],['继续做t一毛钱也是爱'],[],[],[],[],[],[],[],[]
2020-09-16,['今天应该会涨了' '今天停牌？' '牛逼没人竞价'],[],[],[],['今天继续做t一毛钱'],[],[],[],[],[],['拉高出货'],['挂的11.3居然卖出去了该挂高一点点'],[],[],[],['下来下来让我买一点'],[],[],[],[],[],[],[],[],[]
2020-09-17,['三天都这个价主力什么意思？要要要死？' '今天小赚两毛钱' '1114，牛逼，一定要死，原地踏步三天'],['今日必破11'],[],['15元的本，该反弹一下了'],['↓↑' '天天都是小星星看你怎么走'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
2020-09-18,['福建金森：主力资金净流出167.29万，净占比-6.20%（09-17）'],[],[],[],[],[],[],[],[],[],[],['妹的今日卖早了11.4就挂单卖了还没撤就成交了'],[],[],[],[],[],[],[],[],[],[],[],[],[]
2020-09-21,[],[],['请问截止到2020年9月10日的股东人数是多少?'],[],[],[],['出一货、就软了、看来庄家没什么实力'],[],[],[],[],[],[],['做t做t今日又是两毛钱'],[],[],[],[],[],[],[],[],[],[],[]
2020-09-22,['福建金森：主力资金净流出148.24万，净占比-4.34%（09-21）'],[],[],[],[],[],[],[],[],['再来一波暴跌，那就解脱了'],['到12很轻松吧，加油' '怂B' '犹抱琵琶半遮面'],[],[],[],['是不是要废了'],[],[],[],['成不了气候的股'],[],[],[],[],[],[]
2020-09-23,['福建金森：主力资金净流出299.72万，净占比-12.00%（09-22）'],['是不是要起飞了'],['弱爆了！'],[],[],['无人问津的仙股，成交量几十万[呲牙]'],[],[],[],[],['可以买入了' '庄家在作嘛？下午起不来就走了。唉'],[],['你这个搞法很不地道，'],['哦，你一手一手的合适吗？[摊手]'],['早上庄家出货了、现在又开始吸筹了、你说下午他还会上去吗'],[],[],[],[],[],[],[],['庄家坚持向西方向前进'],[],[]
2020-09-24,['福建金森：主力资金连续3天净流出累计514.19万元（09-23）' '要起飞了啊'],[],[],['庄，送你一面锦旗“干啥啥不行，阳笫一名”'],['此股没救了吗'],[],[],[],[],['折腾几天，还是要回9.7'],['买尾盘[牛][牛][牛][牛][牛][牛]机会' '割肉了，12.6元的本，亏死了。'],['跌的没有下限的吗？[大哭][大哭]'],[],['真没用'],[],[],[],[],[],[],[],[],[],[],['明天低开三个点反弹[牛][牛][牛][牛][牛]']
2020-09-25,"['下周可以入手了' '福建金森：主力资金连续4天净流出累计736.5万元（09-24）' '今天买进10万股了[傲]怎么办'
 '每天跌几个点，真是醉了[大哭][大哭]' '曾经的牛股，现在这个样子，果然落魄的凤凰不如鸡' '九元五接十万股'
 '13.8买的，买进后不断补仓到12.8元。实在补不动了，躺着等回本吧']",[],[],[],[],[],[],['11.8清仓了，小亏损了点'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
2020-09-28,[],[],[],[],[],[],[],[],[],[],[],['存在财务舞弊的并购案例分析'],[],[],['开始往下跑了'],[],[],[],[],[],['感觉能接回'],[],[],[],[]
2020-09-29,['福建金森：主力资金净流入343.21万，净占比7.70%（09-28）' '乏力了。' '今天会给机会接回来吗'],[],[],[],[],[],[],[],[],[],[],['服了[哭]'],[],['咋天天跌'],['死货。'],[],[],[],[],[],[],[],[],[],[]
2020-09-30,['福建金森：主力资金净流出91.57万，净占比-3.06%（09-29）' '福建金森加油！' '风雨欲来风满楼'],[],[],[],[],[],[],[],[],[],[],[],[],[],['马上下11元了'],[],[],[],[],[],[],[],[],[],[]
2020-10-09,[],[],[],[],[],['请问2020年9月10日到25日这个时间段里股东人数是否上涨，是多少了？对于9月'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
2020-10-12,[],[],[],[],[],['全网最垃圾'],['涨涨涨停'],[],[],[],[],[],[],['都快跑啊，僵尸股不值得留恋'],[],[],[],[],['我已清了'],[],[],[],[],[],[]
2020-10-13,['福建金森：主力资金连续4天净流出累计847.13万元（10-12）'],[],[],[],[],[],['托单不死抛盘不止'],[],[],[],['靠，又要下行了。下到11.25我就补点仓试试'],[],[],[],[],[],[],['吉林森工，都涨停了。这股怎么这'],[],[],[],[],[],[],[]
2020-10-14,['福建金森：主力资金净流入26.82万，净占比1.15%（10-13）'],['跑了得希望你们别回来'],['今天的行情是废了'],[],[],['再来一波最后的暴跌！'],['现在不跑更待何时'],['11.32我又回来了，终究还是放不下你啊'],[],[],[],['跑了，上不去的'],[],[],[],[],[],[],[],[],[],['昨天550手买亏了'],[],[],[]
2020-10-15,"['福建金森：主力资金净流出341.88万，净占比-15.46%（10-14）' '福建金森:2020年前三季度业绩预告公告'
 '福建金森-2020年三季度业绩预告（10-15)' '没见涨过，请问，这只牛还有救吗？[囧]' '第三季节没法说了，第四季度值得期待！[微笑]']",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
2020-10-16,['福建金森：主力资金净流入8.03万，净占比0.32%（10-15）' '应该出乎预期了吧。业绩开始转好了'],[],[],[],[],[],['中国股市特殊……看业绩炒股很搞笑'],[],[],[],['跃居全球乳业第一品牌，伊利做对了什么？'],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
2020-10-19,['11.24开始建仓'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],['就差我那点股票吗？上午卖掉就拉升。真上火。'],[],[],['真的涨了吗。'],[],[],['有量了，庄家终于睡醒了。'],[],[],[]
2020-10-20,['福建金森：主力资金净流入397.49万，净占比7.71%（10-19）' '老庄股了，该爆发了吧' '要向上冲了吗？？？'],[],[],[],[],['真疲软[滴汗]'],[],[],['黎明前的黑暗'],[],[],[],[],[],[],['这主力太谦虚了又让你进去呢'],[],['摆出一副誓与大盘不共戴天的样。'],[],[],['压盘是啥意思？'],[],[],['***'],['主力手里的货不多？']
2020-10-21,['慢慢走，走出六亲不认滴小步伐[微笑]' '福建金森：主力资金净流出162.72万，净占比-6.06%（10-20）' '这月必上12'],[],[],[],['挂单11.3'],['逢低买入必有肉吃'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
2020-10-22,['福建金森：主力资金净流出95.57万，净占比-5.06%（10-21）' '咱的金孙，你好好带领公司做大做强。'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],['差五分钱到心理价位'],[],[],[],['下周三季报三季度业绩大增'],[]
2020-10-23,['12.5的本什么时候能解套' '福建金森：主力资金连续3天净流出累计270.58万元（10-22）' '没有价格？？？'],[],[],[],[],['请问截止到2020年10月20日的股东人数是多少?'],['10.23 起底林业/橡胶/糖业/酵母四大板块！天然橡胶:参考价近30日变动24.64%'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
2020-10-26,['福建金森预计明日收盘后（周二晚）披露三季报'],[],[],['久盘必跌'],[],[],[],['起底林业/橡胶/糖业/酵母四大板块！天然橡胶:参考价近30日变动24.31%'],[],[],['它种了橡胶树没？'],['什么时候启动'],[],[],[],[],[],[],[],[],[],[],[],[],[]
2020-10-27,['福建金森：主力资金连续5天净流出累计429.52万元（10-26）'],['10.27 起底林业/橡胶/糖业/酵母四大板块！天然橡胶:参考价近30日变动24.96%'],['哎～，留下的发财' '哎～，留下的发财'],[],['留下的发财割肉出了'],[],[],['淡定淡定！'],['底部盘旋票，估计很快就要拉了'],['黎明前的黑暗，最后的恐慌'],['你瞅瞅这个爆脾气[微笑]'],[],[],[],[],[],[],[],['今天吃了大力丸了？'],[],[],[],[],['我tm想把这支股票按在地上摩擦[哭][哭][哭]'],[]
2020-10-28,"['明天放量拉升？' '福建金森：主力资金净流入242.64万，净占比9.93%（10-27）' '福建金森:2020年第三季度财务报表'
 '福建金森:2020年第三季度报告全文' '福建金森:2020年第三季度报告正文' '福建金森:关于第四届董事会第十六次会议决议的公告'
 '福建金森:关于第四届监事会第十二次会议决议的公告' '福建金森：2020年前三季度净利润同比下降50.18%'
 '福建金森：2020年前三季度净利润约418万元 同比下降50.18%' '今年第二波是不是要启动了？[为什么][为什么]']",[],[],[],['10.28 起底林业/橡胶/糖业/酵母四大板块！天然橡胶:参考价近30日变动25.57%'],[],[],[],['又割了一茬韭菜'],[],[],[],[],['好疲软' '这是只很有个性的股[微笑]你瞅瞅看'],['利好落地早上溜了。拜拜了您嘞'],[],[],[],[],[],[],[],[],[],['就这，利好被吞了！！！']
2020-10-29,['锁仓了。' '福建金森：主力资金净流出420.75万，净占比-7.71%（10-28）' '今天惨了！要大跌了……'],['10.29 起底林业/橡胶/糖业/酵母四大板块！天然橡胶:参考价近30日变动30.90%'],['充上12'],[],['金森老庄雄起，逆势大涨！给你加油'],[],[],[],[],[],['中小板都起来了！老庄拉啊' '下周起大涨开始，上车的抓紧时机'],[],[],[],[],[],['庄你赢了，我不走你不涨是吗，好，我走。'],[],[],[],[],[],[],[],[]
2020-10-30,"['福建金森：主力资金净流入156.9万，净占比7.58%（10-29）' '机不可失，时不再来，重组再即，抓紧上车。'
 '这只老庄股多年来一直都在重复一个操作' '股东减少了为什么户均持股也减少呢']",[],[],[],['孙悟空拔下一根毛，对着福建金森喊了一句，定。福建金森股价便不再动弹。'],['见好就收，跑！'],['启动？起飞！'],[],['赚了1500走人，祝留下的朋友发财'],[],['回来再看看你，看看你怎么玩，争取在横盘1个月。' '10.30 起底林业/橡胶/糖业/酵母四大板块！天然橡胶:参考价近30日变动27.31%'],[],[],[],[],[],[],['[买入][买入][买入][买入][买入][买入]' '难难难！[害羞羞]'],[],['唉，忍了半天还是买早了，估计下周被套了'],[],[],['一茬又一茬啊' '今天必须给庄家点赞，太厉害了'],[],[]
2020-11-02,['明天应该要补跌了' '金森四季度业绩暴增！必定有翻倍行情'],[],[],['充上12'],[],[],['买入评级'],[],['11.2 起底林业/橡胶/糖业/酵母四大板块！天然橡胶:参考价近30日变动25.09%'],[],['冲冲冲' '该上车了，赶快'],[],[],['果然大涨，动能充足，干'],[],[],[],[],[],[],['1196走了1109进了东土[微笑]'],[],[],[],[]
2020-11-03,['有点翻盘的意思，加油，买了10手' '福建金森：主力资金净流入468.35万元，净占比8.86%（11-02）' '明天洗一下盘'],[],[],[],[],[],[],[],[],[],[],['存在财务舞弊的并购案例分析'],['看这意思今天明天都得调整了'],[],[],[],[],[],[],[],[],['这么好的大盘你横盘一天'],[],['稳[赞][赞][赞]'],[]
2020-11-04,"['没量[想一下]' '福建金森：主力资金净流入146.31万元，净占比3.24%（11-03）'
 '11.4 起底林业/橡胶/糖业/酵母四大板块！白糖:参考价近30日变动-2.03%']",[],[],[],[],[],[],[],[],[],['请问截止到2020年10月底的股东人数是多少?感谢' '买入' '看来'],[],[],[],['秀儿' '今天涨停吧！' '直上云端'],[],['又反着做盘啊！大盘大跌你涨，大盘大涨你跌[滴汗]，太有个性了'],['的估计明天收阴了，'],[],['快点带大家飞两天'],[],[],[],[],[]
2020-11-05,"['福建金森：主力资金连续3天净流入累计883.49万元（11-04）' '明天冲上去13见' '这市盈率是什么情况' '土地流转政策出台'
 '福建金森贷款大幅增加要干嘛？' '金森贷款大幅增加要干嘛？' '金色森林' '大宗商品/上游资源品普遍涨价，木材是其中之一']",[],[],['这时间拉升最好看，带动盘面上升' '什么时候拉板啊' '是时候出货可今天明天可跌了'],['起飞'],[],['出货出货明天跌两个点'],[],[],['不见涨停不出货'],[],['涨停板' '谢谢老庄带着大家一起飞！'],[],[],['别等一点半了，现在就拉起来吧'],[],[],[],[],[],[],['唉今天连13都不过！没意思'],[],[],[]
2020-11-06,['福建金森：主力资金连续4天净流入累计1113.33万元（11-05）'],[],['磨了两个多月，小赚清仓了，88'],[],['斗宗强者恐怖如斯'],['飞吧，多头向上'],[],['快路，庄家出货砸盘了' '加仓加仓，饿死胆小的[鼓掌]'],[],[],[],['是拉高出货，还是准备起飞'],[],[],[],[],[],[],[],[],[],['今天到顶了'],[],[],['您好，公司的木材主要供应建材类装修类企业还是家具类企业为主？目前海外家具市场需求']
2020-11-09,['福建金森本周主力净流入1826.49万元，居木业家具板块第六' '今天开始补跌'],[],[],[],[],[],[],[],[],[],['好像开始缩量回调了，撤' '舅服你，垃圾玩意。'],['醉了鸭'],[],[],[],[],[],[],['我又来了！看看这周庄家还飞吗[滴汗]'],[],[],[],[],[],[]
2020-11-10,['福建金森：主力资金连续6天净流入累计1959.84万元（11-09）' '我又回来了' '明天大涨乎？' '开跌'],[],[],['唉，昨天才进的，又成了一颗韭菜，跑了跑了'],[],[],[],[],[],['有没有最近关注木材价格的'],[],['没有只跌不涨的'],[],['真砸啊，外围大涨，你自己这么跌法靠谱吗？在这样我满仓了啊'],[],['走了，主力自己慢慢玩'],[],[],[],['希望跌倒月底，等我资金到位，加仓'],[],[],['机会[满仓][满仓][满仓][满仓][抄底][抄底][抄底][抄底][抄底]'],[],['小心尾盘诱多']
