,bin0,bin1,bin2,bin3,bin4,bin5,bin6,bin7,bin8,bin9,bin10,bin11,bin12,bin13,bin14,bin15,bin16,bin17,bin18,bin19,bin20,bin21,bin22,bin23,bin24
2020-06-22,"['横盘结束，明天突破100。' '你的广告都做到抖音上了[微笑]'
 '这波结束了，，在上车刀头舔血，，抖音上广告就是来割韭菜的，，你在拉吧看下有多少小' '怎么人气突然那么高，一大波韭菜来了？？？'
 '看了抖音才来的，你们呢' '抖音过来的集合一下，开个会[赞]' '抖音推荐过来的' '听说这个公司分房子第一？' '双头已经开始出货了'
 '98.45是高压线，三次上升都没有突破，周一还是这样就应该卖了，盈利2万多了，估' '分房子？' '都是看抖音来的么……'
 '周末影响一周市场的10大消息(新股+点评)' '骗人来接盘……散了散了' '抖音刷到的，立马过来看看，果然很多同道中人'
 '广告来的，注意！要开始出货了……' '看了抖音过来的，可以集合啦' '哈哈哈哈哈，我也是看抖音来的' '40的时候怎么不说这些故事'
 '有好心大佬给个抖音视频链接吗？我想看看说的啥，没找到' '明天就看谁跑的快了，就怕大幅低开全部闷杀'
 '大家说的抖音是商业明灯的那个吗？我看了下也就一两百人点赞，有这么大能量？']",[],[],['清仓了，抖音过来的发财'],[],[],[],[],[],[],['这是长线钓大鱼的节奏呀' '看这抖的，连毛都没有了，就剩‘阴’了。' '推荐必跌，散户就是那么好骗，呵呵呵'],['董秘您好！请问6月20日前股东人数及机构情况，谢谢！' '字节跳动加码2B业务，飞书之后上线火山引擎'],[],[],[],[],[],[],[],['视源股份最新股东户数下降10.04% 筹码趋向集中' '视源股份筹码连续3期集中'],[],[],[],[],[]
2020-06-23,"['短崭调整后有望继续上冲！现在手里的筹码很宝贵，切莫轻易丢失！冲击前高是大概率事件' '短期唱空者必后悔！' '今天开始收割昨天抖音进的'
 '马云退休后再曝大动作！刚刚官宣瞄准“在线教育”，直播+教育成未来3年大趋势']",['想赚钱的能不能不要吹牛逼，抖音好玩么?'],['这盘砸的，主力是真恶心！'],[],[],[],[],['老是有人说抖音啥意思？[想一下][想一下]'],[],[],['洗出去了，还能不能接回来了？' '视源股份自由飞翔---后期潜力可期！' '大压单我先走了破不了100'],['奉劝股民不要以阴谋论来判断短期股价高低，而是要看到背后涨跌的逻辑。'],[],[],[],[],[],[],[],[],[],[],[],[],[]
2020-06-24,['终有一跌' '一天的成交量就把解禁都顶了！' '政务钉钉孵化记'],[],[],['真他吗垃圾，天天这鸟样'],['拉高出货……'],[],['此股已废，完全沦为解禁股的出货工具'],[],['换手太低，今天就这样了'],[],['什么时候破百才是关键' '卖了，这股很难再上去了，赚点就走吧'],[],[],[],['大散变成懒婆娘的缠脚布了。' '为什么全是主动卖盘，而没有主动买盘，不应该高位买了你，后悔啊'],[],[],[],[],[],[],[],[],[],['相信他，对待员工怎样的公司，应该不会太差']
2020-06-29,['视源股份:可转换公司债券2020年跟踪评级报告' '盛宝银行策略师：“在家办公”或成趋势 相关概念股热度将持续至危机后'],['仙人指末路，开启下降通道'],[],[],[],[],[],[],[],[],['视源股份：教育及商用领域行业市占率第一的公司'],[],[],[],[],[],[],[],[],['视源是msci大盘股吗？'],[],[],[],[],[]
2020-06-30,['本来还开心收根阳线，虽然是假阳线，也算是很成功，没想到后面竞价打回原型，哎，白高' '哈哈韭菜好了' '高开高走还是一往如常的低走？'],[],['今天不会玩真的吧？？'],[],[],[],[],[],[],[],['说涨价就是出货的，通通都会后悔！！！后续会涨的让你呆若木鸡！！！' '天天观赏大散自娱自乐。' '啥时候出中报业绩预告的'],"['等突破前高再高潮吧，一帮小嫩芽韭菜！'
 '中科院报告五大维度描摹K12在线教育消费用户画像 中科院报告细化K12在线教育用户分层，鹰系、兔系、佛系家长偏爱个性化教学']",[],[],[],[],[],[],[],[],[],['不是有效突破，量没上去，后市震荡走势'],[],['100.13出货[鼓掌][鼓掌][鼓掌]'],['一顿操作猛如虎，还是没成为百元大骨，会不会是山顶？拭目以待！']
2020-07-01,"['在线教育的“循环游戏”' '2020年受疫情影响的教育培训行业分析和应对措施' '直播带不动在线教育？'
 '好，好！骑上老虎背了，想下来都难了！']",['这么多看好的，等回调吧'],[],[],[],['什么情况[为什么]'],[],[],['成为新药创制的“新引擎”'],[],[],[],[],[],[],[],['期待站稳100[胜利]'],[],[],[],[],[],['收盘稳到100以上，就等着120了'],[],[]
2020-07-02,"['站稳啊兄弟' '视源股份:关于2020年第二季度可转换公司债券转股情况的公告'
 '我只是一个随波逐流的小散，2015年的经历让我明白了一件事，什么技术，指标，政策' '低调中涨到百元[赞]' '磨叽磨叽，终于站上100了！'
 '今日关注下图3只股，']",[],[],['100就是一道不可逾越的天堑' '用下载量数据说话：疫情至今在线教育机构的表现到底怎么样？'],[],[],[],[],['看看说着话时涨了多少，天天在意短线是没用的。'],['可怜的晒单佝，呵呵'],['上车的机会来了，下午翻红' '刚到100，就要出货吗，能不能报复远大一点' '回调更健康' '这么跑的人是怎么想的？'],['董秘您好！请问6月30日前股东人数及机构情况，谢谢！' '董秘您好，祝工作顺利！请问截止6月30日的股东人数？谢谢'],['这波要大调了，听说有人晒单赚钱了赚钱了'],[],[],['机构打压还是在撤？' '跑吧' '70见，呵呵，继续晒，继续吹'],[],['能不能不要跌了，呜呜呜…………'],[],['刻意打压？就变成自慰了。'],[],['视源股份筹码连续4期集中'],[],['下来吧'],[]
2020-07-03,['K12在线教育半年考：资本为头部狂欢'],[],['再次提醒，70见'],['目前还不给做T机会'],[],[],[],[],[],['[图片]'],['这是广州黄埔公认的好企业，懂的自然懂'],[],[],[],[],[],[],[],[],[],[],['换手率极低，打压中，静待花开'],[],[],['准备收盘，一周结束，该准备一周统计了。']
2020-07-06,"['视源股份:独立董事关于第三届董事会第二十九次会议相关事项的独立意见' '视源股份:第三届董事会第二十九次会议决议公告'
 '视源股份:独立董事关于第三届董事会第二十九次会议相关事项的事前认可意见' '视源股份:关于签订授权许可协议暨关联交易的公告'
 '视源股份:广发证券股份有限公司关于公司签订授权许可协议暨关联交易的核查意见']",['你怎么回事小老弟' '大散变大傻了。'],['一个股最怕的就是一帮人在吧里吹牛逼，知道主力反着做的吗？'],[],['人气都被吸走了，加仓正当时，等金融地产热度过去，就轮到科技了'],['大散自娱自乐，供大家欣赏。'],[],[],[],['不错？唯一的股东还绿油油滴[困顿]'],['买一点，坐等拉升' '这家伙在排毒[亏大了]挺尴尬的' '下午跌停，嘿嘿'],['牛！你太牛！不不服不行' '主力已死，都走吧'],['应该是中报有问题，要不这么大好形势下跌？' '行情是别人的，我特立独行'],['下午创新高'],[],[],['难得的绿票[兴奋][兴奋][兴奋]' '主力咋了？为什么？'],"['调整得差不多了吧' '退市！[大笑][大笑]' '大散拼命压盘，还真是不知道累。' '提前祝贺大家错过牛市，手持源哥牛市也割'
 '什么垃圾玩意啊']",[],['主力套现买银行去了吗'],['有意而为之' '好领导啊好公司，黄埔最好公司，大盘涨五个点，你绿的，真是好公司' '卖了，垃圾。'],['这个主力做人失败。连应景涨个0.1%也不肯。趁着大盘大涨来洗盘太粗鲁了[困顿]'],['洗澡完毕'],['今天还能不能红'],['大好形势戴绿帽' '我去，中大奖啦']
2020-07-07,"['今日有A股硬核科技50强之称的科技50ETF（515750）盘中再度大涨5.49' '***' '为什么不跌停？'
 '原百度云副总经理张志琦已确认加盟钉钉，具体职务尚未明确' '祝贺新老韭菜成功的错过了大涨，哈哈'
 '此股票是熊市里的牛股，牛市里的熊股！今天几乎一绿到底，也是难能可贵。' '今天可能要涨停[鼓掌]' '你大爷的，还要继续打亚吗'
 '你们以为视源今天补涨吗，以我对这个憨憨的了解，今天继续跌']",[],[],['好饭不怕晚！'],[],[],[],['终于发光了[微笑]' '是金子总会发光！好饭不怕晚！'],[],[],['102.72压盘结束后，今天有望冲击涨停' '好似封板样[俏皮]'],[],['之前一半卖的太早了。[哭][哭]今天全部出手了'],['继续继续继续继续继续补仓股里跟庄家抢筹码逼庄家投降听话连续涨停为止，'],[],[],[],['触生股到顶了别勾庄的盘' '大盘好的时候出货垃圾触生股' '我擦'],['我擦' '完蛋了[亏大了]' '快跑垃圾勾庄出货'],[],[],[],[],['100一日游，明天继续回9x墨迹，直到大盘4000点'],[]
2020-07-08,"['手上有股的涨时少说话。手上没股的少说话等时机。多说无益' '视源股份:关于高管计划减持公司股份的预披露公告' '快创新高就减持[亏大了]'
 '源哥好股啊，近四个工作日大盘从三千点开始涨了300多点，我们的源哥呢，从100.' '今天开盘跑路，还来得及吗？' '今天跌停，70可期！']",[],[],['大盘彪涨有接到证券公司电话什么问卷调查意味着什么'],[],['教育公司编年史：2020年历史低点，或为下一个高峰起点'],[],[],[],[],"['大盘涨到4000点，这个好股票还是过不了100，嘿嘿'
 '一眼新闻丨美国正式退出世卫组织；北京多家教育培训机构倒闭；内蒙古发现3个鼠疫疫点15名密切接触者已隔离' '表现符合减持的数量[大笑]']",[],[],['游资大哥你还在等什么呢？'],[],[],[],[],[],[],['这算洗盘完毕了吗？'],[],[],['破103啊，草'],[]
2020-07-09,['在线教育“厮杀”暑期档：签约女排、冠名综艺，烧钱亏损不能停'],[],[],['今天是什么操作？，。。'],[],[],[],['终于破位了，该你表演了'],['放暑假了，在线教育走起'],['今天可是有智能大会啊'],"['视源股份下一步105,然后110.。请抓住机会！！！' '牛逼！']",[],[],"['视源股份下一步105,然后250.。 请抓住机会！！' '游资大哥你睡醒了没，睡醒了咱就拉升一下吧，大盘这涨势喜人啊，再看看咱，丢份啊[想']",[],[],['破烂股，天天连大盘都跑不过，吹牛比的信徒倒是不少！' '你视源股份不得了啊，上证指数暴涨几天你涨1%，创业板暴涨你也涨1%，你就是a股1'],['筹码持续集中，再不拉升，小心抢筹啊主力'],['视源股份股价创新高 最新筹码趋向集中'],[],['牛逼啊，每天被一手两手的小单砸下来' '走了走了，太磨叽了，留下的发财[摊手][摊手]'],[],[],[],[]
2020-07-10,"['港股新东方在线涨11.56% 中信建投认为在线教育市场空间有望达到1500亿元' '视源股份盘中最高105元创历史新高，总市值681.04亿元'
 '关注这票一段时间了，视源股份筹码集中，外资锁仓，走长期慢牛趋势的票适合五日线逢低' '有业绩保障，筹码继续集中，还得涨']",[],[],[],[],[],['看中公司的业绩和经营，短期涨跌不重要' '发了一波套套'],[],[],[],"['对于广大中小散户来说，此股的绝对价位有点高，很难参与，就是买也买不了多少。建议公' '大家系好安全带，我要挂挡了[大笑]'
 '历史新高，可惜没量']",['大家耐心持有！要有信心！必有厚报！感谢视源公司领导和员工的付出！好企业总会闪耀光'],[],[],[],[],[],[],[],['该大散表现了。'],['快买涨停' '庄股无疑，很明显'],[],[],[],[]
2020-07-13,['入局，有点失望，希望周一加速' '今天把鸿合卖一半来买你！就当跳槽了。'],[],[],[],['都说了你是广州黄埔公认的好企业，怎么可能不涨[微笑]。明明就是砖石'],[],['害怕' '天气辣么热，山顶好乘凉~'],['你什么价值投资你什么企业文化优秀你什么管理层优秀什么行业龙头吗，你丫就是一庄股' '新高有点弱啊'],['一坨臭！'],[],"['结止到现在，呈冲高回落之势，很危险也很难看。下午如拉不起来，恐怕今天的高点111' '墓碑线宣告见顶，今天买入的估计五年难解套~！'
 '今天怎么啦' '心里哇凉哇凉的' '在等均线？' '我还是往上看，下午拉升[微笑][微笑][微笑]恭喜洗出去的朋友，一身轻松']",['长期看涨，短期可以做T' '被割韭菜了～' '好长一根避雷针' '诶，弱'],['庄股'],['GR的庄家出不了货了'],[],['源哥我保你大啦真系，咪咪么么的到底涨不涨[滴汗][滴汗][好困惑]'],[],[],['事出反常必有妖，中报业绩大幅下滑？'],[],['还在流出，这主力是有多缺钱？小心接不回来'],[],[],['大散故意' '压的真死，就是不让你红'],[]
2020-07-14,"['“新职业”背后：在线教育下沉式竞争' '主力敢死队都在买，股价却跌了。看多' '中报业绩同比下降30以上！' '墓碑线，明天割肉'
 '刚买进的要小心。还没卖的要考虑一下' '后悔去年70块没上车，当时觉得股价高买不起，现在更买不起了[哭]' '怎么选了你，浪费大好行情。'
 '和三棵树走势相似' '董秘，请问现在股东人数是多少' '今天破100，可能跌停'
 '智能大会教育分论坛开启，在线教育正火爆，用友薪福社助企业转型' '请问：6月10日的股东户数是多少？谢谢!'
 '董秘您好！请问6月30日前股东人数及机构情况，谢谢！' '请问：截止7月10日的股东户数是多少？谢谢!'
 '董秘您好！请问7月10日前股东人数及机构情况，谢谢！' '视盈科创成立快一年了，请问，截至目前，主要投了哪些公司？对被投公司的持股占比分别']",[],['下午跌停，好公司，股价70见~'],[],[],[],[],[],[],[],[],['回到90多再看看吧！现在此股不用理他了！'],[],[],['中报业绩预计同比下降-50到-80之间！'],['快上车' '大散刻意砸，一副变小散的架势。'],[],[],[],[],['刚才101那个大卖单是谁跑了？有必要这么慌不择路吗？'],[],[],[],[]
2020-07-15,['今天不上车，后悔一个月' '明天9字头，周五8字头，下周7字头' '哥们儿预告一个呗'],[],[],[],[],['就是死死的不让你做踢大盘上涨我就下杀，大盘下杀我就上涨！[好困惑]'],[],['收盘有可能还要收跌，这就是这股的收割属性'],[],[],['视源的产品昨晚上新闻联播了，心细的应该能发现。自己看视频'],[],[],[],['还会创新高……[微笑]'],[],[],[],[],[],[],[],['兄弟们，视源开始渐入佳境了，捂紧手里的票啊。'],[],[]
2020-07-16,[],[],"['会议系统的龙头老大，此时不买已无上车机会' '涨停走起[鼓掌]' '可以做个T，待会儿会降下来[微笑]长期持有必有厚报！要懂得感恩！'
 '新高，新高，继续新高……']",[],[],[],['各就各位一涨没影儿，一跌就来了，我今天想见他啊，跌吧，台词都想好了，长上影，明天'],[],['视源股份:世界一流的避雷针生产厂商！'],[],['每天一早拉个高点，然后就是一路出货！老套路了，哈哈哈！' '视源上了央视请注意，下一步可能要深度下跌，虽然长期看好 .'],['这是一只好票，极其抗跌，稳健上行'],[],[],[],[],[],[],[],[],['破100我来接盘，昨天卖了还一直后悔中[拜神][拜神][拜神]'],[],[],[],[]
2020-07-17,"['明天必定破百，下周70可见~' '视源股份盘中最高113.44元创历史新高，总市值675.47亿元' '厉害了，今天主力被闷惨了，可以入了'
 '在线教育的泡沫破了？13家销售平台联名要求七彩熊绘本打卡返现' '在线教育“隐秘的角落”：头部烧钱 腰部缺钱 恶性竞争成家常便饭']",['希望破100我来接个盘[拜神][拜神]'],['7.17 杠杆资金的双刃剑！今日融资余额环比增长及减少最多的个股一览'],[],[],[],[],[],[],[],['这走的和个天线一样'],['钉钉做“下沉”发布1亿元补贴支持100个区县数字化建设' '钉钉发布春雷计划，亿元补贴助力100区县数字化'],['骗子，说好的给机会加仓呢'],[],[],[],[],[],[],[],[],[],[],[],['我就一手，刚卖掉，你就拉？']
2020-07-20,[],[],['今日收盘价：93.25'],[],['大散准备变小散。'],[],[],['什么时候来个涨停'],[],[],['弱弱的问一下韭菜，你是股神吗?赚了多少，能不能晒一下!'],[],[],[],[],[],[],[],[],[],[],['大散这么折腾累不累？'],[],[],['邪庄！！！' '穿一百吧，让人感觉在减持!']
2020-07-21,"['次股已废，庄家意图早已达到。' '不急，看看隔壁宁波银行，优秀公司的减持消息不是加仓的机会嘛' '不知道咋说。反正跑输了大盘。无法理解'
 '留了100股，记念一下。挣了18000。到90左右再回来，我看不出减持是好是坏，'
 '留了100股，记念一下。挣了18000。到90左右再回来，我看不出减持是好是坏，']",['7.21 杠杆资金的双刃剑！今日融资余额环比增长及减少最多的个股一览'],[],[],[],[],[],[],[],[],[],['钉钉上线暑期安全教育功能：聚焦溺水、交通事故、食物中毒等防范' '半年预报怎么还不出'],[],[],[],[],[],[],[],[],[],[],['不畏惧减持[赞][赞][赞][赞]'],[],[]
2020-07-22,"['技术的话新平台建起' '每次深度下跌都是吃进的好机会！等于是送钱给你，企业在发红利！' '在线教育：站上风口的行业' '半年业绩预告即将公告'
 '视源好公司，有朋友在公司。公司很人性很自信也很好效益。']",[],[],[],[],[],[],[],[],[],['这次减持的戴桦杨早就不在视源任职了，你们慌啥呢？'],"['董秘你好:请问到7月20号股东人数是多少？谢谢！' '董秘您好！请问7月20日前股东人数及机构情况，谢谢！'
 '请问贵公司7月20日股东人数多少，谢谢您！' '董秘您好，您辛苦了，祝工作愉快！请问截止7月20日的股东人数？谢谢']",[],[],[],[],[],[],[],[],[],[],[],[],[]
2020-07-23,"['视源股份:第三届董事会第三十次会议决议公告' '视源股份:北京市君合律师事务所关于公司可转换公司债券赎回事项的法律意见'
 '视源股份:广发证券股份有限公司关于公司行使“视源转债”提前赎回权利的核查意见' '视源股份:关于“视源转债”赎回实施的第一次公告'
 '视源股份:独立董事关于第三届董事会第三十次会议相关事项的独立意见' '预测贴，立贴为证:二季度利润7000万左右！'
 '待赎回可转债——“视源转债”赎回，红包来袭']",[],[],[],[],[],['我吐了'],[],[],['减持的是想一天就卖完啊'],[],['不要怕！视源股份买就是了！在线教育大有可为！！！' '转发'],[],[],[],[],[],[],[],[],[],[],[],[],[]
2020-07-24,"['视源股份:关于“视源转债”赎回实施及停止交易的第二次提示性公告'
 '你们可都知足吧！！劳资在鹏鼎控股呆的太久了，，，一直亏损！！！玛德全仓干的！！！']",[],[],[],['视源股份=刘备之子'],[],[],[],[],[],[],[],[],[],[],[],['今天如果你还集中竞价减持的话，我感觉姓戴的你可就不太厚道了'],[],['不错，上涨有力，下跌有支撑，好票'],[],[],[],[],[],[]
2020-07-27,[],[],[],['独家|钉钉正筹划新产品，专为学生群体打造独立“学生版钉钉”'],[],[],['中小城市新机遇 远程办公经济学'],[],[],[],[],[],[],[],[],[],[],[],['每天走得这么坚挺，你到底开始减持了没啊'],[],[],[],[],[],[]
2020-07-28,['他会很快创历史新高的。' '视源股份:关于“视源转债”赎回实施及停止交易的第四次提示性公告' '钉钉副总裁张志琦因个人原因离职，入职仅三周'],['起飞了'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
2020-07-29,"['董秘您好！今晚好多科技公司、医药生物公司业绩公告都大幅增长。这次疫情对公司应该偏'
 '你好，近期面板价格上涨，是否预期对公司产品毛利率造成一定压力？' '已经有15个交易日了，达到强赎标准了，请问，可转债强赎不？谢谢！'
 '请问，公司是否有将视臻或视睿拆分，在科创板上市的计划？谢谢！' '视源股份:实际控制人及其一致行动人关于持有公司股份比例被动稀释超过1%的公告'
 '视源股份:关于“视源转债”赎回实施及停止交易的第五次提示性公告']",[],[],[],['你到底有没在减持给个痛快话啊，每天在那1%1%地蹭'],[],['确实把一些小散吓出了。'],[],[],[],['他是真能整啊！今天如能超昨高就OK了'],[],[],[],[],[],['这个股票好像是假货'],[],[],[],[],[],[],[],['钉钉推出“学生号”需要家长领取才能使用' '好恶心，横盘多少时间了！']
2020-07-30,"['挤进雷军“朋友圈”，发力ToB，飞书能带领字节跳动走出泥潭吗？' '这个时候要有耐心，关键时候要拿稳！！！'
 '出海数字营销集团飞书深诺获新一轮融资']",[],[],[],['疯狂探底，最近能稳住100就不错了'],['视源真的横盘太久了，横久必跌，跑了，留下的发财'],[],['视源股份机构太多了大家都各怀鬼胎' '完了，交易量上不去'],[],[],[],[],[],[],['不要慌，不妨买一点赌一下明天的减持完成通告和业绩预告'],[],[],[],['扛不住就别费劲了！让它随便跌吧，估计是很快就会回到百元下方了。'],[],[],[],[],[],['我想看一次视源涨停，能实现吗']
2020-07-31,"['都是基金公司在操作。明天就月底了要交出月成绩单怎么还是死气沉沉。还在等什么呢？'
 '视源股份:关于“视源转债”赎回实施及停止交易的第六次提示性公告' '外资一直还在加仓，可能是国内基金卖吧！']",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],['阿斗啊，怪不得韭菜说你，一点都不争气' '如何让腾讯会议与钉钉通话不打架，多方安全计算隆重登场｜算力隐私专栏'],[],[],[],[],['每天这样洗，把洗衣桶都洗烂了。'],[]
2020-08-03,[],[],[],[],['哥们儿快停下别涨了，减持着呢'],[],[],[],[],[],[],[],['基金重仓，跟上基金买，不多，300股，小玩一下'],[],[],[],[],[],[],[],[],[],[],[],['反人性的票']
2020-08-04,['视源股份:关于“视源转债”赎回实施及停止交易的第七次提示性公告'],[],[],[],[],[],[],[],[],['正股跟债转股走'],['就知道你要绿，按照最近横盘的情况，探底100以下'],['100以下的说法怎么也不动脑子吗'],[],[],[],[],[],[],[],[],['视源股份董秘为什么不回答股东提问'],[],[],[],[]
2020-08-05,[],[],[],['大散该去抖音参赛‘抖抖’冠军赛。'],[],[],[],[],[],['大哥，你要洗到啥时候啊，股快洗烂了'],[],[],[],[],[],[],[],[],[],[],[],[],['各怀鬼胎，没戏。'],[],[]
2020-08-06,"['各怀鬼胎，没戏。' '明天要拉一下啊' '高管减持威力大。' '视源股份:关于“视源转债”赎回实施及停止交易的第八次提示性公告'
 '视源股份:关于持股5%以上股东及其一致行动人权益变动的提示性公告' '视源股份:简式权益变动报告书']",[],['每天减持，这是准备散伙？'],[],[],[],[],[],['股性有些肉，唯一好的就是抗跌，呵呵'],[],[],[],[],[],[],[],[],[],[],['小散都不接了都学聪明了[大笑]'],[],[],[],[],[]
2020-08-07,['好好的局真的被玩烂掉了[害羞羞]。' '我已重仓，就等起飞'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],['怎么着，你这个门字走势，你就是a股的门神？'],[],[],[],[],[],[],[],[],[]
2020-08-10,[],['就等那高管鸟人减持完滚蛋。'],[],[],[],[],[],[],['还有涨的机会不'],['那个已经不是高管，白瞎了'],['留下的发财，祝大家好运！' '还会涨吗' '此股的新一轮下跌已经开始！千万不要盲目加仓买入！暂时观察一段时间段时间吧！'],[],[],[],[],[],[],[],[],['留下的都发财'],[],[],[],[],[]
2020-08-11,['都是转债惹的祸' '视源股份:关于“视源转债”赎回实施及停止交易的第十次提示性公告' '发生了什么，为什么跌停'],['视源冲啊！！！！！！'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
2020-08-12,['视源股份:关于“视源转债”赎回实施及停止交易的第十一次提示性公告' '小米发布了新品电视，明天可以涨点不[好困惑][好困惑]'],[],[],['这股还有上100的机会不' '那个四海通泰出来蹦跶一下打打气啊，黄埔最好公司这么这德行？'],['冲啊'],[],[],[],['大散用几十手就可以压盘，欺负小散没钱。'],[],[],['把钱还我，我不玩了'],[],[],[],[],[],[],[],[],[],[],[],[],[]
2020-08-13,"['请问截止到2020年8月10日股东人数及机构情况，谢谢！' '请问截止到2020年7月31日的股东人数是多少？机构数是多少？' '加仓加仓'
 '视源股份:关于“视源转债”赎回实施及停止交易的第十二次提示性公告' '目前华为加入办公屏幕，视源有竞争了，主力再不拉，后面就没有机会了']",[],[],[],[],[],[],[],[],[],['被套住了，咋办'],['视源的九阴真经，已经练到第八重了，神功要大成了'],[],[],[],[],[],[],[],[],[],[],[],['有导弹迹象'],[]
2020-08-14,['视源股份:关于“视源转债”赎回实施及停止交易的第十三次提示性公告'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
2020-08-17,['视源股份:关于“视源转债”停止交易的公告'],[],[],[],[],[],[],[],[],[],[],[],[],[],['你这小伙挺叛逆呀'],[],[],[],[],[],[],[],[],[],[]
2020-08-18,"['钉钉宣布推出教培产品解决方案 完成教育赛道闭环布局' '视源股份:关于“视源转债”赎回实施的第十四次提示性公告'
 '哪位明白人给说说转债的情况。' '十元是你的归宿！百来亿的净资产撑的起六七百亿的市值？三年为证！']",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
2020-08-19,['市占率曾连年第一，净利却大跌120%，鸿合科技是否值得投资？'],[],[],[],[],[],[],[],[],[],[],['加仓的时候到了，我的子弹还能再打两次，再爹就没补的了，二十万进去了，希望涨一涨'],[],[],[],[],[],[],[],[],[],[],[],[],[]
2020-08-20,['大概率明天要割肉了。[摊手][兴奋][兴奋]大盘后面暴跌。' '钉钉影创深度合作，开启MR教育新篇章'],[],[],[],[],[],[],[],[],[],['纯粹是大散玩下流，弄得该股跟太监是的，一点阳刚气都没有。'],['跌无止境！哈哈哈！'],['这票到底怎么了，有没有人能分析下[亏损][亏损]'],[],[],[],[],[],[],[],[],[],[],[],[]
2020-08-21,['视源股份:关于“视源转债”赎回实施的第十五次提示性公告' '卖了其他的，加仓视源，期盼别再跌' '去年中报的那一幕是否还会重演'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],['今日话题|合肥市鼓励“居家办公”新模式，我们离“云办公”还有多远？'],[],[],[],[]
2020-08-24,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],['弱鸡鸡'],[],['小戴啊小戴，你究竟减持完了没有啊'],[],[],[],[],[],[],[]
2020-08-25,"['视源股份:关于“视源转债”赎回实施的第十七次提示性公告' '请问截止到2020年8月20日股东人数及机构情况，谢谢！'
 '请问截止到8月20日的股东户数是多少?']",['抓住疫情期间教育红利的钉钉，真要对教培领域下手了？'],['此股在南国，风来不上涨。劝君要少动，主力很垃圾！'],[],[],[],[],[],[],[],[],['企业微信VS钉钉办公，你的企业站队哪家？'],[],[],[],[],[],['小散都懒得理了，让大散自己玩吧。'],['小散都懒得理了，让大散自己玩吧。'],[],[],[],[],[],[]
2020-08-26,['视源股份:关于“视源转债”赎回实施的第十八次提示性公告' '中报吓死你们！'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
2020-08-27,['视源股份:关于“视源转债”赎回实施的第十九次提示性公告'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],['电子ETF早盘两度下探后快速拉升翻红，韦德布什上调苹果目标价至700美元'],[],[],[],[],[],['为何如此腊鸡'],[]
2020-08-28,"['慢股' '中报迟迟不出，预告不妙' '10点还不出？？？效率真慢' '视源股份:独立董事关于第三届董事会第三十一次会议相关事项的独立意见'
 '视源股份:第三届监事会第二十三次会议决议公告' '视源股份:2020年半年度募集资金存放与使用情况专项报告'
 '视源股份:2018年限制性股票首次授予第二个解除限售期部分限制性股票解除限售名单' '视源股份:第三届董事会第三十一次会议决议公告'
 '视源股份:2020年半年度报告' '视源股份:关于“视源转债”赎回实施的第二十次提示性公告'
 '视源股份:北京市君合(广州)律师事务所关于公司2018年限制性股票激励计划之首次授予第二个限售期解除限售相关事宜的法律意见'
 '视源股份:关于2018年限制性股票首次授予第二个解除限售期部分限制性股票解除限售条件成就的公告' '视源股份:2020年半年度报告摘要'
 '视源股份:2020年半年度财务报告' '视源股份：2020上半年净利润同比下降4.13%' '靴子落地，比想象中好。可以放心大胆的操作了。']",[],[],[],['稳中向好，继续持仓'],[],[],[],[],[],[],['机构都跑光了，就是小散在陪大股东完了'],[],[],[],[],[],['就差这个没爆发了。顺丰，复星，创业，都爆过。'],[],[],[],[],[],[],[]
2020-08-31,['请问董秘，最近有报道说安徽阜阳看河小学使用公司的平板发生了爆燃，还提到公司以极低'],[],[],[],[],[],[],[],['市盈率变了，变化还挺大超40%了？？？'],[],['融券做空啦'],[],[],[],[],[],['平板逆势增长，H2有望整体回暖'],[],['不出意外要爆雷'],[],[],[],[],[],[]
