,bin0,bin1,bin2,bin3,bin4,bin5,bin6,bin7,bin8,bin9,bin10,bin11,bin12,bin13,bin14,bin15,bin16,bin17,bin18,bin19,bin20,bin21,bin22,bin23,bin24
2020-10-28,"['看到这人气排名就想笑' '23个交易日21根阴线，服了' '23个交易日21根阴线，服了' '光大嘉宝预计明日收盘后（周四晚）披露三季报'
 '光大嘉宝：主力资金连续21天净流出累计8756.11万元（10-27）' '亏'
 '从盘面看，下跌无人接盘，三季报肯定不及预期，继续下跌，大概率考验要再次两月份低点' '光大嘉宝盘前回顾(10-27)']",[],[],['你真棒'],['主力你吗叫你回去'],[],[],[],['这个股很危险' '阴跌的模板'],['这垃圾玩完了，深不见底，在向退市迈近。'],['3.4已经挂单、主力速度砸盘' '补仓' '哎呦，不错哟！'],['亏12%路过，动也不是，补也不是，就放着了'],[],['已满仓，应该是底了，不到七元不出，坚持十年，二十年…也要等7元以上才卖。'],['超跌的都起来了，就你不争气'],[],[],['sb想套人也得拉几天让别人上勾在套啊。天天跌你觉得有人会买'],['光大嘉宝你真棒'],[],['光大嘉宝，你真棒呀！'],['建议zjh严查此股'],[],[],[]
2020-10-29,"['你真优秀' '光大嘉宝：主力资金连续22天净流出累计9158.89万元（10-28）' '连续二十几根阴线绿油油的'
 '今天挂3.50元买三百股没给我机会，明天挂3.48元还是三百股估计能成交。' '光大，二十几根阴线，' '光大嘉宝盘前回顾(10-28)']",[],[],[],[],['换手率比大盘还低，够垃圾的[囧]' '每天就来看看，就会发现，外面真好'],['3.5能撑住吗？老庄，你在哪里'],[],[],[],['真是没用的家伙，天天创新低，啥时候来个涨停看看'],['起风了' '加点仓放着了，好公司不怕[想一下]'],[],['你是上海的骄傲'],['k线排列清晰，'],[],['加油啊主力老弟.我等着3.4吃货啊'],[],['这是要绿多久'],[],[],['无论大盘怎么涨，你还是找爹'],['压单的狗'],['大盘天天涨，这死麻痹天天跌'],['我今天卖了，但是我知道要涨了，买了个拼多多概念股。']
2020-10-30,"['光大的佳作。' '垃圾股调整结束，今天卖了，钱就是这样亏没的，换了个拼多多概念，'
 '600622:光大嘉宝股份有限公司关于2020年第三季度经营数据的公告' '600622:光大嘉宝股份有限公司2020年第三季度报告'
 '600622:光大嘉宝股份有限公司2020年第三季度报告正文' '光大嘉宝：2020年前三季度净利润同比下降1.66%' '不错哟，你真棒！'
 '业绩好差！' '光大嘉宝：2020年初至今涉多起诉讼或仲裁，注意相关风险'
 '光大嘉宝：主力资金连续23天净流出累计9315.92万元（10-29）' '高开 大阳 高开' '光大嘉宝盘前回顾(10-29)']",[],['涨停'],['光大嘉宝3.5左右很便宜，5块以上考虑减仓[想一下]'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],['涨不蓬时！宝宝命苦啊'],[],['嘉宝涨一点，够跌一阵子了'],[],[]
2020-11-02,['全面注册制来了，被压抑许久的主板票迎来了久旱逢甘霖的机会，涨跌停也变为20%，拥' '光大嘉宝盘前回顾(10-30)' '[认同]'],[],[],[],['不错哟！'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],['成交量很小，几手几手的成交' '底部[摊手]不可能再跌了'],[],[]
2020-11-03,"['光大嘉宝：主力资金连续25天净流出累计9535.69万元（11-02）' '今天走的还算不错，缩量回踩。好兆头。'
 '小荷才露尖尖角，钱途不可限量，先“蚂蚁上树”，再长阳突破。'
 '虽然今天走的比预期要弱，每天买入1000股，我就不相信抄不到底，机会是留给有准备'
 '嘉宝就在上海汽车的隔壁，大家都在嘉定，嘉定就是上海的汽车城，上海汽车生意这么好，' '转发'
 '一个涨停就会改变观望者的三观，一个突破涨停很快就会把股价拉到5元。业绩这么好，股' '光大嘉宝盘前回顾(11-02)']",['你真棒！'],['量很小，筹码锁定性极好，被套庄家稍发力就秒板，正所谓“轻轻的一抓就起来”'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],['总有简笔在尾盘压']
2020-11-04,"['你真棒' '主板票还是不行，清仓，杀入创业板。嘉宝byebye，太磨叽了'
 '光大嘉宝：主力资金连续26天净流出累计9691.66万元（11-03）' '主力真怂，连大盘都跑不赢。' '病入膏肓了！'
 '光大嘉宝盘前回顾(11-03)']",[],[],[],['你真棒'],['不错哟' '光大嘉宝你真棒'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
2020-11-05,"['光大嘉宝：主力资金连续27天净流出累计9695.71万元（11-04）' '光大嘉宝盘前回顾(11-04)' '天天集合竞价来个跌停'
 '发疯了！要跌停吗' '集合挂跌停[为什么]有点太狠了吧' '这货买了他之后就没好过' '嘉宝你真棒啊！'
 '这股只要看个集合竞价就行了，没量，那这一天基本没戏~[晕]']",['集合竞价就是庄家自己买自己又买走'],[],['突破60日线后来根巨阴能否洗干净[摊手]'],['压单狗4全+'],['不错哟！'],[],[],[],[],['不错哟！'],[],[],['涨像是死狗，跌像！买了个死股'],[],[],['这种走势五千点也上不了4元！想死'],['光大渣爆！'],[],[],[],['嘉宝，嘉宝我爱你，就像老鼠爱大米'],[],[],[]
2020-11-06,"['光大嘉宝：主力资金连续28天净流出累计1.02亿元（11-05）' '嘉宝你真棒啊！' '宝宝还等啥呢？'
 '为什么拿不住票？1.对企业不了解，或是了解不深，一旦有点风吹草动，就迷失方向，心' '光大嘉宝盘前回顾(11-05)']",[],['病入膏肓了'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],['3块，非常期待[摊手]' '没办法，有狗在压盘。'],[],[],[],[]
2020-11-09,"['光大嘉宝主力资金连续17周净流出合计4.09亿元' '光大嘉宝连续2周融资净偿还合计654.69万元' '万科涨了10%了'
 '光大嘉宝盘前回顾(11-06)']",[],[],[],['敢不敢硬一把给我们看看，打我们一次脸好吗[大笑]'],[],[],[],['光大嘉宝不错哟！' '你真棒啊！'],[],[],[],[],[],['嘉宝吧里好冷清。冬眠了。'],[],[],[],[],['宝宝起床了。快醒醒。'],['宝宝每天的卖单就像200斤的胖子，压的死死的[滴汗]'],[],[],[],[]
2020-11-10,"['光大嘉宝：主力资金净流入161.49万元，净占比4.73%（11-09）' '宝宝，醒醒，人民币暴涨，房地产不该受益吗，给个机会[色]'
 '在山顶好冷' '光大嘉宝盘前回顾(11-09)']",['套了2年还是割肉了，不浪费时间了'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
2020-11-11,"['光大嘉宝：主力资金净流入11.83万元，净占比0.48%（11-10）' '套牢的第46天' '光大嘉宝盘前回顾(11-10)'
 '这竞价要把我吓死']",[],[],[],[],[],[],[],[],[],['你真棒！' '低位无量拿错也要拿，钱一旦到位，满仓干！' '砸单狗，你继续砸呀。不砸是我孙子'],['可惜现在没钱！' '这个月不到3块你打我[摊手]'],['漂亮'],[],[],[],[],[],[],[],[],['宝宝也好意思跌！真不要到极致了'],[],[],['下跌的时候，只Tm给力！']
2020-11-12,"['病入膏肓了！' '光大嘉宝：主力资金净流出755.75万元，净占比-14.19%（11-11）'
 '600622:光大嘉宝股份有限公司关于控股子公司收到债权转让通知的公告' '嘉宝你真棒' '被套的47天' '光大嘉宝盘前回顾(11-11)']",[],[],[],[],[],[],['你真棒啊'],[],[],[],[],[],[],['呼叫万手哥砸盘[摊手]'],[],[],[],['压你'],[],['上海嘉定距离浦东新区很远吗？浦东新区要再启程，嘉定就这么看着？电视剧里的台词：地'],[],['死翘翘' '这只跌不涨'],[],[]
2020-11-13,['垃圾' '光大嘉宝：主力资金净流出480.6万元，净占比-14.53%（11-12）' '光大嘉宝盘前回顾(11-12)'],[],[],['你真棒'],['今天浦东板块可能有所表现，大家看看有没有。'],['压单狗4犬' '你他妈有啥脸跌？'],[],[],[],[],['3元都一年了还往那跌？能愉快的玩不' '光大嘉宝，你很好的解释了什么叫病入膏肓！'],['超棒'],[],['每天跌几分，跌到过年，能破3块。'],[],[],[],[],['烂泥扶不上墙'],[],[],[],[],[],[]
2020-11-16,"['融资融券周汇总：光大嘉宝本周融资净买入488.02万元' '光大嘉宝主力资金连续18周净流出合计4.21亿元'
 '光大嘉宝盘前回顾(11-13)' '病入膏肓了']",[],[],[],['超级棒'],[],[],[],[],['大家说刚才3.56砸5000手的是不是脑袋被狗咬了？'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
2020-11-17,['下个月到4元' '光大嘉宝：主力资金连续4天净流出累计1632.59万元（11-16）' '光大嘉宝盘前回顾(11-16)'],['你真牛'],[],[],[],[],[],[],[],[],['3.64全卖了'],['低点3.49回踩确认完毕'],[],['转福田汽车[微笑][微笑]'],[],[],[],[],[],[],[],[],[],['上海嘉定发布19家特色产业园区 含嘉定氢能港、汽车新能港'],['光大嘉宝不能买了。主力不停地出货']
2020-11-18,['光大嘉宝：主力资金净流入80.94万元，净占比1.65%（11-17）' '光大嘉宝盘前回顾(11-17)'],[],[],['你真棒'],[],[],[],[],['[为什么]地产躁动，宝宝不跟啊，难道公司真有问题[傲]'],['昨天3.69进了'],[],[],[],[],[],[],[],[],[],['14.02成交9900手是什么意思?'],[],[],[],[],[]
2020-11-19,"['回来了[摊手]我感受到他们都回来了' '光大嘉宝：主力资金净流出819.6万元，净占比-19.68%（11-18）'
 '光大嘉宝有上6o元的钱力' '什么时候才破3元呀[怒][怒][怒]' '来两个跌停[摊手]'
 '我发了个帖子，说光大嘉宝3.61买的，3.64卖的赚了2万，很多人说我吹牛，又说' '光大嘉宝盘前回顾(11-18)']",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],['你真棒！'],[],[],['不错哟！'],[],[],[],['老庄多么牛叉[摊手]掌控自如']
2020-11-20,"['光大嘉宝：主力资金净流出226.04万元，净占比-7.90%（11-19）' '这垃圾公司需要重组才会有点动静'
 '拉个涨停吧，跟不上大盘的节奏了' '光大嘉宝盘前回顾(11-19)']",['砸单狗又出来了'],['真垃圾'],[],[],[],[],[],[],['你最牛！你最棒！'],[],[],[],[],[],['真想来几句不文明发言[怒]'],[],[],[],[],[],[],[],['站起来，嘉宝[加油][加油][加油]'],[]
2020-11-23,"['融资融券周汇总：光大嘉宝本周融资净偿还548.91万元' '光大嘉宝主力资金连续19周净流出合计4.32亿元'
 '光大嘉宝盘前回顾(11-20)' '你真棒']",[],['不错哟！'],[],[],['僵尸了，的'],[],[],['看看上海的地铁规划'],[],[],"['上海农商银行要上市了,嘉宝好像有点股份' '光大嘉宝转型成功']",[],[],[],[],[],['加油！宝宝你最棒'],['一点都不愿意上涨，被大盘给逼的。'],[],[],[],[],[],[]
2020-11-24,"['光大嘉宝：主力资金净流入75.86万元，净占比2.12%（11-23）' '光大嘉宝11月23日获沪股通增持93.52万股'
 '光大嘉宝盘前回顾(11-23)']",[],[],['嘉宝冬眠了N年，终于可以动动指头了。'],['底部放量，好事'],[],[],[],['主力把股价拉高一点出货赚的更多，又好出货。'],[],[],['募投管退/光大安石' '僵尸出来吓人了'],[],[],[],[],[],[],[],[],[],[],[],[],['诈尸了']
2020-11-25,['超级心电图！' '光大嘉宝：主力资金连续3天净流入累计568.43万元（11-24）' '光大嘉宝盘前回顾(11-24)'],[],[],[],[],['这个位置买一点问题不大的吧' '改名了，跌光傻宝'],[],[],[],[],['什么时候来个涨停'],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
2020-11-26,"['光大嘉宝：主力资金净流出54.26万元，净占比-1.26%（11-25）' '光大家宝100元值' '看周K稳步上升[旺柴]'
 '光大嘉宝盘前回顾(11-25)']",[],[],[],[],[],[],[],[],[],['嘉宝股市靡不振，发行4亿票据。' '装神弄鬼吓人'],[],[],[],[],[],['retis是未来的大趋势，嘉宝有得天独厚的优势[赞]，未来可期'],[],[],[],[],[],[],['主力打压吸筹这么久了，不拉升主力有钱可赚吗？主力活着。'],[]
2020-11-27,['光大嘉宝：主力资金净流入637.89万元，净占比16.42%（11-26）' '地产股起不来的' '转发' '光大嘉宝盘前回顾(11-26)'],['乘客们系好安全带，准备起飞芜湖！' '这是要上天的节奏吗？'],[],[],[],[],['千绿从中一点红' '光大嘉宝，20亿商誉雷待排除。资金紧张，借钱度日。各位古董慎重。投资不要赌博。还'],[],[],[],[],[],[],[],[],[],[],[],['我买就跌拖大家后腿了'],[],[],[],[],[],[]
2020-11-30,"['光大嘉宝连续2周融资净偿还合计744.92万元' '资金流向周汇总：光大嘉宝本周主力资金净流入1245.55万元'
 '光大嘉宝盘前回顾(11-27)' '重回嘉宝，3.69买进近两周了，利润一般般啊！']",[],[],[],[],[],['好多都是嘉宝的忠实股东'],[],[],[],['光大嘉宝能否重回嘉宝集团时代?'],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
2020-12-01,"['光大嘉宝：主力资金连续3天净流入累计1262.58万元（11-30）'
 '你好截止2020年11月27日请问光大安石己获取管理商业项目总数多少个？己签约管' '强弩之末的K线'
 '光大嘉宝总裁陈宏飞：光大安石将积极做城市更新的参与者' '光大嘉宝盘前回顾(11-30)']",[],['差一点点就突破年线[旺柴]说明主力一点都不急'],[],['跌跌不休又开始了！估计今年上不了4！'],[],[],[],['这股是没有主力的，随波逐流而已。'],[],[],['我卖了，你可以拉了'],[],[],[],[],[],[],[],[],[],[],['大盘新高了哦，你还在卖，嘿嘿，卖完只能以更高的价买回来，何必呢'],['压的死死的！就不让涨！牛！超级棒'],[]
2020-12-02,"['光大嘉宝：主力资金净流出196.2万元，净占比-4.69%（12-01）' '600622:光大嘉宝股份有限公司关于中期票据发行结果的公告'
 '光大嘉宝盘前回顾(12-01)']",[],[],['又抽风了！' '今天地产板块可以，宝宝要再不跟就真有问题了[怒]'],['推送消息说地产板块异动，进来一看，咳，又是别人家'],['光大嘉宝市盈率偏高'],[],[],[],['600622操盘手有点内是大内不要拉一拉我们要跑' '此股是P股，论证完毕！'],['上海现在已经放宽户口限制，嘉宝机会多多'],[],['饥不择价三元多主力不停出货。'],['饥不择价三元多主力不停出货。' '下来吧，再买点'],[],[],[],[],[],['大盘3500了快嘉宝4元都上去不去？'],[],[],[],[],[]
2020-12-03,"['光大嘉宝：主力资金净流入286.29万元，净占比8.58%（12-02）' '董秘你好，请问华龙一号首堆并网，公司子公司是否提供相关设备。'
 '这票让不明白的投资者以为它不是上海本地股，更像是个ST的股票。' '这票让不明白的投资者以为它不是上海本地股，更像是个ST的股票。'
 '搬宝苗红根正，奈何是国企，不是绝对风口不会涨的' '假宝玉,银样镴枪头.' '光大嘉宝盘前回顾(12-02)']",[],[],[],[],[],[],[],[],[],['这也是织布机啊'],[],[],[],[],['怎么多的买100股，抛也100股。散户行情呀'],[],[],[],[],[],[],[],[],[]
2020-12-04,"['光大嘉宝：主力资金净流出10.45万元，净占比-0.39%（12-03）' '3.87全出完一身轻[减仓][减仓][再见]'
 '光大嘉宝盘前回顾(12-03)']",[],[],[],[],[],[],['你真棒'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
2020-12-07,['光大嘉宝连续3周融资净偿还合计1183.63万元' '光大嘉宝主力资金连续2周净流入合计1470.56万元' '光大嘉宝盘前回顾(12-04)'],[],[],[],['病入膏肓了'],[],[],[],[],[],['病入膏肓了'],[],[],[],[],[],['永不再见！'],[],[],[],['垃圾'],[],[],[],[]
2020-12-08,"['光大嘉宝：主力资金连续3天净流出累计803.96万元（12-07）' '明天可以进场了[大笑][大笑][大笑][大笑][大笑]' '转发'
 '光大天风-光控安石绿城尊蓝酒店类REITs产品在上交所成功发行，该产品发行总规模' '转发' '光大嘉宝盘前回顾(12-07)']",[],[],[],[],[],[],[],[],['赶超中华企业！！！'],['一个月后哥满仓你[旺柴]'],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
2020-12-09,"['600622:光大嘉宝股份有限公司关于对外提供财务资助的公告'
 '600622:光大嘉宝股份有限公司关于2018年度第四期非公开定向债务融资工具完成全部回售及本息兑付的公告'
 '光大嘉宝：主力资金连续4天净流出累计1061.51万元（12-08）' '渣股股渣数家宝' '光大嘉宝盘前回顾(12-08)' '病入膏肓了']",[],['病入膏肓了'],[],[],[],[],[],[],[],['还有人要卖吗？没有！还有人要买吗？也没有。随波逐流，小幅震荡，远景看淡。垃圾公司' '怎么不去→_→啊'],['主力长大的，所以才会这样一直拉肚子一样，一泻千里'],[],['完了，死叉了，下跌开始'],[],[],[],[],['草率了[抓狂][抓狂][抓狂][抓狂][抓狂]' '是怎么回事呀跌成这样'],['是怎么回事呀跌成这样' '跌的原因是什么？' '破3元再看，2.5元满仓'],[],[],[],[],['活宝，把我害惨了！']
2020-12-10,"['好惨。。。' '怎么不去—啊' '光大嘉宝：主力资金连续5天净流出累计2111.3万元（12-09）' '光大嘉宝盘前回顾(12-09)'
 '吧！' '600622,光大嘉宝—价 量化排名：第3979名']",['今天跌下来再买点'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],['3.6挂5000手的SB，刷存在感吗？'],[]
2020-12-11,['光大嘉宝：主力资金连续6天净流出累计2739.08万元（12-10）' '光大嘉宝盘前回顾(12-10)' '病入膏肓了'],['每天高开低走真累！嘉宝牛嘉宝棒'],[],['压单狗死'],[],[],['阴跌'],[],[],[],[],[],[],[],[],[],['光大嘉宝联系方式：电话：86-21-59524888传真：86-21-59536'],[],[],[],[],[],[],[],[]
2020-12-14,"['光大嘉宝连续4周融资净偿还合计1594.47万元' '资金流向周汇总：光大嘉宝本周主力资金净流出2983.18万元'
 '促进房地产市场平稳健康发展，嘉宝火啦直拉板啦' '光大嘉宝盘前回顾(12-11)']",['高开低走'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],['终于像港股或心电图了'],[],[],[],[],[]
2020-12-15,['光大嘉宝：主力资金净流入212.88万元，净占比8.83%（12-14）' '光大集团' '光大嘉宝盘前回顾(12-14)'],[],[],[],[],['浪费行情，浪费时间，浪费金钱'],[],[],[],[],[],[],[],['这么多6手卖'],[],[],[],[],[],[],[],['收盘前要动动'],[],[],[]
2020-12-16,['光大嘉宝：主力资金净流出103.46万元，净占比-4.56%（12-15）' '光大嘉宝盘前回顾(12-15)'],[],[],[],[],['退市不远了'],['黄金坑再现[旺柴]'],[],[],[],['看不到半点希望'],[],[],['顺周期风口或已到来！'],[],[],[],[],[],[],[],[],['光大嘉宝是否财务造假？否则，盘子小、业绩好、净资产，没理由股价这么低！'],[],[]
2020-12-17,"['光大嘉宝：主力资金净流出569.56万元，净占比-28.33%（12-16）'
 '很多人对光大嘉宝股价不认可，建议你们还是看看总股本。我有段时间没研究光大嘉宝了因' '快点退市吧' '光大嘉宝盘前回顾(12-16)']",['病入膏肓了' '我去退市算了'],[],['该死'],['快点退市吧！' '害人嘉宝'],['现在购物都在网上，办公都流行居家办公，商业地产还有啥价值，跌倒两块也就是价值回归'],['符合退市条件了！' '去三元了'],[],[],[],['压' '牛'],['快退市吧'],[],[],[],['嘉宝米粉，不行啊'],[],[],[],[],[],[],[],['这股自己跌了好几年了！从22一直到现在！垃圾垃圾垃圾！能走赶紧走吧！小盘股碰不得'],[]
2020-12-18,"['光大嘉宝：主力资金连续3天净流出累计1368.14万元（12-17）'
 '光大嘉宝慌什吗，小妹妹我小股精来了，事实求是吧，这个股是多重题材于一身，“养在深' '光大嘉宝12月17日获沪股通增持114.2万股'
 '光大嘉宝盘前回顾(12-17)' '快退市了']",[],[],[],[],['全是眼泪'],[],['这个光大嘉宝超级恐怖'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
2020-12-21,"['光大嘉宝连续5周融资净偿还合计1798.71万元' '光大嘉宝主力资金连续2周净流出合计4438.75万元' '病入膏肓了！快跑吧！' '低吸'
 '光大嘉宝盘前回顾(12-18)' 'REITs（这个再科普一下，REITs是房地产投资信托基金的简称，意在使中小投资' '病入膏肓了']",[],[],[],[],[],[],[],[],[],['快退市了吗' 'S股还是赶快退市省心点'],['赶紧来一根大阳线[摊手]再这样散户只会越来越多'],[],[],[],[],[],['垃圾股'],[],[],[],['拉圾票'],['光大庄，，有胆就三年别拉'],[],[]
2020-12-22,"['再回顾一下基本面，技术面根本没必要再多说咯' '一路到3元、3元我进场' '三年三倍' '操盘手真有耐心[旺柴]'
 '日记：预计这两周的打压挖坑，是为了年末与2021年年初启动的行情做准备' '光大嘉宝盘前回顾(12-21)']",['病入膏肓了，快跑吧！'],['能不能死他们快点' '该股给我的最大教训就是：不能轻易抄底。你以为到底了，没想到还有18层地狱！'],[],[],['涨停板走起'],[],[],[],['国家一直强调要加快完善长租房政策，规范发展长租房市场，请问贵公司在长租房市场有何'],['兄弟们都别跑守住阵地'],['我已全仓杀入'],[],[],['病入膏肓了' '跌停板'],['快点退市吧！不要再丢人现眼了！'],['快点退市吧！不要再丢人现眼了！' '跟跌不跟涨'],[],['要倒闭了吗？'],[],[],[],['砸单狗死' '指数涨，你不涨；指数跌，你跌得更厉害' '这个公司真的完了，没救了'],[],[]
2020-12-23,['该死的' '去三元了。' '别人不看好，我看好！明天先跌后涨拭目以待吧' '光大嘉宝盘前回顾(12-22)'],[],['压单狗着实可恶。'],[],[],[],['远离嘉宝，远离毒品'],[],"['20元套了2000万股。该涨停了吧。套了10年了' '爆仓了' '小心，爆仓了' '今天一个客户爆仓非常不容易，这个天天跌'
 '光大嘉宝管理层是否严重渎职，搞利益输送？2020-12-9的公告，光大嘉宝对外提']",['太黑了' '傻庄在不拉板我砸你十个跌停板'],['死翘翘' '一路到3元吧' '老朽夜观天象，掐指一算，这票月底前将有一次腾飞。'],['今天爆仓真亏，万一涨上去了？'],['不可能涨'],['丧心病狂的抛盘' '压你嘛那个比' '这个股任何价位卖出都是对的'],['爆仓的卖出是向下抛出，压盘是割肉的'],[],['割肉的排队，真是天才就是不买'],['跌得面目全非理直气壮'],[],[],['割肉的非常起劲的压'],[],[],['光大战略重心转移小金属领域，疯狂下跌小心'],[]
2020-12-24,"['喜报！热烈祝贺贵司董事会秘书在上海证券报主办的2020上市公司“金质量”奖评选活动中，荣获“金质量•卓越董秘奖”'
 '光大嘉宝盘前回顾(12-23)' '远离嘉宝' '病入膏肓了']",[],[],[],['快点退市吧'],[],[],[],[],[],[],['了吗？'],[],[],[],[],['创新低了，只要更低'],['十字星警示信号，原趋势停顿或变化' '嘉宝选的什么合作伙伴'],[],[],[],[],[],[],['在惦记我的一千股，你也太有出息了']
2020-12-25,"['央企—光大集团资本运作的佳作。MBA的典型案例。' '怎么还不' '光大嘉宝：主力资金连续8天净流出累计3845.88万元（12-24）'
 '假宝不讲武德，我大意了，被套住了！' '光大嘉宝盘前回顾(12-24)' '真的要退市了！' '[哭][哭][哭][哭]完了']",[],[],['病入膏肓了'],['是否有雷，光大的都不行'],[],[],['鸭伱嘛那个马匹' '砸单狗不的好4'],[],['3.33砸4000的sb，缺太阳吗？' '来一波，射一下都好啊，完全是个垃圾' '爆仓的不少啊？'],[],[],[],[],[],[],[],[],['天天呀，你吗受的了吗？'],[],[],[],['快点'],['最近大概率有一波反弹，大家拿好了，反弹高度不一定。'],['3.34的5000手缺爹吗？']
2020-12-28,"['光大嘉宝连续6周融资净偿还合计1835.58万元' '光大嘉宝主力资金连续3周净流出合计7432.4万元' '再看光大嘉宝，对还是错？'
 '亏钱的都是楼主这样的' '光大嘉宝盘前回顾(12-25)']",[],[],[],['上3.4才能看，'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],['冲高必回落，没有最低，只有更低，除非退市'],[],[],[],[],[]
2020-12-29,"['光大嘉宝：主力资金净流入342.35万元，净占比12.98%（12-28）' '好一把小红剑，剑指苍穹。明天起飞[傲]'
 '光大嘉宝盘前回顾(12-28)']",[],[],[],[],[],[],[],[],['垂死挣扎！！！'],['下午别回落就稳了' '3.4以上逐步建仓，剧情慢慢向上' '突破在即，建仓买进'],[],[],['回来了' '回来了' '水煮青蛙'],[],[],[],[],['冲高必回落'],[],[],[],[],['满仓了！'],['买了点等风']
2020-12-30,"['600622:光大嘉宝股份有限公司关于为西上海(集团)有限公司提供互相对等担保实施情况的公告'
 '600622:西上海(集团)有限公司基本情况及最近一期财务报表' '光大嘉宝：主力资金净流出206.01万元，净占比-6.16%（12-29）'
 '请问贵公司接受机构调研吗？如接受，麻烦给一个联系方式，公司留的021-59529'
 '4，4.5，5.3，6.6，8.5，10，12，20，50，100，未来10年的' '能不能来一个年报预增100%，然后股价直接冲上10元'
 '我去∀！，公司市值50亿，对外担保41亿，太恐怖了，不用这么助人为乐吧' '光大嘉宝盘前回顾(12-29)']",[],[],[],[],[],[],[],[],[],['千万不要涨'],['买回来了 3.32  这次多放一会吧'],[],[],[],[],['厉害，什么事呀？'],[],[],[],[],[],['完全没有理性的抛'],['八千多手压单，什么意思'],[]
2020-12-31,"['该股在光大央企操作下，成了一家融资，抵押，担保的公司。这是央企资夲市场运作的典范' '我吐了[惨!关灯吃面]' '[龙头]' '光大嘉宝前景'
 '光大嘉宝：主力资金净流出217.16万元，净占比-7.50%（12-30）' '光大嘉宝盘前回顾(12-30)'
 '每天早晨大笔大比的竞价抛单，啥意思啊']",[],[],['不到5块，没有人气的'],[],[],[],[],[],[],['这些压单的狗'],[],[],[],[],[],[],['年前必破三！！！'],[],[],[],[],[],[],[]
2021-01-04,"['光大嘉宝连续7周融资净偿还合计1955.23万元' '光大嘉宝主力资金连续4周净流出合计7736.44万元' '嘉宝今天必须补涨'
 '光大嘉宝盘前回顾(12-31)']",[],['牛年第一天也不红吗'],[],[],['压单狗元旦了吗？' '光大嘉宝，你究竟是怎样的垃圾，用浇菜菜都会长，你连都不如'],[],['压单狗，喔高梨嘛' '业绩有雷'],[],['雷'],['涨指数，股票跌了' '谁赚钱了，怎么就割肉' '完全是操纵'],[],['大盘又创新高了，嘉宝又是跌。连跑了扇贝的獐子岛，和丢失洗衣粉的广州浪奇，股价都比'],[],['什么时候让我这个小韭菜的股票涨点呀。'],[],['半年过去怎么创新低了谁知道？[滴汗]'],[],[],['放量了还砸盘'],[],[],[],['该股是不是会退市？董秘请回答。'],[]
2021-01-05,"['光大嘉宝：主力资金连续4天净流出累计1717.34万元（01-04）' '中国的黑石。你想要多高就有多高'
 '房地产已经完成历史使命，与估值无关。' '一滩死水[摊手]']",[],['压单狗，你要是劝架，喔高梨嘛。'],['跌进3块铁钉钉了' '速速的跌到3元全仓干'],[],['外资在撤，留守的是我们'],[],[],['能不能举报这样的垃圾股毫无底线的跌'],[],[],['房地产是最大的灰犀牛'],[],['这是决定性胜利，一定要超过4元' '牛市刚刚开始'],['只是解决多数上涨的问题'],[],[],[],[],[],[],['不举的垃圾' '明天涨停'],['收盘一个黑十字。。。'],['请老韭菜谈谈猪肉和地产的关系'],['空头即爆仓']
2021-01-06,"['光大嘉宝：主力资金连续5天净流出累计2251.65万元（01-05）' '业绩预告啥时候出' '今年盈利有木有5个亿'
 '光大嘉宝盘前回顾(01-05)' '光大银行、光大嘉宝，从股价反映经济基本面的原则看，光大集团的管理者能力真的不行！']",[],['卖了猪来接盘，要做个讲武德的人'],[],['谢谢，已入10万底仓'],[],[],['苏宁环球怎么会出现连板' '3.37买入，慢慢和你耗'],[],['还有比地产股估值更低的吗？'],['去三元可能有的' '又不是涨不起，总有人低价抛。'],[],[],[],[],[],[],['到底谁在卖，我已经满仓了，指数涨倒赔' '骗人的指数，带不动股票，定位抛'],['走废了[好困惑][好困惑][好困惑]' '上海下跌1400个，上升400几个，怪不得老跌，指数已经不能看了，只有看涨跌个数'],[],['二哈：你二大爷我2.94把腾达抛弃了，搞点光大嘉宝，你看怎么样'],[],['庄在钓鱼！买多少就出逃多少！有意思啊！'],[],[]
