date,daily_volume,bin_num,bin_volume,quote_imbalance,volatility
2020-09-01,80092958,0,639400,-0.13980854428358463,
2020-09-01,80092958,1,9398577,0.6888490319898452,
2020-09-01,80092958,2,8994700,0.29093085397375074,
2020-09-01,80092958,3,6905012,-0.16910313367425003,
2020-09-01,80092958,4,5457937,0.012078407539155404,
2020-09-01,80092958,5,3434685,-0.011512976236073794,0.007106436771341753
2020-09-01,80092958,6,2245000,0.018630231993372187,0.0064853955179212065
2020-09-01,80092958,7,2892835,-0.3681180857798929,0.0051313608036431015
2020-09-01,80092958,8,2388668,-0.23776966963586108,0.004719821387766071
2020-09-01,80092958,9,4047120,-0.02716572153820963,0.00445175185836029
2020-09-01,80092958,10,2744100,0.36540761331313915,0.003740266649001086
2020-09-01,80092958,11,2246332,0.6011367351372725,0.0036705061659112856
2020-09-01,80092958,12,2137899,-0.37452042948771735,0.002991286342481742
2020-09-01,80092958,13,3216710,-0.25574725435431533,0.0027214085333574713
2020-09-01,80092958,14,1413700,0.04208269010222447,0.003244685009834205
2020-09-01,80092958,15,1829004,-0.3116515615292223,0.003442626123949838
2020-09-01,80092958,16,1613940,0.6095558108405253,0.0034427427952977065
2020-09-01,80092958,17,1935964,0.24273452940399712,0.0032412245704508216
2020-09-01,80092958,18,1459103,-0.2163453072379286,0.002322414955260647
2020-09-01,80092958,19,2054293,0.21865181948664236,0.0017620847906387495
2020-09-01,80092958,20,1777360,0.16843970249471057,0.002290137760950852
2020-09-01,80092958,21,2228882,0.5251948308139551,0.00248352983397617
2020-09-01,80092958,22,2143100,0.30504522232382486,0.0028269508441514666
2020-09-01,80092958,23,3485455,0.2303956995790457,0.002758497506939215
2020-09-01,80092958,24,3403182,-0.49508554502530483,0.0025423591623430055
2020-09-02,166226210,0,7245032,0.4163314267313572,0.0024050136618082958
2020-09-02,166226210,1,15399221,0.4230490786350261,0.002014347928403185
2020-09-02,166226210,2,8525638,0.22871046993495314,0.004525637373075559
2020-09-02,166226210,3,6073717,0.08356163388004947,0.005433124500554907
2020-09-02,166226210,4,6074659,0.21650193101583468,0.005743020203990575
2020-09-02,166226210,5,6346526,0.25226157739077415,0.005945236559185787
2020-09-02,166226210,6,7612460,-0.11839819451379285,0.004815849119797234
2020-09-02,166226210,7,8148620,-0.002722017411641705,0.004937252332225129
2020-09-02,166226210,8,5829475,-0.052183581376355065,0.004847348600483034
2020-09-02,166226210,9,6024431,-0.07315432483663052,0.00491375735198512
2020-09-02,166226210,10,3335318,-0.041113403260437706,0.004834119989306519
2020-09-02,166226210,11,6880760,-0.05380165441774963,0.0036216652163078068
2020-09-02,166226210,12,17018994,-0.1469796745466439,0.0037900326802194667
2020-09-02,166226210,13,9425358,0.14187099537788084,0.004719163529106176
2020-09-02,166226210,14,4597446,-0.38881883049645516,0.005021861021378042
2020-09-02,166226210,15,4033244,-0.18775467533935802,0.004956977167653875
2020-09-02,166226210,16,3639521,-0.2810841131818954,0.004511624445845068
2020-09-02,166226210,17,6969591,-0.5395513747599446,0.003431880295451216
2020-09-02,166226210,18,1724380,0.034391161932030796,0.003234062233337416
2020-09-02,166226210,19,2907165,-0.09617121769852549,0.003272724749962657
2020-09-02,166226210,20,2405753,0.1011790758713355,0.0036013581889735745
2020-09-02,166226210,21,3051900,0.3519218141777834,0.0033986834855641935
2020-09-02,166226210,22,8219685,-0.1465878027744197,0.0028112502597945894
2020-09-02,166226210,23,6159747,0.07468104347365258,0.003510484636421236
2020-09-02,166226210,24,8577569,0.0636712719630408,0.003682738674705616
2020-09-03,126792559,0,542000,0.41253726600686436,0.003694591951199309
2020-09-03,126792559,1,11984742,-0.009250282160806799,0.0033580263267704124
2020-09-03,126792559,2,9402200,0.25018363352363066,0.0041012568623880995
2020-09-03,126792559,3,7629311,0.08443273438603247,0.004402204093882193
2020-09-03,126792559,4,6330922,0.04066240474326724,0.004779543512939189
2020-09-03,126792559,5,7383740,0.6513506709457698,0.0055984774763655374
2020-09-03,126792559,6,6946198,0.27779549102757206,0.004581788565680627
2020-09-03,126792559,7,6547813,0.2245461030379305,0.003991870160216634
2020-09-03,126792559,8,7904014,0.6784536201323081,0.003488694596646649
2020-09-03,126792559,9,3631075,0.30627610834201513,0.0028163035933989277
2020-09-03,126792559,10,3608723,0.5385178492191316,0.0030180134011198656
2020-09-03,126792559,11,8062941,0.1679830345115482,0.0029685953549367884
2020-09-03,126792559,12,3205352,0.2544813058979417,0.0032767714630095
2020-09-03,126792559,13,4826114,-0.2098906969468691,0.0027663725907069777
2020-09-03,126792559,14,4023155,0.23111163961045394,0.0028094947247079864
2020-09-03,126792559,15,2522515,-0.6723024718962199,0.0029190177904207582
2020-09-03,126792559,16,2700721,0.46327609344606896,0.0023812513724669583
2020-09-03,126792559,17,3369833,0.39069612713634666,0.002511420158889036
2020-09-03,126792559,18,3350136,-0.21983486775925115,0.002140244810405062
2020-09-03,126792559,19,4869900,0.2378672282816366,0.0018456830093181483
2020-09-03,126792559,20,2905300,0.4033769353775139,0.002693654867895253
2020-09-03,126792559,21,3089539,0.5176591722784492,0.00262776056480468
