date,daily_volume,bin_num,bin_volume,quote_imbalance,part_volatility,volatility
2021-04-09,1240177457,7,96820933,-0.3909551600719888,5.544367227907652e-05,0.004814947099323326
2021-04-09,1240177457,8,37541906,-0.20864068423235424,8.019710666875859e-05,0.0051559881593342734
2021-04-09,1240177457,9,31738800,0.48524674132019896,3.596424255203612e-05,0.004516777497205613
2021-04-09,1240177457,10,26686157,0.02711921952660389,3.596424255203612e-05,0.0042091787940533275
2021-04-09,1240177457,11,15422400,-0.07477872079698919,2.0199537767280008e-05,0.004603922204086164
2021-04-09,1240177457,12,21255699,-0.5808923287540987,3.596424255203612e-05,0.0036268077020646483
2021-04-09,1240177457,13,32475401,-0.09339222815357344,5.594241809683366e-05,0.003625066811234943
2021-04-09,1240177457,14,91355700,-0.0744252021537082,0.00022750419560560185,0.003325786747382845
2021-04-09,1240177457,15,29064680,-0.2004076466716673,3.662011588761294e-05,0.0030023928379954235
2021-04-09,1240177457,16,47103900,0.29865672357946155,5.76544220853626e-05,0.0027506144605944256
2021-04-09,1240177457,17,21218679,0.4144727810002297,2.0755464308421436e-05,0.0030039565464494568
2021-04-09,1240177457,18,21061657,-0.11191446367213831,9.238657623049983e-06,0.0033322675207441343
2021-04-09,1240177457,19,22713557,-0.5480070277679981,9.210640438858733e-06,0.0031085383217822507
2021-04-09,1240177457,20,22028500,-0.05125855734367183,2.0629958711466394e-05,0.003339066956573556
2021-04-09,1240177457,21,27935946,0.40808148664267946,5.696031290275546e-05,0.003115826023491032
2021-04-09,1240177457,22,19453684,-0.17758089111770256,2.0443824062756418e-05,0.0027687903494872683
2021-04-09,1240177457,23,32205003,0.5533688710622666,3.662011588761294e-05,0.0027695626203932404
2021-04-09,1240177457,24,37272165,0.5116828199410265,9.182750509263245e-06,0.002771294747137497
2021-04-12,1390909288,0,30538800,0.10107452251531757,1.9900288498937714e-05,
2021-04-12,1390909288,1,183305746,-0.3676606511763812,0.0001812572202439481,
2021-04-12,1390909288,2,107572646,-0.506357430017117,0.00018071613791992874,
2021-04-12,1390909288,3,50534200,0.28464109353806455,7.995824403025088e-05,
2021-04-12,1390909288,4,63304200,0.37648346060445975,0.00011063893042071937,0.006069741217918777
2021-04-12,1390909288,5,92106728,-0.014067321534466513,0.0002773702020094561,0.006558670773495125
2021-04-12,1390909288,6,42011327,0.2160558146239382,8.314894285597409e-05,0.0051619653940825315
2021-04-12,1390909288,7,36947301,0.16852861141951578,5.76544220853626e-05,0.004814947099323326
2021-04-12,1390909288,8,27878156,-0.31903248376211196,3.695480119877773e-05,0.0051559881593342734
2021-04-12,1390909288,9,19853500,0.057575874431290565,3.6842731428209616e-05,0.004516777497205613
2021-04-12,1390909288,10,59632193,0.4677086690372928,0.00011438920929082715,0.0042091787940533275
2021-04-12,1390909288,11,70680119,0.5349201481164803,8.520831065314362e-05,0.004603922204086164
2021-04-12,1390909288,12,63155381,0.382040733777711,0.00011760129362100773,0.0036268077020646483
2021-04-12,1390909288,13,54732718,0.4692311978397627,0.0001938036661496792,0.003625066811234943
2021-04-12,1390909288,14,25721343,0.5514948204551985,3.787006150751548e-05,0.003325786747382845
2021-04-12,1390909288,15,41220840,0.18806387587391182,5.890001859362332e-05,0.0030023928379954235
2021-04-12,1390909288,16,21940990,0.46422162317215393,2.140050873769034e-05,0.0027506144605944256
2021-04-12,1390909288,17,30708123,0.36292535378183044,5.92633213583995e-05,0.0030039565464494568
2021-04-12,1390909288,18,45781100,0.2365492826824266,3.7638084723551154e-05,0.0033322675207441343
2021-04-12,1390909288,19,34315000,-0.06637550162839309,3.787006150751548e-05,0.0031085383217822507
2021-04-12,1390909288,20,53875495,0.506697815046927,0.00011723775877965718,0.003339066956573556
2021-04-12,1390909288,21,28835349,-0.13967445548748983,9.58507795064959e-06,0.003115826023491032
2021-04-12,1390909288,22,43794811,-0.22329336702078825,3.8340495551138606e-05,0.0027687903494872683
2021-04-12,1390909288,23,90336285,0.259805087910703,0.0001183334544240736,0.0027695626203932404
2021-04-12,1390909288,24,72126937,0.020342344477420147,3.881975019515235e-05,0.002771294747137497
2021-04-13,1762928068,0,98792200,0.27497353280736664,9.238657623049983e-06,
2021-04-13,1762928068,1,467636196,0.5287986166592905,0.0013594364107931823,
2021-04-13,1762928068,2,247807938,0.08266043786651604,0.00022613775563095958,
2021-04-13,1762928068,3,172107074,0.22885762253415862,0.0001812572202439481,
2021-04-13,1762928068,4,86892786,0.36236925465360453,8.214714379175731e-05,0.006069741217918777
2021-04-13,1762928068,5,50300519,-0.08229864477250759,3.695480119877773e-05,0.006558670773495125
2021-04-13,1762928068,6,41299166,0.028437233385146875,8.264576647296258e-05,0.0051619653940825315
2021-04-13,1762928068,7,28078920,0.43076645021645404,3.650956398473536e-05,0.004814947099323326
2021-04-13,1762928068,8,22833300,-0.5533406037666491,3.6842731428209616e-05,0.0051559881593342734
2021-04-13,1762928068,9,52835413,-0.13685374163232253,0.00014560069768287042,0.004516777497205613
2021-04-13,1762928068,10,39117801,0.09067281403867099,3.607232501184482e-05,0.0042091787940533275
2021-04-13,1762928068,11,37937095,0.02055954634604928,3.596424255203612e-05,0.004603922204086164
2021-04-13,1762928068,12,16533600,-0.21091230768607805,3.607232501184482e-05,0.0036268077020646483
2021-04-13,1762928068,13,27821005,0.09380682681664727,8.165302002993722e-05,0.003625066811234943
2021-04-13,1762928068,14,26697100,0.14936146177379064,3.662011588761294e-05,0.003325786747382845
2021-04-13,1762928068,15,42834390,0.3020116703046052,3.695480119877773e-05,0.0030023928379954235
2021-04-13,1762928068,16,42683340,0.6182365006311895,3.7294095800979e-05,0.0027506144605944256
2021-04-13,1762928068,17,31393903,-0.11122799187866989,5.8361296500921775e-05,0.0030039565464494568
2021-04-13,1762928068,18,20421510,0.13771091648164804,2.1009935948913666e-05,0.0033322675207441343
2021-04-13,1762928068,19,18803500,-0.14610072193219414,2.1074285098822556e-05,0.0031085383217822507
2021-04-13,1762928068,20,19142011,0.19483837701961929,9.352014501859301e-06,0.003339066956573556
2021-04-13,1762928068,21,19963373,0.44536480969828945,2.1009935948913666e-05,0.003115826023491032
2021-04-13,1762928068,22,30363400,0.06177672829706246,3.7522894829019494e-05,0.0027687903494872683
2021-04-13,1762928068,23,54449308,0.2017438212358708,5.9081251097553834e-05,0.0027695626203932404
2021-04-13,1762928068,24,66183220,-0.2099955477652351,0.00011544512440343942,0.002771294747137497
2021-04-14,1875837054,0,9180709,0.05503970315171791,1.232595164407831e-32,
2021-04-14,1875837054,1,207261216,-0.19915626954193277,0.000912872417078118,
2021-04-14,1875837054,2,225555727,-0.17433331905678504,0.0001775199477316269,
2021-04-14,1875837054,3,161961778,-0.5048724533898593,0.0001380052916513514,
2021-04-14,1875837054,4,179579095,-0.033807269662672945,0.0002112702837471149,0.006069741217918777
2021-04-14,1875837054,5,88088800,-0.2477160039213593,0.00017087931650352223,0.006558670773495125
2021-04-14,1875837054,6,46284371,-0.2487823840923027,3.390072314496489e-05,0.0051619653940825315
2021-04-14,1875837054,7,58581366,-0.11904336420662517,0.00010337027531937999,0.004814947099323326
2021-04-14,1875837054,8,58655176,-0.2983258999809217,5.2434416343501165e-05,0.0051559881593342734
2021-04-14,1875837054,9,194028968,-0.31938310251064417,0.0005923902459684936,0.004516777497205613
2021-04-14,1875837054,10,56708689,-0.3973716971942659,0.0002465965180585011,0.0042091787940533275
2021-04-14,1875837054,11,31667721,-0.1277581680234431,5.1683210175693384e-05,0.004603922204086164
2021-04-14,1875837054,12,18994080,-0.568982127470971,8.23369984733531e-06,0.0036268077020646483
2021-04-14,1875837054,13,38477850,-0.3956135141029544,3.3124762347235235e-05,0.003625066811234943
2021-04-14,1875837054,14,56400087,-0.1825599700108773,5.1093807720590465e-05,0.003325786747382845
2021-04-14,1875837054,15,48590484,-0.32361888988775145,3.256014299343894e-05,0.0030023928379954235
2021-04-14,1875837054,16,67897751,0.10863372194185106,5.0371126062167645e-05,0.0027506144605944256
2021-04-14,1875837054,17,29219326,-0.009105662402057985,7.28445598282385e-05,0.0030039565464494568
2021-04-14,1875837054,18,34813638,0.1575811300085056,1.8341192024662887e-05,0.0033322675207441343
2021-04-14,1875837054,19,38619300,-0.008125942034855116,5.09480324979216e-05,0.0031085383217822507
2021-04-14,1875837054,20,38424791,0.40524320662997887,1.839367053362018e-05,0.003339066956573556
2021-04-14,1875837054,21,32192560,0.3561192006991397,8.163276412622723e-06,0.003115826023491032
2021-04-14,1875837054,22,48338114,-0.6230145407438932,1.839367053362018e-05,0.0027687903494872683
2021-04-14,1875837054,23,39562500,0.3338180033830668,1.8341192024662887e-05,0.0027695626203932404
2021-04-14,1875837054,24,66752957,0.08586273132426309,3.256014299343894e-05,0.002771294747137497
2021-04-15,1074986452,0,15256300,-0.8593147020322817,8.186650166020698e-06,
2021-04-15,1074986452,1,150513743,0.017923895843938584,0.00010014468181915223,
2021-04-15,1074986452,2,117252987,-0.24209526823058114,0.00016554709484622158,
2021-04-15,1074986452,3,51240412,-0.03883395664016318,0.00010014468181915223,
2021-04-15,1074986452,4,55397052,-0.3794777263261633,7.326081869128691e-05,0.006069741217918777
2021-04-15,1074986452,5,50197500,0.38631875344770783,0.00010014468181915223,0.006558670773495125
2021-04-15,1074986452,6,24445677,-0.1245589741225405,1.8446374595677864e-05,0.0051619653940825315
2021-04-15,1074986452,7,26244153,-0.2607214254467197,3.2746734707249366e-05,0.004814947099323326
2021-04-15,1074986452,8,23255395,0.9119205647181763,3.2746734707249366e-05,0.0051559881593342734
2021-04-15,1074986452,9,31748510,0.406200695731479,3.293493497766794e-05,0.004516777497205613
2021-04-15,1074986452,10,62780684,-0.5802982243463507,3.322029206188774e-05,0.0042091787940533275
2021-04-15,1074986452,11,34373512,-0.06375142093448606,3.322029206188774e-05,0.004603922204086164
2021-04-15,1074986452,12,20762400,0.6376491160417387,1.87133238346169e-05,0.0036268077020646483
2021-04-15,1074986452,13,39476200,-0.374735729816764,0.00010129992962844773,0.003625066811234943
2021-04-15,1074986452,14,33777100,0.34927193973793735,1.8446374595677864e-05,0.003325786747382845
2021-04-15,1074986452,15,24978202,-0.8498906760654379,1.8446374595677864e-05,0.0030023928379954235
2021-04-15,1074986452,16,37988530,-0.632866688903787,1.839367053362018e-05,0.0027506144605944256
2021-04-15,1074986452,17,22750052,0.18530453586226717,1.839367053362018e-05,0.0030039565464494568
2021-04-15,1074986452,18,20930400,0.3493471358701856,1.8341192024662887e-05,0.0033322675207441343
2021-04-15,1074986452,19,20964067,0.5583323054959178,8.186650166020698e-06,0.0031085383217822507
2021-04-15,1074986452,20,16342535,0.8938767934671198,8.186650166020698e-06,0.003339066956573556
2021-04-15,1074986452,21,16248004,0.27093444965144536,8.186650166020698e-06,0.003115826023491032
2021-04-15,1074986452,22,17573196,0.08586606148743016,8.186650166020698e-06,0.0027687903494872683
2021-04-15,1074986452,23,74514517,-0.38593342958315335,7.305224453183675e-05,0.0027695626203932404
2021-04-15,1074986452,24,85975324,-0.16495431236090044,5.051443054210105e-05,0.002771294747137497
2021-04-16,839145043,0,15921100,-0.7252174165840137,1.997778137747659e-06,
2021-04-16,839145043,1,112910215,-0.01907330625613112,0.0002458939354402757,
2021-04-16,839145043,2,86390418,-0.024376877624450493,7.431721062907394e-05,
2021-04-16,839145043,3,101607942,0.5560944185712032,7.496205046370792e-05,
2021-04-16,839145043,4,113738093,-0.02764102747666736,0.00010367121274802229,0.006069741217918777
2021-04-16,839145043,5,30328879,-0.00605462097936251,5.27394913493101e-05,0.006558670773495125
2021-04-16,839145043,6,27992800,-0.21063785499291562,1.8876284308329283e-05,0.0051619653940825315
2021-04-16,839145043,7,19987368,-0.19681616879447755,3.341259543488245e-05,0.004814947099323326
2021-04-16,839145043,8,35638340,-0.27538974727226223,3.3124762347235235e-05,0.0051559881593342734
2021-04-16,839145043,9,18706200,0.4743432878744998,7.453122962209522e-05,0.004516777497205613
2021-04-16,839145043,10,17667600,0.36377555649092724,3.331623562645368e-05,0.0042091787940533275
2021-04-16,839145043,11,10472300,-0.41870050250701296,1.87133238346169e-05,0.004603922204086164
2021-04-16,839145043,12,15370265,-0.12111377426725722,3.302964410573606e-05,0.0036268077020646483
2021-04-16,839145043,13,14126400,0.2217109594138243,1.8605853091311503e-05,0.003625066811234943
2021-04-16,839145043,14,12815457,0.11472293635025563,1.8605853091311503e-05,0.003325786747382845
2021-04-16,839145043,15,9518500,-0.6514667639584734,8.257376934121015e-06,0.0030023928379954235
2021-04-16,839145043,16,11198594,0.2393743606727516,2.0613792860583744e-06,0.0027506144605944256
2021-04-16,839145043,17,19727239,-0.42438521335493506,3.293493497766794e-05,0.0030039565464494568
2021-04-16,839145043,18,24479741,-0.21549702877437646,8.210124451805767e-06,0.0033322675207441343
2021-04-16,839145043,19,18798800,0.1700435733806306,1.855246456610704e-05,0.0031085383217822507
2021-04-16,839145043,20,18614900,0.13736731011414488,1.855246456610704e-05,0.003339066956573556
2021-04-16,839145043,21,21162207,0.4418391216640861,1.8605853091311503e-05,0.003115826023491032
2021-04-16,839145043,22,24476007,-0.545545996719086,8.305038528460583e-06,0.0027687903494872683
2021-04-16,839145043,23,29625840,0.2365432722423024,8.329024220111545e-06,0.0027695626203932404
2021-04-16,839145043,24,27869838,0.07843457494990458,1.8659472403446468e-05,0.002771294747137497
2021-04-19,1116036640,0,11574086,0.6578030724080961,2.0613792860583744e-06,
2021-04-19,1116036640,1,148297285,0.3375971272176041,0.00029138885245594655,
2021-04-19,1116036640,2,55404402,-0.15011944875758862,5.1093807720590465e-05,
2021-04-19,1116036640,3,83139628,0.03738076862894422,0.00020350669167431027,
2021-04-19,1116036640,4,56879900,-0.03475790604831756,3.2283231551617435e-05,0.006069741217918777
2021-04-19,1116036640,5,36647586,-0.23512559574906575,5.0371126062167645e-05,0.006558670773495125
2021-04-19,1116036640,6,69459165,-0.27439421686238297,7.181930263611513e-05,0.0051619653940825315
2021-04-19,1116036640,7,45907720,-0.24072631907104391,3.1739902082535964e-05,0.004814947099323326
2021-04-19,1116036640,8,43489690,0.32085989825752737,3.1739902082535964e-05,0.0051559881593342734
2021-04-19,1116036640,9,45907100,-0.37349384735144037,3.165068197342015e-05,0.004516777497205613
2021-04-19,1116036640,10,26631594,-0.3448747717334182,1.7728584239606872e-05,0.0042091787940533275
2021-04-19,1116036640,11,17862511,-0.35028373721244677,7.890428252994872e-06,0.004603922204086164
2021-04-19,1116036640,12,26753800,-0.2609013238913941,1.767892421784283e-05,0.0036268077020646483
2021-04-19,1116036640,13,26038280,-0.20753095535335916,7.868310706478326e-06,0.003625066811234943
2021-04-19,1116036640,14,47781611,0.2871191563082561,0.00016091327223345236,0.003325786747382845
2021-04-19,1116036640,15,44219250,0.11344335705385432,3.219171237791724e-05,0.0030023928379954235
2021-04-19,1116036640,16,38201523,0.21385789808356157,3.2283231551617435e-05,0.0027506144605944256
2021-04-19,1116036640,17,43286757,0.5775584296834969,3.237514155707673e-05,0.0030039565464494568
2021-04-19,1116036640,18,20054034,0.058407329362964056,1.8236906534359332e-05,0.0033322675207441343
2021-04-19,1116036640,19,21440500,0.18285508597167624,1.8236906534359332e-05,0.0031085383217822507
2021-04-19,1116036640,20,60589174,0.017612977921534947,5.09480324979216e-05,0.003339066956573556
2021-04-19,1116036640,21,30379200,-0.11146177398167977,8.140002618368689e-06,0.003115826023491032
2021-04-19,1116036640,22,31451361,-0.06636619862487096,3.246744462285563e-05,0.0027687903494872683
2021-04-19,1116036640,23,45014097,0.04021149129941181,5.0228430531175944e-05,0.0027695626203932404
2021-04-19,1116036640,24,39626386,-0.5932893095290602,8.025113254412979e-06,0.002771294747137497
2021-04-20,723010991,0,6948568,0.2730346587478452,2.032098692259621e-06,
2021-04-20,723010991,1,103674354,0.40493323409473286,0.0001004316339876209,
2021-04-20,723010991,2,43319341,-0.06162551726074254,1.8499305505264424e-05,
2021-04-20,723010991,3,92507225,0.1686890103377855,5.183215435397164e-05,
2021-04-20,723010991,4,38049651,0.09307978297670888,7.4104112162385e-05,0.006069741217918777
2021-04-20,723010991,5,23411280,-0.395948322446029,1.839367053362018e-05,0.006558670773495125
2021-04-20,723010991,6,28899878,0.22561888909477787,8.163276412622723e-06,0.0051619653940825315
2021-04-20,723010991,7,36839994,0.44859202840925816,7.326081869128691e-05,0.004814947099323326
2021-04-20,723010991,8,28661200,-0.22859067813768305,7.305224453183675e-05,0.0051559881593342734
2021-04-20,723010991,9,17016836,-0.31426490924993766,1.839367053362018e-05,0.004516777497205613
2021-04-20,723010991,10,16047900,0.5251453921809127,1.8341192024662887e-05,0.0042091787940533275
2021-04-20,723010991,11,12103064,0.6978326383614393,1.839367053362018e-05,0.004603922204086164
2021-04-20,723010991,12,19954379,-0.3515612777686403,8.210124451805767e-06,0.0036268077020646483
2021-04-20,723010991,13,18862349,0.6020533234827631,3.2653238929333865e-05,0.003625066811234943
2021-04-20,723010991,14,13472623,-0.4268877936942772,8.140002618368689e-06,0.003325786747382845
2021-04-20,723010991,15,13521139,0.14849061931078578,1.839367053362018e-05,0.0030023928379954235
2021-04-20,723010991,16,9072001,-0.31548370224207906,2.043735601243929e-06,0.0027506144605944256
2021-04-20,723010991,17,18310323,-0.004801081198103657,8.163276412622723e-06,0.0030039565464494568
2021-04-20,723010991,18,14620300,0.05037924957387375,8.140002618368689e-06,0.0033322675207441343
2021-04-20,723010991,19,28881900,-0.14734198244036847,3.2653238929333865e-05,0.0031085383217822507
2021-04-20,723010991,20,25135517,-0.13542997725473221,1.8499305505264424e-05,0.003339066956573556
2021-04-20,723010991,21,25465355,0.4652205140493504,1.8605853091311503e-05,0.003115826023491032
2021-04-20,723010991,22,17857932,0.01886445140738822,3.302964410573606e-05,0.0027687903494872683
2021-04-20,723010991,23,27581216,-0.47427111506357833,1.8605853091311503e-05,0.0027695626203932404
2021-04-20,723010991,24,42796666,-0.003925309896125088,1.8659472403446468e-05,0.002771294747137497
2021-04-21,995032881,0,8543600,0.0272501588138404,0.0,
2021-04-21,995032881,1,142133810,0.24163027540431714,0.0007357735600436398,
2021-04-21,995032881,2,58771615,-0.09705702581486712,9.929116577523738e-05,
2021-04-21,995032881,3,33807126,0.4029415345916327,5.1093807720590465e-05,
2021-04-21,995032881,4,36449446,-0.06609815616677454,3.293493497766794e-05,0.006069741217918777
2021-04-21,995032881,5,20220450,-0.28506038852781984,3.2746734707249366e-05,0.006558670773495125
2021-04-21,995032881,6,11349800,0.3350669384635235,8.186650166020698e-06,0.0051619653940825315
2021-04-21,995032881,7,15944179,-0.24686063584620208,3.2653238929333865e-05,0.004814947099323326
2021-04-21,995032881,8,22760215,-0.3321266133234433,1.8236906534359332e-05,0.0051559881593342734
2021-04-21,995032881,9,35638936,-0.34587673130210655,1.808213811240112e-05,0.004516777497205613
2021-04-21,995032881,10,36709511,-0.14762817925504162,3.210058182318519e-05,0.0042091787940533275
2021-04-21,995032881,11,22323589,-0.07897886427539352,1.8030986249895816e-05,0.004603922204086164
2021-04-21,995032881,12,24176723,-0.6198418595575025,3.210058182318519e-05,0.0036268077020646483
2021-04-21,995032881,13,45347330,-0.10031656235786526,1.7980051133292025e-05,0.003625066811234943
2021-04-21,995032881,14,83835401,-0.08260095011857532,7.161684985481608e-05,0.003325786747382845
2021-04-21,995032881,15,116239312,-0.19667566275380832,9.598393738559115e-05,0.0030023928379954235
2021-04-21,995032881,16,81705331,0.1148310970991213,6.983267315734892e-05,0.0027506144605944256
2021-04-21,995032881,17,31633015,-0.0044769301946362495,1.7482356174863616e-05,0.0030039565464494568
2021-04-21,995032881,18,26410310,0.30777875556974876,3.1123177105915416e-05,0.0033322675207441343
2021-04-21,995032881,19,21436402,0.6399777733538663,7.802513189500036e-06,0.0031085383217822507
2021-04-21,995032881,20,18698200,0.035543810587643346,7.824353692086239e-06,0.003339066956573556
2021-04-21,995032881,21,22559300,0.6175884021004557,1.767892421784283e-05,0.003115826023491032
2021-04-21,995032881,22,23833000,0.6005178138184843,7.868310706478326e-06,0.0027687903494872683
2021-04-21,995032881,23,20856115,-0.6164110987320794,7.868310706478326e-06,0.0027695626203932404
2021-04-21,995032881,24,33650165,-0.2732005488946959,7.890428252994872e-06,0.002771294747137497
2021-04-22,630960002,0,11173060,-0.5052659526203115,1.986530988807414e-06,
2021-04-22,630960002,1,64540460,-0.0465828614944421,9.652355954967233e-05,
2021-04-22,630960002,2,67648486,0.027499577299666907,9.54488278254626e-05,
2021-04-22,630960002,3,57437505,0.46023722889542257,4.924632601938346e-05,
2021-04-22,630960002,4,35145639,-0.10046712418750477,7.101460139258912e-05,0.006069741217918777
2021-04-22,630960002,5,23361872,-0.18196424573055797,4.897101291528873e-05,0.006558670773495125
2021-04-22,630960002,6,17133156,-0.5385086156451563,3.12975372099641e-05,0.0051619653940825315
2021-04-22,630960002,7,17333686,0.43768872230703065,3.147336664714763e-05,0.004814947099323326
2021-04-22,630960002,8,13874129,0.3172434123733129,1.7728584239606872e-05,0.0051559881593342734
2021-04-22,630960002,9,13467900,-0.2540981400579316,3.147336664714763e-05,0.004516777497205613
2021-04-22,630960002,10,15503295,-0.6807054655892122,7.824353692086239e-06,0.0042091787940533275
2021-04-22,630960002,11,29252644,-0.25186053487339555,4.8698002100014045e-05,0.004603922204086164
2021-04-22,630960002,12,13623580,0.37853526737279175,3.1123177105915416e-05,0.0036268077020646483
2021-04-22,630960002,13,13616000,0.5395662892894498,1.7629472560484047e-05,0.003625066811234943
2021-04-22,630960002,14,12260000,-0.43265521216787445,1.767892421784283e-05,0.003325786747382845
2021-04-22,630960002,15,10104400,0.4894890890088336,7.846286025897681e-06,0.0030023928379954235
2021-04-22,630960002,16,38014300,-0.1325313622305291,4.924632601938346e-05,0.0027506144605944256
2021-04-22,630960002,17,40156645,-0.025116449625268145,1.7878826255080072e-05,0.0030039565464494568
