date,daily_volume,bin_num,bin_volume,volatility,quote_imbalance
2020-05-13,5892489.0,0,135700.0,3.6607296406932206,-0.35793767650792446
2020-05-13,5892489.0,1,1247100.0,0.05160532834907897,0.27154315513259963
2020-05-13,5892489.0,2,412200.0,0.022976934100819017,0.4425574562567485
2020-05-13,5892489.0,3,306100.0,0.013644983217665038,0.08438047149859097
2020-05-13,5892489.0,4,178107.0,0.02997300166842538,-0.0524373185885032
2020-05-13,5892489.0,5,490000.0,0.045760815609540303,0.03915730474699151
2020-05-13,5892489.0,6,436893.0,0.015100829784415218,0.43575572800028006
2020-05-13,5892489.0,7,169600.0,0.015402450877026805,-0.44622346458026796
2020-05-13,5892489.0,8,72400.0,0.016355400943017736,0.10104459568691637
2020-05-13,5892489.0,9,286600.0,0.015717477728483868,-0.05851822379270248
2020-05-13,5892489.0,10,282427.0,0.01329567395641295,-0.041295267489005534
2020-05-13,5892489.0,11,154700.0,0.015911571974206055,0.3990159868294033
2020-05-13,5892489.0,12,51900.0,0.010049814205777061,-0.1312894830281919
2020-05-13,5892489.0,13,92981.0,0.018643283935505073,0.10642151400588101
2020-05-13,5892489.0,14,170645.0,0.044158315338121736,0.4266158056965654
2020-05-13,5892489.0,15,140100.0,0.018097650437355926,0.5028331825114853
2020-05-13,5892489.0,16,72800.0,0.01415149139915117,-0.26382230081388647
2020-05-13,5892489.0,17,126200.0,0.018808571312260047,0.6460454957012933
2020-05-13,5892489.0,18,191200.0,0.024934851083541546,0.08069888869984537
2020-05-13,5892489.0,19,68300.0,0.016376708831149542,0.19259816477617786
2020-05-13,5892489.0,20,78100.0,0.015590853493113427,0.30137618491451146
2020-05-13,5892489.0,21,73500.0,0.01764582508424463,-0.1384713330982339
2020-05-13,5892489.0,22,122500.0,0.011201968995964673,0.4973139043419065
2020-05-13,5892489.0,23,160636.0,0.013137447318990992,-0.161963238497474
2020-05-13,5892489.0,24,371800.0,0.007690108047363269,-0.17606589823073446
2020-05-14,3448052.0,0,77100.0,4.257267537927481,0.037289856472977424
2020-05-14,3448052.0,1,503859.0,0.024898115128630438,0.09441471156097192
2020-05-14,3448052.0,2,334400.0,0.020299143470182725,-0.315951827540203
2020-05-14,3448052.0,3,185700.0,0.0222179110416575,0.5268499081712475
2020-05-14,3448052.0,4,126800.0,0.011147071642741263,-0.09186316946127374
2020-05-14,3448052.0,5,100300.0,0.012693438800495817,-0.6980474991201229
2020-05-14,3448052.0,6,77500.0,0.006242457979933407,0.09934188837667397
2020-05-14,3448052.0,7,197500.0,0.031671004425541785,-0.008659232457610555
2020-05-14,3448052.0,8,125200.0,0.014560651723614116,-0.25070002460530433
2020-05-14,3448052.0,9,54100.0,0.015318427943305686,0.5503872653023103
2020-05-14,3448052.0,10,44786.0,0.01710109753063795,-0.20330179623066122
2020-05-14,3448052.0,11,39900.0,0.009491579957525568,0.5072345347653596
2020-05-14,3448052.0,12,52800.0,0.007122682130531537,0.4503567925142691
2020-05-14,3448052.0,13,74600.0,0.028766111615738336,-0.7591203360109064
2020-05-14,3448052.0,14,83100.0,0.011243559246122994,0.16436399327349102
2020-05-14,3448052.0,15,74100.0,0.007192468403238878,0.45355895056292256
2020-05-14,3448052.0,16,94000.0,0.0098488021967025,0.4700931385751527
2020-05-14,3448052.0,17,30300.0,0.007405514808471566,-0.22089519492426754
2020-05-14,3448052.0,18,131700.0,0.008168800477006145,0.039544939260811554
2020-05-14,3448052.0,19,78300.0,0.019813890108910093,0.045338000471534856
2020-05-14,3448052.0,20,94800.0,0.010768431617318969,-0.25474345402039217
2020-05-14,3448052.0,21,77200.0,0.008019616843731312,0.5790823193668632
2020-05-14,3448052.0,22,127407.0,0.02097881943163073,-0.48789073102118574
2020-05-14,3448052.0,23,162500.0,0.010920798775237037,0.6506002078744867
2020-05-14,3448052.0,24,500100.0,0.012525839008864366,0.26744200081734226
2020-05-15,2688055.0,0,26000.0,3.9652234372373645,-0.036047692525638934
2020-05-15,2688055.0,1,193700.0,0.022714930762375306,0.15721324249625232
2020-05-15,2688055.0,2,145386.0,0.020045482947634953,-0.4954404096272795
2020-05-15,2688055.0,3,129800.0,0.015384801815738596,0.4623740362672106
2020-05-15,2688055.0,4,196469.0,0.02348182282477921,-0.12108297723563226
2020-05-15,2688055.0,5,58300.0,0.014141671178153953,0.14277275591533278
2020-05-15,2688055.0,6,102200.0,0.01670015982831859,-0.41424681590718493
2020-05-15,2688055.0,7,98300.0,0.013271205544664991,-0.1769061016690201
