date,daily_volume,bin_num,bin_volume,volatility,quote_imbalance
2020-05-13,4741739.0,0,78500.0,7.200157319210267,-0.1355804081627929
2020-05-13,4741739.0,1,536330.0,0.07644232607670684,0.3988612513009189
2020-05-13,4741739.0,2,377109.0,0.07858075643866662,-0.27279695320652675
2020-05-13,4741739.0,3,222920.0,0.08728379883152165,-0.16795815803128894
2020-05-13,4741739.0,4,191186.0,0.053049988251612765,-0.1864841824192397
2020-05-13,4741739.0,5,226900.0,0.05762428633514948,0.15557590728462148
2020-05-13,4741739.0,6,267400.0,0.04946342743145137,0.23008494133238258
2020-05-13,4741739.0,7,120000.0,0.031178881538287205,0.06683245283744428
2020-05-13,4741739.0,8,100100.0,0.0381323194070269,-0.30685896390771455
2020-05-13,4741739.0,9,204427.0,0.052070751489186294,0.3433409844514684
2020-05-13,4741739.0,10,200493.0,0.040305473993161166,0.36873401191444666
2020-05-13,4741739.0,11,353425.0,0.08986046321792342,0.06916837265734896
2020-05-13,4741739.0,12,153900.0,0.04174287118311571,-0.2999278169671685
2020-05-13,4741739.0,13,119471.0,0.07085020533246555,0.07661276361186531
2020-05-13,4741739.0,14,76150.0,0.06916349523371124,0.10851687367942107
2020-05-13,4741739.0,15,90900.0,0.0356387926953907,-0.2204895431092012
2020-05-13,4741739.0,16,66100.0,0.024226079492587194,-0.32650767893800536
2020-05-13,4741739.0,17,60900.0,0.011789872263569524,-0.12434235441645769
2020-05-13,4741739.0,18,155400.0,0.05227876235014865,-0.006091638417259577
2020-05-13,4741739.0,19,121335.0,0.06629767717614747,-0.5366778034726364
2020-05-13,4741739.0,20,80900.0,0.014777722168161514,0.2575397715132883
2020-05-13,4741739.0,21,110430.0,0.015431193335212682,-0.03158836880600702
2020-05-13,4741739.0,22,126650.0,0.01215100386862553,0.4002260338427424
2020-05-13,4741739.0,23,233350.0,0.03956150982368201,0.3334502376810125
2020-05-13,4741739.0,24,467463.0,0.03701682273264194,0.024025781634301375
2020-05-14,3254302.0,0,22500.0,8.686166133000802,-0.48710311587723254
2020-05-14,3254302.0,1,436396.0,0.07531662472457994,-0.07949917868059816
2020-05-14,3254302.0,2,310700.0,0.16758391650580765,0.2366988384169252
2020-05-14,3254302.0,3,194912.0,0.04545150378128323,-0.04339117952945498
2020-05-14,3254302.0,4,166800.0,0.054279812135224946,-0.26203020254481163
2020-05-14,3254302.0,5,105600.0,0.05626028978999378,-0.589146807853699
2020-05-14,3254302.0,6,100600.0,0.02771252044221916,0.46518324879641215
2020-05-14,3254302.0,7,116299.0,0.10035975031322689,-0.20961283704067551
2020-05-14,3254302.0,8,53350.0,0.01244913990962121,-0.09633332549827989
2020-05-14,3254302.0,9,175885.0,0.08459646746858772,0.040834510525555305
2020-05-14,3254302.0,10,229300.0,0.027231347943721437,0.330156327198236
2020-05-14,3254302.0,11,73928.0,0.00824334673943672,0.4785727118347794
2020-05-14,3254302.0,12,116702.0,0.032535526998019336,0.49625545238903335
2020-05-14,3254302.0,13,89650.0,0.07382942525993545,0.25768448338721256
2020-05-14,3254302.0,14,55420.0,0.02023239152267292,-0.06015207667424707
2020-05-14,3254302.0,15,69750.0,0.017898149591657822,0.1396160385768493
2020-05-14,3254302.0,16,95376.0,0.052404892207432455,0.11262722579417887
2020-05-14,3254302.0,17,37500.0,0.027622850078810855,-0.26481579652256343
2020-05-14,3254302.0,18,49400.0,0.022573401021766512,0.028671217381613223
2020-05-14,3254302.0,19,61600.0,0.039520492094144516,-0.4305919845208132
2020-05-14,3254302.0,20,82630.0,0.035607463235960674,0.3271146084153715
2020-05-14,3254302.0,21,72500.0,0.007948990075104306,-0.3204434572090093
2020-05-14,3254302.0,22,117190.0,0.01822644753731531,-0.6097351603378406
2020-05-14,3254302.0,23,166556.0,0.05699566665801858,-0.19710095116200468
2020-05-14,3254302.0,24,253758.0,0.013347411480463577,-0.07256717166558836
2020-05-15,2970582.0,0,10300.0,10.874991028237835,-0.40851450316807486
2020-05-15,2970582.0,1,323290.0,0.048143080942429195,-0.1633419009573189
2020-05-15,2970582.0,2,471425.0,0.13059437436080162,0.07673773118336615
2020-05-15,2970582.0,3,244100.0,0.051828799810495284,0.1410239485843407
2020-05-15,2970582.0,4,174590.0,0.07423001621419231,0.1666344561172078
2020-05-15,2970582.0,5,98000.0,0.08000879623999065,-0.3017311645930128
2020-05-15,2970582.0,6,74200.0,0.043895729410155813,-0.3313729768446958
2020-05-15,2970582.0,7,70800.0,0.04283547178619171,-0.6311253887262096
2020-05-15,2970582.0,8,80800.0,0.029198038488225404,0.16031267970979723
2020-05-15,2970582.0,9,144400.0,0.06002535459051434,0.26095400146296244
2020-05-15,2970582.0,10,52300.0,0.03601324234737761,-0.06896274613094364
2020-05-15,2970582.0,11,54000.0,0.04322918545438097,-0.6821110288947237
2020-05-15,2970582.0,12,58902.0,0.032848047930946374,-0.3022154893858529
2020-05-15,2970582.0,13,56100.0,0.020664381077750604,0.26928877273700447
2020-05-15,2970582.0,14,60900.0,0.031981085311184515,0.20196935680175612
2020-05-15,2970582.0,15,150898.0,0.041532790503670695,-0.13177775259840016
2020-05-15,2970582.0,16,87891.0,0.04270974534874118,0.47365788198886016
2020-05-15,2970582.0,17,62400.0,0.03143392998056355,-0.25509297304991385
2020-05-15,2970582.0,18,87676.0,0.011321562022026783,-0.34385491168043164
2020-05-15,2970582.0,19,48730.0,0.05537354106682561,-0.047791405164127804
2020-05-15,2970582.0,20,44530.0,0.01369938226117986,0.22826756357422517
2020-05-15,2970582.0,21,76950.0,0.014030677224627301,0.43815506360208883
2020-05-15,2970582.0,22,126600.0,0.03564603518760933,0.41219520515844904
2020-05-15,2970582.0,23,131800.0,0.015204994855649584,0.19567493415658838
2020-05-15,2970582.0,24,179000.0,0.020302893935524993,-0.013753067375930418
2020-05-18,3547211.0,0,23700.0,8.154493971413835,0.13053564477262364
2020-05-18,3547211.0,1,411300.0,0.09293253429158987,0.2610590235446501
2020-05-18,3547211.0,2,332300.0,0.14219307808635048,-0.2919098490339454
2020-05-18,3547211.0,3,450620.0,0.10212818801647072,-0.1687412937247546
2020-05-18,3547211.0,4,144500.0,0.01785416944062431,0.11236781032717484
2020-05-18,3547211.0,5,79189.0,0.08940892564647955,-0.2834742170128971
2020-05-18,3547211.0,6,118900.0,0.027947896828963318,-0.5222221427797884
2020-05-18,3547211.0,7,120070.0,0.0462795292742168,-0.16302553615598186
2020-05-18,3547211.0,8,108680.0,0.024672482275042772,0.1825062802413526
2020-05-18,3547211.0,9,53700.0,0.033547946229589204,0.5144225021045133
2020-05-18,3547211.0,10,38870.0,0.03121839218327564,0.17988906355886658
2020-05-18,3547211.0,11,74120.0,0.028635004632877492,0.5062228682443688
2020-05-18,3547211.0,12,55870.0,0.02833438204259774,0.08009142634305705
2020-05-18,3547211.0,13,74300.0,0.013944210045348106,-0.06922310028087593
2020-05-18,3547211.0,14,53430.0,0.02885857476489423,-0.21463952739710668
2020-05-18,3547211.0,15,66560.0,0.013074127995138648,-0.3563721908967582
2020-05-18,3547211.0,16,53300.0,0.030530669331068332,-0.1055048331283356
2020-05-18,3547211.0,17,54717.0,0.009231326627539208,0.4762945890694608
2020-05-18,3547211.0,18,57383.0,0.011349160286845914,0.13164361374836683
2020-05-18,3547211.0,19,61240.0,0.012835379298128157,-0.005756446056364601
2020-05-18,3547211.0,20,144575.0,0.055361708238567287,0.5414099422172941
2020-05-18,3547211.0,21,113586.0,0.03220223791888584,-0.22687283555411933
2020-05-18,3547211.0,22,254770.0,0.06898235582022333,-0.18294382829407027
2020-05-18,3547211.0,23,323900.0,0.0758873062424128,-0.27469493986344823
