date,daily_volume,bin_num,bin_volume,volatility,quote_imbalance
2020-05-13,20559217.0,0,44979.0,2.441641041514857,0.04129755387822724
2020-05-13,20559217.0,1,2786621.0,0.03608401800710777,0.3380041310039075
2020-05-13,20559217.0,2,1707638.0,0.018095365316399253,0.36915124897944346
2020-05-13,20559217.0,3,1696180.0,0.015000086328699803,0.3688237282499963
2020-05-13,20559217.0,4,985971.0,0.014196054735591171,0.276316269794527
2020-05-13,20559217.0,5,1449500.0,0.013935637354913733,0.4014759894784181
2020-05-13,20559217.0,6,1045436.0,0.009604474681446968,0.4836732284259859
2020-05-13,20559217.0,7,481891.0,0.010824891963858125,0.7378020779125916
2020-05-13,20559217.0,8,358600.0,0.0089374197314677,0.30506101755187376
2020-05-13,20559217.0,9,188428.0,0.006817479097101126,-0.14953213731640771
2020-05-13,20559217.0,10,557072.0,0.013172452828289594,0.3320452166658685
2020-05-13,20559217.0,11,209600.0,0.006343513779660806,-0.3836622634250601
2020-05-13,20559217.0,12,540555.0,0.01603795266245122,-0.19270978601917646
2020-05-13,20559217.0,13,573821.0,0.012952432215880182,-0.014238448819115863
2020-05-13,20559217.0,14,438000.0,0.007683503012232711,0.2688834952779098
2020-05-13,20559217.0,15,611129.0,0.00850397964570458,0.07383653947718911
2020-05-13,20559217.0,16,565500.0,0.012870242762089281,-0.10781740009851597
2020-05-13,20559217.0,17,469300.0,0.007095864151476291,-0.17737260444958147
2020-05-13,20559217.0,18,416900.0,0.007734609638987226,0.45551503026256934
2020-05-13,20559217.0,19,389562.0,0.0069936348473902355,-0.4528281357438823
2020-05-13,20559217.0,20,661272.0,0.009006671553440293,0.1711453609787078
2020-05-13,20559217.0,21,995612.0,0.015517161883707106,-0.37169455224037207
2020-05-13,20559217.0,22,1308657.0,0.008813274298429426,0.2356243391845666
2020-05-13,20559217.0,23,1162000.0,0.009862925182398145,0.48187009969259004
2020-05-13,20559217.0,24,914993.0,0.012476980373730481,-0.282284172226409
2020-05-14,26383752.0,0,47000.0,2.3596309217080456,-0.3759274639704601
2020-05-14,26383752.0,1,1737086.0,0.029216705972807937,0.14378137404746566
2020-05-14,26383752.0,2,885567.0,0.01004516801017076,-0.10438877069414275
2020-05-14,26383752.0,3,782252.0,0.012487374105283002,-0.19544042574070325
2020-05-14,26383752.0,4,447284.0,0.010956235698644472,0.20477011013396249
2020-05-14,26383752.0,5,637256.0,0.015286201686601083,-0.14092458618508152
2020-05-14,26383752.0,6,228000.0,0.007600148647636144,0.1528978729190514
2020-05-14,26383752.0,7,277165.0,0.007168215873051298,-0.22225897728322516
2020-05-14,26383752.0,8,2119840.0,0.05001332098522826,0.12951211716101285
2020-05-14,26383752.0,9,513400.0,0.010062904931614146,0.01449418283336998
2020-05-14,26383752.0,10,441900.0,0.009607878740401022,-0.18113882457396863
2020-05-14,26383752.0,11,884300.0,0.009892456277507162,-0.416824108025405
2020-05-14,26383752.0,12,1301026.0,0.02178336756298238,0.3686232247995307
2020-05-14,26383752.0,13,4105216.0,0.03268040984356463,0.131494927228637
2020-05-14,26383752.0,14,2647773.0,0.022788933429368257,0.3065932351575884
2020-05-14,26383752.0,15,527600.0,0.008326858585383382,0.2926239401926651
2020-05-14,26383752.0,16,1164500.0,0.012798466080908727,-0.03721822768612346
2020-05-14,26383752.0,17,786000.0,0.01083590709429299,-0.6183956193439193
2020-05-14,26383752.0,18,718200.0,0.01475217024883334,-0.27421401135905277
2020-05-14,26383752.0,19,927600.0,0.012097498010003132,-0.3246334159053917
