date,daily_volume,bin_num,bin_volume,quote_imbalance,volatility
2020-09-01,19423458,0,62600,-0.39274069055003386,
2020-09-01,19423458,1,1190054,-0.04755294456086058,
2020-09-01,19423458,2,1015060,-0.268644972314457,
2020-09-01,19423458,3,615649,0.14058873869719876,
2020-09-01,19423458,4,401496,-0.2278554638639179,
2020-09-01,19423458,5,620300,-0.09675335014561248,
2020-09-01,19423458,6,617396,-0.12856805330444618,
2020-09-01,19423458,7,349203,0.2345052509283793,
2020-09-01,19423458,8,984144,0.03174660338390005,
2020-09-01,19423458,9,1793683,-0.02259824667902311,
2020-09-01,19423458,10,1835942,0.09022711061274978,
2020-09-01,19423458,11,1475256,-0.08745083622814469,0.12036872712574999
2020-09-01,19423458,12,1353262,-0.15549328730333123,0.10781593790322186
2020-09-01,19423458,13,776601,-0.5335636249931061,0.0965559031007322
2020-09-01,19423458,14,444324,-0.025860198881089203,0.0941038945346568
2020-09-01,19423458,15,536918,-0.15904625395629837,0.10318181327077972
2020-09-01,19423458,16,379928,-0.12146079613498331,0.0928045029155558
2020-09-01,19423458,17,583314,0.5260618694622556,0.08390750967032785
2020-09-01,19423458,18,652173,-0.13871369342892803,0.07592567355409599
2020-09-01,19423458,19,1050800,-0.3930122430414928,0.08048896287451111
2020-09-01,19423458,20,416904,-0.2873390408541363,0.08396773596525578
2020-09-01,19423458,21,454498,0.003681634277164306,0.07358144197925999
2020-09-01,19423458,22,486642,0.30377504825139784,0.066050690679914
2020-09-01,19423458,23,571570,-0.449362373142736,0.09062631898644988
2020-09-01,19423458,24,755741,-0.23197388605963767,0.09538819256685988
2020-09-02,14500848,0,99900,-0.3698621125561535,0.08638933880202275
2020-09-02,14500848,1,1645600,0.05429185862531062,0.08977727075798249
2020-09-02,14500848,2,1343919,0.020865138488131683,0.09698598274390742
2020-09-02,14500848,3,869403,-0.2391331401858076,0.08566931278864708
2020-09-02,14500848,4,858077,-0.23250596890745087,0.08290916205539287
2020-09-02,14500848,5,932512,0.17578074673656108,0.07317612758071883
2020-09-02,14500848,6,626299,-0.16957594924490804,0.07469142206899416
2020-09-02,14500848,7,463271,0.37826452282716033,0.06747404472289992
2020-09-02,14500848,8,621530,-0.23619708617119017,0.06239079980692518
2020-09-02,14500848,9,719950,-0.09480506575652682,0.08670891606251489
2020-09-02,14500848,10,907400,-0.2099705342845055,0.0999047562540237
2020-09-02,14500848,11,432219,-0.04762656752981748,0.08846004543571939
2020-09-02,14500848,12,425300,0.07564416060488809,0.11451974976841964
2020-09-02,14500848,13,359900,-0.19373517357149478,0.10280215437046845
2020-09-02,14500848,14,446840,-0.7004817775913211,0.09064565494386982
2020-09-02,14500848,15,347000,-0.26434476080442265,0.09475821372647615
2020-09-02,14500848,16,291601,0.04986229701571838,0.08523282436718409
2020-09-02,14500848,17,295180,0.26870428397651697,0.07685542165953048
2020-09-02,14500848,18,319000,0.25283057047633106,0.07411349855697956
2020-09-02,14500848,19,352590,0.0060416553747841715,0.07363720338454742
2020-09-02,14500848,20,461200,0.03837070777799549,0.06518964176671795
2020-09-02,14500848,21,381510,0.11854957377106419,0.06568386905406315
2020-09-02,14500848,22,297978,-0.14854874436050755,0.08978635367844919
2020-09-02,14500848,23,415229,-0.10840073223610583,0.08049973241687673
2020-09-02,14500848,24,587440,0.1414692782539923,0.07236680149420342
2020-09-03,12291789,0,162700,-0.40685726229869196,0.07362117433539762
2020-09-03,12291789,1,1568788,0.25718167942780795,0.09276437721501662
2020-09-03,12291789,2,1348845,0.18147280383922143,0.13658520167806024
2020-09-03,12291789,3,690063,0.19809822251894604,0.12107313244719
2020-09-03,12291789,4,433312,0.021702373143017636,0.12135111617805334
2020-09-03,12291789,5,364889,-0.2626194463569988,0.10876673689682169
2020-09-03,12291789,6,475942,0.1557222126398766,0.09345799622460817
2020-09-03,12291789,7,403500,0.2975752064634704,0.10009830251754669
2020-09-03,12291789,8,294465,0.11398792302195587,0.08860980342939
2020-09-03,12291789,9,318960,-0.29818937256521505,0.08075690106306004
2020-09-03,12291789,10,263465,0.11073586401863378,0.08571816527814018
2020-09-03,12291789,11,401935,-0.005992986358890459,0.07955211081617447
2020-09-03,12291789,12,395365,0.09966958187098014,0.09974249291778055
2020-09-03,12291789,13,568670,0.04706794433876129,0.11272071753461708
2020-09-03,12291789,14,511100,0.17378858067824612,0.10163381122354208
2020-09-03,12291789,15,562800,-0.3567359161632461,0.09269182700403987
2020-09-03,12291789,16,374783,-0.31571137768841384,0.09149446850320626
2020-09-03,12291789,17,265917,0.07322197204147164,0.08588306472578022
2020-09-03,12291789,18,296918,-0.44150615290215184,0.0910255011946912
2020-09-03,12291789,19,345600,-0.38788453936065426,0.08176952268119936
2020-09-03,12291789,20,388655,-0.5208564089907035,0.07282268475193239
2020-09-03,12291789,21,348260,-0.27191286967358536,0.06530875879739283
2020-09-03,12291789,22,279300,0.07694858388435123,0.07341644125599918
2020-09-03,12291789,23,592856,-0.0697391049457935,0.06960897609337546
2020-09-03,12291789,24,634701,0.1895126910223187,0.0657005503659905
2020-09-04,14596295,0,315543,0.4056521465480427,0.08344462263481751
2020-09-04,14596295,1,2976268,-0.023939589732047524,0.21274041244563513
2020-09-04,14596295,2,1323166,0.19743897230197208,0.18799671798020592
2020-09-04,14596295,3,840964,0.3064674522536092,0.1726438125146408
2020-09-04,14596295,4,1653014,0.014584740309130055,0.1569704198035342
2020-09-04,14596295,5,608440,-0.49733827860135116,0.13386555804308267
2020-09-04,14596295,6,423030,-0.21378222408949438,0.12357488492994258
2020-09-04,14596295,7,272400,-0.023624529509925662,0.11347706814497073
2020-09-04,14596295,8,218119,0.26310212058054105,0.10450723255650846
2020-09-04,14596295,9,340784,0.18371339363674538,0.09518358008515566
2020-09-04,14596295,10,351240,-0.10086842550900589,0.0903937452558042
2020-09-04,14596295,11,802569,-0.06265991376216756,0.07119928377222665
2020-09-04,14596295,12,210953,-0.18801077641573172,0.06463464633288575
2020-09-04,14596295,13,331180,0.0030981026593423383,0.05779936843697737
2020-09-04,14596295,14,256354,-0.07454550714021302,0.07840296565916473
2020-09-04,14596295,15,239692,0.07806061858844827,0.06823106789921692
2020-09-04,14596295,16,424809,0.23388214226458304,0.06466161649105868
2020-09-04,14596295,17,523318,0.07391321887402712,0.0769190930118473
2020-09-04,14596295,18,277290,-0.14880171558887,0.08123408229026557
2020-09-04,14596295,19,262638,0.00040511150346125266,0.07327479746753601
2020-09-04,14596295,20,272674,0.4331743677676987,0.065427411179588
2020-09-04,14596295,21,313826,0.049971838641937126,0.07006386901656442
2020-09-04,14596295,22,364188,0.20730168063561122,0.0658997622803905
2020-09-04,14596295,23,514341,-0.20187878209436397,0.05942998909225687
2020-09-04,14596295,24,479495,-0.10976233320922425,0.07096431839246838
2020-09-07,44513888,0,95725,-0.18633863611314547,0.0870603259087758
2020-09-07,44513888,1,1551819,0.024816198704919613,0.10592465476493437
2020-09-07,44513888,2,1024451,-0.17123074612915998,0.09999045339063903
2020-09-07,44513888,3,2490924,-0.2869599453909416,0.12009576577073645
2020-09-07,44513888,4,5210775,-0.22856076520595717,0.1608691617969779
2020-09-07,44513888,5,1997106,-0.43694119646499474,0.17773009556860803
2020-09-07,44513888,6,2683904,-0.2630396753809561,0.16044728727920202
2020-09-07,44513888,7,3259587,-0.47836356972352395,0.15886982563281668
2020-09-07,44513888,8,1214860,-0.15160946822907642,0.1494869679737371
