date,bin0,bin1,bin2,bin3,bin4,bin5,bin6,bin7,bin8,bin9,bin10,bin11,bin12,bin13,bin14,bin15,bin16,bin17,bin18,bin19,bin20,bin21,bin22,bin23,bin24
2020-09-18,"[2900.0, 2900.0, 2900.0, 0.0032, 6700.0, 40.6873, -0.1686]","[42100.0, 45000.0, 22500.0, 0.0585, 57200.0, 0.1748, -0.0701]","[33400.0, 78400.0, 26133.3333, 0.0474, 46763.0, 0.0858, -0.1475]","[47100.0, 125500.0, 40866.6667, 0.0427, 33400.0, 0.1222, 0.2079]","[25700.0, 151200.0, 35400.0, 0.0402, 38800.0, 0.0897, 0.0956]","[29100.0, 180300.0, 33966.6667, 0.0431, 26300.0, 0.1906, -0.2374]","[69700.0, 250000.0, 41500.0, 0.0633, 16700.0, 0.1204, -0.3139]","[33384.0, 283384.0, 44061.3333, 0.0367, 36754.0, 0.0948, 0.0353]","[16100.0, 299484.0, 39728.0, 0.0289, 12700.0, 0.1206, 0.0621]","[14500.0, 313984.0, 21328.0, 0.0297, 18000.0, 0.1217, -0.2717]","[30100.0, 344084.0, 20233.3333, 0.0454, 32844.8, 0.13, -0.0681]","[22600.0, 366684.0, 22400.0, 0.0329, 32779.3, 0.1554, 0.058]","[15100.0, 381784.0, 22600.0, 0.0305, 19400.0, 0.0855, 0.4554]","[9700.0, 391484.0, 15800.0, 0.0291, 43104.0, 0.0738, 0.3692]","[40200.0, 431684.0, 21666.6667, 0.0331, 22094.0, 0.1491, 0.0268]","[41100.0, 472784.0, 30333.3333, 0.0353, 13800.0, 0.2067, 0.3782]","[30500.0, 503284.0, 37266.6667, 0.0265, 18600.0, 0.1866, -0.1266]","[15900.0, 519184.0, 29166.6667, 0.0295, 17200.0, 0.0828, 0.2603]","[17200.0, 536384.0, 21200.0, 0.0352, 33600.0, 0.1474, 0.1158]","[10831.0, 547215.0, 14643.6667, 0.0421, 29981.0, 0.1053, 0.1075]","[61186.2, 608401.2, 29739.0667, 0.0517, 41727.0, 0.162, -0.1453]","[53859.0, 662260.2, 41958.7333, 0.0379, 46100.0, 0.1349, -0.3072]","[68100.0, 730360.2, 61048.4, 0.0451, 37004.0, 0.149, 0.3454]","[70800.0, 801160.2, 64253.0, 0.0565, 36100.0, 0.1431, 0.5019]","[98225.5, 899385.7, 79041.8333, 0.0759, 55500.0, 0.1326, -0.3201]"
2020-09-21,"[7950.0, 7950.0, 7950.0, 0.0048, 4700.0, 39.0806, -0.3482]","[71800.0, 79750.0, 39875.0, 0.0567, 84200.0, 0.135, -0.1619]","[62511.0, 142261.0, 47420.3333, 0.0461, 18700.0, 0.1568, -0.3022]","[63850.0, 206111.0, 66053.6667, 0.0469, 41500.0, 0.1229, 0.1562]","[35200.0, 241311.0, 53853.6667, 0.0297, 39100.0, 0.0812, 0.2151]","[57586.0, 298897.0, 52212.0, 0.0383, 92993.1, 0.1121, -0.1928]","[67052.0, 365949.0, 53279.3333, 0.0628, 27000.0, 0.1393, 0.0056]","[81293.1, 447242.1, 68643.7, 0.0457, 43513.0, 0.0744, 0.2711]","[30200.0, 477442.1, 59515.0333, 0.0238, 46500.0, 0.0491, 0.2843]","[48070.0, 525512.1, 53187.7, 0.0299, 30342.0, 0.0596, 0.1021]","[51500.0, 577012.1, 43256.6667, 0.0322, 53958.0, 0.101, 0.685]","[35050.0, 612062.1, 44873.3333, 0.0295, 43800.0, 0.0966, 0.0437]","[25300.0, 637362.1, 37283.3333, 0.0198, 18000.0, 0.109, 0.0971]","[26075.0, 663437.1, 28808.3333, 0.0242, 176486.2, 0.0583, 0.4316]","[50900.0, 714337.1, 34091.6667, 0.0402, 41200.0, 0.0875, 0.4814]","[42620.0, 756957.1, 39865.0, 0.0387, 35700.0, 0.076, 0.1762]","[21850.0, 778807.1, 38456.6667, 0.0312, 49200.0, 0.0666, 0.3802]","[32800.0, 811607.1, 32423.3333, 0.0348, 28300.0, 0.0425, 0.347]","[23400.0, 835007.1, 26016.6667, 0.0358, 22104.0, 0.0306, 0.5083]","[44650.0, 879657.1, 33616.6667, 0.0513, 16700.0, 0.0795, 0.1894]","[44150.0, 923807.1, 37400.0, 0.0541, 49300.0, 0.0875, 0.5052]","[27450.0, 951257.1, 38750.0, 0.0441, 40000.0, 0.147, 0.3625]","[54600.0, 1005857.1, 42066.6667, 0.0554, 39300.0, 0.1611, 0.1042]","[22995.0, 1028852.1, 35015.0, 0.0495, 52205.0, 0.102, -0.2225]","[33700.0, 1062552.1, 37098.3333, 0.0744, 56044.0, 0.1109, 0.1123]"
2020-09-22,"[9100.0, 9100.0, 9100.0, 0.0064, 6300.0, 43.988, -0.5018]","[169171.4, 178271.4, 89135.7, 0.0912, 50600.0, 0.2219, 0.0181]","[69200.0, 247471.4, 82490.4667, 0.0537, 92320.1, 0.1225, 0.2288]","[33895.0, 281366.4, 90755.4667, 0.0481, 136479.0, 0.1182, -0.0863]","[25800.0, 307166.4, 42965.0, 0.0287, 45001.0, 0.1332, 0.1279]","[24600.0, 331766.4, 28098.3333, 0.0366, 32700.0, 0.1017, 0.121]","[24100.0, 355866.4, 24833.3333, 0.0544, 60400.0, 0.1021, 0.5605]","[23800.0, 379666.4, 24166.6667, 0.0453, 33200.0, 0.1157, 0.549]","[40000.0, 419666.4, 29300.0, 0.028, 24000.0, 0.0621, 0.5022]","[74986.2, 494652.6, 46262.0667, 0.044, 10400.0, 0.0494, 0.3525]","[27200.0, 521852.6, 47395.4, 0.0359, 10700.0, 0.1012, -0.0588]","[26600.0, 548452.6, 42928.7333, 0.0277, 21100.0, 0.0882, 0.3576]","[25600.0, 574052.6, 26466.6667, 0.0216, 22900.0, 0.0957, 0.1058]","[31455.0, 605507.6, 27885.0, 0.0216, 26100.0, 0.086, 0.2191]","[36205.0, 641712.6, 31086.6667, 0.0422, 36310.0, 0.1637, 0.6746]","[39380.0, 681092.6, 35680.0, 0.041, 24560.0, 0.1201, 0.4102]","[32205.0, 713297.6, 35930.0, 0.0283, 40300.0, 0.0712, 0.2141]","[28100.0, 741397.6, 33228.3333, 0.025, 28800.0, 0.037, -0.1122]","[30200.0, 771597.6, 30168.3333, 0.0232, 10600.0, 0.0688, 0.3079]","[31805.0, 803402.6, 30035.0, 0.028, 14500.0, 0.0831, -0.2602]","[32105.0, 835507.6, 31370.0, 0.0466, 22900.0, 0.0145, 0.0005]","[53950.0, 889457.6, 39286.6667, 0.0455, 25800.0, 0.021, -0.5795]","[55900.0, 945357.6, 47318.3333, 0.0599, 29800.0, 0.1616, -0.2138]","[63333.0, 1008690.6, 57727.6667, 0.0533, 29700.0, 0.1321, 0.4102]","[53120.0, 1061810.6, 57451.0, 0.0637, 34136.0, 0.1042, 0.1238]"
2020-09-23,"[5251.0, 5251.0, 5251.0, 0.0075, 2100.0, 39.1609, 0.2105]","[97036.0, 102287.0, 51143.5, 0.115, 57400.0, 0.2996, -0.4763]","[28600.0, 130887.0, 43629.0, 0.0529, 49272.4, 0.1795, 0.0803]","[14000.0, 144887.0, 46545.3333, 0.0363, 37400.0, 0.1253, 0.266]","[65786.2, 210673.2, 36128.7333, 0.0458, 50993.1, 0.1273, -0.19]","[64586.2, 275259.4, 48124.1333, 0.052, 53900.0, 0.1159, 0.1559]","[59100.0, 334359.4, 63157.4667, 0.0526, 50800.0, 0.0771, 0.3531]","[66500.0, 400859.4, 63395.4, 0.0599, 38800.0, 0.0525, 0.281]","[14600.0, 415459.4, 46733.3333, 0.028, 34220.0, 0.0437, 0.0962]","[16800.0, 432259.4, 32633.3333, 0.0454, 35100.0, 0.0691, 0.0061]","[30950.0, 463209.4, 20783.3333, 0.0372, 69193.1, 0.0624, 0.0498]","[15200.0, 478409.4, 20983.3333, 0.0255, 33900.0, 0.1405, 0.0453]","[10700.0, 489109.4, 18950.0, 0.0203, 44200.0, 0.0893, 0.3148]","[19900.0, 509009.4, 15266.6667, 0.0261, 30800.0, 0.1133, 0.1171]","[34100.0, 543109.4, 21566.6667, 0.0412, 20800.0, 0.0537, -0.1127]","[25740.0, 568849.4, 26580.0, 0.0362, 23700.0, 0.1045, 0.1992]","[23500.0, 592349.4, 27780.0, 0.0265, 5100.0, 0.0636, 0.0568]","[35001.0, 627350.4, 28080.3333, 0.0333, 11700.0, 0.0479, 0.2093]","[23400.0, 650750.4, 27300.3333, 0.0263, 16000.0, 0.0771, 0.0915]","[32600.0, 683350.4, 30333.6667, 0.0372, 11333.0, 0.0952, 0.2802]","[30221.0, 713571.4, 28740.3333, 0.0362, 27053.0, 0.1125, 0.1146]","[22079.0, 735650.4, 28300.0, 0.0345, 5747.0, 0.1084, 0.1736]","[32946.0, 768596.4, 28415.3333, 0.048, 16100.0, 0.058, -0.1365]","[20500.0, 789096.4, 25175.0, 0.0354, 33553.0, 0.0819, 0.4335]","[32983.0, 822079.4, 28809.6667, 0.0406, 28354.0, 0.0875, 0.0419]"
2020-09-24,"[8300.0, 8300.0, 8300.0, 0.0074, 2454.0, 39.5709, -0.4211]","[53754.0, 62054.0, 31027.0, 0.1081, 38246.0, 0.2313, 0.1773]","[54800.0, 116854.0, 38951.3333, 0.0492, 29082.0, 0.1502, 0.2497]","[71600.0, 188454.0, 60051.3333, 0.0371, 19300.0, 0.279, 0.2619]","[40800.0, 229254.0, 55733.3333, 0.0466, 18800.0, 0.1604, -0.0977]","[38300.0, 267554.0, 50233.3333, 0.045, 19500.0, 0.0743, -0.1391]","[51600.0, 319154.0, 43566.6667, 0.0465, 32800.0, 0.1348, -0.0737]","[49248.0, 368402.0, 46382.6667, 0.0487, 16200.0, 0.1886, -0.1033]","[22900.0, 391302.0, 41249.3333, 0.0251, 17300.0, 0.1947, -0.0527]","[23541.1, 414843.1, 31896.3667, 0.0372, 19500.0, 0.1041, -0.1668]","[24548.0, 439391.1, 23663.0333, 0.0282, 10100.0, 0.0842, 0.1926]","[56493.1, 495884.2, 34860.7333, 0.0309, 20900.0, 0.236, 0.333]","[39700.0, 535584.2, 40247.0333, 0.0239, 12800.0, 0.0617, -0.0692]","[65256.3, 600840.5, 53816.4667, 0.0369, 25600.0, 0.2084, 0.1419]","[27500.0, 628340.5, 44152.1, 0.0332, 19300.0, 0.1072, -0.31]","[27540.0, 655880.5, 40098.7667, 0.0308, 20700.0, 0.0572, 0.32]","[44500.0, 700380.5, 33180.0, 0.0326, 26900.0, 0.1118, 0.0794]","[45700.0, 746080.5, 39246.6667, 0.0363, 38400.0, 0.1661, 0.529]","[46000.0, 792080.5, 45400.0, 0.0323, 45400.0, 0.1075, 0.4292]","[44223.0, 836303.5, 45307.6667, 0.0361, 68416.0, 0.1154, 0.5438]","[43200.0, 879503.5, 44474.3333, 0.0349, 36100.0, 0.048, 0.1677]","[87098.0, 966601.5, 58173.6667, 0.0512, 31940.0, 0.1082, 0.6434]","[71166.0, 1037767.5, 67154.6667, 0.0516, 26800.0, 0.0971, 0.0484]","[75560.0, 1113327.5, 77941.3333, 0.0501, 33000.0, 0.0833, 0.4508]","[33900.0, 1147227.5, 60208.6667, 0.0399, 56500.0, 0.1275, -0.2745]"
2020-09-25,"[2303.0, 2303.0, 2303.0, 0.0054, 2900.0, 39.1698, 0.3566]","[54364.0, 56667.0, 28333.5, 0.0747, 42100.0, 0.1532, -0.3352]","[46947.0, 103614.0, 34538.0, 0.0446, 33400.0, 0.1324, -0.1512]","[26648.0, 130262.0, 42653.0, 0.0362, 47100.0, 0.1149, -0.3192]","[16750.0, 147012.0, 30115.0, 0.0446, 25700.0, 0.1029, 0.0409]","[23614.0, 170626.0, 22337.3333, 0.0459, 29100.0, 0.104, 0.1894]","[32850.0, 203476.0, 24404.6667, 0.0509, 69700.0, 0.106, -0.1001]","[12800.0, 216276.0, 23088.0, 0.0459, 33384.0, 0.0558, 0.1701]","[20186.0, 236462.0, 21945.3333, 0.0199, 16100.0, 0.134, 0.4715]","[11503.0, 247965.0, 14829.6667, 0.0178, 14500.0, 0.1399, -0.1165]","[10900.0, 258865.0, 14196.3333, 0.0236, 30100.0, 0.0669, -0.2275]","[5500.0, 264365.0, 9301.0, 0.0246, 22600.0, 0.0383, -0.3396]","[10400.0, 274765.0, 8933.3333, 0.0197, 15100.0, 0.0958, -0.0204]","[32350.0, 307115.0, 16083.3333, 0.0388, 9700.0, 0.1317, -0.4604]","[2500.0, 309615.0, 15083.3333, 0.0227, 40200.0, 0.0972, 0.1347]","[17950.0, 327565.0, 17600.0, 0.025, 41100.0, 0.093, 0.0333]","[26000.0, 353565.0, 15483.3333, 0.0319, 30500.0, 0.0753, -0.2388]","[38300.0, 391865.0, 27416.6667, 0.0414, 15900.0, 0.0912, 0.1329]","[92575.0, 484440.0, 52291.6667, 0.0565, 17200.0, 0.1251, 0.0501]","[59700.0, 544140.0, 63525.0, 0.0478, 10831.0, 0.052, 0.0917]","[74393.1, 618533.1, 75556.0333, 0.0519, 61186.2, 0.0582, -0.1445]","[62450.0, 680983.1, 65514.3667, 0.057, 53859.0, 0.1646, 0.6014]","[49650.0, 730633.1, 62164.3667, 0.0521, 68100.0, 0.093, 0.7539]","[75332.0, 805965.1, 62477.3333, 0.0577, 70800.0, 0.1115, 0.3286]","[110732.0, 916697.1, 78571.3333, 0.0635, 98225.5, 0.1725, 0.3501]"
2020-09-28,"[10351.0, 10351.0, 10351.0, 0.0069, 7950.0, 34.7192, 0.407]","[95388.1, 105739.1, 52869.55, 0.0686, 71800.0, 0.266, -0.1108]","[32250.0, 137989.1, 45996.3667, 0.0442, 62511.0, 0.0909, -0.0731]","[30035.0, 168024.1, 52557.7, 0.041, 63850.0, 0.2387, -0.719]","[39439.0, 207463.1, 33908.0, 0.0317, 35200.0, 0.1092, 0.3283]","[55400.0, 262863.1, 41624.6667, 0.039, 57586.0, 0.274, 0.326]","[43382.0, 306245.1, 46073.6667, 0.042, 67052.0, 0.179, 0.613]","[31348.0, 337593.1, 43376.6667, 0.0299, 81293.1, 0.1016, 0.0656]","[18789.0, 356382.1, 31173.0, 0.0205, 30200.0, 0.0542, -0.2189]","[21273.0, 377655.1, 23803.3333, 0.0184, 48070.0, 0.0267, 0.5181]","[22440.0, 400095.1, 20834.0, 0.0189, 51500.0, 0.0271, 0.0263]","[21279.0, 421374.1, 21664.0, 0.0258, 35050.0, 0.0288, 0.3342]","[31535.0, 452909.1, 25084.6667, 0.0263, 25300.0, 0.0299, -0.2276]","[53966.0, 506875.1, 35593.3333, 0.0495, 26075.0, 0.0585, 0.0908]","[43518.0, 550393.1, 43006.3333, 0.0241, 50900.0, 0.1225, 0.3617]","[29100.0, 579493.1, 42194.6667, 0.0247, 42620.0, 0.0516, 0.0904]","[16100.0, 595593.1, 29572.6667, 0.028, 21850.0, 0.0479, 0.1786]","[35843.0, 631436.1, 27014.3333, 0.0397, 32800.0, 0.0925, 0.1273]","[14150.0, 645586.1, 22031.0, 0.052, 23400.0, 0.0692, 0.5058]","[23000.0, 668586.1, 24331.0, 0.0426, 44650.0, 0.0784, 0.0938]","[18100.0, 686686.1, 18416.6667, 0.0459, 44150.0, 0.072, 0.3809]","[36550.0, 723236.1, 25883.3333, 0.0607, 27450.0, 0.0786, 0.2904]","[54500.0, 777736.1, 36383.3333, 0.0577, 54600.0, 0.0489, 0.782]","[99108.4, 876844.5, 63386.1333, 0.0839, 22995.0, 0.043, 0.7472]","[80085.3, 956929.8, 77897.9, 0.078, 33700.0, 0.155, -0.5744]"
2020-09-29,"[6900.0, 6900.0, 6900.0, 0.0072, 9100.0, 41.7016, -0.4142]","[22009.0, 28909.0, 14454.5, 0.0617, 169171.4, 0.2001, 0.2809]","[39728.0, 68637.0, 22879.0, 0.0439, 69200.0, 0.0612, -0.0865]","[38500.0, 107137.0, 33412.3333, 0.0353, 33895.0, 0.067, 0.2897]","[45400.0, 152537.0, 41209.3333, 0.0377, 25800.0, 0.2126, 0.4415]","[83277.0, 235814.0, 55725.6667, 0.0606, 24600.0, 0.2165, -0.1055]","[36800.0, 272614.0, 55159.0, 0.0415, 24100.0, 0.0457, 0.3928]","[50645.784, 323259.784, 56907.5947, 0.0355, 23800.0, 0.1088, 0.2066]","[29100.0, 352359.784, 38848.5947, 0.0253, 40000.0, 0.1055, 0.2451]","[18000.0, 370359.784, 32581.928, 0.0187, 74986.2, 0.0705, -0.1436]","[31405.0, 401764.784, 26168.3333, 0.0241, 27200.0, 0.1171, 0.3573]","[14200.0, 415964.784, 21201.6667, 0.015, 26600.0, 0.0591, 0.4371]","[13566.0, 429530.784, 19723.6667, 0.0201, 25600.0, 0.055, 0.0555]","[16534.0, 446064.784, 14766.6667, 0.0371, 31455.0, 0.0628, -0.1493]","[42336.616, 488401.4, 24145.5387, 0.0327, 36205.0, 0.0884, 0.5476]","[22400.0, 510801.4, 27090.2053, 0.0255, 39380.0, 0.1044, 0.5666]","[62905.55, 573706.95, 42547.3887, 0.0398, 32205.0, 0.1171, -0.151]","[33900.0, 607606.95, 39735.1833, 0.0397, 28100.0, 0.0572, 0.2769]","[27833.0, 635439.95, 41546.1833, 0.0495, 30200.0, 0.1854, -0.6253]","[23300.0, 658739.95, 28344.3333, 0.0389, 31805.0, 0.094, 0.0603]","[30200.0, 688939.95, 27111.0, 0.0452, 32105.0, 0.0874, -0.0326]","[44100.0, 733039.95, 32533.3333, 0.0528, 53950.0, 0.0954, -0.5407]","[70279.0, 803318.95, 48193.0, 0.0647, 55900.0, 0.1286, -0.02]","[19650.0, 822968.95, 44676.3333, 0.0696, 63333.0, 0.0869, 0.3199]","[24600.0, 847568.95, 38176.3333, 0.0778, 53120.0, 0.0916, -0.3366]"
2020-09-30,"[5515.0, 5515.0, 5515.0, 0.0083, 5251.0, 44.2167, 0.5093]","[32813.0, 38328.0, 19164.0, 0.0537, 97036.0, 0.2723, 0.14]","[44600.0, 82928.0, 27642.6667, 0.0429, 28600.0, 0.2861, 0.3116]","[106549.2, 189477.2, 61320.7333, 0.064, 14000.0, 0.3844, 0.4635]","[99145.5, 288622.7, 83431.5667, 0.0673, 65786.2, 0.1414, -0.3727]","[43941.0, 332563.7, 83211.9, 0.0679, 64586.2, 0.0436, -0.5785]","[23100.0, 355663.7, 55395.5, 0.0379, 59100.0, 0.0598, -0.315]","[44159.0, 399822.7, 37066.6667, 0.0467, 66500.0, 0.0524, 0.1584]","[44987.0, 444809.7, 37415.3333, 0.0342, 14600.0, 0.071, 0.4158]","[42505.0, 487314.7, 43883.6667, 0.0298, 16800.0, 0.0662, -0.1626]","[19444.0, 506758.7, 35645.3333, 0.0272, 30950.0, 0.0708, 0.2196]","[19633.0, 526391.7, 27194.0, 0.0201, 15200.0, 0.098, -0.0151]","[9800.0, 536191.7, 16292.3333, 0.0199, 10700.0, 0.0558, -0.6929]","[20100.0, 556291.7, 16511.0, 0.0325, 19900.0, 0.1072, 0.3091]","[9314.0, 565605.7, 13071.3333, 0.0352, 34100.0, 0.0856, 0.133]","[34100.0, 599705.7, 21171.3333, 0.0312, 25740.0, 0.28, -0.3195]","[51190.0, 650895.7, 31534.6667, 0.0488, 23500.0, 0.1536, -0.0383]","[31808.0, 682703.7, 39032.6667, 0.0373, 35001.0, 0.1347, -0.0232]","[36900.0, 719603.7, 39966.0, 0.0292, 23400.0, 0.1145, 0.2872]","[30732.0, 750335.7, 33146.6667, 0.0282, 32600.0, 0.1474, -0.0229]","[34300.0, 784635.7, 33977.3333, 0.0305, 30221.0, 0.1151, -0.0017]","[31086.0, 815721.7, 32039.3333, 0.0413, 22079.0, 0.1227, -0.1114]","[27012.0, 842733.7, 30799.3333, 0.0564, 32946.0, 0.1739, -0.3451]","[34700.0, 877433.7, 30932.6667, 0.0548, 20500.0, 0.1248, -0.3259]","[47800.0, 925233.7, 36504.0, 0.0548, 32983.0, 0.1905, -0.1032]"
2020-10-09,"[8800.0, 8800.0, 8800.0, 0.0081, 8300.0, 39.5586, -0.112]","[89287.0, 98087.0, 49043.5, 0.0549, 53754.0, 0.2533, 0.0697]","[82801.0, 180888.0, 60296.0, 0.0636, 54800.0, 0.1731, -0.0978]","[36894.0, 217782.0, 69660.6667, 0.0678, 71600.0, 0.0764, -0.058]","[30800.0, 248582.0, 50165.0, 0.0654, 40800.0, 0.2176, -0.1437]","[33050.0, 281632.0, 33581.3333, 0.0613, 38300.0, 0.1601, 0.137]","[21961.0, 303593.0, 28603.6667, 0.0313, 51600.0, 0.0806, 0.5383]","[28727.0, 332320.0, 27912.6667, 0.0469, 49248.0, 0.0614, -0.7539]","[29984.0, 362304.0, 26890.6667, 0.0392, 22900.0, 0.0878, 0.7666]","[28800.0, 391104.0, 29170.3333, 0.0335, 23541.1, 0.1528, 0.2504]","[23370.0, 414474.0, 27384.6667, 0.0284, 24548.0, 0.0896, -0.1112]","[26840.0, 441314.0, 26336.6667, 0.023, 56493.1, 0.1294, 0.1344]","[21500.0, 462814.0, 23903.3333, 0.0172, 39700.0, 0.0919, 0.1277]","[34685.0, 497499.0, 27675.0, 0.0271, 65256.3, 0.2009, 0.0337]","[18600.0, 516099.0, 24928.3333, 0.0272, 27500.0, 0.0734, 0.6822]","[15800.0, 531899.0, 23028.3333, 0.0272, 27540.0, 0.0361, 0.2984]","[26600.0, 558499.0, 20333.3333, 0.0534, 44500.0, 0.1003, -0.0071]","[17200.0, 575699.0, 19866.6667, 0.0314, 45700.0, 0.1063, 0.1756]","[16500.0, 592199.0, 20100.0, 0.0306, 46000.0, 0.1001, -0.2963]","[32900.0, 625099.0, 22200.0, 0.0329, 44223.0, 0.1077, 0.601]","[29300.0, 654399.0, 26233.3333, 0.0355, 43200.0, 0.1016, -0.212]","[38200.0, 692599.0, 33466.6667, 0.0433, 87098.0, 0.0989, 0.3776]","[21300.0, 713899.0, 29600.0, 0.0456, 71166.0, 0.0794, 0.5457]","[63600.0, 777499.0, 41033.3333, 0.0448, 75560.0, 0.105, 0.4854]","[87000.0, 864499.0, 57300.0, 0.0604, 33900.0, 0.0853, 0.2569]"
2020-10-12,"[4900.0, 4900.0, 4900.0, 0.0066, 2303.0, 40.2505, 0.2782]","[43089.0, 47989.0, 23994.5, 0.0571, 54364.0, 0.1743, 0.3764]","[51050.0, 99039.0, 33013.0, 0.0608, 46947.0, 0.1603, 0.2502]","[32402.0, 131441.0, 42180.3333, 0.0607, 26648.0, 0.0744, -0.0179]","[57702.0, 189143.0, 47051.3333, 0.0621, 16750.0, 0.0685, -0.0428]","[45699.0, 234842.0, 45267.6667, 0.04, 23614.0, 0.1185, -0.0276]","[70437.0, 305279.0, 57946.0, 0.0345, 32850.0, 0.0951, -0.6332]","[71303.0, 376582.0, 62479.6667, 0.0449, 12800.0, 0.0908, -0.2462]","[71016.0, 447598.0, 70918.6667, 0.0456, 20186.0, 0.145, 0.3233]","[45103.0, 492701.0, 62474.0, 0.0377, 11503.0, 0.0974, -0.3447]","[65005.0, 557706.0, 60374.6667, 0.0323, 10900.0, 0.1318, -0.008]","[76800.0, 634506.0, 62302.6667, 0.0367, 5500.0, 0.1892, -0.0095]","[36801.0, 671307.0, 59535.3333, 0.0211, 10400.0, 0.1016, 0.1439]","[53900.0, 725207.0, 55833.6667, 0.0341, 32350.0, 0.1119, 0.1563]","[44302.0, 769509.0, 45001.0, 0.0216, 2500.0, 0.0933, 0.2165]","[50707.0, 820216.0, 49636.3333, 0.0311, 17950.0, 0.0896, 0.3207]","[100293.1, 920509.1, 65100.7, 0.0539, 26000.0, 0.1895, 0.1246]","[88066.5, 1008575.6, 79688.8667, 0.0402, 38300.0, 0.1239, -0.018]","[59802.0, 1068377.6, 82720.5333, 0.0347, 92575.0, 0.0957, -0.2915]","[35952.0, 1104329.6, 61273.5, 0.0328, 59700.0, 0.0685, 0.3861]","[50402.0, 1154731.6, 48718.6667, 0.0363, 74393.1, 0.0325, 0.2267]","[59801.0, 1214532.6, 48718.3333, 0.0409, 62450.0, 0.0409, 0.0715]","[40511.884, 1255044.484, 50238.2947, 0.0281, 49650.0, 0.0545, 0.6903]","[24922.0, 1279966.484, 41744.9613, 0.0433, 75332.0, 0.0825, 0.244]","[49110.0, 1329076.484, 38181.2947, 0.0631, 110732.0, 0.1061, 0.0792]"
2020-10-13,"[3500.0, 3500.0, 3500.0, 0.0059, 10351.0, 41.6564, -0.1313]","[69411.0, 72911.0, 36455.5, 0.0703, 95388.1, 0.273, -0.1905]","[34900.0, 107811.0, 35937.0, 0.0573, 32250.0, 0.1425, 0.1052]","[24900.0, 132711.0, 43070.3333, 0.0313, 30035.0, 0.1143, 0.1326]","[81002.0, 213713.0, 46934.0, 0.0556, 39439.0, 0.2625, -0.6374]","[47620.0, 261333.0, 51174.0, 0.0414, 55400.0, 0.1747, -0.1802]","[24200.0, 285533.0, 50940.6667, 0.0349, 43382.0, 0.0636, 0.1765]","[26000.0, 311533.0, 32606.6667, 0.0384, 31348.0, 0.0715, -0.163]","[50001.0, 361534.0, 33400.3333, 0.0474, 18789.0, 0.1311, -0.1507]","[18600.0, 380134.0, 31533.6667, 0.0291, 21273.0, 0.06, 0.1453]","[11500.0, 391634.0, 26700.3333, 0.0295, 22440.0, 0.1134, 0.2158]","[13000.0, 404634.0, 14366.6667, 0.0343, 21279.0, 0.1332, -0.7163]","[13600.0, 418234.0, 12700.0, 0.0224, 31535.0, 0.1098, -0.1364]","[19000.0, 437234.0, 15200.0, 0.0338, 53966.0, 0.0834, 0.7386]","[44288.0, 481522.0, 25629.3333, 0.0343, 43518.0, 0.0926, -0.3478]","[53648.0, 535170.0, 38978.6667, 0.0382, 29100.0, 0.0829, -0.4158]","[15750.0, 550920.0, 37895.3333, 0.0411, 16100.0, 0.0693, -0.394]","[31600.0, 582520.0, 33666.0, 0.0401, 35843.0, 0.0352, -0.6293]","[17700.0, 600220.0, 21683.3333, 0.0278, 14150.0, 0.0249, -0.3608]","[55673.1, 655893.1, 34991.0333, 0.0418, 23000.0, 0.0285, -0.1713]","[18400.0, 674293.1, 30591.0333, 0.0306, 18100.0, 0.0326, -0.1861]","[37100.0, 711393.1, 37057.7, 0.0431, 36550.0, 0.0102, -0.3995]","[67604.384, 778997.484, 41034.7947, 0.0428, 54500.0, 0.0222, -0.6358]","[46413.0, 825410.484, 50372.4613, 0.0475, 99108.4, 0.0228, 0.3042]","[97393.0, 922803.484, 70470.128, 0.081, 80085.3, 0.061, 0.4688]"
