date,bin0,bin1,bin2,bin3,bin4,bin5,bin6,bin7,bin8,bin9,bin10,bin11,bin12,bin13,bin14,bin15,bin16,bin17,bin18,bin19,bin20,bin21,bin22,bin23,bin24
2021-01-14,"[5700.0, 5700.0, 5700.0, 0.0041, 5300.0, 4.9482, 0.4244]","[470155.1, 475855.1, 237927.55, 0.1016, 163200.0, 0.0619, 0.1215]","[363900.0, 839755.1, 279918.3667, 0.065, 131300.0, 0.0151, 0.0507]","[219807.0, 1059562.1, 351287.3667, 0.0499, 501312.922, 0.0112, 0.3506]","[133500.0, 1193062.1, 239069.0, 0.0599, 235800.0, 0.0123, 0.4424]","[196100.0, 1389162.1, 183135.6667, 0.0477, 122100.0, 0.0132, 0.7851]","[51300.0, 1440462.1, 126966.6667, 0.0327, 82800.0, 0.0066, 0.2757]","[89700.0, 1530162.1, 112366.6667, 0.0358, 140700.0, 0.0082, 0.674]","[109800.0, 1639962.1, 83600.0, 0.0232, 67700.0, 0.0192, 0.1408]","[60400.0, 1700362.1, 86633.3333, 0.0256, 149500.0, 0.0126, -0.3291]","[65100.0, 1765462.1, 78433.3333, 0.0213, 55800.0, 0.0042, 0.2895]","[95800.0, 1861262.1, 73766.6667, 0.0179, 172003.4, 0.01, -0.6318]","[82361.931, 1943624.031, 81087.3103, 0.0211, 112100.0, 0.0106, 0.0817]","[48700.0, 1992324.031, 75620.6437, 0.0266, 144802.139, 0.0069, -0.4909]","[126437.9, 2118761.931, 85833.277, 0.0208, 192748.3, 0.0061, -0.5057]","[126000.0, 2244761.931, 100379.3, 0.0564, 240739.161, 0.006, 0.2601]","[99776.0, 2344537.931, 117404.6333, 0.0509, 378377.1, 0.0071, -0.0813]","[96931.0, 2441468.931, 107569.0, 0.0227, 261282.7, 0.0102, -0.1177]","[33169.0, 2474637.931, 76625.3333, 0.0402, 181717.2, 0.0065, -0.1638]","[104100.0, 2578737.931, 78066.6667, 0.0333, 226400.878, 0.0073, -0.1572]","[43900.0, 2622637.931, 60389.6667, 0.0431, 126169.0, 0.0051, -0.2176]","[81500.0, 2704137.931, 76500.0, 0.0444, 77300.0, 0.007, 0.5958]","[57800.0, 2761937.931, 61066.6667, 0.021, 117400.0, 0.0054, -0.173]","[293706.417, 3055644.348, 144335.4723, 0.0566, 168231.0, 0.0136, 0.5899]","[328338.0, 3383982.348, 226614.8057, 0.0783, 308529.0, 0.0066, 0.3333]"
2021-01-15,"[34000.0, 34000.0, 34000.0, 0.0089, 5100.0, 3.161, 0.2236]","[291400.0, 325400.0, 162700.0, 0.1206, 442100.0, 0.0342, -0.4299]","[276280.0, 601680.0, 200560.0, 0.0946, 294100.0, 0.0096, 0.1171]","[152900.0, 754580.0, 240193.3333, 0.0607, 151900.0, 0.0122, 0.4628]","[103700.0, 858280.0, 177626.6667, 0.0624, 278931.878, 0.0166, 0.1141]","[87300.0, 945580.0, 114633.3333, 0.0504, 116200.0, 0.0067, 0.4477]","[51800.0, 997380.0, 80933.3333, 0.0331, 159300.0, 0.0101, 0.369]","[54100.0, 1051480.0, 64400.0, 0.0295, 97400.0, 0.0047, -0.0644]","[41600.0, 1093080.0, 49166.6667, 0.0238, 37000.0, 0.0047, 0.7261]","[78400.0, 1171480.0, 58033.3333, 0.0278, 73900.0, 0.005, -0.028]","[54800.0, 1226280.0, 58266.6667, 0.0223, 61600.0, 0.0072, 0.4799]","[63400.0, 1289680.0, 65533.3333, 0.0228, 47100.0, 0.0076, 0.3659]","[96100.0, 1385780.0, 71433.3333, 0.0304, 24100.0, 0.005, 0.3218]","[97407.0, 1483187.0, 85635.6667, 0.0331, 16100.0, 0.006, -0.2286]","[62300.0, 1545487.0, 85269.0, 0.0277, 31300.0, 0.0127, -0.1585]","[53700.0, 1599187.0, 71135.6667, 0.0554, 78582.7, 0.0066, 0.4141]","[34800.0, 1633987.0, 50266.6667, 0.0519, 31700.0, 0.0066, -0.0259]","[24300.0, 1658287.0, 37600.0, 0.0176, 38700.0, 0.005, -0.0564]","[42100.0, 1700387.0, 33733.3333, 0.0225, 44932.0, 0.0065, -0.6156]","[10500.0, 1710887.0, 25633.3333, 0.0139, 67700.0, 0.0065, -0.5325]","[96283.0, 1807170.0, 49627.6667, 0.0211, 70522.0, 0.0103, -0.6866]","[110138.0, 1917308.0, 72307.0, 0.0275, 69976.0, 0.0097, 0.0638]","[95200.0, 2012508.0, 100540.3333, 0.0242, 140169.0, 0.0066, 0.4507]","[60800.0, 2073308.0, 88712.6667, 0.0428, 98238.0, 0.0056, 0.6106]","[191007.0, 2264315.0, 115669.0, 0.075, 172500.0, 0.007, 0.0833]"
2021-01-18,"[6000.0, 6000.0, 6000.0, 0.0066, 4800.0, 4.9883, 0.4687]","[255000.0, 261000.0, 130500.0, 0.1337, 287376.0, 0.0415, -0.2942]","[127400.0, 388400.0, 129466.6667, 0.0987, 239769.0, 0.0109, 0.3401]","[220300.0, 608700.0, 200900.0, 0.0826, 173182.7, 0.0233, -0.5073]","[74500.0, 683200.0, 140733.3333, 0.0414, 216800.0, 0.0119, 0.3706]","[108600.0, 791800.0, 134466.6667, 0.0511, 72800.0, 0.0065, 0.3275]","[59838.0, 851638.0, 80979.3333, 0.0231, 49100.0, 0.0089, -0.1624]","[48600.0, 900238.0, 72346.0, 0.0253, 90500.0, 0.005, 0.5128]","[43676.0, 943914.0, 50704.6667, 0.0246, 90100.0, 0.0054, -0.3672]","[20900.0, 964814.0, 37725.3333, 0.0211, 73400.0, 0.0064, 0.1414]","[46800.0, 1011614.0, 37125.3333, 0.0226, 50900.0, 0.0052, 0.6156]","[29600.0, 1041214.0, 32433.3333, 0.0239, 142800.0, 0.0052, -0.4796]","[11900.0, 1053114.0, 29433.3333, 0.0243, 85962.0, 0.0048, -0.5507]","[87900.0, 1141014.0, 43133.3333, 0.0345, 87976.0, 0.0047, -0.15]","[86200.0, 1227214.0, 62000.0, 0.0367, 88800.0, 0.0115, -0.4379]","[48300.0, 1275514.0, 74133.3333, 0.0287, 102024.0, 0.0065, -0.1999]","[35200.0, 1310714.0, 56566.6667, 0.0211, 119200.0, 0.005, -0.0544]","[23000.0, 1333714.0, 35500.0, 0.0171, 90400.0, 0.0048, -0.5536]","[63500.0, 1397214.0, 40566.6667, 0.0205, 48500.0, 0.0048, -0.2496]","[81700.0, 1478914.0, 56066.6667, 0.026, 116400.0, 0.006, 0.5567]","[38500.0, 1517414.0, 61233.3333, 0.0252, 125369.0, 0.0063, 0.2309]","[79938.0, 1597352.0, 66712.6667, 0.0382, 88069.0, 0.0061, 0.5187]","[101707.0, 1699059.0, 73381.6667, 0.0374, 72700.0, 0.0072, -0.2822]","[95293.0, 1794352.0, 92312.6667, 0.0545, 164069.0, 0.0105, -0.2825]","[117900.0, 1912252.0, 104966.6667, 0.081, 187162.0, 0.0069, -0.4496]"
2021-01-19,"[900.0, 900.0, 900.0, 0.0062, 2400.0, 5.4037, 0.115]","[138900.0, 139800.0, 69900.0, 0.1121, 225645.0, 0.0218, -0.3435]","[161269.0, 301069.0, 100356.3333, 0.0916, 104600.0, 0.0142, -0.1904]","[63300.0, 364369.0, 121156.3333, 0.0722, 110800.0, 0.0175, -0.0283]","[35200.0, 399569.0, 86589.6667, 0.0345, 120969.0, 0.0061, 0.0037]","[65800.0, 465369.0, 54766.6667, 0.0435, 96100.0, 0.005, 0.0623]","[77469.0, 542838.0, 59489.6667, 0.0319, 67969.0, 0.0084, 0.4044]","[79731.0, 622569.0, 74333.3333, 0.0307, 134700.0, 0.0104, 0.3966]","[42269.0, 664838.0, 66489.6667, 0.0213, 52100.0, 0.0123, 0.2571]","[38800.0, 703638.0, 53600.0, 0.0221, 88300.0, 0.0071, -0.0551]","[63000.0, 766638.0, 48023.0, 0.0275, 66869.0, 0.0099, -0.5078]","[64600.0, 831238.0, 55466.6667, 0.026, 42031.0, 0.0085, 0.2662]","[39981.0, 871219.0, 55860.3333, 0.0234, 45169.0, 0.0068, -0.587]","[30019.0, 901238.0, 44866.6667, 0.035, 74100.0, 0.0064, 0.0227]","[336300.0, 1237538.0, 135433.3333, 0.0842, 22000.0, 0.0207, 0.412]","[35700.0, 1273238.0, 134006.3333, 0.0227, 84244.6, 0.005, 0.6091]","[82600.0, 1355838.0, 151533.3333, 0.026, 39376.0, 0.0186, -0.4653]","[47400.0, 1403238.0, 55233.3333, 0.016, 82724.0, 0.0047, 0.6353]","[66400.0, 1469638.0, 65466.6667, 0.0291, 226175.8, 0.0166, -0.1454]","[29000.0, 1498638.0, 47600.0, 0.021, 198532.0, 0.005, -0.0252]","[66200.0, 1564838.0, 53866.6667, 0.0327, 341978.369, 0.0171, -0.7891]","[59700.0, 1624538.0, 51633.3333, 0.0408, 313552.0, 0.0168, -0.0425]","[98834.5, 1723372.5, 74911.5, 0.0494, 101869.0, 0.0115, 0.623]","[58700.0, 1782072.5, 72411.5, 0.036, 215306.831, 0.0102, -0.4474]","[86800.0, 1868872.5, 81444.8333, 0.0642, 297501.878, 0.0049, 0.0685]"
2021-01-20,"[6400.0, 6400.0, 6400.0, 0.0026, 44961.222, 5.0241, -0.1685]","[153200.0, 159600.0, 79800.0, 0.103, 428255.1, 0.0339, 0.5643]","[153200.0, 312800.0, 104266.6667, 0.0848, 246431.0, 0.0152, 0.7646]","[139738.0, 452538.0, 148712.6667, 0.0805, 225931.0, 0.0097, 0.3916]","[30600.0, 483138.0, 107846.0, 0.026, 463300.0, 0.0104, 0.2131]","[64769.0, 547907.0, 78369.0, 0.045, 249224.1, 0.0112, 0.7332]","[23700.0, 571607.0, 39689.6667, 0.0295, 278738.0, 0.0172, 0.8031]","[40700.0, 612307.0, 43056.3333, 0.0317, 173069.0, 0.005, 0.154]","[26600.0, 638907.0, 30333.3333, 0.021, 93800.0, 0.0068, 0.0624]","[45400.0, 684307.0, 37566.6667, 0.0206, 141155.1, 0.0098, -0.086]","[35900.0, 720207.0, 35966.6667, 0.0273, 107000.0, 0.0088, 0.4108]","[17000.0, 737207.0, 32766.6667, 0.0204, 54800.0, 0.0049, -0.152]","[20900.0, 758107.0, 24600.0, 0.0138, 111537.9, 0.005, 0.6002]","[12000.0, 770107.0, 16633.3333, 0.0233, 190600.0, 0.0045, 0.1396]","[32000.0, 802107.0, 21633.3333, 0.0821, 82500.0, 0.005, 0.2541]","[17800.0, 819907.0, 20600.0, 0.0187, 479050.9, 0.005, -0.2079]","[26100.0, 846007.0, 25300.0, 0.0266, 503448.9, 0.0067, -0.0372]","[68200.0, 914207.0, 37366.6667, 0.0275, 60400.0, 0.0055, 0.5959]","[52431.0, 966638.0, 48910.3333, 0.0345, 177269.0, 0.0065, 0.1182]","[116100.0, 1082738.0, 78910.3333, 0.045, 28200.0, 0.006, 0.5201]","[84800.0, 1167538.0, 84443.6667, 0.0372, 35400.0, 0.0104, -0.274]","[47900.0, 1215438.0, 82933.3333, 0.0351, 44200.0, 0.005, 0.7182]","[111912.539, 1327350.539, 81537.513, 0.06, 61670.0, 0.009, -0.0542]","[59414.0, 1386764.539, 73075.513, 0.0402, 66600.0, 0.0076, -0.2779]","[124200.0, 1510964.539, 98508.8463, 0.0634, 197969.0, 0.0066, -0.0197]"
2021-01-21,"[4000.0, 4000.0, 4000.0, 0.0022, 5700.0, 4.251, 0.0]","[112400.0, 116400.0, 58200.0, 0.0774, 470155.1, 0.0241, -0.3929]","[89800.0, 206200.0, 68733.3333, 0.0776, 363900.0, 0.0158, -0.2386]","[98769.0, 304969.0, 100323.0, 0.0586, 219807.0, 0.01, 0.3299]","[202500.0, 507469.0, 130356.3333, 0.0469, 133500.0, 0.0305, 0.7063]","[156869.0, 664338.0, 152712.6667, 0.0523, 196100.0, 0.0146, -0.0509]","[86900.0, 751238.0, 148756.3333, 0.0336, 51300.0, 0.0148, -0.6404]","[71900.0, 823138.0, 105223.0, 0.0352, 89700.0, 0.0203, 0.2756]","[58600.0, 881738.0, 72466.6667, 0.0232, 109800.0, 0.0069, 0.402]","[73000.0, 954738.0, 67833.3333, 0.0292, 60400.0, 0.0066, -0.1351]","[43900.0, 998638.0, 58500.0, 0.0265, 65100.0, 0.0102, 0.47]","[50200.0, 1048838.0, 55700.0, 0.0237, 95800.0, 0.0063, -0.1098]","[52900.0, 1101738.0, 49000.0, 0.0206, 82361.931, 0.0099, 0.1797]","[86600.0, 1188338.0, 63233.3333, 0.0225, 48700.0, 0.0097, -0.2962]","[53000.0, 1241338.0, 64166.6667, 0.0759, 126437.9, 0.0091, -0.3845]","[24700.0, 1266038.0, 54766.6667, 0.0144, 126000.0, 0.006, 0.0524]","[35200.0, 1301238.0, 37633.3333, 0.0264, 99776.0, 0.0052, 0.6982]","[27900.0, 1329138.0, 29266.6667, 0.0282, 96931.0, 0.0065, -0.3485]","[20900.0, 1350038.0, 28000.0, 0.0269, 33169.0, 0.0051, 0.3287]","[142978.039, 1493016.039, 63926.013, 0.0547, 104100.0, 0.0119, -0.2553]","[219700.0, 1712716.039, 127859.3463, 0.0673, 43900.0, 0.0099, 0.6542]","[47300.0, 1760016.039, 136659.3463, 0.0291, 81500.0, 0.0095, -0.7321]","[44000.0, 1804016.039, 103666.6667, 0.0497, 57800.0, 0.0082, -0.4185]","[65900.0, 1869916.039, 52400.0, 0.0346, 293706.417, 0.01, 0.4993]","[122300.0, 1992216.039, 77400.0, 0.0633, 328338.0, 0.0069, 0.4094]"
2021-01-22,"[7500.0, 7500.0, 7500.0, 0.0032, 34000.0, 4.1235, -0.2631]","[230756.461, 238256.461, 119128.2305, 0.0863, 291400.0, 0.0334, 0.3294]","[154900.0, 393156.461, 131052.1537, 0.0714, 276280.0, 0.0122, 0.4308]","[189556.461, 582712.922, 191737.6407, 0.075, 152900.0, 0.0107, 0.7159]","[129300.0, 712012.922, 157918.8203, 0.0595, 103700.0, 0.0086, -0.2156]","[145400.0, 857412.922, 154752.1537, 0.0618, 87300.0, 0.0066, 0.2386]","[83100.0, 940512.922, 119266.6667, 0.0319, 51800.0, 0.0076, -0.1354]","[77400.0, 1017912.922, 101966.6667, 0.0323, 54100.0, 0.0058, 0.2953]","[74300.0, 1092212.922, 78266.6667, 0.0265, 41600.0, 0.0095, 0.6908]","[89600.0, 1181812.922, 80433.3333, 0.0353, 78400.0, 0.0066, -0.0006]","[38700.0, 1220512.922, 67533.3333, 0.0209, 54800.0, 0.008, -0.7282]","[29100.0, 1249612.922, 52466.6667, 0.0164, 63400.0, 0.0064, 0.4503]","[21000.0, 1270612.922, 29600.0, 0.0165, 96100.0, 0.0072, 0.3415]","[47400.0, 1318012.922, 32500.0, 0.0241, 97407.0, 0.0101, 0.2298]","[39200.0, 1357212.922, 35866.6667, 0.0217, 62300.0, 0.0056, 0.5465]","[55400.0, 1412612.922, 47333.3333, 0.0162, 53700.0, 0.0071, 0.8301]","[41200.0, 1453812.922, 45266.6667, 0.0177, 34800.0, 0.0044, 0.8784]","[94200.0, 1548012.922, 63600.0, 0.0335, 24300.0, 0.0057, -0.5879]","[33600.0, 1581612.922, 56333.3333, 0.02, 42100.0, 0.0055, 0.5648]","[93000.0, 1674612.922, 73600.0, 0.0631, 10500.0, 0.0062, -0.655]","[37200.0, 1711812.922, 54600.0, 0.0609, 96283.0, 0.005, -0.3388]","[142814.0, 1854626.922, 91004.6667, 0.0393, 110138.0, 0.0214, 0.1878]","[179200.0, 2033826.922, 119738.0, 0.0582, 95200.0, 0.0286, -0.2162]","[101900.0, 2135726.922, 141304.6667, 0.039, 60800.0, 0.0199, 0.5517]","[146200.0, 2281926.922, 142433.3333, 0.0692, 191007.0, 0.0088, 0.0953]"
2021-01-25,"[3900.0, 3900.0, 3900.0, 0.0022, 6000.0, 5.0482, -0.0794]","[162700.0, 166600.0, 83300.0, 0.0698, 255000.0, 0.0353, 0.0123]","[266700.0, 433300.0, 144433.3333, 0.066, 127400.0, 0.0102, 0.4704]","[221741.0, 655041.0, 217047.0, 0.0678, 220300.0, 0.0255, -0.2442]","[111400.0, 766441.0, 199947.0, 0.0646, 74500.0, 0.0051, -0.3523]","[61938.0, 828379.0, 131693.0, 0.0541, 108600.0, 0.0071, 0.1645]","[109600.0, 937979.0, 94312.6667, 0.0383, 59838.0, 0.0086, 0.61]","[57800.0, 995779.0, 76446.0, 0.0295, 48600.0, 0.0058, 0.368]","[135900.0, 1131679.0, 101100.0, 0.0351, 43676.0, 0.0136, 0.678]","[152700.0, 1284379.0, 115466.6667, 0.0415, 20900.0, 0.005, 0.0936]","[56900.0, 1341279.0, 115166.6667, 0.019, 46800.0, 0.0069, -0.3076]","[77800.0, 1419079.0, 95800.0, 0.0209, 29600.0, 0.0054, -0.1236]","[63400.0, 1482479.0, 66033.3333, 0.0186, 11900.0, 0.0073, 0.8735]","[188224.4, 1670703.4, 109808.1333, 0.0414, 87900.0, 0.0105, -0.1562]","[70700.0, 1741403.4, 107441.4667, 0.0221, 86200.0, 0.0129, 0.068]","[120900.0, 1862303.4, 126608.1333, 0.0251, 48300.0, 0.0064, -0.4087]","[124600.0, 1986903.4, 105400.0, 0.0251, 35200.0, 0.0112, 0.4096]","[266872.4, 2253775.8, 170790.8, 0.0468, 23000.0, 0.0277, 0.1015]","[240300.0, 2494075.8, 210590.8, 0.0339, 63500.0, 0.0153, -0.134]","[109300.0, 2603375.8, 205490.8, 0.0491, 81700.0, 0.0082, 0.178]","[167000.0, 2770375.8, 172200.0, 0.0599, 38500.0, 0.0195, 0.3217]","[80100.0, 2850475.8, 118800.0, 0.0373, 79938.0, 0.0135, 0.2555]","[57300.0, 2907775.8, 101466.6667, 0.0396, 101707.0, 0.0053, 0.7111]","[56200.0, 2963975.8, 64533.3333, 0.0319, 95293.0, 0.0044, -0.2972]","[175772.4, 3139748.2, 96424.1333, 0.0605, 117900.0, 0.0096, 0.4013]"
2021-01-26,"[3600.0, 3600.0, 3600.0, 0.0021, 900.0, 4.1027, 0.0229]","[328558.6, 332158.6, 166079.3, 0.103, 138900.0, 0.0375, -0.5443]","[184400.0, 516558.6, 172186.2, 0.0801, 161269.0, 0.0259, -0.1667]","[116900.0, 633458.6, 209952.8667, 0.0697, 63300.0, 0.0093, -0.5164]","[77669.0, 711127.6, 126323.0, 0.043, 35200.0, 0.0305, -0.185]","[207631.0, 918758.6, 134066.6667, 0.0607, 65800.0, 0.012, 0.2709]","[110500.0, 1029258.6, 131933.3333, 0.0413, 77469.0, 0.0088, -0.2719]","[61100.0, 1090358.6, 126410.3333, 0.0271, 79731.0, 0.0136, 0.2097]","[42400.0, 1132758.6, 71333.3333, 0.032, 42269.0, 0.0093, 0.6656]","[28000.0, 1160758.6, 43833.3333, 0.0337, 38800.0, 0.0066, 0.5074]","[54500.0, 1215258.6, 41633.3333, 0.0203, 63000.0, 0.0096, 0.8012]","[39900.0, 1255158.6, 40800.0, 0.0188, 64600.0, 0.0081, 0.0355]","[24300.0, 1279458.6, 39566.6667, 0.0136, 39981.0, 0.0068, -0.6635]","[68600.0, 1348058.6, 44266.6667, 0.0378, 30019.0, 0.0105, 0.706]","[70469.0, 1418527.6, 54456.3333, 0.0244, 336300.0, 0.0039, 0.5731]","[9500.0, 1428027.6, 49523.0, 0.0224, 35700.0, 0.0067, -0.1405]","[40800.0, 1468827.6, 40256.3333, 0.0257, 82600.0, 0.0063, -0.2452]","[59000.0, 1527827.6, 36433.3333, 0.0514, 47400.0, 0.0062, 0.5766]","[61500.0, 1589327.6, 53766.6667, 0.0402, 66400.0, 0.0088, 0.3869]","[49700.0, 1639027.6, 56733.3333, 0.0331, 29000.0, 0.005, 0.6226]","[58100.0, 1697127.6, 56433.3333, 0.0324, 66200.0, 0.0052, 0.7513]","[77900.0, 1775027.6, 61900.0, 0.0417, 59700.0, 0.005, 0.1987]","[46238.0, 1821265.6, 60746.0, 0.0396, 98834.5, 0.0067, 0.2493]","[99100.0, 1920365.6, 74412.6667, 0.0365, 58700.0, 0.0082, -0.2162]","[185762.0, 2106127.6, 110366.6667, 0.0694, 86800.0, 0.0058, 0.4341]"
2021-01-27,"[100.0, 100.0, 100.0, 0.001, 6400.0, 3.5306, -0.4111]","[216962.1, 217062.1, 108531.05, 0.1253, 153200.0, 0.0383, 0.3181]","[98331.0, 315393.1, 105131.0333, 0.0829, 153200.0, 0.0232, 0.027]","[58600.0, 373993.1, 124631.0333, 0.0572, 139738.0, 0.0115, -0.5396]","[59438.0, 433431.1, 72123.0, 0.0395, 30600.0, 0.0045, 0.2579]","[81689.0, 515120.1, 66575.6667, 0.0605, 64769.0, 0.008, -0.3444]","[36100.0, 551220.1, 59075.6667, 0.0384, 23700.0, 0.0067, -0.0033]","[45800.0, 597020.1, 54529.6667, 0.0276, 40700.0, 0.0117, -0.3413]","[39000.0, 636020.1, 40300.0, 0.0312, 26600.0, 0.0093, -0.5649]","[26100.0, 662120.1, 36966.6667, 0.0274, 45400.0, 0.0047, 0.1067]","[17900.0, 680020.1, 27666.6667, 0.0193, 35900.0, 0.006, -0.5078]","[53000.0, 733020.1, 32333.3333, 0.0283, 17000.0, 0.0115, -0.5296]","[43800.0, 776820.1, 38233.3333, 0.0219, 20900.0, 0.0085, -0.3794]","[19200.0, 796020.1, 38666.6667, 0.0358, 12000.0, 0.0085, -0.2553]","[18700.0, 814720.1, 27233.3333, 0.0235, 32000.0, 0.0058, -0.6303]","[32700.0, 847420.1, 23533.3333, 0.0228, 17800.0, 0.0073, -0.0275]","[32700.0, 880120.1, 28033.3333, 0.0281, 26100.0, 0.0048, 0.4045]","[65300.0, 945420.1, 43566.6667, 0.0545, 68200.0, 0.0067, 0.7561]","[25800.0, 971220.1, 41266.6667, 0.0419, 52431.0, 0.0053, 0.7973]","[30900.0, 1002120.1, 40666.6667, 0.0274, 116100.0, 0.0053, -0.1411]","[79700.0, 1081820.1, 45466.6667, 0.0475, 84800.0, 0.0073, 0.2056]","[28000.0, 1109820.1, 46200.0, 0.0281, 47900.0, 0.0046, 0.4717]","[31800.0, 1141620.1, 46500.0, 0.0216, 111912.539, 0.0044, 0.0429]","[45100.0, 1186720.1, 34966.6667, 0.0333, 59414.0, 0.0067, 0.1925]","[104700.0, 1291420.1, 60533.3333, 0.0751, 124200.0, 0.0064, 0.3684]"
2021-01-28,"[4600.0, 4600.0, 4600.0, 0.0017, 4000.0, 4.9068, -0.2969]","[133600.0, 138200.0, 69100.0, 0.1404, 112400.0, 0.0133, -0.2169]","[134700.0, 272900.0, 90966.6667, 0.0873, 89800.0, 0.0216, -0.3778]","[52500.0, 325400.0, 106933.3333, 0.0464, 98769.0, 0.0154, -0.3361]","[41600.0, 367000.0, 76266.6667, 0.0377, 202500.0, 0.0108, -0.1416]","[35800.0, 402800.0, 43300.0, 0.0626, 156869.0, 0.0162, 0.1621]","[58000.0, 460800.0, 45133.3333, 0.0409, 86900.0, 0.0148, -0.1281]","[72100.0, 532900.0, 55300.0, 0.039, 71900.0, 0.0137, 0.0136]","[21569.0, 554469.0, 50556.3333, 0.022, 58600.0, 0.0052, 0.4801]","[59900.0, 614369.0, 51189.6667, 0.0257, 73000.0, 0.0172, -0.3254]","[53000.0, 667369.0, 44823.0, 0.0261, 43900.0, 0.0107, 0.4678]","[18300.0, 685669.0, 43733.3333, 0.0244, 50200.0, 0.0127, 0.4409]","[14400.0, 700069.0, 28566.6667, 0.0186, 52900.0, 0.0087, -0.0301]","[70800.0, 770869.0, 34500.0, 0.033, 86600.0, 0.0126, -0.0717]","[32000.0, 802869.0, 39066.6667, 0.0238, 53000.0, 0.0111, -0.0458]","[14100.0, 816969.0, 38966.6667, 0.0134, 24700.0, 0.0122, 0.5527]","[60000.0, 876969.0, 35366.6667, 0.0295, 35200.0, 0.0123, 0.4825]","[56100.0, 933069.0, 43400.0, 0.0398, 27900.0, 0.006, 0.1072]","[43800.0, 976869.0, 53300.0, 0.027, 20900.0, 0.0047, 0.7588]","[87093.1, 1063962.1, 62331.0333, 0.037, 142978.039, 0.0066, 0.4497]","[18200.0, 1082162.1, 49697.7, 0.0342, 219700.0, 0.0052, 0.6989]","[52700.0, 1134862.1, 52664.3667, 0.0324, 47300.0, 0.0065, 0.3539]","[44400.0, 1179262.1, 38433.3333, 0.0263, 44000.0, 0.0061, 0.7394]","[74869.0, 1254131.1, 57323.0, 0.0455, 65900.0, 0.0049, -0.7277]","[118369.0, 1372500.1, 79212.6667, 0.0852, 122300.0, 0.0075, 0.6009]"
2021-01-29,"[13900.0, 13900.0, 13900.0, 0.0033, 7500.0, 3.7427, -0.148]","[127700.0, 141600.0, 70800.0, 0.1083, 230756.461, 0.0165, 0.0447]","[109569.0, 251169.0, 83723.0, 0.0751, 154900.0, 0.0244, 0.6039]","[41000.0, 292169.0, 92756.3333, 0.0343, 189556.461, 0.0163, -0.1941]","[67400.0, 359569.0, 72656.3333, 0.0359, 129300.0, 0.0131, -0.0347]","[81500.0, 441069.0, 63300.0, 0.0425, 145400.0, 0.0073, 0.5556]","[49300.0, 490369.0, 66066.6667, 0.0311, 83100.0, 0.0066, 0.35]","[60900.0, 551269.0, 63900.0, 0.0388, 77400.0, 0.0112, 0.6466]","[39500.0, 590769.0, 49900.0, 0.0214, 74300.0, 0.0069, -0.4086]","[50500.0, 641269.0, 50300.0, 0.0291, 89600.0, 0.0053, -0.2663]","[17200.0, 658469.0, 35733.3333, 0.0202, 38700.0, 0.0055, 0.5222]","[54300.0, 712769.0, 40666.6667, 0.0266, 29100.0, 0.0047, -0.4588]","[21307.0, 734076.0, 30935.6667, 0.0181, 21000.0, 0.0045, 0.2683]","[24793.0, 758869.0, 33466.6667, 0.026, 47400.0, 0.0069, 0.5489]","[138293.1, 897162.1, 61464.3667, 0.0341, 39200.0, 0.0334, 0.1213]","[49500.0, 946662.1, 70862.0333, 0.0196, 55400.0, 0.0121, 0.2988]","[169000.0, 1115662.1, 118931.0333, 0.0493, 41200.0, 0.0164, -0.3013]","[160903.0, 1276565.1, 126467.6667, 0.0555, 94200.0, 0.0155, -0.0711]","[98407.0, 1374972.1, 142770.0, 0.0326, 33600.0, 0.0123, 0.5598]","[190669.0, 1565641.1, 149993.0, 0.0588, 93000.0, 0.0231, 0.1225]","[159200.0, 1724841.1, 149425.3333, 0.0498, 37200.0, 0.0214, -0.3704]","[129655.1, 1854496.2, 159841.3667, 0.0402, 142814.0, 0.0185, 0.0551]","[127100.0, 1981596.2, 138651.7, 0.0388, 179200.0, 0.0117, 0.4413]","[64638.0, 2046234.2, 107131.0333, 0.0399, 101900.0, 0.0175, 0.1383]","[96638.0, 2142872.2, 96125.3333, 0.0708, 146200.0, 0.0143, -0.283]"
