date,bin0,bin1,bin2,bin3,bin4,bin5,bin6,bin7,bin8,bin9,bin10,bin11,bin12,bin13,bin14,bin15,bin16,bin17,bin18,bin19,bin20,bin21,bin22,bin23,bin24
2020-12-22,"[56300.0, 56300.0, 56300.0, 0.0022, 18000.0, 3.0409, -0.1978]","[994300.0, 1050600.0, 525300.0, 0.0791, 689500.0, 0.0135, 0.2713]","[1269500.0, 2320100.0, 773366.6667, 0.1023, 869698.0, 0.0145, -0.0813]","[707565.5, 3027665.5, 990455.1667, 0.042, 2174100.0, 0.0069, 0.2506]","[720296.3, 3747961.8, 899120.6, 0.0541, 1607234.2, 0.0082, 0.587]","[806300.0, 4554261.8, 744720.6, 0.0501, 1313400.0, 0.0179, -0.1803]","[505800.0, 5060061.8, 677465.4333, 0.0815, 657800.0, 0.0134, 0.3308]","[385005.0, 5445066.8, 565701.6667, 0.0705, 376040.0, 0.0082, 0.2767]","[247000.0, 5692066.8, 379268.3333, 0.0323, 732700.0, 0.005, 0.0404]","[278300.0, 5970366.8, 303435.0, 0.0272, 241300.0, 0.0156, 0.7385]","[114700.0, 6085066.8, 213333.3333, 0.0147, 391700.0, 0.0045, -0.1235]","[190300.0, 6275366.8, 194433.3333, 0.0282, 196500.0, 0.0099, 0.0316]","[122500.0, 6397866.8, 142500.0, 0.0198, 315000.0, 0.0066, 0.1186]","[250500.0, 6648366.8, 187766.6667, 0.0149, 194600.0, 0.0076, 0.5443]","[654441.3, 7302808.1, 342480.4333, 0.0381, 83000.0, 0.0188, 0.6924]","[983800.0, 8286608.1, 629580.4333, 0.0374, 80000.0, 0.0129, -0.0492]","[758600.0, 9045208.1, 798947.1, 0.0269, 180400.0, 0.0082, -0.5802]","[327400.0, 9372608.1, 689933.3333, 0.0167, 192500.0, 0.0052, 0.0842]","[321400.0, 9694008.1, 469133.3333, 0.0203, 209600.0, 0.0063, -0.5014]","[756700.0, 10450708.1, 468500.0, 0.0327, 267500.0, 0.0201, 0.1659]","[575100.0, 11025808.1, 551066.6667, 0.0242, 534944.0, 0.0064, 0.7056]","[809500.0, 11835308.1, 713766.6667, 0.0352, 390400.0, 0.0164, -0.4821]","[1047226.0, 12882534.1, 810608.6667, 0.0507, 207300.0, 0.0106, -0.0434]","[775574.0, 13658108.1, 877433.3333, 0.0463, 269300.0, 0.0097, 0.1508]","[928926.0, 14587034.1, 917242.0, 0.0526, 1562993.0, 0.0075, -0.0069]"
2020-12-23,"[17800.0, 17800.0, 17800.0, 0.0027, 54600.0, 2.7102, -0.427]","[979162.0, 996962.0, 498481.0, 0.1022, 1846800.0, 0.0219, -0.29]","[605800.0, 1602762.0, 534254.0, 0.0863, 379200.0, 0.0188, 0.527]","[370500.0, 1973262.0, 651820.6667, 0.0455, 297400.0, 0.0089, -0.1366]","[249700.0, 2222962.0, 408666.6667, 0.0474, 909000.0, 0.0117, 0.7731]","[198100.0, 2421062.0, 272766.6667, 0.0507, 555100.0, 0.0113, 0.0262]","[252200.0, 2673262.0, 233333.3333, 0.0323, 215800.0, 0.0069, -0.5187]","[452400.0, 3125662.0, 300900.0, 0.0403, 257100.0, 0.0073, 0.5015]","[228900.0, 3354562.0, 311166.6667, 0.0201, 404600.0, 0.0102, -0.2155]","[166100.0, 3520662.0, 282466.6667, 0.0277, 313600.0, 0.0094, 0.0082]","[590800.0, 4111462.0, 328600.0, 0.035, 194600.0, 0.0141, -0.3732]","[207200.0, 4318662.0, 321366.6667, 0.0227, 143900.0, 0.0077, -0.184]","[506100.0, 4824762.0, 434700.0, 0.0312, 125000.0, 0.0114, -0.523]","[107200.0, 4931962.0, 273500.0, 0.0144, 136700.0, 0.0081, -0.7775]","[156000.0, 5087962.0, 256433.3333, 0.0321, 83800.0, 0.0079, 0.2875]","[509100.0, 5597062.0, 257433.3333, 0.0553, 67700.0, 0.0131, -0.6349]","[389200.0, 5986262.0, 351433.3333, 0.0383, 140600.0, 0.0144, 0.1859]","[252500.0, 6238762.0, 383600.0, 0.024, 117600.0, 0.008, -0.1635]","[200700.0, 6439462.0, 280800.0, 0.0184, 165600.0, 0.0068, 0.6694]","[228500.0, 6667962.0, 227233.3333, 0.0369, 75300.0, 0.0065, -0.2591]","[195900.0, 6863862.0, 208366.6667, 0.0299, 64600.0, 0.0094, 0.0502]","[243700.0, 7107562.0, 222700.0, 0.0406, 102400.0, 0.0081, 0.6868]","[399293.0, 7506855.0, 279631.0, 0.0615, 250200.0, 0.0115, -0.6039]","[434500.0, 7941355.0, 359164.3333, 0.0576, 524200.0, 0.0081, -0.0175]","[317800.0, 8259155.0, 383864.3333, 0.0467, 537000.0, 0.0073, 0.1148]"
2020-12-24,"[400.0, 400.0, 400.0, 0.002, 18400.0, 3.2861, -0.4497]","[708200.0, 708600.0, 354300.0, 0.0756, 592800.0, 0.018, -0.0105]","[878300.0, 1586900.0, 528966.6667, 0.07, 577100.0, 0.0185, -0.0342]","[1142700.0, 2729600.0, 909733.3333, 0.0527, 570679.3, 0.0243, -0.4738]","[891000.0, 3620600.0, 970666.6667, 0.0434, 394300.0, 0.0078, -0.131]","[1113100.0, 4733700.0, 1048933.3333, 0.0474, 580500.0, 0.0144, -0.2217]","[606100.0, 5339800.0, 870066.6667, 0.0332, 323952.0, 0.0146, -0.1049]","[957200.0, 6297000.0, 892133.3333, 0.0451, 305434.1, 0.0139, 0.0606]","[2457300.0, 8754300.0, 1340200.0, 0.0613, 335600.0, 0.0274, -0.1249]","[739900.0, 9494200.0, 1384800.0, 0.027, 398300.0, 0.0128, -0.0986]","[876600.0, 10370800.0, 1357933.3333, 0.043, 272900.0, 0.0103, 0.3252]","[751400.0, 11122200.0, 789300.0, 0.0269, 196600.0, 0.0184, 0.2815]","[851693.0, 11973893.0, 826564.3333, 0.0393, 282700.0, 0.0108, -0.0029]","[752400.0, 12726293.0, 785164.3333, 0.0243, 331400.0, 0.0195, -0.6436]","[636200.0, 13362493.0, 746764.3333, 0.0333, 417700.0, 0.0076, 0.2517]","[528400.0, 13890893.0, 639000.0, 0.053, 200500.0, 0.0145, 0.0655]","[248500.0, 14139393.0, 471033.3333, 0.0377, 306300.0, 0.0063, 0.8388]","[232900.0, 14372293.0, 336600.0, 0.0221, 359800.0, 0.0103, 0.0322]","[489900.0, 14862193.0, 323766.6667, 0.0247, 194100.0, 0.0067, 0.1537]","[405000.0, 15267193.0, 375933.3333, 0.0342, 185900.0, 0.0077, -0.0253]","[734200.0, 16001393.0, 543033.3333, 0.0349, 183300.0, 0.0164, -0.6534]","[297100.0, 16298493.0, 478766.6667, 0.0339, 496300.0, 0.0129, 0.5848]","[358500.0, 16656993.0, 463266.6667, 0.0468, 167200.0, 0.0097, -0.0604]","[233100.0, 16890093.0, 296233.3333, 0.0397, 270700.0, 0.0102, 0.0377]","[761505.0, 17651598.0, 451035.0, 0.0484, 499900.0, 0.0094, -0.5412]"
2020-12-25,"[1000.0, 1000.0, 1000.0, 0.0008, 11000.0, 3.6366, -0.5604]","[1366500.0, 1367500.0, 683750.0, 0.0961, 671258.6, 0.0459, 0.1273]","[2385500.0, 3753000.0, 1251000.0, 0.1165, 1654909.6, 0.0275, -0.0661]","[859300.0, 4612300.0, 1537100.0, 0.0637, 466300.0, 0.0248, -0.335]","[704100.0, 5316400.0, 1316300.0, 0.0492, 685486.2, 0.0094, 0.0206]","[377200.0, 5693600.0, 646866.6667, 0.041, 299900.0, 0.0135, 0.2835]","[247800.0, 5941400.0, 443033.3333, 0.0295, 2427329.9, 0.0073, 0.1913]","[236100.0, 6177500.0, 287033.3333, 0.0438, 1979163.1, 0.0163, -0.1703]","[286100.0, 6463600.0, 256666.6667, 0.0647, 876500.0, 0.015, -0.3932]","[131400.0, 6595000.0, 217866.6667, 0.0248, 253000.0, 0.0095, -0.1158]","[309800.0, 6904800.0, 242433.3333, 0.0502, 144000.0, 0.013, -0.0966]","[73300.0, 6978100.0, 171500.0, 0.0249, 567300.0, 0.0106, 0.1015]","[200500.0, 7178600.0, 194533.3333, 0.0429, 369600.0, 0.0098, 0.0943]","[189400.0, 7368000.0, 154400.0, 0.0245, 196600.0, 0.0075, 0.5573]","[152700.0, 7520700.0, 180866.6667, 0.0231, 499300.0, 0.0076, -0.1859]","[172100.0, 7692800.0, 171400.0, 0.036, 109700.0, 0.0062, -0.5106]","[236700.0, 7929500.0, 187166.6667, 0.0279, 177800.0, 0.011, -0.3715]","[326100.0, 8255600.0, 244966.6667, 0.0249, 116600.0, 0.0099, 0.5736]","[114400.0, 8370000.0, 225733.3333, 0.021, 406000.0, 0.0072, 0.0871]","[117700.0, 8487700.0, 186066.6667, 0.0206, 206419.0, 0.0061, 0.2745]","[243500.0, 8731200.0, 158533.3333, 0.0295, 90700.0, 0.0063, 0.795]","[525565.5, 9256765.5, 295588.5, 0.0321, 179300.0, 0.0128, 0.1155]","[351200.0, 9607965.5, 373421.8333, 0.034, 213681.0, 0.0094, -0.5116]","[433800.0, 10041765.5, 436855.1667, 0.0357, 254300.0, 0.0143, 0.0536]","[492100.0, 10533865.5, 425700.0, 0.0428, 764900.0, 0.0062, -0.8144]"
2020-12-28,"[10900.0, 10900.0, 10900.0, 0.0003, 21700.0, 2.9184, -0.4485]","[1192762.0, 1203662.0, 601831.0, 0.089, 1251000.0, 0.0411, 0.1737]","[1206523.9, 2410185.9, 803395.3, 0.1249, 1028079.3, 0.0312, 0.475]","[1020500.0, 3430685.9, 1139928.6333, 0.0765, 450100.0, 0.0162, -0.2502]","[1450003.0, 4880688.9, 1225675.6333, 0.0785, 652300.0, 0.0157, -0.4773]","[808665.0, 5689353.9, 1093056.0, 0.0549, 761400.0, 0.008, 0.1808]","[1057703.7, 6747057.6, 1105457.2333, 0.048, 330600.0, 0.0281, -0.2284]","[514200.0, 7261257.6, 793522.9, 0.0395, 414900.0, 0.0205, -0.0947]","[296800.0, 7558057.6, 622901.2333, 0.0635, 164000.0, 0.0151, -0.0005]","[154700.0, 7712757.6, 321900.0, 0.0223, 459600.0, 0.0106, -0.5596]","[209300.0, 7922057.6, 220266.6667, 0.032, 267800.0, 0.0061, 0.3475]","[863500.0, 8785557.6, 409166.6667, 0.04, 313100.0, 0.0137, 0.3158]","[262500.0, 9048057.6, 445100.0, 0.0296, 249400.0, 0.0158, -0.6173]","[336500.0, 9384557.6, 487500.0, 0.0293, 137400.0, 0.0147, -0.2717]","[362400.0, 9746957.6, 320466.6667, 0.0267, 340900.0, 0.0089, -0.3219]","[110600.0, 9857557.6, 269833.3333, 0.0184, 384000.0, 0.0069, -0.0609]","[207700.0, 10065257.6, 226900.0, 0.0178, 164600.0, 0.0076, 0.0888]","[228200.0, 10293457.6, 182166.6667, 0.0209, 198500.0, 0.0065, 0.0794]","[239000.0, 10532457.6, 224966.6667, 0.0194, 93400.0, 0.0077, -0.3444]","[134100.0, 10666557.6, 200433.3333, 0.015, 324500.0, 0.0054, 0.4798]","[304500.0, 10971057.6, 225866.6667, 0.0298, 277100.0, 0.0103, 0.4838]","[233800.0, 11204857.6, 224133.3333, 0.0286, 385400.0, 0.0061, -0.2946]","[331000.0, 11535857.6, 289766.6667, 0.0269, 673319.0, 0.006, 0.3202]","[238500.0, 11774357.6, 267766.6667, 0.0246, 700000.0, 0.0095, -0.5036]","[487200.0, 12261557.6, 352233.3333, 0.0432, 397500.0, 0.007, -0.0247]"
2020-12-29,"[17400.0, 17400.0, 17400.0, 0.0007, 56300.0, 3.1202, 0.4761]","[877900.0, 895300.0, 447650.0, 0.0935, 994300.0, 0.0281, 0.3183]","[1058500.0, 1953800.0, 651266.6667, 0.1298, 1269500.0, 0.0376, 0.0816]","[668702.0, 2622502.0, 868367.3333, 0.0685, 707565.5, 0.0176, -0.0161]","[436500.0, 3059002.0, 721234.0, 0.0706, 720296.3, 0.0116, 0.0009]","[524500.0, 3583502.0, 543234.0, 0.0446, 806300.0, 0.008, 0.4739]","[311100.0, 3894602.0, 424033.3333, 0.0429, 505800.0, 0.0107, 0.6799]","[809810.0, 4704412.0, 548470.0, 0.0379, 385005.0, 0.0102, -0.2212]","[988862.0, 5693274.0, 703257.3333, 0.0372, 247000.0, 0.0084, -0.0715]","[394900.0, 6088174.0, 731190.6667, 0.0164, 278300.0, 0.006, -0.339]","[600100.0, 6688274.0, 661287.3333, 0.0277, 114700.0, 0.008, -0.0958]","[372300.0, 7060574.0, 455766.6667, 0.0334, 190300.0, 0.0155, 0.3975]","[338700.0, 7399274.0, 437033.3333, 0.0204, 122500.0, 0.0057, -0.1687]","[582699.9, 7981973.9, 431233.3, 0.027, 250500.0, 0.0191, 0.7475]","[350200.0, 8332173.9, 423866.6333, 0.0218, 654441.3, 0.0078, 0.2406]","[880400.0, 9212573.9, 604433.3, 0.0264, 983800.0, 0.0082, 0.2984]","[895000.0, 10107573.9, 708533.3333, 0.0313, 758600.0, 0.0087, 0.1661]","[765300.0, 10872873.9, 846900.0, 0.0321, 327400.0, 0.0231, -0.4487]","[1550800.0, 12423673.9, 1070366.6667, 0.0416, 321400.0, 0.0123, 0.2821]","[1923274.4, 14346948.3, 1413124.8, 0.0465, 756700.0, 0.0178, -0.0076]","[561400.0, 14908348.3, 1345158.1333, 0.0274, 575100.0, 0.0092, 0.1118]","[371200.0, 15279548.3, 951958.1333, 0.0305, 809500.0, 0.0051, 0.2186]","[339100.0, 15618648.3, 423900.0, 0.027, 1047226.0, 0.0062, -0.7432]","[300300.0, 15918948.3, 336866.6667, 0.0263, 775574.0, 0.0063, -0.2488]","[476900.0, 16395848.3, 372100.0, 0.0385, 928926.0, 0.0056, 0.6335]"
2020-12-30,"[57400.0, 57400.0, 57400.0, 0.0018, 17800.0, 2.284, -0.2698]","[1059241.3, 1116641.3, 558320.65, 0.0722, 979162.0, 0.0189, -0.0764]","[1180210.0, 2296851.3, 765617.1, 0.0787, 605800.0, 0.0099, 0.0405]","[344590.0, 2641441.3, 861347.1, 0.0485, 370500.0, 0.0193, 0.4718]","[862500.0, 3503941.3, 795766.6667, 0.0661, 249700.0, 0.0197, 0.5424]","[681600.0, 4185541.3, 629563.3333, 0.0467, 198100.0, 0.0151, -0.1291]","[892000.0, 5077541.3, 812033.3333, 0.0535, 252200.0, 0.011, -0.2815]","[650400.0, 5727941.3, 741333.3333, 0.0439, 452400.0, 0.0077, 0.0738]","[474200.0, 6202141.3, 672200.0, 0.038, 228900.0, 0.0057, 0.25]","[519200.0, 6721341.3, 547933.3333, 0.023, 166100.0, 0.0073, 0.3062]","[976700.0, 7698041.3, 656700.0, 0.0381, 590800.0, 0.0063, 0.0572]","[837241.3, 8535282.6, 777713.7667, 0.0483, 207200.0, 0.0117, 0.3698]","[480700.0, 9015982.6, 764880.4333, 0.024, 506100.0, 0.0184, -0.0712]","[393600.0, 9409582.6, 570513.7667, 0.0291, 107200.0, 0.0049, 0.0562]","[698300.0, 10107882.6, 524200.0, 0.0314, 156000.0, 0.0069, 0.3405]","[582600.0, 10690482.6, 558166.6667, 0.0329, 509100.0, 0.0065, 0.3524]","[808100.0, 11498582.6, 696333.3333, 0.0405, 389200.0, 0.0102, 0.3982]","[601965.5, 12100548.1, 664221.8333, 0.0342, 252500.0, 0.0092, -0.4307]","[310000.0, 12410548.1, 573355.1667, 0.0444, 200700.0, 0.0057, 0.7077]","[459600.0, 12870148.1, 457188.5, 0.0522, 228500.0, 0.0052, 0.6274]","[421200.0, 13291348.1, 396933.3333, 0.0284, 195900.0, 0.0069, -0.7319]","[308900.0, 13600248.1, 396566.6667, 0.0203, 243700.0, 0.0089, 0.3955]","[289200.0, 13889448.1, 339766.6667, 0.0219, 399293.0, 0.0062, -0.3125]","[787058.6, 14676506.7, 461719.5333, 0.0288, 434500.0, 0.0147, -0.2203]","[1460272.2, 16136778.9, 845510.2667, 0.0531, 317800.0, 0.0147, 0.0676]"
2020-12-31,"[26300.0, 26300.0, 26300.0, 0.002, 400.0, 2.3619, -0.1982]","[2946389.0, 2972689.0, 1486344.5, 0.0927, 708200.0, 0.0459, -0.0365]","[4256834.3, 7229523.3, 2409841.1, 0.1224, 878300.0, 0.0226, 0.4195]","[1728200.0, 8957723.3, 2977141.1, 0.0518, 1142700.0, 0.0274, 0.2376]","[1301500.0, 10259223.3, 2428844.7667, 0.0501, 891000.0, 0.015, -0.0212]","[915589.6, 11174812.9, 1315096.5333, 0.0412, 1113100.0, 0.0107, -0.1574]","[431800.0, 11606612.9, 882963.2, 0.0325, 606100.0, 0.0099, -0.2337]","[339800.0, 11946412.9, 562396.5333, 0.036, 957200.0, 0.0076, 0.1311]","[709600.0, 12656012.9, 493733.3333, 0.0427, 2457300.0, 0.0185, -0.2549]","[511300.0, 13167312.9, 520233.3333, 0.0279, 739900.0, 0.0104, 0.5034]","[572800.0, 13740112.9, 597900.0, 0.0427, 876600.0, 0.0144, 0.1927]","[358500.0, 14098612.9, 480866.6667, 0.0313, 751400.0, 0.0098, 0.1879]","[214900.0, 14313512.9, 382066.6667, 0.0207, 851693.0, 0.0065, 0.1019]","[183800.0, 14497312.9, 252400.0, 0.0233, 752400.0, 0.0119, 0.387]","[346400.0, 14843712.9, 248366.6667, 0.0278, 636200.0, 0.0091, 0.7411]","[256400.0, 15100112.9, 262200.0, 0.0345, 528400.0, 0.005, -0.188]","[438600.0, 15538712.9, 347133.3333, 0.0428, 248500.0, 0.0094, 0.1256]","[327600.0, 15866312.9, 340866.6667, 0.0339, 232900.0, 0.0071, 0.0449]","[251100.0, 16117412.9, 339100.0, 0.0424, 489900.0, 0.0076, 0.3903]","[278100.0, 16395512.9, 285600.0, 0.0536, 405000.0, 0.0097, -0.3539]","[263700.0, 16659212.9, 264300.0, 0.0249, 734200.0, 0.0062, 0.6766]","[187000.0, 16846212.9, 242933.3333, 0.0173, 297100.0, 0.0072, 0.5293]","[344700.0, 17190912.9, 265133.3333, 0.0191, 358500.0, 0.0065, -0.4001]","[384100.0, 17575012.9, 305266.6667, 0.0293, 233100.0, 0.0091, 0.143]","[974200.0, 18549212.9, 567666.6667, 0.0574, 761505.0, 0.009, -0.332]"
2021-01-04,"[7700.0, 7700.0, 7700.0, 0.0018, 1000.0, 2.6997, 0.0212]","[1412700.0, 1420400.0, 710200.0, 0.0994, 1366500.0, 0.0317, -0.1262]","[894000.0, 2314400.0, 771466.6667, 0.1164, 2385500.0, 0.0131, -0.4581]","[1837472.0, 4151872.0, 1381390.6667, 0.0701, 859300.0, 0.0126, -0.3107]","[901900.0, 5053772.0, 1211124.0, 0.0569, 704100.0, 0.0112, -0.065]","[1186196.5, 6239968.5, 1308522.8333, 0.0512, 377200.0, 0.0169, 0.3072]","[556600.0, 6796568.5, 881565.5, 0.0359, 247800.0, 0.0192, -0.2999]","[960934.4, 7757502.9, 901243.6333, 0.0363, 236100.0, 0.0098, 0.2493]","[452800.0, 8210302.9, 656778.1333, 0.0304, 286100.0, 0.0112, 0.111]","[778300.0, 8988602.9, 730678.1333, 0.0335, 131400.0, 0.015, -0.3675]","[861027.4, 9849630.3, 697375.8, 0.0454, 309800.0, 0.0095, -0.6495]","[740257.355, 10589887.655, 793194.9183, 0.0366, 73300.0, 0.0091, -0.1725]","[399437.745, 10989325.4, 666907.5, 0.0207, 200500.0, 0.0076, -0.4467]","[906858.6, 11896184.0, 682184.5667, 0.0272, 189400.0, 0.0103, 0.3335]","[1126400.0, 13022584.0, 810898.7817, 0.0402, 152700.0, 0.0123, -0.6446]","[405600.0, 13428184.0, 812952.8667, 0.0237, 172100.0, 0.0122, -0.0057]","[913558.6, 14341742.6, 815186.2, 0.0405, 236700.0, 0.0128, -0.4043]","[271500.0, 14613242.6, 530219.5333, 0.023, 326100.0, 0.0063, 0.1828]","[1442448.2, 16055690.8, 875835.6, 0.036, 114400.0, 0.0226, -0.5515]","[296300.0, 16351990.8, 670082.7333, 0.0196, 117700.0, 0.0068, 0.1176]","[365600.0, 16717590.8, 701449.4, 0.0198, 243500.0, 0.0078, 0.4355]","[522700.0, 17240290.8, 394866.6667, 0.0188, 525565.5, 0.007, 0.2369]","[619100.0, 17859390.8, 502466.6667, 0.0229, 351200.0, 0.0065, -0.5806]","[535400.0, 18394790.8, 559066.6667, 0.0325, 433800.0, 0.0066, -0.5481]","[765900.0, 19160690.8, 640133.3333, 0.061, 492100.0, 0.0062, 0.6155]"
2021-01-05,"[31200.0, 31200.0, 31200.0, 0.0012, 10900.0, 2.4905, -0.4208]","[1249314.8, 1280514.8, 640257.4, 0.1033, 1192762.0, 0.0286, 0.1924]","[1127800.0, 2408314.8, 802771.6, 0.1153, 1206523.9, 0.0135, -0.3007]","[1732972.0, 4141286.8, 1370028.9333, 0.0987, 1020500.0, 0.0399, 0.0511]","[1213100.0, 5354386.8, 1357957.3333, 0.0641, 1450003.0, 0.015, 0.4626]","[645500.0, 5999886.8, 1197190.6667, 0.0504, 808665.0, 0.0113, 0.175]","[614600.0, 6614486.8, 824400.0, 0.0301, 1057703.7, 0.0125, 0.3416]","[727900.0, 7342386.8, 662666.6667, 0.0378, 514200.0, 0.0166, -0.308]","[611500.0, 7953886.8, 651333.3333, 0.0332, 296800.0, 0.008, 0.4409]","[655600.0, 8609486.8, 665000.0, 0.0362, 154700.0, 0.0133, 0.5775]","[640500.0, 9249986.8, 635866.6667, 0.0385, 209300.0, 0.008, -0.1158]","[665300.0, 9915286.8, 653800.0, 0.033, 863500.0, 0.0089, 0.1181]","[211900.0, 10127186.8, 505900.0, 0.0152, 262500.0, 0.0079, -0.6019]","[274100.0, 10401286.8, 383766.6667, 0.0247, 336500.0, 0.0073, 0.096]","[327300.0, 10728586.8, 271100.0, 0.0326, 362400.0, 0.0086, 0.7046]","[240100.0, 10968686.8, 280500.0, 0.0166, 110600.0, 0.0062, 0.6139]","[348600.0, 11317286.8, 305333.3333, 0.031, 207700.0, 0.0079, 0.1391]","[762300.0, 12079586.8, 450333.3333, 0.0263, 228200.0, 0.0127, -0.2486]","[288300.0, 12367886.8, 466400.0, 0.0355, 239000.0, 0.0071, 0.0064]","[450400.0, 12818286.8, 500333.3333, 0.0194, 134100.0, 0.0067, 0.6874]","[380800.0, 13199086.8, 373166.6667, 0.0189, 304500.0, 0.0052, 0.2482]","[720506.8, 13919593.6, 517235.6, 0.0273, 233800.0, 0.0105, -0.1286]","[736200.0, 14655793.6, 612502.2667, 0.0321, 331000.0, 0.0224, 0.1709]","[706300.0, 15362093.6, 721002.2667, 0.0308, 238500.0, 0.0058, -0.1578]","[808700.0, 16170793.6, 750400.0, 0.0475, 487200.0, 0.0075, -0.3987]"
2021-01-06,"[49900.0, 49900.0, 49900.0, 0.0018, 17400.0, 2.9725, -0.3807]","[1324900.0, 1374800.0, 687400.0, 0.0768, 877900.0, 0.0315, -0.3365]","[1248000.0, 2622800.0, 874266.6667, 0.0638, 1058500.0, 0.0141, 0.2971]","[1851500.0, 4474300.0, 1474800.0, 0.1047, 668702.0, 0.0234, 0.2192]","[1505399.8, 5979699.8, 1534966.6, 0.0708, 436500.0, 0.0217, 0.1503]","[793406.8, 6773106.6, 1383435.5333, 0.0498, 524500.0, 0.0092, 0.1547]","[668400.0, 7441506.6, 989068.8667, 0.0357, 311100.0, 0.0126, 0.1443]","[588700.0, 8030206.6, 683502.2667, 0.0435, 809810.0, 0.0133, 0.7538]","[484400.0, 8514606.6, 580500.0, 0.0302, 988862.0, 0.0083, 0.7651]","[406200.0, 8920806.6, 493100.0, 0.0352, 394900.0, 0.0104, 0.9046]","[587200.0, 9508006.6, 492600.0, 0.0399, 600100.0, 0.0117, 0.3258]","[305400.0, 9813406.6, 432933.3333, 0.0327, 372300.0, 0.0115, 0.1727]","[208900.0, 10022306.6, 367166.6667, 0.0155, 338700.0, 0.0066, 0.8547]","[531700.0, 10554006.6, 348666.6667, 0.0321, 582699.9, 0.0119, -0.4118]","[921568.8, 11475575.4, 554056.2667, 0.0448, 350200.0, 0.0184, 0.4244]","[164100.0, 11639675.4, 539122.9333, 0.0153, 880400.0, 0.0088, 0.151]","[258100.0, 11897775.4, 447922.9333, 0.0282, 895000.0, 0.0099, -0.1004]","[482700.0, 12380475.4, 301633.3333, 0.0301, 765300.0, 0.0072, 0.5251]","[376500.0, 12756975.4, 372433.3333, 0.0386, 1550800.0, 0.0061, -0.0907]","[301300.0, 13058275.4, 386833.3333, 0.0205, 1923274.4, 0.0091, 0.3568]","[362400.0, 13420675.4, 346733.3333, 0.0215, 561400.0, 0.006, 0.1171]","[807489.5, 14228164.9, 490396.5, 0.0401, 371200.0, 0.0169, -0.2074]","[627900.0, 14856064.9, 599263.1667, 0.0385, 339100.0, 0.0123, -0.8152]","[528100.0, 15384164.9, 654496.5, 0.0344, 300300.0, 0.0102, 0.0853]","[1268900.0, 16653064.9, 808300.0, 0.0554, 476900.0, 0.0075, 0.0728]"
2021-01-07,"[112600.0, 112600.0, 112600.0, 0.003, 57400.0, 1.9683, 0.3706]","[1821500.0, 1934100.0, 967050.0, 0.0736, 1059241.3, 0.0474, 0.429]","[1892900.0, 3827000.0, 1275666.6667, 0.0704, 1180210.0, 0.015, 0.1066]","[1437200.0, 5264200.0, 1717200.0, 0.0896, 344590.0, 0.0118, 0.228]","[1643200.0, 6907400.0, 1657766.6667, 0.0744, 862500.0, 0.0211, -0.4964]","[1166986.2, 8074386.2, 1415795.4, 0.0428, 681600.0, 0.0172, -0.1974]","[1948344.8, 10022731.0, 1586177.0, 0.0489, 892000.0, 0.0188, -0.8599]","[612300.0, 10635031.0, 1242543.6667, 0.034, 650400.0, 0.0072, -0.3044]","[600600.0, 11235631.0, 1053748.2667, 0.0293, 474200.0, 0.0088, -0.1626]","[526500.0, 11762131.0, 579800.0, 0.0278, 519200.0, 0.012, 0.0896]","[349300.0, 12111431.0, 492133.3333, 0.029, 976700.0, 0.0091, -0.1336]","[526000.0, 12637431.0, 467266.6667, 0.026, 837241.3, 0.01, -0.1986]","[1129544.8, 13766975.8, 668281.6, 0.0218, 480700.0, 0.0212, 0.2178]","[952786.2, 14719762.0, 869443.6667, 0.0274, 393600.0, 0.0113, 0.0336]","[643400.0, 15363162.0, 908577.0, 0.0327, 698300.0, 0.009, -0.2136]","[1510979.3, 16874141.3, 1035721.8333, 0.0259, 582600.0, 0.0196, -0.0099]","[2010015.0, 18884156.3, 1388131.4333, 0.0359, 808100.0, 0.0102, 0.1428]","[1738271.9, 20622428.2, 1753088.7333, 0.0457, 601965.5, 0.022, 0.1184]","[976100.0, 21598528.2, 1574795.6333, 0.0249, 310000.0, 0.0163, -0.206]","[783200.0, 22381728.2, 1165857.3, 0.0245, 459600.0, 0.0107, -0.289]","[1471924.1, 23853652.3, 1077074.7, 0.0323, 421200.0, 0.0137, -0.4449]","[1915744.0, 25769396.3, 1390289.3667, 0.0534, 308900.0, 0.0491, -0.5497]","[1168500.0, 26937896.3, 1518722.7, 0.0414, 289200.0, 0.0266, 0.4279]","[772900.0, 27710796.3, 1285714.6667, 0.0342, 787058.6, 0.0125, -0.5048]","[760200.0, 28470996.3, 900533.3333, 0.051, 1460272.2, 0.0101, -0.2598]"
