date,bin0,bin1,bin2,bin3,bin4,bin5,bin6,bin7,bin8,bin9,bin10,bin11,bin12,bin13,bin14,bin15,bin16,bin17,bin18,bin19,bin20,bin21,bin22,bin23,bin24
2020-09-25,"[283599.128, 283599.128, 283599.128, 0.0051, 265734.0, 8.2686, -0.2496]","[3823837.0, 4107436.128, 2053718.064, 0.0881, 5586380.0, 0.1008, -0.1513]","[3756958.0, 7864394.128, 2621464.7093, 0.0672, 10426224.362, 0.1051, 0.0512]","[4988187.0, 12852581.128, 4189660.6667, 0.0663, 4602680.0, 0.0633, 0.0153]","[3923859.0, 16776440.128, 4223001.3333, 0.0817, 2462276.0, 0.0888, 0.1327]","[2409331.0, 19185771.128, 3773792.3333, 0.0398, 1316312.0, 0.069, 0.2567]","[940088.0, 20125859.128, 2424426.0, 0.0255, 1226838.0, 0.0343, -0.0176]","[1130586.0, 21256445.128, 1493335.0, 0.0325, 1604719.0, 0.0545, -0.1312]","[3332534.0, 24588979.128, 1801069.3333, 0.0554, 1159117.0, 0.1257, -0.5921]","[1095100.0, 25684079.128, 1852740.0, 0.0757, 965575.0, 0.072, -0.0521]","[598807.0, 26282886.128, 1675480.3333, 0.0574, 1015876.0, 0.0505, -0.0416]","[714943.0, 26997829.128, 802950.0, 0.0237, 790800.0, 0.037, -0.1073]","[749394.0, 27747223.128, 687714.6667, 0.0214, 820200.0, 0.0773, 0.1806]","[502481.0, 28249704.128, 655606.0, 0.0205, 1389678.0, 0.0382, -0.1165]","[561725.0, 28811429.128, 604533.3333, 0.015, 2207315.617, 0.061, -0.0845]","[866100.0, 29677529.128, 643435.3333, 0.0294, 1384953.0, 0.0385, -0.0811]","[1028700.0, 30706229.128, 818841.6667, 0.0232, 1376747.0, 0.022, 0.4163]","[466900.0, 31173129.128, 787233.3333, 0.0245, 1027100.0, 0.0364, -0.2706]","[991036.0, 32164165.128, 828878.6667, 0.0296, 1113800.0, 0.0597, -0.2738]","[561987.0, 32726152.128, 673307.6667, 0.0265, 701274.0, 0.027, 0.2252]","[576550.0, 33302702.128, 709857.6667, 0.0182, 1626748.0, 0.0388, 0.4816]","[1790919.0, 35093621.128, 976485.3333, 0.0365, 1565732.0, 0.1492, -0.1886]","[1464400.0, 36558021.128, 1277289.6667, 0.028, 8552692.2, 0.0454, -0.1922]","[1307539.0, 37865560.128, 1520952.6667, 0.0398, 6133597.0, 0.0337, 0.1131]","[1971661.0, 39837221.128, 1581200.0, 0.0688, 4793459.0, 0.0753, -0.3653]"
2020-09-28,"[233443.0, 233443.0, 233443.0, 0.006, 303296.2, 8.4458, 0.3631]","[4728769.0, 4962212.0, 2481106.0, 0.1047, 7016755.0, 0.0998, -0.2119]","[4478456.0, 9440668.0, 3146889.3333, 0.0901, 3028329.0, 0.0858, -0.0531]","[2996500.0, 12437168.0, 4067908.3333, 0.0841, 3928688.246, 0.0925, -0.1595]","[1952900.0, 14390068.0, 3142618.6667, 0.0621, 1626600.0, 0.0561, -0.2065]","[1879824.0, 16269892.0, 2276408.0, 0.0461, 2245445.0, 0.0539, -0.1976]","[3067863.0, 19337755.0, 2300195.6667, 0.0456, 2580609.0, 0.0397, -0.4043]","[1174405.0, 20512160.0, 2040697.3333, 0.0372, 1305223.0, 0.0364, -0.0695]","[803953.0, 21316113.0, 1682073.6667, 0.0534, 823600.0, 0.0369, 0.1282]","[1002387.0, 22318500.0, 993581.6667, 0.0435, 729534.0, 0.0541, -0.5782]","[809180.0, 23127680.0, 871840.0, 0.0424, 625600.0, 0.0636, -0.1751]","[673900.0, 23801580.0, 828489.0, 0.0217, 1315497.0, 0.0196, 0.199]","[645648.0, 24447228.0, 709576.0, 0.0207, 684600.0, 0.0315, 0.1259]","[611952.0, 25059180.0, 643833.3333, 0.0173, 1513200.0, 0.0237, 0.0324]","[555500.0, 25614680.0, 604366.6667, 0.0145, 2104959.954, 0.0391, -0.1993]","[1459100.0, 27073780.0, 875517.3333, 0.0345, 3247295.246, 0.0296, 0.2132]","[747100.0, 27820880.0, 920566.6667, 0.0231, 1516600.0, 0.0501, -0.3438]","[677336.0, 28498216.0, 961178.6667, 0.0209, 1706751.0, 0.023, 0.3819]","[743267.0, 29241483.0, 722567.6667, 0.0234, 869970.0, 0.0252, 0.3585]","[717200.0, 29958683.0, 712601.0, 0.0171, 988090.0, 0.0306, -0.1011]","[474100.0, 30432783.0, 644855.6667, 0.014, 1299154.0, 0.0179, 0.1427]","[694500.0, 31127283.0, 628600.0, 0.0354, 3071650.246, 0.0255, 0.1847]","[921100.0, 32048383.0, 696566.6667, 0.0294, 3536918.0, 0.0321, -0.2842]","[1092082.0, 33140465.0, 902560.6667, 0.0401, 1709266.0, 0.0398, 0.3124]","[2047966.0, 35188431.0, 1353716.0, 0.0728, 2414296.0, 0.0283, -0.1218]"
2020-09-29,"[233288.233, 233288.233, 233288.233, 0.007, 287851.767, 8.7142, 0.0943]","[3503940.0, 3737228.233, 1868614.1165, 0.1128, 5719119.646, 0.0988, -0.0536]","[1496112.0, 5233340.233, 1744446.7443, 0.0892, 2803523.0, 0.0388, 0.3288]","[2311178.0, 7544518.233, 2437076.6667, 0.0939, 3687423.0, 0.0862, 0.1152]","[2043456.0, 9587974.233, 1950248.6667, 0.0723, 5393199.433, 0.0375, 0.3098]","[2479944.0, 12067918.233, 2278192.6667, 0.0635, 1904856.0, 0.0323, 0.0328]","[1135973.0, 13203891.233, 1886457.6667, 0.0486, 1290555.0, 0.0257, 0.396]","[1048215.0, 14252106.233, 1554710.6667, 0.0314, 1146518.0, 0.0367, -0.1118]","[744656.0, 14996762.233, 976281.3333, 0.0432, 629605.0, 0.0356, -0.2439]","[560429.0, 15557191.233, 784433.3333, 0.0244, 1776827.0, 0.0262, 0.6721]","[692388.0, 16249579.233, 665824.3333, 0.0198, 917804.0, 0.0251, 0.2506]","[1354109.0, 17603688.233, 868975.3333, 0.0263, 787095.0, 0.0518, 0.3629]","[720929.0, 18324617.233, 922475.3333, 0.0198, 742495.0, 0.0126, -0.3436]","[1068554.0, 19393171.233, 1047864.0, 0.021, 802218.0, 0.0221, -0.3181]","[668368.0, 20061539.233, 819283.6667, 0.0168, 985985.0, 0.032, 0.0388]","[702130.0, 20763669.233, 813017.3333, 0.0283, 1172470.0, 0.0126, 0.0799]","[1098200.0, 21861869.233, 822899.3333, 0.027, 1317086.0, 0.0372, -0.0747]","[629365.0, 22491234.233, 809898.3333, 0.0168, 947833.0, 0.0149, -0.0828]","[842125.0, 23333359.233, 856563.3333, 0.024, 1049932.0, 0.0244, -0.0465]","[765800.0, 24099159.233, 745763.3333, 0.0194, 1508743.0, 0.0236, -0.3761]","[2417157.412, 26516316.645, 1341694.1373, 0.0342, 1212449.0, 0.0384, -0.2219]","[1447615.0, 27963931.645, 1543524.1373, 0.0364, 2019145.0, 0.0388, -0.4466]","[828832.0, 28792763.645, 1564534.804, 0.0295, 1985505.0, 0.0273, -0.2561]","[1114830.0, 29907593.645, 1130425.6667, 0.0327, 3739064.5, 0.0154, -0.0545]","[2511692.0, 32419285.645, 1485118.0, 0.0617, 2390495.0, 0.0474, -0.0759]"
2020-09-30,"[225010.3, 225010.3, 225010.3, 0.0067, 181169.0, 8.3454, 0.0354]","[4176583.0, 4401593.3, 2200796.65, 0.1205, 4089794.0, 0.0852, -0.1287]","[2017504.0, 6419097.3, 2139699.1, 0.077, 2830027.0, 0.051, -0.1657]","[1403956.0, 7823053.3, 2532681.0, 0.0655, 1537668.0, 0.0308, -0.082]","[1738430.0, 9561483.3, 1719963.3333, 0.056, 5513465.5, 0.0547, -0.2492]","[1288271.0, 10849754.3, 1476885.6667, 0.0555, 1670300.0, 0.0362, -0.4342]","[1052745.0, 11902499.3, 1359815.3333, 0.0507, 1304142.0, 0.0284, -0.2338]","[2988900.0, 14891399.3, 1776638.6667, 0.0503, 940788.0, 0.0869, -0.5948]","[946700.0, 15838099.3, 1662781.6667, 0.0243, 1387399.0, 0.03, -0.0102]","[562942.0, 16401041.3, 1499514.0, 0.0206, 6040166.6, 0.0158, 0.1733]","[576899.0, 16977940.3, 695513.6667, 0.0203, 3289734.0, 0.0303, 0.2899]","[822024.0, 17799964.3, 653955.0, 0.0281, 1215720.0, 0.0294, 0.5437]","[379246.0, 18179210.3, 592723.0, 0.0171, 993216.0, 0.0175, -0.124]","[647454.0, 18826664.3, 616241.3333, 0.0229, 1297687.0, 0.0318, -0.6957]","[654915.0, 19481579.3, 560538.3333, 0.0184, 838500.0, 0.0188, 0.139]","[1620133.0, 21101712.3, 974167.3333, 0.0364, 1260525.0, 0.0361, 0.0014]","[1869988.0, 22971700.3, 1381678.6667, 0.0361, 1052663.0, 0.0496, 0.4389]","[1065495.0, 24037195.3, 1518538.6667, 0.023, 1442644.0, 0.0278, 0.2615]","[1841824.0, 25879019.3, 1592435.6667, 0.0332, 1913708.0, 0.0422, 0.1041]","[1305262.0, 27184281.3, 1404193.6667, 0.0271, 2351850.0, 0.0279, 0.1515]","[2098972.1, 29283253.4, 1748686.0333, 0.0493, 1263971.0, 0.034, -0.1666]","[985420.0, 30268673.4, 1463218.0333, 0.0308, 1109685.0, 0.0587, -0.2696]","[1289595.0, 31558268.4, 1457995.7, 0.0295, 1062014.0, 0.0476, 0.1066]","[1481708.0, 33039976.4, 1252241.0, 0.0359, 1457569.0, 0.0404, -0.3671]","[2054503.0, 35094479.4, 1608602.0, 0.0647, 2233774.0, 0.0355, 0.097]"
2020-10-09,"[219565.3, 219565.3, 219565.3, 0.0052, 250062.0, 8.5578, -0.0926]","[12145827.1, 12365392.4, 6182696.2, 0.1132, 4832359.6, 0.1259, 0.067]","[12220112.263, 24585504.663, 8195168.221, 0.0723, 2812684.0, 0.1743, -0.1433]","[8691309.937, 33276814.6, 11019083.1, 0.0639, 2420329.0, 0.1294, -0.4282]","[6207375.0, 39484189.6, 9039599.0667, 0.0567, 1871276.0, 0.0773, -0.0035]","[6247512.0, 45731701.6, 7048732.3123, 0.057, 1402700.0, 0.1427, -0.0509]","[6731269.4, 52462971.0, 6395385.4667, 0.0424, 1503257.0, 0.1113, 0.237]","[4009438.8, 56472409.8, 5662740.0667, 0.0515, 2874000.0, 0.0912, -0.106]","[2746900.0, 59219309.8, 4495869.4, 0.0251, 3101502.0, 0.0295, -0.0006]","[3000286.0, 62219595.8, 3252208.2667, 0.0204, 4304460.6, 0.0509, 0.0731]","[6414390.1, 68633985.9, 4053858.7, 0.0324, 5145738.7, 0.1395, 0.0795]","[2687731.0, 71321716.9, 4034135.7, 0.03, 1614843.0, 0.0573, -0.4204]","[1957564.0, 73279280.9, 3686561.7, 0.0171, 1433658.0, 0.0485, 0.1772]","[2270824.0, 75550104.9, 2305373.0, 0.0241, 1270630.0, 0.1163, 0.1841]","[1851988.0, 77402092.9, 2026792.0, 0.0188, 781498.0, 0.0251, 0.1227]","[1007497.0, 78409589.9, 1710103.0, 0.0257, 2323397.7, 0.0347, -0.331]","[1527303.0, 79936892.9, 1462262.6667, 0.0338, 1276955.0, 0.0356, -0.0505]","[1493534.0, 81430426.9, 1342778.0, 0.0212, 1837607.0, 0.0231, -0.1167]","[1706466.0, 83136892.9, 1575767.6667, 0.0314, 1401900.0, 0.0582, 0.1206]","[3413063.0, 86549955.9, 2204354.3333, 0.0308, 965834.0, 0.0736, -0.2155]","[6425104.0, 92975059.9, 3848211.0, 0.0646, 806100.0, 0.0761, -0.1338]","[3004984.0, 95980043.9, 4281050.3333, 0.0335, 2404835.0, 0.0714, 0.0704]","[1698270.0, 97678313.9, 3709452.6667, 0.026, 1454625.0, 0.0402, -0.1491]","[3281199.0, 100959512.9, 2661484.3333, 0.0357, 3257874.854, 0.0359, -0.2398]","[7066807.1, 108026320.0, 4015425.3667, 0.0671, 6396703.046, 0.119, -0.1083]"
2020-10-12,"[256592.9, 256592.9, 256592.9, 0.0036, 283599.128, 9.1816, -0.2367]","[15581105.3, 15837698.2, 7918849.1, 0.127, 3823837.0, 0.2846, -0.122]","[10176266.5, 26013964.7, 8671321.5667, 0.0894, 3756958.0, 0.1044, -0.06]","[7019741.0, 33033705.7, 10925704.2667, 0.0626, 4988187.0, 0.1795, -0.1967]","[5141210.0, 38174915.7, 7445739.1667, 0.0521, 3923859.0, 0.1314, 0.4656]","[5067816.7, 43242732.4, 5742922.5667, 0.0477, 2409331.0, 0.0957, -0.3065]","[2955470.0, 46198202.4, 4388165.5667, 0.0402, 940088.0, 0.0877, -0.0636]","[3122005.0, 49320207.4, 3715097.2333, 0.0507, 1130586.0, 0.0729, -0.0257]","[4743993.0, 54064200.4, 3607156.0, 0.0326, 3332534.0, 0.1055, 0.0923]","[2759900.0, 56824100.4, 3541966.0, 0.0234, 1095100.0, 0.0414, 0.3858]","[2287473.0, 59111573.4, 3263788.6667, 0.0326, 598807.0, 0.0401, 0.1506]","[1714149.0, 60825722.4, 2253840.6667, 0.0216, 714943.0, 0.0275, 0.1607]","[2219106.0, 63044828.4, 2073576.0, 0.0167, 749394.0, 0.0454, -0.1961]","[3228052.0, 66272880.4, 2387102.3333, 0.0235, 502481.0, 0.0502, 0.0753]","[2404975.0, 68677855.4, 2617377.6667, 0.0196, 561725.0, 0.0404, -0.2581]","[6664423.0, 75342278.4, 4099150.0, 0.0398, 866100.0, 0.1357, 0.3904]","[3345747.0, 78688025.4, 4138381.6667, 0.0332, 1028700.0, 0.0876, -0.0051]","[1610650.0, 80298675.4, 3873606.6667, 0.0199, 466900.0, 0.0347, 0.3053]","[1871553.0, 82170228.4, 2275983.3333, 0.0287, 991036.0, 0.0288, -0.3498]","[1790103.0, 83960331.4, 1757435.3333, 0.0287, 561987.0, 0.0309, -0.4778]","[1526350.0, 85486681.4, 1729335.3333, 0.0446, 576550.0, 0.0224, -0.2978]","[3068833.9, 88555515.3, 2128428.9667, 0.0284, 1790919.0, 0.1042, 0.1753]","[3374614.0, 91930129.3, 2656599.3, 0.0283, 1464400.0, 0.0424, 0.1525]","[4805612.5, 96735741.8, 3749686.8, 0.0396, 1307539.0, 0.079, -0.4473]","[7465943.0, 104201684.8, 5215389.8333, 0.0652, 1971661.0, 0.0368, -0.1834]"
2020-10-13,"[291261.9, 291261.9, 291261.9, 0.0024, 233443.0, 9.519, -0.3348]","[21847040.2, 22138302.1, 11069151.05, 0.1557, 4728769.0, 0.5618, 0.2856]","[16189975.0, 38328277.1, 12776092.3667, 0.1209, 4478456.0, 0.2775, -0.0863]","[8910073.0, 47238350.1, 15649029.4, 0.0772, 2996500.0, 0.1911, 0.2298]","[7062501.2, 54300851.3, 10720849.7333, 0.0577, 1952900.0, 0.0595, -0.1944]","[3447200.0, 57748051.3, 6473258.0667, 0.0463, 1879824.0, 0.0877, 0.1201]","[1771807.0, 59519858.3, 4093836.0667, 0.0358, 3067863.0, 0.0411, 0.1994]","[5512631.0, 65032489.3, 3577212.6667, 0.0396, 1174405.0, 0.1571, 0.0368]","[3279957.0, 68312446.3, 3521465.0, 0.0339, 803953.0, 0.1008, -0.1408]","[5459987.0, 73772433.3, 4750858.3333, 0.0352, 1002387.0, 0.1745, -0.2448]","[2443109.0, 76215542.3, 3727684.3333, 0.0348, 809180.0, 0.1167, -0.1236]","[1514756.0, 77730298.3, 3139284.0, 0.0185, 673900.0, 0.0955, -0.3838]","[1827500.0, 79557798.3, 1928455.0, 0.0189, 645648.0, 0.1063, -0.088]","[967828.0, 80525626.3, 1436694.6667, 0.0204, 611952.0, 0.0476, -0.1451]","[1374100.0, 81899726.3, 1389809.3333, 0.0177, 555500.0, 0.1021, -0.3747]","[1219300.0, 83119026.3, 1187076.0, 0.0282, 1459100.0, 0.0644, 0.1127]","[1109500.0, 84228526.3, 1234300.0, 0.0189, 747100.0, 0.0362, 0.0888]","[2213200.0, 86441726.3, 1514000.0, 0.0167, 677336.0, 0.1033, 0.3615]","[1412195.0, 87853921.3, 1578298.3333, 0.0157, 743267.0, 0.0745, 0.4139]","[1623260.0, 89477181.3, 1749551.6667, 0.0213, 717200.0, 0.0764, -0.2802]","[1005314.0, 90482495.3, 1346923.0, 0.0279, 474100.0, 0.0571, 0.2519]","[2533894.0, 93016389.3, 1720822.6667, 0.027, 694500.0, 0.0949, 0.2205]","[2461271.0, 95477660.3, 2000159.6667, 0.0237, 921100.0, 0.0473, -0.2407]","[3821451.0, 99299111.3, 2938872.0, 0.0375, 1092082.0, 0.1176, 0.0528]","[7225947.0, 106525058.3, 4502889.6667, 0.0683, 2047966.0, 0.1093, 0.0515]"
2020-10-14,"[318258.5, 318258.5, 318258.5, 0.003, 233288.233, 9.0109, 0.3929]","[12780260.033, 13098518.533, 6549259.2665, 0.1682, 3503940.0, 0.1835, -0.1198]","[6300000.0, 19398518.533, 6466172.8443, 0.1078, 1496112.0, 0.1989, 0.14]","[4718656.0, 24117174.533, 7932972.011, 0.0688, 2311178.0, 0.0614, 0.0293]","[4519250.0, 28636424.533, 5179302.0, 0.0562, 2043456.0, 0.1136, 0.1429]","[2740402.0, 31376826.533, 3992769.3333, 0.0377, 2479944.0, 0.0834, -0.2378]","[1968982.0, 33345808.533, 3076211.3333, 0.0227, 1135973.0, 0.0652, 0.142]","[2361487.0, 35707295.533, 2356957.0, 0.0365, 1048215.0, 0.1012, 0.2989]","[1542900.0, 37250195.533, 1957789.6667, 0.0315, 744656.0, 0.046, 0.1504]","[1684650.0, 38934845.533, 1863012.3333, 0.0325, 560429.0, 0.0416, 0.0536]","[1808973.0, 40743818.533, 1678841.0, 0.022, 692388.0, 0.0278, 0.4938]","[3339439.0, 44083257.533, 2277687.3333, 0.0233, 1354109.0, 0.0582, -0.3243]","[1359000.0, 45442257.533, 2169137.3333, 0.0181, 720929.0, 0.0346, 0.0386]","[1543553.0, 46985810.533, 2080664.0, 0.0194, 1068554.0, 0.0312, 0.1449]","[2331172.0, 49316982.533, 1744575.0, 0.0211, 668368.0, 0.0518, 0.3714]","[1371000.0, 50687982.533, 1748575.0, 0.0305, 702130.0, 0.0457, 0.1421]","[1910300.0, 52598282.533, 1870824.0, 0.0216, 1098200.0, 0.0285, -0.0003]","[3732279.59, 56330562.123, 2337859.8633, 0.0267, 629365.0, 0.0585, 0.1401]","[1311722.0, 57642284.123, 2318100.53, 0.0155, 842125.0, 0.0354, 0.0654]","[3426900.0, 61069184.123, 2823633.8633, 0.0242, 765800.0, 0.0508, 0.2509]","[5148210.0, 66217394.123, 3295610.6667, 0.0282, 2417157.412, 0.04, -0.068]","[4734992.0, 70952386.123, 4436700.6667, 0.0363, 1447615.0, 0.0555, -0.1477]","[5166939.0, 76119325.123, 5016713.6667, 0.0387, 828832.0, 0.0431, -0.6583]","[4844737.0, 80964062.123, 4915556.0, 0.0463, 1114830.0, 0.1587, -0.2528]","[4300453.0, 85264515.123, 4770709.6667, 0.0633, 2511692.0, 0.0788, 0.1041]"
2020-10-15,"[350498.985, 350498.985, 350498.985, 0.004, 225010.3, 9.1023, 0.1776]","[7176800.0, 7527298.985, 3763649.4925, 0.1559, 4176583.0, 0.1541, 0.3229]","[3668800.0, 11196098.985, 3732032.995, 0.0945, 2017504.0, 0.0562, -0.0954]","[3487799.0, 14683897.985, 4777799.6667, 0.0646, 1403956.0, 0.0498, -0.1582]","[3143468.0, 17827365.985, 3433355.6667, 0.0562, 1738430.0, 0.0378, -0.6858]","[5007400.0, 22834765.985, 3879555.6667, 0.0477, 1288271.0, 0.0639, -0.1297]","[1869412.0, 24704177.985, 3340093.3333, 0.023, 1052745.0, 0.0516, -0.4384]","[1379878.0, 26084055.985, 2752230.0, 0.0337, 2988900.0, 0.0214, -0.1187]","[1275600.0, 27359655.985, 1508296.6667, 0.023, 946700.0, 0.0323, -0.1682]","[1591000.0, 28950655.985, 1415492.6667, 0.032, 562942.0, 0.0256, -0.1654]","[1063255.0, 30013910.985, 1309951.6667, 0.0203, 576899.0, 0.0403, -0.0873]","[1378400.0, 31392310.985, 1344218.3333, 0.025, 822024.0, 0.0411, -0.0818]","[1383771.0, 32776081.985, 1275142.0, 0.0183, 379246.0, 0.0299, 0.0553]","[1114400.0, 33890481.985, 1292190.3333, 0.0149, 647454.0, 0.0667, -0.0848]","[1301875.0, 35192356.985, 1266682.0, 0.0202, 654915.0, 0.033, 0.2668]","[810100.0, 36002456.985, 1075458.3333, 0.0134, 1620133.0, 0.0299, -0.2944]","[2316736.0, 38319192.985, 1476237.0, 0.0231, 1869988.0, 0.0971, -0.2269]","[5063827.282, 43383020.267, 2730221.094, 0.048, 1065495.0, 0.0692, 0.0086]","[5438806.0, 48821826.267, 4273123.094, 0.038, 1841824.0, 0.045, 0.1497]","[2351585.0, 51173411.267, 4284739.4273, 0.0308, 1305262.0, 0.0586, 0.4181]","[1718061.0, 52891472.267, 3169484.0, 0.0323, 2098972.1, 0.0497, 0.3442]","[2138183.0, 55029655.267, 2069276.3333, 0.0376, 985420.0, 0.0465, 0.278]","[2081356.0, 57111011.267, 1979200.0, 0.0388, 1289595.0, 0.0572, 0.1352]","[2898651.0, 60009662.267, 2372730.0, 0.0461, 1481708.0, 0.0257, -0.0435]","[3672626.0, 63682288.267, 2884211.0, 0.0586, 2054503.0, 0.0528, 0.2014]"
2020-10-16,"[176200.0, 176200.0, 176200.0, 0.0043, 219565.3, 9.5618, -0.4016]","[5158677.867, 5334877.867, 2667438.9335, 0.1225, 12145827.1, 0.088, 0.1964]","[4152731.0, 9487608.867, 3162536.289, 0.072, 12220112.263, 0.086, -0.0345]","[3018200.0, 12505808.867, 4109869.6223, 0.0572, 8691309.937, 0.059, -0.0282]","[4332674.0, 16838482.867, 3834535.0, 0.0635, 6207375.0, 0.0572, 0.4201]","[1692499.0, 18530981.867, 3014457.6667, 0.0484, 6247512.0, 0.053, -0.1994]","[3100100.0, 21631081.867, 3041757.6667, 0.0385, 6731269.4, 0.0663, -0.0018]","[1994400.0, 23625481.867, 2262333.0, 0.03, 4009438.8, 0.0608, -0.2229]","[1183800.0, 24809281.867, 2092766.6667, 0.0207, 2746900.0, 0.0309, -0.4896]","[1030650.0, 25839931.867, 1402950.0, 0.0219, 3000286.0, 0.0533, 0.4013]","[1530200.0, 27370131.867, 1248216.6667, 0.023, 6414390.1, 0.0457, 0.028]","[3881615.0, 31251746.867, 2147488.3333, 0.0466, 2687731.0, 0.1078, 0.0333]","[2980900.0, 34232646.867, 2797571.6667, 0.0328, 1957564.0, 0.0667, -0.1411]","[2312800.0, 36545446.867, 3058438.3333, 0.0276, 2270824.0, 0.1151, -0.1023]","[1112800.0, 37658246.867, 2135500.0, 0.0235, 1851988.0, 0.0659, -0.2182]","[959535.0, 38617781.867, 1461711.6667, 0.0161, 1007497.0, 0.0654, 0.1707]","[789106.0, 39406887.867, 953813.6667, 0.0249, 1527303.0, 0.041, 0.0319]","[948000.0, 40354887.867, 898880.3333, 0.0475, 1493534.0, 0.0459, -0.1445]","[798000.0, 41152887.867, 845035.3333, 0.039, 1706466.0, 0.0344, -0.2564]","[1039248.0, 42192135.867, 928416.0, 0.0328, 3413063.0, 0.025, 0.2107]","[1021698.0, 43213833.867, 952982.0, 0.036, 6425104.0, 0.0355, 0.0849]","[856500.0, 44070333.867, 972482.0, 0.0355, 3004984.0, 0.0273, -0.163]","[1030500.0, 45100833.867, 969566.0, 0.0381, 1698270.0, 0.0459, 0.4877]","[1742788.0, 46843621.867, 1209929.3333, 0.0459, 3281199.0, 0.0774, 0.2671]","[2298200.0, 49141821.867, 1690496.0, 0.0516, 7066807.1, 0.0269, 0.1189]"
2020-10-19,"[314848.2, 314848.2, 314848.2, 0.005, 256592.9, 9.3384, -0.1224]","[14521196.067, 14836044.267, 7418022.1335, 0.1623, 15581105.3, 0.2043, -0.0428]","[6165412.0, 21001456.267, 7000485.4223, 0.0855, 10176266.5, 0.1349, 0.0469]","[3828200.0, 24829656.267, 8171602.689, 0.0624, 7019741.0, 0.0643, 0.0116]","[3776762.0, 28606418.267, 4590124.6667, 0.0692, 5141210.0, 0.1836, -0.1455]","[1699296.0, 30305714.267, 3101419.3333, 0.0482, 5067816.7, 0.0603, 0.1176]","[1776730.0, 32082444.267, 2417596.0, 0.0418, 2955470.0, 0.0568, -0.1653]","[1502869.0, 33585313.267, 1659631.6667, 0.03, 3122005.0, 0.0478, 0.3131]","[1114900.0, 34700213.267, 1464833.0, 0.0216, 4743993.0, 0.061, -0.1092]","[1358647.0, 36058860.267, 1325472.0, 0.0237, 2759900.0, 0.071, 0.4789]","[1317200.0, 37376060.267, 1263582.3333, 0.0241, 2287473.0, 0.095, 0.1226]","[1612615.0, 38988675.267, 1429487.3333, 0.0435, 1714149.0, 0.0992, 0.0405]","[1081085.0, 40069760.267, 1336966.6667, 0.0341, 2219106.0, 0.0467, 0.134]","[632800.0, 40702560.267, 1108833.3333, 0.0254, 3228052.0, 0.0256, -0.1368]","[742770.0, 41445330.267, 818885.0, 0.019, 2404975.0, 0.0298, -0.2079]","[655683.0, 42101013.267, 677084.3333, 0.0148, 6664423.0, 0.05, 0.3699]","[1192617.0, 43293630.267, 863690.0, 0.0248, 3345747.0, 0.0358, 0.6828]","[1314350.0, 44607980.267, 1054216.6667, 0.0411, 1610650.0, 0.0394, 0.3621]","[772693.0, 45380673.267, 1093220.0, 0.0387, 1871553.0, 0.0471, -0.1006]","[910307.0, 46290980.267, 999116.6667, 0.025, 1790103.0, 0.0288, 0.4074]","[1662300.0, 47953280.267, 1115100.0, 0.0262, 1526350.0, 0.0866, 0.0048]","[1100600.0, 49053880.267, 1224402.3333, 0.0238, 3068833.9, 0.0264, 0.5603]","[1427230.0, 50481110.267, 1396710.0, 0.0267, 3374614.0, 0.0479, -0.0135]","[1449559.0, 51930669.267, 1325796.3333, 0.036, 4805612.5, 0.0655, 0.0478]","[2009036.0, 53939705.267, 1628608.3333, 0.0472, 7465943.0, 0.0349, -0.1305]"
