date,bin0,bin1,bin2,bin3,bin4,bin5,bin6,bin7,bin8,bin9,bin10,bin11,bin12,bin13,bin14,bin15,bin16,bin17,bin18,bin19,bin20,bin21,bin22,bin23,bin24
2020-09-18,"[1100.0, 1100.0, 1100.0, 0.0043, 63000.0, 1.8194, 0.5876]","[442900.0, 444000.0, 222000.0, 0.0774, 2136599.9, 0.0122, -0.098]","[262400.0, 706400.0, 235466.6667, 0.0387, 2642181.852, 0.0056, -0.0968]","[366100.0, 1072500.0, 357133.3333, 0.0401, 241800.0, 0.0066, -0.2579]","[297900.0, 1370400.0, 308800.0, 0.0455, 754678.0, 0.0046, 0.0322]","[194000.0, 1564400.0, 286000.0, 0.0773, 623600.0, 0.005, -0.6132]","[358000.0, 1922400.0, 283300.0, 0.0569, 431957.948, 0.0068, -0.1384]","[5371347.2, 7293747.2, 1974449.0667, 0.1627, 609044.0, 0.0396, 0.6591]","[1063135.0, 8356882.2, 2264160.7333, 0.0565, 714856.0, 0.0103, -0.3134]","[575665.0, 8932547.2, 2336715.7333, 0.0363, 546800.0, 0.0076, -0.2645]","[259000.0, 9191547.2, 632600.0, 0.0192, 238600.0, 0.006, 0.596]","[253900.0, 9445447.2, 362855.0, 0.0207, 142400.0, 0.0077, -0.0967]","[170600.0, 9616047.2, 227833.3333, 0.015, 167200.0, 0.005, -0.6176]","[458930.0, 10074977.2, 294476.6667, 0.0325, 201200.0, 0.0098, 0.5846]","[312160.0, 10387137.2, 313896.6667, 0.0239, 273644.0, 0.0045, 0.0009]","[435300.0, 10822437.2, 402130.0, 0.0234, 79900.0, 0.0047, 0.1131]","[318520.0, 11140957.2, 355326.6667, 0.0208, 351106.008, 0.0041, -0.2043]","[203820.0, 11344777.2, 319213.3333, 0.0193, 229300.0, 0.005, 0.4097]","[209700.0, 11554477.2, 244013.3333, 0.0309, 214000.0, 0.005, -0.0901]","[231800.0, 11786277.2, 215106.6667, 0.0301, 273495.0, 0.0053, 0.173]","[427900.0, 12214177.2, 289800.0, 0.0298, 281859.0, 0.007, 0.3628]","[232600.0, 12446777.2, 297433.3333, 0.011, 555000.0, 0.0047, 0.1573]","[494080.0, 12940857.2, 384860.0, 0.0252, 197300.0, 0.004, 0.3451]","[1101710.0, 14042567.2, 609463.3333, 0.0464, 439090.0, 0.0077, -0.7042]","[1043441.7, 15086008.9, 879743.9, 0.0561, 643624.0, 0.0054, -0.4356]"
2020-09-21,"[159100.0, 159100.0, 159100.0, 0.0096, 20800.0, 1.6222, 0.4697]","[1172400.0, 1331500.0, 665750.0, 0.1093, 551300.0, 0.0125, 0.6552]","[639784.0, 1971284.0, 657094.6667, 0.0501, 632800.0, 0.0125, 0.5198]","[685790.0, 2657074.0, 832658.0, 0.0531, 443614.0, 0.0091, 0.5466]","[338000.0, 2995074.0, 554524.6667, 0.0312, 352506.0, 0.0045, -0.102]","[460980.0, 3456054.0, 494923.3333, 0.0304, 500820.0, 0.0044, -0.749]","[353430.0, 3809484.0, 384136.6667, 0.0365, 136800.0, 0.0054, -0.231]","[224800.0, 4034284.0, 346403.3333, 0.1344, 307500.0, 0.0046, -0.0396]","[668015.0, 4702299.0, 415415.0, 0.0553, 219200.0, 0.0057, 0.7149]","[91820.0, 4794119.0, 328211.6667, 0.0305, 451800.0, 0.006, 0.8145]","[93600.0, 4887719.0, 284478.3333, 0.0183, 875644.0, 0.005, 0.4586]","[182266.0, 5069985.0, 122562.0, 0.0254, 198000.0, 0.0051, 0.1183]","[156600.0, 5226585.0, 144155.3333, 0.0172, 224800.0, 0.0044, -0.0977]","[173095.0, 5399680.0, 170653.6667, 0.0291, 184250.0, 0.0046, 0.109]","[98100.0, 5497780.0, 142598.3333, 0.0251, 294350.0, 0.005, 0.3514]","[194700.0, 5692480.0, 155298.3333, 0.0263, 193900.0, 0.005, 0.429]","[284805.0, 5977285.0, 192535.0, 0.0254, 1280588.3, 0.0051, 0.207]","[197500.0, 6174785.0, 225668.3333, 0.0187, 582000.0, 0.0049, 0.7706]","[241705.0, 6416490.0, 241336.6667, 0.0396, 189928.0, 0.0052, 0.4559]","[44900.0, 6461390.0, 161368.3333, 0.0253, 199800.0, 0.0048, 0.6005]","[250700.0, 6712090.0, 179101.6667, 0.0308, 425272.0, 0.0044, -0.0427]","[641593.0, 7353683.0, 312397.6667, 0.0341, 436430.0, 0.0067, -0.123]","[227700.0, 7581383.0, 373331.0, 0.0297, 1238673.7, 0.0036, 0.2336]","[306864.0, 7888247.0, 392052.3333, 0.0499, 876544.8, 0.005, 0.0826]","[417000.0, 8305247.0, 317188.0, 0.0643, 1202679.3, 0.005, -0.056]"
2020-09-22,"[62300.0, 62300.0, 62300.0, 0.009, 30300.0, 1.7669, -0.4794]","[694200.0, 756500.0, 378250.0, 0.0857, 971200.0, 0.008, 0.6213]","[541300.0, 1297800.0, 432600.0, 0.054, 1490197.089, 0.0058, -0.0449]","[219200.0, 1517000.0, 484900.0, 0.0447, 365959.0, 0.005, 0.1347]","[258209.0, 1775209.0, 339569.6667, 0.0309, 174628.0, 0.0061, 0.4236]","[267891.0, 2043100.0, 248433.3333, 0.0339, 234404.0, 0.0051, 0.4725]","[290321.0, 2333421.0, 272140.3333, 0.0342, 66565.0, 0.0065, -0.0129]","[98600.0, 2432021.0, 218937.3333, 0.1318, 240000.0, 0.005, 0.6703]","[128000.0, 2560021.0, 172307.0, 0.0556, 100700.0, 0.0046, 0.7032]","[61700.0, 2621721.0, 96100.0, 0.019, 108900.0, 0.0039, -0.8975]","[68500.0, 2690221.0, 86066.6667, 0.0123, 168703.0, 0.0048, 0.1779]","[336000.0, 3026221.0, 155400.0, 0.0269, 147900.0, 0.0091, 0.4254]","[259619.0, 3285840.0, 221373.0, 0.0208, 169600.0, 0.004, 0.8317]","[415900.0, 3701740.0, 337173.0, 0.0344, 123746.0, 0.0071, 0.2752]","[146500.0, 3848240.0, 274006.3333, 0.0169, 273690.0, 0.0062, 0.6677]","[135300.0, 3983540.0, 232566.6667, 0.0231, 587804.0, 0.0032, -0.7357]","[107700.0, 4091240.0, 129833.3333, 0.0229, 412500.0, 0.005, 0.5268]","[293600.0, 4384840.0, 178866.6667, 0.0246, 151200.0, 0.0056, 0.4491]","[256700.0, 4641540.0, 219333.3333, 0.025, 209260.0, 0.002, 0.3249]","[321575.7, 4963115.7, 290625.2333, 0.0203, 237400.0, 0.0051, 0.373]","[411200.0, 5374315.7, 329825.2333, 0.0366, 249400.0, 0.0059, 0.0537]","[570600.0, 5944915.7, 434458.5667, 0.0546, 187050.0, 0.0058, -0.4725]","[886959.9, 6831875.6, 622919.9667, 0.0569, 198200.0, 0.0056, -0.0296]","[660138.5, 7492014.1, 705899.4667, 0.0641, 645536.811, 0.0067, -0.0312]","[528600.0, 8020614.1, 691899.4667, 0.0618, 728551.0, 0.0045, -0.3251]"
2020-09-23,"[8000.0, 8000.0, 8000.0, 0.0095, 39200.0, 1.8194, 0.3527]","[368238.0, 376238.0, 188119.0, 0.1, 537700.0, 0.0088, -0.0907]","[309200.0, 685438.0, 228479.3333, 0.0684, 506300.0, 0.0052, 0.6539]","[385300.0, 1070738.0, 354246.0, 0.0618, 514700.0, 0.0051, 0.516]","[228900.0, 1299638.0, 307800.0, 0.0392, 987557.0, 0.0036, 0.7438]","[394262.0, 1693900.0, 336154.0, 0.0554, 2320100.0, 0.0055, 0.3584]","[224121.0, 1918021.0, 282427.6667, 0.0409, 1228283.911, 0.005, 0.5016]","[149601.0, 2067622.0, 255994.6667, 0.0229, 1324122.0, 0.005, 0.3266]","[167825.0, 2235447.0, 180515.6667, 0.0431, 993500.0, 0.0022, 0.0069]","[131100.0, 2366547.0, 149508.6667, 0.0148, 339700.0, 0.0049, 0.7999]","[384330.0, 2750877.0, 227751.6667, 0.0317, 163362.0, 0.0041, -0.3831]","[253000.0, 3003877.0, 256143.3333, 0.0378, 92238.0, 0.0052, -0.0294]","[286800.0, 3290677.0, 308043.3333, 0.0358, 143400.0, 0.0042, 0.3289]","[236847.0, 3527524.0, 258882.3333, 0.0397, 368900.0, 0.0043, 0.2329]","[98278.0, 3625802.0, 207308.3333, 0.0164, 97530.0, 0.0028, -0.2356]","[148422.0, 3774224.0, 161182.3333, 0.0231, 172120.0, 0.0065, -0.4285]","[253000.0, 4027224.0, 166566.6667, 0.0324, 241800.0, 0.0055, -0.8295]","[108100.0, 4135324.0, 169840.6667, 0.0272, 301880.0, 0.006, 0.1431]","[213640.0, 4348964.0, 191580.0, 0.0343, 34400.0, 0.0048, 0.8641]","[119500.0, 4468464.0, 147080.0, 0.023, 233000.0, 0.0043, -0.8123]","[98194.0, 4566658.0, 143778.0, 0.0336, 319200.0, 0.0047, 0.188]","[96800.0, 4663458.0, 104831.3333, 0.0558, 93970.0, 0.0013, 0.6567]","[58600.0, 4722058.0, 84531.3333, 0.0498, 165000.0, 0.005, 0.2924]","[147100.0, 4869158.0, 100833.3333, 0.0494, 310245.0, 0.0049, 0.2121]","[233900.0, 5103058.0, 146533.3333, 0.054, 301790.0, 0.005, 0.0015]"
2020-09-24,"[19800.0, 19800.0, 19800.0, 0.0039, 76700.0, 1.7078, 0.3756]","[651427.0, 671227.0, 335613.5, 0.0772, 1251400.0, 0.0081, 0.7427]","[594074.0, 1265301.0, 421767.0, 0.0649, 445100.0, 0.0054, 0.1873]","[218580.0, 1483881.0, 488027.0, 0.0424, 417800.0, 0.0049, 0.7697]","[379700.0, 1863581.0, 397451.3333, 0.0399, 264500.0, 0.0048, -0.7341]","[252000.0, 2115581.0, 283426.6667, 0.0463, 181200.0, 0.0049, -0.0901]","[362900.0, 2478481.0, 331533.3333, 0.0403, 342500.0, 0.0053, 0.486]","[511900.0, 2990381.0, 375600.0, 0.033, 159700.0, 0.0049, 0.5918]","[233800.0, 3224181.0, 369533.3333, 0.025, 118640.0, 0.005, 0.5747]","[744243.2, 3968424.2, 496647.7333, 0.0389, 334960.0, 0.0086, 0.3681]","[696096.4, 4664520.6, 558046.5333, 0.0539, 211200.0, 0.0066, -0.5961]","[230640.0, 4895160.6, 556993.2, 0.0391, 297301.0, 0.005, -0.7401]","[77702.0, 4972862.6, 334812.8, 0.0324, 171000.0, 0.0047, 0.1171]","[231100.0, 5203962.6, 179814.0, 0.0414, 285800.0, 0.0064, -0.5816]","[94700.0, 5298662.6, 134500.6667, 0.016, 339400.0, 0.0056, 0.7829]","[552854.4, 5851517.0, 292884.8, 0.036, 211851.0, 0.0056, 0.9034]","[105500.0, 5957017.0, 251018.1333, 0.0249, 165249.0, 0.0047, 0.801]","[79000.0, 6036017.0, 245784.8, 0.0222, 150600.0, 0.0044, 0.7738]","[206320.0, 6242337.0, 130273.3333, 0.0323, 601880.0, 0.0053, -0.1732]","[252222.0, 6494559.0, 179180.6667, 0.0306, 439200.0, 0.0056, -0.4726]","[250878.0, 6745437.0, 236473.3333, 0.0329, 269591.0, 0.0055, 0.7141]","[256300.0, 7001737.0, 253133.3333, 0.0396, 77700.0, 0.0053, -0.6987]","[431290.0, 7433027.0, 312822.6667, 0.0568, 230491.0, 0.0057, -0.6018]","[252810.0, 7685837.0, 313466.6667, 0.0465, 316749.0, 0.0053, 0.9165]","[1239453.4, 8925290.4, 641184.4667, 0.0835, 584769.0, 0.0049, 0.5537]"
2020-09-25,"[3900.0, 3900.0, 3900.0, 0.0014, 1100.0, 1.7631, 0.0678]","[616600.0, 620500.0, 310250.0, 0.0741, 442900.0, 0.0135, 0.2937]","[283000.0, 903500.0, 301166.6667, 0.0542, 262400.0, 0.005, 0.1095]","[597600.0, 1501100.0, 499066.6667, 0.0583, 366100.0, 0.0063, -0.3335]","[1039467.4, 2540567.4, 640022.4667, 0.0726, 297900.0, 0.0111, -0.1164]","[333700.0, 2874267.4, 656922.4667, 0.0491, 194000.0, 0.0112, 0.0172]","[61600.0, 2935867.4, 478255.8, 0.0308, 358000.0, 0.0049, -0.2153]","[198100.0, 3133967.4, 197800.0, 0.0372, 5371347.2, 0.0062, 0.316]","[117944.0, 3251911.4, 125881.3333, 0.0246, 1063135.0, 0.0047, 0.4688]","[168456.0, 3420367.4, 161500.0, 0.0434, 575665.0, 0.0067, 0.5867]","[102764.0, 3523131.4, 129721.3333, 0.0554, 259000.0, 0.005, 0.7794]","[98540.0, 3621671.4, 123253.3333, 0.0293, 253900.0, 0.0059, 0.5035]","[338460.0, 3960131.4, 179921.3333, 0.0358, 170600.0, 0.0085, 0.3782]","[199740.0, 4159871.4, 212246.6667, 0.0324, 458930.0, 0.0074, -0.7534]","[175500.0, 4335371.4, 237900.0, 0.0173, 312160.0, 0.0055, -0.5721]","[117300.0, 4452671.4, 164180.0, 0.0352, 435300.0, 0.005, -0.141]","[313060.0, 4765731.4, 201953.3333, 0.0335, 318520.0, 0.0049, 0.5702]","[272900.0, 5038631.4, 234420.0, 0.0214, 203820.0, 0.0041, 0.4475]","[243300.0, 5281931.4, 276420.0, 0.0318, 209700.0, 0.0048, 0.0729]","[524335.0, 5806266.4, 346845.0, 0.0391, 231800.0, 0.005, 0.147]","[448625.4, 6254891.8, 405420.1333, 0.0345, 427900.0, 0.005, -0.0993]","[294800.0, 6549691.8, 422586.8, 0.0282, 232600.0, 0.0051, 0.0107]","[373256.4, 6922948.2, 372227.2667, 0.0355, 494080.0, 0.0059, -0.2065]","[465800.0, 7388748.2, 377952.1333, 0.0385, 1101710.0, 0.0038, -0.5007]","[590070.0, 7978818.2, 476375.4667, 0.0862, 1043441.7, 0.0083, 0.2036]"
2020-09-28,"[24800.0, 24800.0, 24800.0, 0.0023, 159100.0, 1.6534, 0.1365]","[1388482.9, 1413282.9, 706641.45, 0.1261, 1172400.0, 0.0116, 0.461]","[498371.0, 1911653.9, 637217.9667, 0.0613, 639784.0, 0.0106, -0.7521]","[236177.0, 2147830.9, 707676.9667, 0.0461, 685790.0, 0.0059, -0.6989]","[286834.0, 2434664.9, 340460.6667, 0.0733, 338000.0, 0.0041, -0.2046]","[460018.0, 2894682.9, 327676.3333, 0.0485, 460980.0, 0.0085, 0.1458]","[398944.8, 3293627.7, 381932.2667, 0.038, 353430.0, 0.0076, 0.6341]","[259200.0, 3552827.7, 372720.9333, 0.0416, 224800.0, 0.0076, 0.6314]","[99700.0, 3652527.7, 252614.9333, 0.0191, 668015.0, 0.005, 0.943]","[237575.7, 3890103.4, 198825.2333, 0.0478, 91820.0, 0.0045, 0.8124]","[77700.0, 3967803.4, 138325.2333, 0.0345, 93600.0, 0.0046, -0.5984]","[69900.0, 4037703.4, 128391.9, 0.0166, 182266.0, 0.0057, 0.566]","[162600.0, 4200303.4, 103400.0, 0.0259, 156600.0, 0.004, 0.4357]","[87638.0, 4287941.4, 106712.6667, 0.0218, 173095.0, 0.0034, 0.0863]","[110000.0, 4397941.4, 120079.3333, 0.0169, 98100.0, 0.0041, 0.0564]","[118900.0, 4516841.4, 105512.6667, 0.0321, 194700.0, 0.0077, -0.5123]","[165680.0, 4682521.4, 131526.6667, 0.0261, 284805.0, 0.0045, 0.2064]","[47100.0, 4729621.4, 110560.0, 0.0169, 197500.0, 0.0045, -0.2884]","[120900.0, 4850521.4, 111226.6667, 0.0245, 241705.0, 0.005, 0.5218]","[31700.0, 4882221.4, 66566.6667, 0.0331, 44900.0, 0.0048, 0.1462]","[94100.0, 4976321.4, 82233.3333, 0.0333, 250700.0, 0.0045, -0.3235]","[158400.0, 5134721.4, 94733.3333, 0.0306, 641593.0, 0.005, -0.2685]","[177120.0, 5311841.4, 143206.6667, 0.0414, 227700.0, 0.005, 0.7652]","[258871.0, 5570712.4, 198130.3333, 0.0431, 306864.0, 0.0055, 0.4429]","[522100.0, 6092812.4, 319363.6667, 0.0995, 417000.0, 0.0047, -0.2328]"
2020-09-29,"[7300.0, 7300.0, 7300.0, 0.002, 62300.0, 1.8068, -0.4182]","[258000.0, 265300.0, 132650.0, 0.1197, 694200.0, 0.0071, -0.0334]","[446701.0, 712001.0, 237333.6667, 0.0702, 541300.0, 0.0091, 0.3466]","[324200.0, 1036201.0, 342967.0, 0.0605, 219200.0, 0.0071, -0.2799]","[107000.0, 1143201.0, 292633.6667, 0.0666, 258209.0, 0.0049, 0.4085]","[473382.0, 1616583.0, 301527.3333, 0.0721, 267891.0, 0.006, -0.4427]","[199200.0, 1815783.0, 259860.6667, 0.0383, 290321.0, 0.0066, -0.0777]","[254400.0, 2070183.0, 308994.0, 0.0402, 98600.0, 0.0047, -0.6624]","[147600.0, 2217783.0, 200400.0, 0.0207, 128000.0, 0.0026, -0.775]","[35900.0, 2253683.0, 145966.6667, 0.0225, 61700.0, 0.0042, 0.3087]","[156001.0, 2409684.0, 113167.0, 0.0194, 68500.0, 0.0037, -0.0691]","[336900.0, 2746584.0, 176267.0, 0.0314, 336000.0, 0.0058, -0.0932]","[121700.0, 2868284.0, 204867.0, 0.0315, 259619.0, 0.005, -0.4021]","[104900.0, 2973184.0, 187833.3333, 0.0204, 415900.0, 0.005, -0.3029]","[47583.0, 3020767.0, 91394.3333, 0.0167, 146500.0, 0.005, -0.6901]","[47717.0, 3068484.0, 66733.3333, 0.0147, 135300.0, 0.0059, 0.5225]","[130300.0, 3198784.0, 75200.0, 0.0312, 107700.0, 0.0042, 0.0281]","[73900.0, 3272684.0, 83972.3333, 0.0191, 293600.0, 0.0031, -0.2022]","[221176.0, 3493860.0, 141792.0, 0.0322, 256700.0, 0.005, 0.8677]","[173417.0, 3667277.0, 156164.3333, 0.0357, 321575.7, 0.004, -0.8457]","[73000.0, 3740277.0, 155864.3333, 0.029, 411200.0, 0.005, -0.2829]","[150700.0, 3890977.0, 132372.3333, 0.0315, 570600.0, 0.0041, -0.3552]","[176200.0, 4067177.0, 133300.0, 0.0375, 886959.9, 0.0051, 0.5101]","[324300.0, 4391477.0, 217066.6667, 0.0562, 660138.5, 0.0046, 0.7145]","[397700.0, 4789177.0, 299400.0, 0.0809, 528600.0, 0.0047, 0.3953]"
2020-09-30,"[71400.0, 71400.0, 71400.0, 0.0053, 8000.0, 1.6233, -0.4349]","[371800.0, 443200.0, 221600.0, 0.1116, 368238.0, 0.0064, 0.2846]","[378200.0, 821400.0, 273800.0, 0.0763, 309200.0, 0.0047, 0.2315]","[100981.0, 922381.0, 283660.3333, 0.0403, 385300.0, 0.0038, -0.589]","[184700.0, 1107081.0, 221293.6667, 0.0319, 228900.0, 0.0062, 0.1832]","[322934.998, 1430015.998, 202871.9993, 0.0734, 394262.0, 0.005, 0.5564]","[267300.0, 1697315.998, 258311.666, 0.0484, 224121.0, 0.005, 0.4679]","[358500.0, 2055815.998, 316244.9993, 0.0489, 149601.0, 0.0046, -0.0735]","[141300.0, 2197115.998, 255700.0, 0.0224, 167825.0, 0.0038, 0.3613]","[59218.0, 2256333.998, 186339.3333, 0.0183, 131100.0, 0.0048, 0.3481]","[172400.0, 2428733.998, 124306.0, 0.0233, 384330.0, 0.0065, -0.1406]","[13600.0, 2442333.998, 81739.3333, 0.0279, 253000.0, 0.005, 0.7497]","[798986.102, 3241320.1, 328328.7007, 0.0553, 286800.0, 0.0069, -0.5997]","[66400.0, 3307720.1, 292995.3673, 0.0152, 236847.0, 0.0068, 0.0479]","[119000.0, 3426720.1, 328128.7007, 0.015, 98278.0, 0.005, 0.0028]","[155500.0, 3582220.1, 113633.3333, 0.0172, 148422.0, 0.0063, 0.4889]","[670964.282, 4253184.382, 315154.7607, 0.05, 253000.0, 0.0074, 0.1877]","[468487.0, 4721671.382, 431650.4273, 0.0299, 108100.0, 0.005, 0.8232]","[242013.0, 4963684.382, 460488.094, 0.0335, 213640.0, 0.005, 0.6882]","[311400.0, 5275084.382, 340633.3333, 0.0286, 119500.0, 0.0047, -0.0147]","[294000.0, 5569084.382, 282471.0, 0.0242, 98194.0, 0.0041, 0.5468]","[229701.0, 5798785.382, 278367.0, 0.03, 96800.0, 0.0049, 0.43]","[94762.0, 5893547.382, 206154.3333, 0.0264, 58600.0, 0.0049, -0.161]","[243535.0, 6137082.382, 189332.6667, 0.0483, 147100.0, 0.005, 0.5212]","[891636.282, 7028718.664, 409977.7607, 0.0985, 233900.0, 0.0082, 0.5917]"
2020-10-09,"[187402.958, 187402.958, 187402.958, 0.011, 19800.0, 1.3594, 0.3934]","[640420.0, 827822.958, 413911.479, 0.0599, 651427.0, 0.0064, -0.0976]","[301906.0, 1129728.958, 376576.3193, 0.0605, 594074.0, 0.005, 0.044]","[135200.0, 1264928.958, 359175.3333, 0.0325, 218580.0, 0.0048, 0.0855]","[378460.0, 1643388.958, 271855.3333, 0.0306, 379700.0, 0.0053, -0.4116]","[439910.0, 2083298.958, 317856.6667, 0.0649, 252000.0, 0.0056, -0.5438]","[650575.3, 2733874.258, 489648.4333, 0.0512, 362900.0, 0.0052, 0.0591]","[406000.0, 3139874.258, 498828.4333, 0.0501, 511900.0, 0.0061, -0.45]","[402574.616, 3542448.874, 486383.3053, 0.0322, 233800.0, 0.0038, -0.543]","[70000.0, 3612448.874, 292858.2053, 0.008, 744243.2, 0.005, -0.3785]","[591825.0, 4204273.874, 354799.872, 0.0415, 696096.4, 0.0046, -0.0633]","[410700.0, 4614973.874, 357508.3333, 0.0397, 230640.0, 0.0048, -0.4614]","[291100.0, 4906073.874, 431208.3333, 0.0574, 77702.0, 0.0044, 0.3292]","[348900.0, 5254973.874, 350233.3333, 0.0237, 231100.0, 0.0052, 0.8197]","[522772.734, 5777746.608, 387590.9113, 0.0288, 94700.0, 0.0068, 0.4543]","[319600.0, 6097346.608, 397090.9113, 0.0228, 552854.4, 0.0056, -0.7623]","[64590.0, 6161936.608, 302320.9113, 0.0433, 105500.0, 0.0031, -0.5123]","[45000.0, 6206936.608, 143063.3333, 0.0291, 79000.0, 0.0049, -0.202]","[34700.0, 6241636.608, 48096.6667, 0.0282, 206320.0, 0.0047, -0.2882]","[844582.734, 7086219.342, 308094.2447, 0.0589, 252222.0, 0.008, 0.5723]","[873285.95, 7959505.292, 584189.5613, 0.0521, 250878.0, 0.0086, 0.6619]","[107900.0, 8067405.292, 608589.5613, 0.0255, 256300.0, 0.0031, 0.8489]","[236600.0, 8304005.292, 405928.65, 0.0257, 431290.0, 0.0029, 0.6858]","[196518.0, 8500523.292, 180339.3333, 0.0416, 252810.0, 0.0052, -0.4139]","[291700.0, 8792223.292, 241606.0, 0.081, 1239453.4, 0.0046, 0.0805]"
2020-10-12,"[65530.0, 65530.0, 65530.0, 0.0124, 3900.0, 1.6534, -0.5398]","[705826.0, 771356.0, 385678.0, 0.0627, 616600.0, 0.0063, -0.4819]","[749671.0, 1521027.0, 507009.0, 0.0515, 283000.0, 0.0055, -0.2101]","[840834.262, 2361861.262, 765443.754, 0.0347, 597600.0, 0.0046, -0.4141]","[735597.938, 3097459.2, 775367.7333, 0.0448, 1039467.4, 0.0053, 0.3926]","[348000.0, 3445459.2, 641477.4, 0.0422, 333700.0, 0.0076, -0.4867]","[248269.0, 3693728.2, 443955.646, 0.0447, 61600.0, 0.0051, -0.585]","[132330.0, 3826058.2, 242866.3333, 0.0363, 198100.0, 0.0047, -0.0968]","[569255.1, 4395313.3, 316618.0333, 0.0387, 117944.0, 0.0052, 0.2169]","[254261.0, 4649574.3, 318615.3667, 0.0129, 168456.0, 0.005, 0.0346]","[506417.2, 5155991.5, 443311.1, 0.0455, 102764.0, 0.0069, 0.5426]","[168300.0, 5324291.5, 309659.4, 0.0212, 98540.0, 0.0057, -0.2538]","[614849.0, 5939140.5, 429855.4, 0.067, 338460.0, 0.0076, -0.5027]","[272500.0, 6211640.5, 351883.0, 0.0244, 199740.0, 0.0055, -0.3006]","[194700.0, 6406340.5, 360683.0, 0.0312, 175500.0, 0.0047, -0.1065]","[161500.0, 6567840.5, 209566.6667, 0.0242, 117300.0, 0.005, -0.3458]","[351900.0, 6919740.5, 236033.3333, 0.0446, 313060.0, 0.0044, -0.3429]","[426900.0, 7346640.5, 313433.3333, 0.0365, 272900.0, 0.0065, 0.5591]","[318124.0, 7664764.5, 365641.3333, 0.0222, 243300.0, 0.0057, -0.0945]","[154600.0, 7819364.5, 299874.6667, 0.0513, 524335.0, 0.005, -0.0516]","[155700.0, 7975064.5, 209474.6667, 0.0516, 448625.4, 0.0043, 0.0544]","[158600.0, 8133664.5, 156300.0, 0.0197, 294800.0, 0.0033, 0.9119]","[185402.0, 8319066.5, 166567.3333, 0.0189, 373256.4, 0.0047, 0.4557]","[1531785.238, 9850851.738, 625262.4127, 0.0641, 465800.0, 0.0076, 0.4176]","[1472224.7, 11323076.438, 1063137.3127, 0.0967, 590070.0, 0.0051, -0.0289]"
2020-10-13,"[93460.0, 93460.0, 93460.0, 0.0135, 24800.0, 1.6118, 0.2078]","[692640.0, 786100.0, 393050.0, 0.0781, 1388482.9, 0.0087, 0.3078]","[713535.5, 1499635.5, 499878.5, 0.0676, 498371.0, 0.0056, -0.4607]","[386485.0, 1886120.5, 597553.5, 0.0483, 236177.0, 0.0048, 0.3406]","[358100.0, 2244220.5, 486040.1667, 0.0531, 286834.0, 0.0046, 0.3239]","[289300.0, 2533520.5, 344628.3333, 0.0407, 460018.0, 0.0062, 0.6032]","[217662.0, 2751182.5, 288354.0, 0.0424, 398944.8, 0.0053, 0.1197]","[158710.0, 2909892.5, 221890.6667, 0.0269, 259200.0, 0.005, 0.1007]","[394960.0, 3304852.5, 257110.6667, 0.0509, 99700.0, 0.0039, -0.7885]","[167924.0, 3472776.5, 240531.3333, 0.0182, 237575.7, 0.0046, -0.8013]","[147300.0, 3620076.5, 236728.0, 0.0444, 77700.0, 0.0014, -0.6569]","[260100.0, 3880176.5, 191774.6667, 0.0329, 69900.0, 0.0042, -0.3758]","[94580.0, 3974756.5, 167326.6667, 0.0337, 162600.0, 0.005, 0.1692]","[286900.0, 4261656.5, 213860.0, 0.035, 87638.0, 0.0028, 0.8752]","[118122.0, 4379778.5, 166534.0, 0.0312, 110000.0, 0.0048, 0.8774]","[99400.0, 4479178.5, 168140.6667, 0.0216, 118900.0, 0.0048, 0.809]","[205600.0, 4684778.5, 141040.6667, 0.0226, 165680.0, 0.0048, 0.0409]","[387130.0, 5071908.5, 230710.0, 0.0328, 47100.0, 0.0049, 0.5212]","[191800.0, 5263708.5, 261510.0, 0.0198, 120900.0, 0.0047, 0.5783]","[554516.2, 5818224.7, 377815.4, 0.0631, 31700.0, 0.0061, 0.5178]","[173400.0, 5991624.7, 306572.0667, 0.046, 94100.0, 0.0042, 0.6198]","[113400.0, 6105024.7, 280438.7333, 0.0142, 158400.0, 0.0039, -0.2631]","[148200.0, 6253224.7, 145000.0, 0.0215, 177120.0, 0.005, 0.2965]","[317677.0, 6570901.7, 193092.3333, 0.0677, 258871.0, 0.0047, 0.4468]","[407823.0, 6978724.7, 291233.3333, 0.0739, 522100.0, 0.0048, 0.1767]"
