date,bin0,bin1,bin2,bin3,bin4,bin5,bin6,bin7,bin8,bin9,bin10,bin11,bin12,bin13,bin14,bin15,bin16,bin17,bin18,bin19,bin20,bin21,bin22,bin23,bin24
2020-10-26,"[16000.0, 16000.0, 16000.0, 0.006, 22500.0, 5.09, 0.3478]","[198100.0, 214100.0, 107050.0, 0.1011, 74600.0, 0.0358, 0.4963]","[147600.0, 361700.0, 120566.6667, 0.0879, 67800.0, 0.0374, -0.0197]","[323400.0, 685100.0, 223033.3333, 0.0893, 21100.0, 0.0574, 0.2236]","[92300.0, 777400.0, 187766.6667, 0.0855, 63600.0, 0.0222, -0.6222]","[44400.0, 821800.0, 153366.6667, 0.0534, 60200.0, 0.009, -0.7949]","[208272.4, 1030072.4, 114990.8, 0.0593, 56800.0, 0.0222, 0.3225]","[43100.0, 1073172.4, 98590.8, 0.0266, 73542.0, 0.0097, -0.439]","[27400.0, 1100572.4, 92924.1333, 0.0303, 21075.0, 0.0096, -0.6417]","[50600.0, 1151172.4, 40366.6667, 0.0324, 13000.0, 0.0117, 0.203]","[13600.0, 1164772.4, 30533.3333, 0.0459, 9100.0, 0.0058, 0.6273]","[20400.0, 1185172.4, 28200.0, 0.027, 64200.0, 0.0067, 0.4041]","[55700.0, 1240872.4, 29900.0, 0.0232, 20500.0, 0.0121, 0.0277]","[29000.0, 1269872.4, 35033.3333, 0.022, 25100.0, 0.0131, 0.6693]","[48800.0, 1318672.4, 44500.0, 0.0197, 41800.0, 0.0167, -0.7238]","[69000.0, 1387672.4, 48933.3333, 0.0174, 55500.0, 0.015, 0.057]","[21800.0, 1409472.4, 46533.3333, 0.0187, 30400.0, 0.0137, -0.0382]","[37842.0, 1447314.4, 42880.6667, 0.0283, 37800.0, 0.0089, 0.3347]","[8658.0, 1455972.4, 22766.6667, 0.0071, 5900.0, 0.0057, -0.6056]","[15700.0, 1471672.4, 20733.3333, 0.0321, 12300.0, 0.0123, 0.3735]","[31291.0, 1502963.4, 18549.6667, 0.0133, 32000.0, 0.009, 0.3606]","[36100.0, 1539063.4, 27697.0, 0.0316, 26100.0, 0.0226, -0.3098]","[74700.0, 1613763.4, 47363.6667, 0.0418, 68200.0, 0.0098, -0.2896]","[21801.0, 1635564.4, 44200.3333, 0.0346, 64000.0, 0.0118, 0.2664]","[172400.0, 1807964.4, 89633.6667, 0.0653, 90600.0, 0.028, 0.2953]"
2020-10-27,"[53589.6, 53589.6, 53589.6, 0.009, 25000.0, 4.0065, -0.2963]","[650843.0, 704432.6, 352216.3, 0.1334, 53400.0, 0.1065, -0.1714]","[448189.6, 1152622.2, 384207.4, 0.0869, 66700.0, 0.0476, 0.4323]","[191300.0, 1343922.2, 430110.8667, 0.0927, 38200.0, 0.0287, 0.4008]","[154000.0, 1497922.2, 264496.5333, 0.083, 166500.0, 0.0281, -0.4504]","[192100.0, 1690022.2, 179133.3333, 0.0552, 36800.0, 0.0139, -0.6394]","[20600.0, 1710622.2, 122233.3333, 0.0527, 38800.0, 0.0161, -0.2986]","[88600.0, 1799222.2, 100433.3333, 0.025, 21200.0, 0.0342, 0.3162]","[52700.0, 1851922.2, 53966.6667, 0.0232, 11900.0, 0.0149, 0.3318]","[183200.0, 2035122.2, 108166.6667, 0.0343, 7900.0, 0.0161, -0.1682]","[76600.0, 2111722.2, 104166.6667, 0.0183, 106300.0, 0.0329, -0.1043]","[81500.0, 2193222.2, 113766.6667, 0.0138, 16000.0, 0.0381, 0.3271]","[83200.0, 2276422.2, 80433.3333, 0.0236, 66700.0, 0.0165, -0.0009]","[489489.6, 2765911.8, 218063.2, 0.0534, 17600.0, 0.1015, 0.2965]","[288406.5, 3054318.3, 287032.0333, 0.035, 29600.0, 0.0259, -0.4152]","[68600.0, 3122918.3, 282165.3667, 0.0232, 18200.0, 0.0182, -0.2446]","[131100.0, 3254018.3, 162702.1667, 0.0176, 144500.0, 0.0094, -0.6436]","[53300.0, 3307318.3, 84333.3333, 0.0252, 62400.0, 0.0052, -0.8956]","[36700.0, 3344018.3, 73700.0, 0.0065, 34300.0, 0.011, -0.5422]","[117200.0, 3461218.3, 69066.6667, 0.0356, 21700.0, 0.009, -0.3955]","[94600.0, 3555818.3, 82833.3333, 0.017, 29500.0, 0.0066, -0.7034]","[86455.1, 3642273.4, 99418.3667, 0.0248, 22800.0, 0.0092, -0.5183]","[104800.0, 3747073.4, 95285.0333, 0.0343, 174900.0, 0.0177, -0.767]","[38300.0, 3785373.4, 76518.3667, 0.0228, 92900.0, 0.0129, -0.6166]","[123300.0, 3908673.4, 88800.0, 0.0535, 521479.3, 0.0102, -0.2949]"
2020-10-28,"[10900.0, 10900.0, 10900.0, 0.0087, 10000.0, 4.9555, -0.1087]","[246243.0, 257143.0, 128571.5, 0.1183, 153498.0, 0.0446, 0.2269]","[296899.0, 554042.0, 184680.6667, 0.0971, 157902.0, 0.0325, -0.1709]","[312600.0, 866642.0, 285247.3333, 0.1093, 191501.0, 0.0448, 0.005]","[205100.0, 1071742.0, 271533.0, 0.052, 332450.7, 0.0276, 0.0015]","[135800.0, 1207542.0, 217833.3333, 0.0391, 185500.0, 0.0355, -0.2506]","[256898.0, 1464440.0, 199266.0, 0.0676, 187100.0, 0.0257, 0.1381]","[76900.0, 1541340.0, 156532.6667, 0.0237, 183900.0, 0.0105, -0.3765]","[19400.0, 1560740.0, 117732.6667, 0.0116, 49400.0, 0.0096, 0.094]","[44700.0, 1605440.0, 47000.0, 0.0297, 27300.0, 0.009, 0.2628]","[88500.0, 1693940.0, 50866.6667, 0.0185, 96500.0, 0.0174, 0.0412]","[196586.2, 1890526.2, 109928.7333, 0.0317, 16200.0, 0.0445, 0.0993]","[49200.0, 1939726.2, 111428.7333, 0.0226, 17657.0, 0.0132, -0.4168]","[121500.0, 2061226.2, 122428.7333, 0.0601, 137391.2, 0.0161, 0.208]","[65100.0, 2126326.2, 78600.0, 0.0405, 61100.0, 0.0158, 0.3552]","[37300.0, 2163626.2, 74633.3333, 0.0226, 81300.0, 0.0214, -0.0022]","[89600.0, 2253226.2, 64000.0, 0.0248, 79500.0, 0.0135, 0.634]","[55500.0, 2308726.2, 60800.0, 0.0174, 249900.0, 0.0172, -0.3057]","[50700.0, 2359426.2, 65266.6667, 0.0101, 117200.0, 0.0198, 0.1306]","[198500.0, 2557926.2, 101566.6667, 0.0341, 143900.0, 0.0174, -0.2828]","[58600.0, 2616526.2, 102600.0, 0.0201, 129200.0, 0.0108, -0.1656]","[92800.0, 2709326.2, 116633.3333, 0.0239, 230600.0, 0.0113, -0.5672]","[82000.0, 2791326.2, 77800.0, 0.0315, 66500.0, 0.0111, 0.4749]","[101403.4, 2892729.6, 92067.8, 0.0181, 15200.0, 0.0292, -0.1473]","[229800.0, 3122529.6, 137734.4667, 0.0668, 138000.0, 0.0244, 0.2491]"
2020-10-29,"[1000.0, 1000.0, 1000.0, 0.0058, 11400.0, 4.8513, -0.4436]","[113395.0, 114395.0, 57197.5, 0.095, 159900.0, 0.0215, -0.577]","[185800.0, 300195.0, 100065.0, 0.0915, 270000.0, 0.0489, 0.1884]","[105900.0, 406095.0, 135031.6667, 0.062, 89000.0, 0.0145, -0.3441]","[26900.0, 432995.0, 106200.0, 0.0382, 108000.0, 0.0165, -0.389]","[103915.0, 536910.0, 78905.0, 0.0429, 100200.0, 0.0203, -0.0757]","[90300.0, 627210.0, 73705.0, 0.0397, 57100.0, 0.0168, -0.3103]","[154800.0, 782010.0, 116338.3333, 0.0337, 63200.0, 0.026, -0.2192]","[58200.0, 840210.0, 101100.0, 0.0133, 79900.0, 0.0106, -0.3924]","[155500.0, 995710.0, 122833.3333, 0.0384, 94200.0, 0.0192, -0.5906]","[149000.0, 1144710.0, 120900.0, 0.0333, 234800.0, 0.0269, -0.0559]","[107600.0, 1252310.0, 137366.6667, 0.0404, 138400.0, 0.0145, 0.2798]","[254144.8, 1506454.8, 170248.2667, 0.0419, 46300.0, 0.0211, -0.0232]","[194090.0, 1700544.8, 185278.2667, 0.0772, 71500.0, 0.017, -0.0692]","[189900.0, 1890444.8, 212711.6, 0.0536, 64500.0, 0.0321, -0.224]","[134000.0, 2024444.8, 172663.3333, 0.0254, 600.0, 0.0222, -0.1012]","[114400.0, 2138844.8, 146100.0, 0.034, 84600.0, 0.0158, -0.5671]","[79700.0, 2218544.8, 109366.6667, 0.0197, 52600.0, 0.0224, 0.3594]","[125600.0, 2344144.8, 106566.6667, 0.0231, 25700.0, 0.0182, -0.4093]","[34000.0, 2378144.8, 79766.6667, 0.0351, 44600.0, 0.0112, -0.068]","[149100.0, 2527244.8, 102900.0, 0.0316, 29500.0, 0.0211, -0.1142]","[77900.0, 2605144.8, 87000.0, 0.0263, 97379.3, 0.0109, -0.6234]","[30400.0, 2635544.8, 85800.0, 0.0212, 113000.0, 0.0176, 0.0912]","[59300.0, 2694844.8, 55866.6667, 0.021, 103100.0, 0.0124, 0.3523]","[176115.0, 2870959.8, 88605.0, 0.0555, 152900.0, 0.0118, -0.2348]"
2020-10-30,"[1900.0, 1900.0, 1900.0, 0.0016, 11900.0, 5.0133, 0.4092]","[111700.0, 113600.0, 56800.0, 0.0561, 342500.0, 0.0538, 0.0166]","[144000.0, 257600.0, 85866.6667, 0.0747, 177942.0, 0.0223, -0.4459]","[66500.0, 324100.0, 107400.0, 0.0556, 138700.0, 0.0186, -0.2206]","[61700.0, 385800.0, 90733.3333, 0.0342, 437600.0, 0.0095, 0.7089]","[96900.0, 482700.0, 75033.3333, 0.041, 253800.0, 0.019, 0.6458]","[64490.0, 547190.0, 74363.3333, 0.0475, 104300.0, 0.0138, -0.4726]","[42210.0, 589400.0, 67866.6667, 0.0325, 78800.0, 0.0176, 0.1988]","[57500.0, 646900.0, 54733.3333, 0.0174, 113100.0, 0.0132, -0.3001]","[57300.0, 704200.0, 52336.6667, 0.0314, 77700.0, 0.0097, 0.1434]","[71300.0, 775500.0, 62033.3333, 0.0374, 77000.0, 0.0145, 0.0622]","[132500.0, 908000.0, 87033.3333, 0.0532, 25500.0, 0.0312, -0.0164]","[15600.0, 923600.0, 73133.3333, 0.0371, 51700.0, 0.013, -0.4848]","[82300.0, 1005900.0, 76800.0, 0.0478, 51900.0, 0.0144, 0.4603]","[80300.0, 1086200.0, 59400.0, 0.041, 11300.0, 0.0213, 0.4686]","[127000.0, 1213200.0, 96533.3333, 0.0385, 38300.0, 0.0318, -0.4854]","[181700.0, 1394900.0, 129666.6667, 0.0499, 19900.0, 0.0234, 0.0881]","[106300.0, 1501200.0, 138333.3333, 0.031, 113265.5, 0.0139, -0.3728]","[54000.0, 1555200.0, 114000.0, 0.028, 14910.0, 0.0145, 0.0045]","[145686.2, 1700886.2, 101995.4, 0.0469, 188027.9, 0.0272, 0.3495]","[120500.0, 1821386.2, 106728.7333, 0.0415, 26600.0, 0.0197, -0.424]","[120044.8, 1941431.0, 128743.6667, 0.0368, 89410.0, 0.0255, 0.2294]","[72500.0, 2013931.0, 104348.2667, 0.0231, 96290.0, 0.0134, 0.1967]","[60800.0, 2074731.0, 84448.2667, 0.0268, 128937.9, 0.0161, -0.038]","[161100.0, 2235831.0, 98133.3333, 0.069, 93100.0, 0.0307, -0.4392]"
2020-11-02,"[58100.0, 58100.0, 58100.0, 0.0089, 16000.0, 4.8319, -0.0881]","[301390.0, 359490.0, 179745.0, 0.0737, 198100.0, 0.0152, 0.2179]","[326500.0, 685990.0, 228663.3333, 0.0906, 147600.0, 0.0494, -0.2771]","[148200.0, 834190.0, 258696.6667, 0.0438, 323400.0, 0.0277, 0.3444]","[167700.0, 1001890.0, 214133.3333, 0.0367, 92300.0, 0.0425, 0.239]","[143444.8, 1145334.8, 153114.9333, 0.0474, 44400.0, 0.0181, 0.2543]","[113700.0, 1259034.8, 141614.9333, 0.0366, 208272.4, 0.0149, -0.6849]","[14700.0, 1273734.8, 90614.9333, 0.0264, 43100.0, 0.0079, -0.1811]","[22000.0, 1295734.8, 50133.3333, 0.0185, 27400.0, 0.0097, -0.087]","[27800.0, 1323534.8, 21500.0, 0.0306, 50600.0, 0.0098, 0.6037]","[12000.0, 1335534.8, 20600.0, 0.0297, 13600.0, 0.0081, -0.1056]","[18400.0, 1353934.8, 19400.0, 0.0349, 20400.0, 0.0244, -0.1245]","[7000.0, 1360934.8, 12466.6667, 0.0329, 55700.0, 0.0068, 0.1993]","[21900.0, 1382834.8, 15766.6667, 0.038, 29000.0, 0.0153, 0.6493]","[21400.0, 1404234.8, 16766.6667, 0.0371, 48800.0, 0.0112, 0.3431]","[19400.0, 1423634.8, 20900.0, 0.0373, 69000.0, 0.0087, 0.7894]","[87700.0, 1511334.8, 42833.3333, 0.0531, 21800.0, 0.0135, 0.6964]","[33800.0, 1545134.8, 46966.6667, 0.03, 37842.0, 0.0149, -0.1478]","[50600.0, 1595734.8, 57366.6667, 0.03, 8658.0, 0.0136, 0.0401]","[34800.0, 1630534.8, 39733.3333, 0.0307, 15700.0, 0.009, -0.1127]","[63500.0, 1694034.8, 49633.3333, 0.0445, 31291.0, 0.0126, 0.613]","[47800.0, 1741834.8, 48700.0, 0.0339, 36100.0, 0.0118, -0.0446]","[70500.0, 1812334.8, 60600.0, 0.0246, 74700.0, 0.0083, 0.6574]","[221600.0, 2033934.8, 113300.0, 0.0482, 21801.0, 0.0141, -0.5112]","[256200.0, 2290134.8, 182766.6667, 0.0818, 172400.0, 0.0311, -0.226]"
2020-11-03,"[10000.0, 10000.0, 10000.0, 0.0109, 53589.6, 5.0542, 0.341]","[93600.0, 103600.0, 51800.0, 0.081, 650843.0, 0.0177, 0.4982]","[42900.0, 146500.0, 48833.3333, 0.0784, 448189.6, 0.0149, -0.1058]","[40800.0, 187300.0, 59100.0, 0.0404, 191300.0, 0.0126, 0.5527]","[55200.0, 242500.0, 46300.0, 0.0457, 154000.0, 0.017, -0.0695]","[25700.0, 268200.0, 40566.6667, 0.0409, 192100.0, 0.0123, 0.353]","[53400.0, 321600.0, 44766.6667, 0.0378, 20600.0, 0.0241, 0.454]","[36400.0, 358000.0, 38500.0, 0.0164, 88600.0, 0.0109, 0.1915]","[19200.0, 377200.0, 36333.3333, 0.016, 52700.0, 0.0081, -0.3127]","[17100.0, 394300.0, 24233.3333, 0.0163, 183200.0, 0.0073, -0.2796]","[88000.0, 482300.0, 41433.3333, 0.0316, 76600.0, 0.0209, -0.1841]","[31300.0, 513600.0, 45466.6667, 0.0293, 81500.0, 0.0067, 0.023]","[65500.0, 579100.0, 61600.0, 0.0177, 83200.0, 0.0075, -0.3441]","[18900.0, 598000.0, 38566.6667, 0.0196, 489489.6, 0.0058, 0.0295]","[45300.0, 643300.0, 43233.3333, 0.025, 288406.5, 0.0079, 0.2915]","[28600.0, 671900.0, 30933.3333, 0.028, 68600.0, 0.0088, -0.1875]","[26500.0, 698400.0, 33466.6667, 0.0456, 131100.0, 0.0083, 0.2636]","[40100.0, 738500.0, 31733.3333, 0.0295, 53300.0, 0.0123, 0.6747]","[13000.0, 751500.0, 26533.3333, 0.0183, 36700.0, 0.0073, 0.351]","[39000.0, 790500.0, 30700.0, 0.0353, 117200.0, 0.0072, -0.1889]","[45400.0, 835900.0, 32466.6667, 0.0371, 94600.0, 0.0069, 0.5724]","[84100.0, 920000.0, 56166.6667, 0.0432, 86455.1, 0.0115, -0.5375]","[33800.0, 953800.0, 54433.3333, 0.0285, 104800.0, 0.0121, -0.2103]","[77900.0, 1031700.0, 65266.6667, 0.0584, 38300.0, 0.0116, 0.2739]","[492800.0, 1524500.0, 201500.0, 0.1691, 123300.0, 0.0482, 0.169]"
2020-11-04,"[5800.0, 5800.0, 5800.0, 0.0122, 10900.0, 4.9531, 0.1698]","[99200.0, 105000.0, 52500.0, 0.0906, 246243.0, 0.0312, 0.0463]","[134100.0, 239100.0, 79700.0, 0.0924, 296899.0, 0.0331, -0.0845]","[52900.0, 292000.0, 95400.0, 0.0445, 312600.0, 0.017, 0.8282]","[109300.0, 401300.0, 98766.6667, 0.0654, 205100.0, 0.0227, -0.2817]","[57590.0, 458890.0, 73263.3333, 0.0417, 135800.0, 0.0159, -0.1281]","[34100.0, 492990.0, 66996.6667, 0.0372, 256898.0, 0.0112, 0.464]","[103193.1, 596183.1, 64961.0333, 0.0374, 76900.0, 0.0174, 0.6452]","[16800.0, 612983.1, 51364.3667, 0.0118, 19400.0, 0.0109, -0.4251]","[24400.0, 637383.1, 48131.0333, 0.0142, 44700.0, 0.0076, -0.2046]","[52600.0, 689983.1, 31266.6667, 0.0349, 88500.0, 0.0111, -0.2452]","[18900.0, 708883.1, 31966.6667, 0.0145, 196586.2, 0.0134, 0.0094]","[28900.0, 737783.1, 33466.6667, 0.023, 49200.0, 0.0171, 0.0691]","[48600.0, 786383.1, 32133.3333, 0.0202, 121500.0, 0.0074, -0.4867]","[4600.0, 790983.1, 27366.6667, 0.0142, 65100.0, 0.0114, 0.685]","[19400.0, 810383.1, 24200.0, 0.0142, 37300.0, 0.0112, 0.5857]","[14900.0, 825283.1, 12966.6667, 0.0225, 89600.0, 0.0111, 0.2816]","[115200.0, 940483.1, 49833.3333, 0.0442, 55500.0, 0.0252, 0.2997]","[22300.0, 962783.1, 50800.0, 0.0161, 50700.0, 0.0273, 0.6747]","[10600.0, 973383.1, 49366.6667, 0.0164, 198500.0, 0.0055, -0.3008]","[26800.0, 1000183.1, 19900.0, 0.0263, 58600.0, 0.0221, 0.0954]","[37700.0, 1037883.1, 25033.3333, 0.0353, 92800.0, 0.0123, -0.1201]","[91200.0, 1129083.1, 51900.0, 0.0418, 82000.0, 0.0188, 0.3971]","[36900.0, 1165983.1, 55266.6667, 0.0591, 101403.4, 0.0148, 0.4678]","[93700.0, 1259683.1, 73933.3333, 0.1698, 229800.0, 0.0159, -0.5909]"
2020-11-05,"[100.0, 100.0, 100.0, 0.0037, 1000.0, 4.9254, -0.3291]","[78100.0, 78200.0, 39100.0, 0.0535, 113395.0, 0.0322, -0.2892]","[35800.0, 114000.0, 38000.0, 0.048, 185800.0, 0.0109, -0.365]","[54800.0, 168800.0, 56233.3333, 0.0277, 105900.0, 0.0185, -0.4232]","[55600.0, 224400.0, 48733.3333, 0.0458, 26900.0, 0.0142, -0.2846]","[79100.0, 303500.0, 63166.6667, 0.0278, 103915.0, 0.0127, -0.3158]","[16900.0, 320400.0, 50533.3333, 0.0222, 90300.0, 0.0113, -0.3789]","[249900.0, 570300.0, 115300.0, 0.0571, 154800.0, 0.0482, 0.1687]","[107500.0, 677800.0, 124766.6667, 0.018, 58200.0, 0.02, 0.2782]","[359100.0, 1036900.0, 238833.3333, 0.0416, 155500.0, 0.0341, 0.2872]","[349200.0, 1386100.0, 271933.3333, 0.0637, 149000.0, 0.0209, 0.4825]","[253300.0, 1639400.0, 320533.3333, 0.034, 107600.0, 0.0385, -0.6594]","[356793.1, 1996193.1, 319764.3667, 0.0531, 254144.8, 0.0172, -0.5857]","[143300.0, 2139493.1, 251131.0333, 0.0295, 194090.0, 0.0061, 0.0725]","[151500.0, 2290993.1, 217197.7, 0.0244, 189900.0, 0.0157, -0.2735]","[186793.1, 2477786.2, 160531.0333, 0.0277, 134000.0, 0.0145, -0.3356]","[118600.0, 2596386.2, 152297.7, 0.0201, 114400.0, 0.0095, -0.2597]","[142400.0, 2738786.2, 149264.3667, 0.0517, 79700.0, 0.0121, -0.1026]","[350193.1, 3088979.3, 203731.0333, 0.0393, 125600.0, 0.0159, -0.3065]","[174986.2, 3263965.5, 222526.4333, 0.0266, 34000.0, 0.0141, -0.1222]","[37900.0, 3301865.5, 187693.1, 0.0203, 149100.0, 0.0061, -0.1383]","[113100.0, 3414965.5, 108662.0667, 0.0382, 77900.0, 0.0119, -0.2587]","[25900.0, 3440865.5, 58966.6667, 0.0338, 30400.0, 0.007, -0.408]","[176400.0, 3617265.5, 105133.3333, 0.0422, 59300.0, 0.0158, -0.4993]","[199072.4, 3816337.9, 133790.8, 0.1499, 176115.0, 0.0103, 0.0555]"
2020-11-06,"[65300.0, 65300.0, 65300.0, 0.0071, 1900.0, 4.6138, -0.059]","[568203.4, 633503.4, 316751.7, 0.0814, 111700.0, 0.0318, -0.4972]","[598993.1, 1232496.5, 410832.1667, 0.0896, 144000.0, 0.0556, -0.5133]","[189800.0, 1422296.5, 452332.1667, 0.0349, 66500.0, 0.0233, 0.522]","[72900.0, 1495196.5, 287231.0333, 0.04, 61700.0, 0.0232, -0.1989]","[34600.0, 1529796.5, 99100.0, 0.0251, 96900.0, 0.0165, -0.0142]","[454786.2, 1984582.7, 187428.7333, 0.0492, 64490.0, 0.0535, 0.0285]","[196600.0, 2181182.7, 228662.0667, 0.0659, 42210.0, 0.0168, -0.4625]","[249595.1, 2430777.8, 300327.1, 0.0351, 57500.0, 0.0238, -0.1722]","[89600.0, 2520377.8, 178598.3667, 0.0454, 57300.0, 0.025, -0.0669]","[129193.1, 2649570.9, 156129.4, 0.0554, 71300.0, 0.0364, -0.4781]","[89300.0, 2738870.9, 102697.7, 0.0347, 132500.0, 0.0274, -0.2133]","[126000.0, 2864870.9, 114831.0333, 0.0495, 15600.0, 0.0169, 0.032]","[103300.0, 2968170.9, 106200.0, 0.0342, 82300.0, 0.0106, 0.4208]","[177026.1, 3145197.0, 135442.0333, 0.0295, 80300.0, 0.0233, 0.0638]","[40200.0, 3185397.0, 106842.0333, 0.0249, 127000.0, 0.0105, -0.0544]","[35200.0, 3220597.0, 84142.0333, 0.0173, 181700.0, 0.01, -0.0617]","[38500.0, 3259097.0, 37966.6667, 0.0462, 106300.0, 0.0146, 0.0168]","[83800.0, 3342897.0, 52500.0, 0.0436, 54000.0, 0.027, 0.1229]","[34400.0, 3377297.0, 52233.3333, 0.021, 145686.2, 0.0107, 0.2042]","[30200.0, 3407497.0, 49466.6667, 0.013, 120500.0, 0.0118, 0.5163]","[28000.0, 3435497.0, 30866.6667, 0.0222, 120044.8, 0.0105, 0.0226]","[34600.0, 3470097.0, 30933.3333, 0.0293, 72500.0, 0.0169, 0.1353]","[34100.0, 3504197.0, 32233.3333, 0.0281, 60800.0, 0.0046, -0.1425]","[411400.0, 3915597.0, 160033.3333, 0.0772, 161100.0, 0.0364, 0.0022]"
2020-11-09,"[15600.0, 15600.0, 15600.0, 0.0068, 58100.0, 5.8316, -0.2702]","[238200.0, 253800.0, 126900.0, 0.0743, 301390.0, 0.0317, -0.4572]","[168300.0, 422100.0, 140700.0, 0.0676, 326500.0, 0.0201, 0.4803]","[301700.0, 723800.0, 236066.6667, 0.0451, 148200.0, 0.0227, 0.1117]","[87900.0, 811700.0, 185966.6667, 0.0181, 167700.0, 0.0221, -0.2189]","[139500.0, 951200.0, 176366.6667, 0.021, 143444.8, 0.0167, 0.6543]","[166150.0, 1117350.0, 131183.3333, 0.0535, 113700.0, 0.0225, 0.6919]","[97129.3, 1214479.3, 134259.7667, 0.0463, 14700.0, 0.0274, 0.1137]","[219593.1, 1434072.4, 160957.4667, 0.0482, 22000.0, 0.018, 0.7863]","[188900.0, 1622972.4, 168540.8, 0.0541, 27800.0, 0.0279, 0.4818]","[216100.0, 1839072.4, 208197.7, 0.0588, 12000.0, 0.0196, -0.2904]","[262186.1, 2101258.5, 222395.3667, 0.0507, 18400.0, 0.0323, 0.4607]","[265100.0, 2366358.5, 247795.3667, 0.0631, 7000.0, 0.0344, 0.5315]","[194100.0, 2560458.5, 240462.0333, 0.0369, 21900.0, 0.0189, 0.6952]","[172900.0, 2733358.5, 210700.0, 0.0422, 21400.0, 0.029, -0.4569]","[76600.0, 2809958.5, 147866.6667, 0.0259, 19400.0, 0.0074, -0.3232]","[94000.0, 2903958.5, 114500.0, 0.0209, 87700.0, 0.0143, -0.0442]","[119500.0, 3023458.5, 96700.0, 0.0253, 33800.0, 0.0185, 0.7232]","[179317.2, 3202775.7, 130939.0667, 0.0521, 50600.0, 0.0144, 0.6966]","[34800.0, 3237575.7, 111205.7333, 0.021, 34800.0, 0.0103, 0.3127]","[47400.0, 3284975.7, 87172.4, 0.0097, 63500.0, 0.0067, -0.3273]","[31700.0, 3316675.7, 37966.6667, 0.0148, 47800.0, 0.006, 0.5148]","[145900.0, 3462575.7, 75000.0, 0.0169, 70500.0, 0.008, -0.407]","[155817.2, 3618392.9, 111139.0667, 0.0308, 221600.0, 0.0119, -0.0876]","[541563.0, 4159955.9, 281093.4, 0.0958, 256200.0, 0.0297, -0.0135]"
2020-11-10,"[23700.0, 23700.0, 23700.0, 0.0095, 10000.0, 4.6105, -0.0543]","[551235.0, 574935.0, 287467.5, 0.1303, 93600.0, 0.0551, 0.1204]","[142800.0, 717735.0, 239245.0, 0.0808, 42900.0, 0.0226, -0.0721]","[430575.7, 1148310.7, 374870.2333, 0.0894, 40800.0, 0.0241, -0.7497]","[90100.0, 1238410.7, 221158.5667, 0.0235, 55200.0, 0.0194, -0.1898]","[143700.0, 1382110.7, 221458.5667, 0.0305, 25700.0, 0.0251, 0.404]","[87200.0, 1469310.7, 107000.0, 0.062, 53400.0, 0.0203, 0.1685]","[55000.0, 1524310.7, 95300.0, 0.0308, 36400.0, 0.0092, 0.0577]","[28600.0, 1552910.7, 56933.3333, 0.0421, 19200.0, 0.0075, -0.257]","[32600.0, 1585510.7, 38733.3333, 0.0265, 17100.0, 0.0153, 0.5351]","[71367.0, 1656877.7, 44189.0, 0.0364, 88000.0, 0.0151, 0.3748]","[29100.0, 1685977.7, 44355.6667, 0.0319, 31300.0, 0.0068, -0.0903]","[160800.0, 1846777.7, 87089.0, 0.0503, 65500.0, 0.031, -0.5425]","[50600.0, 1897377.7, 80166.6667, 0.0301, 18900.0, 0.0117, -0.1568]","[159850.0, 2057227.7, 123750.0, 0.0471, 45300.0, 0.0176, -0.1837]","[80200.0, 2137427.7, 96883.3333, 0.0187, 28600.0, 0.0063, -0.4654]","[47500.0, 2184927.7, 95850.0, 0.0159, 26500.0, 0.007, -0.0573]","[201300.0, 2386227.7, 109666.6667, 0.0358, 40100.0, 0.0162, -0.75]","[42600.0, 2428827.7, 97133.3333, 0.0264, 13000.0, 0.0102, 0.5312]","[116300.0, 2545127.7, 120066.6667, 0.019, 39000.0, 0.0113, -0.2613]","[66000.0, 2611127.7, 74966.6667, 0.0139, 45400.0, 0.0098, -0.1151]","[44000.0, 2655127.7, 75433.3333, 0.0099, 84100.0, 0.0138, -0.7758]","[91800.0, 2746927.7, 67266.6667, 0.0251, 33800.0, 0.0186, -0.3924]","[65000.0, 2811927.7, 66933.3333, 0.0228, 77900.0, 0.011, -0.5983]","[113000.0, 2924927.7, 89933.3333, 0.0913, 492800.0, 0.0118, 0.3429]"
