date,bin0,bin1,bin2,bin3,bin4,bin5,bin6,bin7,bin8,bin9,bin10,bin11,bin12,bin13,bin14,bin15,bin16,bin17,bin18,bin19,bin20,bin21,bin22,bin23,bin24
2020-09-30,"[1400.0, 1400.0, 1400.0, 0.0028, 1900.0, 8.2894, -0.0776]","[41700.0, 43100.0, 21550.0, 0.1214, 74558.0, 0.0271, 0.3536]","[75400.0, 118500.0, 39500.0, 0.0693, 71600.0, 0.0297, 0.1626]","[27240.0, 145740.0, 48113.3333, 0.0405, 26600.0, 0.0246, 0.2548]","[10300.0, 156040.0, 37646.6667, 0.0394, 29900.0, 0.0149, -0.2054]","[153080.0, 309120.0, 63540.0, 0.0804, 39500.0, 0.0222, -0.0209]","[50600.0, 359720.0, 71326.6667, 0.0366, 28200.0, 0.0121, -0.2075]","[51972.4, 411692.4, 85217.4667, 0.0413, 34000.0, 0.0196, 0.2752]","[21000.0, 432692.4, 41190.8, 0.0181, 27900.0, 0.0083, -0.0859]","[34900.0, 467592.4, 35957.4667, 0.0347, 27800.0, 0.0138, -0.5821]","[9200.0, 476792.4, 21700.0, 0.0214, 30700.0, 0.0185, 0.116]","[39480.0, 516272.4, 27860.0, 0.0255, 11700.0, 0.0095, 0.2364]","[16500.0, 532772.4, 21726.6667, 0.0198, 17160.0, 0.0074, -0.3468]","[18800.0, 551572.4, 24926.6667, 0.0628, 15779.0, 0.0201, -0.3414]","[8700.0, 560272.4, 14666.6667, 0.0217, 28020.0, 0.0076, -0.1727]","[16900.0, 577172.4, 14800.0, 0.0262, 15000.0, 0.0153, 0.1459]","[109580.0, 686752.4, 45060.0, 0.0605, 16100.0, 0.0368, 0.5122]","[26300.0, 713052.4, 50926.6667, 0.0389, 20000.0, 0.025, 0.2145]","[44300.0, 757352.4, 60060.0, 0.028, 23700.0, 0.0185, -0.2654]","[30300.0, 787652.4, 33633.3333, 0.0203, 20100.0, 0.0147, -0.1696]","[47800.0, 835452.4, 40800.0, 0.04, 19900.0, 0.0307, 0.4079]","[45600.0, 881052.4, 41233.3333, 0.0293, 19200.0, 0.058, 0.0233]","[29200.0, 910252.4, 40866.6667, 0.0252, 74600.0, 0.0251, -0.5641]","[36800.0, 947052.4, 37200.0, 0.0398, 13400.0, 0.0176, -0.667]","[29400.0, 976452.4, 31800.0, 0.0562, 59680.0, 0.0136, 0.4379]"
2020-10-09,"[10300.0, 10300.0, 10300.0, 0.0023, 2000.0, 7.4662, 0.3014]","[183700.0, 194000.0, 97000.0, 0.0827, 224918.4, 0.0699, -0.4832]","[148500.0, 342500.0, 114166.6667, 0.0764, 70400.0, 0.022, -0.574]","[86400.0, 428900.0, 139533.3333, 0.0376, 65500.0, 0.0293, 0.308]","[51100.0, 480000.0, 95333.3333, 0.0289, 91386.2, 0.0316, -0.0466]","[104700.0, 584700.0, 80733.3333, 0.0861, 42460.0, 0.0259, 0.2447]","[66980.0, 651680.0, 74260.0, 0.0376, 91200.0, 0.0208, 0.0219]","[68200.0, 719880.0, 79960.0, 0.039, 79900.0, 0.0282, 0.6009]","[15900.0, 735780.0, 50360.0, 0.014, 46600.0, 0.0116, -0.0539]","[98693.1, 834473.1, 60931.0333, 0.0411, 47100.0, 0.018, 0.477]","[22500.0, 856973.1, 45697.7, 0.0163, 55600.0, 0.0139, -0.0791]","[20700.0, 877673.1, 47297.7, 0.0208, 46100.0, 0.0157, -0.1157]","[16100.0, 893773.1, 19766.6667, 0.0126, 36400.0, 0.0112, 0.0799]","[19500.0, 913273.1, 18766.6667, 0.0535, 44199.0, 0.0144, 0.5037]","[43100.0, 956373.1, 26233.3333, 0.0221, 29500.0, 0.0229, -0.5485]","[154484.8, 1110857.9, 72361.6, 0.0412, 16200.0, 0.0226, -0.6666]","[29300.0, 1140157.9, 75628.2667, 0.0553, 23100.0, 0.0292, -0.0489]","[30800.0, 1170957.9, 71528.2667, 0.0392, 37400.0, 0.0104, 0.5252]","[103100.0, 1274057.9, 54400.0, 0.039, 19000.0, 0.0309, -0.0328]","[43720.0, 1317777.9, 59206.6667, 0.0223, 19600.0, 0.0088, 0.4121]","[57180.0, 1374957.9, 68000.0, 0.0338, 19300.0, 0.0091, -0.3604]","[165500.0, 1540457.9, 88800.0, 0.0525, 72686.2, 0.0331, -0.1852]","[97800.0, 1638257.9, 106826.6667, 0.0342, 37240.0, 0.0352, -0.2809]","[158793.1, 1797051.0, 140697.7, 0.0572, 117480.0, 0.0239, 0.0828]","[122680.0, 1919731.0, 126424.3667, 0.0541, 84580.0, 0.0241, -0.0614]"
2020-10-12,"[600.0, 600.0, 600.0, 0.0024, 1600.0, 9.4436, 0.4296]","[158600.0, 159200.0, 79600.0, 0.0748, 108200.0, 0.0437, -0.1777]","[105800.0, 265000.0, 88333.3333, 0.0707, 79186.2, 0.0212, 0.2414]","[52200.0, 317200.0, 105533.3333, 0.0337, 122160.0, 0.0109, -0.0382]","[69300.0, 386500.0, 75766.6667, 0.0249, 51300.0, 0.0361, 0.7452]","[81700.0, 468200.0, 67733.3333, 0.0852, 57600.0, 0.0271, -0.3848]","[108200.0, 576400.0, 86400.0, 0.0485, 42000.0, 0.02, -0.0072]","[59300.0, 635700.0, 83066.6667, 0.0403, 43700.0, 0.0124, -0.0595]","[38400.0, 674100.0, 68633.3333, 0.0169, 33500.0, 0.0053, 0.5937]","[92100.0, 766200.0, 63266.6667, 0.0457, 30400.0, 0.0127, 0.3933]","[99100.0, 865300.0, 76533.3333, 0.025, 27500.0, 0.021, 0.6978]","[67300.0, 932600.0, 86166.6667, 0.0292, 23200.0, 0.0097, -0.7488]","[80900.0, 1013500.0, 82433.3333, 0.0231, 24000.0, 0.025, 0.5045]","[47800.0, 1061300.0, 65333.3333, 0.0184, 41000.0, 0.0098, -0.1746]","[86180.0, 1147480.0, 71626.6667, 0.026, 12400.0, 0.0215, 0.2213]","[25700.0, 1173180.0, 53226.6667, 0.0372, 22000.0, 0.0086, -0.4124]","[94800.0, 1267980.0, 68893.3333, 0.0596, 20700.0, 0.0284, 0.4836]","[72300.0, 1340280.0, 64266.6667, 0.0274, 15700.0, 0.0129, 0.2387]","[85200.0, 1425480.0, 84100.0, 0.0484, 31660.0, 0.0166, -0.0979]","[50600.0, 1476080.0, 69366.6667, 0.0271, 35390.0, 0.0123, 0.0429]","[59100.0, 1535180.0, 64966.6667, 0.0369, 44820.0, 0.0154, -0.0032]","[100800.0, 1635980.0, 70166.6667, 0.0625, 36600.0, 0.0208, 0.3265]","[59700.0, 1695680.0, 73200.0, 0.0377, 131658.6, 0.0131, 0.6525]","[78993.1, 1774673.1, 79831.0333, 0.0544, 41800.0, 0.0216, 0.5799]","[68600.0, 1843273.1, 69097.7, 0.0437, 106300.0, 0.0113, -0.4066]"
2020-10-13,"[600.0, 600.0, 600.0, 0.0021, 7400.0, 9.2267, 0.4264]","[82500.0, 83100.0, 41550.0, 0.086, 227790.8, 0.0446, -0.3198]","[119200.0, 202300.0, 67433.3333, 0.0816, 60100.0, 0.0294, -0.7553]","[67200.0, 269500.0, 89633.3333, 0.0451, 57860.0, 0.016, -0.3795]","[70400.0, 339900.0, 85600.0, 0.0431, 62400.0, 0.0194, -0.1204]","[92300.0, 432200.0, 76633.3333, 0.0614, 40300.0, 0.0186, 0.512]","[34900.0, 467100.0, 65866.6667, 0.0419, 34100.0, 0.0252, 0.6404]","[41500.0, 508600.0, 56233.3333, 0.0353, 45600.0, 0.0143, -0.017]","[21900.0, 530500.0, 32766.6667, 0.0164, 22200.0, 0.0137, 0.013]","[32000.0, 562500.0, 31800.0, 0.0436, 34700.0, 0.02, 0.7968]","[42800.0, 605300.0, 32233.3333, 0.035, 28800.0, 0.0255, -0.0122]","[27000.0, 632300.0, 33933.3333, 0.0241, 26800.0, 0.0156, 0.0256]","[48580.0, 680880.0, 39460.0, 0.0324, 32100.0, 0.0165, 0.4104]","[15000.0, 695880.0, 30193.3333, 0.0166, 40609.8, 0.0079, 0.6893]","[22200.0, 718080.0, 28593.3333, 0.0299, 22700.0, 0.0089, -0.2606]","[22500.0, 740580.0, 19900.0, 0.0384, 38100.0, 0.0159, -0.4076]","[37700.0, 778280.0, 27466.6667, 0.0338, 33400.0, 0.0182, 0.7583]","[28500.0, 806780.0, 29566.6667, 0.0272, 16300.0, 0.0138, 0.0759]","[30500.0, 837280.0, 32233.3333, 0.0427, 22300.0, 0.0125, 0.0179]","[28800.0, 866080.0, 29266.6667, 0.0256, 17800.0, 0.0153, 0.1344]","[20300.0, 886380.0, 26533.3333, 0.0269, 51840.0, 0.005, 0.1753]","[44900.0, 931280.0, 31333.3333, 0.0608, 17860.0, 0.0169, -0.0077]","[30000.0, 961280.0, 31733.3333, 0.037, 25700.0, 0.0204, 0.4366]","[74000.0, 1035280.0, 49633.3333, 0.0646, 32638.0, 0.0121, -0.0897]","[47700.0, 1082980.0, 50566.6667, 0.0484, 75540.0, 0.0099, 0.4343]"
2020-10-14,"[0.0, 0.0, 0.0, 0.0003, 0.0, 0.0, 0.5687]","[136800.0, 136800.0, 68400.0, 0.0846, 120700.0, 0.0298, -0.0964]","[76700.0, 213500.0, 71166.6667, 0.073, 82172.4, 0.0277, -0.3237]","[77700.0, 291200.0, 97066.6667, 0.0475, 43840.0, 0.0144, 0.2754]","[139780.0, 430980.0, 98060.0, 0.0654, 54560.0, 0.0306, 0.0052]","[100000.0, 530980.0, 105826.6667, 0.0655, 51840.0, 0.0193, 0.0332]","[80740.0, 611720.0, 106840.0, 0.0483, 28800.0, 0.0148, 0.6206]","[84800.0, 696520.0, 88513.3333, 0.0424, 31000.0, 0.0136, 0.1994]","[117900.0, 814420.0, 94480.0, 0.04, 13300.0, 0.02, -0.6134]","[55800.0, 870220.0, 86166.6667, 0.039, 39872.4, 0.009, 0.5496]","[80000.0, 950220.0, 84566.6667, 0.049, 30700.0, 0.0292, -0.1462]","[58200.0, 1008420.0, 64666.6667, 0.0335, 12400.0, 0.0241, 0.0936]","[57600.0, 1066020.0, 65266.6667, 0.0424, 13799.0, 0.0251, 0.1872]","[31400.0, 1097420.0, 49066.6667, 0.0203, 144486.2, 0.0159, -0.2578]","[92993.1, 1190413.1, 60664.3667, 0.0432, 38600.0, 0.0189, 0.0833]","[14000.0, 1204413.1, 46131.0333, 0.0147, 28400.0, 0.0169, 0.2701]","[19600.0, 1224013.1, 42197.7, 0.0331, 42220.0, 0.016, -0.2167]","[28500.0, 1252513.1, 20700.0, 0.0282, 82193.1, 0.0313, 0.4318]","[30600.0, 1283113.1, 26233.3333, 0.0316, 19700.0, 0.0221, 0.7605]","[17900.0, 1301013.1, 25666.6667, 0.022, 14500.0, 0.016, 0.4881]","[28700.0, 1329713.1, 25733.3333, 0.0233, 25100.0, 0.0204, 0.7875]","[26900.0, 1356613.1, 24500.0, 0.0381, 27200.0, 0.0149, -0.3999]","[18000.0, 1374613.1, 24533.3333, 0.024, 24100.0, 0.0157, -0.6047]","[50800.0, 1425413.1, 31900.0, 0.0484, 56400.0, 0.0282, -0.0696]","[67200.0, 1492613.1, 45333.3333, 0.0421, 75193.0, 0.0226, 0.3113]"
2020-10-15,"[1200.0, 1200.0, 1200.0, 0.0005, 1400.0, 9.4746, 0.4263]","[49640.0, 50840.0, 25420.0, 0.0686, 41700.0, 0.0254, -0.1491]","[81800.0, 132640.0, 44213.3333, 0.0747, 75400.0, 0.035, -0.5145]","[89100.0, 221740.0, 73513.3333, 0.0608, 27240.0, 0.018, -0.13]","[59000.0, 280740.0, 76633.3333, 0.0679, 10300.0, 0.0188, 0.2569]","[135800.0, 416540.0, 94633.3333, 0.0854, 153080.0, 0.0159, 0.698]","[146300.0, 562840.0, 113700.0, 0.0661, 50600.0, 0.038, 0.6767]","[130300.0, 693140.0, 137466.6667, 0.065, 51972.4, 0.0201, 0.4671]","[40500.0, 733640.0, 105700.0, 0.0434, 21000.0, 0.02, 0.2402]","[73240.0, 806880.0, 81346.6667, 0.041, 34900.0, 0.0161, -0.5157]","[23120.0, 830000.0, 45620.0, 0.0369, 9200.0, 0.0287, 0.5049]","[26300.0, 856300.0, 40886.6667, 0.028, 39480.0, 0.0196, 0.7254]","[15300.0, 871600.0, 21573.3333, 0.0317, 16500.0, 0.0155, -0.0343]","[20860.0, 892460.0, 20820.0, 0.017, 18800.0, 0.0075, -0.4272]","[28300.0, 920760.0, 21486.6667, 0.0348, 8700.0, 0.034, -0.0181]","[15600.0, 936360.0, 21586.6667, 0.014, 16900.0, 0.0127, 0.2509]","[19900.0, 956260.0, 21266.6667, 0.0211, 109580.0, 0.0203, -0.1248]","[37300.0, 993560.0, 24266.6667, 0.0247, 26300.0, 0.0224, -0.4829]","[22500.0, 1016060.0, 26566.6667, 0.022, 44300.0, 0.0131, -0.3296]","[45886.2, 1061946.2, 35228.7333, 0.0246, 30300.0, 0.0127, -0.1788]","[30980.0, 1092926.2, 33122.0667, 0.0206, 47800.0, 0.0287, -0.3956]","[47800.0, 1140726.2, 41555.4, 0.032, 45600.0, 0.0169, -0.4789]","[52000.0, 1192726.2, 43593.3333, 0.0265, 29200.0, 0.0261, 0.2553]","[36200.0, 1228926.2, 45333.3333, 0.0434, 36800.0, 0.0103, 0.2587]","[76680.0, 1305606.2, 54960.0, 0.0493, 29400.0, 0.0227, 0.4155]"
2020-10-16,"[900.0, 900.0, 900.0, 0.0006, 10300.0, 8.7527, -0.0593]","[63800.0, 64700.0, 32350.0, 0.0654, 183700.0, 0.0387, 0.1159]","[53800.0, 118500.0, 39500.0, 0.0567, 148500.0, 0.0313, 0.4819]","[48300.0, 166800.0, 55300.0, 0.0569, 86400.0, 0.0246, 0.3968]","[45700.0, 212500.0, 49266.6667, 0.0622, 51100.0, 0.0138, -0.1035]","[31400.0, 243900.0, 41800.0, 0.0679, 104700.0, 0.0197, 0.0961]","[22710.0, 266610.0, 33270.0, 0.0633, 66980.0, 0.0114, -0.0394]","[21700.0, 288310.0, 25270.0, 0.0597, 68200.0, 0.0081, 0.4807]","[35900.0, 324210.0, 26770.0, 0.0491, 15900.0, 0.0141, -0.3886]","[39800.0, 364010.0, 32466.6667, 0.045, 98693.1, 0.0095, -0.072]","[15500.0, 379510.0, 30400.0, 0.0292, 22500.0, 0.0068, 0.1764]","[91600.0, 471110.0, 48966.6667, 0.0515, 20700.0, 0.0508, 0.2752]","[52400.0, 523510.0, 53166.6667, 0.035, 16100.0, 0.0167, 0.7567]","[28600.0, 552110.0, 57533.3333, 0.0223, 19500.0, 0.0268, -0.3267]","[13300.0, 565410.0, 31433.3333, 0.0326, 43100.0, 0.0121, -0.155]","[15900.0, 581310.0, 19266.6667, 0.0126, 154484.8, 0.0217, -0.6287]","[19100.0, 600410.0, 16100.0, 0.0161, 29300.0, 0.0087, -0.1182]","[36000.0, 636410.0, 23666.6667, 0.0284, 30800.0, 0.0215, 0.0564]","[13400.0, 649810.0, 22833.3333, 0.0172, 103100.0, 0.0135, -0.6505]","[11600.0, 661410.0, 20333.3333, 0.0197, 43720.0, 0.0063, 0.0809]","[36000.0, 697410.0, 20333.3333, 0.0268, 57180.0, 0.0141, -0.0161]","[11600.0, 709010.0, 19733.3333, 0.0222, 165500.0, 0.016, 0.4382]","[15600.0, 724610.0, 21066.6667, 0.0227, 97800.0, 0.0194, 0.2556]","[39800.0, 764410.0, 22333.3333, 0.0344, 158793.1, 0.0299, 0.1773]","[195120.0, 959530.0, 83506.6667, 0.1024, 122680.0, 0.0312, 0.0187]"
2020-10-19,"[18186.2, 18186.2, 18186.2, 0.002, 600.0, 7.0241, -0.4983]","[279896.5, 298082.7, 149041.35, 0.0564, 158600.0, 0.0507, 0.4197]","[88000.0, 386082.7, 128694.2333, 0.0464, 105800.0, 0.0161, 0.5456]","[84100.0, 470182.7, 150665.5, 0.046, 52200.0, 0.0169, 0.5197]","[76100.0, 546282.7, 82733.3333, 0.0368, 69300.0, 0.026, -0.1807]","[98080.0, 644362.7, 86093.3333, 0.0531, 81700.0, 0.0346, 0.0765]","[73600.0, 717962.7, 82593.3333, 0.0509, 108200.0, 0.0164, 0.1934]","[49940.0, 767902.7, 73873.3333, 0.0447, 59300.0, 0.0274, 0.6777]","[131900.0, 899802.7, 85146.6667, 0.033, 38400.0, 0.0316, 0.2934]","[36700.0, 936502.7, 72846.6667, 0.0354, 92100.0, 0.0151, 0.232]","[55500.0, 992002.7, 74700.0, 0.0156, 99100.0, 0.0163, 0.2088]","[65700.0, 1057702.7, 52633.3333, 0.0436, 67300.0, 0.0214, 0.3218]","[47600.0, 1105302.7, 56266.6667, 0.0258, 80900.0, 0.0133, 0.4323]","[589263.1, 1694565.8, 234187.7, 0.0606, 47800.0, 0.1466, 0.0689]","[472623.44, 2167189.24, 369828.8467, 0.0482, 86180.0, 0.0275, 0.5846]","[240195.86, 2407385.1, 434027.4667, 0.028, 25700.0, 0.0318, 0.02]","[237000.0, 2644385.1, 316606.4333, 0.03, 94800.0, 0.0374, 0.2477]","[174803.0, 2819188.1, 217332.9533, 0.0355, 72300.0, 0.0198, 0.8195]","[175897.0, 2995085.1, 195900.0, 0.0239, 85200.0, 0.015, 0.2509]","[155400.0, 3150485.1, 168700.0, 0.0277, 50600.0, 0.0325, 0.1306]","[173400.0, 3323885.1, 168232.3333, 0.0338, 59100.0, 0.0079, 0.5522]","[185879.3, 3509764.4, 171559.7667, 0.0305, 100800.0, 0.0084, 0.1636]","[182500.0, 3692264.4, 180593.1, 0.0328, 59700.0, 0.0059, 0.8069]","[290893.5, 3983157.9, 219757.6, 0.0455, 78993.1, 0.0791, 0.255]","[344714.4, 4327872.3, 272702.6333, 0.1139, 68600.0, 0.0412, 0.2264]"
2020-10-20,"[24072.3, 24072.3, 24072.3, 0.003, 600.0, 5.4146, -0.0318]","[1386009.0, 1410081.3, 705040.65, 0.117, 82500.0, 0.122, -0.2476]","[795205.5, 2205286.8, 735095.6, 0.0675, 119200.0, 0.0954, 0.0029]","[417593.1, 2622879.9, 866269.2, 0.0453, 67200.0, 0.098, 0.1419]","[322493.1, 2945373.0, 511763.9, 0.0388, 70400.0, 0.0213, 0.2695]","[232996.5, 3178369.5, 324360.9, 0.0308, 92300.0, 0.0229, 0.0031]","[370137.2, 3548506.7, 308542.2667, 0.0331, 34900.0, 0.0294, 0.4654]","[94200.0, 3642706.7, 232444.5667, 0.0164, 41500.0, 0.0194, 0.1822]","[86100.0, 3728806.7, 183479.0667, 0.0272, 21900.0, 0.01, 0.3661]","[145167.0, 3873973.7, 108489.0, 0.0243, 32000.0, 0.0148, 0.3351]","[112280.0, 3986253.7, 114515.6667, 0.0156, 42800.0, 0.0151, 0.0239]","[136340.0, 4122593.7, 131262.3333, 0.0441, 27000.0, 0.0086, 0.5293]","[109260.0, 4231853.7, 119293.3333, 0.0276, 48580.0, 0.0391, 0.8978]","[98060.0, 4329913.7, 114553.3333, 0.0605, 15000.0, 0.0154, 0.9106]","[127140.0, 4457053.7, 111486.6667, 0.0477, 22200.0, 0.0148, 0.0456]","[190500.0, 4647553.7, 138566.6667, 0.0341, 22500.0, 0.0178, 0.567]","[95037.0, 4742590.7, 137559.0, 0.0299, 37700.0, 0.0208, 0.6023]","[123300.0, 4865890.7, 136279.0, 0.0325, 28500.0, 0.0187, 0.3545]","[105440.0, 4971330.7, 107925.6667, 0.0238, 30500.0, 0.0172, 0.1956]","[191901.626, 5163232.326, 140213.8753, 0.0261, 28800.0, 0.028, 0.7067]","[107560.0, 5270792.326, 134967.2087, 0.0316, 20300.0, 0.0126, 0.3]","[151583.0, 5422375.326, 150348.2087, 0.0264, 44900.0, 0.0057, 0.4901]","[186417.0, 5608792.326, 148520.0, 0.0293, 30000.0, 0.0068, 0.4293]","[232780.0, 5841572.326, 190260.0, 0.0485, 74000.0, 0.0081, 0.5337]","[460438.0, 6302010.326, 293211.6667, 0.1187, 47700.0, 0.0977, -0.0634]"
2020-10-21,"[34917.2, 34917.2, 34917.2, 0.0044, 0.0, 6.6481, 0.2462]","[937893.0, 972810.2, 486405.1, 0.1412, 136800.0, 0.1163, -0.1732]","[482520.0, 1455330.2, 485110.0667, 0.0727, 76700.0, 0.0854, 0.1412]","[460740.0, 1916070.2, 627051.0, 0.0513, 77700.0, 0.0492, 0.2561]","[255900.0, 2171970.2, 399720.0, 0.0356, 139780.0, 0.0181, 0.3378]","[247500.0, 2419470.2, 321380.0, 0.0321, 100000.0, 0.0319, 0.5794]","[202800.0, 2622270.2, 235400.0, 0.0353, 80740.0, 0.0297, 0.2489]","[188220.0, 2810490.2, 212840.0, 0.0181, 84800.0, 0.0422, 0.6714]","[270020.0, 3080510.2, 220346.6667, 0.0281, 117900.0, 0.0493, -0.4502]","[304100.0, 3384610.2, 254113.3333, 0.0255, 55800.0, 0.0242, -0.2041]","[565541.36, 3950151.56, 379887.12, 0.0381, 80000.0, 0.0444, 0.1102]","[203400.0, 4153551.56, 357680.4533, 0.0223, 58200.0, 0.0404, -0.1268]","[199000.0, 4352551.56, 322647.12, 0.0193, 57600.0, 0.0467, 0.1944]","[169200.0, 4521751.56, 190533.3333, 0.0589, 31400.0, 0.0335, 0.7191]","[222100.0, 4743851.56, 196766.6667, 0.0541, 92993.1, 0.0301, 0.077]","[235449.0, 4979300.56, 208916.3333, 0.0402, 14000.0, 0.0388, 0.2588]","[173900.0, 5153200.56, 210483.0, 0.0319, 19600.0, 0.0146, 0.342]","[171826.0, 5325026.56, 193725.0, 0.0285, 28500.0, 0.0257, 0.6944]","[265169.74, 5590196.3, 203631.9133, 0.0322, 30600.0, 0.0494, -0.762]","[192000.0, 5782196.3, 209665.2467, 0.0316, 17900.0, 0.0347, 0.0344]","[123100.0, 5905296.3, 193423.2467, 0.0251, 28700.0, 0.0337, 0.6074]","[180500.0, 6085796.3, 165200.0, 0.0312, 26900.0, 0.0253, 0.721]","[223200.0, 6308996.3, 175600.0, 0.0349, 18000.0, 0.0092, 0.3525]","[171500.0, 6480496.3, 191733.3333, 0.0432, 50800.0, 0.0195, 0.3113]","[268126.0, 6748622.3, 220942.0, 0.0641, 67200.0, 0.0342, 0.2548]"
2020-10-22,"[6400.0, 6400.0, 6400.0, 0.0037, 1200.0, 7.3458, 0.1907]","[521200.0, 527600.0, 263800.0, 0.178, 49640.0, 0.0535, 0.0152]","[217300.0, 744900.0, 248300.0, 0.0902, 81800.0, 0.0323, 0.2547]","[67300.0, 812200.0, 268600.0, 0.0524, 89100.0, 0.0225, -0.2664]","[129900.0, 942100.0, 138166.6667, 0.0442, 59000.0, 0.0525, 0.4551]","[171000.0, 1113100.0, 122733.3333, 0.0437, 135800.0, 0.0283, 0.1399]","[231780.0, 1344880.0, 177560.0, 0.0556, 146300.0, 0.0363, -0.5918]","[124900.0, 1469780.0, 175893.3333, 0.0283, 130300.0, 0.0411, 0.0126]","[102300.0, 1572080.0, 152993.3333, 0.0294, 40500.0, 0.0233, 0.2924]","[55000.0, 1627080.0, 94066.6667, 0.0289, 73240.0, 0.0168, -0.0824]","[54100.0, 1681180.0, 70466.6667, 0.0399, 23120.0, 0.0097, 0.7362]","[66800.0, 1747980.0, 58633.3333, 0.0247, 26300.0, 0.0106, 0.0532]","[99500.0, 1847480.0, 73466.6667, 0.0268, 15300.0, 0.0177, -0.2355]","[126600.0, 1974080.0, 97633.3333, 0.0277, 20860.0, 0.0163, 0.3419]","[78400.0, 2052480.0, 101500.0, 0.0265, 28300.0, 0.0216, 0.3765]","[107600.0, 2160080.0, 104200.0, 0.0338, 15600.0, 0.0209, 0.1626]","[93300.0, 2253380.0, 93100.0, 0.0241, 19900.0, 0.0133, 0.6811]","[75000.0, 2328380.0, 91966.6667, 0.0234, 37300.0, 0.0135, 0.7146]","[107600.0, 2435980.0, 91966.6667, 0.0307, 22500.0, 0.0076, 0.2736]","[120072.4, 2556052.4, 100890.8, 0.0331, 45886.2, 0.0124, 0.1817]","[56900.0, 2612952.4, 94857.4667, 0.0181, 30980.0, 0.0097, 0.0409]","[62800.0, 2675752.4, 79924.1333, 0.024, 47800.0, 0.0142, -0.1278]","[73900.0, 2749652.4, 64533.3333, 0.0292, 52000.0, 0.0124, 0.5589]","[76100.0, 2825752.4, 70933.3333, 0.0293, 36200.0, 0.0211, -0.4163]","[149940.0, 2975692.4, 99980.0, 0.0544, 76680.0, 0.0179, 0.8622]"
2020-10-23,"[8600.0, 8600.0, 8600.0, 0.0032, 900.0, 7.4286, 0.0647]","[170020.0, 178620.0, 89310.0, 0.1198, 63800.0, 0.0416, 0.0818]","[296651.7, 475271.7, 158423.9, 0.0745, 53800.0, 0.0688, 0.5809]","[114800.0, 590071.7, 193823.9, 0.0405, 48300.0, 0.0174, 0.2277]","[396836.474, 986908.174, 269429.3913, 0.0623, 45700.0, 0.0831, -0.0146]","[106600.0, 1093508.174, 206078.8247, 0.0408, 31400.0, 0.0212, -0.2622]","[69800.0, 1163308.174, 191078.8247, 0.0422, 22710.0, 0.014, 0.6549]","[167600.0, 1330908.174, 114666.6667, 0.0381, 21700.0, 0.0133, 0.478]","[78800.0, 1409708.174, 105400.0, 0.0318, 35900.0, 0.0073, 0.4745]","[108800.0, 1518508.174, 118400.0, 0.0308, 39800.0, 0.0072, 0.2746]","[80500.0, 1599008.174, 89366.6667, 0.0411, 15500.0, 0.007, 0.4703]","[71200.0, 1670208.174, 86833.3333, 0.0238, 91600.0, 0.0338, -0.3214]","[52300.0, 1722508.174, 68000.0, 0.0256, 52400.0, 0.0261, 0.6956]","[54700.0, 1777208.174, 59400.0, 0.0274, 28600.0, 0.0103, 0.0134]","[211200.0, 1988408.174, 106066.6667, 0.0385, 13300.0, 0.0372, 0.2785]","[120300.0, 2108708.174, 128733.3333, 0.0343, 15900.0, 0.012, 0.8244]","[126200.0, 2234908.174, 152566.6667, 0.0302, 19100.0, 0.0122, 0.5471]","[128300.0, 2363208.174, 124933.3333, 0.0283, 36000.0, 0.0236, -0.2085]","[162007.826, 2525216.0, 138835.942, 0.0395, 13400.0, 0.0297, 0.6737]","[90500.0, 2615716.0, 126935.942, 0.031, 11600.0, 0.026, -0.3327]","[121140.0, 2736856.0, 124549.2753, 0.0232, 36000.0, 0.0186, -0.0004]","[148440.0, 2885296.0, 120026.6667, 0.0291, 11600.0, 0.041, -0.1514]","[174300.0, 3059596.0, 147960.0, 0.0347, 15600.0, 0.0264, -0.251]","[213753.0, 3273349.0, 178831.0, 0.0359, 39800.0, 0.0129, 0.0848]","[489722.7, 3763071.7, 292591.9, 0.0734, 195120.0, 0.0693, 0.0962]"
