date,bin0,bin1,bin2,bin3,bin4,bin5,bin6,bin7,bin8,bin9,bin10,bin11,bin12,bin13,bin14,bin15,bin16,bin17,bin18,bin19,bin20,bin21,bin22,bin23,bin24
2020-10-15,"[43879.3, 43879.3, 43879.3, 0.0068, 27100.0, 10.9016, -0.1999]","[698524.0, 742403.3, 371201.65, 0.112, 709979.0, 0.1879, -0.1619]","[319500.0, 1061903.3, 353967.7667, 0.0827, 454500.0, 0.1307, 0.2607]","[443379.3, 1505282.6, 487134.4333, 0.0757, 391465.5, 0.1497, -0.0802]","[359400.0, 1864682.6, 374093.1, 0.0683, 503900.0, 0.1147, -0.3968]","[208900.0, 2073582.6, 337226.4333, 0.0399, 444779.966, 0.0667, 0.2912]","[257955.0, 2331537.6, 275418.3333, 0.0437, 230900.0, 0.1188, -0.2646]","[244755.1, 2576292.7, 237203.3667, 0.0323, 123200.0, 0.0878, 0.2421]","[116900.0, 2693192.7, 206536.7, 0.0157, 193200.0, 0.1035, -0.1167]","[152900.0, 2846092.7, 171518.3667, 0.0215, 113200.0, 0.0547, 0.1846]","[56700.0, 2902792.7, 108833.3333, 0.0227, 266100.0, 0.0656, -0.1196]","[126600.0, 3029392.7, 112066.6667, 0.0237, 328600.0, 0.0801, 0.4235]","[209900.0, 3239292.7, 131066.6667, 0.027, 162300.0, 0.0417, 0.2607]","[195500.0, 3434792.7, 177333.3333, 0.0318, 360520.0, 0.0539, -0.0039]","[101400.0, 3536192.7, 168933.3333, 0.0208, 302897.0, 0.0391, -0.1684]","[86900.0, 3623092.7, 127933.3333, 0.0179, 248358.0, 0.0498, -0.2128]","[229380.4, 3852473.1, 139226.8, 0.0462, 323568.0, 0.0804, 0.1649]","[83200.0, 3935673.1, 133160.1333, 0.0379, 116642.0, 0.0366, 0.1387]","[86000.0, 4021673.1, 132860.1333, 0.0249, 87000.0, 0.0446, 0.2582]","[164900.0, 4186573.1, 111366.6667, 0.0342, 66200.0, 0.0704, -0.297]","[199464.0, 4386037.1, 150121.3333, 0.0238, 67980.0, 0.0628, 0.0438]","[196504.0, 4582541.1, 186956.0, 0.0217, 73600.0, 0.0626, -0.3027]","[281364.4, 4863905.5, 225777.4667, 0.0489, 510583.0, 0.0748, -0.0152]","[351139.4, 5215044.9, 276335.9333, 0.057, 437900.0, 0.0887, 0.036]","[180294.0, 5395338.9, 270932.6, 0.0629, 261036.0, 0.051, -0.2643]"
2020-10-16,"[10100.0, 10100.0, 10100.0, 0.0061, 13000.0, 15.5975, -0.2542]","[704805.0, 714905.0, 357452.5, 0.1299, 731300.0, 0.1804, -0.285]","[591999.8, 1306904.8, 435634.9333, 0.1045, 505500.0, 0.0875, -0.2831]","[264100.0, 1571004.8, 520301.6, 0.0803, 283952.0, 0.131, -0.2689]","[276376.0, 1847380.8, 377491.9333, 0.0636, 207760.0, 0.07, -0.6513]","[253500.0, 2100880.8, 264658.6667, 0.0452, 268000.0, 0.102, -0.3088]","[201700.0, 2302580.8, 243858.6667, 0.0416, 274300.0, 0.0293, -0.6619]","[246596.4, 2549177.2, 233932.1333, 0.0413, 185432.0, 0.0436, 0.4059]","[367492.4, 2916669.6, 271929.6, 0.0341, 214700.0, 0.0676, -0.505]","[316927.0, 3233596.6, 310338.6, 0.0339, 130000.0, 0.0767, -0.122]","[187100.0, 3420696.6, 290506.4667, 0.0242, 132900.0, 0.1088, -0.0356]","[127300.0, 3547996.6, 210442.3333, 0.0283, 136900.0, 0.0582, -0.1282]","[125300.0, 3673296.6, 146566.6667, 0.0295, 117600.0, 0.0529, -0.299]","[107119.0, 3780415.6, 119906.3333, 0.0339, 376430.034, 0.1015, -0.0833]","[79400.0, 3859815.6, 103939.6667, 0.019, 132491.0, 0.0757, -0.2514]","[70500.0, 3930315.6, 85673.0, 0.0155, 112600.0, 0.023, -0.385]","[71579.0, 4001894.6, 73826.3333, 0.0299, 143600.0, 0.0683, 0.3934]","[113810.0, 4115704.6, 85296.3333, 0.0186, 91400.0, 0.0245, -0.3462]","[248000.0, 4363704.6, 144463.0, 0.0265, 101600.0, 0.0578, 0.1349]","[87800.0, 4451504.6, 149870.0, 0.0228, 143100.0, 0.0385, -0.1851]","[108400.0, 4559904.6, 148066.6667, 0.0252, 164300.0, 0.031, -0.0853]","[90300.0, 4650204.6, 95500.0, 0.022, 77800.0, 0.0233, -0.2199]","[185465.0, 4835669.6, 128055.0, 0.0397, 154800.0, 0.094, -0.0683]","[135044.0, 4970713.6, 136936.3333, 0.0433, 206168.0, 0.0398, -0.4167]","[165287.0, 5136000.6, 161932.0, 0.0411, 267400.0, 0.0129, -0.0712]"
2020-10-19,"[14500.0, 14500.0, 14500.0, 0.0047, 15171.0, 14.0252, -0.0197]","[371607.0, 386107.0, 193053.5, 0.1224, 580456.0, 0.1179, -0.231]","[173100.0, 559207.0, 186402.3333, 0.0738, 192400.0, 0.0607, 0.1734]","[192309.0, 751516.0, 245672.0, 0.0619, 493570.0, 0.0659, 0.0862]","[290884.4, 1042400.4, 218764.4667, 0.0663, 471293.1, 0.1361, 0.3106]","[204876.0, 1247276.4, 229356.4667, 0.0478, 141030.0, 0.0588, -0.1688]","[147858.0, 1395134.4, 214539.4667, 0.0423, 152900.0, 0.0572, -0.0538]","[150461.0, 1545595.4, 167731.6667, 0.0447, 184000.0, 0.1025, -0.394]","[155500.0, 1701095.4, 151273.0, 0.0451, 195006.0, 0.052, 0.1719]","[126900.0, 1827995.4, 144287.0, 0.0414, 127100.0, 0.0386, -0.1508]","[95460.0, 1923455.4, 125953.3333, 0.0242, 107803.0, 0.0603, 0.0672]","[65900.0, 1989355.4, 96086.6667, 0.022, 312100.0, 0.0741, 0.4357]","[132640.0, 2121995.4, 98000.0, 0.033, 69900.0, 0.0466, -0.3125]","[193900.0, 2315895.4, 130813.3333, 0.0365, 90776.0, 0.0429, -0.0969]","[105200.0, 2421095.4, 143913.3333, 0.0209, 119900.0, 0.0411, 0.0192]","[76800.0, 2497895.4, 125300.0, 0.0169, 46600.0, 0.0512, -0.2043]","[126500.0, 2624395.4, 102833.3333, 0.0302, 201400.0, 0.0346, 0.2755]","[108000.0, 2732395.4, 103766.6667, 0.0223, 102900.0, 0.0177, -0.5755]","[149865.0, 2882260.4, 128121.6667, 0.0349, 114400.0, 0.0312, 0.0998]","[137476.0, 3019736.4, 131780.3333, 0.0283, 66100.0, 0.0535, 0.1267]","[152600.0, 3172336.4, 146647.0, 0.0331, 58456.0, 0.0528, 0.1356]","[64900.0, 3237236.4, 118325.3333, 0.0238, 83544.0, 0.0321, 0.1505]","[163760.0, 3400996.4, 127086.6667, 0.0442, 202900.0, 0.0398, 0.2203]","[109101.0, 3510097.4, 112587.0, 0.0403, 228358.0, 0.013, -0.163]","[190977.0, 3701074.4, 154612.6667, 0.0391, 361014.0, 0.0383, -0.2793]"
2020-10-20,"[10500.0, 10500.0, 10500.0, 0.0027, 17500.0, 14.4712, -0.0742]","[507279.3, 517779.3, 258889.65, 0.1165, 366620.0, 0.1948, -0.0098]","[246500.0, 764279.3, 254759.7667, 0.0721, 218600.0, 0.1238, 0.0982]","[275600.0, 1039879.3, 343126.4333, 0.0547, 165500.0, 0.105, 0.2259]","[228900.0, 1268779.3, 250333.3333, 0.061, 298400.0, 0.1218, -0.4692]","[133176.0, 1401955.3, 212558.6667, 0.0447, 147600.0, 0.0408, -0.1207]","[163800.0, 1565755.3, 175292.0, 0.0385, 200200.0, 0.0424, -0.0893]","[109048.0, 1674803.3, 135341.3333, 0.0376, 92500.0, 0.0476, -0.327]","[144600.0, 1819403.3, 139149.3333, 0.0485, 71500.0, 0.0338, -0.2596]","[213021.0, 2032424.3, 155556.3333, 0.0477, 108300.0, 0.0524, -0.2697]","[188939.0, 2221363.3, 182186.6667, 0.0346, 141348.0, 0.0451, -0.4005]","[164600.0, 2385963.3, 188853.3333, 0.0263, 49000.0, 0.0231, -0.5705]","[147500.0, 2533463.3, 167013.0, 0.0309, 73900.0, 0.0309, -0.3188]","[97199.0, 2630662.3, 136433.0, 0.0316, 62860.0, 0.0486, -0.1152]","[142600.0, 2773262.3, 129099.6667, 0.0251, 91100.0, 0.0309, -0.1444]","[110300.0, 2883562.3, 116699.6667, 0.0196, 91700.0, 0.023, -0.292]","[75568.0, 2959130.3, 109489.3333, 0.0216, 277151.7, 0.0202, -0.511]","[196736.3, 3155866.6, 127534.7667, 0.0316, 351200.0, 0.0534, -0.0764]","[180000.0, 3335866.6, 150768.1, 0.0428, 191500.0, 0.0404, -0.1951]","[87800.0, 3423666.6, 154845.4333, 0.0245, 224504.0, 0.0224, -0.8292]","[195680.2, 3619346.8, 154493.4, 0.0352, 74400.0, 0.0262, -0.0567]","[187890.0, 3807236.8, 157123.4, 0.0255, 73324.0, 0.0172, -0.2457]","[244651.0, 4051887.8, 209407.0667, 0.0448, 281110.0, 0.0557, 0.2377]","[256833.0, 4308720.8, 229791.3333, 0.0375, 296300.0, 0.0301, -0.4103]","[224023.0, 4532743.8, 241835.6667, 0.0444, 429412.0, 0.039, -0.0364]"
2020-10-21,"[18339.0, 18339.0, 18339.0, 0.0036, 43700.0, 14.286, 0.3484]","[340602.0, 358941.0, 179470.5, 0.0989, 647556.0, 0.1036, 0.3644]","[178002.0, 536943.0, 178981.0, 0.0484, 732260.0, 0.0609, -0.0953]","[180468.0, 717411.0, 233024.0, 0.0525, 564951.0, 0.1389, -0.3856]","[189825.0, 907236.0, 182765.0, 0.0587, 370542.0, 0.0916, 0.0415]","[127000.0, 1034236.0, 165764.3333, 0.0387, 249600.0, 0.0561, 0.4231]","[157360.0, 1191596.0, 158061.6667, 0.0384, 197901.0, 0.0648, 0.2409]","[143679.0, 1335275.0, 142679.6667, 0.0334, 160494.0, 0.0861, -0.1525]","[81271.0, 1416546.0, 127436.6667, 0.0313, 47700.0, 0.0413, 0.1547]","[173762.0, 1590308.0, 132904.0, 0.0414, 61000.0, 0.0821, -0.4336]","[106700.0, 1697008.0, 120577.6667, 0.0313, 134517.812, 0.1068, 0.1211]","[117100.0, 1814108.0, 132520.6667, 0.0277, 192200.0, 0.0666, 0.3784]","[78361.0, 1892469.0, 100720.3333, 0.0293, 132600.0, 0.0354, 0.1621]","[83922.0, 1976391.0, 93127.6667, 0.0315, 235376.3, 0.0666, 0.0345]","[423654.184, 2400045.184, 195312.3947, 0.0549, 120500.0, 0.1595, 0.0024]","[302400.0, 2702445.184, 269992.0613, 0.04, 88492.0, 0.0464, 0.3532]","[245200.0, 2947645.184, 323751.3947, 0.0372, 174400.0, 0.0738, 0.0072]","[70500.0, 3018145.184, 206033.3333, 0.03, 96500.0, 0.0405, 0.0423]","[99600.0, 3117745.184, 138433.3333, 0.035, 80200.0, 0.0155, -0.0375]","[175174.7, 3292919.884, 115091.5667, 0.0333, 109756.0, 0.0574, 0.1745]","[98800.0, 3391719.884, 124524.9, 0.0363, 91600.0, 0.0467, 0.1276]","[116769.0, 3508488.884, 130247.9, 0.0293, 63600.0, 0.0488, 0.0238]","[128282.7, 3636771.584, 114617.2333, 0.0433, 161800.0, 0.0293, 0.6084]","[131600.0, 3768371.584, 125550.5667, 0.0396, 202800.0, 0.0284, 0.2722]","[268816.4, 4037187.984, 176233.0333, 0.0559, 303609.0, 0.0445, 0.0351]"
2020-10-22,"[18000.0, 18000.0, 18000.0, 0.0038, 43879.3, 14.2811, -0.2901]","[345200.0, 363200.0, 181600.0, 0.0941, 698524.0, 0.107, 0.047]","[271198.0, 634398.0, 211466.0, 0.0554, 319500.0, 0.0708, 0.6208]","[359417.0, 993815.0, 325271.6667, 0.065, 443379.3, 0.0848, -0.5324]","[308596.5, 1302411.5, 313070.5, 0.0582, 359400.0, 0.0654, 0.2617]","[234179.3, 1536590.8, 300730.9333, 0.0397, 208900.0, 0.0761, 0.3239]","[319288.3, 1855879.1, 287354.7, 0.0516, 257955.0, 0.0699, -0.2578]","[100100.0, 1955979.1, 217855.8667, 0.0282, 244755.1, 0.0576, -0.7902]","[233614.0, 2189593.1, 217667.4333, 0.0368, 116900.0, 0.1034, -0.0264]","[107200.0, 2296793.1, 146971.3333, 0.0389, 152900.0, 0.0753, 0.5599]","[81200.0, 2377993.1, 140671.3333, 0.0295, 56700.0, 0.0396, -0.2604]","[69600.0, 2447593.1, 86000.0, 0.0276, 126600.0, 0.0593, -0.1084]","[37800.0, 2485393.1, 62866.6667, 0.0205, 209900.0, 0.0349, -0.2003]","[140700.0, 2626093.1, 82700.0, 0.0258, 195500.0, 0.0725, 0.3309]","[55800.0, 2681893.1, 78100.0, 0.0501, 101400.0, 0.0691, 0.0576]","[37100.0, 2718993.1, 77866.6667, 0.0362, 86900.0, 0.0287, -0.0242]","[112442.0, 2831435.1, 68447.3333, 0.0352, 229380.4, 0.0852, 0.2269]","[126000.0, 2957435.1, 91847.3333, 0.0308, 83200.0, 0.0393, 0.2619]","[90700.0, 3048135.1, 109714.0, 0.029, 86000.0, 0.0291, -0.0221]","[185328.0, 3233463.1, 134009.3333, 0.0363, 164900.0, 0.0775, -0.0727]","[103000.0, 3336463.1, 126342.6667, 0.0311, 199464.0, 0.0339, 0.0238]","[114400.0, 3450863.1, 134242.6667, 0.033, 196504.0, 0.0302, -0.2387]","[91608.0, 3542471.1, 103002.6667, 0.0362, 281364.4, 0.0302, -0.268]","[166600.0, 3709071.1, 124202.6667, 0.0436, 351139.4, 0.0134, 0.0667]","[300300.0, 4009371.1, 186169.3333, 0.0636, 180294.0, 0.0517, -0.0982]"
2020-10-23,"[6200.0, 6200.0, 6200.0, 0.0035, 10100.0, 15.7792, 0.2053]","[265900.0, 272100.0, 136050.0, 0.0783, 704805.0, 0.1338, -0.3207]","[213518.341, 485618.341, 161872.7803, 0.0545, 591999.8, 0.0925, 0.0987]","[138303.0, 623921.341, 205907.1137, 0.0559, 264100.0, 0.1069, 0.31]","[89416.0, 713337.341, 147079.1137, 0.0485, 276376.0, 0.0672, -0.1017]","[103000.0, 816337.341, 110239.6667, 0.0383, 253500.0, 0.0681, 0.0011]","[86903.0, 903240.341, 93106.3333, 0.0466, 201700.0, 0.0593, -0.444]","[58500.0, 961740.341, 82801.0, 0.0249, 246596.4, 0.0228, -0.4642]","[98861.0, 1060601.341, 81421.3333, 0.0341, 367492.4, 0.0646, -0.3786]","[50900.0, 1111501.341, 69420.3333, 0.0274, 316927.0, 0.0345, -0.2018]","[74639.0, 1186140.341, 74800.0, 0.0216, 187100.0, 0.0625, -0.4132]","[49700.0, 1235840.341, 58413.0, 0.0195, 127300.0, 0.0293, -0.4252]","[48568.0, 1284408.341, 57635.6667, 0.0135, 125300.0, 0.0182, -0.0157]","[71982.0, 1356390.341, 56750.0, 0.0244, 107119.0, 0.0178, -0.3856]","[65900.0, 1422290.341, 62150.0, 0.0449, 79400.0, 0.0748, 0.021]","[138100.0, 1560390.341, 91994.0, 0.0392, 70500.0, 0.0691, -0.4377]","[154900.0, 1715290.341, 119633.3333, 0.0421, 71579.0, 0.0871, 0.2692]","[197025.0, 1912315.341, 163341.6667, 0.0322, 113810.0, 0.0515, -0.5461]","[377565.4, 2289880.741, 243163.4667, 0.0462, 248000.0, 0.113, -0.2989]","[285100.0, 2574980.741, 286563.4667, 0.0529, 87800.0, 0.0857, -0.5155]","[437370.4, 3012351.141, 366678.6, 0.052, 108400.0, 0.0595, -0.0627]","[259410.0, 3271761.141, 327293.4667, 0.0401, 90300.0, 0.0386, 0.0777]","[168300.0, 3440061.141, 288360.1333, 0.0318, 185465.0, 0.0263, 0.1048]","[221771.0, 3661832.141, 216493.6667, 0.0426, 135044.0, 0.0593, 0.257]","[466673.9, 4128506.041, 285581.6333, 0.0848, 165287.0, 0.0724, -0.5307]"
2020-10-26,"[19747.0, 19747.0, 19747.0, 0.0039, 14500.0, 15.7255, -0.4206]","[439753.0, 459500.0, 229750.0, 0.0918, 371607.0, 0.1256, -0.1622]","[191800.0, 651300.0, 217100.0, 0.0579, 173100.0, 0.0868, -0.3588]","[192000.0, 843300.0, 274517.6667, 0.0592, 192309.0, 0.0995, -0.039]","[197000.0, 1040300.0, 193600.0, 0.0515, 290884.4, 0.0631, -0.6545]","[164729.0, 1205029.0, 184576.3333, 0.0434, 204876.0, 0.037, 0.1403]","[119547.0, 1324576.0, 160425.3333, 0.0449, 147858.0, 0.0395, 0.2465]","[71200.0, 1395776.0, 118492.0, 0.0198, 150461.0, 0.0423, -0.2131]","[150961.3, 1546737.3, 113902.7667, 0.0417, 155500.0, 0.0268, -0.0566]","[126700.0, 1673437.3, 116287.1, 0.025, 126900.0, 0.0723, -0.2452]","[125790.0, 1799227.3, 134483.7667, 0.0247, 95460.0, 0.0768, 0.0055]","[99700.0, 1898927.3, 117396.6667, 0.0192, 65900.0, 0.0614, -0.0864]","[67474.0, 1966401.3, 97654.6667, 0.0134, 132640.0, 0.0587, -0.4887]","[72426.0, 2038827.3, 79866.6667, 0.0244, 193900.0, 0.0444, 0.1041]","[91800.0, 2130627.3, 77233.3333, 0.0186, 105200.0, 0.0739, -0.2998]","[74900.0, 2205527.3, 79708.6667, 0.0213, 76800.0, 0.0357, 0.0247]","[64674.0, 2270201.3, 77124.6667, 0.028, 126500.0, 0.0348, 0.1188]","[109113.0, 2379314.3, 82895.6667, 0.0367, 108000.0, 0.0251, 0.3768]","[182795.3, 2562109.6, 118860.7667, 0.0553, 149865.0, 0.0292, -0.2237]","[161137.4, 2723247.0, 151015.2333, 0.0537, 137476.0, 0.0301, -0.1522]","[80642.0, 2803889.0, 141524.9, 0.0515, 152600.0, 0.0487, -0.173]","[61033.0, 2864922.0, 100937.4667, 0.0362, 64900.0, 0.0301, 0.2011]","[171300.0, 3036222.0, 104325.0, 0.0374, 163760.0, 0.0369, -0.0785]","[336188.8, 3372410.8, 189507.2667, 0.0636, 109101.0, 0.0599, 0.4531]","[151710.0, 3524120.8, 219732.9333, 0.077, 190977.0, 0.0377, -0.1691]"
2020-10-27,"[10800.0, 10800.0, 10800.0, 0.0036, 10500.0, 13.1985, 0.2879]","[282407.1, 293207.1, 146603.55, 0.0962, 507279.3, 0.1025, 0.1273]","[186900.0, 480107.1, 160035.7, 0.0573, 246500.0, 0.0983, 0.1409]","[108100.0, 588207.1, 192469.0333, 0.042, 275600.0, 0.0467, 0.246]","[116700.0, 704907.1, 137233.3333, 0.0396, 228900.0, 0.0588, 0.2504]","[85500.0, 790407.1, 103433.3333, 0.0339, 133176.0, 0.0364, 0.0721]","[61800.0, 852207.1, 88000.0, 0.0256, 163800.0, 0.0531, -0.0905]","[90758.6, 942965.7, 79352.8667, 0.0221, 109048.0, 0.0516, 0.4328]","[37600.0, 980565.7, 63386.2, 0.0267, 144600.0, 0.0477, 0.2705]","[52500.0, 1033065.7, 60286.2, 0.0223, 213021.0, 0.0327, -0.227]","[61400.0, 1094465.7, 50500.0, 0.0251, 188939.0, 0.0429, -0.0788]","[104700.0, 1199165.7, 72866.6667, 0.0257, 164600.0, 0.0435, -0.3253]","[113800.0, 1312965.7, 93300.0, 0.0237, 147500.0, 0.0275, 0.2878]","[264886.0, 1577851.7, 161128.6667, 0.0438, 97199.0, 0.0779, 0.2593]","[141444.0, 1719295.7, 173376.6667, 0.0306, 142600.0, 0.0836, -0.5026]","[148700.0, 1867995.7, 185010.0, 0.0357, 110300.0, 0.0595, 0.008]","[100175.0, 1968170.7, 130106.3333, 0.0304, 75568.0, 0.0588, 0.3771]","[72900.0, 2041070.7, 107258.3333, 0.0348, 196736.3, 0.0251, -0.4078]","[90536.0, 2131606.7, 87870.3333, 0.0584, 180000.0, 0.0383, -0.1755]","[125154.0, 2256760.7, 96196.6667, 0.053, 87800.0, 0.0527, -0.0697]","[108072.0, 2364832.7, 107920.6667, 0.0556, 195680.2, 0.0418, -0.0798]","[111412.0, 2476244.7, 114879.3333, 0.0398, 187890.0, 0.0238, -0.2424]","[100800.0, 2577044.7, 106761.3333, 0.0416, 244651.0, 0.0271, 0.1534]","[116138.0, 2693182.7, 109450.0, 0.0633, 256833.0, 0.0307, -0.1639]","[144479.0, 2837661.7, 120472.3333, 0.069, 224023.0, 0.0234, -0.308]"
2020-10-28,"[4200.0, 4200.0, 4200.0, 0.0036, 18339.0, 15.2003, -0.1629]","[315071.0, 319271.0, 159635.5, 0.1108, 340602.0, 0.1197, -0.0175]","[144142.0, 463413.0, 154471.0, 0.0566, 178002.0, 0.0796, 0.3777]","[113200.0, 576613.0, 190804.3333, 0.0438, 180468.0, 0.0771, 0.0064]","[90900.0, 667513.0, 116080.6667, 0.0427, 189825.0, 0.0333, 0.0683]","[120093.1, 787606.1, 108064.3667, 0.0394, 127000.0, 0.0591, 0.2369]","[50100.0, 837706.1, 87031.0333, 0.0243, 157360.0, 0.0444, 0.1458]","[159449.0, 997155.1, 109880.7, 0.0356, 143679.0, 0.0554, -0.8657]","[192400.0, 1189555.1, 133983.0, 0.0407, 81271.0, 0.0419, -0.267]","[104077.0, 1293632.1, 151975.3333, 0.0301, 173762.0, 0.0306, -0.5378]","[109593.1, 1403225.2, 135356.7, 0.0316, 106700.0, 0.0451, 0.3594]","[64100.0, 1467325.2, 92590.0333, 0.0291, 117100.0, 0.0325, -0.7271]","[67223.0, 1534548.2, 80305.3667, 0.0274, 78361.0, 0.0276, -0.3398]","[118200.0, 1652748.2, 83174.3333, 0.0515, 83922.0, 0.0544, -0.0604]","[117100.0, 1769848.2, 100841.0, 0.0387, 423654.184, 0.0195, 0.1581]","[106900.0, 1876748.2, 114066.6667, 0.0368, 302400.0, 0.0498, -0.5472]","[136874.0, 2013622.2, 120291.3333, 0.0335, 245200.0, 0.0622, -0.6928]","[68800.0, 2082422.2, 104191.3333, 0.0268, 70500.0, 0.0401, -0.2066]","[124826.0, 2207248.2, 110166.6667, 0.0422, 99600.0, 0.037, -0.2213]","[115005.0, 2322253.2, 102877.0, 0.0431, 175174.7, 0.0457, 0.1306]","[72927.0, 2395180.2, 104252.6667, 0.0287, 98800.0, 0.0357, -0.1898]","[92700.0, 2487880.2, 93544.0, 0.0295, 116769.0, 0.0264, -0.1823]","[115925.0, 2603805.2, 93850.6667, 0.0413, 128282.7, 0.0183, -0.0046]","[164700.0, 2768505.2, 124441.6667, 0.0643, 131600.0, 0.0524, -0.6643]","[145813.0, 2914318.2, 142146.0, 0.048, 268816.4, 0.0496, -0.1722]"
2020-10-29,"[29200.0, 29200.0, 29200.0, 0.0034, 18000.0, 13.0789, 0.0313]","[286610.3, 315810.3, 157905.15, 0.085, 345200.0, 0.0686, 0.042]","[130634.0, 446444.3, 148814.7667, 0.0456, 271198.0, 0.0806, 0.2078]","[204910.3, 651354.6, 207384.8667, 0.0369, 359417.0, 0.1356, 0.1944]","[160622.0, 811976.6, 165388.7667, 0.0329, 308596.5, 0.0606, 0.0324]","[297726.2, 1109702.8, 221086.1667, 0.0402, 234179.3, 0.0659, 0.1653]","[569908.972, 1679611.772, 342752.3907, 0.0443, 319288.3, 0.1437, 0.0365]","[379849.0, 2059460.772, 415828.0573, 0.0498, 100100.0, 0.104, -0.0318]","[162585.0, 2222045.772, 370780.9907, 0.0354, 233614.0, 0.0596, -0.4005]","[131557.0, 2353602.772, 224663.6667, 0.0253, 107200.0, 0.0346, 0.0818]","[123700.0, 2477302.772, 139280.6667, 0.0266, 81200.0, 0.0257, -0.6152]","[192600.0, 2669902.772, 149285.6667, 0.0302, 69600.0, 0.0345, -0.6518]","[355454.4, 3025357.172, 223918.1333, 0.0406, 37800.0, 0.0529, 0.1734]","[180981.0, 3206338.172, 243011.8, 0.0546, 140700.0, 0.1033, -0.1891]","[119460.0, 3325798.172, 218631.8, 0.0366, 55800.0, 0.0434, 0.4072]","[183572.0, 3509370.172, 161337.6667, 0.0398, 37100.0, 0.0559, 0.1429]","[166400.0, 3675770.172, 156477.3333, 0.0366, 112442.0, 0.024, 0.0769]","[94700.0, 3770470.172, 148224.0, 0.0216, 126000.0, 0.0297, 0.5109]","[212300.0, 3982770.172, 157800.0, 0.0366, 90700.0, 0.0528, -0.2147]","[393097.4, 4375867.572, 233365.8, 0.0495, 185328.0, 0.0392, 0.1988]","[132201.0, 4508068.572, 245866.1333, 0.0283, 103000.0, 0.0291, 0.3721]","[381206.8, 4889275.372, 302168.4, 0.0447, 114400.0, 0.112, 0.334]","[347397.372, 5236672.744, 286935.0573, 0.0442, 91608.0, 0.0854, -0.4256]","[250271.028, 5486943.772, 326291.7333, 0.0462, 166600.0, 0.0208, -0.0011]","[573134.4, 6060078.172, 390267.6, 0.0652, 300300.0, 0.0969, 0.1356]"
2020-10-30,"[54293.1, 54293.1, 54293.1, 0.004, 6200.0, 12.1095, -0.2626]","[1020500.0, 1074793.1, 537396.55, 0.0874, 265900.0, 0.2392, -0.0154]","[1370933.9, 2445727.0, 815242.3333, 0.0715, 213518.341, 0.3565, 0.4368]","[654400.0, 3100127.0, 1015277.9667, 0.047, 138303.0, 0.0758, 0.522]","[339227.0, 3439354.0, 788186.9667, 0.0311, 89416.0, 0.075, 0.2919]","[384880.0, 3824234.0, 459502.3333, 0.0435, 103000.0, 0.1701, 0.0111]","[385493.1, 4209727.1, 369866.7, 0.0505, 86903.0, 0.0671, -0.2259]","[428401.4, 4638128.5, 399591.5, 0.0541, 58500.0, 0.0865, 0.5485]","[540600.0, 5178728.5, 451498.1667, 0.0498, 98861.0, 0.1345, 0.3358]","[438609.0, 5617337.5, 469203.4667, 0.0344, 50900.0, 0.1263, 0.2265]","[330923.0, 5948260.5, 436710.6667, 0.0309, 74639.0, 0.1632, 0.2991]","[165200.0, 6113460.5, 311577.3333, 0.0237, 49700.0, 0.1401, -0.0179]","[254213.0, 6367673.5, 250112.0, 0.0361, 48568.0, 0.0988, -0.1749]","[298093.1, 6665766.6, 239168.7, 0.0339, 71982.0, 0.2661, 0.4014]","[146900.0, 6812666.6, 233068.7, 0.0251, 65900.0, 0.1066, 0.1773]","[343004.7, 7155671.3, 262665.9333, 0.0343, 138100.0, 0.0911, 0.3075]","[370623.0, 7526294.3, 286842.5667, 0.0377, 154900.0, 0.0683, -0.0907]","[155300.0, 7681594.3, 289642.5667, 0.0185, 197025.0, 0.0545, -0.7489]","[141900.0, 7823494.3, 222607.6667, 0.0309, 377565.4, 0.0705, -0.0617]","[281046.0, 8104540.3, 192748.6667, 0.0446, 285100.0, 0.0758, -0.1889]","[295515.1, 8400055.4, 239487.0333, 0.0259, 437370.4, 0.0648, 0.6197]","[254400.0, 8654455.4, 276987.0333, 0.0404, 259410.0, 0.0843, 0.2355]","[254388.3, 8908843.7, 268101.1333, 0.0412, 168300.0, 0.0361, 0.186]","[263700.0, 9172543.7, 257496.1, 0.0418, 221771.0, 0.0277, -0.4639]","[384570.6, 9557114.3, 300886.3, 0.0616, 466673.9, 0.0801, 0.1421]"
