date,bin0,bin1,bin2,bin3,bin4,bin5,bin6,bin7,bin8,bin9,bin10,bin11,bin12,bin13,bin14,bin15,bin16,bin17,bin18,bin19,bin20,bin21,bin22,bin23,bin24
2020-09-23,"[20000.0, 20000.0, 20000.0, 0.0075, 306817.2, 1.3749, -0.4277]","[423492.0, 443492.0, 221746.0, 0.1226, 3716235.2, 0.0054, 0.055]","[413100.0, 856592.0, 285530.6667, 0.0767, 1163602.0, 0.0052, -0.0273]","[224800.0, 1081392.0, 353797.3333, 0.0403, 2672000.0, 0.0048, -0.0469]","[517200.0, 1598592.0, 385033.3333, 0.0565, 2625900.0, 0.0065, 0.6465]","[491200.0, 2089792.0, 411066.6667, 0.0462, 1257600.0, 0.0068, -0.1135]","[484400.0, 2574192.0, 497600.0, 0.0411, 848900.0, 0.0047, 0.2979]","[329700.0, 2903892.0, 435100.0, 0.0284, 1309600.0, 0.0017, -0.2887]","[329000.0, 3232892.0, 381033.3333, 0.0312, 887800.0, 0.0068, -0.334]","[319800.0, 3552692.0, 326166.6667, 0.026, 820700.0, 0.0052, 0.8763]","[227900.0, 3780592.0, 292233.3333, 0.0254, 543003.0, 0.0036, 0.2698]","[289500.0, 4070092.0, 279066.6667, 0.062, 397500.0, 0.005, -0.0818]","[152487.0, 4222579.0, 223295.6667, 0.0308, 338297.0, 0.0027, -0.2961]","[207500.0, 4430079.0, 216495.6667, 0.03, 660500.0, 0.005, -0.6379]","[237900.0, 4667979.0, 199295.6667, 0.0256, 265100.0, 0.0027, -0.9489]","[216013.0, 4883992.0, 220471.0, 0.0232, 427800.0, 0.0043, 0.8693]","[333600.0, 5217592.0, 262504.3333, 0.0339, 447100.0, 0.0048, 0.8677]","[183100.0, 5400692.0, 244237.6667, 0.0191, 390700.0, 0.0037, -0.9454]","[220500.0, 5621192.0, 245733.3333, 0.0217, 567658.0, 0.0046, -0.557]","[114400.0, 5735592.0, 172666.6667, 0.0348, 422142.0, 0.005, -0.3729]","[251400.0, 5986992.0, 195433.3333, 0.0312, 663200.0, 0.004, 0.3571]","[197000.0, 6183992.0, 187600.0, 0.0262, 598600.0, 0.0043, 0.3917]","[437500.0, 6621492.0, 295300.0, 0.0491, 500260.0, 0.005, 0.543]","[691100.0, 7312592.0, 441866.6667, 0.0575, 954000.0, 0.0056, 0.5534]","[562300.0, 7874892.0, 563633.3333, 0.0529, 1723521.0, 0.0056, 0.7163]"
2020-09-24,"[123900.0, 123900.0, 123900.0, 0.0093, 197900.0, 1.3277, -0.0686]","[1187100.0, 1311000.0, 655500.0, 0.0951, 2040500.0, 0.0064, -0.2344]","[1001500.0, 2312500.0, 770833.3333, 0.0797, 1975100.0, 0.0066, 0.303]","[1510500.0, 3823000.0, 1233033.3333, 0.067, 1116930.9, 0.0088, 0.8011]","[568100.0, 4391100.0, 1026700.0, 0.0646, 862840.0, 0.004, 0.2204]","[503700.0, 4894800.0, 860766.6667, 0.0518, 1068500.0, 0.005, 0.4856]","[572000.0, 5466800.0, 547933.3333, 0.0473, 1058200.0, 0.0048, 0.2034]","[441729.0, 5908529.0, 505809.6667, 0.0348, 623700.0, 0.0048, 0.3036]","[454900.0, 6363429.0, 489543.0, 0.0357, 922400.0, 0.0063, 0.7405]","[546600.0, 6910029.0, 481076.3333, 0.037, 448800.0, 0.0044, -0.2082]","[593600.0, 7503629.0, 531700.0, 0.0307, 413200.0, 0.0053, 0.2233]","[505200.0, 8008829.0, 548466.6667, 0.032, 547700.0, 0.0051, 0.7525]","[208651.0, 8217480.0, 435817.0, 0.0189, 1337030.9, 0.004, 0.5267]","[289600.0, 8507080.0, 334483.6667, 0.022, 369800.0, 0.005, 0.3769]","[435400.0, 8942480.0, 311217.0, 0.0277, 323100.0, 0.0049, -0.3845]","[294800.0, 9237280.0, 339933.3333, 0.0281, 312200.0, 0.0048, 0.432]","[136500.0, 9373780.0, 288900.0, 0.0283, 478400.0, 0.005, 0.5609]","[387700.0, 9761480.0, 273000.0, 0.0233, 380700.0, 0.004, -0.0523]","[271700.0, 10033180.0, 265300.0, 0.0247, 965229.827, 0.006, 0.2822]","[131165.0, 10164345.0, 263521.6667, 0.0321, 558200.0, 0.0039, -0.2295]","[131635.0, 10295980.0, 178166.6667, 0.0303, 561600.0, 0.0058, 0.4791]","[442700.0, 10738680.0, 235166.6667, 0.0334, 474225.373, 0.0047, 0.4248]","[260200.0, 10998880.0, 278178.3333, 0.041, 1298826.127, 0.004, 0.2652]","[240700.0, 11239580.0, 314533.3333, 0.0519, 469200.0, 0.0046, 0.029]","[596300.0, 11835880.0, 365733.3333, 0.0533, 1385778.0, 0.0065, -0.0278]"
2020-09-25,"[61300.0, 61300.0, 61300.0, 0.0073, 102100.0, 1.2536, 0.4093]","[495100.0, 556400.0, 278200.0, 0.0757, 1334000.0, 0.0056, -0.1298]","[237360.0, 793760.0, 264586.6667, 0.0573, 1260698.3, 0.0035, -0.4341]","[291040.0, 1084800.0, 341166.6667, 0.0663, 1155212.0, 0.0052, 0.1187]","[282200.0, 1367000.0, 270200.0, 0.0517, 1276970.0, 0.0069, 0.4139]","[343050.0, 1710050.0, 305430.0, 0.0518, 928200.0, 0.0064, -0.3764]","[216500.0, 1926550.0, 280583.3333, 0.0472, 396500.0, 0.0031, 0.5951]","[247900.0, 2174450.0, 269150.0, 0.0386, 1042796.3, 0.005, -0.0314]","[374800.0, 2549250.0, 279733.3333, 0.0451, 469600.0, 0.0053, -0.8398]","[165800.0, 2715050.0, 262833.3333, 0.0371, 638210.3, 0.0073, -0.0418]","[310900.0, 3025950.0, 283833.3333, 0.0416, 239100.0, 0.0028, 0.5151]","[110900.0, 3136850.0, 195866.6667, 0.0319, 221300.0, 0.0049, -0.0785]","[412800.0, 3549650.0, 278200.0, 0.0326, 486737.0, 0.0058, 0.0792]","[220300.0, 3769950.0, 248000.0, 0.0278, 443514.0, 0.0065, 0.2853]","[183800.0, 3953750.0, 272300.0, 0.0314, 284200.0, 0.0048, 0.0691]","[195801.0, 4149551.0, 199967.0, 0.0271, 608900.0, 0.0045, 0.7426]","[62000.0, 4211551.0, 147200.3333, 0.021, 798500.0, 0.0049, 0.8216]","[276500.0, 4488051.0, 178100.3333, 0.0322, 369400.0, 0.0067, 0.2372]","[455503.0, 4943554.0, 264667.6667, 0.0394, 554500.0, 0.0054, -0.6638]","[241300.0, 5184854.0, 324434.3333, 0.0204, 661996.3, 0.0039, -0.248]","[394297.0, 5579151.0, 363700.0, 0.0337, 382700.0, 0.0051, 0.117]","[323500.0, 5902651.0, 319699.0, 0.0367, 375400.0, 0.0056, -0.8995]","[115400.0, 6018051.0, 277732.3333, 0.0315, 691900.0, 0.0039, 0.2424]","[277900.0, 6295951.0, 238933.3333, 0.0497, 531600.0, 0.0069, 0.7371]","[492763.0, 6788714.0, 295354.3333, 0.0648, 722350.0, 0.0059, 0.6675]"
2020-09-28,"[3200.0, 3200.0, 3200.0, 0.0067, 80500.0, 1.404, 0.0636]","[303300.0, 306500.0, 153250.0, 0.078, 2979306.6, 0.0067, 0.4415]","[477953.0, 784453.0, 261484.3333, 0.0718, 1233110.3, 0.0076, -0.065]","[539147.0, 1323600.0, 440133.3333, 0.0928, 776000.0, 0.0053, 0.4821]","[293000.0, 1616600.0, 436700.0, 0.0494, 385000.0, 0.0057, 0.4211]","[117400.0, 1734000.0, 316515.6667, 0.0389, 417152.0, 0.0035, 0.3066]","[36800.0, 1770800.0, 149066.6667, 0.0292, 482800.0, 0.0048, 0.4035]","[672955.0, 2443755.0, 275718.3333, 0.0695, 294300.0, 0.0111, -0.1749]","[85582.0, 2529337.0, 265112.3333, 0.0369, 408200.0, 0.0065, 0.7146]","[28300.0, 2557637.0, 262279.0, 0.0254, 218000.0, 0.003, 0.7969]","[154000.0, 2711637.0, 89294.0, 0.0423, 560100.0, 0.0053, 0.3736]","[553884.057, 3265521.057, 245394.6857, 0.0566, 2163106.6, 0.008, 0.3235]","[128500.0, 3394021.057, 278794.6857, 0.0347, 868388.0, 0.0052, -0.4516]","[62800.0, 3456821.057, 248394.6857, 0.0232, 789800.0, 0.0049, 0.0348]","[208200.0, 3665021.057, 133166.6667, 0.0352, 497212.0, 0.0036, -0.1075]","[112500.0, 3777521.057, 127833.3333, 0.0254, 164600.0, 0.0046, 0.5733]","[27700.0, 3805221.057, 116133.3333, 0.0087, 460100.0, 0.0058, 0.1255]","[247100.0, 4052321.057, 129100.0, 0.041, 331200.0, 0.0018, 0.072]","[70500.0, 4122821.057, 115100.0, 0.0347, 229300.0, 0.005, 0.4889]","[66000.0, 4188821.057, 127866.6667, 0.0199, 310800.0, 0.0045, 0.4488]","[245500.0, 4434321.057, 127333.3333, 0.0395, 227900.0, 0.0044, -0.1397]","[37100.0, 4471421.057, 116200.0, 0.0308, 260300.0, 0.0049, -0.0983]","[85500.0, 4556921.057, 122700.0, 0.0187, 755600.0, 0.005, -0.0242]","[79400.0, 4636321.057, 67333.3333, 0.0257, 606600.0, 0.0048, 0.051]","[357500.0, 4993821.057, 174133.3333, 0.0649, 801400.0, 0.0043, -0.0982]"
2020-09-29,"[100.0, 100.0, 100.0, 0.0032, 253213.5, 1.4482, -0.0318]","[304300.0, 304400.0, 152200.0, 0.0559, 2229848.0, 0.0069, 0.1156]","[187000.0, 491400.0, 163800.0, 0.0505, 1736185.0, 0.005, -0.7893]","[171100.0, 662500.0, 220800.0, 0.0567, 762179.0, 0.004, 0.1033]","[428142.0, 1090642.0, 262080.6667, 0.0494, 1361564.5, 0.0069, -0.7234]","[121700.0, 1212342.0, 240314.0, 0.0292, 859249.0, 0.0039, -0.3277]","[74600.0, 1286942.0, 208147.3333, 0.0159, 546937.0, 0.0042, 0.0769]","[244800.0, 1531742.0, 147033.3333, 0.0662, 429163.0, 0.0058, -0.7286]","[65100.0, 1596842.0, 128166.6667, 0.0265, 457700.0, 0.0048, 0.3465]","[69300.0, 1666142.0, 126400.0, 0.0126, 410800.0, 0.0035, 0.6305]","[79100.0, 1745242.0, 71166.6667, 0.0285, 220200.0, 0.0046, 0.1483]","[894155.0, 2639397.0, 347518.3333, 0.0758, 283200.0, 0.0144, -0.3973]","[708242.0, 3347639.0, 560499.0, 0.0553, 334868.0, 0.0054, 0.1916]","[282700.0, 3630339.0, 628365.6667, 0.0256, 256632.0, 0.0071, -0.756]","[241705.0, 3872044.0, 410882.3333, 0.0319, 273700.0, 0.0049, -0.2122]","[105800.0, 3977844.0, 210068.3333, 0.0211, 543458.4, 0.0086, -0.3808]","[114100.0, 4091944.0, 153868.3333, 0.0092, 527965.5, 0.0057, -0.7298]","[66500.0, 4158444.0, 95466.6667, 0.0326, 233900.0, 0.005, 0.6636]","[208660.0, 4367104.0, 129753.3333, 0.0349, 393500.0, 0.0064, -0.806]","[2453331.057, 6820435.057, 909497.019, 0.1078, 1202936.0, 0.0251, 0.2361]","[577300.0, 7397735.057, 1079763.6857, 0.0573, 812100.0, 0.0052, 0.0414]","[190500.0, 7588235.057, 1073710.3523, 0.0255, 640000.0, 0.005, -0.0661]","[280870.0, 7869105.057, 349556.6667, 0.0219, 771600.0, 0.0045, 0.2111]","[527200.0, 8396305.057, 332856.6667, 0.0386, 810000.0, 0.0057, 0.2222]","[535300.0, 8931605.057, 447790.0, 0.068, 648400.0, 0.0061, 0.1204]"
2020-09-30,"[195076.057, 195076.057, 195076.057, 0.0101, 20000.0, 0.8985, -0.4367]","[1069627.9, 1264703.957, 632351.9785, 0.0857, 423492.0, 0.0083, -0.0816]","[510900.0, 1775603.957, 591867.9857, 0.0647, 413100.0, 0.0078, -0.1996]","[238100.0, 2013703.957, 606209.3, 0.0544, 224800.0, 0.0041, 0.4163]","[346000.0, 2359703.957, 365000.0, 0.053, 517200.0, 0.0065, 0.3193]","[334987.1, 2694691.057, 306362.3667, 0.0293, 491200.0, 0.006, 0.706]","[136600.0, 2831291.057, 272529.0333, 0.0122, 484400.0, 0.0047, 0.2011]","[98100.0, 2929391.057, 189895.7, 0.059, 329700.0, 0.005, 0.4936]","[134800.0, 3064191.057, 123166.6667, 0.015, 329000.0, 0.0042, 0.691]","[107600.0, 3171791.057, 113500.0, 0.0099, 319800.0, 0.0012, 0.6297]","[201900.0, 3373691.057, 148100.0, 0.0234, 227900.0, 0.0043, 0.6872]","[90800.0, 3464491.057, 133433.3333, 0.0749, 289500.0, 0.0047, 0.0491]","[81700.0, 3546191.057, 124800.0, 0.0391, 152487.0, 0.005, -0.0448]","[116100.0, 3662291.057, 96200.0, 0.0206, 207500.0, 0.0038, -0.4648]","[215100.0, 3877391.057, 137633.3333, 0.0338, 237900.0, 0.005, 0.6741]","[191900.0, 4069291.057, 174366.6667, 0.0212, 216013.0, 0.005, 0.2492]","[580399.9, 4649690.957, 329133.3, 0.0355, 333600.0, 0.0064, 0.2282]","[415200.0, 5064890.957, 395833.3, 0.04, 183100.0, 0.0066, 0.2913]","[116900.0, 5181790.957, 370833.3, 0.0184, 220500.0, 0.0046, 0.3342]","[357555.1, 5539346.057, 296551.7, 0.1141, 114400.0, 0.0061, -0.3131]","[311800.0, 5851146.057, 262085.0333, 0.0537, 251400.0, 0.008, -0.3143]","[125900.0, 5977046.057, 265085.0333, 0.016, 197000.0, 0.005, 0.1722]","[111235.0, 6088281.057, 182978.3333, 0.0218, 437500.0, 0.008, -0.0412]","[201700.0, 6289981.057, 146278.3333, 0.0352, 691100.0, 0.0071, -0.0635]","[299500.0, 6589481.057, 204145.0, 0.059, 562300.0, 0.0053, 0.1236]"
2020-10-09,"[80100.0, 80100.0, 80100.0, 0.0134, 123900.0, 1.1197, -0.3772]","[736000.0, 816100.0, 408050.0, 0.0977, 1187100.0, 0.0048, 0.2612]","[564500.0, 1380600.0, 460200.0, 0.0576, 1001500.0, 0.0053, 0.1813]","[260300.0, 1640900.0, 520266.6667, 0.0298, 1510500.0, 0.005, 0.0016]","[850052.0, 2490952.0, 558284.0, 0.0708, 568100.0, 0.0093, -0.088]","[226600.0, 2717552.0, 445650.6667, 0.0314, 503700.0, 0.005, -0.6231]","[205200.0, 2922752.0, 427284.0, 0.0187, 572000.0, 0.0037, -0.279]","[75000.0, 2997752.0, 168933.3333, 0.0174, 441729.0, 0.0023, -0.3901]","[373099.9, 3370851.9, 217766.6333, 0.0256, 454900.0, 0.004, 0.409]","[239500.0, 3610351.9, 229199.9667, 0.0185, 546600.0, 0.004, -0.5262]","[26800.0, 3637151.9, 213133.3, 0.0143, 593600.0, 0.0046, -0.393]","[175500.0, 3812651.9, 147266.6667, 0.0457, 505200.0, 0.0042, -0.5814]","[47600.0, 3860251.9, 83300.0, 0.0327, 208651.0, 0.0, -0.6747]","[54100.0, 3914351.9, 92400.0, 0.0188, 289600.0, 0.0022, -0.2519]","[128484.0, 4042835.9, 76728.0, 0.0255, 435400.0, 0.0013, -0.4226]","[602216.9, 4645052.8, 261600.3, 0.0401, 294800.0, 0.0066, 0.653]","[1144932.1, 5789984.9, 625211.0, 0.0838, 136500.0, 0.0077, 0.3326]","[120200.0, 5910184.9, 622449.6667, 0.0288, 387700.0, 0.0049, -0.2758]","[288750.0, 6198934.9, 517960.7, 0.0264, 271700.0, 0.0062, -0.2314]","[150200.0, 6349134.9, 186383.3333, 0.1162, 131165.0, 0.0038, 0.0313]","[532400.0, 6881534.9, 323783.3333, 0.0607, 131635.0, 0.0058, -0.6528]","[66700.0, 6948234.9, 249766.6667, 0.0164, 442700.0, 0.005, 0.3522]","[180200.0, 7128434.9, 259766.6667, 0.024, 260200.0, 0.0053, 0.3187]","[153800.0, 7282234.9, 133566.6667, 0.0366, 240700.0, 0.0042, 0.4826]","[316700.0, 7598934.9, 216900.0, 0.049, 596300.0, 0.0052, -0.1369]"
2020-10-12,"[13400.0, 13400.0, 13400.0, 0.0139, 61300.0, 1.2289, 0.0268]","[917200.0, 930600.0, 465300.0, 0.1214, 495100.0, 0.0078, 0.4876]","[340200.0, 1270800.0, 423600.0, 0.0636, 237360.0, 0.005, 0.4893]","[422618.0, 1693418.0, 560006.0, 0.0396, 291040.0, 0.0057, -0.4082]","[644500.0, 2337918.0, 469106.0, 0.0794, 282200.0, 0.0048, -0.0666]","[194300.0, 2532218.0, 420472.6667, 0.0343, 343050.0, 0.005, 0.1707]","[562855.1, 3095073.1, 467218.3667, 0.0374, 216500.0, 0.0072, -0.524]","[440000.0, 3535073.1, 399051.7, 0.025, 247900.0, 0.0054, 0.7034]","[203100.0, 3738173.1, 401985.0333, 0.0309, 374800.0, 0.0024, 0.4122]","[445500.0, 4183673.1, 362866.6667, 0.0329, 165800.0, 0.009, -0.4038]","[226900.0, 4410573.1, 291833.3333, 0.02, 310900.0, 0.001, -0.8367]","[128700.0, 4539273.1, 267033.3333, 0.0172, 110900.0, 0.0047, 0.6228]","[439100.0, 4978373.1, 264900.0, 0.023, 412800.0, 0.0064, -0.5254]","[260400.0, 5238773.1, 276066.6667, 0.0182, 220300.0, 0.003, 0.742]","[66653.0, 5305426.1, 255384.3333, 0.0191, 183800.0, 0.0055, -0.3998]","[483500.0, 5788926.1, 270184.3333, 0.0546, 195801.0, 0.005, -0.254]","[523347.0, 6312273.1, 357833.3333, 0.0995, 62000.0, 0.0064, -0.2997]","[214900.0, 6527173.1, 407249.0, 0.0345, 276500.0, 0.004, -0.0892]","[585700.0, 7112873.1, 441315.6667, 0.0409, 455503.0, 0.0054, -0.7008]","[455553.0, 7568426.1, 418717.6667, 0.042, 241300.0, 0.0034, -0.6228]","[189200.0, 7757626.1, 410151.0, 0.0463, 394297.0, 0.0045, -0.3834]","[80600.0, 7838226.1, 241784.3333, 0.0124, 323500.0, 0.005, 0.3523]","[213700.0, 8051926.1, 161166.6667, 0.0217, 115400.0, 0.0046, 0.1744]","[418200.0, 8470126.1, 237500.0, 0.0329, 277900.0, 0.0037, 0.3001]","[272130.0, 8742256.1, 301343.3333, 0.0394, 492763.0, 0.0036, -0.2828]"
2020-10-13,"[13500.0, 13500.0, 13500.0, 0.0049, 3200.0, 1.4852, -0.4419]","[537205.0, 550705.0, 275352.5, 0.1009, 303300.0, 0.0048, -0.3381]","[242600.0, 793305.0, 264435.0, 0.0529, 477953.0, 0.0049, -0.2721]","[496600.0, 1289905.0, 425468.3333, 0.0587, 539147.0, 0.005, -0.2441]","[169100.0, 1459005.0, 302766.6667, 0.0725, 293000.0, 0.0048, -0.1064]","[333400.0, 1792405.0, 333033.3333, 0.0382, 117400.0, 0.0044, -0.4788]","[134000.0, 1926405.0, 212166.6667, 0.0389, 36800.0, 0.0031, -0.6581]","[202000.0, 2128405.0, 223133.3333, 0.0327, 672955.0, 0.0037, -0.6341]","[129100.0, 2257505.0, 155033.3333, 0.0322, 85582.0, 0.0033, -0.3721]","[144200.0, 2401705.0, 158433.3333, 0.0365, 28300.0, 0.0041, 0.304]","[272400.0, 2674105.0, 181900.0, 0.0269, 154000.0, 0.0032, -0.2797]","[64700.0, 2738805.0, 160433.3333, 0.0167, 553884.057, 0.0051, 0.1442]","[212300.0, 2951105.0, 183133.3333, 0.0321, 128500.0, 0.005, -0.0119]","[258300.0, 3209405.0, 178433.3333, 0.0285, 62800.0, 0.0045, 0.1046]","[139700.0, 3349105.0, 203433.3333, 0.0169, 208200.0, 0.0049, 0.5224]","[128600.0, 3477705.0, 175533.3333, 0.0529, 112500.0, 0.005, 0.7386]","[70400.0, 3548105.0, 112900.0, 0.0746, 27700.0, 0.004, 0.4426]","[37900.0, 3586005.0, 78966.6667, 0.0158, 247100.0, 0.0048, 0.5325]","[68300.0, 3654305.0, 58866.6667, 0.0393, 70500.0, 0.0044, 0.3631]","[152300.0, 3806605.0, 86166.6667, 0.0335, 66000.0, 0.0035, 0.1752]","[185900.0, 3992505.0, 135500.0, 0.0422, 245500.0, 0.0046, 0.2735]","[329180.0, 4321685.0, 222460.0, 0.0266, 37100.0, 0.0045, 0.6878]","[459500.0, 4781185.0, 324860.0, 0.0449, 85500.0, 0.0037, 0.6428]","[228600.0, 5009785.0, 339093.3333, 0.037, 79400.0, 0.0039, -0.0139]","[307800.0, 5317585.0, 331966.6667, 0.0436, 357500.0, 0.0044, -0.1718]"
2020-10-14,"[3400.0, 3400.0, 3400.0, 0.0015, 100.0, 1.3994, 0.2869]","[856565.2, 859965.2, 429982.6, 0.1115, 304300.0, 0.008, -0.2895]","[626800.0, 1486765.2, 495588.4, 0.0595, 187000.0, 0.0053, -0.4601]","[330700.0, 1817465.2, 604688.4, 0.0638, 171100.0, 0.0031, 0.1309]","[409300.0, 2226765.2, 455600.0, 0.0556, 428142.0, 0.0061, 0.2901]","[343700.0, 2570465.2, 361233.3333, 0.0455, 121700.0, 0.0019, -0.08]","[226500.0, 2796965.2, 326500.0, 0.0412, 74600.0, 0.0068, 0.3838]","[323600.0, 3120565.2, 297933.3333, 0.0456, 244800.0, 0.0045, -0.2288]","[143700.0, 3264265.2, 231266.6667, 0.023, 65100.0, 0.0052, 0.5456]","[249210.0, 3513475.2, 238836.6667, 0.0385, 69300.0, 0.003, -0.0249]","[203100.0, 3716575.2, 198670.0, 0.0359, 79100.0, 0.0026, 0.347]","[64900.0, 3781475.2, 172403.3333, 0.0122, 894155.0, 0.0038, 0.704]","[159400.0, 3940875.2, 142466.6667, 0.038, 708242.0, 0.005, 0.6557]","[119800.0, 4060675.2, 114700.0, 0.0321, 282700.0, 0.0019, 0.4211]","[460390.0, 4521065.2, 246530.0, 0.0343, 241705.0, 0.0054, 0.6504]","[129200.0, 4650265.2, 236463.3333, 0.033, 105800.0, 0.0049, 0.167]","[127600.0, 4777865.2, 239063.3333, 0.0307, 114100.0, 0.0056, 0.6055]","[124442.0, 4902307.2, 127080.6667, 0.0168, 66500.0, 0.0037, -0.4907]","[115600.0, 5017907.2, 122547.3333, 0.0324, 208660.0, 0.005, 0.4916]","[155000.0, 5172907.2, 131680.6667, 0.0347, 2453331.057, 0.0049, -0.0963]","[58000.0, 5230907.2, 109533.3333, 0.0218, 577300.0, 0.0039, -0.0374]","[222065.2, 5452972.4, 145021.7333, 0.0348, 190500.0, 0.0046, 0.3058]","[174600.0, 5627572.4, 151555.0667, 0.0457, 280870.0, 0.0064, -0.5425]","[566800.0, 6194372.4, 321155.0667, 0.0586, 527200.0, 0.007, -0.6433]","[472700.0, 6667072.4, 404700.0, 0.0533, 535300.0, 0.0053, 0.0246]"
2020-10-15,"[45400.0, 45400.0, 45400.0, 0.005, 195076.057, 1.3019, 0.3048]","[263500.0, 308900.0, 154450.0, 0.0999, 1069627.9, 0.0047, 0.129]","[346200.0, 655100.0, 218366.6667, 0.0773, 510900.0, 0.0056, 0.1119]","[379400.0, 1034500.0, 329700.0, 0.0813, 238100.0, 0.0052, -0.1692]","[242500.0, 1277000.0, 322700.0, 0.0526, 346000.0, 0.0052, 0.3058]","[306121.0, 1583121.0, 309340.3333, 0.0652, 334987.1, 0.0054, -0.4368]","[48700.0, 1631821.0, 199107.0, 0.024, 136600.0, 0.0049, -0.41]","[196800.0, 1828621.0, 183873.6667, 0.0463, 98100.0, 0.005, 0.1143]","[31500.0, 1860121.0, 92333.3333, 0.0181, 134800.0, 0.005, 0.0492]","[277300.0, 2137421.0, 168533.3333, 0.0461, 107600.0, 0.0058, -0.1148]","[71200.0, 2208621.0, 126666.6667, 0.0335, 201900.0, 0.0047, 0.8109]","[92000.0, 2300621.0, 146833.3333, 0.0155, 90800.0, 0.0043, -0.7067]","[88500.0, 2389121.0, 83900.0, 0.0291, 81700.0, 0.0046, -0.6358]","[60900.0, 2450021.0, 80466.6667, 0.0276, 116100.0, 0.0043, -0.3945]","[28100.0, 2478121.0, 59166.6667, 0.0343, 215100.0, 0.005, -0.384]","[63400.0, 2541521.0, 50800.0, 0.0201, 191900.0, 0.0038, -0.2536]","[197500.0, 2739021.0, 96333.3333, 0.0283, 580399.9, 0.0049, -0.8415]","[39600.0, 2778621.0, 100166.6667, 0.0121, 415200.0, 0.005, 0.5699]","[49600.0, 2828221.0, 95566.6667, 0.0145, 116900.0, 0.0031, 0.3643]","[281400.0, 3109621.0, 123533.3333, 0.0423, 357555.1, 0.0041, 0.9332]","[33000.0, 3142621.0, 121333.3333, 0.0175, 311800.0, 0.005, 0.6659]","[66200.0, 3208821.0, 126866.6667, 0.0376, 125900.0, 0.0048, 0.4653]","[351100.0, 3559921.0, 150100.0, 0.0687, 111235.0, 0.0029, -0.4933]","[66600.0, 3626521.0, 161300.0, 0.0486, 201700.0, 0.005, 0.2526]","[130200.0, 3756721.0, 182633.3333, 0.0545, 299500.0, 0.0038, 0.2798]"
2020-10-16,"[13800.0, 13800.0, 13800.0, 0.0051, 80100.0, 1.2491, -0.4222]","[183400.0, 197200.0, 98600.0, 0.0785, 736000.0, 0.0046, -0.2495]","[188800.0, 386000.0, 128666.6667, 0.0747, 564500.0, 0.0062, 0.0335]","[551800.0, 937800.0, 308000.0, 0.0873, 260300.0, 0.0055, 0.1759]","[330700.0, 1268500.0, 357100.0, 0.0642, 850052.0, 0.0053, 0.2766]","[650400.0, 1918900.0, 510966.6667, 0.088, 226600.0, 0.0049, 0.034]","[131577.0, 2050477.0, 370892.3333, 0.0245, 205200.0, 0.0057, -0.7234]","[161200.0, 2211677.0, 314392.3333, 0.0445, 75000.0, 0.0036, -0.4213]","[137100.0, 2348777.0, 143292.3333, 0.0192, 373099.9, 0.0043, -0.5105]","[96100.0, 2444877.0, 131466.6667, 0.0435, 239500.0, 0.005, -0.1905]","[320600.0, 2765477.0, 184600.0, 0.038, 26800.0, 0.0043, 0.5186]","[262121.0, 3027598.0, 226273.6667, 0.029, 175500.0, 0.0048, 0.4337]","[329400.0, 3356998.0, 304040.3333, 0.038, 47600.0, 0.0042, 0.3215]","[206900.0, 3563898.0, 266140.3333, 0.0253, 54100.0, 0.0036, -0.4391]","[68900.0, 3632798.0, 201733.3333, 0.0301, 128484.0, 0.005, 0.4272]","[108200.0, 3740998.0, 128000.0, 0.0194, 602216.9, 0.0035, -0.1675]","[95800.0, 3836798.0, 90966.6667, 0.0303, 1144932.1, 0.0036, -0.2365]","[83000.0, 3919798.0, 95666.6667, 0.0153, 120200.0, 0.0, -0.5979]","[43300.0, 3963098.0, 74033.3333, 0.0131, 288750.0, 0.0048, -0.1258]","[183600.0, 4146698.0, 103300.0, 0.0451, 150200.0, 0.0042, 0.58]","[68400.0, 4215098.0, 98433.3333, 0.0104, 532400.0, 0.0036, 0.8648]","[124200.0, 4339298.0, 125400.0, 0.0253, 66700.0, 0.005, 0.7732]","[99600.0, 4438898.0, 97400.0, 0.0466, 180200.0, 0.005, 0.3949]","[238100.0, 4676998.0, 153966.6667, 0.0502, 153800.0, 0.0048, 0.6468]","[284828.0, 4961826.0, 207509.3333, 0.0543, 316700.0, 0.0043, -0.183]"
