date,bin0,bin1,bin2,bin3,bin4,bin5,bin6,bin7,bin8,bin9,bin10,bin11,bin12,bin13,bin14,bin15,bin16,bin17,bin18,bin19,bin20,bin21,bin22,bin23,bin24
2020-11-03,"[38600.0, 38600.0, 38600.0, 0.004, 91600.0, 2.5569, 0.1111]","[2187300.0, 2225900.0, 1112950.0, 0.0965, 1436900.0, 0.0197, 0.1484]","[3926210.9, 6152110.9, 2050703.6333, 0.0839, 998200.0, 0.0718, -0.0337]","[4935639.5, 11087750.4, 3683050.1333, 0.0983, 758324.0, 0.0305, -0.4571]","[5037060.7, 16124811.1, 4632970.3667, 0.0813, 943876.0, 0.0234, -0.4814]","[2168885.2, 18293696.3, 4047195.1333, 0.0822, 958900.0, 0.0268, -0.0667]","[1208069.0, 19501765.3, 2804671.6333, 0.0395, 567820.0, 0.0206, 0.1148]","[1385900.0, 20887665.3, 1587618.0667, 0.0307, 1280797.9, 0.0088, -0.2517]","[1018721.0, 21906386.3, 1204230.0, 0.0252, 859842.0, 0.0134, 0.2989]","[1075100.0, 22981486.3, 1159907.0, 0.0357, 303900.0, 0.014, 0.2685]","[1784900.0, 24766386.3, 1292907.0, 0.0281, 939900.0, 0.0096, 0.0108]","[1289700.0, 26056086.3, 1383233.3333, 0.0212, 995779.3, 0.014, -0.2026]","[1122000.0, 27178086.3, 1398866.6667, 0.0168, 996000.0, 0.0135, -0.2432]","[1262100.0, 28440186.3, 1224600.0, 0.0219, 528400.0, 0.0226, -0.3858]","[1009260.0, 29449446.3, 1131120.0, 0.0223, 435714.0, 0.0128, 0.4221]","[1578900.0, 31028346.3, 1283420.0, 0.0359, 333500.0, 0.017, 0.1176]","[1852500.0, 32880846.3, 1480220.0, 0.0334, 220000.0, 0.0196, 0.0466]","[2914846.1, 35795692.4, 2115415.3667, 0.0373, 512700.0, 0.0254, -0.4408]","[1436000.0, 37231692.4, 2067782.0333, 0.0268, 529000.0, 0.0149, 0.0676]","[862909.0, 38094601.4, 1737918.3667, 0.0271, 1319296.4, 0.0111, 0.4581]","[840392.0, 38934993.4, 1046433.6667, 0.0194, 476500.0, 0.01, -0.3665]","[889908.0, 39824901.4, 864403.0, 0.0221, 884200.0, 0.0103, -0.0631]","[1074543.0, 40899444.4, 934947.6667, 0.0247, 1531950.7, 0.0075, 0.0105]","[1141000.0, 42040444.4, 1035150.3333, 0.0273, 1234100.0, 0.0087, -0.2759]","[2810988.0, 44851432.4, 1675510.3333, 0.0584, 1076600.0, 0.0146, 0.2508]"
2020-11-04,"[118600.0, 118600.0, 118600.0, 0.004, 101600.0, 2.4779, 0.3636]","[2776255.1, 2894855.1, 1447427.55, 0.0974, 2309654.0, 0.0246, 0.2928]","[2367801.0, 5262656.1, 1754218.7, 0.0886, 1627200.0, 0.0162, 0.0776]","[1491800.0, 6754456.1, 2211952.0333, 0.075, 827378.0, 0.0076, 0.3733]","[1473704.0, 8228160.1, 1777768.3333, 0.0753, 811002.0, 0.0067, 0.3725]","[1009796.0, 9237956.1, 1325100.0, 0.0604, 1092200.0, 0.0088, 0.0559]","[805300.0, 10043256.1, 1096266.6667, 0.0369, 982258.5, 0.006, -0.046]","[2625500.0, 12668756.1, 1480198.6667, 0.0619, 1059100.0, 0.024, 0.446]","[1269974.0, 13938730.1, 1566924.6667, 0.0363, 837500.0, 0.0114, -0.096]","[484826.0, 14423556.1, 1460100.0, 0.038, 492700.0, 0.0102, 0.5963]","[618274.0, 15041830.1, 791024.6667, 0.0327, 280900.0, 0.0148, -0.2924]","[678000.0, 15719830.1, 593700.0, 0.0282, 273100.0, 0.0128, 0.4186]","[246900.0, 15966730.1, 514391.3333, 0.0178, 226800.0, 0.0118, -0.1631]","[559000.0, 16525730.1, 494633.3333, 0.0251, 454000.0, 0.0102, 0.2639]","[306100.0, 16831830.1, 370666.6667, 0.0192, 526000.0, 0.0102, -0.3103]","[154900.0, 16986730.1, 340000.0, 0.0323, 428400.0, 0.0074, -0.4532]","[650900.0, 17637630.1, 370633.3333, 0.0356, 1215175.8, 0.0109, 0.5499]","[704500.0, 18342130.1, 503433.3333, 0.0424, 401600.0, 0.0133, -0.4115]","[300200.0, 18642330.1, 551866.6667, 0.0245, 406300.0, 0.0111, -0.5623]","[229300.0, 18871630.1, 411333.3333, 0.0206, 1072500.0, 0.0066, -0.3729]","[511600.0, 19383230.1, 347033.3333, 0.0213, 747800.0, 0.0115, 0.4395]","[298200.0, 19681430.1, 346366.6667, 0.0207, 825791.0, 0.0046, 0.0328]","[322963.0, 20004393.1, 377587.6667, 0.0187, 484600.0, 0.009, -0.0424]","[713700.0, 20718093.1, 444954.3333, 0.0289, 582000.0, 0.0091, 0.3257]","[999700.0, 21717793.1, 678787.6667, 0.0582, 1190500.0, 0.0054, -0.3706]"
2020-11-05,"[197200.0, 197200.0, 197200.0, 0.0043, 120600.0, 2.5959, -0.0112]","[2808031.0, 3005231.0, 1502615.5, 0.0908, 1934700.0, 0.0224, 0.075]","[1099474.0, 4104705.0, 1368235.0, 0.078, 868000.0, 0.0098, -0.1033]","[2160201.0, 6264906.0, 2022568.6667, 0.0841, 1175300.0, 0.0221, -0.4218]","[2277492.7, 8542398.7, 1845722.5667, 0.0859, 700840.0, 0.0181, -0.1178]","[3171071.7, 11713470.4, 2536255.1333, 0.0677, 512100.0, 0.0202, -0.1242]","[1459000.0, 13172470.4, 2302521.4667, 0.0379, 416500.0, 0.0112, 0.282]","[1175500.0, 14347970.4, 1935190.5667, 0.064, 379500.0, 0.0122, -0.2595]","[853800.0, 15201770.4, 1162766.6667, 0.0368, 309900.0, 0.0109, 0.096]","[1535400.0, 16737170.4, 1188233.3333, 0.0329, 251700.0, 0.0185, 0.2513]","[1050462.0, 17787632.4, 1146554.0, 0.0347, 708000.0, 0.0091, -0.0354]","[1020300.0, 18807932.4, 1202054.0, 0.0316, 704500.0, 0.0099, 0.2338]","[948200.0, 19756132.4, 1006320.6667, 0.0229, 531400.0, 0.0135, -0.335]","[694300.0, 20450432.4, 887600.0, 0.0259, 597700.0, 0.0074, 0.3276]","[607100.0, 21057532.4, 749866.6667, 0.0191, 658800.0, 0.0096, 0.3174]","[498380.0, 21555912.4, 599926.6667, 0.0198, 299600.0, 0.009, 0.1392]","[907000.0, 22462912.4, 670826.6667, 0.0341, 401300.0, 0.0098, 0.1651]","[654923.0, 23117835.4, 686767.6667, 0.0399, 277600.0, 0.0101, -0.3803]","[607086.0, 23724921.4, 723003.0, 0.0222, 344500.0, 0.0163, 0.2561]","[827702.0, 24552623.4, 696570.3333, 0.0193, 909800.0, 0.0098, 0.416]","[1101800.0, 25654423.4, 845529.3333, 0.0266, 595887.0, 0.007, -0.6535]","[1034400.0, 26688823.4, 987967.3333, 0.0229, 828500.0, 0.0101, 0.3429]","[854773.0, 27543596.4, 996991.0, 0.0227, 617700.0, 0.0145, 0.2847]","[539308.0, 28082904.4, 809493.6667, 0.0256, 1023400.0, 0.0068, -0.0186]","[1245492.0, 29328396.4, 879857.6667, 0.0504, 1370100.0, 0.0071, -0.0887]"
2020-11-06,"[86600.0, 86600.0, 86600.0, 0.0051, 224275.8, 2.2365, -0.2165]","[2927200.0, 3013800.0, 1506900.0, 0.11, 5288937.487, 0.0341, -0.3587]","[2616639.0, 5630439.0, 1876813.0, 0.0805, 4010400.0, 0.0171, 0.6769]","[1202000.0, 6832439.0, 2248613.0, 0.062, 5860201.0, 0.0164, -0.029]","[1369700.0, 8202139.0, 1729446.3333, 0.0651, 3630962.0, 0.0206, 0.5041]","[1141476.0, 9343615.0, 1237725.3333, 0.0654, 4724642.4, 0.0076, 0.5664]","[1151104.0, 10494719.0, 1220760.0, 0.0429, 1898103.3, 0.0127, 0.3263]","[1023106.0, 11517825.0, 1105228.6667, 0.0661, 1160400.0, 0.0119, 0.1988]","[1401175.1, 12919000.1, 1191795.0333, 0.0462, 1062420.0, 0.0142, 0.2912]","[567200.0, 13486200.1, 997160.3667, 0.0318, 647896.0, 0.0098, 0.6049]","[389400.0, 13875600.1, 785925.0333, 0.0261, 618360.0, 0.0079, 0.2421]","[446800.0, 14322400.1, 467800.0, 0.0274, 431100.0, 0.0082, 0.445]","[1009300.0, 15331700.1, 615166.6667, 0.0268, 356000.0, 0.0126, 0.3941]","[1061683.0, 16393383.1, 839261.0, 0.0293, 690744.0, 0.0077, 0.5785]","[670379.0, 17063762.1, 913787.3333, 0.0197, 987168.0, 0.0068, 0.8682]","[734500.0, 17798262.1, 822187.3333, 0.0169, 756100.0, 0.0069, 0.5593]","[667800.0, 18466062.1, 690893.0, 0.0284, 986265.0, 0.0058, 0.4545]","[1096538.0, 19562600.1, 832946.0, 0.0315, 715949.0, 0.0091, -0.0316]","[2517205.0, 22079805.1, 1427181.0, 0.042, 866313.1, 0.0086, -0.0627]","[1519289.3, 23599094.4, 1711010.7667, 0.0313, 1279820.0, 0.0088, -0.0758]","[741400.0, 24340494.4, 1592631.4333, 0.0294, 760000.0, 0.0077, -0.0349]","[428200.0, 24768694.4, 896296.4333, 0.0215, 754100.0, 0.0073, -0.1783]","[495000.0, 25263694.4, 554866.6667, 0.0207, 1387213.0, 0.0096, 0.3956]","[1198900.0, 26462594.4, 707366.6667, 0.0316, 1185200.0, 0.0118, -0.1375]","[1045897.0, 27508491.4, 913265.6667, 0.0422, 1963900.0, 0.0158, 0.2065]"
2020-11-09,"[101600.0, 101600.0, 101600.0, 0.0041, 150600.0, 2.1005, -0.0978]","[7267420.3, 7369020.3, 3684510.15, 0.1232, 3049508.0, 0.0523, 0.1805]","[3519321.0, 10888341.3, 3629447.1, 0.0713, 1824119.0, 0.0147, -0.3699]","[3096600.0, 13984941.3, 4627780.4333, 0.0629, 1216700.0, 0.0205, 0.0341]","[1812443.0, 15797384.3, 2809454.6667, 0.0564, 1204100.0, 0.0154, -0.5238]","[1307200.0, 17104584.3, 2072081.0, 0.0599, 2276600.0, 0.0115, -0.1265]","[1202900.0, 18307484.3, 1440847.6667, 0.0398, 1229688.0, 0.0082, -0.3083]","[3574213.653, 21881697.953, 2028104.551, 0.0532, 890600.0, 0.0268, 0.2899]","[975800.0, 22857497.953, 1917637.8843, 0.0342, 733900.0, 0.0124, 0.3345]","[643800.0, 23501297.953, 1731271.2177, 0.0293, 1786840.0, 0.0128, -0.2966]","[1461097.247, 24962395.2, 1026899.0823, 0.0279, 789900.0, 0.0114, -0.0334]","[1209417.2, 26171812.4, 1104771.4823, 0.0263, 653100.0, 0.0095, 0.0652]","[733800.0, 26905612.4, 1134771.4823, 0.0286, 445900.0, 0.0076, 0.0268]","[762700.0, 27668312.4, 901972.4, 0.0266, 561500.0, 0.0098, -0.291]","[930200.0, 28598512.4, 808900.0, 0.0222, 557200.0, 0.0104, 0.534]","[638300.0, 29236812.4, 777066.6667, 0.0195, 1439750.0, 0.0067, -0.074]","[784200.0, 30021012.4, 784233.3333, 0.0244, 934300.0, 0.0106, -0.231]","[688500.0, 30709512.4, 703666.6667, 0.026, 787900.0, 0.006, -0.7645]","[1035100.0, 31744612.4, 835933.3333, 0.0454, 731300.0, 0.0096, 0.0932]","[2106500.0, 33851112.4, 1276700.0, 0.044, 840000.0, 0.0092, 0.5718]","[1858000.0, 35709112.4, 1666533.3333, 0.0358, 569100.0, 0.008, -0.166]","[2422158.0, 38131270.4, 2128886.0, 0.0356, 755980.0, 0.009, -0.1555]","[1357200.0, 39488470.4, 1879119.3333, 0.0261, 453100.0, 0.0089, -0.1783]","[1728442.0, 41216912.4, 1835933.3333, 0.0339, 749600.0, 0.0075, -0.3019]","[2148739.0, 43365651.4, 1744793.6667, 0.0433, 1738117.0, 0.0123, 0.3879]"
2020-11-10,"[267996.4, 267996.4, 267996.4, 0.0034, 38600.0, 2.0584, 0.3483]","[16324405.7, 16592402.1, 8296201.05, 0.185, 2187300.0, 0.0351, 0.2081]","[8240619.0, 24833021.1, 8277673.7, 0.1061, 3926210.9, 0.0201, -0.1967]","[4981556.0, 29814577.1, 9848860.2333, 0.067, 4935639.5, 0.0429, 0.0571]","[3995072.0, 33809649.1, 5739082.3333, 0.0535, 5037060.7, 0.0121, 0.08]","[2091000.0, 35900649.1, 3689209.3333, 0.0359, 2168885.2, 0.0138, -0.172]","[1879986.0, 37780635.1, 2655352.6667, 0.034, 1208069.0, 0.0064, 0.1989]","[1893236.0, 39673871.1, 1954740.6667, 0.0507, 1385900.0, 0.0149, 0.4548]","[2038764.0, 41712635.1, 1937328.6667, 0.0362, 1018721.0, 0.0145, -0.2836]","[1060678.8, 42773313.9, 1664226.2667, 0.0179, 1075100.0, 0.0141, 0.1408]","[728222.0, 43501535.9, 1275888.2667, 0.0201, 1784900.0, 0.0125, 0.4685]","[660829.0, 44162364.9, 816576.6, 0.0185, 1289700.0, 0.0106, 0.0544]","[590200.0, 44752564.9, 659750.3333, 0.0213, 1122000.0, 0.0094, 0.4146]","[1132820.0, 45885384.9, 794616.3333, 0.0252, 1262100.0, 0.0185, 0.4485]","[764400.0, 46649784.9, 829140.0, 0.0197, 1009260.0, 0.01, 0.2345]","[450480.0, 47100264.9, 782566.6667, 0.0164, 1578900.0, 0.0065, -0.3289]","[707720.0, 47807984.9, 640866.6667, 0.0182, 1852500.0, 0.0075, 0.3758]","[737700.0, 48545684.9, 631966.6667, 0.0228, 2914846.1, 0.0107, 0.5178]","[882600.0, 49428284.9, 776006.6667, 0.0435, 1436000.0, 0.009, 0.3582]","[1043300.0, 50471584.9, 887866.6667, 0.0406, 862909.0, 0.0058, -0.2839]","[911700.0, 51383284.9, 945866.6667, 0.0285, 840392.0, 0.0099, -0.534]","[1390480.0, 52773764.9, 1115160.0, 0.0318, 889908.0, 0.0106, 0.1517]","[1762800.0, 54536564.9, 1354993.3333, 0.0265, 1074543.0, 0.0149, 0.3571]","[822200.0, 55358764.9, 1325160.0, 0.0325, 1141000.0, 0.0103, 0.277]","[2724916.0, 58083680.9, 1769972.0, 0.0448, 2810988.0, 0.0129, 0.0796]"
2020-11-11,"[300000.0, 300000.0, 300000.0, 0.0056, 118600.0, 2.2425, 0.0794]","[4675600.0, 4975600.0, 2487800.0, 0.2001, 2776255.1, 0.0188, -0.2382]","[3468305.0, 8443905.0, 2814635.0, 0.1118, 2367801.0, 0.025, -0.2887]","[2012400.0, 10456305.0, 3385435.0, 0.0741, 1491800.0, 0.014, 0.1913]","[1042900.0, 11499205.0, 2174535.0, 0.0481, 1473704.0, 0.009, 0.29]","[941900.0, 12441105.0, 1332400.0, 0.0322, 1009796.0, 0.0071, 0.2964]","[1511600.0, 13952705.0, 1165466.6667, 0.0364, 805300.0, 0.0068, 0.5901]","[2569700.0, 16522405.0, 1674400.0, 0.0661, 2625500.0, 0.0081, -0.6227]","[1732171.0, 18254576.0, 1937823.6667, 0.0379, 1269974.0, 0.0116, 0.1644]","[1711728.0, 19966304.0, 2004533.0, 0.0295, 484826.0, 0.0107, -0.3841]","[1053900.0, 21020204.0, 1499266.3333, 0.0268, 618274.0, 0.0085, -0.0794]","[520100.0, 21540304.0, 1095242.6667, 0.0187, 678000.0, 0.0092, -0.1407]","[850600.0, 22390904.0, 808200.0, 0.0182, 246900.0, 0.0073, 0.001]","[560400.0, 22951304.0, 643700.0, 0.0184, 559000.0, 0.0072, 0.0702]","[440927.0, 23392231.0, 617309.0, 0.0163, 306100.0, 0.006, 0.3579]","[297500.0, 23689731.0, 432942.3333, 0.0107, 154900.0, 0.009, 0.1273]","[463700.0, 24153431.0, 400709.0, 0.0151, 650900.0, 0.0066, 0.3225]","[619600.0, 24773031.0, 460266.6667, 0.0162, 704500.0, 0.0053, -0.2436]","[712200.0, 25485231.0, 598500.0, 0.0207, 300200.0, 0.006, 0.5825]","[628900.0, 26114131.0, 653566.6667, 0.029, 229300.0, 0.006, 0.7717]","[697700.0, 26811831.0, 679600.0, 0.0271, 511600.0, 0.0049, 0.7527]","[863900.0, 27675731.0, 730166.6667, 0.0359, 298200.0, 0.0089, 0.4212]","[878000.0, 28553731.0, 813200.0, 0.03, 322963.0, 0.0068, -0.0342]","[1236900.0, 29790631.0, 992933.3333, 0.0314, 713700.0, 0.006, 0.3054]","[1057100.0, 30847731.0, 1057333.3333, 0.0436, 999700.0, 0.0062, 0.6417]"
2020-11-12,"[168400.0, 168400.0, 168400.0, 0.0076, 197200.0, 2.0834, -0.1687]","[1452600.0, 1621000.0, 810500.0, 0.1682, 2808031.0, 0.0173, -0.0891]","[1794149.0, 3415149.0, 1138383.0, 0.1144, 1099474.0, 0.0114, 0.1687]","[1094828.0, 4509977.0, 1447192.3333, 0.0684, 2160201.0, 0.0088, 0.1675]","[1568055.0, 6078032.0, 1485677.3333, 0.0601, 2277492.7, 0.0113, 0.4764]","[2388622.0, 8466654.0, 1683835.0, 0.0616, 3171071.7, 0.0071, 0.2737]","[1526427.0, 9993081.0, 1827701.3333, 0.0523, 1459000.0, 0.008, 0.5967]","[685453.0, 10678534.0, 1533500.6667, 0.0499, 1175500.0, 0.0074, 0.2574]","[644958.0, 11323492.0, 952279.3333, 0.0411, 853800.0, 0.0068, 0.3139]","[1600203.0, 12923695.0, 976871.3333, 0.051, 1535400.0, 0.0188, -0.0208]","[617331.0, 13541026.0, 954164.0, 0.0257, 1050462.0, 0.0078, -0.6267]","[349043.0, 13890069.0, 855525.6667, 0.0152, 1020300.0, 0.0045, 0.409]","[386466.0, 14276535.0, 450946.6667, 0.019, 948200.0, 0.0062, -0.2592]","[540820.0, 14817355.0, 425443.0, 0.0215, 694300.0, 0.0153, -0.4553]","[368400.0, 15185755.0, 431895.3333, 0.0152, 607100.0, 0.0063, 0.2101]","[294247.0, 15480002.0, 401155.6667, 0.0107, 498380.0, 0.0065, 0.1033]","[741500.0, 16221502.0, 468049.0, 0.0213, 907000.0, 0.0133, -0.1554]","[323000.0, 16544502.0, 452915.6667, 0.0163, 654923.0, 0.0094, 0.1294]","[256264.0, 16800766.0, 440254.6667, 0.017, 607086.0, 0.0101, 0.22]","[517700.0, 17318466.0, 365654.6667, 0.0213, 827702.0, 0.0075, 0.361]","[300873.0, 17619339.0, 358279.0, 0.0177, 1101800.0, 0.0076, -0.4661]","[390706.0, 18010045.0, 403093.0, 0.0238, 1034400.0, 0.0054, 0.0334]","[519150.0, 18529195.0, 403576.3333, 0.0282, 854773.0, 0.0056, 0.5174]","[665337.0, 19194532.0, 525064.3333, 0.0291, 539308.0, 0.007, 0.1572]","[1019939.0, 20214471.0, 734808.6667, 0.0439, 1245492.0, 0.0071, 0.3878]"
2020-11-13,"[57000.0, 57000.0, 57000.0, 0.0071, 86600.0, 2.574, -0.1825]","[1565121.0, 1622121.0, 811060.5, 0.1047, 2927200.0, 0.0132, 0.3357]","[1654090.0, 3276211.0, 1092070.3333, 0.099, 2616639.0, 0.0234, -0.247]","[698577.0, 3974788.0, 1305929.3333, 0.0533, 1202000.0, 0.0093, 0.1941]","[664840.0, 4639628.0, 1005835.6667, 0.0499, 1369700.0, 0.0076, -0.0859]","[608824.0, 5248452.0, 657413.6667, 0.0613, 1141476.0, 0.0135, -0.282]","[792730.0, 6041182.0, 688798.0, 0.0568, 1151104.0, 0.0055, -0.2087]","[249741.0, 6290923.0, 550431.6667, 0.0439, 1023106.0, 0.0048, 0.1151]","[1494652.0, 7785575.0, 845707.6667, 0.0582, 1401175.1, 0.027, 0.0162]","[527708.0, 8313283.0, 757367.0, 0.0551, 567200.0, 0.0061, -0.0356]","[378213.0, 8691496.0, 800191.0, 0.0289, 389400.0, 0.0072, 0.0688]","[240320.0, 8931816.0, 382080.3333, 0.016, 446800.0, 0.0047, 0.2261]","[446456.0, 9378272.0, 354996.3333, 0.0242, 1009300.0, 0.0088, 0.8122]","[598018.0, 9976290.0, 428264.6667, 0.0265, 1061683.0, 0.0149, 0.3359]","[669881.0, 10646171.0, 571451.6667, 0.0238, 670379.0, 0.0076, 0.8735]","[245022.0, 10891193.0, 504307.0, 0.0128, 734500.0, 0.0024, -0.1492]","[486373.0, 11377566.0, 467092.0, 0.0266, 667800.0, 0.0063, -0.0006]","[359338.0, 11736904.0, 363577.6667, 0.019, 1096538.0, 0.0048, 0.1171]","[329483.0, 12066387.0, 391731.3333, 0.0183, 2517205.0, 0.0063, -0.0149]","[667694.0, 12734081.0, 452171.6667, 0.0282, 1519289.3, 0.0062, 0.5016]","[257543.0, 12991624.0, 418240.0, 0.0175, 741400.0, 0.006, 0.2268]","[575852.0, 13567476.0, 500363.0, 0.0269, 428200.0, 0.0108, -0.1762]","[974801.0, 14542277.0, 602732.0, 0.0368, 495000.0, 0.009, 0.1495]","[1175962.0, 15718239.0, 908871.6667, 0.047, 1198900.0, 0.0066, -0.1493]","[1566729.0, 17284968.0, 1239164.0, 0.0585, 1045897.0, 0.006, -0.29]"
2020-11-16,"[57700.0, 57700.0, 57700.0, 0.0047, 101600.0, 2.4189, 0.3419]","[1345300.0, 1403000.0, 701500.0, 0.0738, 7267420.3, 0.015, 0.2357]","[712701.0, 2115701.0, 705233.6667, 0.0719, 3519321.0, 0.0112, 0.2103]","[744893.0, 2860594.0, 934298.0, 0.0424, 3096600.0, 0.0069, 0.0453]","[462881.0, 3323475.0, 640158.3333, 0.0454, 1812443.0, 0.0061, 0.772]","[849994.0, 4173469.0, 685922.6667, 0.0636, 1307200.0, 0.0099, 0.4458]","[813433.0, 4986902.0, 708769.3333, 0.0523, 1202900.0, 0.0128, 0.1062]","[678206.0, 5665108.0, 780544.3333, 0.026, 3574213.653, 0.0081, 0.062]","[1232800.0, 6897908.0, 908146.3333, 0.0575, 975800.0, 0.0136, 0.163]","[470362.0, 7368270.0, 793789.3333, 0.0434, 643800.0, 0.0095, -0.2865]","[347909.0, 7716179.0, 683690.3333, 0.0226, 1461097.247, 0.0048, -0.1785]","[363648.0, 8079827.0, 393973.0, 0.0157, 1209417.2, 0.0051, 0.0074]","[603467.0, 8683294.0, 438341.3333, 0.0238, 733800.0, 0.0125, -0.2112]","[666300.0, 9349594.0, 544471.6667, 0.0302, 762700.0, 0.008, 0.4195]","[838014.0, 10187608.0, 702593.6667, 0.0312, 930200.0, 0.0138, 0.0443]","[2124167.0, 12311775.0, 1209493.6667, 0.0406, 638300.0, 0.013, -0.1954]","[860485.0, 13172260.0, 1274222.0, 0.0342, 784200.0, 0.0074, 0.6498]","[848700.0, 14020960.0, 1277784.0, 0.0247, 688500.0, 0.0068, 0.3934]","[780811.0, 14801771.0, 829998.6667, 0.022, 1035100.0, 0.0088, -0.4418]","[2949952.879, 17751723.879, 1526487.9597, 0.0645, 2106500.0, 0.0294, -0.5491]","[969443.0, 18721166.879, 1566735.6263, 0.0241, 1858000.0, 0.009, -0.0106]","[573144.0, 19294310.879, 1497513.293, 0.0259, 2422158.0, 0.0066, 0.3357]","[434368.0, 19728678.879, 658985.0, 0.0337, 1357200.0, 0.0057, 0.3214]","[1092588.0, 20821266.879, 700033.3333, 0.0496, 1728442.0, 0.0084, -0.619]","[1981401.0, 22802667.879, 1169452.3333, 0.076, 2148739.0, 0.01, -0.4609]"
2020-11-17,"[154000.0, 154000.0, 154000.0, 0.0042, 267996.4, 2.5469, -0.316]","[1600880.0, 1754880.0, 877440.0, 0.0737, 16324405.7, 0.0159, 0.0551]","[2607092.8, 4361972.8, 1453990.9333, 0.0812, 8240619.0, 0.025, 0.0626]","[2871311.0, 7233283.8, 2359761.2667, 0.0672, 4981556.0, 0.0166, 0.0781]","[1433050.0, 8666333.8, 2303817.9333, 0.041, 3995072.0, 0.0186, 0.1541]","[1250023.0, 9916356.8, 1851461.3333, 0.0428, 2091000.0, 0.0117, 0.0569]","[1068847.0, 10985203.8, 1250640.0, 0.0431, 1879986.0, 0.0106, -0.0256]","[875030.0, 11860233.8, 1064633.3333, 0.0278, 1893236.0, 0.0134, 0.226]","[900100.0, 12760333.8, 947992.3333, 0.0603, 2038764.0, 0.0102, -0.3179]","[528777.0, 13289110.8, 767969.0, 0.0249, 1060678.8, 0.0084, -0.2461]","[439200.0, 13728310.8, 622692.3333, 0.0189, 728222.0, 0.0088, -0.0957]","[253800.0, 13982110.8, 407259.0, 0.0137, 660829.0, 0.0084, -0.5947]","[457600.0, 14439710.8, 383533.3333, 0.0243, 590200.0, 0.0055, 0.5469]","[359200.0, 14798910.8, 356866.6667, 0.0266, 1132820.0, 0.0071, -0.1946]","[942300.0, 15741210.8, 586366.6667, 0.0392, 764400.0, 0.01, 0.0876]","[466800.0, 16208010.8, 589433.3333, 0.0427, 450480.0, 0.0053, -0.3315]","[963900.0, 17171910.8, 791000.0, 0.0363, 707720.0, 0.0091, 0.2212]","[654684.0, 17826594.8, 695128.0, 0.0291, 737700.0, 0.0096, 0.3636]","[544802.1, 18371396.9, 721128.7, 0.0259, 882600.0, 0.0073, 0.8295]","[473900.0, 18845296.9, 557795.3667, 0.0631, 1043300.0, 0.007, -0.4512]","[268400.0, 19113696.9, 429034.0333, 0.0231, 911700.0, 0.0097, 0.0377]","[745600.0, 19859296.9, 495966.6667, 0.0306, 1390480.0, 0.0114, 0.2489]","[934701.0, 20793997.9, 649567.0, 0.0391, 1762800.0, 0.0124, -0.2914]","[534700.0, 21328697.9, 738333.6667, 0.0466, 822200.0, 0.0063, 0.8159]","[1023749.0, 22352446.9, 831050.0, 0.0744, 2724916.0, 0.006, -0.129]"
2020-11-18,"[46100.0, 46100.0, 46100.0, 0.0039, 300000.0, 2.6908, -0.0105]","[1548644.8, 1594744.8, 797372.4, 0.0706, 4675600.0, 0.0191, 0.3304]","[1081820.0, 2676564.8, 892188.2667, 0.0682, 3468305.0, 0.0073, -0.1256]","[770800.0, 3447364.8, 1133754.9333, 0.0672, 2012400.0, 0.0117, 0.3623]","[418525.0, 3865889.8, 757048.3333, 0.0355, 1042900.0, 0.0087, 0.1936]","[736359.0, 4602248.8, 641894.6667, 0.0439, 941900.0, 0.0096, -0.5641]","[1038600.0, 5640848.8, 731161.3333, 0.046, 1511600.0, 0.0186, -0.6306]","[440900.0, 6081748.8, 738619.6667, 0.0307, 2569700.0, 0.0064, -0.0474]","[684300.0, 6766048.8, 721266.6667, 0.0434, 1732171.0, 0.0142, -0.4345]","[470700.0, 7236748.8, 531966.6667, 0.023, 1711728.0, 0.0068, -0.417]","[384300.0, 7621048.8, 513100.0, 0.0184, 1053900.0, 0.0062, 0.1338]","[339502.0, 7960550.8, 398167.3333, 0.015, 520100.0, 0.0131, -0.0849]","[1342785.5, 9303336.3, 688862.5, 0.0391, 850600.0, 0.0125, 0.2848]","[981300.0, 10284636.3, 887862.5, 0.0323, 560400.0, 0.0076, -0.7209]","[561200.0, 10845836.3, 961761.8333, 0.0361, 440927.0, 0.0077, 0.2638]","[391800.0, 11237636.3, 644766.6667, 0.0449, 297500.0, 0.0091, 0.0779]","[580220.6, 11817856.9, 511073.5333, 0.0371, 463700.0, 0.0172, -0.4302]","[388000.0, 12205856.9, 453340.2, 0.029, 619600.0, 0.0055, 0.0097]","[1604587.4, 13810444.3, 857602.6667, 0.0476, 712200.0, 0.0121, 0.6273]","[584200.0, 14394644.3, 858929.1333, 0.0604, 628900.0, 0.0076, 0.3245]","[813800.0, 15208444.3, 1000862.4667, 0.0324, 697700.0, 0.0131, 0.3801]","[849614.0, 16058058.3, 749204.6667, 0.0344, 863900.0, 0.0075, -0.027]","[820530.0, 16878588.3, 827981.3333, 0.0346, 878000.0, 0.008, -0.6921]","[1013886.7, 17892475.0, 894676.9, 0.0417, 1236900.0, 0.0064, 0.0454]","[1166244.0, 19058719.0, 1000220.2333, 0.0646, 1057100.0, 0.0145, 0.1382]"
