date,bin0,bin1,bin2,bin3,bin4,bin5,bin6,bin7,bin8,bin9,bin10,bin11,bin12,bin13,bin14,bin15,bin16,bin17,bin18,bin19,bin20,bin21,bin22,bin23,bin24
2020-09-23,"[84300.0, 84300.0, 84300.0, 0.006, 59600.0, 1.7311, 0.2569]","[1544400.0, 1628700.0, 814350.0, 0.1343, 885900.0, 0.0075, 0.1979]","[1141700.0, 2770400.0, 923466.6667, 0.0804, 595900.0, 0.0167, -0.8294]","[2276113.769, 5046513.769, 1654071.2563, 0.082, 544200.0, 0.0176, -0.0617]","[1471700.0, 6518213.769, 1629837.923, 0.0525, 440600.0, 0.011, 0.8256]","[1053954.7, 7572168.469, 1600589.4897, 0.0403, 208983.0, 0.011, 0.8755]","[1614899.0, 9187067.469, 1380184.5667, 0.054, 179700.0, 0.0072, 0.8114]","[1320027.2, 10507094.669, 1329626.9667, 0.0494, 173100.0, 0.0045, 0.7613]","[591300.0, 11098394.669, 1175408.7333, 0.0259, 229700.0, 0.011, 0.0811]","[330300.0, 11428694.669, 747209.0667, 0.0379, 190400.0, 0.0076, 0.8957]","[458100.0, 11886794.669, 459900.0, 0.0348, 431900.0, 0.0065, -0.2956]","[1575900.0, 13462694.669, 788100.0, 0.0501, 176500.0, 0.0136, -0.3455]","[637000.0, 14099694.669, 890333.3333, 0.0295, 252900.0, 0.0083, 0.0234]","[450660.0, 14550354.669, 887853.3333, 0.0243, 276600.0, 0.0054, 0.2781]","[422200.0, 14972554.669, 503286.6667, 0.0235, 255400.0, 0.0054, 0.5965]","[355700.0, 15328254.669, 409520.0, 0.0171, 363100.0, 0.0063, 0.2484]","[340400.0, 15668654.669, 372766.6667, 0.0178, 1154479.1, 0.0049, 0.2715]","[341588.0, 16010242.669, 345896.0, 0.0236, 343200.0, 0.0046, 0.5744]","[426200.0, 16436442.669, 369396.0, 0.0246, 196600.0, 0.0052, -0.9505]","[890800.0, 17327242.669, 552862.6667, 0.0307, 360800.0, 0.0042, 0.398]","[244900.0, 17572142.669, 520633.3333, 0.0206, 227700.0, 0.0049, 0.7486]","[847200.0, 18419342.669, 660966.6667, 0.0315, 538282.7, 0.0049, 0.119]","[1049400.0, 19468742.669, 713833.3333, 0.0339, 387500.0, 0.0051, 0.4016]","[322100.0, 19790842.669, 739566.6667, 0.0295, 233700.0, 0.005, 0.1427]","[1136312.0, 20927154.669, 835937.3333, 0.0457, 396500.0, 0.0058, -0.6606]"
2020-09-24,"[85200.0, 85200.0, 85200.0, 0.0027, 62200.0, 1.6418, 0.0072]","[1937388.0, 2022588.0, 1011294.0, 0.071, 684900.0, 0.0241, -0.0855]","[2407000.0, 4429588.0, 1476529.3333, 0.0645, 846514.0, 0.0094, 0.3241]","[1080813.769, 5510401.769, 1808400.5897, 0.061, 873200.0, 0.0058, 0.962]","[1417377.0, 6927778.769, 1635063.5897, 0.0439, 647866.0, 0.0102, -0.4767]","[1837581.9, 8765360.669, 1445257.5563, 0.0437, 340100.0, 0.0199, 0.0097]","[1064200.0, 9829560.669, 1439719.6333, 0.048, 436000.0, 0.0159, 0.6327]","[1482200.0, 11311760.669, 1461327.3, 0.0479, 732700.0, 0.0076, 0.8453]","[1100900.0, 12412660.669, 1215766.6667, 0.0252, 250100.0, 0.005, 0.5018]","[1232800.0, 13645460.669, 1271966.6667, 0.0391, 191400.0, 0.0044, -0.3745]","[4432470.076, 18077930.745, 2255390.0253, 0.0554, 223000.0, 0.0176, -0.104]","[878700.0, 18956630.745, 2181323.3587, 0.0445, 391100.0, 0.0076, 0.2913]","[1224000.0, 20180630.745, 2178390.0253, 0.0327, 70300.0, 0.0056, 0.2688]","[2426913.0, 22607543.745, 1509871.0, 0.0324, 156000.0, 0.0108, -0.418]","[2712900.0, 25320443.745, 2121271.0, 0.0324, 47996.0, 0.0177, -0.7581]","[1902000.0, 27222443.745, 2347271.0, 0.0246, 145400.0, 0.0122, 0.0684]","[1277687.0, 28500130.745, 1964195.6667, 0.0217, 45134.0, 0.0086, 0.45]","[3847200.0, 32347330.745, 2342295.6667, 0.0417, 53621.0, 0.0123, -0.3485]","[4398020.5, 36745351.245, 3174302.5, 0.0476, 114136.0, 0.0268, 0.0525]","[4725513.0, 41470864.245, 4323577.8333, 0.0563, 278007.0, 0.0235, -0.1356]","[1429740.0, 42900604.245, 3517757.8333, 0.0193, 455001.0, 0.0127, 0.3802]","[1759600.0, 44660204.245, 2638284.3333, 0.0358, 173099.0, 0.0127, 0.0056]","[1167900.0, 45828104.245, 1452413.3333, 0.0336, 202801.0, 0.0074, 0.8665]","[1539800.0, 47367904.245, 1489100.0, 0.0288, 337900.0, 0.0061, 0.4565]","[2241419.0, 49609323.245, 1649706.3333, 0.0462, 280300.0, 0.0115, 0.106]"
2020-09-25,"[495174.32, 495174.32, 495174.32, 0.0073, 444397.331, 1.4681, 0.0357]","[4787170.8, 5282345.12, 2641172.56, 0.0901, 9765686.769, 0.0267, 0.226]","[2812088.0, 8094433.12, 2698144.3733, 0.0652, 4128391.0, 0.0265, -0.0616]","[1704300.0, 9798733.12, 3101186.2667, 0.0622, 2169400.0, 0.0137, 0.2979]","[2317200.0, 12115933.12, 2277862.6667, 0.0584, 2401800.0, 0.0195, 0.3]","[1187400.0, 13303333.12, 1736300.0, 0.0422, 2313500.0, 0.0122, -0.0257]","[959200.0, 14262533.12, 1487933.3333, 0.0434, 2371400.0, 0.0097, 0.6672]","[1248500.0, 15511033.12, 1131700.0, 0.0447, 1031500.0, 0.0169, 0.6814]","[1000400.0, 16511433.12, 1069366.6667, 0.0278, 1804900.0, 0.0076, 0.245]","[2260000.0, 18771433.12, 1502966.6667, 0.0383, 1109700.0, 0.0186, -0.1277]","[861100.0, 19632533.12, 1373833.3333, 0.0465, 1508841.0, 0.0136, 0.6865]","[305600.0, 19938133.12, 1142233.3333, 0.0344, 1464504.0, 0.0091, 0.3608]","[795400.0, 20733533.12, 654033.3333, 0.0271, 799000.0, 0.014, -0.1763]","[850299.0, 21583832.12, 650433.0, 0.0328, 1046700.0, 0.0148, -0.3039]","[360200.0, 21944032.12, 668633.0, 0.0289, 2425000.0, 0.0124, -0.5699]","[735400.0, 22679432.12, 648633.0, 0.0265, 2149778.0, 0.0089, 0.22]","[496300.0, 23175732.12, 530633.3333, 0.0195, 1539000.0, 0.0064, 0.5286]","[355300.0, 23531032.12, 529000.0, 0.0352, 1731060.0, 0.0108, 0.0987]","[749600.0, 24280632.12, 533733.3333, 0.0446, 1112800.0, 0.0072, -0.2758]","[769500.0, 25050132.12, 624800.0, 0.0544, 2220900.0, 0.0099, 0.5621]","[1163500.0, 26213632.12, 894200.0, 0.0263, 942300.0, 0.008, -0.0652]","[1419500.0, 27633132.12, 1117500.0, 0.0409, 675800.0, 0.0225, 0.7562]","[818744.0, 28451876.12, 1133914.6667, 0.0335, 877899.0, 0.0126, -0.1516]","[721159.0, 29173035.12, 986467.6667, 0.0234, 1983300.0, 0.0081, -0.2179]","[1216756.0, 30389791.12, 918886.3333, 0.0465, 1705900.0, 0.01, 0.3474]"
2020-09-28,"[143000.0, 143000.0, 143000.0, 0.0085, 273100.0, 1.7497, 0.1343]","[2607500.0, 2750500.0, 1375250.0, 0.1115, 5432889.6, 0.0224, -0.065]","[1154800.0, 3905300.0, 1301766.6667, 0.0674, 2288540.0, 0.0109, 0.2117]","[1557900.0, 5463200.0, 1773400.0, 0.0534, 2011330.1, 0.0154, 0.4877]","[519700.0, 5982900.0, 1077466.6667, 0.0441, 1292160.0, 0.0103, -0.3189]","[862000.0, 6844900.0, 979866.6667, 0.0406, 634900.0, 0.0094, 0.2068]","[359700.0, 7204600.0, 580466.6667, 0.024, 940260.0, 0.0074, 0.3285]","[627278.0, 7831878.0, 616326.0, 0.0347, 811760.0, 0.0136, 0.5003]","[290700.0, 8122578.0, 425892.6667, 0.0235, 578100.0, 0.0081, -0.6685]","[407500.0, 8530078.0, 441826.0, 0.0403, 501898.0, 0.0084, -0.5491]","[559000.0, 9089078.0, 419066.6667, 0.0491, 649800.0, 0.0122, 0.6776]","[654735.0, 9743813.0, 540411.6667, 0.0208, 824162.0, 0.0066, 0.1119]","[797600.0, 10541413.0, 670445.0, 0.031, 360427.0, 0.0065, -0.1475]","[268200.0, 10809613.0, 573511.6667, 0.0304, 584100.0, 0.0073, -0.4272]","[599000.0, 11408613.0, 554933.3333, 0.0327, 662500.0, 0.0086, -0.7452]","[900800.0, 12309413.0, 589333.3333, 0.0367, 378200.0, 0.0093, -0.3311]","[313400.0, 12622813.0, 604400.0, 0.0196, 334700.0, 0.0081, 0.435]","[115000.0, 12737813.0, 443066.6667, 0.0318, 558300.0, 0.0044, 0.3844]","[511000.0, 13248813.0, 313133.3333, 0.0468, 466100.0, 0.0084, -0.0073]","[1772900.0, 15021713.0, 799633.3333, 0.0715, 437600.0, 0.0107, 0.472]","[618300.0, 15640013.0, 967400.0, 0.0333, 772100.0, 0.0077, -0.2839]","[818000.0, 16458013.0, 1069733.3333, 0.0418, 534716.0, 0.0072, 0.3361]","[487900.0, 16945913.0, 641400.0, 0.0254, 584700.0, 0.0081, 0.5587]","[605800.0, 17551713.0, 637233.3333, 0.0289, 791000.0, 0.007, 0.6741]","[1350700.0, 18902413.0, 814800.0, 0.0522, 1035200.0, 0.0076, 0.5559]"
2020-09-29,"[172400.0, 172400.0, 172400.0, 0.012, 68000.0, 1.7382, 0.1493]","[968400.0, 1140800.0, 570400.0, 0.1213, 2774019.1, 0.0079, -0.388]","[714900.0, 1855700.0, 618566.6667, 0.0681, 2501355.1, 0.0095, -0.1197]","[445700.0, 2301400.0, 709666.6667, 0.0567, 1451340.0, 0.0095, 0.3513]","[790300.0, 3091700.0, 650300.0, 0.0532, 905900.0, 0.0086, -0.3661]","[883600.0, 3975300.0, 706533.3333, 0.0491, 1212954.4, 0.0061, -0.4485]","[452800.0, 4428100.0, 708900.0, 0.0275, 1254686.2, 0.0057, 0.4873]","[779867.0, 5207967.0, 705422.3333, 0.0431, 1407491.0, 0.0089, 0.2955]","[269300.0, 5477267.0, 500655.6667, 0.0225, 696300.0, 0.0053, 0.4622]","[812402.0, 6289669.0, 620523.0, 0.0511, 2125403.4, 0.0104, -0.044]","[1180508.5, 7470177.5, 754070.1667, 0.0471, 1523566.0, 0.0124, -0.0306]","[675100.0, 8145277.5, 889336.8333, 0.0308, 1117800.0, 0.0116, 0.1456]","[176200.0, 8321477.5, 677269.5, 0.0269, 1189100.0, 0.0052, -0.7211]","[296300.0, 8617777.5, 382533.3333, 0.021, 740200.0, 0.0054, 0.2136]","[301500.0, 8919277.5, 258000.0, 0.0216, 621800.0, 0.0082, -0.1391]","[363700.0, 9282977.5, 320500.0, 0.0325, 509100.0, 0.0064, -0.5247]","[347400.0, 9630377.5, 337533.3333, 0.0192, 639200.0, 0.0063, -0.4153]","[351700.0, 9982077.5, 354266.6667, 0.0142, 861086.2, 0.0065, 0.3542]","[203500.0, 10185577.5, 300866.6667, 0.022, 937671.0, 0.0053, 0.0719]","[294170.0, 10479747.5, 283123.3333, 0.0466, 856800.0, 0.0063, 0.0573]","[462372.0, 10942119.5, 320014.0, 0.0346, 482900.0, 0.006, 0.1432]","[409800.0, 11351919.5, 388780.6667, 0.0397, 870097.331, 0.005, -0.3497]","[876443.1, 12228362.6, 582871.7, 0.0383, 746400.0, 0.0119, -0.4634]","[421927.0, 12650289.6, 569390.0333, 0.0285, 1104200.0, 0.0067, -0.533]","[1483964.0, 14134253.6, 927444.7, 0.0722, 1084209.0, 0.0081, 0.2626]"
2020-09-30,"[20500.0, 20500.0, 20500.0, 0.0071, 84300.0, 2.1004, 0.0464]","[657900.0, 678400.0, 339200.0, 0.0861, 1544400.0, 0.01, 0.2713]","[790400.0, 1468800.0, 489600.0, 0.0579, 1141700.0, 0.0062, 0.0421]","[743400.0, 2212200.0, 730566.6667, 0.0575, 2276113.769, 0.0066, 0.318]","[416100.0, 2628300.0, 649966.6667, 0.0387, 1471700.0, 0.005, -0.6397]","[709455.1, 3337755.1, 622985.0333, 0.0546, 1053954.7, 0.0078, -0.6958]","[278200.0, 3615955.1, 467918.3667, 0.0243, 1614899.0, 0.0073, 0.491]","[455200.0, 4071155.1, 480951.7, 0.0414, 1320027.2, 0.0092, 0.2578]","[249200.0, 4320355.1, 327533.3333, 0.018, 591300.0, 0.0059, 0.7435]","[256000.0, 4576355.1, 320133.3333, 0.0331, 330300.0, 0.0059, 0.1402]","[260300.0, 4836655.1, 255166.6667, 0.0445, 458100.0, 0.0064, 0.3658]","[432600.0, 5269255.1, 316300.0, 0.0388, 1575900.0, 0.0065, 0.012]","[75500.0, 5344755.1, 256133.3333, 0.0202, 637000.0, 0.0066, -0.0539]","[861500.0, 6206255.1, 456533.3333, 0.0343, 450660.0, 0.0109, 0.2882]","[398000.0, 6604255.1, 445000.0, 0.0281, 422200.0, 0.0076, 0.5519]","[1236600.0, 7840855.1, 832033.3333, 0.0569, 355700.0, 0.0145, 0.3748]","[959200.0, 8800055.1, 864600.0, 0.0388, 340400.0, 0.008, -0.5289]","[410000.0, 9210055.1, 868600.0, 0.0211, 341588.0, 0.0065, 0.3849]","[442400.0, 9652455.1, 603866.6667, 0.0254, 426200.0, 0.0056, -0.3612]","[461800.0, 10114255.1, 438066.6667, 0.0503, 890800.0, 0.0067, 0.7274]","[679000.0, 10793255.1, 527733.3333, 0.0396, 244900.0, 0.0077, -0.2705]","[247600.0, 11040855.1, 462800.0, 0.0306, 847200.0, 0.0086, -0.4816]","[434900.0, 11475755.1, 453833.3333, 0.0407, 1049400.0, 0.0095, 0.8105]","[500500.0, 11976255.1, 394333.3333, 0.0337, 322100.0, 0.007, 0.1014]","[750120.0, 12726375.1, 561840.0, 0.0785, 1136312.0, 0.0074, 0.1194]"
2020-10-09,"[73011.0, 73011.0, 73011.0, 0.0063, 85200.0, 1.4622, 0.2071]","[2248413.0, 2321424.0, 1160712.0, 0.0914, 1937388.0, 0.0189, 0.0926]","[1379700.0, 3701124.0, 1233708.0, 0.0691, 2407000.0, 0.0133, 0.1493]","[736600.0, 4437724.0, 1454904.3333, 0.0468, 1080813.769, 0.0105, -0.2467]","[695100.0, 5132824.0, 937133.3333, 0.0454, 1417377.0, 0.0132, -0.1347]","[700300.0, 5833124.0, 710666.6667, 0.0554, 1837581.9, 0.0047, 0.4617]","[537200.0, 6370324.0, 644200.0, 0.0302, 1064200.0, 0.0063, 0.3555]","[520167.0, 6890491.0, 585889.0, 0.0422, 1482200.0, 0.0058, 0.3325]","[663300.0, 7553791.0, 573555.6667, 0.028, 1100900.0, 0.0066, 0.5933]","[253900.0, 7807691.0, 479122.3333, 0.0317, 1232800.0, 0.004, -0.7957]","[552900.0, 8360591.0, 490033.3333, 0.0473, 4432470.076, 0.01, -0.6256]","[174800.0, 8535391.0, 327200.0, 0.0312, 878700.0, 0.0057, -0.2965]","[301500.0, 8836891.0, 343066.6667, 0.013, 1224000.0, 0.0054, -0.4379]","[632820.0, 9469711.0, 369706.6667, 0.044, 2426913.0, 0.0084, 0.6012]","[554100.0, 10023811.0, 496140.0, 0.0302, 2712900.0, 0.0048, 0.3568]","[356900.0, 10380711.0, 514606.6667, 0.0491, 1902000.0, 0.0054, 0.8006]","[174900.0, 10555611.0, 361966.6667, 0.0373, 1277687.0, 0.0051, -0.0886]","[129900.0, 10685511.0, 220566.6667, 0.022, 3847200.0, 0.0037, -0.0583]","[528500.0, 11214011.0, 277766.6667, 0.0285, 4398020.5, 0.0076, 0.8571]","[193100.0, 11407111.0, 283833.3333, 0.0234, 4725513.0, 0.005, 0.6463]","[653100.0, 12060211.0, 458233.3333, 0.0436, 1429740.0, 0.0056, -0.1071]","[515100.0, 12575311.0, 453766.6667, 0.0279, 1759600.0, 0.0058, 0.1594]","[408600.0, 12983911.0, 525600.0, 0.0414, 1167900.0, 0.0056, -0.2016]","[374500.0, 13358411.0, 432733.3333, 0.0316, 1539800.0, 0.0049, 0.0631]","[1235503.0, 14593914.0, 672867.6667, 0.0829, 2241419.0, 0.0056, -0.4494]"
2020-10-12,"[55800.0, 55800.0, 55800.0, 0.003, 495174.32, 1.5387, 0.3783]","[1162100.0, 1217900.0, 608950.0, 0.086, 4787170.8, 0.0087, 0.2998]","[1706200.0, 2924100.0, 974700.0, 0.0778, 2812088.0, 0.0119, -0.0164]","[2170800.0, 5094900.0, 1679700.0, 0.0688, 1704300.0, 0.0175, 0.1341]","[1553033.0, 6647933.0, 1810011.0, 0.05, 2317200.0, 0.0087, 0.0142]","[822772.0, 7470705.0, 1515535.0, 0.0469, 1187400.0, 0.0054, -0.9178]","[1386151.9, 8856856.9, 1253985.6333, 0.0403, 959200.0, 0.0173, -0.2899]","[1241103.0, 10097959.9, 1150008.9667, 0.0424, 1248500.0, 0.0122, -0.564]","[691405.0, 10789364.9, 1106219.9667, 0.032, 1000400.0, 0.0064, -0.7859]","[443039.0, 11232403.9, 791849.0, 0.0191, 2260000.0, 0.0059, -0.4406]","[820451.0, 12052854.9, 651631.6667, 0.0317, 861100.0, 0.0071, -0.2538]","[367049.0, 12419903.9, 543513.0, 0.0208, 305600.0, 0.0067, 0.2869]","[393700.0, 12813603.9, 527066.6667, 0.0148, 795400.0, 0.0115, -0.5889]","[779300.0, 13592903.9, 513349.6667, 0.0487, 850299.0, 0.006, -0.2146]","[627700.0, 14220603.9, 600233.3333, 0.0325, 360200.0, 0.0065, -0.5044]","[1491244.8, 15711848.7, 966081.6, 0.0629, 735400.0, 0.0202, -0.0892]","[539600.0, 16251448.7, 886181.6, 0.0372, 496300.0, 0.0108, -0.1144]","[361300.0, 16612748.7, 797381.6, 0.0191, 355300.0, 0.0046, 0.1676]","[573420.0, 17186168.7, 491440.0, 0.0322, 749600.0, 0.0082, -0.2009]","[409400.0, 17595568.7, 448040.0, 0.0226, 769500.0, 0.0054, -0.3163]","[198600.0, 17794168.7, 393806.6667, 0.0357, 1163500.0, 0.0049, -0.2661]","[1037900.0, 18832068.7, 548633.3333, 0.0338, 1419500.0, 0.0101, -0.3274]","[1335608.22, 20167676.92, 857369.4067, 0.0407, 818744.0, 0.0116, 0.1596]","[1262800.0, 21430476.92, 1212102.74, 0.0406, 721159.0, 0.0087, 0.4977]","[817900.0, 22248376.92, 1138769.4067, 0.0601, 1216756.0, 0.0071, -0.3939]"
2020-10-13,"[139600.0, 139600.0, 139600.0, 0.0055, 143000.0, 1.7322, 0.3672]","[1736955.1, 1876555.1, 938277.55, 0.1059, 2607500.0, 0.0074, -0.3319]","[1347000.0, 3223555.1, 1074518.3667, 0.0859, 1154800.0, 0.0082, 0.1292]","[1163540.0, 4387095.1, 1415831.7, 0.0743, 1557900.0, 0.0108, 0.2019]","[598900.0, 4985995.1, 1036480.0, 0.052, 519700.0, 0.0055, -0.1294]","[1653355.1, 6639350.2, 1138598.3667, 0.0637, 862000.0, 0.0107, 0.2701]","[632700.0, 7272050.2, 961651.7, 0.0466, 359700.0, 0.0067, 0.3272]","[746400.0, 8018450.2, 1010818.3667, 0.0465, 627278.0, 0.0066, -0.0171]","[486600.0, 8505050.2, 621900.0, 0.0359, 290700.0, 0.0063, 0.5137]","[736000.0, 9241050.2, 656333.3333, 0.0282, 407500.0, 0.0079, 0.1052]","[538499.9, 9779550.1, 587033.3, 0.0364, 559000.0, 0.0071, 0.0246]","[211800.0, 9991350.1, 495433.3, 0.014, 654735.0, 0.0058, -0.6174]","[360100.0, 10351450.1, 370133.3, 0.0205, 797600.0, 0.0053, 0.3208]","[263700.0, 10615150.1, 278533.3333, 0.0318, 268200.0, 0.0077, -0.1787]","[675655.1, 11290805.2, 433151.7, 0.0365, 599000.0, 0.0071, 0.5541]","[254500.0, 11545305.2, 397951.7, 0.0359, 900800.0, 0.0067, 0.6963]","[318200.0, 11863505.2, 416118.3667, 0.0189, 313400.0, 0.0045, -0.2472]","[133400.0, 11996905.2, 235366.6667, 0.0112, 115000.0, 0.0049, -0.1036]","[538800.0, 12535705.2, 330133.3333, 0.0322, 511000.0, 0.0073, 0.5857]","[550400.0, 13086105.2, 407533.3333, 0.0223, 1772900.0, 0.0047, 0.6438]","[106000.0, 13192105.2, 398400.0, 0.0202, 618300.0, 0.0056, -0.433]","[273770.0, 13465875.2, 310056.6667, 0.0332, 818000.0, 0.0045, -0.2279]","[408300.0, 13874175.2, 262690.0, 0.0381, 487900.0, 0.009, 0.0011]","[764900.0, 14639075.2, 482323.3333, 0.0438, 605800.0, 0.0057, 0.1238]","[932300.0, 15571375.2, 701833.3333, 0.0604, 1350700.0, 0.008, -0.2755]"
2020-10-14,"[51800.0, 51800.0, 51800.0, 0.0046, 172400.0, 1.8945, 0.27]","[1776510.0, 1828310.0, 914155.0, 0.0813, 968400.0, 0.0085, 0.833]","[4543913.0, 6372223.0, 2124074.3333, 0.1228, 714900.0, 0.0644, -0.2717]","[2986750.184, 9358973.184, 3102391.0613, 0.1024, 445700.0, 0.024, -0.1979]","[1455567.316, 10814540.5, 2995410.1667, 0.058, 790300.0, 0.0134, 0.478]","[1040593.0, 11855133.5, 1827636.8333, 0.0634, 883600.0, 0.0086, 0.0058]","[1024800.0, 12879933.5, 1173653.4387, 0.0497, 452800.0, 0.0074, 0.4133]","[859707.0, 13739640.5, 975033.3333, 0.0475, 779867.0, 0.009, 0.3972]","[289600.0, 14029240.5, 724702.3333, 0.0251, 269300.0, 0.0057, 0.6733]","[307200.0, 14336440.5, 485502.3333, 0.027, 812402.0, 0.0073, 0.5022]","[328100.0, 14664540.5, 308300.0, 0.0288, 1180508.5, 0.0078, 0.2083]","[237900.0, 14902440.5, 291066.6667, 0.0136, 675100.0, 0.0058, 0.5276]","[246700.0, 15149140.5, 270900.0, 0.0173, 176200.0, 0.0043, 0.2468]","[278000.0, 15427140.5, 254200.0, 0.0215, 296300.0, 0.0044, -0.048]","[379793.0, 15806933.5, 301497.6667, 0.0296, 301500.0, 0.0119, -0.1452]","[390950.769, 16197884.269, 349581.2563, 0.0337, 363700.0, 0.0063, -0.717]","[173700.0, 16371584.269, 314814.5897, 0.0175, 347400.0, 0.0054, 0.2437]","[862350.769, 17233935.038, 475667.1793, 0.0212, 351700.0, 0.0081, 0.0747]","[395400.0, 17629335.038, 477150.2563, 0.0261, 203500.0, 0.0064, 0.7265]","[715810.0, 18345145.038, 657853.5897, 0.0287, 294170.0, 0.0087, 0.7707]","[630800.0, 18975945.038, 580670.0, 0.0147, 462372.0, 0.005, 0.5943]","[1017892.169, 19993837.207, 788167.3897, 0.0367, 409800.0, 0.0071, 0.2491]","[613200.0, 20607037.207, 753964.0563, 0.038, 876443.1, 0.0074, 0.8102]","[513600.0, 21120637.207, 714897.3897, 0.043, 421927.0, 0.0088, -0.2831]","[1024304.0, 22144941.207, 717034.6667, 0.0476, 1483964.0, 0.0068, 0.2672]"
2020-10-15,"[192000.0, 192000.0, 192000.0, 0.0089, 20500.0, 1.6052, -0.1785]","[2175300.0, 2367300.0, 1183650.0, 0.1224, 657900.0, 0.0119, 0.7105]","[867900.0, 3235200.0, 1078400.0, 0.1206, 790400.0, 0.0074, 0.088]","[883865.431, 4119065.431, 1309021.8103, 0.0936, 743400.0, 0.0076, 0.6249]","[394700.0, 4513765.431, 715488.477, 0.0453, 416100.0, 0.0109, 0.0438]","[729400.0, 5243165.431, 669321.8103, 0.0707, 709455.1, 0.0117, 0.6048]","[338300.0, 5581465.431, 487466.6667, 0.0381, 278200.0, 0.0062, -0.03]","[490261.0, 6071726.431, 519320.3333, 0.0421, 455200.0, 0.0066, -0.656]","[364400.0, 6436126.431, 397653.6667, 0.0246, 249200.0, 0.0042, -0.5277]","[265000.0, 6701126.431, 373220.3333, 0.0275, 256000.0, 0.007, -0.8296]","[334992.0, 7036118.431, 321464.0, 0.0255, 260300.0, 0.0066, -0.1227]","[319408.0, 7355526.431, 306466.6667, 0.0167, 432600.0, 0.0048, -0.6271]","[175400.0, 7530926.431, 276600.0, 0.0161, 75500.0, 0.0057, 0.7715]","[335400.0, 7866326.431, 276736.0, 0.0188, 861500.0, 0.0067, 0.7168]","[386917.916, 8253244.347, 299239.3053, 0.0306, 398000.0, 0.0082, 0.8489]","[169100.0, 8422344.347, 297139.3053, 0.0159, 1236600.0, 0.0049, 0.801]","[316400.0, 8738744.347, 290805.972, 0.0179, 959200.0, 0.0058, -0.3205]","[253100.0, 8991844.347, 246200.0, 0.0226, 410000.0, 0.0063, 0.4973]","[549552.0, 9541396.347, 373017.3333, 0.0323, 442400.0, 0.0056, -0.4468]","[755796.0, 10297192.347, 519482.6667, 0.0429, 461800.0, 0.0079, 0.8723]","[218300.0, 10515492.347, 507882.6667, 0.0176, 679000.0, 0.005, -0.2429]","[293600.0, 10809092.347, 422565.3333, 0.0291, 247600.0, 0.0076, 0.2671]","[442300.0, 11251392.347, 318066.6667, 0.0299, 434900.0, 0.005, 0.1542]","[512600.0, 11763992.347, 416166.6667, 0.0379, 500500.0, 0.0072, 0.5306]","[641500.0, 12405492.347, 532133.3333, 0.0526, 750120.0, 0.0068, 0.8265]"
2020-10-16,"[23900.0, 23900.0, 23900.0, 0.0067, 73011.0, 1.8683, 0.3971]","[802884.0, 826784.0, 413392.0, 0.112, 2248413.0, 0.0082, 0.5225]","[454200.0, 1280984.0, 426994.6667, 0.1069, 1379700.0, 0.0066, -0.8178]","[368100.0, 1649084.0, 541728.0, 0.081, 736600.0, 0.0062, -0.0486]","[345916.0, 1995000.0, 389405.3333, 0.0441, 695100.0, 0.0087, -0.0752]","[473748.0, 2468748.0, 395921.3333, 0.0511, 700300.0, 0.0119, 0.112]","[388981.0, 2857729.0, 402881.6667, 0.0375, 537200.0, 0.0081, -0.0628]","[202393.0, 3060122.0, 355040.6667, 0.0329, 520167.0, 0.007, -0.1856]","[341185.0, 3401307.0, 310853.0, 0.0255, 663300.0, 0.0109, 0.04]","[479885.0, 3881192.0, 341154.3333, 0.0278, 253900.0, 0.0077, 0.5458]","[374424.0, 4255616.0, 398498.0, 0.0264, 552900.0, 0.0082, -0.7459]","[429857.0, 4685473.0, 428055.3333, 0.0265, 174800.0, 0.0077, -0.073]","[516093.18, 5201566.18, 440124.7267, 0.0257, 301500.0, 0.0069, 0.6096]","[513910.0, 5715476.18, 486620.06, 0.0303, 632820.0, 0.0066, 0.5281]","[148748.0, 5864224.18, 392917.06, 0.0211, 554100.0, 0.0042, 0.6937]","[216613.0, 6080837.18, 293090.3333, 0.0177, 356900.0, 0.0043, -0.3938]","[144829.0, 6225666.18, 170063.3333, 0.016, 174900.0, 0.005, -0.8661]","[639925.18, 6865591.36, 333789.06, 0.0411, 129900.0, 0.0117, -0.1795]","[432200.0, 7297791.36, 405651.3933, 0.0351, 528500.0, 0.0099, 0.6819]","[248724.0, 7546515.36, 440283.06, 0.0394, 193100.0, 0.005, 0.2899]","[598676.0, 8145191.36, 426533.3333, 0.0353, 653100.0, 0.0062, -0.1064]","[450462.0, 8595653.36, 432620.6667, 0.0382, 515100.0, 0.0053, -0.6436]","[506992.0, 9102645.36, 518710.0, 0.038, 408600.0, 0.0084, -0.554]","[230466.0, 9333111.36, 395973.3333, 0.0292, 374500.0, 0.0047, -0.7269]","[654049.0, 9987160.36, 463835.6667, 0.0545, 1235503.0, 0.0077, -0.2644]"
