date,bin0,bin1,bin2,bin3,bin4,bin5,bin6,bin7,bin8,bin9,bin10,bin11,bin12,bin13,bin14,bin15,bin16,bin17,bin18,bin19,bin20,bin21,bin22,bin23,bin24
2020-09-15,"[1900.0, 1900.0, 1900.0, 0.0057, 9700.0, 5.5417, -0.0877]","[169962.0, 171862.0, 85931.0, 0.0988, 169200.0, 0.0385, -0.0658]","[86331.0, 258193.0, 86064.3333, 0.0397, 328700.0, 0.0146, 0.4894]","[64600.0, 322793.0, 106964.3333, 0.0305, 168400.0, 0.0171, 0.3924]","[61651.0, 384444.0, 70860.6667, 0.0435, 107900.0, 0.019, 0.6203]","[128200.0, 512644.0, 84817.0, 0.056, 56300.0, 0.0284, 0.095]","[81900.0, 594544.0, 90583.6667, 0.0502, 114093.1, 0.0193, 0.2451]","[52500.0, 647044.0, 87533.3333, 0.0647, 114000.0, 0.0182, 0.2051]","[90300.0, 737344.0, 74900.0, 0.0709, 83400.0, 0.0081, 0.4338]","[35200.0, 772544.0, 59333.3333, 0.036, 77900.0, 0.0148, 0.5345]","[40800.0, 813344.0, 55433.3333, 0.0202, 74300.0, 0.0073, 0.3392]","[41700.0, 855044.0, 39233.3333, 0.0197, 150900.0, 0.0153, 0.5747]","[47600.0, 902644.0, 43366.6667, 0.0211, 105100.0, 0.0155, -0.3099]","[39000.0, 941644.0, 42766.6667, 0.0267, 136900.0, 0.0239, 0.3111]","[108800.0, 1050444.0, 65133.3333, 0.0431, 76300.0, 0.0199, 0.3786]","[29500.0, 1079944.0, 59100.0, 0.0258, 120600.0, 0.0189, 0.1112]","[84400.0, 1164344.0, 74233.3333, 0.0431, 99600.0, 0.0156, -0.244]","[31700.0, 1196044.0, 48533.3333, 0.0261, 76800.0, 0.0133, 0.8207]","[100400.0, 1296444.0, 72166.6667, 0.0522, 120100.0, 0.0103, 0.4879]","[56900.0, 1353344.0, 63000.0, 0.0354, 212000.0, 0.0097, -0.0957]","[38100.0, 1391444.0, 65133.3333, 0.03, 83700.0, 0.0085, 0.0927]","[17830.0, 1409274.0, 37610.0, 0.0183, 106000.0, 0.0173, 0.3824]","[47200.0, 1456474.0, 34376.6667, 0.0299, 64400.0, 0.0128, 0.0059]","[72600.0, 1529074.0, 45876.6667, 0.0493, 142700.0, 0.0106, 0.006]","[115100.0, 1644174.0, 78300.0, 0.0629, 131660.0, 0.0081, -0.2785]"
2020-09-16,"[1400.0, 1400.0, 1400.0, 0.0016, 7900.0, 5.565, 0.4257]","[79700.0, 81100.0, 40550.0, 0.0742, 190700.0, 0.0165, -0.3879]","[46500.0, 127600.0, 42533.3333, 0.0366, 185200.0, 0.0187, -0.3094]","[122359.095, 249959.095, 82853.0317, 0.0429, 205300.0, 0.0184, -0.1659]","[38300.0, 288259.095, 69053.0317, 0.034, 182900.0, 0.0104, 0.5777]","[99000.0, 387259.095, 86553.0317, 0.0566, 351293.0, 0.0163, -0.1377]","[49000.0, 436259.095, 62100.0, 0.0408, 289700.0, 0.0123, -0.1718]","[69900.0, 506159.095, 72633.3333, 0.0371, 525148.2, 0.0132, -0.0863]","[59600.0, 565759.095, 59500.0, 0.0371, 156700.0, 0.0083, 0.4891]","[109170.0, 674929.095, 79556.6667, 0.0382, 50900.0, 0.0208, -0.5536]","[465386.3, 1140315.395, 211385.4333, 0.0826, 81400.0, 0.0478, 0.0667]","[106400.0, 1246715.395, 226985.4333, 0.027, 68100.0, 0.017, 0.0557]","[83500.0, 1330215.395, 218428.7667, 0.0253, 234500.0, 0.006, 0.3008]","[195000.0, 1525215.395, 128300.0, 0.0459, 98000.0, 0.0211, 0.5135]","[55100.0, 1580315.395, 111200.0, 0.048, 96465.5, 0.0059, -0.5266]","[52600.0, 1632915.395, 100900.0, 0.0293, 27900.0, 0.0092, 0.2971]","[30600.0, 1663515.395, 46100.0, 0.0368, 145438.0, 0.0067, 0.0092]","[85700.0, 1749215.395, 56300.0, 0.0335, 96800.0, 0.0124, 0.6303]","[54500.0, 1803715.395, 56933.3333, 0.0444, 60200.0, 0.0086, 0.1527]","[75700.0, 1879415.395, 71966.6667, 0.0435, 55500.0, 0.01, 0.478]","[75600.0, 1955015.395, 68600.0, 0.0388, 46967.0, 0.0102, -0.0708]","[47000.0, 2002015.395, 66100.0, 0.018, 166800.0, 0.0078, 0.6945]","[82290.0, 2084305.395, 68296.6667, 0.0332, 124600.0, 0.011, 0.2062]","[82100.0, 2166405.395, 70463.3333, 0.034, 370937.9, 0.0059, -0.0496]","[128870.0, 2295275.395, 97753.3333, 0.0606, 341324.1, 0.0106, 0.0971]"
2020-09-17,"[5070.0, 5070.0, 5070.0, 0.0013, 2000.0, 5.2731, 0.4515]","[238600.0, 243670.0, 121835.0, 0.0792, 393480.0, 0.0271, 0.3039]","[163890.095, 407560.095, 135853.365, 0.0471, 320067.0, 0.0216, -0.038]","[145800.0, 553360.095, 182763.365, 0.0512, 169910.0, 0.0163, 0.0562]","[138300.0, 691660.095, 149330.0317, 0.0373, 166600.0, 0.0411, -0.5351]","[129900.0, 821560.095, 138000.0, 0.0584, 208731.0, 0.0122, -0.5271]","[30000.0, 851560.095, 99400.0, 0.0279, 247879.3, 0.0079, 0.1713]","[25000.0, 876560.095, 61633.3333, 0.0243, 78100.0, 0.0077, -0.1055]","[36500.0, 913060.095, 30500.0, 0.032, 121800.0, 0.0092, 0.1579]","[34300.0, 947360.095, 31933.3333, 0.0278, 44400.0, 0.0085, 0.2608]","[50100.0, 997460.095, 40300.0, 0.0828, 108000.0, 0.0145, 0.2393]","[22000.0, 1019460.095, 35466.6667, 0.027, 51800.0, 0.0071, 0.4335]","[122700.0, 1142160.095, 64933.3333, 0.0389, 53300.0, 0.0148, 0.1444]","[26400.0, 1168560.095, 57033.3333, 0.0399, 178251.7, 0.0067, -0.4628]","[39300.0, 1207860.095, 62800.0, 0.0355, 175400.0, 0.0048, 0.3909]","[57800.0, 1265660.095, 41166.6667, 0.0217, 175900.0, 0.0059, 0.2748]","[39670.0, 1305330.095, 45590.0, 0.0271, 62200.0, 0.0086, -0.1539]","[63100.0, 1368430.095, 53523.3333, 0.0277, 113400.0, 0.0147, -0.5125]","[251800.0, 1620230.095, 118190.0, 0.0633, 57900.0, 0.032, -0.2581]","[162000.0, 1782230.095, 158966.6667, 0.0451, 36900.0, 0.0126, -0.3925]","[121170.0, 1903400.095, 178323.3333, 0.0356, 73400.0, 0.0095, -0.1143]","[61100.0, 1964500.095, 114756.6667, 0.0189, 131900.0, 0.0165, -0.6268]","[48300.0, 2012800.095, 76856.6667, 0.0282, 195200.0, 0.0116, 0.0869]","[59100.0, 2071900.095, 56166.6667, 0.0349, 124000.0, 0.0077, 0.2593]","[323610.0, 2395510.095, 143670.0, 0.0871, 96000.0, 0.0233, -0.2424]"
2020-09-18,"[4800.0, 4800.0, 4800.0, 0.0014, 32100.0, 5.6408, 0.3543]","[240696.0, 245496.0, 122748.0, 0.0669, 266600.0, 0.0348, -0.0451]","[361959.095, 607455.095, 202485.0317, 0.0629, 72900.0, 0.0419, -0.2061]","[566270.0, 1173725.095, 389641.6983, 0.0902, 39800.0, 0.0389, 0.1941]","[354100.0, 1527825.095, 427443.0317, 0.0574, 110600.0, 0.0257, -0.4395]","[104100.0, 1631925.095, 341490.0, 0.042, 101300.0, 0.017, -0.4522]","[162200.0, 1794125.095, 206800.0, 0.0262, 121500.0, 0.0224, 0.5769]","[104400.0, 1898525.095, 123566.6667, 0.0232, 278400.0, 0.0133, 0.6924]","[93400.0, 1991925.095, 120000.0, 0.0223, 313162.0, 0.0267, 0.144]","[100200.0, 2092125.095, 99333.3333, 0.0298, 101400.0, 0.0245, 0.0388]","[106500.0, 2198625.095, 100033.3333, 0.0844, 38800.0, 0.0121, 0.2525]","[46700.0, 2245325.095, 84466.6667, 0.0228, 60300.0, 0.0204, 0.5975]","[100000.0, 2345325.095, 84400.0, 0.0384, 58900.0, 0.0223, 0.3204]","[27500.0, 2372825.095, 58066.6667, 0.0345, 67100.0, 0.0146, 0.7453]","[70600.0, 2443425.095, 66033.3333, 0.02, 23500.0, 0.0107, 0.7604]","[77000.0, 2520425.095, 58366.6667, 0.0228, 30300.0, 0.0144, 0.3479]","[98500.0, 2618925.095, 82033.3333, 0.019, 79000.0, 0.0136, 0.3454]","[171670.0, 2790595.095, 115723.3333, 0.037, 37400.0, 0.0339, 0.3634]","[42500.0, 2833095.095, 104223.3333, 0.0469, 115900.0, 0.0231, 0.3713]","[128700.0, 2961795.095, 114290.0, 0.0454, 21700.0, 0.0111, -0.6482]","[142900.0, 3104695.095, 104700.0, 0.041, 16300.0, 0.0207, 0.801]","[76200.0, 3180895.095, 115933.3333, 0.0223, 52300.0, 0.0087, 0.3335]","[141900.0, 3322795.095, 120333.3333, 0.0317, 63700.0, 0.0084, -0.3078]","[96600.0, 3419395.095, 104900.0, 0.029, 201300.0, 0.0189, -0.6044]","[203300.0, 3622695.095, 147266.6667, 0.0825, 154800.0, 0.0104, -0.3566]"
2020-09-21,"[14600.0, 14600.0, 14600.0, 0.0029, 6100.0, 4.8353, -0.4354]","[473359.095, 487959.095, 243979.5475, 0.1107, 172400.0, 0.0467, -0.6548]","[214627.205, 702586.3, 234195.4333, 0.0812, 75500.0, 0.0203, -0.2136]","[192500.0, 895086.3, 293495.4333, 0.0949, 73600.0, 0.0308, -0.255]","[199700.0, 1094786.3, 202275.735, 0.0752, 97700.0, 0.0223, 0.3156]","[180644.8, 1275431.1, 190948.2667, 0.0488, 99400.0, 0.03, 0.6774]","[52900.0, 1328331.1, 144414.9333, 0.0253, 104600.0, 0.0131, 0.0453]","[27800.0, 1356131.1, 87114.9333, 0.0163, 99500.0, 0.0102, -0.4883]","[27900.0, 1384031.1, 36200.0, 0.0169, 62000.0, 0.0071, -0.4391]","[113800.0, 1497831.1, 56500.0, 0.0273, 92700.0, 0.018, -0.1324]","[47386.0, 1545217.1, 63028.6667, 0.0223, 40980.0, 0.018, -0.0942]","[100700.0, 1645917.1, 87295.3333, 0.0191, 19000.0, 0.0239, -0.0141]","[40900.0, 1686817.1, 62995.3333, 0.0311, 21400.0, 0.0113, -0.1563]","[28500.0, 1715317.1, 56700.0, 0.0095, 59220.0, 0.014, 0.418]","[77102.0, 1792419.1, 48834.0, 0.021, 109410.0, 0.0063, 0.2893]","[52481.0, 1844900.1, 52694.3333, 0.0213, 95990.0, 0.0168, -0.0854]","[79900.0, 1924800.1, 69827.6667, 0.0239, 93100.0, 0.0123, -0.2473]","[51600.0, 1976400.1, 61327.0, 0.0306, 89300.0, 0.0127, -0.023]","[54500.0, 2030900.1, 62000.0, 0.0453, 98600.0, 0.0048, -0.4897]","[93800.0, 2124700.1, 66633.3333, 0.0454, 127979.3, 0.0076, -0.2768]","[143500.0, 2268200.1, 97266.6667, 0.0468, 122700.0, 0.0228, -0.0263]","[94800.0, 2363000.1, 110700.0, 0.0266, 46400.0, 0.007, -0.054]","[183500.0, 2546500.1, 140600.0, 0.0412, 71400.0, 0.0134, -0.6845]","[209900.0, 2756400.1, 162733.3333, 0.0417, 44800.0, 0.0183, -0.4143]","[94600.0, 2851000.1, 162666.6667, 0.0748, 113400.0, 0.014, 0.0591]"
2020-09-22,"[25200.0, 25200.0, 25200.0, 0.0061, 1900.0, 5.0563, -0.3537]","[230600.0, 255800.0, 127900.0, 0.1138, 169962.0, 0.0219, 0.1778]","[132400.0, 388200.0, 129400.0, 0.0793, 86331.0, 0.0121, 0.2201]","[48000.0, 436200.0, 137000.0, 0.0822, 64600.0, 0.0212, -0.1801]","[51900.0, 488100.0, 77433.3333, 0.0641, 61651.0, 0.0172, 0.4111]","[65300.0, 553400.0, 55066.6667, 0.041, 128200.0, 0.0163, -0.384]","[63900.0, 617300.0, 60366.6667, 0.0312, 81900.0, 0.0151, -0.528]","[78200.0, 695500.0, 69133.3333, 0.0252, 52500.0, 0.0099, -0.3598]","[40300.0, 735800.0, 60800.0, 0.0182, 90300.0, 0.0074, 0.7894]","[69000.0, 804800.0, 62500.0, 0.0334, 35200.0, 0.0143, 0.1811]","[16800.0, 821600.0, 42033.3333, 0.018, 40800.0, 0.0137, 0.1553]","[72100.0, 893700.0, 52633.3333, 0.0274, 41700.0, 0.0106, -0.0876]","[45700.0, 939400.0, 44866.6667, 0.0212, 47600.0, 0.0162, 0.2577]","[65900.0, 1005300.0, 61233.3333, 0.0162, 39000.0, 0.0196, -0.3214]","[42900.0, 1048200.0, 51500.0, 0.0223, 108800.0, 0.0108, 0.2963]","[117986.2, 1166186.2, 75595.4, 0.0318, 29500.0, 0.0203, -0.1293]","[48300.0, 1214486.2, 69728.7333, 0.026, 84400.0, 0.0109, 0.6263]","[114686.2, 1329172.4, 93657.4667, 0.0399, 31700.0, 0.0362, 0.7582]","[35700.0, 1364872.4, 66228.7333, 0.0159, 100400.0, 0.0109, -0.3229]","[99900.0, 1464772.4, 83428.7333, 0.0385, 56900.0, 0.0198, 0.5964]","[86000.0, 1550772.4, 73866.6667, 0.0435, 38100.0, 0.0171, 0.1538]","[131200.0, 1681972.4, 105700.0, 0.0388, 17830.0, 0.0159, 0.1549]","[198588.2, 1880560.6, 138596.0667, 0.0658, 47200.0, 0.0374, 0.4286]","[126600.0, 2007160.6, 152129.4, 0.0534, 72600.0, 0.0088, 0.1756]","[108500.0, 2115660.6, 144562.7333, 0.0469, 115100.0, 0.0089, -0.1123]"
2020-09-23,"[26400.0, 26400.0, 26400.0, 0.012, 1400.0, 4.3044, 0.0894]","[165300.0, 191700.0, 95850.0, 0.1315, 79700.0, 0.0213, -0.4228]","[46000.0, 237700.0, 79233.3333, 0.057, 46500.0, 0.022, 0.3305]","[33100.0, 270800.0, 81466.6667, 0.038, 122359.095, 0.0131, 0.2036]","[42000.0, 312800.0, 40366.6667, 0.0416, 38300.0, 0.0068, -0.2629]","[55000.0, 367800.0, 43366.6667, 0.0446, 99000.0, 0.0184, -0.1017]","[48300.0, 416100.0, 48433.3333, 0.0279, 49000.0, 0.0278, -0.3706]","[49100.0, 465200.0, 50800.0, 0.0274, 69900.0, 0.0073, -0.404]","[84800.0, 550000.0, 60733.3333, 0.03, 59600.0, 0.0171, -0.62]","[83900.0, 633900.0, 72600.0, 0.0444, 109170.0, 0.0132, 0.3924]","[107400.0, 741300.0, 92033.3333, 0.034, 465386.3, 0.0114, 0.6033]","[20200.0, 761500.0, 70500.0, 0.028, 106400.0, 0.0129, 0.3181]","[55100.0, 816600.0, 60900.0, 0.0252, 83500.0, 0.0106, 0.0519]","[54300.0, 870900.0, 43200.0, 0.0268, 195000.0, 0.0142, 0.1716]","[30900.0, 901800.0, 46766.6667, 0.0232, 55100.0, 0.0077, -0.5905]","[22083.0, 923883.0, 35761.0, 0.03, 52600.0, 0.0111, 0.6431]","[26800.0, 950683.0, 26594.3333, 0.0234, 30600.0, 0.0079, 0.1516]","[14600.0, 965283.0, 21161.0, 0.0276, 85700.0, 0.0076, 0.5228]","[51600.0, 1016883.0, 31000.0, 0.0244, 54500.0, 0.0108, -0.2458]","[32200.0, 1049083.0, 32800.0, 0.0345, 75700.0, 0.0104, 0.2206]","[52700.0, 1101783.0, 45500.0, 0.043, 75600.0, 0.0092, 0.2325]","[86700.0, 1188483.0, 57200.0, 0.0526, 47000.0, 0.0151, 0.1824]","[37400.0, 1225883.0, 58933.3333, 0.0617, 82290.0, 0.0103, -0.4878]","[72800.0, 1298683.0, 65633.3333, 0.062, 82100.0, 0.0127, 0.1683]","[86400.0, 1385083.0, 65533.3333, 0.0489, 128870.0, 0.0124, -0.0322]"
2020-09-24,"[1900.0, 1900.0, 1900.0, 0.0107, 5070.0, 5.1859, 0.0752]","[236124.1, 238024.1, 119012.05, 0.1171, 238600.0, 0.0271, -0.1637]","[140300.0, 378324.1, 126108.0333, 0.0563, 163890.095, 0.0267, -0.4023]","[86700.0, 465024.1, 154374.7, 0.0306, 145800.0, 0.0251, 0.1307]","[58100.0, 523124.1, 95033.3333, 0.0284, 138300.0, 0.018, 0.0774]","[44700.0, 567824.1, 63166.6667, 0.0313, 129900.0, 0.016, 0.7294]","[70000.0, 637824.1, 57600.0, 0.0338, 30000.0, 0.0241, 0.0024]","[103379.3, 741203.4, 72693.1, 0.0421, 25000.0, 0.0116, 0.1966]","[103600.0, 844803.4, 92326.4333, 0.0447, 36500.0, 0.031, -0.6693]","[60300.0, 905103.4, 89093.1, 0.0415, 34300.0, 0.0077, 0.6972]","[136130.0, 1041233.4, 100010.0, 0.0521, 50100.0, 0.0204, -0.4748]","[80500.0, 1121733.4, 92310.0, 0.0302, 22000.0, 0.0335, -0.2446]","[12100.0, 1133833.4, 76243.3333, 0.0226, 122700.0, 0.0176, -0.1793]","[19000.0, 1152833.4, 37200.0, 0.0267, 26400.0, 0.0168, 0.1023]","[56200.0, 1209033.4, 29100.0, 0.0239, 39300.0, 0.0149, -0.3092]","[63400.0, 1272433.4, 46200.0, 0.0349, 57800.0, 0.0095, 0.3834]","[25500.0, 1297933.4, 48366.6667, 0.0185, 39670.0, 0.0163, 0.4426]","[70400.0, 1368333.4, 53100.0, 0.0338, 63100.0, 0.0164, 0.3001]","[31200.0, 1399533.4, 42366.6667, 0.0235, 251800.0, 0.0133, -0.6925]","[76000.0, 1475533.4, 59200.0, 0.0367, 162000.0, 0.0257, -0.4808]","[27200.0, 1502733.4, 44800.0, 0.0309, 121170.0, 0.0186, 0.4459]","[117996.5, 1620729.9, 73732.1667, 0.062, 61100.0, 0.0192, -0.5516]","[83796.5, 1704526.4, 76331.0, 0.0548, 48300.0, 0.0053, -0.1662]","[74700.0, 1779226.4, 92164.3333, 0.0504, 59100.0, 0.0113, -0.153]","[143100.0, 1922326.4, 100532.1667, 0.0627, 323610.0, 0.01, 0.3086]"
2020-09-25,"[400.0, 400.0, 400.0, 0.0067, 4800.0, 5.1334, 0.2477]","[195665.5, 196065.5, 98032.75, 0.1078, 240696.0, 0.0414, -0.5371]","[71000.0, 267065.5, 89021.8333, 0.0452, 361959.095, 0.0177, -0.5089]","[58800.0, 325865.5, 108488.5, 0.0311, 566270.0, 0.032, -0.3754]","[62200.0, 388065.5, 64000.0, 0.0288, 354100.0, 0.0138, -0.4275]","[250758.6, 638824.1, 123919.5333, 0.0557, 104100.0, 0.0508, 0.1077]","[288600.0, 927424.1, 200519.5333, 0.0637, 162200.0, 0.0215, -0.343]","[71100.0, 998524.1, 203486.2, 0.0396, 104400.0, 0.0172, -0.0178]","[41300.0, 1039824.1, 133666.6667, 0.0441, 93400.0, 0.0111, 0.0012]","[23800.0, 1063624.1, 45400.0, 0.0339, 100200.0, 0.017, -0.38]","[32000.0, 1095624.1, 32366.6667, 0.0539, 106500.0, 0.0091, -0.5115]","[24500.0, 1120124.1, 26766.6667, 0.0222, 46700.0, 0.0118, -0.0173]","[41700.0, 1161824.1, 32733.3333, 0.0211, 100000.0, 0.0228, -0.1957]","[94100.0, 1255924.1, 53433.3333, 0.0294, 27500.0, 0.0304, -0.2507]","[236586.2, 1492510.3, 124128.7333, 0.0499, 70600.0, 0.0377, 0.2742]","[400086.2, 1892596.5, 243590.8, 0.0716, 77000.0, 0.0436, -0.2685]","[63200.0, 1955796.5, 233290.8, 0.0196, 98500.0, 0.0227, 0.2921]","[40300.0, 1996096.5, 167862.0667, 0.0213, 171670.0, 0.0141, -0.2142]","[36700.0, 2032796.5, 46733.3333, 0.0229, 42500.0, 0.015, 0.2078]","[31500.0, 2064296.5, 36166.6667, 0.0253, 128700.0, 0.0144, 0.2767]","[11400.0, 2075696.5, 26533.3333, 0.019, 142900.0, 0.0077, -0.0077]","[36900.0, 2112596.5, 26600.0, 0.0464, 76200.0, 0.0109, -0.6351]","[66800.0, 2179396.5, 38366.6667, 0.0328, 141900.0, 0.0137, -0.5749]","[78200.0, 2257596.5, 60633.3333, 0.0413, 96600.0, 0.0104, -0.6496]","[152436.0, 2410032.5, 99145.3333, 0.0667, 203300.0, 0.0196, -0.1263]"
2020-09-28,"[3500.0, 3500.0, 3500.0, 0.0007, 14600.0, 5.2564, 0.4558]","[424600.0, 428100.0, 214050.0, 0.1055, 473359.095, 0.056, 0.4492]","[604472.4, 1032572.4, 344190.8, 0.0875, 214627.205, 0.0724, -0.0511]","[553959.6, 1586532.0, 527677.3333, 0.0721, 192500.0, 0.0378, -0.5184]","[212100.0, 1798632.0, 456844.0, 0.0374, 199700.0, 0.0221, -0.2946]","[246400.0, 2045032.0, 337486.5333, 0.0642, 180644.8, 0.0337, -0.5817]","[115100.0, 2160132.0, 191200.0, 0.0622, 52900.0, 0.0251, 0.1226]","[119900.0, 2280032.0, 160466.6667, 0.0383, 27800.0, 0.0164, 0.0926]","[83200.0, 2363232.0, 106066.6667, 0.031, 27900.0, 0.017, -0.3915]","[66400.0, 2429632.0, 89833.3333, 0.0196, 113800.0, 0.0221, -0.4756]","[99200.0, 2528832.0, 82933.3333, 0.0368, 47386.0, 0.015, 0.4058]","[70300.0, 2599132.0, 78633.3333, 0.0236, 100700.0, 0.0323, -0.5261]","[27900.0, 2627032.0, 65800.0, 0.0103, 40900.0, 0.0082, 0.687]","[54600.0, 2681632.0, 50933.3333, 0.0211, 28500.0, 0.0191, -0.4318]","[58400.0, 2740032.0, 46966.6667, 0.0476, 77102.0, 0.0155, -0.3532]","[64000.0, 2804032.0, 59000.0, 0.072, 52481.0, 0.0092, -0.2478]","[18450.0, 2822482.0, 46950.0, 0.0148, 79900.0, 0.0118, 0.0984]","[34900.0, 2857382.0, 39116.6667, 0.0209, 51600.0, 0.0255, -0.0774]","[48100.0, 2905482.0, 33816.6667, 0.0147, 54500.0, 0.0189, -0.3602]","[66100.0, 2971582.0, 49700.0, 0.0234, 93800.0, 0.011, 0.526]","[22000.0, 2993582.0, 45400.0, 0.0082, 143500.0, 0.0198, -0.4519]","[125600.0, 3119182.0, 71233.3333, 0.0367, 94800.0, 0.0235, 0.1311]","[111100.0, 3230282.0, 86233.3333, 0.0336, 183500.0, 0.0132, 0.2327]","[320772.4, 3551054.4, 185824.1333, 0.0521, 209900.0, 0.0296, -0.1281]","[224000.0, 3775054.4, 218624.1333, 0.0657, 94600.0, 0.017, 0.1394]"
2020-09-29,"[5300.0, 5300.0, 5300.0, 0.001, 25200.0, 5.3644, -0.3864]","[226500.0, 231800.0, 115900.0, 0.0933, 230600.0, 0.0414, 0.2729]","[106700.0, 338500.0, 112833.3333, 0.0767, 132400.0, 0.0136, 0.7351]","[96900.0, 435400.0, 143366.6667, 0.0693, 48000.0, 0.0202, 0.3027]","[94600.0, 530000.0, 99400.0, 0.0393, 51900.0, 0.0138, 0.4927]","[118100.0, 648100.0, 103200.0, 0.0714, 65300.0, 0.0136, 0.3169]","[79600.0, 727700.0, 97433.3333, 0.0602, 63900.0, 0.0087, 0.3502]","[71000.0, 798700.0, 89566.6667, 0.0294, 78200.0, 0.0075, 0.518]","[94400.0, 893100.0, 81666.6667, 0.025, 40300.0, 0.0111, 0.6334]","[59500.0, 952600.0, 74966.6667, 0.0167, 69000.0, 0.0086, 0.7147]","[70000.0, 1022600.0, 74633.3333, 0.0221, 16800.0, 0.0099, 0.343]","[108000.0, 1130600.0, 79166.6667, 0.0233, 72100.0, 0.0128, 0.3221]","[60400.0, 1191000.0, 79466.6667, 0.0159, 45700.0, 0.0146, 0.1729]","[43800.0, 1234800.0, 70733.3333, 0.0234, 65900.0, 0.0113, -0.0064]","[126700.0, 1361500.0, 76966.6667, 0.0539, 42900.0, 0.025, 0.2005]","[153600.0, 1515100.0, 108033.3333, 0.0805, 117986.2, 0.0119, 0.2595]","[125800.0, 1640900.0, 135366.6667, 0.0263, 48300.0, 0.0141, 0.1402]","[82600.0, 1723500.0, 120666.6667, 0.0191, 114686.2, 0.0163, 0.1075]","[85300.0, 1808800.0, 97900.0, 0.0201, 35700.0, 0.0071, 0.7664]","[99900.0, 1908700.0, 89266.6667, 0.0229, 99900.0, 0.0114, -0.0316]","[131200.0, 2039900.0, 105466.6667, 0.0201, 86000.0, 0.0161, -0.2569]","[100300.0, 2140200.0, 110466.6667, 0.0289, 131200.0, 0.0131, 0.1947]","[51100.0, 2191300.0, 94200.0, 0.0255, 198588.2, 0.0143, 0.1139]","[211600.0, 2402900.0, 121000.0, 0.066, 126600.0, 0.0143, -0.1124]","[227480.0, 2630380.0, 163393.3333, 0.0697, 108500.0, 0.026, 0.5216]"
2020-09-30,"[6000.0, 6000.0, 6000.0, 0.0023, 26400.0, 5.6845, 0.4302]","[143765.5, 149765.5, 74882.75, 0.0967, 165300.0, 0.0291, 0.1254]","[147872.4, 297637.9, 99212.6333, 0.0983, 46000.0, 0.0262, 0.3808]","[85700.0, 383337.9, 125779.3, 0.0794, 33100.0, 0.014, 0.716]","[31870.0, 415207.9, 88480.8, 0.0375, 42000.0, 0.0139, 0.1649]","[30800.0, 446007.9, 49456.6667, 0.0433, 55000.0, 0.0077, -0.5684]","[51100.0, 497107.9, 37923.3333, 0.0311, 48300.0, 0.0179, -0.055]","[28100.0, 525207.9, 36666.6667, 0.0256, 49100.0, 0.0179, 0.2141]","[10200.0, 535407.9, 29800.0, 0.0215, 84800.0, 0.0058, 0.2316]","[111786.2, 647194.1, 50028.7333, 0.0371, 83900.0, 0.0159, 0.4815]","[74400.0, 721594.1, 65462.0667, 0.0334, 107400.0, 0.0097, 0.0592]","[62600.0, 784194.1, 82928.7333, 0.0332, 20200.0, 0.0168, -0.6565]","[12800.0, 796994.1, 49933.3333, 0.0128, 55100.0, 0.0066, -0.3546]","[16400.0, 813394.1, 30600.0, 0.0139, 54300.0, 0.0072, 0.1031]","[40200.0, 853594.1, 23133.3333, 0.0297, 30900.0, 0.0154, 0.3834]","[100900.0, 954494.1, 52500.0, 0.0465, 22083.0, 0.0146, 0.867]","[108872.4, 1063366.5, 83324.1333, 0.0407, 26800.0, 0.0191, 0.1751]","[69700.0, 1133066.5, 93157.4667, 0.0283, 14600.0, 0.017, 0.1861]","[24600.0, 1157666.5, 67724.1333, 0.0203, 51600.0, 0.0166, -0.4214]","[71800.0, 1229466.5, 55366.6667, 0.0337, 32200.0, 0.0113, 0.0957]","[57900.0, 1287366.5, 51433.3333, 0.0309, 52700.0, 0.0167, 0.5291]","[56400.0, 1343766.5, 62033.3333, 0.0358, 86700.0, 0.0143, 0.7457]","[42700.0, 1386466.5, 52333.3333, 0.0254, 37400.0, 0.0296, 0.0289]","[83700.0, 1470166.5, 60933.3333, 0.0729, 72800.0, 0.0101, 0.3682]","[99700.0, 1569866.5, 75366.6667, 0.0698, 86400.0, 0.0174, 0.5392]"
