date,bin0,bin1,bin2,bin3,bin4,bin5,bin6,bin7,bin8,bin9,bin10,bin11,bin12,bin13,bin14,bin15,bin16,bin17,bin18,bin19,bin20,bin21,bin22,bin23,bin24
2021-01-04,"[1500.0, 1500.0, 1500.0, 0.0011, 13600.0, 8.1027, 0.3616]","[196179.3, 197679.3, 98839.65, 0.0815, 489500.0, 0.1143, 0.5446]","[129000.0, 326679.3, 108893.1, 0.0636, 263600.0, 0.0203, 0.5834]","[207786.2, 534465.5, 177655.1667, 0.0658, 318600.0, 0.0396, -0.0657]","[97700.0, 632165.5, 144828.7333, 0.0432, 154000.0, 0.043, 0.2761]","[57400.0, 689565.5, 120962.0667, 0.0274, 155800.0, 0.0148, 0.2825]","[84472.4, 774037.9, 79857.4667, 0.0387, 194150.0, 0.0341, -0.4421]","[76100.0, 850137.9, 72657.4667, 0.0288, 361551.7, 0.026, -0.3823]","[229200.0, 1079337.9, 129924.1333, 0.0496, 433058.6, 0.0623, 0.2558]","[77200.0, 1156537.9, 127500.0, 0.0437, 133500.0, 0.0166, -0.3813]","[156151.0, 1312688.9, 154183.6667, 0.0413, 117700.0, 0.0215, 0.4566]","[57200.0, 1369888.9, 96850.3333, 0.0208, 73000.0, 0.0172, -0.2231]","[30849.0, 1400737.9, 81400.0, 0.0147, 80700.0, 0.0208, -0.378]","[44401.0, 1445138.9, 44150.0, 0.0197, 136300.0, 0.0296, -0.8814]","[65100.0, 1510238.9, 46783.3333, 0.0234, 116300.0, 0.0152, -0.4159]","[71000.0, 1581238.9, 60167.0, 0.0256, 73800.0, 0.0248, 0.4226]","[120200.0, 1701438.9, 85433.3333, 0.0339, 160900.0, 0.0543, -0.2342]","[58600.0, 1760038.9, 83266.6667, 0.0295, 243608.6, 0.0209, 0.0119]","[60700.0, 1820738.9, 79833.3333, 0.0245, 133000.0, 0.0249, -0.3049]","[57200.0, 1877938.9, 58833.3333, 0.0251, 97600.0, 0.022, 0.0133]","[96300.0, 1974238.9, 71400.0, 0.057, 306300.0, 0.0183, -0.3543]","[258472.4, 2232711.3, 137324.1333, 0.0471, 111100.0, 0.0606, -0.5224]","[86300.0, 2319011.3, 147024.1333, 0.0374, 188900.0, 0.0255, 0.2139]","[112182.7, 2431194.0, 152318.3667, 0.0531, 198200.0, 0.0312, -0.0034]","[195950.0, 2627144.0, 131477.5667, 0.1035, 221700.0, 0.0211, 0.3344]"
2021-01-05,"[6900.0, 6900.0, 6900.0, 0.0017, 13900.0, 8.1977, -0.4519]","[179200.0, 186100.0, 93050.0, 0.0829, 456000.0, 0.0468, -0.1391]","[331400.0, 517500.0, 172500.0, 0.083, 487300.0, 0.096, -0.4115]","[227700.0, 745200.0, 246100.0, 0.0703, 434050.0, 0.0364, 0.2787]","[247900.0, 993100.0, 269000.0, 0.0498, 310300.0, 0.0638, 0.5839]","[67700.0, 1060800.0, 181100.0, 0.0257, 406258.6, 0.0298, 0.0619]","[98500.0, 1159300.0, 138033.3333, 0.0381, 218500.0, 0.0644, 0.1016]","[165086.2, 1324386.2, 110428.7333, 0.0397, 123100.0, 0.0566, -0.0386]","[62000.0, 1386386.2, 108528.7333, 0.0521, 186200.0, 0.0263, -0.4399]","[251165.5, 1637551.7, 159417.2333, 0.0691, 158500.0, 0.0577, 0.5448]","[62300.0, 1699851.7, 125155.1667, 0.0413, 145058.6, 0.0272, 0.1781]","[84416.0, 1784267.7, 132627.1667, 0.0254, 113400.0, 0.0284, -0.233]","[47300.0, 1831567.7, 64672.0, 0.0173, 143700.0, 0.0141, -0.2982]","[31700.0, 1863267.7, 54472.0, 0.0202, 182958.6, 0.0118, 0.1796]","[133100.0, 1996367.7, 70700.0, 0.0284, 52150.0, 0.0584, -0.3285]","[35600.0, 2031967.7, 66800.0, 0.0166, 126200.0, 0.026, -0.3501]","[82000.0, 2113967.7, 83566.6667, 0.0306, 139300.0, 0.0328, 0.4717]","[113200.0, 2227167.7, 76933.3333, 0.0239, 98900.0, 0.0226, 0.5811]","[26400.0, 2253567.7, 73866.6667, 0.0173, 262158.6, 0.0188, -0.1412]","[135565.5, 2389133.2, 91721.8333, 0.0309, 78200.0, 0.0207, -0.3047]","[88119.0, 2477252.2, 83361.5, 0.0394, 71700.0, 0.0338, -0.6556]","[54300.0, 2531552.2, 92661.5, 0.0438, 58700.0, 0.0146, -0.1186]","[117600.0, 2649152.2, 86673.0, 0.0347, 112500.0, 0.017, 0.1989]","[143098.25, 2792250.45, 104999.4167, 0.0467, 137900.0, 0.0233, -0.3431]","[146000.0, 2938250.45, 135566.0833, 0.0712, 317051.0, 0.0186, -0.2921]"
2021-01-06,"[100.0, 100.0, 100.0, 0.001, 5500.0, 9.4289, -0.0699]","[221400.0, 221500.0, 110750.0, 0.071, 334100.0, 0.0716, -0.0203]","[436513.75, 658013.75, 219337.9167, 0.1049, 215600.0, 0.1058, 0.3626]","[378600.0, 1036613.75, 345504.5833, 0.0964, 524396.5, 0.065, -0.2338]","[151400.0, 1188013.75, 322171.25, 0.0582, 205450.0, 0.053, 0.3194]","[96100.0, 1284113.75, 208700.0, 0.0262, 202065.5, 0.0414, 0.252]","[102800.0, 1386913.75, 116766.6667, 0.0339, 188100.0, 0.0411, 0.4597]","[242306.85, 1629220.6, 147068.95, 0.0567, 103100.0, 0.0651, 0.5613]","[151900.0, 1781120.6, 165668.95, 0.0538, 99900.0, 0.0642, -0.2138]","[43600.0, 1824720.6, 145935.6167, 0.0434, 49300.0, 0.0221, 0.1742]","[35600.0, 1860320.6, 77033.3333, 0.031, 35500.0, 0.028, -0.4563]","[16000.0, 1876320.6, 31733.3333, 0.0187, 127900.0, 0.0136, 0.2368]","[31600.0, 1907920.6, 27733.3333, 0.013, 67350.0, 0.015, -0.5272]","[41100.0, 1949020.6, 29566.6667, 0.014, 48900.0, 0.0213, 0.3926]","[34700.0, 1983720.6, 35800.0, 0.0274, 61500.0, 0.0125, -0.1037]","[46900.0, 2030620.6, 40900.0, 0.0185, 31900.0, 0.0179, -0.3632]","[89500.0, 2120120.6, 57033.3333, 0.035, 99800.0, 0.0171, 0.0947]","[75800.0, 2195920.6, 70733.3333, 0.0291, 72300.0, 0.0156, -0.2844]","[61200.0, 2257120.6, 75500.0, 0.0178, 186900.0, 0.0131, -0.5208]","[144200.0, 2401320.6, 93733.3333, 0.0395, 136600.0, 0.0222, -0.2547]","[40500.0, 2441820.6, 81966.6667, 0.0269, 131900.0, 0.0147, 0.5744]","[46200.0, 2488020.6, 76966.6667, 0.0443, 81400.0, 0.0146, 0.1619]","[102606.85, 2590627.45, 63102.2833, 0.0363, 130765.5, 0.0237, 0.1292]","[52600.0, 2643227.45, 67135.6167, 0.0366, 165100.0, 0.0234, 0.8525]","[214100.0, 2857327.45, 123102.2833, 0.0664, 179900.0, 0.0364, -0.2673]"
2021-01-07,"[11000.0, 11000.0, 11000.0, 0.0016, 1600.0, 7.0302, 0.4198]","[332100.0, 343100.0, 171550.0, 0.0691, 172400.0, 0.084, -0.1564]","[423100.0, 766200.0, 255400.0, 0.1178, 164700.0, 0.0805, 0.3828]","[383500.0, 1149700.0, 379566.6667, 0.0965, 194200.0, 0.0558, -0.2078]","[226101.0, 1375801.0, 344233.6667, 0.0614, 196200.0, 0.1044, -0.7183]","[354106.85, 1729907.85, 321235.95, 0.0434, 84700.0, 0.057, 0.1173]","[211800.0, 1941707.85, 264002.6167, 0.0378, 107000.0, 0.047, -0.1611]","[97600.0, 2039307.85, 221168.95, 0.0537, 71400.0, 0.0387, -0.1738]","[148700.0, 2188007.85, 152700.0, 0.035, 41401.0, 0.0239, 0.0642]","[170400.0, 2358407.85, 138900.0, 0.0454, 28300.0, 0.0273, -0.0629]","[88200.0, 2446607.85, 135766.6667, 0.0173, 63600.0, 0.0281, 0.5385]","[173050.0, 2619657.85, 143883.3333, 0.0234, 45000.0, 0.0319, -0.3516]","[65500.0, 2685157.85, 108916.6667, 0.0136, 25500.0, 0.0394, -0.4719]","[112450.0, 2797607.85, 117000.0, 0.0162, 27800.0, 0.0405, 0.1603]","[172505.15, 2970113.0, 116818.3833, 0.0311, 91900.0, 0.0413, -0.0023]","[159400.0, 3129513.0, 148118.3833, 0.0205, 118379.3, 0.0316, -0.2872]","[405475.8, 3534988.8, 245793.65, 0.0478, 114900.0, 0.045, 0.4888]","[101900.0, 3636888.8, 222258.6, 0.0287, 167600.0, 0.0364, 0.5966]","[77700.0, 3714588.8, 195025.2667, 0.0155, 92700.0, 0.0182, -0.1331]","[343982.7, 4058571.5, 174527.5667, 0.056, 86886.2, 0.0459, -0.9207]","[86400.0, 4144971.5, 169360.9, 0.0207, 250000.0, 0.0757, 0.1701]","[220900.0, 4365871.5, 217094.2333, 0.0268, 86400.0, 0.0984, -0.6327]","[41500.0, 4407371.5, 116266.6667, 0.0282, 145400.0, 0.0171, 0.2605]","[151700.0, 4559071.5, 138033.3333, 0.0329, 206272.4, 0.0419, -0.3796]","[258172.4, 4817243.9, 150457.4667, 0.0594, 443782.7, 0.0142, -0.1151]"
2021-01-08,"[1200.0, 1200.0, 1200.0, 0.0009, 5300.0, 7.0557, 0.3695]","[505900.0, 507100.0, 253550.0, 0.1097, 271500.0, 0.3984, -0.3813]","[332100.5, 839200.5, 279733.5, 0.1202, 209500.0, 0.2196, 0.5096]","[216851.3, 1056051.8, 351617.2667, 0.0968, 130300.0, 0.1014, 0.094]","[116100.0, 1172151.8, 221683.9333, 0.0473, 66700.0, 0.0433, 0.2863]","[99700.0, 1271851.8, 144217.1, 0.0477, 77600.0, 0.0327, -0.6444]","[157700.0, 1429551.8, 124500.0, 0.0456, 117000.0, 0.0739, -0.3168]","[179996.5, 1609548.3, 145798.8333, 0.0567, 81300.0, 0.0319, -0.0637]","[199300.0, 1808848.3, 178998.8333, 0.052, 114950.0, 0.0343, -0.3822]","[42900.0, 1851748.3, 140732.1667, 0.022, 221985.1, 0.049, -0.2858]","[51600.0, 1903348.3, 97933.3333, 0.0165, 104200.0, 0.0183, 0.1976]","[59700.0, 1963048.3, 51400.0, 0.021, 62000.0, 0.027, 0.0955]","[58401.0, 2021449.3, 56567.0, 0.0152, 57600.0, 0.0146, 0.5722]","[43700.0, 2065149.3, 53933.6667, 0.0178, 79101.0, 0.032, -0.4166]","[131600.0, 2196749.3, 77900.3333, 0.0318, 36000.0, 0.0481, -0.3705]","[38600.0, 2235349.3, 71300.0, 0.0211, 25400.0, 0.0189, 0.072]","[42000.0, 2277349.3, 70733.3333, 0.0436, 43400.0, 0.0161, -0.6937]","[93300.0, 2370649.3, 57966.6667, 0.0271, 25900.0, 0.0403, -0.0757]","[47100.0, 2417749.3, 60800.0, 0.0182, 47700.0, 0.0139, -0.5947]","[29600.0, 2447349.3, 56666.6667, 0.0442, 59800.0, 0.0216, 0.5396]","[45600.0, 2492949.3, 40766.6667, 0.0162, 124193.1, 0.0289, -0.1158]","[50000.0, 2542949.3, 41733.3333, 0.0267, 34600.0, 0.0275, -0.1902]","[45500.0, 2588449.3, 47033.3333, 0.0203, 75100.0, 0.0211, -0.0712]","[51100.0, 2639549.3, 48866.6667, 0.0228, 116700.0, 0.0262, 0.0942]","[130600.0, 2770149.3, 75733.3333, 0.0586, 214744.8, 0.025, -0.3464]"
2021-01-11,"[9400.0, 9400.0, 9400.0, 0.0022, 1500.0, 8.6541, 0.1572]","[203600.0, 213000.0, 106500.0, 0.1112, 196179.3, 0.0959, 0.3674]","[189600.0, 402600.0, 134200.0, 0.0947, 129000.0, 0.0294, -0.5724]","[235751.0, 638351.0, 209650.3333, 0.0842, 207786.2, 0.0489, -0.3375]","[224526.0, 862877.0, 216625.6667, 0.0597, 97700.0, 0.0475, 0.4062]","[145274.0, 1008151.0, 201850.3333, 0.056, 57400.0, 0.0602, 0.1981]","[75800.0, 1083951.0, 148533.3333, 0.0438, 84472.4, 0.0322, 0.3076]","[184126.0, 1268077.0, 135066.6667, 0.0531, 76100.0, 0.0497, 0.0605]","[93400.0, 1361477.0, 117775.3333, 0.0468, 229200.0, 0.0232, -0.1963]","[141000.0, 1502477.0, 139508.6667, 0.0359, 77200.0, 0.075, -0.2508]","[25400.0, 1527877.0, 86600.0, 0.0157, 156151.0, 0.0314, -0.0336]","[40000.0, 1567877.0, 68800.0, 0.0245, 57200.0, 0.0213, 0.3792]","[103500.0, 1671377.0, 56300.0, 0.0254, 30849.0, 0.0235, 0.2372]","[55400.0, 1726777.0, 66300.0, 0.0205, 44401.0, 0.0303, -0.0487]","[104653.0, 1831430.0, 87851.0, 0.0418, 65100.0, 0.0547, 0.2372]","[51000.0, 1882430.0, 70351.0, 0.0225, 71000.0, 0.025, 0.0196]","[86250.0, 1968680.0, 80634.3333, 0.0447, 120200.0, 0.0314, 0.1156]","[49600.0, 2018280.0, 62283.3333, 0.0249, 58600.0, 0.0248, 0.4395]","[63900.0, 2082180.0, 66583.3333, 0.0196, 60700.0, 0.0331, 0.0125]","[38400.0, 2120580.0, 50633.3333, 0.0325, 57200.0, 0.0319, -0.4206]","[31400.0, 2151980.0, 44566.6667, 0.0157, 96300.0, 0.012, -0.4127]","[97000.0, 2248980.0, 55600.0, 0.0343, 258472.4, 0.0617, -0.441]","[49500.0, 2298480.0, 59300.0, 0.015, 86300.0, 0.021, -0.4652]","[98300.0, 2396780.0, 81600.0, 0.0298, 112182.7, 0.033, -0.2325]","[88651.0, 2485431.0, 78817.0, 0.0455, 195950.0, 0.0307, 0.1693]"
2021-01-12,"[0.0, 0.0, 0.0, 0.0014, 6900.0, 0.0, -0.4096]","[430772.4, 430772.4, 215386.2, 0.1532, 179200.0, 0.2349, 0.2586]","[359646.5, 790418.9, 263472.9667, 0.1197, 331400.0, 0.106, 0.124]","[135600.0, 926018.9, 308672.9667, 0.0782, 227700.0, 0.0696, -0.3809]","[97100.0, 1023118.9, 197448.8333, 0.0587, 247900.0, 0.0166, -0.4395]","[55600.0, 1078718.9, 96100.0, 0.0399, 67700.0, 0.0525, 0.0147]","[73400.0, 1152118.9, 75366.6667, 0.0402, 98500.0, 0.0231, 0.7526]","[63051.0, 1215169.9, 64017.0, 0.0559, 165086.2, 0.0289, 0.009]","[26949.0, 1242118.9, 54466.6667, 0.0406, 62000.0, 0.018, 0.5528]","[22900.0, 1265018.9, 37633.3333, 0.0275, 251165.5, 0.0196, 0.2292]","[25100.0, 1290118.9, 24983.0, 0.0134, 62300.0, 0.0107, 0.5161]","[76672.4, 1366791.3, 41557.4667, 0.0241, 84416.0, 0.0242, -0.3493]","[10700.0, 1377491.3, 37490.8, 0.0225, 47300.0, 0.0202, -0.2134]","[60900.0, 1438391.3, 49424.1333, 0.0219, 31700.0, 0.0409, -0.1484]","[52200.0, 1490591.3, 41266.6667, 0.0378, 133100.0, 0.0406, 0.0394]","[43100.0, 1533691.3, 52066.6667, 0.018, 35600.0, 0.0165, 0.267]","[40700.0, 1574391.3, 45333.3333, 0.0228, 82000.0, 0.013, 0.6814]","[68800.0, 1643191.3, 50866.6667, 0.0283, 113200.0, 0.0206, -0.0752]","[74650.0, 1717841.3, 61383.3333, 0.0255, 26400.0, 0.0238, 0.1351]","[68500.0, 1786341.3, 70650.0, 0.0191, 135565.5, 0.013, 0.1749]","[79700.0, 1866041.3, 74283.3333, 0.0217, 88119.0, 0.0237, 0.2799]","[27400.0, 1893441.3, 58533.3333, 0.0232, 54300.0, 0.0104, 0.3411]","[99800.0, 1993241.3, 68966.6667, 0.0272, 117600.0, 0.0159, 0.5539]","[101000.0, 2094241.3, 76066.6667, 0.0346, 143098.25, 0.0268, -0.189]","[114000.0, 2208241.3, 104933.3333, 0.0448, 146000.0, 0.0207, 0.1455]"
2021-01-13,"[3000.0, 3000.0, 3000.0, 0.0017, 100.0, 6.3825, 0.2984]","[607196.5, 610196.5, 305098.25, 0.1838, 221400.0, 0.1115, -0.1107]","[189900.0, 800096.5, 266698.8333, 0.1083, 436513.75, 0.0361, 0.456]","[92300.0, 892396.5, 296465.5, 0.066, 378600.0, 0.0507, 0.3272]","[144500.0, 1036896.5, 142233.3333, 0.0665, 151400.0, 0.0577, 0.048]","[88400.0, 1125296.5, 108400.0, 0.0412, 96100.0, 0.0175, 0.0608]","[90901.0, 1216197.5, 107933.6667, 0.0349, 102800.0, 0.0333, -0.1061]","[110072.4, 1326269.9, 96457.8, 0.0508, 242306.85, 0.0425, -0.318]","[20400.0, 1346669.9, 73791.1333, 0.0197, 151900.0, 0.0398, 0.1011]","[36500.0, 1383169.9, 55657.4667, 0.0279, 43600.0, 0.0235, 0.5279]","[27900.0, 1411069.9, 28266.6667, 0.0114, 35600.0, 0.0336, -0.1173]","[13400.0, 1424469.9, 25933.3333, 0.019, 16000.0, 0.0248, -0.5064]","[46200.0, 1470669.9, 29166.6667, 0.0225, 31600.0, 0.0221, 0.0218]","[42500.0, 1513169.9, 34033.3333, 0.023, 41100.0, 0.0438, 0.0705]","[56299.0, 1569468.9, 48333.0, 0.0304, 34700.0, 0.0328, 0.353]","[77600.0, 1647068.9, 58799.6667, 0.025, 46900.0, 0.0317, -0.0071]","[118900.0, 1765968.9, 84266.3333, 0.0356, 89500.0, 0.0311, -0.5326]","[63700.0, 1829668.9, 86733.3333, 0.0266, 75800.0, 0.0284, -0.1021]","[42900.0, 1872568.9, 75166.6667, 0.0263, 61200.0, 0.0209, -0.1056]","[22500.0, 1895068.9, 43033.3333, 0.0189, 144200.0, 0.0177, -0.1855]","[11700.0, 1906768.9, 25700.0, 0.018, 40500.0, 0.0082, 0.2064]","[67500.0, 1974268.9, 33900.0, 0.0273, 46200.0, 0.018, 0.2877]","[79800.0, 2054068.9, 53000.0, 0.0337, 102606.85, 0.0231, -0.1726]","[50900.0, 2104968.9, 66066.6667, 0.0361, 52600.0, 0.0163, 0.124]","[108700.0, 2213668.9, 79800.0, 0.0455, 214100.0, 0.0675, 0.1019]"
2021-01-14,"[9500.0, 9500.0, 9500.0, 0.0021, 11000.0, 5.5927, -0.0346]","[202200.0, 211700.0, 105850.0, 0.1913, 332100.0, 0.0559, -0.2626]","[198500.0, 410200.0, 136733.3333, 0.1171, 423100.0, 0.0584, 0.1187]","[124900.0, 535100.0, 175200.0, 0.0559, 383500.0, 0.0331, -0.4607]","[97600.0, 632700.0, 140333.3333, 0.0532, 226101.0, 0.0936, 0.3783]","[108600.0, 741300.0, 110366.6667, 0.0404, 354106.85, 0.0376, -0.3211]","[24300.0, 765600.0, 76833.3333, 0.029, 211800.0, 0.0373, -0.0014]","[55000.0, 820600.0, 62633.3333, 0.0356, 97600.0, 0.0769, 0.1958]","[104100.0, 924700.0, 61133.3333, 0.0251, 148700.0, 0.021, -0.1707]","[48500.0, 973200.0, 69200.0, 0.0173, 170400.0, 0.0156, -0.0862]","[66400.0, 1039600.0, 73000.0, 0.0194, 88200.0, 0.0218, 0.4191]","[43600.0, 1083200.0, 52833.3333, 0.0211, 173050.0, 0.0227, 0.3277]","[152900.0, 1236100.0, 87633.3333, 0.0349, 65500.0, 0.0865, 0.1947]","[45900.0, 1282000.0, 80800.0, 0.0235, 112450.0, 0.0712, 0.1693]","[86900.0, 1368900.0, 95233.3333, 0.0313, 172505.15, 0.0299, 0.367]","[8500.0, 1377400.0, 47100.0, 0.0197, 159400.0, 0.0092, 0.5104]","[47208.0, 1424608.0, 47536.0, 0.0322, 405475.8, 0.0155, 0.4902]","[15500.0, 1440108.0, 23736.0, 0.0226, 101900.0, 0.0116, 0.4935]","[22700.0, 1462808.0, 28469.3333, 0.0216, 77700.0, 0.0319, 0.0412]","[22200.0, 1485008.0, 20133.3333, 0.0176, 343982.7, 0.0236, 0.914]","[48000.0, 1533008.0, 30966.6667, 0.0221, 86400.0, 0.0181, 0.3257]","[64192.0, 1597200.0, 44797.3333, 0.0254, 220900.0, 0.0255, 0.0144]","[126000.0, 1723200.0, 79397.3333, 0.0488, 41500.0, 0.0508, 0.2091]","[70100.0, 1793300.0, 86764.0, 0.035, 151700.0, 0.0427, 0.1293]","[142700.0, 1936000.0, 112933.3333, 0.0581, 258172.4, 0.0194, -0.1448]"
2021-01-15,"[2400.0, 2400.0, 2400.0, 0.0023, 1200.0, 7.4461, -0.1719]","[229400.0, 231800.0, 115900.0, 0.1497, 505900.0, 0.0945, 0.1746]","[529251.0, 761051.0, 253683.6667, 0.117, 332100.5, 0.1492, -0.4235]","[395580.3, 1156631.3, 384743.7667, 0.0759, 216851.3, 0.1014, -0.4563]","[335400.0, 1492031.3, 420077.1, 0.0729, 116100.0, 0.0466, 0.1129]","[431760.9, 1923792.2, 387580.4, 0.0762, 99700.0, 0.0377, -0.1093]","[139905.0, 2063697.2, 302355.3, 0.0322, 157700.0, 0.0274, 0.2463]","[177679.3, 2241376.5, 249781.7333, 0.0442, 179996.5, 0.0315, 0.0798]","[53700.0, 2295076.5, 123761.4333, 0.0265, 199300.0, 0.029, -0.2513]","[74200.0, 2369276.5, 101859.7667, 0.0214, 42900.0, 0.0252, -0.0134]","[31600.0, 2400876.5, 53166.6667, 0.0189, 51600.0, 0.0339, 0.197]","[46500.0, 2447376.5, 50766.6667, 0.0143, 59700.0, 0.0381, 0.1628]","[57100.0, 2504476.5, 45066.6667, 0.0391, 58401.0, 0.0263, 0.4033]","[31200.0, 2535676.5, 44933.3333, 0.0175, 43700.0, 0.0416, 0.2326]","[80300.0, 2615976.5, 56200.0, 0.0317, 131600.0, 0.02, -0.2755]","[33400.0, 2649376.5, 48300.0, 0.0166, 38600.0, 0.0221, 0.0719]","[27700.0, 2677076.5, 47133.3333, 0.0289, 42000.0, 0.0142, 0.5]","[20900.0, 2697976.5, 27333.3333, 0.0144, 93300.0, 0.0134, 0.4863]","[41900.0, 2739876.5, 30166.6667, 0.0147, 47100.0, 0.0104, -0.3154]","[36700.0, 2776576.5, 33166.6667, 0.011, 29600.0, 0.015, -0.2702]","[26500.0, 2803076.5, 35033.3333, 0.0127, 45600.0, 0.0136, 0.148]","[56900.0, 2859976.5, 40033.3333, 0.027, 50000.0, 0.0269, -0.1388]","[66500.0, 2926476.5, 49966.6667, 0.0405, 45500.0, 0.0166, -0.8397]","[90700.0, 3017176.5, 71366.6667, 0.029, 51100.0, 0.0264, -0.0817]","[238833.0, 3256009.5, 132011.0, 0.0654, 130600.0, 0.0267, 0.1654]"
2021-01-18,"[37400.0, 37400.0, 37400.0, 0.0041, 9400.0, 5.4128, -0.2408]","[1109518.7, 1146918.7, 573459.35, 0.1237, 203600.0, 0.262, 0.1922]","[341900.0, 1488818.7, 496272.9, 0.1085, 189600.0, 0.0546, 0.3494]","[457000.0, 1945818.7, 636139.5667, 0.0889, 235751.0, 0.172, -0.0147]","[228900.0, 2174718.7, 342600.0, 0.0646, 224526.0, 0.0811, -0.0779]","[513351.0, 2688069.7, 399750.3333, 0.0931, 145274.0, 0.184, -0.4687]","[415044.8, 3103114.5, 385765.2667, 0.043, 75800.0, 0.1621, -0.1777]","[604477.8, 3707592.3, 510957.8667, 0.0633, 184126.0, 0.2092, 0.1348]","[259900.0, 3967492.3, 426474.2, 0.0387, 93400.0, 0.115, 0.2366]","[143600.0, 4111092.3, 335992.6, 0.0244, 141000.0, 0.0736, -0.3796]","[168675.8, 4279768.1, 190725.2667, 0.0246, 25400.0, 0.0691, -0.5337]","[73100.0, 4352868.1, 128458.6, 0.0166, 40000.0, 0.0187, -0.3963]","[114792.0, 4467660.1, 118855.9333, 0.0389, 103500.0, 0.1375, -0.5315]","[99408.0, 4567068.1, 95766.6667, 0.017, 55400.0, 0.1313, -0.6631]","[114400.0, 4681468.1, 109533.3333, 0.0299, 104653.0, 0.0603, 0.2759]","[75500.0, 4756968.1, 96436.0, 0.0093, 51000.0, 0.0709, 0.1532]","[27300.0, 4784268.1, 72400.0, 0.0126, 86250.0, 0.0231, 0.1486]","[66101.0, 4850369.1, 56300.3333, 0.0087, 49600.0, 0.0612, 0.3045]","[31200.0, 4881569.1, 41533.6667, 0.01, 63900.0, 0.0199, -0.0532]","[158948.2, 5040517.3, 85416.4, 0.0169, 38400.0, 0.0574, -0.1216]","[86900.0, 5127417.3, 92349.4, 0.0161, 31400.0, 0.0466, 0.3202]","[141800.0, 5269217.3, 129216.0667, 0.0252, 97000.0, 0.0209, -0.7498]","[91500.0, 5360717.3, 106733.3333, 0.0339, 49500.0, 0.0165, 0.0622]","[93900.0, 5454617.3, 109066.6667, 0.0269, 98300.0, 0.0105, -0.3116]","[204400.0, 5659017.3, 129933.3333, 0.0611, 88651.0, 0.0097, -0.0352]"
2021-01-19,"[46896.5, 46896.5, 46896.5, 0.0058, 0.0, 5.6785, 0.2148]","[969600.0, 1016496.5, 508248.25, 0.1576, 430772.4, 0.1202, 0.3298]","[577700.0, 1594196.5, 531398.8333, 0.1153, 359646.5, 0.1316, -0.1987]","[369002.0, 1963198.5, 638767.3333, 0.0936, 135600.0, 0.064, 0.0313]","[252000.0, 2215198.5, 399567.3333, 0.0657, 97100.0, 0.0325, -0.0034]","[376200.0, 2591398.5, 332400.6667, 0.1011, 55600.0, 0.067, 0.3634]","[103501.0, 2694899.5, 243900.3333, 0.0461, 73400.0, 0.0198, 0.736]","[135800.0, 2830699.5, 205167.0, 0.0634, 63051.0, 0.0202, 0.4949]","[101100.0, 2931799.5, 113467.0, 0.028, 26949.0, 0.0327, 0.0605]","[132800.0, 3064599.5, 123233.3333, 0.0255, 22900.0, 0.0363, 0.4049]","[122200.0, 3186799.5, 118700.0, 0.0218, 25100.0, 0.0465, 0.169]","[173400.0, 3360199.5, 142800.0, 0.0214, 76672.4, 0.0322, -0.4364]","[81400.0, 3441599.5, 125666.6667, 0.0184, 10700.0, 0.0115, -0.4403]","[181400.0, 3622999.5, 145400.0, 0.0219, 60900.0, 0.0466, -0.3468]","[110800.0, 3733799.5, 124533.3333, 0.0228, 52200.0, 0.032, -0.1282]","[77700.0, 3811499.5, 123300.0, 0.0134, 43100.0, 0.0413, 0.658]","[134400.0, 3945899.5, 107633.3333, 0.014, 40700.0, 0.0543, 0.4818]","[100100.0, 4045999.5, 104066.6667, 0.0131, 68800.0, 0.0213, 0.5432]","[112358.6, 4158358.1, 115619.5333, 0.0141, 74650.0, 0.017, 0.549]","[77100.0, 4235458.1, 96519.5333, 0.0186, 68500.0, 0.0252, -0.0146]","[74000.0, 4309458.1, 87819.5333, 0.0131, 79700.0, 0.0283, -0.1915]","[19200.0, 4328658.1, 56766.6667, 0.0155, 27400.0, 0.0157, 0.1087]","[43100.0, 4371758.1, 45433.3333, 0.0153, 99800.0, 0.0226, -0.1882]","[182000.0, 4553758.1, 81433.3333, 0.0277, 101000.0, 0.0562, -0.1962]","[144826.0, 4698584.1, 123308.6667, 0.0468, 114000.0, 0.0194, -0.3581]"
