date,bin0,bin1,bin2,bin3,bin4,bin5,bin6,bin7,bin8,bin9,bin10,bin11,bin12,bin13,bin14,bin15,bin16,bin17,bin18,bin19,bin20,bin21,bin22,bin23,bin24
2020-11-05,"[497400.0, 497400.0, 497400.0, 0.0051, 1110230.2, 1.2599, -0.4099]","[14211203.0, 14708603.0, 7354301.5, 0.1319, 53401650.1, 0.0314, 0.1787]","[10087594.0, 24796197.0, 8265399.0, 0.1024, 23849800.0, 0.0187, -0.0112]","[8974472.0, 33770669.0, 11091089.6667, 0.0627, 13076248.0, 0.0282, -0.2326]","[5560940.0, 39331609.0, 8207668.6667, 0.0853, 8134638.0, 0.0245, 0.0402]","[3535085.0, 42866694.0, 6023499.0, 0.0551, 7657211.0, 0.02, 0.1689]","[2565600.0, 45432294.0, 3887208.3333, 0.05, 8837900.0, 0.0063, -0.0852]","[6115062.0, 51547356.0, 4071915.6667, 0.0542, 5293331.0, 0.017, 0.1153]","[4844400.0, 56391756.0, 4508354.0, 0.042, 5082500.0, 0.0117, 0.2949]","[3414700.0, 59806456.0, 4791387.3333, 0.0242, 4668398.0, 0.0134, 0.6394]","[5642541.8, 65448997.8, 4633880.6, 0.035, 4716640.0, 0.0169, 0.1959]","[6271817.0, 71720814.8, 5109686.2667, 0.0346, 4681213.0, 0.0084, 0.2865]","[2199000.0, 73919814.8, 4704452.9333, 0.0163, 4958053.0, 0.0136, -0.4375]","[2049801.0, 75969615.8, 3506872.6667, 0.0194, 5304795.0, 0.0095, 0.1645]","[2166060.0, 78135675.8, 2138287.0, 0.0205, 3490100.0, 0.0079, -0.1363]","[3151200.0, 81286875.8, 2455687.0, 0.0181, 4078151.0, 0.0148, -0.3603]","[1984900.0, 83271775.8, 2434053.3333, 0.017, 4695300.0, 0.0065, -0.3187]","[2283808.0, 85555583.8, 2473302.6667, 0.0198, 9331164.0, 0.0059, 0.6154]","[2155189.0, 87710772.8, 2141299.0, 0.015, 6952734.0, 0.0141, -0.0172]","[2429400.0, 90140172.8, 2289465.6667, 0.0187, 7858984.0, 0.0052, 0.6161]","[2515902.0, 92656074.8, 2366830.3333, 0.0202, 5712005.0, 0.0062, -0.4617]","[2563077.0, 95219151.8, 2502793.0, 0.0188, 4348219.0, 0.006, -0.4323]","[3299123.0, 98518274.8, 2792700.6667, 0.0226, 7440489.0, 0.0072, 0.5373]","[4435041.0, 102953315.8, 3432413.6667, 0.0385, 7654816.0, 0.0071, 0.14]","[10016293.0, 112969608.8, 5916819.0, 0.0727, 11188002.0, 0.0167, -0.1384]"
2020-11-06,"[510500.0, 510500.0, 510500.0, 0.0053, 1132068.5, 1.2486, 0.3529]","[8930502.0, 9441002.0, 4720501.0, 0.1259, 17893751.0, 0.0177, -0.2829]","[6469687.0, 15910689.0, 5303563.0, 0.0879, 9929200.0, 0.0082, 0.4439]","[4548225.0, 20458914.0, 6649471.3333, 0.0612, 14834774.0, 0.0131, 0.2603]","[11656228.0, 32115142.0, 7558046.6667, 0.0745, 37309475.2, 0.0318, 0.1723]","[14364303.0, 46479445.0, 10189585.3333, 0.079, 28514803.0, 0.041, 0.214]","[5932442.0, 52411887.0, 10650991.0, 0.0503, 30124965.0, 0.0165, 0.2178]","[3606600.0, 56018487.0, 7967781.6667, 0.0418, 11605987.0, 0.0186, -0.2258]","[2655600.0, 58674087.0, 4064880.6667, 0.042, 6561382.0, 0.0122, -0.6608]","[2280653.0, 60954740.0, 2847617.6667, 0.0262, 6593400.0, 0.0111, -0.3033]","[4874035.0, 65828775.0, 3270096.0, 0.0371, 4164581.0, 0.0184, -0.1059]","[1786100.0, 67614875.0, 2980262.6667, 0.0304, 3195300.0, 0.0088, 0.1084]","[3606464.0, 71221339.0, 3422199.6667, 0.0208, 4471900.0, 0.014, -0.1697]","[3000785.3, 74222124.3, 2797783.1, 0.0208, 3491410.0, 0.0178, 0.1326]","[2772800.0, 76994924.3, 3126683.1, 0.019, 3744576.0, 0.0181, 0.5428]","[1647500.0, 78642424.3, 2473695.1, 0.018, 5407808.0, 0.0113, -0.6255]","[1477900.0, 80120324.3, 1966066.6667, 0.0155, 5029064.0, 0.0066, 0.1069]","[2836100.0, 82956424.3, 1987166.6667, 0.0196, 6129794.0, 0.0098, 0.0596]","[3214757.0, 86171181.3, 2509585.6667, 0.0199, 4795599.0, 0.0114, 0.0385]","[4352186.0, 90523367.3, 3467681.0, 0.0269, 4287298.0, 0.017, -0.3938]","[2506100.0, 93029467.3, 3357681.0, 0.0212, 4479199.0, 0.0099, 0.1286]","[2325100.0, 95354567.3, 3061128.6667, 0.0201, 3042505.0, 0.0088, 0.2716]","[2600000.0, 97954567.3, 2477066.6667, 0.0242, 5624102.0, 0.011, 0.145]","[3649467.0, 101604034.3, 2858189.0, 0.0352, 4799720.0, 0.0128, -0.3048]","[7237740.0, 108841774.3, 4495735.6667, 0.0772, 9398116.0, 0.0077, 0.6865]"
2020-11-09,"[572200.0, 572200.0, 572200.0, 0.0053, 1266296.4, 1.1118, 0.1013]","[10587947.7, 11160147.7, 5580073.85, 0.1115, 40548228.7, 0.0239, -0.0592]","[8720619.524, 19880767.224, 6626922.408, 0.0844, 24384451.1, 0.0315, -0.0237]","[5647612.0, 25528379.224, 8318726.408, 0.0629, 12601915.0, 0.014, 0.3376]","[5257009.0, 30785388.224, 6541746.8413, 0.0731, 12668806.0, 0.0121, 0.4942]","[3008437.0, 33793825.224, 4637686.0, 0.0664, 8294141.0, 0.0149, 0.2098]","[2740750.0, 36534575.224, 3668732.0, 0.0367, 7635152.0, 0.0072, -0.4643]","[2524733.0, 39059308.224, 2757973.3333, 0.0392, 8614269.0, 0.0127, -0.0032]","[1702067.0, 40761375.224, 2322516.6667, 0.0292, 6106964.0, 0.0066, 0.5087]","[1314500.0, 42075875.224, 1847100.0, 0.0223, 2515802.0, 0.0069, 0.2523]","[1470048.0, 43545923.224, 1495538.3333, 0.0374, 3172089.0, 0.0061, -0.2504]","[2701101.0, 46247024.224, 1828549.6667, 0.0347, 4379261.0, 0.0071, -0.3133]","[1561000.0, 47808024.224, 1910716.3333, 0.0238, 5387780.0, 0.0064, -0.0682]","[2467572.0, 50275596.224, 2243224.3333, 0.0251, 3000724.0, 0.0074, 0.0072]","[2259800.0, 52535396.224, 2096124.0, 0.0239, 3005241.0, 0.0104, -0.7389]","[1793000.0, 54328396.224, 2173457.3333, 0.0215, 2286059.0, 0.0064, -0.5116]","[1538000.0, 55866396.224, 1863600.0, 0.0165, 1881685.0, 0.0057, 0.2594]","[2686700.0, 58553096.224, 2005900.0, 0.0261, 5057387.0, 0.0064, 0.1754]","[2631600.0, 61184696.224, 2285433.3333, 0.0267, 4078265.0, 0.006, 0.3712]","[2345000.0, 63529696.224, 2554433.3333, 0.0298, 3633605.0, 0.0084, -0.0817]","[4138803.0, 67668499.224, 3038467.6667, 0.0316, 3103700.0, 0.0073, 0.2885]","[1499161.0, 69167660.224, 2660988.0, 0.0207, 4316203.0, 0.0057, -0.4891]","[4905193.0, 74072853.224, 3514385.6667, 0.0373, 4316500.0, 0.0113, 0.1904]","[3870335.0, 77943188.224, 3424896.3333, 0.0397, 4924150.0, 0.0082, 0.0956]","[5634851.0, 83578039.224, 4803459.6667, 0.0742, 9859591.0, 0.0063, -0.6667]"
2020-11-10,"[587840.8, 587840.8, 587840.8, 0.0059, 838400.0, 1.2576, -0.3503]","[9653031.0, 10240871.8, 5120435.9, 0.1037, 20688479.0, 0.0202, 0.0201]","[9708000.0, 19948871.8, 6649623.9333, 0.0889, 21276051.0, 0.0149, 0.0745]","[10334797.5, 30283669.3, 9898609.5, 0.073, 9533198.0, 0.0426, 0.1064]","[6928880.0, 37212549.3, 8990559.1667, 0.0812, 28822309.0, 0.0182, -0.0007]","[4401100.0, 41613649.3, 7221592.5, 0.0715, 12415979.0, 0.0088, 0.2203]","[4990400.0, 46604049.3, 5440126.6667, 0.0467, 11037190.0, 0.0115, 0.4712]","[3966000.0, 50570049.3, 4452500.0, 0.0351, 14522449.0, 0.0146, 0.0004]","[2194600.0, 52764649.3, 3717000.0, 0.0227, 5033594.0, 0.0115, -0.2913]","[1266300.0, 54030949.3, 2475633.3333, 0.0167, 3089037.0, 0.0084, -0.2669]","[1751280.0, 55782229.3, 1737393.3333, 0.027, 7958100.0, 0.0052, -0.0258]","[1796100.0, 57578329.3, 1604560.0, 0.0226, 5968704.0, 0.0069, -0.1676]","[1818320.0, 59396649.3, 1788566.6667, 0.0237, 4046710.0, 0.0074, 0.5089]","[1299137.0, 60695786.3, 1637852.3333, 0.0236, 4817400.0, 0.0064, 0.0033]","[2967643.0, 63663429.3, 2028366.6667, 0.028, 6137543.0, 0.0108, 0.804]","[1574077.0, 65237506.3, 1946952.3333, 0.0178, 3207526.0, 0.0058, 0.0566]","[4303530.0, 69541036.3, 2948416.6667, 0.0259, 3736274.0, 0.0064, 0.5118]","[3593800.0, 73134836.3, 3157135.6667, 0.0321, 5508801.0, 0.0081, -0.2647]","[2455438.0, 75590274.3, 3450922.6667, 0.029, 3092271.0, 0.0065, 0.0445]","[2026746.0, 77617020.3, 2691994.6667, 0.0298, 3182900.0, 0.0116, -0.0218]","[3162554.0, 80779574.3, 2548246.0, 0.0354, 4109181.0, 0.0104, 0.0366]","[2915381.0, 83694955.3, 2701560.3333, 0.0234, 3656121.0, 0.0082, -0.2052]","[2228990.0, 85923945.3, 2768975.0, 0.0354, 3978300.0, 0.0057, -0.1105]","[3687400.0, 89611345.3, 2943923.6667, 0.0396, 8921912.0, 0.0079, 0.4082]","[4685600.0, 94296945.3, 3533996.6667, 0.0612, 10944606.0, 0.0047, 0.5835]"
2020-11-11,"[164900.0, 164900.0, 164900.0, 0.005, 1079500.0, 1.2947, 0.1652]","[12166543.09, 12331443.09, 6165721.545, 0.1246, 27186354.6, 0.0301, 0.2639]","[14097372.1, 26428815.19, 8809605.0633, 0.125, 18400400.0, 0.0329, -0.1522]","[9965465.0, 36394280.19, 12076460.0633, 0.0986, 10000914.0, 0.0221, 0.0238]","[8849980.0, 45244260.19, 10970939.0333, 0.0805, 10733165.0, 0.0152, 0.1693]","[3850900.0, 49095160.19, 7555448.3333, 0.0428, 11808800.0, 0.0107, -0.3054]","[2488801.0, 51583961.19, 5063227.0, 0.0384, 11803679.0, 0.0048, 0.4585]","[3646899.0, 55230860.19, 3328866.6667, 0.0385, 6088758.0, 0.0141, -0.0777]","[1659369.0, 56890229.19, 2598356.3333, 0.0211, 9402482.0, 0.0093, -0.11]","[1796261.0, 58686490.19, 2367509.6667, 0.0168, 4392569.0, 0.0075, 0.4526]","[1522120.0, 60208610.19, 1659250.0, 0.0181, 2632200.0, 0.0055, -0.3555]","[1129196.0, 61337806.19, 1482525.6667, 0.0216, 3088841.0, 0.0049, 0.3193]","[974704.0, 62312510.19, 1208673.3333, 0.0165, 1552593.0, 0.0056, 0.0354]","[1381370.0, 63693880.19, 1161756.6667, 0.0199, 2675907.0, 0.0115, -0.0383]","[2507968.0, 66201848.19, 1621347.3333, 0.0294, 1999461.0, 0.0165, 0.0104]","[814800.0, 67016648.19, 1568046.0, 0.0159, 1741500.0, 0.0095, 0.2375]","[958509.0, 67975157.19, 1427092.3333, 0.0251, 2436800.0, 0.0059, 0.1448]","[2179019.0, 70154176.19, 1317442.6667, 0.0321, 2014200.0, 0.0069, -0.1133]","[1971530.0, 72125706.19, 1703019.3333, 0.027, 1765680.0, 0.0076, -0.353]","[942321.0, 73068027.19, 1697623.3333, 0.0203, 3090000.0, 0.0101, -0.6525]","[1177651.0, 74245678.19, 1363834.0, 0.0324, 2946765.0, 0.0107, 0.2452]","[1470552.0, 75716230.19, 1196841.3333, 0.0221, 2580600.0, 0.0055, -0.1137]","[1995000.0, 77711230.19, 1547734.3333, 0.0354, 3112302.0, 0.0058, 0.1215]","[1908249.0, 79619479.19, 1791267.0, 0.036, 5273521.0, 0.0059, 0.717]","[4458750.8, 84078229.99, 2787333.2667, 0.0567, 12241579.0, 0.0052, -0.0815]"
2020-11-12,"[407931.0, 407931.0, 407931.0, 0.0047, 497400.0, 1.1469, -0.3171]","[10830091.0, 11238022.0, 5619011.0, 0.1355, 14211203.0, 0.0328, 0.0191]","[4906635.0, 16144657.0, 5381552.3333, 0.1143, 10087594.0, 0.0227, 0.1909]","[4637365.0, 20782022.0, 6791363.6667, 0.0988, 8974472.0, 0.0115, 0.4831]","[11429574.8, 32211596.8, 6991191.6, 0.1157, 5560940.0, 0.0261, 0.1631]","[3722553.0, 35934149.8, 6596497.6, 0.0491, 3535085.0, 0.012, -0.2764]","[2484190.0, 38418339.8, 5878772.6, 0.0397, 2565600.0, 0.0077, -0.264]","[1774590.0, 40192929.8, 2660444.3333, 0.0372, 6115062.0, 0.0051, 0.5594]","[2983653.0, 43176582.8, 2414144.3333, 0.029, 4844400.0, 0.0092, -0.3135]","[3346446.0, 46523028.8, 2701563.0, 0.028, 3414700.0, 0.0153, 0.1739]","[1575900.0, 48098928.8, 2635333.0, 0.02, 5642541.8, 0.0072, 0.0675]","[1255800.0, 49354728.8, 2059382.0, 0.017, 6271817.0, 0.0093, 0.3917]","[799460.0, 50154188.8, 1210386.6667, 0.0142, 2199000.0, 0.0091, 0.2286]","[636200.0, 50790388.8, 897153.3333, 0.0132, 2049801.0, 0.0066, 0.3246]","[625821.0, 51416209.8, 687160.3333, 0.0235, 2166060.0, 0.0068, -0.4621]","[1244479.0, 52660688.8, 835500.0, 0.0149, 3151200.0, 0.0135, 0.1424]","[1412200.0, 54072888.8, 1094166.6667, 0.0259, 1984900.0, 0.0105, -0.1278]","[1003600.0, 55076488.8, 1220093.0, 0.0263, 2283808.0, 0.0101, -0.38]","[1150000.0, 56226488.8, 1188600.0, 0.0221, 2155189.0, 0.005, -0.0685]","[1240500.0, 57466988.8, 1131366.6667, 0.017, 2429400.0, 0.0091, 0.3699]","[1348500.0, 58815488.8, 1246333.3333, 0.0225, 2515902.0, 0.0055, -0.0411]","[1294500.0, 60109988.8, 1294500.0, 0.0225, 2563077.0, 0.005, -0.081]","[1724121.0, 61834109.8, 1455707.0, 0.0242, 3299123.0, 0.0049, 0.4396]","[1446300.0, 63280409.8, 1488307.0, 0.0277, 4435041.0, 0.0126, 0.0547]","[4655900.0, 67936309.8, 2608773.6667, 0.0571, 10016293.0, 0.0064, 0.2571]"
2020-11-13,"[376651.5, 376651.5, 376651.5, 0.0055, 510500.0, 1.0178, -0.3818]","[5420654.0, 5797305.5, 2898652.75, 0.1426, 8930502.0, 0.0129, -0.1533]","[5291407.4, 11088712.9, 3696237.6333, 0.1202, 6469687.0, 0.0157, 0.1003]","[2264200.0, 13352912.9, 4325420.4667, 0.0795, 4548225.0, 0.0088, 0.0997]","[2306700.0, 15659612.9, 3287435.8, 0.1087, 11656228.0, 0.0133, -0.2101]","[2296000.0, 17955612.9, 2288966.6667, 0.051, 14364303.0, 0.0105, 0.3357]","[2902292.0, 20857904.9, 2501664.0, 0.0441, 5932442.0, 0.0066, 0.664]","[1880800.0, 22738704.9, 2359697.3333, 0.0375, 3606600.0, 0.0109, 0.2087]","[881901.0, 23620605.9, 1888331.0, 0.0279, 2655600.0, 0.0094, -0.3536]","[2799400.0, 26420005.9, 1854033.6667, 0.0448, 2280653.0, 0.0099, -0.3199]","[1285365.0, 27705370.9, 1655555.3333, 0.0235, 4874035.0, 0.0078, 0.4978]","[787700.0, 28493070.9, 1624155.0, 0.0166, 1786100.0, 0.0086, -0.3659]","[546700.0, 29039770.9, 873255.0, 0.0119, 3606464.0, 0.0079, -0.7001]","[696600.0, 29736370.9, 677000.0, 0.0139, 3000785.3, 0.0074, -0.0984]","[935621.0, 30671991.9, 726307.0, 0.0201, 2772800.0, 0.0065, 0.0096]","[776800.0, 31448791.9, 803007.0, 0.0152, 1647500.0, 0.0054, -0.151]","[1229400.0, 32678191.9, 980607.0, 0.0201, 1477900.0, 0.0074, 0.4916]","[993217.0, 33671408.9, 999805.6667, 0.0211, 2836100.0, 0.0087, 0.4372]","[630500.0, 34301908.9, 951039.0, 0.0183, 3214757.0, 0.0068, -0.2216]","[812800.0, 35114708.9, 812172.3333, 0.016, 4352186.0, 0.0053, -0.4626]","[418900.0, 35533608.9, 620733.3333, 0.0145, 2506100.0, 0.0054, 0.3701]","[1065979.0, 36599587.9, 765893.0, 0.0203, 2325100.0, 0.008, 0.313]","[1670381.0, 38269968.9, 1051753.3333, 0.0291, 2600000.0, 0.0076, 0.6697]","[1707883.0, 39977851.9, 1481414.3333, 0.0277, 3649467.0, 0.006, -0.6162]","[3818904.0, 43796755.9, 2399056.0, 0.0696, 7237740.0, 0.0101, -0.271]"
2020-11-16,"[232600.0, 232600.0, 232600.0, 0.0062, 572200.0, 1.0815, -0.3452]","[8203746.78, 8436346.78, 4218173.39, 0.1421, 10587947.7, 0.0382, -0.1153]","[7793022.72, 16229369.5, 5409789.8333, 0.1096, 8720619.524, 0.012, 0.1367]","[3459383.0, 19688752.5, 6485384.1667, 0.0601, 5647612.0, 0.0166, -0.0565]","[2175800.0, 21864552.5, 4476068.5733, 0.0863, 5257009.0, 0.0074, 0.3401]","[2144600.0, 24009152.5, 2593261.0, 0.0482, 3008437.0, 0.0093, 0.6116]","[1893800.0, 25902952.5, 2071400.0, 0.0453, 2740750.0, 0.0062, 0.3752]","[1052900.0, 26955852.5, 1697100.0, 0.0291, 2524733.0, 0.005, 0.3545]","[1588370.0, 28544222.5, 1511690.0, 0.0306, 1702067.0, 0.0079, 0.1003]","[643200.0, 29187422.5, 1094823.3333, 0.0415, 1314500.0, 0.005, -0.0165]","[1114730.0, 30302152.5, 1115433.3333, 0.024, 1470048.0, 0.0065, 0.4865]","[911700.0, 31213852.5, 889876.6667, 0.0175, 2701101.0, 0.0045, 0.2234]","[812400.0, 32026252.5, 946276.6667, 0.0128, 1561000.0, 0.0052, -0.4302]","[1504000.0, 33530252.5, 1076033.3333, 0.0172, 2467572.0, 0.0093, -0.2575]","[818500.0, 34348752.5, 1044966.6667, 0.0149, 2259800.0, 0.005, -0.1739]","[2847400.0, 37196152.5, 1723300.0, 0.0286, 1793000.0, 0.0101, 0.29]","[919100.0, 38115252.5, 1528333.3333, 0.0216, 1538000.0, 0.0057, 0.37]","[2405620.0, 40520872.5, 2057373.3333, 0.0265, 2686700.0, 0.0162, -0.4567]","[1614622.0, 42135494.5, 1646447.3333, 0.0198, 2631600.0, 0.0079, -0.0192]","[2066600.0, 44202094.5, 2028947.3333, 0.0243, 2345000.0, 0.0103, -0.5101]","[1325800.0, 45527894.5, 1669007.3333, 0.0175, 4138803.0, 0.0074, 0.3414]","[1204179.0, 46732073.5, 1532193.0, 0.0215, 1499161.0, 0.0059, -0.6173]","[1444000.0, 48176073.5, 1324659.6667, 0.0296, 4905193.0, 0.005, 0.4186]","[2768470.0, 50944543.5, 1805549.6667, 0.0362, 3870335.0, 0.0109, -0.1411]","[6431879.1, 57376422.6, 3548116.3667, 0.0893, 5634851.0, 0.0082, -0.4486]"
2020-11-17,"[97800.0, 97800.0, 97800.0, 0.0048, 587840.8, 1.2987, -0.2258]","[8414835.98, 8512635.98, 4256317.99, 0.138, 9653031.0, 0.0414, -0.2804]","[6064441.0, 14577076.98, 4859025.66, 0.1209, 9708000.0, 0.0105, 0.1356]","[5379775.0, 19956851.98, 6619683.9933, 0.0687, 10334797.5, 0.0117, 0.4941]","[2809301.0, 22766152.98, 4751172.3333, 0.0466, 6928880.0, 0.015, 0.4163]","[2951770.0, 25717922.98, 3713615.3333, 0.0471, 4401100.0, 0.0078, -0.2865]","[2502311.0, 28220233.98, 2754460.6667, 0.0477, 4990400.0, 0.0074, 0.7304]","[3816503.0, 32036736.98, 3090194.6667, 0.0427, 3966000.0, 0.0084, 0.5087]","[1206047.0, 33242783.98, 2508287.0, 0.023, 2194600.0, 0.0057, -0.0737]","[1686454.0, 34929237.98, 2236334.6667, 0.0349, 1266300.0, 0.0082, 0.7688]","[893321.0, 35822558.98, 1261940.6667, 0.0215, 1751280.0, 0.0082, 0.1604]","[679855.0, 36502413.98, 1086543.3333, 0.0153, 1796100.0, 0.0102, -0.323]","[629430.0, 37131843.98, 734202.0, 0.0126, 1818320.0, 0.0058, 0.3319]","[925270.0, 38057113.98, 744851.6667, 0.0194, 1299137.0, 0.0072, 0.5236]","[1032300.0, 39089413.98, 862333.3333, 0.0179, 2967643.0, 0.0039, -0.2054]","[2030978.0, 41120391.98, 1329516.0, 0.0343, 1574077.0, 0.0069, 0.4423]","[2832586.2, 43952978.18, 1965288.0667, 0.0312, 4303530.0, 0.0055, -0.5014]","[864622.0, 44817600.18, 1909395.4, 0.0266, 3593800.0, 0.0102, 0.1854]","[544983.0, 45362583.18, 1414063.7333, 0.0174, 2455438.0, 0.0048, 0.0587]","[2093900.0, 47456483.18, 1167835.0, 0.0304, 2026746.0, 0.0066, -0.0278]","[2146800.0, 49603283.18, 1595227.6667, 0.0234, 3162554.0, 0.0051, 0.278]","[1779544.0, 51382827.18, 2006748.0, 0.0255, 2915381.0, 0.0052, -0.0701]","[1355246.0, 52738073.18, 1760530.0, 0.029, 2228990.0, 0.0078, -0.177]","[1387172.0, 54125245.18, 1507320.6667, 0.0372, 3687400.0, 0.0074, -0.0466]","[3035900.0, 57161145.18, 1926106.0, 0.0841, 4685600.0, 0.0072, 0.0477]"
2020-11-18,"[135900.0, 135900.0, 135900.0, 0.003, 164900.0, 1.3118, 0.0581]","[4320460.0, 4456360.0, 2228180.0, 0.1324, 12166543.09, 0.0277, -0.2093]","[2778500.0, 7234860.0, 2411620.0, 0.1036, 14097372.1, 0.0123, -0.4571]","[2789600.0, 10024460.0, 3296186.6667, 0.0745, 9965465.0, 0.0163, 0.0428]","[2924646.0, 12949106.0, 2830915.3333, 0.0532, 8849980.0, 0.0069, 0.2726]","[1752000.0, 14701106.0, 2488748.6667, 0.0441, 3850900.0, 0.0076, -0.1082]","[1376500.0, 16077606.0, 2017715.3333, 0.037, 2488801.0, 0.0074, -0.2907]","[685800.0, 16763406.0, 1271433.3333, 0.034, 3646899.0, 0.0065, 0.1224]","[709700.0, 17473106.0, 924000.0, 0.0221, 1659369.0, 0.0049, 0.248]","[1443100.0, 18916206.0, 946200.0, 0.0255, 1796261.0, 0.005, 0.8163]","[1074600.0, 19990806.0, 1075800.0, 0.0206, 1522120.0, 0.0046, -0.1623]","[1204609.0, 21195415.0, 1240769.6667, 0.0192, 1129196.0, 0.0073, 0.1628]","[817821.0, 22013236.0, 1032343.3333, 0.0151, 974704.0, 0.0051, -0.4916]","[794800.0, 22808036.0, 939076.6667, 0.0207, 1381370.0, 0.005, -0.3714]","[475400.0, 23283436.0, 696007.0, 0.0147, 2507968.0, 0.005, 0.5038]","[854300.0, 24137736.0, 708166.6667, 0.0354, 814800.0, 0.0049, 0.1119]","[1031600.0, 25169336.0, 787100.0, 0.0304, 958509.0, 0.0048, 0.4412]","[1088300.0, 26257636.0, 991400.0, 0.028, 2179019.0, 0.0043, -0.3224]","[3059500.0, 29317136.0, 1726466.6667, 0.0378, 1971530.0, 0.0085, -0.0092]","[2655301.0, 31972437.0, 2267700.3333, 0.0461, 942321.0, 0.0058, 0.2874]","[1596600.0, 33569037.0, 2437133.6667, 0.0334, 1177651.0, 0.005, 0.5519]","[1086880.0, 34655917.0, 1779593.6667, 0.0263, 1470552.0, 0.0103, -0.0826]","[1473864.0, 36129781.0, 1385781.3333, 0.0285, 1995000.0, 0.0081, 0.1566]","[1542160.0, 37671941.0, 1367634.6667, 0.0369, 1908249.0, 0.0081, -0.5269]","[2715963.42, 40387904.42, 1910662.4733, 0.0775, 4458750.8, 0.0054, 0.0898]"
2020-11-19,"[53000.0, 53000.0, 53000.0, 0.0019, 407931.0, 1.3797, 0.3808]","[7920933.08, 7973933.08, 3986966.54, 0.1204, 10830091.0, 0.0399, 0.3149]","[4184610.0, 12158543.08, 4052847.6933, 0.0771, 4906635.0, 0.0097, 0.029]","[3154290.0, 15312833.08, 5086611.0267, 0.0686, 4637365.0, 0.0146, 0.4243]","[6806416.4, 22119249.48, 4715105.4667, 0.0712, 11429574.8, 0.0075, -0.2689]","[8154059.2, 30273308.68, 6038255.2, 0.0684, 3722553.0, 0.0296, -0.0661]","[4298195.8, 34571504.48, 6419557.1333, 0.0453, 2484190.0, 0.0123, -0.1441]","[2628570.0, 37200074.48, 5026941.6667, 0.0398, 1774590.0, 0.0218, 0.0499]","[4296534.4, 41496608.88, 3741100.0667, 0.0322, 2983653.0, 0.017, -0.3005]","[3103100.0, 44599708.88, 3342734.8, 0.0357, 3346446.0, 0.0111, -0.3514]","[1801441.0, 46401149.88, 3067025.1333, 0.0222, 1575900.0, 0.0124, -0.0211]","[1225500.0, 47626649.88, 2043347.0, 0.0194, 1255800.0, 0.0068, -0.1968]","[1645934.4, 49272584.28, 1557625.1333, 0.0178, 799460.0, 0.0061, -0.0818]","[3644952.0, 52917536.28, 2172128.8, 0.0284, 636200.0, 0.0162, 0.143]","[1003800.0, 53921336.28, 2098228.8, 0.0145, 625821.0, 0.0078, 0.5059]","[1123600.0, 55044936.28, 1924117.3333, 0.024, 1244479.0, 0.0067, -0.5159]","[794844.0, 55839780.28, 974081.3333, 0.0286, 1412200.0, 0.0072, -0.1406]","[1097945.0, 56937725.28, 1005463.0, 0.019, 1003600.0, 0.0092, 0.4544]","[973800.0, 57911525.28, 955529.6667, 0.0328, 1150000.0, 0.0065, 0.3185]","[1466858.0, 59378383.28, 1179534.3333, 0.0407, 1240500.0, 0.0078, 0.3792]","[1371342.0, 60749725.28, 1270666.6667, 0.0319, 1348500.0, 0.0058, 0.4264]","[2270082.0, 63019807.28, 1702760.6667, 0.0296, 1294500.0, 0.0079, -0.4368]","[3247949.4, 66267756.68, 2296457.8, 0.0347, 1724121.0, 0.0118, -0.5378]","[2828600.0, 69096356.68, 2782210.4667, 0.0336, 1446300.0, 0.0054, 0.0488]","[4939368.0, 74035724.68, 3671972.4667, 0.0624, 4655900.0, 0.0052, -0.5202]"
