date,bin0,bin1,bin2,bin3,bin4,bin5,bin6,bin7,bin8,bin9,bin10,bin11,bin12,bin13,bin14,bin15,bin16,bin17,bin18,bin19,bin20,bin21,bin22,bin23,bin24
2020-10-15,"[13200.0, 13200.0, 13200.0, 0.0047, 1300.0, 8.2914, 0.3653]","[75300.0, 88500.0, 44250.0, 0.0949, 82100.0, 0.0309, 0.3942]","[67103.4, 155603.4, 51867.8, 0.0475, 46200.0, 0.0323, 0.3549]","[67400.0, 223003.4, 69934.4667, 0.0542, 16800.0, 0.0293, -0.3958]","[38600.0, 261603.4, 57701.1333, 0.0365, 27900.0, 0.0182, -0.2754]","[48200.0, 309803.4, 51400.0, 0.0313, 6300.0, 0.0221, 0.3937]","[47200.0, 357003.4, 44666.6667, 0.0271, 14279.0, 0.0147, -0.4096]","[26300.0, 383303.4, 40566.6667, 0.0245, 22300.0, 0.0091, 0.1341]","[28900.0, 412203.4, 34133.3333, 0.0252, 10800.0, 0.0084, 0.1469]","[32900.0, 445103.4, 29366.6667, 0.0416, 12400.0, 0.0101, 0.5983]","[58100.0, 503203.4, 39966.6667, 0.033, 4405.0, 0.0079, -0.0673]","[41300.0, 544503.4, 44100.0, 0.0211, 19700.0, 0.0115, 0.612]","[53100.0, 597603.4, 50833.3333, 0.027, 4900.0, 0.005, 0.5515]","[39000.0, 636603.4, 44466.6667, 0.0285, 33100.0, 0.0046, 0.4307]","[46000.0, 682603.4, 46033.3333, 0.0312, 7100.0, 0.0045, -0.1133]","[42100.0, 724703.4, 42366.6667, 0.0257, 85500.0, 0.0082, 0.0957]","[51428.0, 776131.4, 46509.3333, 0.0307, 70300.0, 0.0202, -0.1103]","[38800.0, 814931.4, 44109.3333, 0.0499, 11600.0, 0.0086, 0.568]","[34500.0, 849431.4, 41576.0, 0.0613, 28500.0, 0.01, -0.2492]","[37200.0, 886631.4, 36833.3333, 0.0331, 6700.0, 0.0137, -0.2971]","[51600.0, 938231.4, 41100.0, 0.0355, 38500.0, 0.0062, 0.4826]","[97437.9, 1035669.3, 62079.3, 0.0474, 6300.0, 0.0154, 0.1401]","[24000.0, 1059669.3, 57679.3, 0.0286, 14500.0, 0.0097, 0.3334]","[96100.0, 1155769.3, 72512.6333, 0.0538, 23800.0, 0.0259, 0.1226]","[125000.0, 1280769.3, 81700.0, 0.1056, 75400.0, 0.0134, 0.547]"
2020-10-16,"[0.0, 0.0, 0.0, 0.0036, 200.0, 0.0, 0.177]","[113800.0, 113800.0, 56900.0, 0.0963, 82200.0, 0.0777, 0.5625]","[89200.0, 203000.0, 67666.6667, 0.0457, 80900.0, 0.0214, 0.2415]","[69400.0, 272400.0, 90800.0, 0.0586, 15500.0, 0.0275, 0.2081]","[96500.0, 368900.0, 85033.3333, 0.0461, 20500.0, 0.0136, 0.0036]","[107600.0, 476500.0, 91166.6667, 0.041, 18000.0, 0.0168, -0.0723]","[175800.0, 652300.0, 126633.3333, 0.0496, 37000.0, 0.0283, -0.0959]","[177300.0, 829600.0, 153566.6667, 0.0427, 55303.4, 0.028, 0.4633]","[148600.0, 978200.0, 167233.3333, 0.0449, 10400.0, 0.0102, -0.256]","[104200.0, 1082400.0, 143366.6667, 0.0392, 41800.0, 0.0087, -0.4919]","[79500.0, 1161900.0, 110766.6667, 0.0343, 24700.0, 0.0093, 0.0985]","[221200.0, 1383100.0, 134966.6667, 0.0505, 29900.0, 0.0424, -0.1481]","[192700.0, 1575800.0, 164466.6667, 0.0504, 51700.0, 0.0318, 0.6391]","[132900.0, 1708700.0, 182266.6667, 0.0372, 35700.0, 0.0155, -0.0883]","[80500.0, 1789200.0, 135366.6667, 0.0336, 13900.0, 0.0191, -0.4409]","[95772.4, 1884972.4, 103057.4667, 0.0312, 52900.0, 0.0491, -0.5399]","[44600.0, 1929572.4, 73624.1333, 0.0294, 15700.0, 0.0148, -0.1751]","[31000.0, 1960572.4, 57124.1333, 0.0292, 23700.0, 0.0167, 0.4128]","[31228.0, 1991800.4, 35609.3333, 0.0246, 32300.0, 0.0159, -0.1723]","[20600.0, 2012400.4, 27609.3333, 0.0177, 17600.0, 0.0102, -0.4401]","[18500.0, 2030900.4, 23442.6667, 0.0247, 11300.0, 0.0076, 0.149]","[51700.0, 2082600.4, 30266.6667, 0.0388, 17600.0, 0.0123, 0.1905]","[27800.0, 2110400.4, 32666.6667, 0.0171, 15700.0, 0.0212, 0.0833]","[31600.0, 2142000.4, 37033.3333, 0.0409, 51200.0, 0.0103, 0.5252]","[90000.0, 2232000.4, 49800.0, 0.0725, 93100.0, 0.0119, -0.0509]"
2020-10-19,"[3200.0, 3200.0, 3200.0, 0.0036, 5700.0, 7.1362, -0.3836]","[170379.3, 173579.3, 86789.65, 0.0472, 89000.0, 0.0511, -0.0897]","[174300.0, 347879.3, 115959.7667, 0.0417, 84900.0, 0.0728, 0.2766]","[60700.0, 408579.3, 135126.4333, 0.0317, 58200.0, 0.0174, -0.1241]","[47700.0, 456279.3, 94233.3333, 0.0274, 121900.0, 0.0161, -0.2419]","[49800.0, 506079.3, 52733.3333, 0.0317, 99300.0, 0.0125, 0.6899]","[61300.0, 567379.3, 52933.3333, 0.0424, 62400.0, 0.0069, -0.4688]","[20400.0, 587779.3, 43833.3333, 0.0346, 61200.0, 0.0074, -0.1727]","[59000.0, 646779.3, 46900.0, 0.0334, 263555.1, 0.0204, 0.1818]","[10300.0, 657079.3, 29900.0, 0.0248, 142924.8, 0.0157, 0.4004]","[25500.0, 682579.3, 31600.0, 0.0286, 82700.0, 0.0057, -0.0991]","[33000.0, 715579.3, 22933.3333, 0.0458, 74100.0, 0.0144, -0.1888]","[54400.0, 769979.3, 37633.3333, 0.046, 54400.0, 0.0149, -0.0208]","[75979.3, 845958.6, 54459.7667, 0.0347, 164972.4, 0.0311, 0.1095]","[56600.0, 902558.6, 62326.4333, 0.0275, 60570.0, 0.0083, 0.3559]","[46300.0, 948858.6, 59626.4333, 0.0281, 77100.0, 0.0177, 0.1965]","[9500.0, 958358.6, 37466.6667, 0.0206, 109630.0, 0.0187, 0.3852]","[25700.0, 984058.6, 27166.6667, 0.0163, 48200.0, 0.0152, -0.0052]","[450144.8, 1434203.4, 161781.6, 0.0417, 53600.0, 0.0969, -0.3355]","[538865.4, 1973068.8, 338236.7333, 0.0463, 181470.0, 0.0989, 0.0356]","[611065.8, 2584134.6, 533358.6667, 0.0543, 54800.0, 0.1344, -0.3984]","[347109.8, 2931244.4, 499013.6667, 0.0547, 62600.0, 0.0212, -0.2059]","[679975.8, 3611220.2, 546050.4667, 0.0528, 101500.0, 0.1209, -0.1137]","[621212.0, 4232432.2, 549432.5333, 0.0685, 44000.0, 0.0731, 0.2009]","[1114857.805, 5347290.005, 805348.535, 0.1155, 333548.2, 0.1506, 0.0025]"
2020-10-20,"[49830.505, 49830.505, 49830.505, 0.0038, 7000.0, 5.7124, -0.4072]","[763544.995, 813375.5, 406687.75, 0.0825, 99500.0, 0.0854, 0.4719]","[672900.0, 1486275.5, 495425.1667, 0.0725, 96700.0, 0.1197, 0.27]","[413362.0, 1899637.5, 616602.3317, 0.0438, 38300.0, 0.0719, 0.2831]","[212800.0, 2112437.5, 433020.6667, 0.0327, 30600.0, 0.0424, -0.6732]","[74500.0, 2186937.5, 233554.0, 0.0245, 40800.0, 0.0241, 0.2727]","[81300.0, 2268237.5, 122866.6667, 0.0359, 24300.0, 0.0246, -0.1081]","[103700.0, 2371937.5, 86500.0, 0.0352, 53300.0, 0.049, -0.2045]","[61500.0, 2433437.5, 82166.6667, 0.0303, 16100.0, 0.0198, -0.4431]","[121000.0, 2554437.5, 95400.0, 0.0249, 115465.5, 0.0531, -0.0443]","[48400.0, 2602837.5, 76966.6667, 0.0169, 67500.0, 0.0443, -0.1181]","[78100.0, 2680937.5, 82500.0, 0.0407, 22900.0, 0.0289, 0.4885]","[29400.0, 2710337.5, 51966.6667, 0.0343, 34500.0, 0.0272, 0.3409]","[86100.0, 2796437.5, 64533.3333, 0.0308, 71800.0, 0.021, 0.1298]","[85100.0, 2881537.5, 66866.6667, 0.0217, 61600.0, 0.0457, -0.4146]","[177065.0, 3058602.5, 116088.3333, 0.0299, 56400.0, 0.0294, -0.1905]","[83900.0, 3142502.5, 115355.0, 0.0133, 51200.0, 0.0235, 0.0443]","[44300.0, 3186802.5, 101755.0, 0.0094, 163000.0, 0.0266, -0.4415]","[73600.0, 3260402.5, 67266.6667, 0.038, 265300.0, 0.0138, -0.3736]","[89300.0, 3349702.5, 69066.6667, 0.0431, 118500.0, 0.013, 0.2542]","[73600.0, 3423302.5, 78833.3333, 0.0461, 87200.0, 0.0188, 0.2571]","[504615.0, 3927917.5, 222505.0, 0.0656, 104100.0, 0.0926, 0.2829]","[297800.0, 4225717.5, 292005.0, 0.0679, 100200.0, 0.0463, -0.1076]","[194279.0, 4419996.5, 332231.3333, 0.0574, 112900.0, 0.0428, -0.3459]","[219800.0, 4639796.5, 237293.0, 0.0987, 297900.0, 0.0243, -0.4806]"
2020-10-21,"[13500.0, 13500.0, 13500.0, 0.0052, 700.0, 6.7102, -0.0467]","[348574.0, 362074.0, 181037.0, 0.1012, 311900.0, 0.0532, 0.3504]","[140642.0, 502716.0, 167572.0, 0.0736, 77900.0, 0.0411, -0.4019]","[297200.0, 799916.0, 262138.6667, 0.0639, 160300.0, 0.0685, -0.253]","[142300.0, 942216.0, 193380.6667, 0.0328, 113200.0, 0.0355, -0.3753]","[143000.0, 1085216.0, 194166.6667, 0.0231, 64700.0, 0.0262, 0.2289]","[60700.0, 1145916.0, 115333.3333, 0.0159, 57700.0, 0.048, 0.2712]","[68700.0, 1214616.0, 90800.0, 0.0158, 48700.0, 0.0412, -0.5619]","[104300.0, 1318916.0, 77900.0, 0.0188, 79300.0, 0.0254, 0.1596]","[267400.0, 1586316.0, 146800.0, 0.0367, 78500.0, 0.1102, -0.3942]","[54300.0, 1640616.0, 142000.0, 0.0106, 38400.0, 0.038, -0.0794]","[16700.0, 1657316.0, 112800.0, 0.0094, 35200.0, 0.0151, -0.5011]","[34800.0, 1692116.0, 35266.6667, 0.0091, 40700.0, 0.0218, -0.0154]","[79700.0, 1771816.0, 43733.3333, 0.0191, 37400.0, 0.0429, -0.5127]","[82799.0, 1854615.0, 65766.3333, 0.0181, 50400.0, 0.0182, -0.2517]","[548065.5, 2402680.5, 236854.8333, 0.0717, 31200.0, 0.0632, -0.3875]","[83908.0, 2486588.5, 238257.5, 0.0152, 48900.0, 0.02, -0.1734]","[80200.0, 2566788.5, 237391.1667, 0.013, 75300.0, 0.0145, 0.421]","[44600.0, 2611388.5, 69569.3333, 0.0379, 57300.0, 0.0111, 0.2588]","[81200.0, 2692588.5, 68666.6667, 0.0483, 25900.0, 0.0332, -0.3749]","[131400.0, 2823988.5, 85733.3333, 0.0568, 44400.0, 0.0259, -0.2767]","[78900.0, 2902888.5, 97166.6667, 0.066, 30100.0, 0.0084, 0.08]","[58386.0, 2961274.5, 89562.0, 0.0698, 35100.0, 0.035, -0.071]","[84500.0, 3045774.5, 73928.6667, 0.0613, 58216.0, 0.0169, -0.0285]","[208700.0, 3254474.5, 117195.3333, 0.1067, 138721.9, 0.0172, 0.174]"
2020-10-22,"[11100.0, 11100.0, 11100.0, 0.0057, 13200.0, 7.5975, 0.277]","[615165.0, 626265.0, 313132.5, 0.1291, 75300.0, 0.2329, -0.3396]","[1634824.0, 2261089.0, 753696.3333, 0.165, 67103.4, 0.275, -0.3304]","[563300.0, 2824389.0, 937763.0, 0.0954, 67400.0, 0.1656, -0.4591]","[190300.0, 3014689.0, 796141.3333, 0.0418, 38600.0, 0.0746, -0.3162]","[271000.0, 3285689.0, 341533.3333, 0.037, 48200.0, 0.0873, -0.1568]","[129400.0, 3415089.0, 196900.0, 0.0202, 47200.0, 0.0266, -0.7329]","[71000.0, 3486089.0, 157133.3333, 0.0189, 26300.0, 0.0759, -0.0201]","[91800.0, 3577889.0, 97400.0, 0.0208, 28900.0, 0.0208, -0.14]","[105300.0, 3683189.0, 89366.6667, 0.0427, 32900.0, 0.0416, -0.1761]","[91200.0, 3774389.0, 96100.0, 0.0147, 58100.0, 0.0579, 0.3255]","[66600.0, 3840989.0, 87700.0, 0.0115, 41300.0, 0.0397, -0.1494]","[44900.0, 3885889.0, 67566.6667, 0.0085, 53100.0, 0.0447, -0.1933]","[64674.0, 3950563.0, 58724.6667, 0.0184, 39000.0, 0.0177, -0.2486]","[24126.0, 3974689.0, 44566.6667, 0.0161, 46000.0, 0.0131, -0.602]","[27000.0, 4001689.0, 38600.0, 0.0705, 42100.0, 0.0232, -0.0781]","[54100.0, 4055789.0, 35075.3333, 0.018, 51428.0, 0.0069, -0.4957]","[158000.0, 4213789.0, 79700.0, 0.0213, 38800.0, 0.0814, 0.3793]","[44600.0, 4258389.0, 85566.6667, 0.0126, 34500.0, 0.0204, 0.1338]","[56800.0, 4315189.0, 86466.6667, 0.0183, 37200.0, 0.0421, 0.2426]","[61200.0, 4376389.0, 54200.0, 0.0226, 51600.0, 0.0387, -0.4398]","[131900.0, 4508289.0, 83300.0, 0.0526, 97437.9, 0.0343, -0.0724]","[116879.0, 4625168.0, 103326.3333, 0.0347, 24000.0, 0.0391, 0.5305]","[297221.0, 4922389.0, 182000.0, 0.0412, 96100.0, 0.025, 0.0126]","[404400.0, 5326789.0, 272833.3333, 0.0625, 125000.0, 0.0565, -0.4296]"
2020-10-23,"[50493.1, 50493.1, 50493.1, 0.0067, 0.0, 6.9765, -0.4131]","[789558.4, 840051.5, 420025.75, 0.146, 113800.0, 0.076, -0.1685]","[257100.0, 1097151.5, 365717.1667, 0.1401, 89200.0, 0.0457, -0.2488]","[342700.0, 1439851.5, 463119.4667, 0.0969, 69400.0, 0.0789, -0.4671]","[213300.0, 1653151.5, 271033.3333, 0.0459, 96500.0, 0.0439, 0.2311]","[199400.0, 1852551.5, 251800.0, 0.0497, 107600.0, 0.0499, -0.0465]","[162060.0, 2014611.5, 191586.6667, 0.0291, 175800.0, 0.0488, -0.0776]","[108600.0, 2123211.5, 156686.6667, 0.0214, 177300.0, 0.0356, -0.1806]","[82000.0, 2205211.5, 117553.3333, 0.0239, 148600.0, 0.0293, 0.4101]","[122200.0, 2327411.5, 104266.6667, 0.0451, 104200.0, 0.06, -0.6757]","[33400.0, 2360811.5, 79200.0, 0.0143, 79500.0, 0.0162, -0.8157]","[113375.0, 2474186.5, 89658.3333, 0.0162, 221200.0, 0.0624, 0.6898]","[58600.0, 2532786.5, 68458.3333, 0.0117, 192700.0, 0.0492, -0.2327]","[45900.0, 2578686.5, 72625.0, 0.0164, 132900.0, 0.05, 0.1209]","[56000.0, 2634686.5, 53500.0, 0.0151, 80500.0, 0.0462, -0.1938]","[68665.5, 2703352.0, 56855.1667, 0.0641, 95772.4, 0.0317, 0.0259]","[89025.0, 2792377.0, 71230.1667, 0.0201, 44600.0, 0.0714, 0.2355]","[28675.0, 2821052.0, 62121.8333, 0.0207, 31000.0, 0.0411, 0.0345]","[52298.0, 2873350.0, 56666.0, 0.0121, 31228.0, 0.0442, 0.0443]","[120700.0, 2994050.0, 67224.3333, 0.0229, 20600.0, 0.0699, -0.0115]","[153000.0, 3147050.0, 108666.0, 0.0312, 18500.0, 0.0792, 0.0077]","[79300.0, 3226350.0, 117666.6667, 0.0236, 51700.0, 0.0305, -0.4363]","[58200.0, 3284550.0, 96833.3333, 0.0186, 27800.0, 0.0146, -0.4654]","[216800.0, 3501350.0, 118100.0, 0.047, 31600.0, 0.0437, -0.6681]","[161700.0, 3663050.0, 145566.6667, 0.0614, 90000.0, 0.0238, -0.4851]"
2020-10-26,"[22700.0, 22700.0, 22700.0, 0.0083, 3200.0, 7.9983, 0.0285]","[492728.0, 515428.0, 257714.0, 0.1755, 170379.3, 0.1083, 0.1912]","[268900.0, 784328.0, 261442.6667, 0.1612, 174300.0, 0.0251, -0.119]","[151400.0, 935728.0, 304342.6667, 0.0864, 60700.0, 0.0106, 0.2257]","[88900.0, 1024628.0, 169733.3333, 0.0431, 47700.0, 0.0369, 0.3096]","[103200.0, 1127828.0, 114500.0, 0.0487, 49800.0, 0.0344, -0.0973]","[45549.0, 1173377.0, 79216.3333, 0.0289, 61300.0, 0.0231, -0.2278]","[69500.0, 1242877.0, 72749.6667, 0.0235, 20400.0, 0.0624, 0.03]","[32700.0, 1275577.0, 49249.6667, 0.0175, 59000.0, 0.0288, -0.4999]","[15600.0, 1291177.0, 39266.6667, 0.0198, 10300.0, 0.0188, -0.265]","[80900.0, 1372077.0, 43066.6667, 0.0194, 25500.0, 0.0348, -0.0698]","[56700.0, 1428777.0, 51066.6667, 0.022, 33000.0, 0.0332, -0.1332]","[68400.0, 1497177.0, 68666.6667, 0.0172, 54400.0, 0.043, -0.3217]","[45000.0, 1542177.0, 56700.0, 0.0142, 75979.3, 0.0451, 0.059]","[86400.0, 1628577.0, 66600.0, 0.018, 56600.0, 0.0243, -0.1664]","[43000.0, 1671577.0, 58133.3333, 0.0136, 46300.0, 0.0224, 0.4464]","[82600.0, 1754177.0, 70666.6667, 0.0224, 9500.0, 0.0173, -0.4138]","[57502.0, 1811679.0, 61034.0, 0.0201, 25700.0, 0.0119, 0.5036]","[151524.0, 1963203.0, 97208.6667, 0.0276, 450144.8, 0.0366, 0.0318]","[75000.0, 2038203.0, 94675.3333, 0.0245, 538865.4, 0.0179, -0.4146]","[67800.0, 2106003.0, 98108.0, 0.0267, 611065.8, 0.0427, -0.0346]","[45200.0, 2151203.0, 62666.6667, 0.0214, 347109.8, 0.0201, 0.2493]","[76700.0, 2227903.0, 63233.3333, 0.0227, 679975.8, 0.0429, -0.0711]","[88100.0, 2316003.0, 70000.0, 0.05, 621212.0, 0.025, -0.2436]","[206100.0, 2522103.0, 123633.3333, 0.0673, 1114857.805, 0.0249, 0.0319]"
2020-10-27,"[9100.0, 9100.0, 9100.0, 0.0087, 49830.505, 7.7168, 0.0961]","[364957.0, 374057.0, 187028.5, 0.1795, 763544.995, 0.1374, 0.1787]","[253339.4, 627396.4, 209132.1333, 0.0884, 672900.0, 0.1084, 0.6128]","[142700.0, 770096.4, 253665.4667, 0.0678, 413362.0, 0.0726, 0.2374]","[150400.0, 920496.4, 182146.4667, 0.0487, 212800.0, 0.0463, 0.1435]","[229276.0, 1149772.4, 174125.3333, 0.0585, 74500.0, 0.1097, 0.4809]","[268942.0, 1418714.4, 216206.0, 0.0521, 81300.0, 0.0546, -0.2683]","[126900.0, 1545614.4, 208372.6667, 0.0339, 103700.0, 0.0699, -0.0911]","[72186.0, 1617800.4, 156009.3333, 0.0202, 61500.0, 0.0438, 0.1808]","[59900.0, 1677700.4, 86328.6667, 0.0202, 121000.0, 0.0345, -0.4152]","[89800.0, 1767500.4, 73962.0, 0.0242, 48400.0, 0.0223, 0.4427]","[48500.0, 1816000.4, 66066.6667, 0.0235, 78100.0, 0.0179, 0.6194]","[45000.0, 1861000.4, 61100.0, 0.0196, 29400.0, 0.0285, 0.6516]","[71700.0, 1932700.4, 55066.6667, 0.0185, 86100.0, 0.0355, -0.1889]","[48500.0, 1981200.4, 55066.6667, 0.0222, 85100.0, 0.0209, 0.1672]","[69600.0, 2050800.4, 63266.6667, 0.02, 177065.0, 0.0449, 0.2753]","[53600.0, 2104400.4, 57233.3333, 0.0253, 83900.0, 0.0113, 0.0725]","[27100.0, 2131500.4, 50100.0, 0.0134, 44300.0, 0.0184, -0.197]","[33500.0, 2165000.4, 38066.6667, 0.0287, 73600.0, 0.0144, -0.3568]","[73172.4, 2238172.8, 44590.8, 0.0294, 89300.0, 0.0243, -0.5013]","[65600.0, 2303772.8, 57424.1333, 0.0305, 73600.0, 0.0244, -0.5455]","[67400.0, 2371172.8, 68724.1333, 0.021, 504615.0, 0.0246, -0.306]","[131700.0, 2502872.8, 88233.3333, 0.0308, 297800.0, 0.0333, -0.2303]","[65200.0, 2568072.8, 88100.0, 0.039, 194279.0, 0.0143, -0.0578]","[293474.0, 2861546.8, 163458.0, 0.0761, 219800.0, 0.0293, -0.0807]"
2020-10-28,"[30200.0, 30200.0, 30200.0, 0.0078, 13500.0, 8.0066, 0.3945]","[175800.0, 206000.0, 103000.0, 0.1294, 348574.0, 0.0498, 0.0131]","[202200.0, 408200.0, 136066.6667, 0.0901, 140642.0, 0.036, -0.1796]","[189265.5, 597465.5, 189088.5, 0.0601, 297200.0, 0.0475, 0.1342]","[66900.0, 664365.5, 152788.5, 0.0376, 142300.0, 0.0432, 0.0576]","[70000.0, 734365.5, 108721.8333, 0.049, 143000.0, 0.0382, -0.5349]","[35400.0, 769765.5, 57433.3333, 0.0417, 60700.0, 0.0263, 0.0637]","[43300.0, 813065.5, 49566.6667, 0.0293, 68700.0, 0.0313, 0.5149]","[18700.0, 831765.5, 32466.6667, 0.015, 104300.0, 0.0179, -0.0829]","[66400.0, 898165.5, 42800.0, 0.0173, 267400.0, 0.0513, 0.0484]","[52042.0, 950207.5, 45714.0, 0.0276, 54300.0, 0.0354, -0.1941]","[15600.0, 965807.5, 44680.6667, 0.0151, 16700.0, 0.0159, -0.0304]","[48500.0, 1014307.5, 38714.0, 0.0203, 34800.0, 0.041, -0.0876]","[63800.0, 1078107.5, 42633.3333, 0.0222, 79700.0, 0.0212, 0.2352]","[121796.5, 1199904.0, 78032.1667, 0.0322, 82799.0, 0.028, 0.0393]","[108572.4, 1308476.4, 98056.3, 0.0273, 548065.5, 0.0671, -0.3835]","[105900.0, 1414376.4, 112089.6333, 0.0303, 83908.0, 0.0359, -0.0455]","[134400.0, 1548776.4, 116290.8, 0.0274, 80200.0, 0.071, -0.5203]","[114300.0, 1663076.4, 118200.0, 0.0381, 44600.0, 0.0223, 0.3354]","[59000.0, 1722076.4, 102566.6667, 0.0258, 81200.0, 0.0146, 0.1543]","[111889.7, 1833966.1, 95063.2333, 0.0305, 131400.0, 0.0308, 0.0146]","[146100.0, 1980066.1, 105663.2333, 0.0319, 78900.0, 0.0244, 0.0339]","[232300.0, 2212366.1, 163429.9, 0.0543, 58386.0, 0.0685, -0.2958]","[216400.0, 2428766.1, 198266.6667, 0.0461, 84500.0, 0.0293, -0.1297]","[259100.0, 2687866.1, 235933.3333, 0.0936, 208700.0, 0.0424, 0.2449]"
2020-10-29,"[8900.0, 8900.0, 8900.0, 0.0062, 11100.0, 8.9328, 0.0335]","[369900.0, 378800.0, 189400.0, 0.1227, 615165.0, 0.0828, 0.1856]","[108374.0, 487174.0, 162391.3333, 0.0717, 1634824.0, 0.0721, -0.3136]","[175800.0, 662974.0, 218024.6667, 0.0679, 563300.0, 0.1033, 0.2159]","[107200.0, 770174.0, 130458.0, 0.0427, 190300.0, 0.0511, -0.0026]","[38900.0, 809074.0, 107300.0, 0.0415, 271000.0, 0.0386, 0.3821]","[68400.0, 877474.0, 71500.0, 0.0465, 129400.0, 0.0334, -0.2014]","[37600.0, 915074.0, 48300.0, 0.0261, 71000.0, 0.0347, -0.2511]","[15500.0, 930574.0, 40500.0, 0.0132, 91800.0, 0.0208, -0.257]","[37900.0, 968474.0, 30333.3333, 0.0212, 105300.0, 0.0325, -0.4052]","[29500.0, 997974.0, 27633.3333, 0.0216, 91200.0, 0.022, 0.3982]","[48900.0, 1046874.0, 38766.6667, 0.0153, 66600.0, 0.0279, -0.4228]","[75800.0, 1122674.0, 51400.0, 0.0232, 44900.0, 0.0225, 0.0471]","[92542.0, 1215216.0, 72414.0, 0.0309, 64674.0, 0.049, -0.3237]","[130700.0, 1345916.0, 99680.6667, 0.0414, 24126.0, 0.0422, -0.3126]","[120800.0, 1466716.0, 114680.6667, 0.0406, 27000.0, 0.0496, 0.0585]","[53800.0, 1520516.0, 101766.6667, 0.0279, 54100.0, 0.0513, -0.2617]","[30100.0, 1550616.0, 68233.3333, 0.0246, 158000.0, 0.0182, 0.1808]","[33700.0, 1584316.0, 39200.0, 0.0234, 44600.0, 0.0334, 0.096]","[43200.0, 1627516.0, 35666.6667, 0.0227, 56800.0, 0.0365, -0.098]","[63200.0, 1690716.0, 46700.0, 0.0315, 61200.0, 0.0308, -0.5823]","[41700.0, 1732416.0, 49366.6667, 0.0326, 131900.0, 0.0276, -0.5667]","[43500.0, 1775916.0, 49466.6667, 0.051, 116879.0, 0.0242, -0.6093]","[138200.0, 1914116.0, 74466.6667, 0.0563, 297221.0, 0.03, -0.9123]","[197000.0, 2111116.0, 126233.3333, 0.0974, 404400.0, 0.0223, 0.2356]"
2020-10-30,"[4000.0, 4000.0, 4000.0, 0.0057, 50493.1, 8.3141, 0.1314]","[177900.0, 181900.0, 90950.0, 0.1063, 789558.4, 0.0753, 0.2684]","[61100.0, 243000.0, 81000.0, 0.0512, 257100.0, 0.0302, 0.3547]","[118700.0, 361700.0, 119233.3333, 0.0687, 342700.0, 0.0388, 0.0525]","[31624.0, 393324.0, 70474.6667, 0.0299, 213300.0, 0.0253, -0.3731]","[67900.0, 461224.0, 72741.3333, 0.0248, 199400.0, 0.028, 0.2119]","[65500.0, 526724.0, 55008.0, 0.0248, 162060.0, 0.0298, -0.4021]","[85500.0, 612224.0, 72966.6667, 0.0239, 108600.0, 0.0322, 0.4857]","[13000.0, 625224.0, 54666.6667, 0.0067, 82000.0, 0.0236, -0.0423]","[50500.0, 675724.0, 49666.6667, 0.0216, 122200.0, 0.0341, -0.6674]","[23100.0, 698824.0, 28866.6667, 0.0145, 33400.0, 0.0205, 0.4107]","[29400.0, 728224.0, 34333.3333, 0.014, 113375.0, 0.0185, -0.3143]","[28600.0, 756824.0, 27033.3333, 0.0222, 58600.0, 0.0388, -0.2482]","[106800.0, 863624.0, 54933.3333, 0.0382, 45900.0, 0.0373, -0.1291]","[48700.0, 912324.0, 61366.6667, 0.0429, 56000.0, 0.0415, -0.3328]","[71400.0, 983724.0, 75633.3333, 0.043, 68665.5, 0.0319, -0.0872]","[42500.0, 1026224.0, 54200.0, 0.0279, 89025.0, 0.0273, -0.1805]","[70100.0, 1096324.0, 61333.3333, 0.0317, 28675.0, 0.0285, 0.1352]","[80900.0, 1177224.0, 64500.0, 0.0314, 52298.0, 0.0442, 0.0893]","[89200.0, 1266424.0, 80066.6667, 0.0272, 120700.0, 0.0213, -0.2375]","[69600.0, 1336024.0, 79900.0, 0.0341, 153000.0, 0.0184, 0.2553]","[245372.5, 1581396.5, 134724.1667, 0.0608, 79300.0, 0.0549, -0.544]","[333400.0, 1914796.5, 216124.1667, 0.0847, 58200.0, 0.1048, -0.1529]","[141800.0, 2056596.5, 240190.8333, 0.0695, 216800.0, 0.0602, 0.0367]","[212000.0, 2268596.5, 229066.6667, 0.0944, 161700.0, 0.0829, -0.0154]"
