date,bin0,bin1,bin2,bin3,bin4,bin5,bin6,bin7,bin8,bin9,bin10,bin11,bin12,bin13,bin14,bin15,bin16,bin17,bin18,bin19,bin20,bin21,bin22,bin23,bin24
2020-09-29,"[2000.0, 2000.0, 2000.0, 0.0023, 8700.0, 4.3004, 0.3288]","[72400.0, 74400.0, 37200.0, 0.06, 399700.0, 0.0106, 0.4145]","[53600.0, 128000.0, 42666.6667, 0.0652, 245300.0, 0.0059, 0.0276]","[60700.0, 188700.0, 62233.3333, 0.0445, 85400.0, 0.0262, 0.6976]","[69700.0, 258400.0, 61333.3333, 0.0806, 93000.0, 0.0134, -0.5016]","[81700.0, 340100.0, 70700.0, 0.0987, 85300.0, 0.005, 0.3505]","[79600.0, 419700.0, 77000.0, 0.0367, 22500.0, 0.0052, -0.58]","[60500.0, 480200.0, 73933.3333, 0.0585, 28600.0, 0.0082, -0.7715]","[9500.0, 489700.0, 49866.6667, 0.0403, 36000.0, 0.005, -0.5918]","[14100.0, 503800.0, 28033.3333, 0.0165, 36100.0, 0.0049, -0.8035]","[18100.0, 521900.0, 13900.0, 0.0288, 50500.0, 0.0073, 0.1241]","[12700.0, 534600.0, 14966.6667, 0.0123, 35800.0, 0.0019, -0.5227]","[76600.0, 611200.0, 35800.0, 0.037, 57600.0, 0.0049, 0.0422]","[49100.0, 660300.0, 46133.3333, 0.0396, 31600.0, 0.0061, -0.5795]","[15200.0, 675500.0, 46966.6667, 0.0194, 20100.0, 0.005, -0.2433]","[30700.0, 706200.0, 31666.6667, 0.0166, 19200.0, 0.0024, 0.2151]","[16000.0, 722200.0, 20633.3333, 0.034, 85200.0, 0.005, 0.0137]","[24300.0, 746500.0, 23666.6667, 0.0206, 27700.0, 0.0027, -0.2507]","[42700.0, 789200.0, 27666.6667, 0.0338, 103800.0, 0.0036, -0.7144]","[35400.0, 824600.0, 34133.3333, 0.0171, 95000.0, 0.0056, -0.5149]","[59700.0, 884300.0, 45933.3333, 0.0388, 165986.2, 0.006, -0.3219]","[27400.0, 911700.0, 40833.3333, 0.031, 326879.3, 0.005, -0.0177]","[27600.0, 939300.0, 38233.3333, 0.0411, 61300.0, 0.0049, 0.0363]","[34200.0, 973500.0, 29733.3333, 0.0395, 145000.0, 0.003, -0.0516]","[193100.0, 1166600.0, 84966.6667, 0.0871, 142700.0, 0.0136, -0.3089]"
2020-09-30,"[200.0, 200.0, 200.0, 0.0009, 7000.0, 3.5151, -0.6425]","[74400.0, 74600.0, 37300.0, 0.0707, 156100.0, 0.0175, 0.2326]","[19700.0, 94300.0, 31433.3333, 0.0414, 166200.0, 0.0053, 0.2618]","[24700.0, 119000.0, 39600.0, 0.0367, 131500.0, 0.0062, 0.5328]","[75165.5, 194165.5, 39855.1667, 0.0534, 62900.0, 0.006, -0.3295]","[32600.0, 226765.5, 44155.1667, 0.0844, 107200.0, 0.0068, -0.2294]","[10100.0, 236865.5, 39288.5, 0.033, 115786.2, 0.0049, 0.334]","[82600.0, 319465.5, 41766.6667, 0.0701, 49200.0, 0.0316, 0.3434]","[23800.0, 343265.5, 38833.3333, 0.0309, 15000.0, 0.0155, 0.1388]","[5800.0, 349065.5, 37400.0, 0.0081, 30700.0, 0.0067, 0.6935]","[25600.0, 374665.5, 18400.0, 0.0311, 58800.0, 0.0, 0.1064]","[103044.8, 477710.3, 44814.9333, 0.0327, 13400.0, 0.0149, 0.8075]","[13900.0, 491610.3, 47514.9333, 0.0329, 49500.0, 0.0043, 0.5304]","[41300.0, 532910.3, 52748.2667, 0.0359, 42200.0, 0.0115, 0.1716]","[28700.0, 561610.3, 27966.6667, 0.0171, 16700.0, 0.0039, 0.0414]","[43800.0, 605410.3, 37933.3333, 0.0216, 38600.0, 0.0079, 0.595]","[96400.0, 701810.3, 56300.0, 0.0415, 33100.0, 0.0092, 0.5718]","[121176.0, 822986.3, 87125.3333, 0.043, 76400.0, 0.0113, -0.5686]","[73100.0, 896086.3, 96892.0, 0.0422, 28800.0, 0.0202, -0.186]","[31000.0, 927086.3, 75092.0, 0.0181, 42300.0, 0.0073, 0.3425]","[78700.0, 1005786.3, 60933.3333, 0.047, 56100.0, 0.0047, 0.6701]","[47500.0, 1053286.3, 52400.0, 0.026, 52400.0, 0.0074, 0.2211]","[61100.0, 1114386.3, 62433.3333, 0.0292, 28100.0, 0.0103, 0.5139]","[93900.0, 1208286.3, 67500.0, 0.0414, 45200.0, 0.0125, -0.0006]","[166600.0, 1374886.3, 107200.0, 0.1106, 85000.0, 0.0138, -0.4451]"
2020-10-09,"[5800.0, 5800.0, 5800.0, 0.0022, 6200.0, 3.8039, 0.3456]","[203191.0, 208991.0, 104495.5, 0.0935, 139500.0, 0.0274, 0.276]","[67700.0, 276691.0, 92230.3333, 0.0383, 77500.0, 0.0112, 0.1232]","[27700.0, 304391.0, 99530.3333, 0.0308, 160758.6, 0.0078, 0.5971]","[39400.0, 343791.0, 44933.3333, 0.0488, 68300.0, 0.0076, 0.0381]","[31300.0, 375091.0, 32800.0, 0.0397, 219800.0, 0.0084, -0.2161]","[28244.0, 403335.0, 32981.3333, 0.0328, 94100.0, 0.0076, -0.5414]","[38200.0, 441535.0, 32581.3333, 0.0476, 149400.0, 0.005, 0.2953]","[26500.0, 468035.0, 30981.3333, 0.0156, 89600.0, 0.0089, -0.1996]","[16456.0, 484491.0, 27052.0, 0.0099, 166386.2, 0.0041, 0.3148]","[92400.0, 576891.0, 45118.6667, 0.0363, 86929.0, 0.0058, -0.6988]","[27000.0, 603891.0, 45285.3333, 0.0359, 24500.0, 0.0049, -0.6643]","[44400.0, 648291.0, 54600.0, 0.0372, 95871.0, 0.0045, -0.533]","[57400.0, 705691.0, 42933.3333, 0.0395, 138629.0, 0.0053, -0.8188]","[10600.0, 716291.0, 37466.6667, 0.0142, 27300.0, 0.0034, 0.3418]","[30300.0, 746591.0, 32766.6667, 0.0276, 82400.0, 0.005, 0.6363]","[78400.0, 824991.0, 39766.6667, 0.0491, 159500.0, 0.0059, -0.0354]","[35100.0, 860091.0, 47933.3333, 0.0458, 42200.0, 0.0028, -0.1837]","[11300.0, 871391.0, 41600.0, 0.033, 55670.0, 0.0046, -0.7233]","[31200.0, 902591.0, 25866.6667, 0.026, 59800.0, 0.0065, -0.5244]","[28800.0, 931391.0, 23766.6667, 0.0439, 33500.0, 0.0028, -0.0605]","[26400.0, 957791.0, 28800.0, 0.0265, 53700.0, 0.0055, 0.1549]","[26000.0, 983791.0, 27066.6667, 0.0297, 109900.0, 0.0032, -0.4304]","[101300.0, 1085091.0, 51233.3333, 0.0599, 119700.0, 0.0075, -0.59]","[151200.0, 1236291.0, 92833.3333, 0.1363, 198900.0, 0.0086, 0.0226]"
2020-10-12,"[50800.0, 50800.0, 50800.0, 0.0086, 6300.0, 4.3784, -0.1169]","[184600.0, 235400.0, 117700.0, 0.0982, 31100.0, 0.0362, -0.5071]","[66900.0, 302300.0, 100766.6667, 0.0322, 121300.0, 0.0069, 0.4886]","[131600.0, 433900.0, 127700.0, 0.0315, 58400.0, 0.0174, 0.1785]","[100200.0, 534100.0, 99566.6667, 0.0426, 192600.0, 0.0098, -0.1761]","[46800.0, 580900.0, 92866.6667, 0.0228, 94200.0, 0.0063, 0.099]","[198900.0, 779800.0, 115300.0, 0.0374, 26000.0, 0.0217, 0.3732]","[391158.6, 1170958.6, 212286.2, 0.0841, 36000.0, 0.0267, -0.7557]","[88900.0, 1259858.6, 226319.5333, 0.0251, 64300.0, 0.0069, -0.5421]","[55900.0, 1315758.6, 178652.8667, 0.0135, 41500.0, 0.005, -0.0226]","[64300.0, 1380058.6, 69700.0, 0.04, 16600.0, 0.009, 0.2888]","[125100.0, 1505158.6, 81766.6667, 0.0494, 19500.0, 0.008, -0.5195]","[62400.0, 1567558.6, 83933.3333, 0.0239, 31700.0, 0.0081, 0.3118]","[67200.0, 1634758.6, 84900.0, 0.0347, 58200.0, 0.0064, -0.516]","[23600.0, 1658358.6, 51066.6667, 0.0131, 39200.0, 0.0053, 0.2976]","[70400.0, 1728758.6, 53733.3333, 0.0285, 23600.0, 0.0058, -0.3088]","[77200.0, 1805958.6, 57066.6667, 0.0551, 67500.0, 0.0064, -0.2669]","[50400.0, 1856358.6, 66000.0, 0.0458, 29300.0, 0.0089, 0.0528]","[23200.0, 1879558.6, 50266.6667, 0.024, 39200.0, 0.0075, 0.5508]","[21800.0, 1901358.6, 31800.0, 0.0189, 27700.0, 0.0046, -0.0701]","[63100.0, 1964458.6, 36033.3333, 0.0355, 46100.0, 0.0068, -0.1758]","[29100.0, 1993558.6, 38000.0, 0.0226, 69800.0, 0.0062, 0.6065]","[28100.0, 2021658.6, 40100.0, 0.0257, 113400.0, 0.0047, -0.8886]","[221500.0, 2243158.6, 92900.0, 0.0805, 88300.0, 0.0224, -0.4628]","[183758.6, 2426917.2, 144452.8667, 0.1064, 71700.0, 0.0082, 0.4272]"
2020-10-13,"[2700.0, 2700.0, 2700.0, 0.009, 1200.0, 4.6467, -0.34]","[178700.0, 181400.0, 90700.0, 0.112, 133900.0, 0.0215, 0.5606]","[181400.0, 362800.0, 120933.3333, 0.0598, 89100.0, 0.028, 0.4551]","[61700.0, 424500.0, 140600.0, 0.0365, 56000.0, 0.0146, -0.0058]","[86200.0, 510700.0, 109766.6667, 0.0398, 63900.0, 0.0075, -0.6671]","[32800.0, 543500.0, 60233.3333, 0.0207, 222400.0, 0.0075, -0.5904]","[110400.0, 653900.0, 76466.6667, 0.0546, 32600.0, 0.0073, -0.3202]","[38400.0, 692300.0, 60533.3333, 0.0709, 136965.5, 0.0061, -0.6952]","[23800.0, 716100.0, 57533.3333, 0.0236, 93600.0, 0.0075, 0.6716]","[141558.6, 857658.6, 67919.5333, 0.0374, 11100.0, 0.0191, 0.4878]","[43900.0, 901558.6, 69752.8667, 0.0416, 82279.3, 0.0091, -0.0834]","[22400.0, 923958.6, 69286.2, 0.0285, 17100.0, 0.0095, 0.2415]","[20800.0, 944758.6, 29033.3333, 0.0243, 31900.0, 0.0072, -0.8103]","[52100.0, 996858.6, 31766.6667, 0.034, 49476.0, 0.0066, 0.3724]","[19300.0, 1016158.6, 30733.3333, 0.0095, 24300.0, 0.0048, -0.001]","[39600.0, 1055758.6, 37000.0, 0.0249, 9400.0, 0.0047, -0.1477]","[72500.0, 1128258.6, 43800.0, 0.0447, 56500.0, 0.009, -0.0331]","[27000.0, 1155258.6, 46366.6667, 0.0212, 28100.0, 0.0041, 0.1183]","[12800.0, 1168058.6, 37433.3333, 0.0085, 51500.0, 0.005, -0.1077]","[78800.0, 1246858.6, 39533.3333, 0.0255, 1900.0, 0.0066, 0.7206]","[65600.0, 1312458.6, 52400.0, 0.0281, 45400.0, 0.0068, -0.3515]","[37800.0, 1350258.6, 60733.3333, 0.0179, 27900.0, 0.0047, -0.3923]","[62400.0, 1412658.6, 55266.6667, 0.022, 27200.0, 0.0047, -0.8061]","[143700.0, 1556358.6, 81300.0, 0.0834, 37200.0, 0.0058, 0.0536]","[313000.0, 1869358.6, 173033.3333, 0.1218, 62900.0, 0.0103, -0.0086]"
2020-10-14,"[1300.0, 1300.0, 1300.0, 0.0078, 2000.0, 3.6398, -0.5738]","[109500.0, 110800.0, 55400.0, 0.0897, 72400.0, 0.0207, 0.1765]","[77200.0, 188000.0, 62666.6667, 0.0644, 53600.0, 0.0118, 0.2172]","[72500.0, 260500.0, 86400.0, 0.0506, 60700.0, 0.0136, -0.2667]","[45100.0, 305600.0, 64933.3333, 0.0425, 69700.0, 0.0119, -0.1252]","[46100.0, 351700.0, 54566.6667, 0.0259, 81700.0, 0.013, 0.1874]","[42700.0, 394400.0, 44633.3333, 0.0597, 79600.0, 0.015, -0.0218]","[64200.0, 458600.0, 51000.0, 0.0796, 60500.0, 0.0074, 0.0644]","[20500.0, 479100.0, 42466.6667, 0.0225, 9500.0, 0.0061, 0.4496]","[14300.0, 493400.0, 33000.0, 0.0372, 14100.0, 0.0058, 0.1205]","[7200.0, 500600.0, 14000.0, 0.0188, 18100.0, 0.0064, 0.3481]","[25800.0, 526400.0, 15766.6667, 0.0288, 12700.0, 0.0076, -0.3899]","[26344.0, 552744.0, 19781.3333, 0.0201, 76600.0, 0.0062, 0.358]","[48600.0, 601344.0, 33581.3333, 0.0329, 49100.0, 0.005, 0.1436]","[48856.0, 650200.0, 41266.6667, 0.0212, 15200.0, 0.008, -0.3897]","[12200.0, 662400.0, 36552.0, 0.0203, 30700.0, 0.0059, 0.0205]","[31500.0, 693900.0, 30852.0, 0.0329, 16000.0, 0.0074, 0.4238]","[16200.0, 710100.0, 19966.6667, 0.0165, 24300.0, 0.0048, -0.2731]","[67400.0, 777500.0, 38366.6667, 0.0254, 42700.0, 0.0057, 0.4429]","[23000.0, 800500.0, 35533.3333, 0.0239, 35400.0, 0.0067, -0.207]","[107200.0, 907700.0, 65866.6667, 0.0521, 59700.0, 0.0117, 0.4865]","[27800.0, 935500.0, 52666.6667, 0.019, 27400.0, 0.0087, 0.4538]","[26600.0, 962100.0, 53866.6667, 0.0229, 27600.0, 0.0058, 0.0202]","[38400.0, 1000500.0, 30933.3333, 0.0674, 34200.0, 0.0068, -0.0146]","[124100.0, 1124600.0, 63033.3333, 0.1178, 193100.0, 0.0098, -0.2738]"
2020-10-15,"[200.0, 200.0, 200.0, 0.0009, 200.0, 5.0291, 0.3104]","[120800.0, 121000.0, 60500.0, 0.0944, 74400.0, 0.0301, 0.0181]","[61600.0, 182600.0, 60866.6667, 0.0705, 19700.0, 0.0082, 0.0294]","[58500.0, 241100.0, 80300.0, 0.047, 24700.0, 0.0137, 0.577]","[40200.0, 281300.0, 53433.3333, 0.0387, 75165.5, 0.0095, 0.0555]","[18300.0, 299600.0, 39000.0, 0.0241, 32600.0, 0.0078, 0.1409]","[37200.0, 336800.0, 31900.0, 0.0416, 10100.0, 0.0047, 0.4865]","[14900.0, 351700.0, 23466.6667, 0.0296, 82600.0, 0.0044, 0.0975]","[9600.0, 361300.0, 20566.6667, 0.0127, 23800.0, 0.0089, 0.677]","[49000.0, 410300.0, 24500.0, 0.0417, 5800.0, 0.0092, 0.457]","[9600.0, 419900.0, 22733.3333, 0.0123, 25600.0, 0.0053, 0.7808]","[10600.0, 430500.0, 23066.6667, 0.0143, 103044.8, 0.0048, 0.3444]","[18000.0, 448500.0, 12733.3333, 0.016, 13900.0, 0.0087, -0.4428]","[10500.0, 459000.0, 13033.3333, 0.0263, 41300.0, 0.0087, 0.1528]","[61000.0, 520000.0, 29833.3333, 0.0331, 28700.0, 0.006, 0.16]","[55800.0, 575800.0, 42433.3333, 0.0246, 43800.0, 0.0045, -0.545]","[30900.0, 606700.0, 49233.3333, 0.0299, 96400.0, 0.0054, -0.6264]","[43500.0, 650200.0, 43400.0, 0.0204, 121176.0, 0.0049, -0.2038]","[17000.0, 667200.0, 30466.6667, 0.0265, 73100.0, 0.005, -0.0263]","[96500.0, 763700.0, 52333.3333, 0.0449, 31000.0, 0.0069, 0.4288]","[57100.0, 820800.0, 56866.6667, 0.0577, 78700.0, 0.006, 0.7927]","[43600.0, 864400.0, 65733.3333, 0.0258, 47500.0, 0.005, 0.5819]","[67400.0, 931800.0, 56033.3333, 0.0358, 61100.0, 0.0079, -0.2617]","[124000.0, 1055800.0, 78333.3333, 0.0678, 93900.0, 0.0116, 0.254]","[284827.5, 1340627.5, 158742.5, 0.1634, 166600.0, 0.0143, -0.6772]"
2020-10-16,"[40600.0, 40600.0, 40600.0, 0.0101, 5800.0, 3.2045, 0.243]","[188500.0, 229100.0, 114550.0, 0.1074, 203191.0, 0.0308, -0.4028]","[129000.0, 358100.0, 119366.6667, 0.0689, 67700.0, 0.0177, -0.4387]","[48700.0, 406800.0, 122066.6667, 0.0476, 27700.0, 0.0059, -0.3262]","[227889.6, 634689.6, 135196.5333, 0.0776, 39400.0, 0.0151, -0.0677]","[21499.0, 656188.6, 99362.8667, 0.0233, 31300.0, 0.0071, 0.4457]","[23701.0, 679889.6, 91029.8667, 0.0275, 28244.0, 0.0077, -0.1156]","[25000.0, 704889.6, 23400.0, 0.0287, 38200.0, 0.0039, 0.2338]","[21500.0, 726389.6, 23400.3333, 0.0136, 26500.0, 0.0047, 0.2657]","[27400.0, 753789.6, 24633.3333, 0.0229, 16456.0, 0.0045, 0.264]","[29000.0, 782789.6, 25966.6667, 0.0114, 92400.0, 0.0032, -0.5934]","[84200.0, 866989.6, 46866.6667, 0.0303, 27000.0, 0.0101, 0.5325]","[24300.0, 891289.6, 45833.3333, 0.0181, 44400.0, 0.0078, -0.1588]","[65100.0, 956389.6, 57866.6667, 0.0325, 57400.0, 0.012, -0.2502]","[15698.0, 972087.6, 35032.6667, 0.0334, 10600.0, 0.0095, 0.2359]","[24500.0, 996587.6, 35099.3333, 0.0233, 30300.0, 0.0063, 0.1373]","[67600.0, 1064187.6, 35932.6667, 0.0331, 78400.0, 0.0071, -0.5156]","[26000.0, 1090187.6, 39366.6667, 0.0218, 35100.0, 0.0024, -0.2735]","[29000.0, 1119187.6, 40866.6667, 0.0311, 11300.0, 0.0049, -0.1952]","[22500.0, 1141687.6, 25833.3333, 0.0362, 31200.0, 0.0035, 0.0592]","[21200.0, 1162887.6, 24233.3333, 0.051, 28800.0, 0.0044, -0.0713]","[62958.6, 1225846.2, 35552.8667, 0.0341, 26400.0, 0.0078, 0.5063]","[44600.0, 1270446.2, 42919.5333, 0.0353, 26000.0, 0.0084, 0.2039]","[48200.0, 1318646.2, 51919.5333, 0.0537, 101300.0, 0.0044, 0.3584]","[81099.0, 1399745.2, 57966.3333, 0.1269, 151200.0, 0.009, -0.1892]"
2020-10-19,"[7200.0, 7200.0, 7200.0, 0.0114, 50800.0, 4.403, 0.3014]","[119000.0, 126200.0, 63100.0, 0.1022, 184600.0, 0.0193, 0.2681]","[159200.0, 285400.0, 95133.3333, 0.0825, 66900.0, 0.0175, 0.3121]","[96200.0, 381600.0, 124800.0, 0.0482, 131600.0, 0.0106, 0.1989]","[58700.0, 440300.0, 104700.0, 0.0777, 100200.0, 0.0067, -0.615]","[112300.0, 552600.0, 89066.6667, 0.0354, 46800.0, 0.0136, 0.0608]","[127889.6, 680489.6, 99629.8667, 0.0442, 198900.0, 0.0165, 0.225]","[28600.0, 709089.6, 89596.5333, 0.0162, 391158.6, 0.0108, -0.7299]","[26200.0, 735289.6, 60896.5333, 0.0135, 88900.0, 0.0065, 0.2816]","[23100.0, 758389.6, 25966.6667, 0.024, 55900.0, 0.0062, -0.1541]","[9500.0, 767889.6, 19600.0, 0.0115, 64300.0, 0.0065, -0.0695]","[7900.0, 775789.6, 13500.0, 0.0245, 125100.0, 0.0026, -0.0902]","[74500.0, 850289.6, 30633.3333, 0.0273, 62400.0, 0.0091, 0.2628]","[32000.0, 882289.6, 38133.3333, 0.0254, 67200.0, 0.0066, -0.3125]","[62800.0, 945089.6, 56433.3333, 0.0333, 23600.0, 0.0049, 0.6107]","[45100.0, 990189.6, 46633.3333, 0.03, 70400.0, 0.0147, -0.4605]","[60300.0, 1050489.6, 56066.6667, 0.0376, 77200.0, 0.0105, 0.1081]","[46900.0, 1097389.6, 50766.6667, 0.0277, 50400.0, 0.0081, 0.825]","[27700.0, 1125089.6, 44966.6667, 0.0175, 23200.0, 0.0145, -0.7284]","[13900.0, 1138989.6, 29500.0, 0.0325, 21800.0, 0.0098, -0.0112]","[10800.0, 1149789.6, 17466.6667, 0.0217, 63100.0, 0.0102, -0.5434]","[62100.0, 1211889.6, 28933.3333, 0.04, 29100.0, 0.0116, -0.0891]","[61900.0, 1273789.6, 44933.3333, 0.0415, 28100.0, 0.0061, 0.4598]","[70300.0, 1344089.6, 64766.6667, 0.0584, 221500.0, 0.0062, 0.2244]","[112300.0, 1456389.6, 81500.0, 0.1158, 183758.6, 0.0062, 0.5071]"
2020-10-20,"[400.0, 400.0, 400.0, 0.0114, 2700.0, 4.9664, -0.5213]","[104000.0, 104400.0, 52200.0, 0.0989, 178700.0, 0.0195, 0.1816]","[68400.0, 172800.0, 57600.0, 0.0848, 181400.0, 0.0229, 0.4473]","[121789.6, 294589.6, 98063.2, 0.065, 61700.0, 0.0141, 0.5649]","[50100.0, 344689.6, 80096.5333, 0.0806, 86200.0, 0.0082, -0.2682]","[16099.0, 360788.6, 62662.8667, 0.035, 32800.0, 0.0073, -0.4723]","[34801.0, 395589.6, 33666.6667, 0.0439, 110400.0, 0.0076, -0.0916]","[28100.0, 423689.6, 26333.3333, 0.0197, 38400.0, 0.0094, 0.0678]","[63658.6, 487348.2, 42186.5333, 0.0275, 23800.0, 0.0164, 0.6432]","[6700.0, 494048.2, 32819.5333, 0.0135, 141558.6, 0.0115, -0.0965]","[2800.0, 496848.2, 24386.2, 0.0098, 43900.0, 0.0028, 0.563]","[3300.0, 500148.2, 4266.6667, 0.0227, 22400.0, 0.012, -0.1428]","[41300.0, 541448.2, 15800.0, 0.0335, 20800.0, 0.0077, 0.2372]","[86900.0, 628348.2, 43833.3333, 0.0452, 52100.0, 0.015, -0.3789]","[79400.0, 707748.2, 69200.0, 0.0386, 19300.0, 0.0118, 0.1357]","[68600.0, 776348.2, 78300.0, 0.0338, 39600.0, 0.0073, -0.2087]","[40700.0, 817048.2, 62900.0, 0.0404, 72500.0, 0.0061, 0.1276]","[46300.0, 863348.2, 51866.6667, 0.0289, 27000.0, 0.0074, 0.109]","[114200.0, 977548.2, 67066.6667, 0.0427, 12800.0, 0.0083, -0.7645]","[22200.0, 999748.2, 60900.0, 0.0143, 78800.0, 0.005, -0.6875]","[45800.0, 1045548.2, 60733.3333, 0.0193, 65600.0, 0.005, -0.5287]","[55100.0, 1100648.2, 41033.3333, 0.0434, 37800.0, 0.0127, 0.275]","[49000.0, 1149648.2, 49966.6667, 0.0374, 62400.0, 0.0095, 0.1136]","[104400.0, 1254048.2, 69500.0, 0.0545, 143700.0, 0.0092, 0.1581]","[39300.0, 1293348.2, 64233.3333, 0.0551, 313000.0, 0.0082, 0.4818]"
2020-10-21,"[10200.0, 10200.0, 10200.0, 0.0046, 1300.0, 3.9823, -0.2508]","[72300.0, 82500.0, 41250.0, 0.0744, 109500.0, 0.0233, -0.004]","[145100.0, 227600.0, 75866.6667, 0.0949, 77200.0, 0.0212, -0.3573]","[79848.2, 307448.2, 99082.7333, 0.0759, 72500.0, 0.0118, 0.6051]","[27300.0, 334748.2, 84082.7333, 0.034, 45100.0, 0.005, 0.0683]","[157600.0, 492348.2, 88249.4, 0.0742, 46100.0, 0.0122, -0.4482]","[53900.0, 546248.2, 79600.0, 0.0534, 42700.0, 0.0131, 0.4836]","[51500.0, 597748.2, 87666.6667, 0.0283, 64200.0, 0.0055, 0.6313]","[109200.0, 706948.2, 71533.3333, 0.0531, 20500.0, 0.0152, 0.2905]","[21900.0, 728848.2, 60866.6667, 0.0132, 14300.0, 0.0085, 0.0971]","[54300.0, 783148.2, 61800.0, 0.0182, 7200.0, 0.0074, -0.0879]","[20700.0, 803848.2, 32300.0, 0.0085, 25800.0, 0.0051, -0.0746]","[22900.0, 826748.2, 32633.3333, 0.0341, 26344.0, 0.008, 0.0349]","[19400.0, 846148.2, 21000.0, 0.0352, 48600.0, 0.0058, 0.2497]","[46700.0, 892848.2, 29666.6667, 0.048, 48856.0, 0.0082, 0.7441]","[23600.0, 916448.2, 29900.0, 0.0346, 12200.0, 0.0062, -0.2025]","[25300.0, 941748.2, 31866.6667, 0.0314, 31500.0, 0.0087, 0.2724]","[53400.0, 995148.2, 34100.0, 0.0377, 16200.0, 0.0084, 0.6003]","[9400.0, 1004548.2, 29366.6667, 0.0384, 67400.0, 0.0044, 0.5532]","[44700.0, 1049248.2, 35833.3333, 0.0215, 23000.0, 0.0073, 0.747]","[11100.0, 1060348.2, 21733.3333, 0.0174, 107200.0, 0.0083, 0.0354]","[17800.0, 1078148.2, 24533.3333, 0.0334, 27800.0, 0.0059, 0.4281]","[21900.0, 1100048.2, 16933.3333, 0.033, 26600.0, 0.0067, -0.2931]","[37400.0, 1137448.2, 25700.0, 0.0535, 38400.0, 0.0094, -0.3298]","[48200.0, 1185648.2, 35833.3333, 0.0494, 124100.0, 0.0074, 0.5149]"
2020-10-22,"[800.0, 800.0, 800.0, 0.0032, 200.0, 4.8967, -0.3188]","[119800.0, 120600.0, 60300.0, 0.0771, 120800.0, 0.0257, -0.0028]","[87500.0, 208100.0, 69366.6667, 0.0803, 61600.0, 0.0161, 0.1864]","[250193.1, 458293.1, 152497.7, 0.1164, 58500.0, 0.0093, 0.0945]","[80900.0, 539193.1, 139531.0333, 0.0408, 40200.0, 0.0173, 0.1727]","[15300.0, 554493.1, 115464.3667, 0.0523, 18300.0, 0.006, -0.2515]","[16000.0, 570493.1, 37400.0, 0.0281, 37200.0, 0.0088, -0.1702]","[56400.0, 626893.1, 29233.3333, 0.0358, 14900.0, 0.0152, -0.5695]","[28200.0, 655093.1, 33533.3333, 0.0542, 9600.0, 0.0134, 0.3545]","[4800.0, 659893.1, 29800.0, 0.0091, 49000.0, 0.0016, 0.0136]","[76300.0, 736193.1, 36433.3333, 0.0351, 9600.0, 0.0095, 0.7283]","[76800.0, 812993.1, 52633.3333, 0.0259, 10600.0, 0.0126, -0.1726]","[11800.0, 824793.1, 54966.6667, 0.02, 18000.0, 0.0124, 0.269]","[19300.0, 844093.1, 35966.6667, 0.0327, 10500.0, 0.0112, -0.1962]","[10600.0, 854693.1, 13900.0, 0.0362, 61000.0, 0.0046, -0.0603]","[17900.0, 872593.1, 15933.3333, 0.0288, 55800.0, 0.0045, -0.0528]","[58600.0, 931193.1, 29033.3333, 0.0323, 30900.0, 0.008, 0.0736]","[141979.3, 1073172.4, 72826.4333, 0.0625, 43500.0, 0.0158, 0.849]","[3600.0, 1076772.4, 68059.7667, 0.033, 17000.0, 0.005, 0.601]","[29200.0, 1105972.4, 58259.7667, 0.0256, 96500.0, 0.0132, 0.0627]","[52700.0, 1158672.4, 28500.0, 0.0281, 57100.0, 0.0177, -0.254]","[32500.0, 1191172.4, 38133.3333, 0.0273, 43600.0, 0.0129, 0.6598]","[32100.0, 1223272.4, 39100.0, 0.0268, 67400.0, 0.0111, 0.3208]","[11700.0, 1234972.4, 25433.3333, 0.0403, 124000.0, 0.0115, 0.1462]","[97100.0, 1332072.4, 46966.6667, 0.048, 284827.5, 0.0151, -0.0101]"
