date,bin0,bin1,bin2,bin3,bin4,bin5,bin6,bin7,bin8,bin9,bin10,bin11,bin12,bin13,bin14,bin15,bin16,bin17,bin18,bin19,bin20,bin21,bin22,bin23,bin24
2020-10-09,"[113839.318, 113839.318, 113839.318, 0.0034, 71200.0, 5.7445, 0.148]","[1487555.0, 1601394.318, 800697.159, 0.0813, 3198374.0, 0.0775, 0.4734]","[1445400.0, 3046794.318, 1015598.106, 0.06, 6936282.487, 0.0333, 0.1897]","[804700.0, 3851494.318, 1245885.0, 0.0499, 2428513.0, 0.0183, 0.0128]","[674864.0, 4526358.318, 974988.0, 0.0448, 1377800.0, 0.0326, -0.6233]","[297200.0, 4823558.318, 592254.6667, 0.0443, 1443100.0, 0.0175, -0.0364]","[319300.0, 5142858.318, 430454.6667, 0.0254, 1283775.0, 0.0087, -0.2951]","[418406.0, 5561264.318, 344968.6667, 0.0316, 924400.0, 0.0175, -0.2948]","[368100.0, 5929364.318, 368602.0, 0.0348, 1004164.0, 0.0117, -0.1963]","[365821.0, 6295185.318, 384109.0, 0.0394, 350900.0, 0.0122, -0.5015]","[464800.0, 6759985.318, 399573.6667, 0.024, 684402.0, 0.0119, -0.2707]","[454465.5, 7214450.818, 428362.1667, 0.0211, 606500.0, 0.0219, -0.5547]","[753500.0, 7967950.818, 557588.5, 0.0324, 343600.0, 0.0176, 0.392]","[782862.0, 8750812.818, 663609.1667, 0.0329, 557300.0, 0.0377, 0.1489]","[266600.0, 9017412.818, 600987.3333, 0.0314, 305200.0, 0.0131, 0.0248]","[377618.0, 9395030.818, 475693.3333, 0.0499, 577300.0, 0.015, -0.4467]","[327400.0, 9722430.818, 323872.6667, 0.041, 961200.0, 0.0116, 0.5665]","[291300.0, 10013730.818, 332106.0, 0.0249, 819200.0, 0.0101, -0.2573]","[374000.0, 10387730.818, 330900.0, 0.0342, 592300.0, 0.0099, -0.7399]","[478800.0, 10866530.818, 381366.6667, 0.0324, 512900.0, 0.0208, -0.4777]","[355496.0, 11222026.818, 402765.3333, 0.0423, 327700.0, 0.0112, -0.7339]","[471494.803, 11693521.621, 435263.601, 0.0439, 574200.0, 0.0142, -0.2869]","[473000.0, 12166521.621, 433330.2677, 0.0429, 1318606.0, 0.0191, -0.2956]","[529600.0, 12696121.621, 491364.9343, 0.0426, 968767.0, 0.0179, -0.4746]","[1172363.397, 13868485.018, 724987.799, 0.089, 1497466.0, 0.0121, -0.1548]"
2020-10-12,"[101989.6, 101989.6, 101989.6, 0.0045, 192700.0, 6.6967, -0.0534]","[1484272.4, 1586262.0, 793131.0, 0.0799, 3672043.0, 0.0661, 0.2399]","[1494700.0, 3080962.0, 1026987.3333, 0.0661, 1169400.0, 0.0331, -0.4703]","[2139746.5, 5220708.5, 1706239.6333, 0.0613, 1537102.4, 0.0348, -0.0573]","[1007393.1, 6228101.6, 1547279.8667, 0.039, 960200.0, 0.0284, 0.1626]","[662400.0, 6890501.6, 1269846.5333, 0.0323, 499600.0, 0.0162, 0.0477]","[598600.0, 7489101.6, 756131.0333, 0.0224, 343500.0, 0.0184, 0.1622]","[1040399.9, 8529501.5, 767133.3, 0.0316, 374300.0, 0.0233, 0.4253]","[705756.4, 9235257.9, 781585.4333, 0.024, 240900.0, 0.036, -0.0311]","[680000.0, 9915257.9, 808718.7667, 0.0225, 402100.0, 0.0158, 0.3066]","[683800.0, 10599057.9, 689852.1333, 0.0248, 314100.0, 0.0188, -0.3177]","[405400.0, 11004457.9, 589733.3333, 0.0236, 221000.0, 0.0127, 0.2818]","[633800.0, 11638257.9, 574333.3333, 0.0375, 337021.0, 0.0176, 0.0688]","[552842.0, 12191099.9, 530680.6667, 0.0375, 349300.0, 0.0153, -0.0128]","[996350.1, 13187450.0, 727664.0333, 0.0386, 157700.0, 0.0227, 0.3356]","[969100.0, 14156550.0, 839430.7, 0.0558, 349400.0, 0.0272, 0.6402]","[1173456.2, 15330006.2, 1046302.1, 0.0501, 677724.1, 0.0356, -0.0402]","[2358331.5, 17688337.7, 1500295.9, 0.0554, 442358.0, 0.036, -0.4657]","[604902.0, 18293239.7, 1378896.5667, 0.0395, 362000.0, 0.0188, -0.378]","[440100.0, 18733339.7, 1134444.5, 0.0328, 1113258.4, 0.0144, 0.8018]","[469600.0, 19202939.7, 504867.3333, 0.0324, 282908.0, 0.0117, -0.1566]","[588041.2, 19790980.9, 499247.0667, 0.0375, 361150.0, 0.0253, -0.2693]","[559830.0, 20350810.9, 539157.0667, 0.0365, 328000.0, 0.0279, 0.1767]","[805600.0, 21156410.9, 651157.0667, 0.0392, 384700.0, 0.0118, -0.2525]","[1042450.0, 22198860.9, 802626.6667, 0.0753, 813937.0, 0.007, -0.1985]"
2020-10-13,"[109193.1, 109193.1, 109193.1, 0.0064, 32900.0, 6.3127, 0.1693]","[1629175.2, 1738368.3, 869184.15, 0.0897, 1297800.0, 0.0392, -0.2063]","[1271900.0, 3010268.3, 1003422.7667, 0.0819, 1102671.0, 0.0691, -0.268]","[1221179.3, 4231447.6, 1374084.8333, 0.0752, 1165229.0, 0.0293, -0.2037]","[568700.0, 4800147.6, 1020593.1, 0.0424, 669220.0, 0.0308, 0.0903]","[596200.0, 5396347.6, 795359.7667, 0.0287, 337800.0, 0.011, 0.0342]","[468300.0, 5864647.6, 544400.0, 0.0258, 270100.0, 0.0148, 0.0963]","[467235.0, 6331882.6, 510578.3333, 0.0347, 323400.0, 0.0076, 0.507]","[351400.0, 6683282.6, 428978.3333, 0.0263, 449469.0, 0.0168, 0.2758]","[277400.0, 6960682.6, 365345.0, 0.0244, 444323.9, 0.0099, 0.6923]","[408841.0, 7369523.6, 345880.3333, 0.0294, 192000.0, 0.0082, -0.3305]","[173700.0, 7543223.6, 286647.0, 0.0204, 122203.0, 0.0102, -0.2269]","[303500.0, 7846723.6, 295347.0, 0.0335, 281360.0, 0.0124, -0.8838]","[728641.3, 8575364.9, 401947.1, 0.0413, 223254.0, 0.011, 0.0609]","[423361.0, 8998725.9, 485167.4333, 0.0296, 291514.0, 0.0274, 0.3038]","[419400.0, 9418125.9, 523800.7667, 0.0318, 349000.0, 0.0182, 0.0794]","[690600.0, 10108725.9, 511120.3333, 0.0389, 403300.0, 0.0437, -0.4186]","[408854.0, 10517579.9, 506284.6667, 0.0503, 289900.0, 0.0087, 0.5036]","[651769.1, 11169349.0, 583741.0333, 0.0307, 184900.0, 0.017, -0.7665]","[632100.0, 11801449.0, 564241.0333, 0.0304, 324500.0, 0.0181, -0.6523]","[446047.3, 12247496.3, 576638.8, 0.0243, 326300.0, 0.0119, -0.1613]","[1025967.0, 13273463.3, 701371.4333, 0.0401, 226300.0, 0.0284, 0.2663]","[1355800.0, 14629263.3, 942604.7667, 0.0461, 360300.0, 0.0305, -0.4333]","[1491505.592, 16120768.892, 1291090.864, 0.0538, 300400.0, 0.0153, -0.0794]","[1056166.0, 17176934.892, 1301157.1973, 0.0643, 608989.0, 0.0128, -0.2303]"
2020-10-14,"[86600.0, 86600.0, 86600.0, 0.0052, 10300.0, 6.003, -0.394]","[1455604.0, 1542204.0, 771102.0, 0.0793, 624400.0, 0.0545, -0.1793]","[1129328.0, 2671532.0, 890510.6667, 0.0668, 429197.0, 0.0581, -0.1346]","[2030692.0, 4702224.0, 1538541.3333, 0.0913, 545201.0, 0.0334, -0.0217]","[768500.0, 5470724.0, 1309506.6667, 0.0396, 548500.0, 0.0404, 0.0302]","[888018.208, 6358742.208, 1229070.0693, 0.037, 576813.0, 0.0245, -0.6594]","[712382.482, 7071124.69, 789633.5633, 0.0305, 313887.0, 0.0235, -0.0462]","[514400.0, 7585524.69, 704933.5633, 0.0337, 410200.0, 0.0127, 0.2554]","[842482.018, 8428006.708, 689754.8333, 0.0321, 563400.0, 0.0188, 0.0187]","[507774.0, 8935780.708, 621552.006, 0.0245, 712547.4, 0.0261, -0.2158]","[323100.0, 9258880.708, 557785.3393, 0.0238, 247800.0, 0.014, 0.0107]","[351900.0, 9610780.708, 394258.0, 0.0156, 93500.0, 0.0074, -0.2002]","[300749.0, 9911529.708, 325249.6667, 0.0207, 114100.0, 0.0099, 0.4116]","[684886.2, 10596415.908, 445845.0667, 0.0344, 98400.0, 0.029, 0.2136]","[1264352.0, 11860767.908, 749995.7333, 0.0453, 205300.0, 0.0746, -0.2728]","[695500.0, 12556267.908, 881579.4, 0.0348, 228950.0, 0.0358, 0.3545]","[268800.0, 12825067.908, 742884.0, 0.0357, 226050.0, 0.007, 0.4247]","[619700.0, 13444767.908, 528000.0, 0.0542, 130400.0, 0.0182, -0.2841]","[497000.0, 13941767.908, 461833.3333, 0.0304, 99400.0, 0.0261, 0.3205]","[763017.1, 14704785.008, 626572.3667, 0.0322, 163400.0, 0.0191, -0.3479]","[742100.0, 15446885.008, 667372.3667, 0.0287, 447079.0, 0.0101, 0.5337]","[866200.0, 16313085.008, 790439.0333, 0.0439, 400071.0, 0.0205, 0.266]","[587700.0, 16900785.008, 732000.0, 0.045, 388800.0, 0.0228, 0.2297]","[1296100.0, 18196885.008, 916666.6667, 0.0637, 407300.0, 0.0578, -0.1961]","[892812.0, 19089697.008, 925537.3333, 0.0517, 771801.0, 0.0172, 0.2505]"
2020-10-15,"[99100.0, 99100.0, 99100.0, 0.0051, 10200.0, 5.5503, -0.2884]","[3228539.0, 3327639.0, 1663819.5, 0.1061, 809400.0, 0.115, 0.0802]","[2559405.4, 5887044.4, 1962348.1333, 0.0833, 331200.0, 0.0478, 0.1033]","[1065850.0, 6952894.4, 2284598.1333, 0.0754, 364600.0, 0.0199, -0.0391]","[1549300.0, 8502194.4, 1724851.8, 0.048, 284900.0, 0.0195, -0.4613]","[1043990.6, 9546185.0, 1219713.5333, 0.043, 564100.0, 0.0322, -0.1647]","[667900.0, 10214085.0, 1087063.5333, 0.0317, 212600.0, 0.0246, -0.0164]","[774607.0, 10988692.0, 828832.5333, 0.0298, 220100.0, 0.0258, 0.3156]","[569690.3, 11558382.3, 670732.4333, 0.0302, 168800.0, 0.0334, -0.2973]","[1083646.8, 12642029.1, 809314.7, 0.0307, 128800.0, 0.0343, -0.0392]","[417800.0, 13059829.1, 690379.0333, 0.0199, 125000.0, 0.0298, 0.0459]","[201600.0, 13261429.1, 567682.2667, 0.0126, 243944.0, 0.0111, 0.3039]","[329500.0, 13590929.1, 316300.0, 0.0162, 367576.6, 0.0266, -0.3343]","[852900.0, 14443829.1, 461333.3333, 0.0391, 383355.0, 0.0214, 0.2124]","[823036.7, 15266865.8, 668478.9, 0.0428, 638600.0, 0.0362, -0.0747]","[543400.0, 15810265.8, 739778.9, 0.0285, 1192757.082, 0.0163, 0.5233]","[667405.0, 16477670.8, 677947.2333, 0.0282, 911300.0, 0.0145, -0.1734]","[747585.7, 17225256.5, 652796.9, 0.0301, 481300.0, 0.0228, 0.305]","[554300.0, 17779556.5, 656430.2333, 0.0298, 795900.0, 0.0066, 0.2143]","[1037293.1, 18816849.6, 779726.2667, 0.0414, 543400.0, 0.0214, -0.1291]","[674785.3, 19491634.9, 755459.4667, 0.0319, 621967.0, 0.0241, 0.2]","[381901.0, 19873535.9, 697993.1333, 0.0408, 644733.0, 0.0148, 0.5108]","[580470.0, 20454005.9, 545718.7667, 0.0454, 620700.0, 0.0153, 0.5336]","[579800.0, 21033805.9, 514057.0, 0.0604, 531500.0, 0.0135, 0.4231]","[888420.0, 21922225.9, 682896.6667, 0.0496, 1168000.0, 0.0131, 0.1549]"
2020-10-16,"[38700.0, 38700.0, 38700.0, 0.004, 113839.318, 5.8709, 0.0396]","[1061935.0, 1100635.0, 550317.5, 0.1023, 1487555.0, 0.0405, -0.074]","[678700.0, 1779335.0, 593111.6667, 0.0764, 1445400.0, 0.0191, -0.051]","[598300.0, 2377635.0, 779645.0, 0.0673, 804700.0, 0.024, 0.2882]","[594300.0, 2971935.0, 623766.6667, 0.0526, 674864.0, 0.0226, 0.1419]","[643468.8, 3615403.8, 612022.9333, 0.0482, 297200.0, 0.0353, -0.0787]","[1150876.0, 4766279.8, 796214.9333, 0.0528, 319300.0, 0.0281, -0.3446]","[421529.0, 5187808.8, 738624.6, 0.0318, 418406.0, 0.0162, 0.0995]","[432400.0, 5620208.8, 668268.3333, 0.0347, 368100.0, 0.0156, 0.2661]","[466100.0, 6086308.8, 440009.6667, 0.0376, 365821.0, 0.0113, 0.6906]","[221400.0, 6307708.8, 373300.0, 0.0178, 464800.0, 0.0082, 0.2467]","[384300.0, 6692008.8, 357266.6667, 0.0193, 454465.5, 0.0131, 0.763]","[735255.0, 7427263.8, 446985.0, 0.0295, 753500.0, 0.0209, 0.2215]","[528223.0, 7955486.8, 549259.3333, 0.0388, 782862.0, 0.023, -0.6681]","[288200.0, 8243686.8, 517226.0, 0.0421, 266600.0, 0.0192, -0.014]","[186000.0, 8429686.8, 334141.0, 0.0253, 377618.0, 0.0203, 0.0996]","[214200.0, 8643886.8, 229466.6667, 0.0205, 327400.0, 0.0114, 0.3118]","[233900.0, 8877786.8, 211366.6667, 0.0283, 291300.0, 0.024, -0.0481]","[320300.0, 9198086.8, 256133.3333, 0.0255, 374000.0, 0.0181, -0.322]","[296000.0, 9494086.8, 283400.0, 0.0369, 478800.0, 0.0077, -0.1788]","[552200.0, 10046286.8, 389500.0, 0.0377, 355496.0, 0.014, 0.1273]","[682800.0, 10729086.8, 510333.3333, 0.0388, 471494.803, 0.0113, 0.6651]","[715400.0, 11444486.8, 650133.3333, 0.0378, 473000.0, 0.0156, 0.2952]","[500100.0, 11944586.8, 632766.6667, 0.0446, 529600.0, 0.0113, 0.0078]","[774200.0, 12718786.8, 663233.3333, 0.0494, 1172363.397, 0.0085, -0.1066]"
2020-10-19,"[232800.0, 232800.0, 232800.0, 0.0044, 101989.6, 5.4101, -0.1771]","[10562834.7, 10795634.7, 5397817.35, 0.163, 1484272.4, 0.1767, -0.1503]","[7946314.1, 18741948.8, 6247316.2667, 0.1215, 1494700.0, 0.101, 0.092]","[3932885.9, 22674834.7, 7480678.2333, 0.0639, 2139746.5, 0.0811, -0.0891]","[2357200.0, 25032034.7, 4745466.6667, 0.0583, 1007393.1, 0.0292, 0.4891]","[2192400.0, 27224434.7, 2827495.3, 0.0506, 662400.0, 0.0358, 0.1263]","[1798982.6, 29023417.3, 2116194.2, 0.055, 598600.0, 0.0502, -0.0527]","[1165075.0, 30188492.3, 1718819.2, 0.0323, 1040399.9, 0.0433, -0.2349]","[738600.0, 30927092.3, 1234219.2, 0.026, 705756.4, 0.0449, -0.3429]","[751500.0, 31678592.3, 885058.3333, 0.0348, 680000.0, 0.055, -0.6479]","[482600.0, 32161192.3, 657566.6667, 0.0161, 683800.0, 0.034, 0.2099]","[334700.0, 32495892.3, 522933.3333, 0.0159, 405400.0, 0.0226, 0.1996]","[876300.0, 33372192.3, 564533.3333, 0.0314, 633800.0, 0.0756, 0.1109]","[571000.0, 33943192.3, 594000.0, 0.0315, 552842.0, 0.0605, -0.1307]","[528900.0, 34472092.3, 658733.3333, 0.0244, 996350.1, 0.0136, 0.0138]","[521400.0, 34993492.3, 540433.3333, 0.0174, 969100.0, 0.0245, 0.0804]","[504500.0, 35497992.3, 518266.6667, 0.0199, 1173456.2, 0.0327, 0.3969]","[453200.0, 35951192.3, 493033.3333, 0.0212, 2358331.5, 0.0107, 0.4986]","[390700.0, 36341892.3, 449466.6667, 0.02, 604902.0, 0.0304, -0.195]","[580700.0, 36922592.3, 474866.6667, 0.0283, 440100.0, 0.0378, -0.8943]","[417802.0, 37340394.3, 463067.3333, 0.0281, 469600.0, 0.0088, -0.0497]","[594000.0, 37934394.3, 530834.0, 0.0285, 588041.2, 0.0237, 0.3809]","[660710.0, 38595104.3, 557504.0, 0.033, 559830.0, 0.0266, 0.049]","[753652.1, 39348756.4, 669454.0333, 0.0281, 805600.0, 0.0284, -0.1175]","[1553800.0, 40902556.4, 989387.3667, 0.0465, 1042450.0, 0.0415, 0.2487]"
2020-10-20,"[158500.0, 158500.0, 158500.0, 0.0054, 109193.1, 5.3944, 0.3196]","[3547500.0, 3706000.0, 1853000.0, 0.1707, 1629175.2, 0.0761, 0.0623]","[2939958.6, 6645958.6, 2215319.5333, 0.1296, 1271900.0, 0.0518, 0.3044]","[2599000.0, 9244958.6, 3028819.5333, 0.0894, 1221179.3, 0.0335, 0.3681]","[1724588.0, 10969546.6, 2421182.2, 0.0624, 568700.0, 0.0538, -0.2187]","[648800.0, 11618346.6, 1657462.6667, 0.0451, 596200.0, 0.0154, 0.0945]","[1103389.9, 12721736.5, 1158925.9667, 0.0625, 468300.0, 0.0299, -0.2211]","[799410.0, 13521146.5, 850533.3, 0.0333, 467235.0, 0.0385, 0.2842]","[601600.0, 14122746.5, 834799.9667, 0.027, 351400.0, 0.0334, -0.5669]","[283300.0, 14406046.5, 561436.6667, 0.0229, 277400.0, 0.0284, -0.1602]","[290300.0, 14696346.5, 391733.3333, 0.0144, 408841.0, 0.0105, 0.4229]","[295900.0, 14992246.5, 289833.3333, 0.0175, 173700.0, 0.0138, 0.4074]","[233900.0, 15226146.5, 273366.6667, 0.0302, 303500.0, 0.0184, 0.4364]","[280000.0, 15506146.5, 269933.3333, 0.023, 728641.3, 0.0089, 0.5551]","[302221.0, 15808367.5, 272040.3333, 0.0167, 423361.0, 0.0272, -0.1864]","[399100.0, 16207467.5, 327107.0, 0.0155, 419400.0, 0.0152, 0.2868]","[543900.0, 16751367.5, 415073.6667, 0.0184, 690600.0, 0.0265, -0.2004]","[350700.0, 17102067.5, 431233.3333, 0.0154, 408854.0, 0.0099, 0.4009]","[579600.0, 17681667.5, 491400.0, 0.0209, 651769.1, 0.0454, 0.3099]","[273900.0, 17955567.5, 401400.0, 0.0169, 632100.0, 0.0187, 0.4478]","[315000.0, 18270567.5, 389500.0, 0.0229, 446047.3, 0.0164, 0.5568]","[321200.0, 18591767.5, 303366.6667, 0.0279, 1025967.0, 0.0176, -0.2534]","[455300.0, 19047067.5, 363833.3333, 0.0314, 1355800.0, 0.0107, 0.0752]","[624784.0, 19671851.5, 467094.6667, 0.0293, 1491505.592, 0.018, 0.084]","[1141830.0, 20813681.5, 740638.0, 0.0512, 1056166.0, 0.0366, 0.255]"
2020-10-21,"[61700.0, 61700.0, 61700.0, 0.006, 86600.0, 6.4627, -0.3654]","[1228500.0, 1290200.0, 645100.0, 0.1731, 1455604.0, 0.0421, 0.0078]","[1254400.0, 2544600.0, 848200.0, 0.1427, 1129328.0, 0.0307, 0.0515]","[453700.0, 2998300.0, 978866.6667, 0.0848, 2030692.0, 0.0198, -0.1161]","[1366578.0, 4364878.0, 1024892.6667, 0.0805, 768500.0, 0.0547, 0.3637]","[418700.0, 4783578.0, 746326.0, 0.0386, 888018.208, 0.0224, -0.3749]","[258876.0, 5042454.0, 681384.6667, 0.0387, 712382.482, 0.0156, 0.7451]","[239600.0, 5282054.0, 305725.3333, 0.0282, 514400.0, 0.0085, 0.5407]","[440477.0, 5722531.0, 312984.3333, 0.0265, 842482.018, 0.0125, 0.1393]","[234456.0, 5956987.0, 304844.3333, 0.0164, 507774.0, 0.0253, 0.5398]","[314000.0, 6270987.0, 329644.3333, 0.0163, 323100.0, 0.0202, 0.5427]","[194100.0, 6465087.0, 247518.6667, 0.0122, 351900.0, 0.0318, 0.0312]","[260600.0, 6725687.0, 256233.3333, 0.0173, 300749.0, 0.0394, 0.0219]","[678400.0, 7404087.0, 377700.0, 0.0258, 684886.2, 0.0209, -0.2683]","[190900.0, 7594987.0, 376633.3333, 0.0138, 1264352.0, 0.0101, 0.5833]","[821000.0, 8415987.0, 563433.3333, 0.0308, 695500.0, 0.0388, 0.0878]","[488900.0, 8904887.0, 500266.6667, 0.0249, 268800.0, 0.0098, 0.0383]","[369900.0, 9274787.0, 559933.3333, 0.0184, 619700.0, 0.0148, -0.2786]","[811030.0, 10085817.0, 556610.0, 0.0324, 497000.0, 0.0314, -0.6727]","[736060.0, 10821877.0, 638996.6667, 0.0272, 763017.1, 0.0352, 0.1662]","[464200.0, 11286077.0, 670430.0, 0.0199, 742100.0, 0.0162, 0.1506]","[565500.0, 11851577.0, 588586.6667, 0.0239, 866200.0, 0.039, 0.0648]","[253800.0, 12105377.0, 427833.3333, 0.0189, 587700.0, 0.0181, -0.3691]","[598600.0, 12703977.0, 472633.3333, 0.0309, 1296100.0, 0.0201, -0.2587]","[841125.0, 13545102.0, 564508.3333, 0.0516, 892812.0, 0.0128, -0.6566]"
2020-10-22,"[37600.0, 37600.0, 37600.0, 0.0053, 99100.0, 6.7989, 0.4147]","[1106000.0, 1143600.0, 571800.0, 0.1224, 3228539.0, 0.0537, 0.2039]","[760100.0, 1903700.0, 634566.6667, 0.1022, 2559405.4, 0.0168, -0.2166]","[685800.0, 2589500.0, 850633.3333, 0.0747, 1065850.0, 0.0248, -0.351]","[748667.0, 3338167.0, 731522.3333, 0.0852, 1549300.0, 0.0179, 0.2644]","[695900.0, 4034067.0, 710122.3333, 0.0429, 1043990.6, 0.015, 0.4893]","[515899.0, 4549966.0, 653488.6667, 0.0405, 667900.0, 0.0174, -0.2815]","[377900.0, 4927866.0, 529899.6667, 0.0308, 774607.0, 0.0148, -0.6376]","[354000.0, 5281866.0, 415933.0, 0.0318, 569690.3, 0.0223, 0.341]","[220100.0, 5501966.0, 317333.3333, 0.0173, 1083646.8, 0.0216, -0.0573]","[181800.0, 5683766.0, 251966.6667, 0.0182, 417800.0, 0.0162, 0.5506]","[169600.0, 5853366.0, 190500.0, 0.0149, 201600.0, 0.0193, 0.1508]","[125300.0, 5978666.0, 158900.0, 0.0142, 329500.0, 0.0174, 0.6522]","[165678.0, 6144344.0, 153526.0, 0.0265, 852900.0, 0.0208, 0.3294]","[132500.0, 6276844.0, 141159.3333, 0.0138, 823036.7, 0.0133, -0.2172]","[143100.0, 6419944.0, 147092.6667, 0.0312, 543400.0, 0.0107, -0.3919]","[376400.0, 6796344.0, 217333.3333, 0.0328, 667405.0, 0.0269, 0.1662]","[252000.0, 7048344.0, 257166.6667, 0.0228, 747585.7, 0.0132, 0.3524]","[208300.0, 7256644.0, 278900.0, 0.0359, 554300.0, 0.0157, 0.2467]","[288900.0, 7545544.0, 249733.3333, 0.0317, 1037293.1, 0.0174, -0.5295]","[274011.0, 7819555.0, 257070.3333, 0.0252, 674785.3, 0.0123, -0.8005]","[513900.0, 8333455.0, 358937.0, 0.0355, 381901.0, 0.0226, -0.4353]","[523800.0, 8857255.0, 437237.0, 0.0303, 580470.0, 0.0111, 0.2343]","[833500.0, 9690755.0, 623733.3333, 0.0514, 579800.0, 0.0421, -0.2774]","[746480.0, 10437235.0, 701260.0, 0.0628, 888420.0, 0.0194, -0.2641]"
2020-10-23,"[18100.0, 18100.0, 18100.0, 0.0035, 38700.0, 8.125, -0.3689]","[633500.0, 651600.0, 325800.0, 0.0926, 1061935.0, 0.0362, -0.0521]","[669867.0, 1321467.0, 440489.0, 0.0837, 678700.0, 0.0229, -0.0284]","[420400.0, 1741867.0, 574589.0, 0.051, 598300.0, 0.023, 0.2984]","[355700.0, 2097567.0, 481989.0, 0.0727, 594300.0, 0.0218, 0.3168]","[252400.0, 2349967.0, 342833.3333, 0.0433, 643468.8, 0.0163, -0.1145]","[337100.0, 2687067.0, 315066.6667, 0.0372, 1150876.0, 0.0307, -0.29]","[384445.0, 3071512.0, 324648.3333, 0.0344, 421529.0, 0.0103, -0.0804]","[218939.0, 3290451.0, 313494.6667, 0.0315, 432400.0, 0.0058, 0.4032]","[275861.0, 3566312.0, 293081.6667, 0.0246, 466100.0, 0.0131, 0.4399]","[173239.0, 3739551.0, 222679.6667, 0.0209, 221400.0, 0.0301, -0.4523]","[207500.0, 3947051.0, 218866.6667, 0.0191, 384300.0, 0.0141, -0.4306]","[160500.0, 4107551.0, 180413.0, 0.0173, 735255.0, 0.0238, -0.6877]","[121457.0, 4229008.0, 163152.3333, 0.0272, 528223.0, 0.0171, -0.4222]","[285000.0, 4514008.0, 188985.6667, 0.0211, 288200.0, 0.0105, -0.4661]","[173500.0, 4687508.0, 193319.0, 0.0322, 186000.0, 0.0101, -0.4081]","[211300.0, 4898808.0, 223266.6667, 0.0331, 214200.0, 0.0203, 0.0262]","[425400.0, 5324208.0, 270066.6667, 0.0353, 233900.0, 0.0298, 0.1862]","[271284.0, 5595492.0, 302661.3333, 0.0382, 320300.0, 0.0164, -0.2496]","[330400.0, 5925892.0, 342361.3333, 0.0414, 296000.0, 0.0239, -0.1395]","[308600.0, 6234492.0, 303428.0, 0.0333, 552200.0, 0.018, 0.0945]","[194100.0, 6428592.0, 277700.0, 0.0386, 682800.0, 0.0122, -0.0443]","[221300.0, 6649892.0, 241333.3333, 0.0324, 715400.0, 0.0076, 0.5526]","[531900.0, 7181792.0, 315766.6667, 0.0641, 500100.0, 0.0189, 0.7808]","[626600.0, 7808392.0, 459933.3333, 0.0713, 774200.0, 0.0083, -0.0737]"
2020-10-26,"[137400.0, 137400.0, 137400.0, 0.0077, 232800.0, 5.7435, 0.099]","[1081000.0, 1218400.0, 609200.0, 0.1075, 10562834.7, 0.0584, -0.0414]","[610800.0, 1829200.0, 609733.3333, 0.0784, 7946314.1, 0.0612, -0.1369]","[421300.0, 2250500.0, 704366.6667, 0.0575, 3932885.9, 0.0199, -0.3965]","[625300.0, 2875800.0, 552466.6667, 0.0652, 2357200.0, 0.0209, 0.2862]","[261200.0, 3137000.0, 435933.3333, 0.0439, 2192400.0, 0.0351, -0.4001]","[192200.0, 3329200.0, 359566.6667, 0.0389, 1798982.6, 0.0161, 0.2547]","[185200.0, 3514400.0, 212866.6667, 0.0362, 1165075.0, 0.0198, -0.5666]","[175700.0, 3690100.0, 184366.6667, 0.028, 738600.0, 0.0209, -0.4998]","[113600.0, 3803700.0, 158166.6667, 0.0236, 751500.0, 0.0131, 0.3845]","[155400.0, 3959100.0, 148233.3333, 0.0197, 482600.0, 0.014, -0.235]","[240100.0, 4199200.0, 169700.0, 0.0243, 334700.0, 0.0157, -0.1791]","[156500.0, 4355700.0, 184000.0, 0.0174, 876300.0, 0.0127, -0.4574]","[144400.0, 4500100.0, 180333.3333, 0.0165, 571000.0, 0.018, -0.729]","[214000.0, 4714100.0, 171633.3333, 0.0253, 528900.0, 0.0307, -0.2393]","[88062.0, 4802162.0, 148820.6667, 0.0157, 521400.0, 0.0127, -0.3872]","[231138.0, 5033300.0, 177733.3333, 0.0307, 504500.0, 0.0227, 0.3463]","[253701.0, 5287001.0, 190967.0, 0.0368, 453200.0, 0.0143, 0.6346]","[361599.0, 5648600.0, 282146.0, 0.0333, 390700.0, 0.0214, 0.4593]","[148500.0, 5797100.0, 254600.0, 0.0295, 580700.0, 0.0145, 0.2092]","[251300.0, 6048400.0, 253799.6667, 0.0324, 417802.0, 0.0093, -0.3486]","[505309.3, 6553709.3, 301703.1, 0.0458, 594000.0, 0.0147, 0.1112]","[384700.0, 6938409.3, 380436.4333, 0.0423, 660710.0, 0.0213, 0.2629]","[426800.0, 7365209.3, 438936.4333, 0.0672, 753652.1, 0.0115, -0.3999]","[612100.0, 7977309.3, 474533.3333, 0.0762, 1553800.0, 0.0187, -0.457]"
