date,daily_volume,bin_num,bin_volume,volatility,quote_imbalance
2020-05-13,1325658.0,0,9900.0,4.471092635457099,-0.06315955032428423
2020-05-13,1325658.0,1,149700.0,0.033123623508994234,-0.26896896310192264
2020-05-13,1325658.0,2,134200.0,0.0627177321966327,-0.20836693491409727
2020-05-13,1325658.0,3,111500.0,0.024649235065444357,-0.007552782680652994
2020-05-13,1325658.0,4,61900.0,0.007977762132620789,-0.5061216211841041
2020-05-13,1325658.0,5,38900.0,0.015885931573203692,-0.2749218019191004
2020-05-13,1325658.0,6,34100.0,0.015261091078324008,-0.21504225036172583
2020-05-13,1325658.0,7,62350.0,0.016812099560598065,-0.2917293675374392
2020-05-13,1325658.0,8,15700.0,0.007428800362773581,-0.012156295260950602
2020-05-13,1325658.0,9,10600.0,0.005679618342470068,0.5557380238904459
2020-05-13,1325658.0,10,33000.0,0.014704433642427451,0.3091111483094657
2020-05-13,1325658.0,11,13700.0,0.005486109969495968,0.2462784144100904
2020-05-13,1325658.0,12,36700.0,0.008335637162340807,-0.1655099760835162
2020-05-13,1325658.0,13,25500.0,0.006881325987964634,-0.4941757714442715
2020-05-13,1325658.0,14,44400.0,0.011920154784652226,0.23340637903829334
2020-05-13,1325658.0,15,39600.0,0.025157680018636143,-0.12040215345496658
2020-05-13,1325658.0,16,26200.0,0.011957527174976168,-0.08603751197156947
2020-05-13,1325658.0,17,23700.0,0.009351233784619639,0.31433008250273325
2020-05-13,1325658.0,18,33000.0,0.01515421887298632,-0.1998766544329754
2020-05-13,1325658.0,19,38108.0,0.008261595987093747,0.3596844463537195
2020-05-13,1325658.0,20,27600.0,0.008240792865889105,0.3846443861962302
2020-05-13,1325658.0,21,46300.0,0.007718024438582164,-0.39292961767021667
2020-05-13,1325658.0,22,85500.0,0.005331215075249458,-0.11154048176882468
2020-05-13,1325658.0,23,47300.0,0.004567475572494844,0.47327374744073714
2020-05-13,1325658.0,24,176200.0,0.011312127975617084,-0.20891347861285448
2020-05-14,1816608.0,0,2300.0,5.9432314442565675,0.309410976165154
2020-05-14,1816608.0,1,189700.0,0.03510100606187526,0.6498417289256804
2020-05-14,1816608.0,2,91800.0,0.012797867128945001,0.09791153062442098
2020-05-14,1816608.0,3,42700.0,0.022116236465527024,0.25061633811513595
2020-05-14,1816608.0,4,70700.0,0.00902791030953264,0.33201091987786635
2020-05-14,1816608.0,5,57300.0,0.032065778000027675,0.22388276227342016
2020-05-14,1816608.0,6,159000.0,0.02940324954135597,0.40989821051250797
2020-05-14,1816608.0,7,83400.0,0.024215662999182135,0.07106006365222017
