date,daily_volume,bin_num,bin_volume,quote_imbalance,volatility
2020-09-01,19423458,0,62600,-0.39274069055003386,
2020-09-01,19423458,1,1190054,-0.04755294456086058,
2020-09-01,19423458,2,1015060,-0.268644972314457,
2020-09-01,19423458,3,615649,0.14058873869719876,
2020-09-01,19423458,4,401496,-0.2278554638639179,
2020-09-01,19423458,5,620300,-0.09675335014561248,0.0036713016744992742
2020-09-01,19423458,6,617396,-0.12856805330444618,0.0036012758357830145
2020-09-01,19423458,7,349203,0.2345052509283793,0.0028273714621687247
2020-09-01,19423458,8,984144,0.03174660338390005,0.001981176038901859
2020-09-01,19423458,9,1793683,-0.02259824667902311,0.006293325723195952
2020-09-01,19423458,10,1835942,0.09022711061274978,0.008095081208925319
2020-09-01,19423458,11,1475256,-0.08745083622814469,0.008002747160764392
2020-09-01,19423458,12,1353262,-0.15549328730333123,0.005790081689141707
2020-09-01,19423458,13,776601,-0.5335636249931061,0.0040299796134311144
2020-09-01,19423458,14,444324,-0.025860198881089203,0.003761080328300916
2020-09-01,19423458,15,536918,-0.15904625395629837,0.005210777715310951
2020-09-01,19423458,16,379928,-0.12146079613498331,0.0037547172240795968
2020-09-01,19423458,17,583314,0.5260618694622556,0.0026888238251840477
2020-09-01,19423458,18,652173,-0.13871369342892803,0.001853387769842247
2020-09-01,19423458,19,1050800,-0.3930122430414928,0.0027865563417350052
2020-09-01,19423458,20,416904,-0.2873390408541363,0.003525152334806944
2020-09-01,19423458,21,454498,0.003681634277164306,0.002492664007966085
2020-09-01,19423458,22,486642,0.30377504825139784,0.0017611807751622137
2020-09-01,19423458,23,571570,-0.449362373142736,0.004536372097219762
2020-09-01,19423458,24,755741,-0.23197388605963767,0.004998600190019453
2020-09-02,14500848,0,99900,-0.3698621125561535,0.0038137172645437566
2020-09-02,14500848,1,1645600,0.05429185862531062,0.004192580320563061
2020-09-02,14500848,2,1343919,0.020865138488131683,0.005010856973791457
2020-09-02,14500848,3,869403,-0.2391331401858076,0.003408994084368766
2020-09-02,14500848,4,858077,-0.23250596890745087,0.003156325884435672
2020-09-02,14500848,5,932512,0.17578074673656108,0.002087129479080329
2020-09-02,14500848,6,626299,-0.16957594924490804,0.002352214303804688
2020-09-02,14500848,7,463271,0.37826452282716033,0.001666153049468671
2020-09-02,14500848,8,621530,-0.23619708617119017,0.0014119847914476913
2020-09-02,14500848,9,719950,-0.09480506575652682,0.004178770250111195
2020-09-02,14500848,10,907400,-0.2099705342845055,0.005655021226819651
2020-09-02,14500848,11,432219,-0.04762656752981748,0.004011020904425177
2020-09-02,14500848,12,425300,0.07564416060488809,0.007523057686291275
2020-09-02,14500848,13,359900,-0.19373517357149478,0.005460907560954477
2020-09-02,14500848,14,446840,-0.7004817775913211,0.0036687467225486638
2020-09-02,14500848,15,347000,-0.26434476080442265,0.004331285095943316
2020-09-02,14500848,16,291601,0.04986229701571838,0.002999039355676155
2020-09-02,14500848,17,295180,0.26870428397651697,0.002089899226641478
2020-09-02,14500848,18,319000,0.25283057047633106,0.00197936229743193
2020-09-02,14500848,19,352590,0.0060416553747841715,0.0021669217124807567
2020-09-02,14500848,20,461200,0.03837070777799549,0.0015170035932249655
2020-09-02,14500848,21,381510,0.11854957377106419,0.0017201417895355065
2020-09-02,14500848,22,297978,-0.14854874436050755,0.004644380426525646
2020-09-02,14500848,23,415229,-0.10840073223610583,0.003382699540851493
2020-09-02,14500848,24,587440,0.1414692782539923,0.0024462131347771222
2020-09-03,12291789,0,162700,-0.40685726229869196,0.002681606908231961
2020-09-03,12291789,1,1568788,0.25718167942780795,0.004791489036008801
2020-09-03,12291789,2,1348845,0.18147280383922143,0.011038275905023976
2020-09-03,12291789,3,690063,0.19809822251894604,0.007836022010327034
2020-09-03,12291789,4,433312,0.021702373143017636,0.007707833779117794
2020-09-03,12291789,5,364889,-0.2626194463569988,0.005494313550174071
2020-09-03,12291789,6,475942,0.1557222126398766,0.003036579266984315
2020-09-03,12291789,7,403500,0.2975752064634704,0.004420787458689251
2020-09-03,12291789,8,294465,0.11398792302195587,0.0028427780587384284
2020-09-03,12291789,9,318960,-0.29818937256521505,0.0020333430202908254
2020-09-03,12291789,10,263465,0.11073586401863378,0.0030036161177053374
2020-09-03,12291789,11,401935,-0.005992986358890459,0.0024355148071263082
2020-09-03,12291789,12,395365,0.09966958187098014,0.005587664517924628
2020-09-03,12291789,13,568670,0.04706794433876129,0.0071940592862828725
2020-09-03,12291789,14,511100,0.17378858067824612,0.005381830612090937
2020-09-03,12291789,15,562800,-0.3567359161632461,0.004070517714961299
2020-09-03,12291789,16,374783,-0.31571137768841384,0.0039027324911015014
2020-09-03,12291789,17,265917,0.07322197204147164,0.003207908091418871
2020-09-03,12291789,18,296918,-0.44150615290215184,0.0039850712742901945
2020-09-03,12291789,19,345600,-0.38788453936065426,0.0028296585631006764
2020-09-03,12291789,20,388655,-0.5208564089907035,0.0018923693677674472
2020-09-03,12291789,21,348260,-0.27191286967358536,0.0012298997346621523
2020-09-03,12291789,22,279300,0.07694858388435123,0.0024570776803542562
2020-09-03,12291789,23,592856,-0.0697391049457935,0.0023384128589993792
2020-09-03,12291789,24,634701,0.1895126910223187,0.0019940539840366854
2020-09-04,14596295,0,315543,0.4056521465480427,0.003858853475924257
2020-09-04,14596295,1,2976268,-0.023939589732047524,0.0273860447529811
2020-09-04,14596295,2,1323166,0.19743897230197208,0.01936303843978998
2020-09-04,14596295,3,840964,0.3064674522536092,0.01499111640557062
2020-09-04,14596295,4,1653014,0.014584740309130055,0.011178575899494819
2020-09-04,14596295,5,608440,-0.49733827860135116,0.005613394715176149
2020-09-04,14596295,6,423030,-0.21378222408949438,0.00422366222797217
2020-09-04,14596295,7,272400,-0.023624529509925662,0.0029632299388863683
2020-09-04,14596295,8,218119,0.26310212058054105,0.0020458560881221367
2020-09-04,14596295,9,340784,0.18371339363674538,0.0011211566857600873
2020-09-04,14596295,10,351240,-0.10086842550900589,0.0010909307519769151
2020-09-04,14596295,11,802569,-0.06265991376216756,0.0021739922170242814
2020-09-04,14596295,12,210953,-0.18801077641573172,0.0015757792889494221
2020-09-04,14596295,13,331180,0.0030981026593423383,0.0013470007704905862
2020-09-04,14596295,14,256354,-0.07454550714021302,0.003457351998388942
2020-09-04,14596295,15,239692,0.07806061858844827,0.002396347407956849
2020-09-04,14596295,16,424809,0.23388214226458304,0.0020482530647190473
2020-09-04,14596295,17,523318,0.07391321887402712,0.0032498489333832098
2020-09-04,14596295,18,277290,-0.14880171558887,0.003579643380505707
2020-09-04,14596295,19,262638,0.00040511150346125266,0.002630115672698672
2020-09-04,14596295,20,272674,0.4331743677676987,0.001837219342227362
2020-09-04,14596295,21,313826,0.049971838641937126,0.002368337354937766
2020-09-04,14596295,22,364188,0.20730168063561122,0.0019396694605575621
2020-09-04,14596295,23,514341,-0.20187878209436397,0.0013825292168613882
2020-09-04,14596295,24,479495,-0.10976233320922425,0.00264261354963039
2020-09-07,44513888,0,95725,-0.18633863611314547,0.0042760821669879205
2020-09-07,44513888,1,1551819,0.024816198704919613,0.006477297490350952
2020-09-07,44513888,2,1024451,-0.17123074612915998,0.005406697116228412
2020-09-07,44513888,3,2490924,-0.2869599453909416,0.008198241699919902
2020-09-07,44513888,4,5210775,-0.22856076520595717,0.015191915943265789
2020-09-07,44513888,5,1997106,-0.43694119646499474,0.0181128089001758
