date,bin1,bin2,bin3,bin4,bin5,bin6,bin7,bin8,bin9,bin10,bin11,bin12,bin13,bin14,bin15,bin16,bin17,bin18,bin19,bin20,bin21,bin22,bin23,bin24
2020-11-04,"[-1.9139, 466208.0, 466208.0, 155402.6667, 0.1126, 303054.0, 0.0091, -0.245, 0.0]","[-1.9139, 142500.0, 608708.0, 202902.6667, 0.0462, 296697.0, 0.006, 0.5262, 0.0]","[-1.9139, 126100.0, 734808.0, 244936.0, 0.0509, 437109.0, 0.0041, 0.2191, 0.0]","[-1.9139, 185400.0, 920208.0, 151333.3333, 0.0463, 446104.0, 0.005, 0.0356, 1.0]","[-1.9139, 395300.0, 1315508.0, 235600.0, 0.077, 82810.0, 0.006, -0.0248, 1.0]","[-1.9139, 195052.0, 1510560.0, 258584.0, 0.0442, 431721.0, 0.004, 0.4068, 0.0]","[-1.9139, 263165.0, 1773725.0, 284505.6667, 0.0553, 210390.0, 0.0075, -0.0073, 0.0]","[-1.9139, 359987.0, 2133712.0, 272734.6667, 0.0521, 96477.0, 0.0049, 0.6899, 0.0]","[-1.9139, 239000.0, 2372712.0, 287384.0, 0.0459, 171391.0, 0.0041, -0.1365, 0.0]","[-1.9139, 18400.0, 2391112.0, 205795.6667, 0.0509, 184700.0, 0.0042, -0.1974, 0.0]","[-1.9139, 234205.0, 2625317.0, 163868.3333, 0.0373, 73300.0, 0.0072, -0.2757, 0.0]","[-1.9139, 28700.0, 2654017.0, 93768.3333, 0.0531, 364726.0, 0.0049, -0.4041, 0.0]","[-1.9139, 153895.0, 2807912.0, 138933.3333, 0.0341, 222000.0, 0.0044, 0.6674, 0.0]","[-1.9139, 38269.0, 2846181.0, 73621.3333, 0.0162, 132700.0, 0.0049, 0.6832, 0.0]","[-1.9139, 21200.0, 2867381.0, 71121.3333, 0.0258, 261100.0, 0.005, 0.6236, 0.0]","[-1.9139, 92057.0, 2959438.0, 50508.6667, 0.0147, 236200.0, 0.0038, -0.0609, 0.0]","[-1.9139, 156800.0, 3116238.0, 90019.0, 0.0229, 261300.0, 0.0049, 0.3131, 0.0]","[-1.9139, 24000.0, 3140238.0, 90952.3333, 0.0139, 123100.0, 0.0016, 0.4763, 0.0]","[-1.9139, 206495.86, 3346733.86, 129098.62, 0.0325, 205490.0, 0.005, -0.1145, 0.0]","[-1.9139, 201200.0, 3547933.86, 143898.62, 0.0421, 63000.0, 0.0043, -0.5325, 0.0]","[-1.9139, 195400.0, 3743333.86, 201031.9533, 0.0354, 327058.5, 0.0049, -0.7128, 0.0]","[-1.9139, 87440.0, 3830773.86, 161346.6667, 0.0147, 81000.0, 0.005, -0.884, 0.0]","[-1.9139, 107760.0, 3938533.86, 130200.0, 0.0251, 335700.0, 0.0043, 0.8959, 0.0]","[-1.9139, 274700.0, 4213233.86, 156633.3333, 0.0507, 281700.0, 0.005, 0.3445, 0.0]"
2020-11-05,"[0.0364, 447419.0, 447419.0, 149139.6667, 0.07, 509269.0, 0.007, -0.1481, 0.0]","[0.0364, 258781.0, 706200.0, 235400.0, 0.0363, 314800.0, 0.0051, -0.4151, 0.0]","[0.0364, 195692.0, 901892.0, 300630.6667, 0.0386, 129500.0, 0.0063, -0.7748, -1.0]","[0.0364, 155909.0, 1057801.0, 203460.6667, 0.0292, 447188.9, 0.0049, 0.2328, 0.0]","[0.0364, 231303.0, 1289104.0, 194301.3333, 0.0681, 421828.0, 0.0046, 0.203, 1.0]","[0.0364, 58200.0, 1347304.0, 148470.6667, 0.0275, 221300.0, 0.0025, -0.2839, 0.0]","[0.0364, 247900.0, 1595204.0, 179134.3333, 0.0495, 253300.0, 0.003, 0.626, 0.0]","[0.0364, 427602.4, 2022806.4, 244567.4667, 0.0588, 441196.4, 0.0083, 0.5071, 0.0]","[0.0364, 203857.0, 2226663.4, 293119.8, 0.0405, 404748.0, 0.0025, 0.762, 0.0]","[0.0364, 99000.0, 2325663.4, 243486.4667, 0.0451, 86400.0, 0.0034, 0.1899, 1.0]","[0.0364, 159000.0, 2484663.4, 153952.3333, 0.0284, 551600.0, 0.0027, 0.5095, 0.0]","[0.0364, 249400.0, 2734063.4, 169133.3333, 0.0425, 108800.0, 0.0042, -0.7351, 0.0]","[0.0364, 243003.0, 2977066.4, 217134.3333, 0.036, 263700.0, 0.0057, -0.2692, -1.0]","[0.0364, 208200.0, 3185266.4, 233534.3333, 0.0157, 115800.0, 0.0042, -0.1723, 0.0]","[0.0364, 613535.0, 3798801.4, 354912.6667, 0.0368, 37800.0, 0.0045, -0.7538, 0.0]","[0.0364, 387833.8, 4186635.2, 403189.6, 0.0251, 34300.0, 0.0053, -0.519, -1.0]","[0.0364, 593813.4, 4780448.6, 531727.4, 0.0429, 112400.0, 0.0048, -0.5741, -1.0]","[0.0364, 397238.0, 5177686.6, 459628.4, 0.0268, 50950.0, 0.005, -0.7224, 0.0]","[0.0364, 368100.0, 5545786.6, 453050.4667, 0.0345, 90998.0, 0.0023, -0.4683, 0.0]","[0.0364, 930039.0, 6475825.6, 565125.6667, 0.0709, 133097.0, 0.0058, 0.8134, 0.0]","[0.0364, 324601.0, 6800426.6, 540913.3333, 0.0368, 316435.91, 0.0045, -0.4012, 1.0]","[0.0364, 309582.7, 7110009.3, 521407.5667, 0.0242, 133330.0, 0.0048, 0.2773, 0.0]","[0.0364, 747736.919, 7857746.219, 460640.2063, 0.0432, 124600.0, 0.0037, 0.1905, 0.0]","[0.0364, 839062.881, 8696809.1, 632127.5, 0.0726, 457491.0, 0.0073, -0.015, 0.0]"
2020-11-06,"[-0.0804, 667125.0, 667125.0, 222375.0, 0.0851, 2751140.0, 0.0108, 0.7855, 0.0]","[-0.0804, 470930.0, 1138055.0, 379351.6667, 0.0431, 1605498.0, 0.0051, 0.2952, -1.0]","[-0.0804, 372670.0, 1510725.0, 503575.0, 0.0348, 762500.0, 0.0065, 0.3636, 0.0]","[-0.0804, 251800.0, 1762525.0, 365133.3333, 0.0324, 1519031.91, 0.005, 0.9033, 0.0]","[-0.0804, 176100.0, 1938625.0, 266856.6667, 0.0483, 1741199.8, 0.0048, -0.0694, 0.0]","[-0.0804, 349200.0, 2287825.0, 259033.3333, 0.0339, 728553.7, 0.0061, -0.0607, 0.0]","[-0.0804, 212100.0, 2499925.0, 245800.0, 0.0402, 695261.064, 0.0043, -0.8367, 0.0]","[-0.0804, 422300.0, 2922225.0, 327866.6667, 0.0645, 356232.0, 0.005, 0.5971, 0.0]","[-0.0804, 260751.0, 3182976.0, 298383.6667, 0.0388, 325700.0, 0.0044, -0.283, 0.0]","[-0.0804, 132000.0, 3314976.0, 271683.6667, 0.0114, 461500.0, 0.0046, 0.5905, 0.0]","[-0.0804, 283911.0, 3598887.0, 225554.0, 0.0378, 331500.0, 0.0042, 0.1668, 0.0]","[-0.0804, 81400.0, 3680287.0, 165770.3333, 0.0156, 244807.0, 0.0043, 0.848, 0.0]","[-0.0804, 619700.0, 4299987.0, 328337.0, 0.0503, 178600.0, 0.0046, -0.1296, 0.0]","[-0.0804, 206860.0, 4506847.0, 302653.3333, 0.0206, 326140.936, 0.0056, -0.9251, 0.0]","[-0.0804, 138200.0, 4645047.0, 321586.6667, 0.0316, 259700.0, 0.0036, -0.7583, 0.0]","[-0.0804, 334300.0, 4979347.0, 226453.3333, 0.0377, 870700.0, 0.0051, 0.3439, 0.0]","[-0.0804, 30600.0, 5009947.0, 167700.0, 0.0366, 124000.0, 0.005, 0.1613, 0.0]","[-0.0804, 215900.0, 5225847.0, 193600.0, 0.0272, 442500.0, 0.0048, 0.1553, 0.0]","[-0.0804, 468061.881, 5693908.881, 238187.2937, 0.0522, 424600.0, 0.007, -0.2397, 0.0]","[-0.0804, 470700.0, 6164608.881, 384887.2937, 0.0735, 1004400.0, 0.0053, 0.4443, 0.0]","[-0.0804, 124000.0, 6288608.881, 354253.9603, 0.0337, 421000.0, 0.0043, -0.6486, 0.0]","[-0.0804, 107070.0, 6395678.881, 233923.3333, 0.0238, 408500.0, 0.005, -0.2421, 0.0]","[-0.0804, 341300.0, 6736978.881, 190790.0, 0.0531, 705800.0, 0.0047, -0.3086, 0.0]","[-0.0804, 430358.2, 7167337.081, 292909.4, 0.0739, 1006500.0, 0.0072, 0.4379, 0.0]"
2020-11-09,"[0.4698, 1064935.0, 1064935.0, 354978.3333, 0.0896, 1398201.0, 0.0088, 0.7367, 0.0]","[0.4698, 305068.0, 1370003.0, 456667.6667, 0.0437, 463841.0, 0.0067, 0.7363, 0.0]","[0.4698, 143271.0, 1513274.0, 504424.6667, 0.0304, 461080.0, 0.005, 0.4776, 0.0]","[0.4698, 419300.0, 1932574.0, 289213.0, 0.034, 539056.0, 0.0053, -0.0998, 0.0]","[0.4698, 452200.0, 2384774.0, 338257.0, 0.0347, 415703.0, 0.0039, 0.5342, 0.0]","[0.4698, 105300.0, 2490074.0, 325600.0, 0.0226, 443300.0, 0.0041, 0.2211, 0.0]","[0.4698, 230400.0, 2720474.0, 262633.3333, 0.0283, 357600.0, 0.0048, 0.0346, 0.0]","[0.4698, 121330.0, 2841804.0, 152343.3333, 0.0408, 226700.0, 0.0049, -0.0207, 1.0]","[0.4698, 401100.0, 3242904.0, 250943.3333, 0.0356, 309110.7, 0.0042, 0.3393, 0.0]","[0.4698, 150400.0, 3393304.0, 224276.6667, 0.0158, 223900.0, 0.005, -0.6072, 0.0]","[0.4698, 549062.0, 3942366.0, 366854.0, 0.0407, 352580.0, 0.0074, 0.2763, 0.0]","[0.4698, 1027778.381, 4970144.381, 575746.7937, 0.0533, 471200.0, 0.0083, -0.2103, 0.0]","[0.4698, 275669.0, 5245813.381, 617503.127, 0.0489, 172300.0, 0.0058, -0.0429, 0.0]","[0.4698, 289400.0, 5535213.381, 530949.127, 0.0289, 198312.0, 0.0058, 0.3335, -1.0]","[0.4698, 262700.0, 5797913.381, 275923.0, 0.0402, 294300.0, 0.0048, -0.7409, 0.0]","[0.4698, 516058.0, 6313971.381, 356052.6667, 0.0505, 105900.0, 0.005, -0.018, 0.0]","[0.4698, 479101.3, 6793072.681, 419286.4333, 0.0428, 63060.0, 0.0035, -0.3856, 0.0]","[0.4698, 455300.0, 7248372.681, 483486.4333, 0.043, 54452.0, 0.0031, -0.611, 0.0]","[0.4698, 271700.0, 7520072.681, 402033.7667, 0.0465, 282788.0, 0.0066, -0.4209, 0.0]","[0.4698, 275813.0, 7795885.681, 334271.0, 0.0683, 161012.0, 0.0054, 0.6581, -1.0]","[0.4698, 325630.564, 8121516.245, 291047.8547, 0.0309, 258690.0, 0.0075, 0.1507, 0.0]","[0.4698, 86300.0, 8207816.245, 229247.8547, 0.0202, 55300.0, 0.0046, 0.7598, 0.0]","[0.4698, 121300.0, 8329116.245, 177743.5213, 0.0493, 246614.0, 0.0046, 0.1106, 0.0]","[0.4698, 235990.0, 8565106.245, 147863.3333, 0.0614, 238900.0, 0.0038, 0.1149, 0.0]"
2020-11-10,"[0.3671, 1099000.0, 1099000.0, 366333.3333, 0.129, 314100.0, 0.0101, 0.5953, -1.0]","[0.3671, 539500.0, 1638500.0, 546166.6667, 0.0615, 297960.0, 0.0045, 0.3998, 0.0]","[0.3671, 388600.0, 2027100.0, 675700.0, 0.0429, 416795.0, 0.0057, 0.7501, 0.0]","[0.3671, 247000.0, 2274100.0, 391700.0, 0.0407, 168900.0, 0.0043, 0.6022, 0.0]","[0.3671, 517016.0, 2791116.0, 384205.3333, 0.0524, 549944.7, 0.005, -0.1223, 0.0]","[0.3671, 215584.0, 3006700.0, 326533.3333, 0.0314, 193000.0, 0.0048, 0.1011, 0.0]","[0.3671, 230356.0, 3237056.0, 320985.3333, 0.0307, 377900.0, 0.0045, -0.2951, 0.0]","[0.3671, 182600.0, 3419656.0, 209513.3333, 0.0338, 274000.0, 0.0045, -0.3834, 0.0]","[0.3671, 129150.0, 3548806.0, 180702.0, 0.0344, 271100.0, 0.0049, -0.4086, 0.0]","[0.3671, 177294.0, 3726100.0, 163014.6667, 0.0211, 785954.0, 0.005, 0.6812, 0.0]","[0.3671, 548846.564, 4274946.564, 285096.8547, 0.0628, 73451.0, 0.005, -0.4506, 0.0]","[0.3671, 47600.0, 4322546.564, 257913.5213, 0.0462, 604300.7, 0.0042, -0.5448, 0.0]","[0.3671, 368300.0, 4690846.564, 321582.188, 0.0585, 286218.0, 0.0072, -0.5987, 0.0]","[0.3671, 290358.2, 4981204.764, 235419.4, 0.0358, 92400.0, 0.0046, -0.6352, 0.0]","[0.3671, 38300.0, 5019504.764, 232319.4, 0.0186, 228000.0, 0.0035, -0.4353, 0.0]","[0.3671, 145100.0, 5164604.764, 157919.4, 0.0431, 57400.0, 0.0066, 0.6791, 0.0]","[0.3671, 99700.0, 5264304.764, 94366.6667, 0.0252, 152700.0, 0.005, 0.0581, 0.0]","[0.3671, 222284.0, 5486588.764, 155694.6667, 0.0392, 191000.0, 0.006, 0.6053, 0.0]","[0.3671, 169000.0, 5655588.764, 163661.3333, 0.041, 80302.0, 0.0047, 0.2519, 0.0]","[0.3671, 63035.0, 5718623.764, 151439.6667, 0.0359, 380398.0, 0.0053, 0.482, 0.0]","[0.3671, 265765.0, 5984388.764, 165933.3333, 0.0321, 175192.0, 0.005, 0.6155, 0.0]","[0.3671, 190135.0, 6174523.764, 172978.3333, 0.0181, 107300.0, 0.006, -0.5124, 0.0]","[0.3671, 78800.0, 6253323.764, 178233.3333, 0.0246, 119411.0, 0.005, 0.0869, 0.0]","[0.3671, 229301.0, 6482624.764, 166078.6667, 0.041, 369500.0, 0.0068, 0.3686, 0.0]"
2020-11-11,"[-0.9907, 320552.0, 320552.0, 106850.6667, 0.1055, 466208.0, 0.007, 0.1079, 0.0]","[-0.9907, 328900.0, 649452.0, 216484.0, 0.0473, 142500.0, 0.0052, 0.2126, 0.0]","[-0.9907, 143880.0, 793332.0, 264444.0, 0.0289, 126100.0, 0.0013, -0.4648, 0.0]","[-0.9907, 279868.0, 1073200.0, 250882.6667, 0.0356, 185400.0, 0.0058, 0.3099, 0.0]","[-0.9907, 247032.0, 1320232.0, 223593.3333, 0.05, 395300.0, 0.0063, -0.243, 0.0]","[-0.9907, 473800.0, 1794032.0, 333566.6667, 0.0263, 195052.0, 0.0056, 0.952, 0.0]","[-0.9907, 484900.0, 2278932.0, 401910.6667, 0.0322, 263165.0, 0.0052, 0.5478, 0.0]","[-0.9907, 909540.0, 3188472.0, 622746.6667, 0.0355, 359987.0, 0.007, 0.3521, 0.0]","[-0.9907, 625600.0, 3814072.0, 673346.6667, 0.0369, 239000.0, 0.0046, 0.7186, 0.0]","[-0.9907, 149062.0, 3963134.0, 561400.6667, 0.0185, 18400.0, 0.0038, 0.808, 1.0]","[-0.9907, 491038.0, 4454172.0, 421900.0, 0.0611, 234205.0, 0.0075, 0.4125, -1.0]","[-0.9907, 1130300.0, 5584472.0, 590133.3333, 0.069, 28700.0, 0.0054, -0.012, 1.0]","[-0.9907, 1099342.119, 6683814.119, 906893.373, 0.0555, 153895.0, 0.0045, 0.3968, 0.0]","[-0.9907, 224110.0, 6907924.119, 817917.373, 0.0315, 38269.0, 0.0082, -0.5596, 0.0]","[-0.9907, 1434925.796, 8342849.915, 919459.305, 0.0459, 21200.0, 0.0065, 0.1442, 0.0]","[-0.9907, 759194.204, 9102044.119, 806076.6667, 0.0454, 92057.0, 0.005, -0.1639, 0.0]","[-0.9907, 419189.5, 9521233.619, 871103.1667, 0.0336, 156800.0, 0.0046, 0.3373, 0.0]","[-0.9907, 386000.0, 9907233.619, 521461.2347, 0.0382, 24000.0, 0.0069, 0.6239, 0.0]","[-0.9907, 573700.0, 10480933.619, 459629.8333, 0.0327, 206495.86, 0.0035, -0.6385, 0.0]","[-0.9907, 529374.377, 11010307.996, 496358.1257, 0.0264, 201200.0, 0.0061, 0.26, 0.0]","[-0.9907, 415870.0, 11426177.996, 506314.7923, 0.0361, 195400.0, 0.0076, 0.0763, -1.0]","[-0.9907, 856530.0, 12282707.996, 600591.459, 0.0332, 87440.0, 0.0046, 0.4854, 0.0]","[-0.9907, 920600.0, 13203307.996, 731000.0, 0.0304, 107760.0, 0.0067, -0.3302, 0.0]","[-0.9907, 1003879.3, 14207187.296, 927003.1, 0.0445, 274700.0, 0.0064, 0.1111, -1.0]"
2020-11-12,"[25.25, 472000.0, 472000.0, 157333.3333, 0.0816, 447419.0, 0.0064, -0.134, 0.0]","[25.25, 249730.0, 721730.0, 240576.6667, 0.0447, 258781.0, 0.0049, -0.1078, 0.0]","[25.25, 334000.0, 1055730.0, 351910.0, 0.0358, 195692.0, 0.0048, 0.6262, 0.0]","[25.25, 777770.0, 1833500.0, 453833.3333, 0.0481, 155909.0, 0.0103, -0.1213, 0.0]","[25.25, 357400.0, 2190900.0, 489723.3333, 0.0457, 231303.0, 0.005, 0.3306, 0.0]","[25.25, 336500.0, 2527400.0, 490556.6667, 0.0347, 58200.0, 0.0031, -0.8751, 0.0]","[25.25, 374500.0, 2901900.0, 356133.3333, 0.0371, 247900.0, 0.0056, -0.7177, 1.0]","[25.25, 173100.0, 3075000.0, 294700.0, 0.0372, 427602.4, 0.0031, -0.2852, 0.0]","[25.25, 230185.0, 3305185.0, 259261.6667, 0.0299, 203857.0, 0.0072, -0.2684, 0.0]","[25.25, 227669.0, 3532854.0, 210318.0, 0.0211, 99000.0, 0.0056, -0.7252, 0.0]","[25.25, 416090.0, 3948944.0, 291314.6667, 0.0552, 159000.0, 0.0072, 0.2884, 0.0]","[25.25, 165100.0, 4114044.0, 269619.6667, 0.0351, 249400.0, 0.0045, 0.6075, 0.0]","[25.25, 116557.0, 4230601.0, 232582.3333, 0.0491, 243003.0, 0.0054, -0.983, 0.0]","[25.25, 169600.0, 4400201.0, 150419.0, 0.0265, 208200.0, 0.0032, 0.6497, -1.0]","[25.25, 96459.0, 4496660.0, 127538.6667, 0.0392, 613535.0, 0.0057, -0.7694, 0.0]","[25.25, 248141.0, 4744801.0, 171400.0, 0.0345, 387833.8, 0.0031, -0.0375, 0.0]","[25.25, 507256.0, 5252057.0, 283952.0, 0.0338, 593813.4, 0.005, 0.2563, 0.0]","[25.25, 143500.0, 5395557.0, 299632.3333, 0.0258, 397238.0, 0.0042, -0.1557, 0.0]","[25.25, 416900.0, 5812457.0, 355885.3333, 0.0376, 368100.0, 0.0052, 0.0958, 0.0]","[25.25, 398550.0, 6211007.0, 319650.0, 0.0305, 930039.0, 0.0046, -0.0282, 0.0]","[25.25, 881733.923, 7092740.923, 565727.9743, 0.0562, 324601.0, 0.0047, 0.2933, 0.0]","[25.25, 392507.2, 7485248.123, 557597.041, 0.0444, 309582.7, 0.005, 0.1906, -1.0]","[25.25, 980750.0, 8465998.123, 751663.7077, 0.0621, 747736.919, 0.0035, 0.2507, 0.0]","[25.25, 510200.0, 8976198.123, 627819.0667, 0.0543, 839062.881, 0.0049, -0.0198, 0.0]"
2020-11-13,"[3.5596, 476270.0, 476270.0, 158756.6667, 0.0467, 667125.0, 0.0058, -0.4345, 0.0]","[3.5596, 510130.0, 986400.0, 328800.0, 0.0401, 470930.0, 0.0071, 0.3167, 0.0]","[3.5596, 732025.0, 1718425.0, 572808.3333, 0.049, 372670.0, 0.0057, -0.2798, 1.0]","[3.5596, 167800.0, 1886225.0, 469985.0, 0.0431, 251800.0, 0.0049, -0.1659, 0.0]","[3.5596, 688800.0, 2575025.0, 529541.6667, 0.0503, 176100.0, 0.007, 0.1335, 0.0]","[3.5596, 78600.0, 2653625.0, 311733.3333, 0.0272, 349200.0, 0.0049, 0.2454, 0.0]","[3.5596, 413500.0, 3067125.0, 393633.3333, 0.044, 212100.0, 0.0042, -0.2478, 0.0]","[3.5596, 345100.0, 3412225.0, 279066.6667, 0.0434, 422300.0, 0.0054, 0.2223, 0.0]","[3.5596, 198530.0, 3610755.0, 319043.3333, 0.0322, 260751.0, 0.0052, 0.4709, 0.0]","[3.5596, 602370.0, 4213125.0, 382000.0, 0.0393, 132000.0, 0.0075, 0.8677, -1.0]","[3.5596, 59880.0, 4273005.0, 286926.6667, 0.0297, 283911.0, 0.0061, 0.1592, 1.0]","[3.5596, 52900.0, 4325905.0, 238383.3333, 0.035, 81400.0, 0.005, -0.2265, 0.0]","[3.5596, 74000.0, 4399905.0, 62260.0, 0.0335, 619700.0, 0.0048, -0.1365, -1.0]","[3.5596, 366263.1, 4766168.1, 164387.7, 0.0282, 206860.0, 0.0055, 0.648, 0.0]","[3.5596, 376755.0, 5142923.1, 272339.3667, 0.0543, 138200.0, 0.0048, -0.1004, 0.0]","[3.5596, 461595.0, 5604518.1, 401537.7, 0.048, 334300.0, 0.0051, 0.727, 0.0]","[3.5596, 72900.0, 5677418.1, 303750.0, 0.032, 30600.0, 0.0034, 0.9135, 0.0]","[3.5596, 103058.0, 5780476.1, 212517.6667, 0.0191, 215900.0, 0.0049, 0.2254, -1.0]","[3.5596, 232300.0, 6012776.1, 136086.0, 0.0395, 468061.881, 0.0046, 0.4965, 0.0]","[3.5596, 304900.0, 6317676.1, 213419.3333, 0.0411, 470700.0, 0.0053, 0.8013, 0.0]","[3.5596, 382107.9, 6699784.0, 306435.9667, 0.0598, 124000.0, 0.0073, -0.8067, 0.0]","[3.5596, 169400.0, 6869184.0, 285469.3, 0.0424, 107070.0, 0.0054, 0.7327, 0.0]","[3.5596, 112397.0, 6981581.0, 221301.6333, 0.0631, 341300.0, 0.0062, -0.625, 0.0]","[3.5596, 367206.0, 7348787.0, 216334.3333, 0.0592, 430358.2, 0.0047, -0.4734, 0.0]"
2020-11-16,"[-0.6914, 941150.0, 941150.0, 313716.6667, 0.0769, 1064935.0, 0.0069, 0.3632, 0.0]","[-0.6914, 361197.0, 1302347.0, 434115.6667, 0.0469, 305068.0, 0.004, -0.2935, 0.0]","[-0.6914, 138800.0, 1441147.0, 480382.3333, 0.0512, 143271.0, 0.0048, -0.3238, 0.0]","[-0.6914, 387503.3, 1828650.3, 295833.4333, 0.052, 419300.0, 0.0072, 0.3096, 1.0]","[-0.6914, 160700.0, 1989350.3, 229001.1, 0.051, 452200.0, 0.0036, 0.2078, 0.0]","[-0.6914, 303535.0, 2292885.3, 283912.7667, 0.0282, 105300.0, 0.0051, -0.1954, 0.0]","[-0.6914, 639982.0, 2932867.3, 368072.3333, 0.0583, 230400.0, 0.0057, -0.4516, 0.0]","[-0.6914, 457500.0, 3390367.3, 467005.6667, 0.0404, 121330.0, 0.0038, 0.013, 0.0]","[-0.6914, 380100.0, 3770467.3, 492527.3333, 0.0328, 401100.0, 0.005, -0.5412, -1.0]","[-0.6914, 329200.0, 4099667.3, 388933.3333, 0.049, 150400.0, 0.0046, 0.5797, 0.0]","[-0.6914, 187800.0, 4287467.3, 299033.3333, 0.0257, 549062.0, 0.0046, 0.681, 0.0]","[-0.6914, 158050.0, 4445517.3, 225016.6667, 0.0149, 1027778.381, 0.0036, -0.2387, 0.0]","[-0.6914, 337750.0, 4783267.3, 227866.6667, 0.0212, 275669.0, 0.0066, 0.3918, 0.0]","[-0.6914, 164900.0, 4948167.3, 220233.3333, 0.0295, 289400.0, 0.0044, -0.6631, 0.0]","[-0.6914, 366800.0, 5314967.3, 289816.6667, 0.0354, 262700.0, 0.0055, -0.6912, 0.0]","[-0.6914, 386500.0, 5701467.3, 306066.6667, 0.0457, 516058.0, 0.0052, -0.8957, 0.0]","[-0.6914, 232021.0, 5933488.3, 328440.3333, 0.0315, 479101.3, 0.0048, -0.4519, 0.0]","[-0.6914, 422700.0, 6356188.3, 347073.6667, 0.027, 455300.0, 0.0064, 0.2671, 0.0]","[-0.6914, 160500.0, 6516688.3, 271740.3333, 0.0325, 271700.0, 0.0048, -0.6096, 0.0]","[-0.6914, 191800.0, 6708488.3, 258333.3333, 0.0363, 275813.0, 0.0038, -0.5852, 0.0]","[-0.6914, 129000.0, 6837488.3, 160433.3333, 0.0553, 325630.564, 0.0035, 0.2279, 0.0]","[-0.6914, 404768.0, 7242256.3, 241856.0, 0.0385, 86300.0, 0.0052, -0.4537, 0.0]","[-0.6914, 691500.0, 7933756.3, 408422.6667, 0.0693, 121300.0, 0.0038, 0.5664, 0.0]","[-0.6914, 371777.0, 8305533.3, 489348.3333, 0.0505, 235990.0, 0.0043, 0.5735, 0.0]"
2020-11-17,"[0.5134, 891600.0, 891600.0, 297200.0, 0.0818, 1099000.0, 0.0092, -0.4009, 1.0]","[0.5134, 353600.0, 1245200.0, 415066.6667, 0.0465, 539500.0, 0.005, 0.5424, 0.0]","[0.5134, 689200.0, 1934400.0, 644800.0, 0.0561, 388600.0, 0.006, -0.228, 0.0]","[0.5134, 295300.0, 2229700.0, 446033.3333, 0.0306, 247000.0, 0.0056, -0.1789, 0.0]","[0.5134, 449367.0, 2679067.0, 477955.6667, 0.049, 517016.0, 0.0054, -0.4439, 0.0]","[0.5134, 354600.0, 3033667.0, 366422.3333, 0.0247, 215584.0, 0.0054, 0.3069, 0.0]","[0.5134, 326700.0, 3360367.0, 376889.0, 0.0527, 230356.0, 0.0058, -0.1556, 0.0]","[0.5134, 138000.0, 3498367.0, 273100.0, 0.0375, 182600.0, 0.0047, 0.6151, 0.0]","[0.5134, 269000.0, 3767367.0, 244566.6667, 0.031, 129150.0, 0.0049, -0.1235, 0.0]","[0.5134, 560017.0, 4327384.0, 322339.0, 0.0546, 177294.0, 0.0092, -0.7788, 0.0]","[0.5134, 247800.0, 4575184.0, 358939.0, 0.0165, 548846.564, 0.0038, -0.7219, 0.0]","[0.5134, 1647271.0, 6222455.0, 818362.6667, 0.0501, 47600.0, 0.0167, -0.3842, 0.0]","[0.5134, 831000.0, 7053455.0, 908690.3333, 0.0378, 368300.0, 0.0081, -0.0137, 0.0]","[0.5134, 1617814.0, 8671269.0, 1365361.6667, 0.0639, 290358.2, 0.014, 0.0602, 0.0]","[0.5134, 615888.0, 9287157.0, 1021567.3333, 0.0473, 38300.0, 0.0068, 0.6891, 0.0]","[0.5134, 490700.0, 9777857.0, 908134.0, 0.0488, 145100.0, 0.0056, 0.1593, 0.0]","[0.5134, 1085732.0, 10863589.0, 730773.3333, 0.0399, 99700.0, 0.0128, -0.4243, 0.0]","[0.5134, 233200.0, 11096789.0, 603210.6667, 0.0275, 222284.0, 0.0049, -0.1881, 0.0]","[0.5134, 364700.0, 11461489.0, 561210.6667, 0.0261, 169000.0, 0.0076, 0.3227, 0.0]","[0.5134, 305321.0, 11766810.0, 301073.6667, 0.0292, 63035.0, 0.0068, 0.5222, 0.0]","[0.5134, 396429.0, 12163239.0, 355483.3333, 0.0325, 265765.0, 0.0058, 0.0069, 0.0]","[0.5134, 237800.0, 12401039.0, 313183.3333, 0.0299, 190135.0, 0.0048, 0.286, 0.0]","[0.5134, 282839.0, 12683878.0, 305689.3333, 0.04, 78800.0, 0.0049, 0.1077, 0.0]","[0.5134, 581700.0, 13265578.0, 367446.3333, 0.0462, 229301.0, 0.0046, 0.4747, -1.0]"
