date,bin1,bin2,bin3,bin4,bin5,bin6,bin7,bin8,bin9,bin10,bin11,bin12,bin13,bin14,bin15,bin16,bin17,bin18,bin19,bin20,bin21,bin22,bin23,bin24
2020-09-28,"[0.3468, 633489.857, 633489.857, 211163.2857, 0.1032, 1920272.6, 0.0876, -0.6104, 0.0]","[0.3468, 518300.0, 1151789.857, 383929.9523, 0.1115, 907937.9, 0.145, 0.1067, -1.0]","[0.3468, 397700.0, 1549489.857, 516496.619, 0.1061, 375752.0, 0.0479, 0.0673, 0.0]","[0.3468, 216300.0, 1765789.857, 377433.3333, 0.0442, 651785.0, 0.0258, -0.3712, 0.0]","[0.3468, 411904.0, 2177693.857, 341968.0, 0.043, 1287500.0, 0.0885, 0.0151, 0.0]","[0.3468, 478800.0, 2656493.857, 369001.3333, 0.0474, 922000.0, 0.0453, -0.0717, 0.0]","[0.3468, 297700.0, 2954193.857, 396134.6667, 0.0447, 322600.0, 0.054, -0.0854, 0.0]","[0.3468, 145200.0, 3099393.857, 307233.3333, 0.0221, 470700.0, 0.0342, -0.2932, 0.0]","[0.3468, 87900.0, 3187293.857, 176933.3333, 0.0242, 470000.0, 0.0323, -0.3181, 0.0]","[0.3468, 119601.0, 3306894.857, 117567.0, 0.031, 351809.0, 0.0746, 0.5138, 0.0]","[0.3468, 99700.0, 3406594.857, 102400.3333, 0.0148, 256591.0, 0.0208, 0.1357, 0.0]","[0.3468, 105600.0, 3512194.857, 108300.3333, 0.0137, 167100.0, 0.0218, -0.248, 0.0]","[0.3468, 36550.0, 3548744.857, 80616.6667, 0.014, 203500.0, 0.0138, -0.0097, 0.0]","[0.3468, 143500.0, 3692244.857, 95216.6667, 0.0151, 229043.1, 0.0732, -0.2818, 0.0]","[0.3468, 775948.8, 4468193.657, 318666.2667, 0.0586, 261959.0, 0.1795, -0.0134, 0.0]","[0.3468, 266300.0, 4734493.657, 395249.6, 0.0366, 204303.0, 0.0575, 0.1375, 0.0]","[0.3468, 462251.0, 5196744.657, 501499.9333, 0.0392, 461300.0, 0.1493, -0.1916, 0.0]","[0.3468, 338847.8, 5535592.457, 355799.6, 0.0343, 169151.0, 0.0688, -0.5682, 0.0]","[0.3468, 186200.0, 5721792.457, 329099.6, 0.0271, 353650.0, 0.0804, 0.3453, 0.0]","[0.3468, 134210.0, 5856002.457, 219752.6, 0.0259, 191800.0, 0.0732, 0.283, 0.0]","[0.3468, 70800.0, 5926802.457, 130403.3333, 0.019, 182600.0, 0.0369, -0.2152, -1.0]","[0.3468, 181800.0, 6108602.457, 128936.6667, 0.0209, 306736.0, 0.0657, -0.4889, 0.0]","[0.3468, 142900.0, 6251502.457, 131833.3333, 0.028, 365250.0, 0.0515, -0.4596, -1.0]","[0.3468, 361600.0, 6613102.457, 228766.6667, 0.0755, 1172171.0, 0.0515, -0.166, -1.0]"
2020-09-29,"[0.2011, 468534.0, 468534.0, 156178.0, 0.0976, 1851484.0, 0.0972, 0.1024, 0.0]","[0.2011, 662535.2, 1131069.2, 377023.0667, 0.1178, 1093644.8, 0.1154, -0.399, 0.0]","[0.2011, 411058.6, 1542127.8, 514042.6, 0.0947, 355150.0, 0.1596, -0.4986, 0.0]","[0.2011, 202056.0, 1744183.8, 425216.6, 0.0334, 261400.0, 0.0801, -0.4874, 0.0]","[0.2011, 146201.0, 1890384.8, 253105.2, 0.0396, 297500.0, 0.0611, -0.1983, 0.0]","[0.2011, 175899.0, 2066283.8, 174718.6667, 0.0437, 376502.0, 0.0492, -0.1303, 0.0]","[0.2011, 136300.0, 2202583.8, 152800.0, 0.0323, 170501.0, 0.0357, -0.4422, 0.0]","[0.2011, 123801.0, 2326384.8, 145333.3333, 0.0246, 145650.0, 0.055, -0.1552, 0.0]","[0.2011, 99900.0, 2426284.8, 120000.3333, 0.0234, 156100.0, 0.075, 0.4138, 0.0]","[0.2011, 79200.0, 2505484.8, 100967.0, 0.026, 112200.0, 0.0819, -0.1625, 0.0]","[0.2011, 55100.0, 2560584.8, 78066.6667, 0.014, 128400.0, 0.0643, -0.1219, 0.0]","[0.2011, 41300.0, 2601884.8, 58533.3333, 0.0115, 161700.0, 0.0236, 0.2018, 0.0]","[0.2011, 91800.0, 2693684.8, 62733.3333, 0.0165, 172400.0, 0.0616, -0.0185, 0.0]","[0.2011, 102800.0, 2796484.8, 78633.3333, 0.0177, 158500.0, 0.0372, -0.3409, 0.0]","[0.2011, 134100.0, 2930584.8, 109566.6667, 0.0611, 377742.0, 0.0475, 0.1961, 0.0]","[0.2011, 79500.0, 3010084.8, 105466.6667, 0.0387, 270500.0, 0.031, -0.5092, 0.0]","[0.2011, 77800.0, 3087884.8, 97133.3333, 0.0345, 215900.0, 0.0253, 0.1583, 0.0]","[0.2011, 102318.019, 3190202.819, 86539.3397, 0.0364, 130500.0, 0.0353, -0.7011, 0.0]","[0.2011, 172000.0, 3362202.819, 117372.673, 0.0296, 208900.0, 0.0666, -0.0939, 0.0]","[0.2011, 82700.0, 3444902.819, 119006.0063, 0.0272, 425700.0, 0.041, 0.0401, 0.0]","[0.2011, 104800.0, 3549702.819, 119833.3333, 0.0182, 393000.0, 0.0268, 0.3015, 0.0]","[0.2011, 190800.0, 3740502.819, 126100.0, 0.0309, 424952.9, 0.0568, -0.2712, 0.0]","[0.2011, 324500.0, 4065002.819, 206700.0, 0.0398, 309200.0, 0.0363, 0.1513, 0.0]","[0.2011, 684400.0, 4749402.819, 399900.0, 0.0908, 582550.0, 0.0887, 0.0664, 0.0]"
2020-09-30,"[-1.3725, 336700.0, 336700.0, 112233.3333, 0.0867, 1171432.0, 0.0825, -0.1146, 0.0]","[-1.3725, 966683.4, 1303383.4, 434461.1333, 0.1354, 1109088.0, 0.1983, -0.313, 1.0]","[-1.3725, 609789.0, 1913172.4, 637724.1333, 0.0885, 583202.0, 0.077, 0.0162, 0.0]","[-1.3725, 295000.0, 2208172.4, 623824.1333, 0.0442, 692003.0, 0.0562, 0.4712, 0.0]","[-1.3725, 232101.0, 2440273.4, 378963.3333, 0.0461, 665500.0, 0.0791, -0.4655, 0.0]","[-1.3725, 106050.0, 2546323.4, 211050.3333, 0.0434, 776600.0, 0.0601, -0.6123, 0.0]","[-1.3725, 118535.0, 2664858.4, 152228.6667, 0.0323, 338941.0, 0.0737, -0.2377, 0.0]","[-1.3725, 55600.0, 2720458.4, 93395.0, 0.0196, 269450.0, 0.0463, -0.2403, 0.0]","[-1.3725, 69500.0, 2789958.4, 81211.6667, 0.016, 177700.0, 0.0396, -0.1919, -1.0]","[-1.3725, 67100.0, 2857058.4, 64066.6667, 0.0159, 265101.0, 0.0299, -0.0498, -1.0]","[-1.3725, 117700.0, 2974758.4, 84766.6667, 0.0165, 268800.0, 0.0356, -0.5679, 1.0]","[-1.3725, 71700.0, 3046458.4, 85500.0, 0.0129, 265700.0, 0.0466, -0.401, 0.0]","[-1.3725, 65400.0, 3111858.4, 84933.3333, 0.0125, 393950.0, 0.0352, -0.2569, 0.0]","[-1.3725, 107700.0, 3219558.4, 81600.0, 0.0214, 117700.0, 0.0356, -0.1686, 0.0]","[-1.3725, 178400.0, 3397958.4, 117166.6667, 0.0601, 346900.0, 0.0341, -0.335, -1.0]","[-1.3725, 242802.0, 3640760.4, 176300.6667, 0.0348, 143500.0, 0.0648, -0.6371, 0.0]","[-1.3725, 221300.0, 3862060.4, 214167.3333, 0.0431, 235906.0, 0.0348, -0.4407, 0.0]","[-1.3725, 181500.0, 4043560.4, 215200.6667, 0.036, 213494.0, 0.0515, 0.213, 0.0]","[-1.3725, 159300.0, 4202860.4, 187366.6667, 0.0318, 171250.0, 0.0243, -0.2927, 0.0]","[-1.3725, 155344.819, 4358205.219, 165381.6063, 0.0227, 269950.0, 0.0475, -0.5568, 0.0]","[-1.3725, 93900.0, 4452105.219, 136181.6063, 0.017, 168551.0, 0.0289, -0.4942, 0.0]","[-1.3725, 164900.0, 4617005.219, 138048.273, 0.0333, 131100.0, 0.0415, -0.1305, 0.0]","[-1.3725, 162000.0, 4779005.219, 140266.6667, 0.0405, 416917.2, 0.0272, 0.2835, -1.0]","[-1.3725, 355500.0, 5134505.219, 227466.6667, 0.0893, 823537.0, 0.0416, -0.068, 0.0]"
2020-10-09,"[0.1144, 549655.0, 549655.0, 183218.3333, 0.0954, 872553.0, 0.0626, 0.0416, 0.0]","[0.1144, 343800.0, 893455.0, 297818.3333, 0.1347, 909101.0, 0.0763, 0.1747, -1.0]","[0.1144, 557101.0, 1450556.0, 483518.6667, 0.1096, 911451.0, 0.1147, -0.2343, 0.0]","[0.1144, 114500.0, 1565056.0, 338467.0, 0.0418, 565863.0, 0.0362, 0.0555, 0.0]","[0.1144, 131000.0, 1696056.0, 267533.6667, 0.035, 309400.0, 0.0223, -0.2718, 0.0]","[0.1144, 280033.0, 1976089.0, 175177.6667, 0.0399, 362350.0, 0.0575, -0.4522, 0.0]","[0.1144, 262300.0, 2238389.0, 224444.3333, 0.0366, 496900.0, 0.0534, -0.1047, -1.0]","[0.1144, 142500.0, 2380889.0, 228277.6667, 0.0228, 140900.0, 0.0293, -0.2505, 0.0]","[0.1144, 185207.0, 2566096.0, 196669.0, 0.0252, 176800.0, 0.0712, -0.1541, 0.0]","[0.1144, 129600.0, 2695696.0, 152435.6667, 0.0195, 240400.0, 0.0405, -0.5173, -1.0]","[0.1144, 125653.0, 2821349.0, 146820.0, 0.0208, 107000.0, 0.065, 0.2315, 0.0]","[0.1144, 113800.0, 2935149.0, 123017.6667, 0.016, 116750.0, 0.0377, -0.5639, 0.0]","[0.1144, 136000.0, 3071149.0, 125151.0, 0.0207, 89600.0, 0.0323, -0.6228, 0.0]","[0.1144, 148500.0, 3219649.0, 132766.6667, 0.0252, 106100.0, 0.0474, -0.5191, 0.0]","[0.1144, 295250.0, 3514899.0, 193250.0, 0.0428, 156100.0, 0.0898, -0.1059, 0.0]","[0.1144, 65700.0, 3580599.0, 169816.6667, 0.0262, 77400.0, 0.0305, -0.4413, 0.0]","[0.1144, 36800.0, 3617399.0, 132583.3333, 0.0225, 230100.0, 0.0254, -0.2657, 0.0]","[0.1144, 80100.0, 3697499.0, 60866.6667, 0.0249, 114200.0, 0.0185, -0.8453, 0.0]","[0.1144, 121700.0, 3819199.0, 79533.3333, 0.0314, 216200.0, 0.0345, -0.2592, 0.0]","[0.1144, 147109.0, 3966308.0, 116303.0, 0.0268, 103100.0, 0.0371, -0.1929, -1.0]","[0.1144, 71100.0, 4037408.0, 113303.0, 0.0187, 186100.0, 0.0269, -0.6688, 0.0]","[0.1144, 91500.0, 4128908.0, 103236.3333, 0.0309, 76700.0, 0.0161, -0.4684, 0.0]","[0.1144, 180100.0, 4309008.0, 114233.3333, 0.0466, 246500.0, 0.0408, -0.5027, 0.0]","[0.1144, 202400.0, 4511408.0, 158000.0, 0.0861, 739462.0, 0.0165, -0.2194, -1.0]"
2020-10-12,"[-0.8098, 662800.0, 662800.0, 220933.3333, 0.1058, 531600.0, 0.1408, 0.2938, 0.0]","[-0.8098, 634602.0, 1297402.0, 432467.3333, 0.1296, 732907.0, 0.189, -0.1559, 0.0]","[-0.8098, 423100.0, 1720502.0, 573500.6667, 0.1084, 742989.4, 0.085, -0.1099, 0.0]","[-0.8098, 283377.1, 2003879.1, 447026.3667, 0.0461, 134400.0, 0.0711, -0.4222, 0.0]","[-0.8098, 306950.0, 2310829.1, 337809.0333, 0.0448, 139689.0, 0.0489, -0.1467, 0.0]","[-0.8098, 248200.0, 2559029.1, 279509.0333, 0.0438, 117100.0, 0.0639, 0.5044, 0.0]","[-0.8098, 166700.0, 2725729.1, 240616.6667, 0.038, 125000.0, 0.0447, 0.1293, 0.0]","[-0.8098, 188800.0, 2914529.1, 201233.3333, 0.0265, 139300.0, 0.0614, 0.1581, -1.0]","[-0.8098, 128150.0, 3042679.1, 161216.6667, 0.0266, 193500.0, 0.0416, 0.3103, 0.0]","[-0.8098, 104300.0, 3146979.1, 140416.6667, 0.0207, 232900.0, 0.0282, 0.0038, 0.0]","[-0.8098, 79083.0, 3226062.1, 103844.3333, 0.0221, 82000.0, 0.032, 0.1969, 0.0]","[-0.8098, 92300.0, 3318362.1, 91894.3333, 0.0191, 52800.0, 0.035, -0.2804, 0.0]","[-0.8098, 215200.0, 3533562.1, 128861.0, 0.0283, 133700.0, 0.0924, -0.4787, 0.0]","[-0.8098, 143400.0, 3676962.1, 150300.0, 0.0273, 51900.0, 0.0736, 0.2749, 0.0]","[-0.8098, 123901.0, 3800863.1, 160833.6667, 0.0415, 203400.0, 0.0206, 0.5007, -1.0]","[-0.8098, 226774.1, 4027637.2, 164691.7, 0.0354, 319761.1, 0.0885, -0.0022, 0.0]","[-0.8098, 84350.0, 4111987.2, 145008.3667, 0.0226, 93000.0, 0.0338, 0.2925, 0.0]","[-0.8098, 106200.0, 4218187.2, 139108.0333, 0.0246, 196600.0, 0.0253, 0.1731, 0.0]","[-0.8098, 58200.0, 4276387.2, 82916.6667, 0.0231, 131803.0, 0.0207, -0.5742, 0.0]","[-0.8098, 64300.0, 4340687.2, 76233.3333, 0.0252, 236900.0, 0.0223, 0.041, 0.0]","[-0.8098, 68300.0, 4408987.2, 63600.0, 0.0158, 117700.0, 0.015, -0.2829, 0.0]","[-0.8098, 104400.0, 4513387.2, 79000.0, 0.0243, 135000.0, 0.024, -0.1249, 0.0]","[-0.8098, 205100.0, 4718487.2, 125933.3333, 0.0372, 159900.0, 0.0244, -0.5063, 0.0]","[-0.8098, 386300.0, 5104787.2, 231933.3333, 0.0633, 398500.0, 0.0475, 0.1653, 0.0]"
2020-10-13,"[-0.3791, 1338452.9, 1338452.9, 446150.9667, 0.1345, 633489.857, 0.2352, -0.3183, 0.0]","[-0.3791, 562200.0, 1900652.9, 633550.9667, 0.0881, 518300.0, 0.0732, 0.0477, 0.0]","[-0.3791, 406500.0, 2307152.9, 769050.9667, 0.0842, 397700.0, 0.0919, 0.1613, 0.0]","[-0.3791, 244100.0, 2551252.9, 404266.6667, 0.0362, 216300.0, 0.0782, 0.0733, 0.0]","[-0.3791, 1448237.1, 3999490.0, 699612.3667, 0.0845, 411904.0, 0.553, 0.2284, -1.0]","[-0.3791, 711500.0, 4710990.0, 801279.0333, 0.0638, 478800.0, 0.1581, 0.0782, 1.0]","[-0.3791, 452800.0, 5163790.0, 870845.7, 0.0474, 297700.0, 0.0597, -0.2633, 0.0]","[-0.3791, 260500.0, 5424290.0, 474933.3333, 0.0327, 145200.0, 0.0496, 0.0017, 0.0]","[-0.3791, 256000.0, 5680290.0, 323100.0, 0.0317, 87900.0, 0.0527, 0.1323, 0.0]","[-0.3791, 191800.0, 5872090.0, 236100.0, 0.0236, 119601.0, 0.0607, 0.4843, -1.0]","[-0.3791, 157500.0, 6029590.0, 201766.6667, 0.0204, 99700.0, 0.0413, 0.0885, 0.0]","[-0.3791, 260156.0, 6289746.0, 203152.0, 0.0243, 105600.0, 0.1574, 0.41, 0.0]","[-0.3791, 206200.0, 6495946.0, 207952.0, 0.0319, 36550.0, 0.1518, 0.3439, 0.0]","[-0.3791, 166300.0, 6662246.0, 210885.3333, 0.0266, 143500.0, 0.0397, -0.0752, 0.0]","[-0.3791, 144300.0, 6806546.0, 172266.6667, 0.0354, 775948.8, 0.0172, -0.0158, -1.0]","[-0.3791, 144400.0, 6950946.0, 151666.6667, 0.0251, 266300.0, 0.02, 0.3138, -1.0]","[-0.3791, 108300.0, 7059246.0, 132333.3333, 0.0123, 462251.0, 0.0514, 0.4208, -1.0]","[-0.3791, 106600.0, 7165846.0, 119766.6667, 0.0169, 338847.8, 0.0675, 0.4301, -1.0]","[-0.3791, 157753.0, 7323599.0, 124217.6667, 0.0188, 186200.0, 0.0667, -0.1931, 0.0]","[-0.3791, 185400.0, 7508999.0, 149917.6667, 0.0221, 134210.0, 0.0379, 0.4096, -1.0]","[-0.3791, 170900.0, 7679899.0, 171351.0, 0.0162, 70800.0, 0.0565, 0.3467, 0.0]","[-0.3791, 159500.0, 7839399.0, 171933.3333, 0.0196, 181800.0, 0.0599, -0.0779, -1.0]","[-0.3791, 379000.0, 8218399.0, 236466.6667, 0.041, 142900.0, 0.0846, 0.3598, 0.0]","[-0.3791, 591500.0, 8809899.0, 376666.6667, 0.0626, 361600.0, 0.0801, 0.0924, 0.0]"
2020-10-14,"[-0.5122, 1731999.9, 1731999.9, 577333.3, 0.1683, 468534.0, 0.1881, 0.151, -1.0]","[-0.5122, 1156132.6, 2888132.5, 962710.8333, 0.1123, 662535.2, 0.1723, 0.1068, 0.0]","[-0.5122, 599100.0, 3487232.5, 1162410.8333, 0.0687, 411058.6, 0.0962, 0.4268, 0.0]","[-0.5122, 477700.0, 3964932.5, 744310.8667, 0.0482, 202056.0, 0.1024, 0.0637, 0.0]","[-0.5122, 498271.0, 4463203.5, 525023.6667, 0.0962, 146201.0, 0.0548, 0.174, 1.0]","[-0.5122, 163051.0, 4626254.5, 379674.0, 0.0501, 175899.0, 0.0393, 0.1384, -1.0]","[-0.5122, 218100.0, 4844354.5, 293140.6667, 0.0374, 136300.0, 0.112, 0.3675, 0.0]","[-0.5122, 159002.0, 5003356.5, 180051.0, 0.029, 123801.0, 0.0437, 0.3314, 0.0]","[-0.5122, 151598.0, 5154954.5, 176233.3333, 0.0246, 99900.0, 0.0563, -0.3317, 0.0]","[-0.5122, 89400.0, 5244354.5, 133333.3333, 0.0179, 79200.0, 0.0536, -0.1493, 0.0]","[-0.5122, 73500.0, 5317854.5, 104832.6667, 0.0143, 55100.0, 0.0625, 0.0406, -1.0]","[-0.5122, 164900.0, 5482754.5, 109266.6667, 0.0229, 41300.0, 0.0698, -0.0459, 0.0]","[-0.5122, 72500.0, 5555254.5, 103633.3333, 0.025, 91800.0, 0.0585, 0.4898, 0.0]","[-0.5122, 110501.0, 5665755.5, 115967.0, 0.0204, 102800.0, 0.0366, 0.6649, 0.0]","[-0.5122, 135599.0, 5801354.5, 106200.0, 0.0194, 134100.0, 0.0244, 0.2533, 0.0]","[-0.5122, 240646.5, 6042001.0, 162248.8333, 0.0306, 79500.0, 0.0585, -0.1452, 0.0]","[-0.5122, 138300.0, 6180301.0, 171515.1667, 0.0155, 77800.0, 0.0303, 0.5049, 1.0]","[-0.5122, 134400.0, 6314701.0, 171115.5, 0.0167, 102318.019, 0.0132, 0.4799, 0.0]","[-0.5122, 308700.0, 6623401.0, 193800.0, 0.023, 172000.0, 0.0448, -0.1297, 0.0]","[-0.5122, 138450.0, 6761851.0, 193850.0, 0.0172, 82700.0, 0.0539, 0.0026, 0.0]","[-0.5122, 210500.0, 6972351.0, 219216.6667, 0.02, 104800.0, 0.067, 0.2481, 0.0]","[-0.5122, 163600.0, 7135951.0, 170850.0, 0.0199, 190800.0, 0.0579, 0.0831, 0.0]","[-0.5122, 175600.0, 7311551.0, 183233.3333, 0.0353, 324500.0, 0.0196, -0.0691, 0.0]","[-0.5122, 455281.0, 7766832.0, 264827.0, 0.0671, 684400.0, 0.0746, -0.4139, 0.0]"
2020-10-15,"[0.1148, 1461396.119, 1461396.119, 487132.0397, 0.1683, 336700.0, 0.2846, -0.1843, -1.0]","[0.1148, 1726875.4, 3188271.519, 1062757.173, 0.122, 966683.4, 0.1618, -0.2789, 0.0]","[0.1148, 932108.3, 4120379.819, 1373459.9397, 0.0687, 609789.0, 0.0973, 0.0099, 0.0]","[0.1148, 549200.0, 4669579.819, 1069394.5667, 0.046, 295000.0, 0.1226, 0.0106, 0.0]","[0.1148, 381079.0, 5050658.819, 620795.7667, 0.0875, 232101.0, 0.0586, 0.3269, 0.0]","[0.1148, 301400.0, 5352058.819, 410559.6667, 0.0428, 106050.0, 0.0642, 0.4924, 0.0]","[0.1148, 222900.0, 5574958.819, 301793.0, 0.0331, 118535.0, 0.0557, -0.1031, 0.0]","[0.1148, 205021.0, 5779979.819, 243107.0, 0.0228, 55600.0, 0.0354, -0.231, 0.0]","[0.1148, 191501.0, 5971480.819, 206474.0, 0.0219, 69500.0, 0.0459, 0.4096, 0.0]","[0.1148, 114150.0, 6085630.819, 170224.0, 0.0145, 67100.0, 0.0446, 0.0528, 0.0]","[0.1148, 97400.0, 6183030.819, 134350.3333, 0.012, 117700.0, 0.0384, -0.3678, 0.0]","[0.1148, 158000.0, 6341030.819, 123183.3333, 0.0216, 71700.0, 0.0655, 0.5613, 0.0]","[0.1148, 109400.0, 6450430.819, 121600.0, 0.0142, 65400.0, 0.0348, 0.1897, 1.0]","[0.1148, 79400.0, 6529830.819, 115600.0, 0.0134, 107700.0, 0.0308, 0.327, 0.0]","[0.1148, 108100.0, 6637930.819, 98966.6667, 0.0145, 178400.0, 0.0501, 0.2766, 0.0]","[0.1148, 89700.0, 6727630.819, 92400.0, 0.0184, 242802.0, 0.0139, -0.3355, 0.0]","[0.1148, 93400.0, 6821030.819, 97066.6667, 0.0128, 221300.0, 0.0149, -0.2548, 0.0]","[0.1148, 217500.0, 7038530.819, 133533.3333, 0.0162, 181500.0, 0.1224, 0.3736, 0.0]","[0.1148, 599772.4, 7638303.219, 303557.4667, 0.037, 159300.0, 0.1137, 0.046, 0.0]","[0.1148, 549151.0, 8187454.219, 455474.4667, 0.0292, 155344.819, 0.0816, -0.1744, 0.0]","[0.1148, 236400.0, 8423854.219, 461774.4667, 0.0225, 93900.0, 0.0653, 0.101, -1.0]","[0.1148, 1550918.131, 9974772.35, 778823.0437, 0.059, 164900.0, 0.3816, -0.3201, 0.0]","[0.1148, 658296.569, 10633068.919, 815204.9, 0.0414, 162000.0, 0.1715, -0.4295, 0.0]","[0.1148, 619552.0, 11252620.919, 942922.2333, 0.0603, 355500.0, 0.0872, -0.0747, 0.0]"
2020-10-16,"[0.1015, 2358348.4, 2358348.4, 786116.1333, 0.1662, 549655.0, 0.4536, 0.1181, 0.0]","[0.1015, 1884047.2, 4242395.6, 1414131.8667, 0.1396, 343800.0, 0.166, 0.0111, 1.0]","[0.1015, 2438749.5, 6681145.1, 2227048.3667, 0.1036, 557101.0, 0.3505, -0.3202, 1.0]","[0.1015, 914650.0, 7595795.1, 1745815.5667, 0.0556, 114500.0, 0.2121, 0.0095, 0.0]","[0.1015, 522303.0, 8118098.1, 1291900.8333, 0.0434, 131000.0, 0.1612, -0.0832, 0.0]","[0.1015, 365400.0, 8483498.1, 600784.3333, 0.0235, 280033.0, 0.1238, -0.0662, 1.0]","[0.1015, 439252.0, 8922750.1, 442318.3333, 0.025, 262300.0, 0.1551, -0.0923, 0.0]","[0.1015, 568750.0, 9491500.1, 457800.6667, 0.0246, 142500.0, 0.1306, -0.2487, 1.0]","[0.1015, 1374699.9, 10866200.0, 794233.9667, 0.0405, 185207.0, 0.621, 0.0631, 0.0]","[0.1015, 720451.0, 11586651.0, 887966.9667, 0.0221, 129600.0, 0.1972, -0.342, 0.0]","[0.1015, 252600.0, 11839251.0, 782583.6333, 0.0112, 125653.0, 0.0587, -0.3231, -1.0]","[0.1015, 349400.0, 12188651.0, 440817.0, 0.019, 113800.0, 0.2201, -0.362, 0.0]","[0.1015, 243912.0, 12432563.0, 281970.6667, 0.0114, 136000.0, 0.1581, -0.1688, 0.0]","[0.1015, 144400.0, 12576963.0, 245904.0, 0.0101, 148500.0, 0.1353, 0.0886, 0.0]","[0.1015, 126400.0, 12703363.0, 171570.6667, 0.0116, 295250.0, 0.1, -0.1642, 0.0]","[0.1015, 383261.0, 13086624.0, 218020.3333, 0.0209, 65700.0, 0.1783, 0.0465, 0.0]","[0.1015, 292750.0, 13379374.0, 267470.3333, 0.0147, 36800.0, 0.1358, -0.2684, -1.0]","[0.1015, 286001.0, 13665375.0, 320670.6667, 0.0181, 80100.0, 0.128, 0.508, 0.0]","[0.1015, 186651.0, 13852026.0, 255134.0, 0.0349, 121700.0, 0.1313, 0.0411, 0.0]","[0.1015, 110300.0, 13962326.0, 194317.3333, 0.0245, 147109.0, 0.0572, -0.2147, -1.0]","[0.1015, 292950.0, 14255276.0, 196633.6667, 0.0221, 71100.0, 0.265, 0.0229, 0.0]","[0.1015, 393950.0, 14649226.0, 265733.3333, 0.0611, 91500.0, 0.1447, -0.0233, -1.0]","[0.1015, 686853.0, 15336079.0, 457917.6667, 0.0412, 180100.0, 0.1501, -0.016, -1.0]","[0.1015, 836103.0, 16172182.0, 638968.6667, 0.0551, 202400.0, 0.1045, -0.0163, -1.0]"
2020-10-19,"[0.1748, 2604565.6, 2604565.6, 868188.5333, 0.1615, 662800.0, 0.2677, -0.4035, -1.0]","[0.1748, 1670702.0, 4275267.6, 1425089.2, 0.1347, 634602.0, 0.1551, -0.0341, -1.0]","[0.1748, 807151.0, 5082418.6, 1694139.5333, 0.0995, 423100.0, 0.0944, 0.2299, -1.0]","[0.1748, 1651596.489, 6734015.089, 1376483.163, 0.0793, 283377.1, 0.4523, 0.3153, 0.0]","[0.1748, 545900.0, 7279915.089, 1001549.163, 0.0367, 306950.0, 0.1371, 0.132, -1.0]","[0.1748, 451302.0, 7731217.089, 882932.8297, 0.0285, 248200.0, 0.1017, 0.2412, 0.0]","[0.1748, 481098.0, 8212315.089, 492766.6667, 0.0285, 166700.0, 0.2255, 0.543, 0.0]","[0.1748, 283601.0, 8495916.089, 405333.6667, 0.0254, 188800.0, 0.096, -0.1512, 0.0]","[0.1748, 146799.0, 8642715.089, 303832.6667, 0.0379, 128150.0, 0.0622, 0.026, 1.0]","[0.1748, 181450.0, 8824165.089, 203950.0, 0.0231, 104300.0, 0.0511, 0.326, -1.0]","[0.1748, 136979.0, 8961144.089, 155076.0, 0.0118, 79083.0, 0.0928, 0.648, 0.0]","[0.1748, 303358.0, 9264502.089, 207262.3333, 0.02, 92300.0, 0.1085, -0.048, -1.0]","[0.1748, 132900.0, 9397402.089, 191079.0, 0.0118, 215200.0, 0.0848, 0.215, 0.0]","[0.1748, 261242.0, 9658644.089, 232500.0, 0.0123, 143400.0, 0.1441, 0.037, 0.0]","[0.1748, 153300.0, 9811944.089, 182480.6667, 0.0099, 123901.0, 0.0437, 0.4214, 0.0]","[0.1748, 355353.0, 10167297.089, 256631.6667, 0.0201, 226774.1, 0.0944, 0.4399, 0.0]","[0.1748, 187800.0, 10355097.089, 232151.0, 0.0138, 84350.0, 0.1053, 0.5683, 0.0]","[0.1748, 140659.0, 10495756.089, 227937.3333, 0.0161, 106200.0, 0.1247, 0.1094, 0.0]","[0.1748, 246856.0, 10742612.089, 191771.6667, 0.0282, 58200.0, 0.1806, 0.6052, 1.0]","[0.1748, 196150.0, 10938762.089, 194555.0, 0.0238, 64300.0, 0.1222, -0.5235, 0.0]","[0.1748, 160600.0, 11099362.089, 201202.0, 0.0173, 68300.0, 0.0265, -0.3258, 0.0]","[0.1748, 214800.0, 11314162.089, 190516.6667, 0.0598, 104400.0, 0.0904, -0.2265, 0.0]","[0.1748, 290836.0, 11604998.089, 222078.6667, 0.0414, 205100.0, 0.0499, 0.3397, -1.0]","[0.1748, 861831.0, 12466829.089, 455822.3333, 0.0586, 386300.0, 0.1319, 0.1637, -1.0]"
