date,bin1,bin2,bin3,bin4,bin5,bin6,bin7,bin8,bin9,bin10,bin11,bin12,bin13,bin14,bin15,bin16,bin17,bin18,bin19,bin20,bin21,bin22,bin23,bin24
2020-09-21,"[-0.2538, 3759200.0, 3759200.0, 3759200.0, 0.0907, 4064400.0, 0.0723, -0.075, 0.0]","[-0.2538, 5823200.0, 9582400.0, 4791200.0, 0.0951, 4079000.0, 0.0578, -0.0343, 0.0]","[-0.2538, 4158200.0, 13740600.0, 4580200.0, 0.0889, 8010386.2, 0.0667, 0.2899, 1.0]","[-0.2538, 2165300.0, 15905900.0, 4048900.0, 0.0834, 8354762.8, 0.0157, -0.0398, 0.0]","[-0.2538, 983100.0, 16889000.0, 2435533.3333, 0.0452, 5854696.5, 0.0135, 0.3328, -1.0]","[-0.2538, 1125400.0, 18014400.0, 1424600.0, 0.0331, 5332592.8, 0.0118, 0.3372, 0.0]","[-0.2538, 784000.0, 18798400.0, 964166.6667, 0.0221, 4185400.0, 0.0213, 0.0974, 0.0]","[-0.2538, 778000.0, 19576400.0, 895800.0, 0.0349, 2324300.0, 0.0143, 0.7821, 0.0]","[-0.2538, 547000.0, 20123400.0, 703000.0, 0.0225, 2272500.0, 0.0082, 0.3703, 0.0]","[-0.2538, 1153600.0, 21277000.0, 826200.0, 0.0305, 4022517.1, 0.0112, 0.3634, 0.0]","[-0.2538, 1190300.0, 22467300.0, 963633.3333, 0.0273, 2418850.7, 0.0139, -0.0381, 1.0]","[-0.2538, 504400.0, 22971700.0, 949433.3333, 0.0226, 2952010.0, 0.013, -0.7728, 0.0]","[-0.2538, 460200.0, 23431900.0, 718300.0, 0.0159, 3489000.0, 0.0096, -0.5594, 0.0]","[-0.2538, 605400.0, 24037300.0, 523333.3333, 0.0244, 3025925.0, 0.0155, 0.3698, 0.0]","[-0.2538, 608600.0, 24645900.0, 558066.6667, 0.02, 2589100.0, 0.012, 0.3493, -1.0]","[-0.2538, 1149900.0, 25795800.0, 787966.6667, 0.0274, 3471300.0, 0.0178, 0.0634, 0.0]","[-0.2538, 665500.0, 26461300.0, 808000.0, 0.021, 2519000.0, 0.0181, -0.2342, 0.0]","[-0.2538, 271200.0, 26732500.0, 695533.3333, 0.0426, 2276500.0, 0.0117, 0.491, 0.0]","[-0.2538, 381500.0, 27114000.0, 439400.0, 0.0298, 4838800.0, 0.0124, -0.0006, 0.0]","[-0.2538, 626300.0, 27740300.0, 426333.3333, 0.0321, 3747975.8, 0.0155, 0.6117, 0.0]","[-0.2538, 642800.0, 28383100.0, 550200.0, 0.047, 1239200.0, 0.0083, 0.0813, 0.0]","[-0.2538, 762000.0, 29145100.0, 677033.3333, 0.0342, 1790000.0, 0.0139, -0.0255, -1.0]","[-0.2538, 1253000.0, 30398100.0, 885933.3333, 0.046, 4202379.2, 0.0185, -0.4394, 0.0]","[-0.2538, 1564800.0, 31962900.0, 1193266.6667, 0.0632, 3821900.0, 0.0099, 0.0538, -1.0]"
2020-09-22,"[0.7485, 4043100.0, 4043100.0, 4043100.0, 0.1107, 11650000.0, 0.0527, -0.0201, 0.0]","[0.7485, 3560100.0, 7603200.0, 3801600.0, 0.1187, 7182000.0, 0.0184, 0.1222, -1.0]","[0.7485, 1677000.0, 9280200.0, 3093400.0, 0.0768, 5393900.0, 0.0231, -0.5147, 0.0]","[0.7485, 1075200.0, 10355400.0, 2104100.0, 0.0671, 3390200.0, 0.0142, 0.3696, -1.0]","[0.7485, 914000.0, 11269400.0, 1222066.6667, 0.0349, 2964000.0, 0.0208, -0.1965, 1.0]","[0.7485, 588700.0, 11858100.0, 859300.0, 0.0275, 3015700.0, 0.0202, -0.0486, -1.0]","[0.7485, 550800.0, 12408900.0, 684500.0, 0.0205, 2045900.0, 0.0152, 0.4277, 0.0]","[0.7485, 374700.0, 12783600.0, 504733.3333, 0.0272, 3101600.0, 0.0111, 0.1101, 0.0]","[0.7485, 480700.0, 13264300.0, 468733.3333, 0.0202, 2870300.0, 0.0137, 0.0638, -1.0]","[0.7485, 454400.0, 13718700.0, 436600.0, 0.025, 1669000.0, 0.0149, 0.3407, 0.0]","[0.7485, 327400.0, 14046100.0, 420833.3333, 0.0231, 998900.0, 0.0131, -0.1358, 0.0]","[0.7485, 868700.0, 14914800.0, 550166.6667, 0.0258, 1431200.0, 0.0155, -0.0034, -1.0]","[0.7485, 322800.0, 15237600.0, 506300.0, 0.0149, 1440200.0, 0.0118, -0.0506, 0.0]","[0.7485, 378400.0, 15616000.0, 523300.0, 0.0221, 1722200.0, 0.0118, -0.1076, -1.0]","[0.7485, 319600.0, 15935600.0, 340266.6667, 0.019, 1142018.0, 0.0109, 0.1795, 0.0]","[0.7485, 438100.0, 16373700.0, 378700.0, 0.0255, 1205200.0, 0.0197, -0.318, 0.0]","[0.7485, 744200.0, 17117900.0, 500633.3333, 0.0222, 1653600.0, 0.0161, 0.2429, 0.0]","[0.7485, 538300.0, 17656200.0, 573533.3333, 0.0162, 1780200.0, 0.0177, 0.4383, 1.0]","[0.7485, 1460500.0, 19116700.0, 914333.3333, 0.0305, 2263000.0, 0.0161, 0.2515, -1.0]","[0.7485, 1243000.0, 20359700.0, 1080600.0, 0.0315, 974900.0, 0.0107, 0.1032, -1.0]","[0.7485, 2624100.0, 22983800.0, 1775866.6667, 0.0651, 1378900.0, 0.0246, 0.2413, 0.0]","[0.7485, 1555500.0, 24539300.0, 1807533.3333, 0.0391, 1781400.0, 0.0165, 0.5478, 0.0]","[0.7485, 2550127.5, 27089427.5, 2243242.5, 0.0631, 2149900.0, 0.0186, -0.185, -1.0]","[0.7485, 2626100.0, 29715527.5, 2243909.1667, 0.0732, 4280729.0, 0.0208, -0.1687, 0.0]"
2020-09-23,"[-1.1256, 2242800.0, 2242800.0, 2242800.0, 0.113, 5342665.5, 0.0335, 0.2788, -1.0]","[-1.1256, 1867500.0, 4110300.0, 2055150.0, 0.1244, 4560600.0, 0.0233, 0.3496, -1.0]","[-1.1256, 1390124.1, 5500424.1, 1833474.7, 0.0798, 2608400.0, 0.0214, -0.0243, 0.0]","[-1.1256, 1466400.0, 6966824.1, 1574674.7, 0.0533, 2102200.0, 0.0253, 0.4619, -1.0]","[-1.1256, 988700.0, 7955524.1, 1281741.3667, 0.0331, 1784000.0, 0.0169, 0.1958, -1.0]","[-1.1256, 1273924.0, 9229448.1, 1243008.0, 0.0345, 1045200.0, 0.0167, 0.3137, 1.0]","[-1.1256, 982300.0, 10211748.1, 1081641.3333, 0.0268, 930000.0, 0.0155, 0.5725, -1.0]","[-1.1256, 414400.0, 10626148.1, 890208.0, 0.0176, 1023100.0, 0.0157, -0.3047, -1.0]","[-1.1256, 441000.0, 11067148.1, 612566.6667, 0.0167, 2755200.0, 0.0136, 0.0155, -1.0]","[-1.1256, 2082700.0, 13149848.1, 979366.6667, 0.0436, 1897900.0, 0.0331, -0.0565, -1.0]","[-1.1256, 1171300.0, 14321148.1, 1231666.6667, 0.031, 782000.0, 0.0123, 0.5501, 0.0]","[-1.1256, 545800.0, 14866948.1, 1266600.0, 0.0219, 682900.0, 0.0148, -0.0757, -1.0]","[-1.1256, 2082924.0, 16949872.1, 1266674.6667, 0.0349, 739466.0, 0.0453, 0.3034, -1.0]","[-1.1256, 1432600.0, 18382472.1, 1353774.6667, 0.0287, 853900.0, 0.0296, -0.2631, 0.0]","[-1.1256, 1461900.0, 19844372.1, 1659141.3333, 0.0285, 931700.0, 0.0152, -0.0686, 0.0]","[-1.1256, 551100.0, 20395472.1, 1148533.3333, 0.0239, 933800.0, 0.0155, -0.3935, -1.0]","[-1.1256, 517700.0, 20913172.1, 843566.6667, 0.0219, 645700.0, 0.0099, 0.256, 0.0]","[-1.1256, 598000.0, 21511172.1, 555600.0, 0.0165, 783400.0, 0.0115, 0.0796, 0.0]","[-1.1256, 666600.0, 22177772.1, 594100.0, 0.0288, 679300.0, 0.0152, 0.2481, 0.0]","[-1.1256, 435300.0, 22613072.1, 566633.3333, 0.026, 1275200.0, 0.0118, -0.345, 0.0]","[-1.1256, 685900.0, 23298972.1, 595933.3333, 0.0448, 834100.0, 0.0099, 0.373, 0.0]","[-1.1256, 709900.0, 24008872.1, 610366.6667, 0.0344, 1405900.0, 0.0112, 0.7026, -1.0]","[-1.1256, 940900.0, 24949772.1, 778900.0, 0.0536, 1499300.0, 0.0137, -0.1058, -1.0]","[-1.1256, 1303800.0, 26253572.1, 984866.6667, 0.0623, 3487300.0, 0.0172, 0.4752, -1.0]"
2020-09-24,"[-0.1719, 2257000.0, 2257000.0, 2257000.0, 0.0994, 3488718.0, 0.0354, -0.1239, 0.0]","[-0.1719, 1534000.0, 3791000.0, 1895500.0, 0.081, 2257902.0, 0.0403, 0.2422, 0.0]","[-0.1719, 2602720.6, 6393720.6, 2131240.2, 0.066, 4259700.0, 0.036, 0.1029, 0.0]","[-0.1719, 1294400.0, 7688120.6, 1810373.5333, 0.0453, 3900600.0, 0.0177, 0.2474, -1.0]","[-0.1719, 1300600.0, 8988720.6, 1732573.5333, 0.0375, 2823200.0, 0.0177, 0.3157, -1.0]","[-0.1719, 2588493.0, 11577213.6, 1727831.0, 0.0521, 1689400.0, 0.0434, -0.1359, -1.0]","[-0.1719, 1918024.1, 13495237.7, 1935705.7, 0.0404, 1062800.0, 0.0264, -0.2355, -1.0]","[-0.1719, 884600.0, 14379837.7, 1797039.0333, 0.0195, 1644900.0, 0.0194, -0.3743, 0.0]","[-0.1719, 847900.0, 15227737.7, 1216841.3667, 0.0206, 1056900.0, 0.0186, -0.0464, 0.0]","[-0.1719, 1318200.0, 16545937.7, 1016900.0, 0.0465, 1455700.0, 0.0208, -0.0603, 0.0]","[-0.1719, 470600.0, 17016537.7, 878900.0, 0.0239, 1091500.0, 0.0158, -0.642, 0.0]","[-0.1719, 615100.0, 17631637.7, 801300.0, 0.0236, 898900.0, 0.0213, 0.4187, 0.0]","[-0.1719, 620100.0, 18251737.7, 568600.0, 0.0371, 646000.0, 0.0172, -0.0715, -1.0]","[-0.1719, 620300.0, 18872037.7, 618500.0, 0.0295, 894700.0, 0.0116, 0.1578, 0.0]","[-0.1719, 826600.0, 19698637.7, 689000.0, 0.0315, 622500.0, 0.0162, 0.7258, 1.0]","[-0.1719, 1328800.0, 21027437.7, 925233.3333, 0.027, 942400.0, 0.0181, 0.3388, 0.0]","[-0.1719, 2128100.0, 23155537.7, 1427833.3333, 0.039, 977400.0, 0.017, -0.0673, 0.0]","[-0.1719, 621400.0, 23776937.7, 1359433.3333, 0.0207, 4473047.9, 0.0178, -0.1906, 0.0]","[-0.1719, 713500.0, 24490437.7, 1154333.3333, 0.0329, 2169000.0, 0.0136, -0.173, 0.0]","[-0.1719, 409600.0, 24900037.7, 581500.0, 0.0241, 1994300.0, 0.0152, 0.2368, 0.0]","[-0.1719, 793600.0, 25693637.7, 638900.0, 0.0471, 1567365.4, 0.0151, 0.6293, 0.0]","[-0.1719, 738300.0, 26431937.7, 647166.6667, 0.0348, 1729400.0, 0.0178, 0.0119, 0.0]","[-0.1719, 667000.0, 27098937.7, 732966.6667, 0.0481, 1582500.0, 0.0147, 0.0819, 0.0]","[-0.1719, 2312000.0, 29410937.7, 1239100.0, 0.0722, 2675400.0, 0.0144, 0.0173, -1.0]"
2020-09-25,"[-1.3296, 1402600.0, 1402600.0, 1402600.0, 0.0811, 2598918.0, 0.0186, 0.2468, 0.0]","[-1.3296, 776300.0, 2178900.0, 1089450.0, 0.0561, 1785500.0, 0.0167, -0.2049, -1.0]","[-1.3296, 1237900.0, 3416800.0, 1138933.3333, 0.071, 1453300.0, 0.0146, 0.0585, 0.0]","[-1.3296, 1753258.6, 5170058.6, 1255819.5333, 0.0671, 3221423.8, 0.0195, -0.0609, 0.0]","[-1.3296, 913400.0, 6083458.6, 1301519.5333, 0.0449, 1432900.0, 0.0296, -0.0207, 0.0]","[-1.3296, 455600.0, 6539058.6, 1040752.8667, 0.0543, 906900.0, 0.012, 0.4159, -1.0]","[-1.3296, 411700.0, 6950758.6, 593566.6667, 0.0421, 613200.0, 0.0267, 0.1157, 0.0]","[-1.3296, 538500.0, 7489258.6, 468600.0, 0.0257, 1476986.0, 0.0096, 0.5461, 1.0]","[-1.3296, 639115.0, 8128373.6, 529771.6667, 0.0275, 901600.0, 0.0201, 0.312, 0.0]","[-1.3296, 787000.0, 8915373.6, 654871.6667, 0.0565, 786200.0, 0.0131, 0.2362, -1.0]","[-1.3296, 431900.0, 9347273.6, 619338.3333, 0.0285, 693000.0, 0.0177, 0.5761, -1.0]","[-1.3296, 564900.0, 9912173.6, 594600.0, 0.0248, 1075100.0, 0.0195, 0.0111, 0.0]","[-1.3296, 539300.0, 10451473.6, 512033.3333, 0.0439, 639600.0, 0.0188, -0.1733, 0.0]","[-1.3296, 346400.0, 10797873.6, 483533.3333, 0.0319, 1149600.0, 0.0179, 0.0224, 0.0]","[-1.3296, 1381665.5, 12179539.1, 755788.5, 0.0546, 905100.0, 0.0229, -0.1213, 0.0]","[-1.3296, 645800.0, 12825339.1, 791288.5, 0.0345, 848600.0, 0.0115, 0.1519, 0.0]","[-1.3296, 396500.0, 13221839.1, 807988.5, 0.0383, 687500.0, 0.011, -0.0567, 0.0]","[-1.3296, 314700.0, 13536539.1, 452333.3333, 0.0207, 726100.0, 0.017, 0.2201, 1.0]","[-1.3296, 451500.0, 13988039.1, 387566.6667, 0.0252, 1003400.0, 0.0121, 0.5874, 0.0]","[-1.3296, 523300.0, 14511339.1, 429833.3333, 0.0203, 1098500.0, 0.0153, -0.3597, -1.0]","[-1.3296, 562500.0, 15073839.1, 512433.3333, 0.0285, 2871800.0, 0.0181, 0.194, 0.0]","[-1.3296, 615400.0, 15689239.1, 567066.6667, 0.0292, 1363500.0, 0.0135, -0.2012, -1.0]","[-1.3296, 595300.0, 16284539.1, 591066.6667, 0.031, 2124402.0, 0.012, 0.2675, 0.0]","[-1.3296, 1015200.0, 17299739.1, 741966.6667, 0.0623, 2726898.0, 0.0138, -0.0688, 0.0]"
2020-09-28,"[0.5165, 3169386.0, 3169386.0, 3169386.0, 0.1031, 3759200.0, 0.0473, 0.118, 0.0]","[0.5165, 1522434.4, 4691820.4, 2345910.2, 0.0566, 5823200.0, 0.0207, -0.1586, 0.0]","[0.5165, 1621100.0, 6312920.4, 2104306.8, 0.0792, 4158200.0, 0.0158, 0.295, 0.0]","[0.5165, 1574934.4, 7887854.8, 1572822.9333, 0.0735, 2165300.0, 0.0265, 0.425, -1.0]","[0.5165, 1480251.6, 9368106.4, 1558762.0, 0.0559, 983100.0, 0.0153, -0.303, 1.0]","[0.5165, 842100.0, 10210206.4, 1299095.3333, 0.0515, 1125400.0, 0.0146, -0.1319, 0.0]","[0.5165, 603300.0, 10813506.4, 975217.2, 0.0393, 784000.0, 0.0096, 0.3077, 0.0]","[0.5165, 284100.0, 11097606.4, 576500.0, 0.0249, 778000.0, 0.0108, -0.0959, 0.0]","[0.5165, 363800.0, 11461406.4, 417066.6667, 0.0277, 547000.0, 0.0106, -0.5197, 0.0]","[0.5165, 547800.0, 12009206.4, 398566.6667, 0.0388, 1153600.0, 0.0217, -0.0913, -1.0]","[0.5165, 224100.0, 12233306.4, 378566.6667, 0.0172, 1190300.0, 0.0085, 0.3909, 0.0]","[0.5165, 452600.0, 12685906.4, 408166.6667, 0.0251, 504400.0, 0.0092, 0.3949, 0.0]","[0.5165, 356600.0, 13042506.4, 344433.3333, 0.0231, 460200.0, 0.0078, -0.2343, 0.0]","[0.5165, 382100.0, 13424606.4, 397100.0, 0.0198, 605400.0, 0.0126, 0.0375, 0.0]","[0.5165, 461300.0, 13885906.4, 400000.0, 0.0433, 608600.0, 0.0138, 0.0207, -1.0]","[0.5165, 294500.0, 14180406.4, 379300.0, 0.0322, 1149900.0, 0.0077, 0.2169, 0.0]","[0.5165, 533200.0, 14713606.4, 429666.6667, 0.0403, 665500.0, 0.0195, 0.2459, 0.0]","[0.5165, 432100.0, 15145706.4, 419933.3333, 0.02, 271200.0, 0.007, -0.3012, 0.0]","[0.5165, 603400.0, 15749106.4, 522900.0, 0.0264, 381500.0, 0.0104, 0.2532, 0.0]","[0.5165, 821200.0, 16570306.4, 618900.0, 0.0278, 626300.0, 0.0134, 0.2715, 1.0]","[0.5165, 1553800.0, 18124106.4, 992800.0, 0.0446, 642800.0, 0.0207, 0.2041, 0.0]","[0.5165, 862800.0, 18986906.4, 1079266.6667, 0.034, 762000.0, 0.014, 0.0143, 0.0]","[0.5165, 598600.0, 19585506.4, 1005066.6667, 0.0286, 1253000.0, 0.0108, 0.5765, 0.0]","[0.5165, 1341823.0, 20927329.4, 934407.6667, 0.0671, 1564800.0, 0.0093, 0.6108, -1.0]"
2020-09-29,"[-0.6048, 1784100.0, 1784100.0, 1784100.0, 0.1072, 4043100.0, 0.0285, 0.1117, -1.0]","[-0.6048, 1472200.0, 3256300.0, 1628150.0, 0.0637, 3560100.0, 0.0334, 0.2871, 0.0]","[-0.6048, 1986000.0, 5242300.0, 1747433.3333, 0.0827, 1677000.0, 0.0244, 0.0716, 0.0]","[-0.6048, 1789300.0, 7031600.0, 1749166.6667, 0.0886, 1075200.0, 0.0242, 0.0733, 0.0]","[-0.6048, 2435386.0, 9466986.0, 2070228.6667, 0.0817, 914000.0, 0.0289, -0.2144, 0.0]","[-0.6048, 872100.0, 10339086.0, 1698928.6667, 0.0367, 588700.0, 0.0155, 0.4894, -1.0]","[-0.6048, 871300.0, 11210386.0, 1392928.6667, 0.032, 550800.0, 0.0245, 0.0394, -1.0]","[-0.6048, 419600.0, 11629986.0, 721000.0, 0.0219, 374700.0, 0.0124, -0.6913, 0.0]","[-0.6048, 392600.0, 12022586.0, 561166.6667, 0.0246, 480700.0, 0.0063, 0.2551, 0.0]","[-0.6048, 834200.0, 12856786.0, 548800.0, 0.0378, 454400.0, 0.0248, -0.523, 0.0]","[-0.6048, 729200.0, 13585986.0, 652000.0, 0.024, 327400.0, 0.016, -0.4723, -1.0]","[-0.6048, 347400.0, 13933386.0, 636933.3333, 0.0239, 868700.0, 0.0084, -0.2415, 0.0]","[-0.6048, 394099.9, 14327485.9, 490233.3, 0.0226, 322800.0, 0.0107, -0.3641, 0.0]","[-0.6048, 377400.0, 14704885.9, 372966.6333, 0.019, 378400.0, 0.013, 0.3754, 0.0]","[-0.6048, 265900.0, 14970785.9, 345799.9667, 0.0384, 319600.0, 0.0122, 0.0196, 0.0]","[-0.6048, 436000.0, 15406785.9, 359766.6667, 0.0244, 438100.0, 0.0188, -0.4282, 0.0]","[-0.6048, 273400.0, 15680185.9, 325100.0, 0.0207, 744200.0, 0.0087, 0.3328, 0.0]","[-0.6048, 378400.0, 16058585.9, 362600.0, 0.0192, 538300.0, 0.009, 0.3232, 0.0]","[-0.6048, 413800.0, 16472385.9, 355200.0, 0.0252, 1460500.0, 0.0086, -0.5776, 0.0]","[-0.6048, 574600.0, 17046985.9, 455600.0, 0.0327, 1243000.0, 0.015, 0.1203, 0.0]","[-0.6048, 511400.0, 17558385.9, 499933.3333, 0.0441, 2624100.0, 0.0118, -0.4287, 0.0]","[-0.6048, 548834.4, 18107220.3, 544944.8, 0.0347, 1555500.0, 0.0159, -0.2706, 0.0]","[-0.6048, 625900.0, 18733120.3, 562044.8, 0.0314, 2550127.5, 0.0104, 0.6765, 0.0]","[-0.6048, 1316500.0, 20049620.3, 830411.4667, 0.0628, 2626100.0, 0.0085, 0.4752, -1.0]"
2020-09-30,"[-0.4248, 1250300.0, 1250300.0, 1250300.0, 0.1154, 2242800.0, 0.0237, 0.2613, -1.0]","[-0.4248, 960400.0, 2210700.0, 1105350.0, 0.0758, 1867500.0, 0.0199, 0.4373, 0.0]","[-0.4248, 429906.0, 2640606.0, 880202.0, 0.071, 1390124.1, 0.0102, 0.0738, -1.0]","[-0.4248, 559300.0, 3199906.0, 649868.6667, 0.0706, 1466400.0, 0.0101, 0.1397, 0.0]","[-0.4248, 368400.0, 3568306.0, 452535.3333, 0.0745, 988700.0, 0.0161, -0.5898, 0.0]","[-0.4248, 385300.0, 3953606.0, 437666.6667, 0.0388, 1273924.0, 0.0077, -0.2126, 0.0]","[-0.4248, 336000.0, 4289606.0, 363233.3333, 0.0336, 982300.0, 0.0124, -0.2009, -1.0]","[-0.4248, 372900.0, 4662506.0, 364733.3333, 0.022, 414400.0, 0.014, -0.1449, 0.0]","[-0.4248, 334700.0, 4997206.0, 347866.6667, 0.0218, 441000.0, 0.0062, 0.031, 0.0]","[-0.4248, 382600.0, 5379806.0, 363400.0, 0.0334, 2082700.0, 0.0065, 0.2681, 0.0]","[-0.4248, 328500.0, 5708306.0, 348600.0, 0.025, 1171300.0, 0.009, -0.3194, -1.0]","[-0.4248, 152400.0, 5860706.0, 287833.3333, 0.0173, 545800.0, 0.0096, -0.1332, 0.0]","[-0.4248, 278100.0, 6138806.0, 253000.0, 0.0201, 2082924.0, 0.0106, 0.4657, 0.0]","[-0.4248, 218300.0, 6357106.0, 216266.6667, 0.0185, 1432600.0, 0.0125, 0.0891, -1.0]","[-0.4248, 910200.0, 7267306.0, 468866.6667, 0.0374, 1461900.0, 0.0179, 0.0289, 0.0]","[-0.4248, 610100.0, 7877406.0, 579533.3333, 0.0291, 551100.0, 0.0141, 0.3453, 0.0]","[-0.4248, 347100.0, 8224506.0, 622466.6667, 0.0228, 517700.0, 0.0092, 0.9038, 0.0]","[-0.4248, 467800.0, 8692306.0, 475000.0, 0.0264, 598000.0, 0.0094, 0.3341, 0.0]","[-0.4248, 396200.0, 9088506.0, 403700.0, 0.0277, 666600.0, 0.0136, 0.697, 0.0]","[-0.4248, 558000.0, 9646506.0, 474000.0, 0.0384, 435300.0, 0.0088, 0.0016, 0.0]","[-0.4248, 186800.0, 9833306.0, 380333.3333, 0.0385, 685900.0, 0.0121, 0.3019, -1.0]","[-0.4248, 572200.0, 10405506.0, 439000.0, 0.039, 709900.0, 0.0142, -0.0508, 0.0]","[-0.4248, 518200.0, 10923706.0, 425733.3333, 0.0346, 940900.0, 0.0132, -0.0739, 0.0]","[-0.4248, 894400.0, 11818106.0, 661600.0, 0.0685, 1303800.0, 0.0173, 0.2209, 0.0]"
2020-10-09,"[2.9067, 2726844.7, 2726844.7, 2726844.7, 0.1108, 2257000.0, 0.0214, -0.2222, 0.0]","[2.9067, 1625437.9, 4352282.6, 2176141.3, 0.0789, 1534000.0, 0.0207, 0.5509, -1.0]","[2.9067, 1027600.0, 5379882.6, 1793294.2, 0.0624, 2602720.6, 0.0188, 0.1674, 0.0]","[2.9067, 937544.7, 6317427.3, 1196860.8667, 0.0613, 1294400.0, 0.0113, -0.1532, 0.0]","[2.9067, 1272900.0, 7590327.3, 1079348.2333, 0.0723, 1300600.0, 0.0293, -0.3913, -1.0]","[2.9067, 1214206.8, 8804534.1, 1141550.5, 0.0458, 2588493.0, 0.0137, -0.355, -1.0]","[2.9067, 2155213.7, 10959747.8, 1547440.1667, 0.0602, 1918024.1, 0.028, 0.4226, 0.0]","[2.9067, 714800.0, 11674547.8, 1361406.8333, 0.0295, 884600.0, 0.0133, 0.4076, 0.0]","[2.9067, 324900.0, 11999447.8, 1064971.2333, 0.0214, 847900.0, 0.0058, 0.044, 0.0]","[2.9067, 382600.0, 12382047.8, 474100.0, 0.0311, 1318200.0, 0.0117, -0.2892, 0.0]","[2.9067, 404000.0, 12786047.8, 370500.0, 0.0282, 470600.0, 0.0086, 0.1432, 0.0]","[2.9067, 249100.0, 13035147.8, 345233.3333, 0.0143, 615100.0, 0.0081, 0.0549, 0.0]","[2.9067, 810200.0, 13845347.8, 487766.6667, 0.028, 620100.0, 0.0307, 0.1097, 0.0]","[2.9067, 357700.0, 14203047.8, 472333.3333, 0.0185, 620300.0, 0.0073, -0.2157, 0.0]","[2.9067, 330600.0, 14533647.8, 499500.0, 0.0357, 826600.0, 0.0053, -0.0178, 0.0]","[2.9067, 394200.0, 14927847.8, 360833.3333, 0.0311, 1328800.0, 0.0088, 0.6151, 0.0]","[2.9067, 264900.0, 15192747.8, 329900.0, 0.0188, 2128100.0, 0.006, -0.1457, 0.0]","[2.9067, 315200.0, 15507947.8, 324766.6667, 0.0248, 621400.0, 0.0059, 0.6974, 0.0]","[2.9067, 481000.0, 15988947.8, 353700.0, 0.0262, 713500.0, 0.0125, 0.0032, 0.0]","[2.9067, 527700.0, 16516647.8, 441300.0, 0.0342, 409600.0, 0.0091, 0.5378, -1.0]","[2.9067, 683500.0, 17200147.8, 564066.6667, 0.0253, 793600.0, 0.008, 0.2627, 0.0]","[2.9067, 913244.7, 18113392.5, 708148.2333, 0.0406, 738300.0, 0.0155, 0.2024, 0.0]","[2.9067, 658000.0, 18771392.5, 751581.5667, 0.0361, 667000.0, 0.0095, -0.1692, 0.0]","[2.9067, 1031300.0, 19802692.5, 867514.9, 0.0645, 2312000.0, 0.0132, -0.0625, 0.0]"
2020-10-12,"[-0.1798, 1937440.0, 1937440.0, 1937440.0, 0.1026, 1402600.0, 0.0256, 0.4554, 0.0]","[-0.1798, 1294000.0, 3231440.0, 1615720.0, 0.0688, 776300.0, 0.0197, 0.2373, -1.0]","[-0.1798, 1927596.4, 5159036.4, 1719678.8, 0.0508, 1237900.0, 0.0181, 0.23, 0.0]","[-0.1798, 1110000.0, 6269036.4, 1443865.4667, 0.0438, 1753258.6, 0.0124, -0.363, -1.0]","[-0.1798, 1548937.9, 7817974.3, 1528844.7667, 0.049, 913400.0, 0.0374, -0.0391, -1.0]","[-0.1798, 1300100.0, 9118074.3, 1319679.3, 0.0457, 455600.0, 0.0121, -0.2899, -1.0]","[-0.1798, 1295100.0, 10413174.3, 1381379.3, 0.0601, 411700.0, 0.0152, 0.6851, 0.0]","[-0.1798, 1076000.0, 11489174.3, 1223733.3333, 0.0345, 538500.0, 0.0073, -0.2195, -1.0]","[-0.1798, 1381493.0, 12870667.3, 1250864.3333, 0.0302, 639115.0, 0.0208, 0.1979, -1.0]","[-0.1798, 1057558.5, 13928225.8, 1171683.8333, 0.0289, 787000.0, 0.0127, -0.1447, -1.0]","[-0.1798, 612400.0, 14540625.8, 1017150.5, 0.0228, 431900.0, 0.0085, -0.1616, 0.0]","[-0.1798, 819568.9, 15360194.7, 829842.4667, 0.0176, 564900.0, 0.0174, 0.2825, 0.0]","[-0.1798, 1876744.8, 17236939.5, 1102904.5667, 0.0423, 539300.0, 0.0177, -0.0053, 0.0]","[-0.1798, 1055748.2, 18292687.7, 1250687.3, 0.0239, 346400.0, 0.0167, 0.0133, -1.0]","[-0.1798, 841900.0, 19134587.7, 1258131.0, 0.0406, 1381665.5, 0.0174, -0.3646, 0.0]","[-0.1798, 1112900.0, 20247487.7, 1003516.0667, 0.0362, 645800.0, 0.015, 0.1003, 0.0]","[-0.1798, 913900.0, 21161387.7, 956233.3333, 0.0244, 396500.0, 0.01, 0.0268, 0.0]","[-0.1798, 1074734.4, 22236122.1, 1033844.8, 0.0304, 314700.0, 0.0128, 0.0615, 0.0]","[-0.1798, 1564782.6, 23800904.7, 1184472.3333, 0.0366, 451500.0, 0.0161, -0.1985, 0.0]","[-0.1798, 2106486.2, 25907390.9, 1582001.0667, 0.0479, 523300.0, 0.0184, 0.1081, 0.0]","[-0.1798, 661808.0, 26569198.9, 1444358.9333, 0.0241, 562500.0, 0.0144, 0.1867, -1.0]","[-0.1798, 854504.0, 27423702.9, 1207599.4, 0.041, 615400.0, 0.0152, 0.3132, 0.0]","[-0.1798, 898500.0, 28322202.9, 804937.3333, 0.0356, 595300.0, 0.0115, 0.6622, 0.0]","[-0.1798, 1788148.2, 30110351.1, 1180384.0667, 0.0624, 1015200.0, 0.021, -0.1154, 0.0]"
