date,bin1,bin2,bin3,bin4,bin5,bin6,bin7,bin8,bin9,bin10,bin11,bin12,bin13,bin14,bin15,bin16,bin17,bin18,bin19,bin20,bin21,bin22,bin23,bin24
2020-12-24,"[0.2875, 233900.0, 233900.0, 77966.6667, 0.1, 1308873.554, 0.0547, 0.1329, 1.0]","[0.2875, 164500.0, 398400.0, 132800.0, 0.0542, 526473.0, 0.0289, 0.5011, 0.0]","[0.2875, 169700.0, 568100.0, 189366.6667, 0.0295, 316192.0, 0.0188, 0.3415, 0.0]","[0.2875, 205769.0, 773869.0, 179989.6667, 0.0327, 516859.0, 0.0186, -0.6479, 0.0]","[0.2875, 74000.0, 847869.0, 149823.0, 0.0361, 197907.0, 0.0071, 0.8125, 0.0]","[0.2875, 36900.0, 884769.0, 105556.3333, 0.0552, 167800.0, 0.0085, 0.2391, 0.0]","[0.2875, 43000.0, 927769.0, 51300.0, 0.0267, 251807.0, 0.005, 0.7752, 0.0]","[0.2875, 122900.0, 1050669.0, 67600.0, 0.0253, 286422.0, 0.0104, 0.5552, 1.0]","[0.2875, 59600.0, 1110269.0, 75166.6667, 0.0217, 199300.0, 0.0146, 0.6634, 0.0]","[0.2875, 75900.0, 1186169.0, 86133.3333, 0.0253, 165179.3, 0.0103, -0.0696, 1.0]","[0.2875, 37100.0, 1223269.0, 57533.3333, 0.014, 150142.0, 0.012, 0.8967, 0.0]","[0.2875, 1757492.883, 2980761.883, 623497.6277, 0.1086, 172896.0, 0.1622, 0.2224, -1.0]","[0.2875, 716531.1, 3697292.983, 837041.3277, 0.0574, 196273.0, 0.0681, 0.6112, -1.0]","[0.2875, 275369.0, 3972661.983, 916464.3277, 0.0336, 143000.0, 0.028, -0.5231, -1.0]","[0.2875, 329879.4, 4302541.383, 440593.1667, 0.0452, 496710.3, 0.0319, 0.0734, 0.0]","[0.2875, 169200.0, 4471741.383, 258149.4667, 0.0348, 119407.0, 0.0237, 0.2955, 0.0]","[0.2875, 199000.0, 4670741.383, 232693.1333, 0.0368, 130569.0, 0.0299, -0.2249, 0.0]","[0.2875, 110069.0, 4780810.383, 159423.0, 0.0299, 102931.0, 0.0155, 0.0174, 1.0]","[0.2875, 94169.0, 4874979.383, 134412.6667, 0.045, 86900.0, 0.0157, 0.0305, 0.0]","[0.2875, 188400.0, 5063379.383, 130879.3333, 0.03, 142300.0, 0.0235, 0.2539, 0.0]","[0.2875, 154969.0, 5218348.383, 145846.0, 0.0248, 85869.0, 0.0122, -0.0879, 1.0]","[0.2875, 111200.0, 5329548.383, 151523.0, 0.0333, 162807.0, 0.0092, -0.2419, 0.0]","[0.2875, 143900.0, 5473448.383, 136689.6667, 0.0407, 92193.0, 0.0144, -0.3349, -1.0]","[0.2875, 312469.0, 5785917.383, 189189.6667, 0.0592, 246469.0, 0.0156, 0.4123, 0.0]"
2020-12-25,"[0.9709, 815744.0, 815744.0, 271914.6667, 0.1032, 718100.0, 0.122, -0.198, 1.0]","[0.9709, 1216262.2, 2032006.2, 677335.4, 0.0918, 755042.0, 0.0616, -0.2939, -1.0]","[0.9709, 1569827.5, 3601833.7, 1200611.2333, 0.0946, 491467.639, 0.0371, -0.2477, 0.0]","[0.9709, 599369.0, 4201202.7, 1128486.2333, 0.0491, 140638.0, 0.0292, -0.4323, -1.0]","[0.9709, 345400.0, 4546602.7, 838198.8333, 0.0365, 194076.0, 0.0461, 0.3902, 0.0]","[0.9709, 198100.0, 4744702.7, 380956.3333, 0.0558, 139100.0, 0.0157, 0.0739, 0.0]","[0.9709, 252869.0, 4997571.7, 265456.3333, 0.0233, 156500.0, 0.0166, -0.2645, -1.0]","[0.9709, 177069.0, 5174640.7, 209346.0, 0.0218, 119938.0, 0.0324, 0.3665, 1.0]","[0.9709, 267069.0, 5441709.7, 232335.6667, 0.021, 87700.0, 0.0272, 0.0697, 0.0]","[0.9709, 89000.0, 5530709.7, 177712.6667, 0.0188, 501418.0, 0.0284, 0.106, 0.0]","[0.9709, 54900.0, 5585609.7, 136989.6667, 0.0117, 498100.0, 0.0185, -0.1726, 0.0]","[0.9709, 55600.0, 5641209.7, 66500.0, 0.1074, 721592.0, 0.0131, -0.0621, 0.0]","[0.9709, 130185.0, 5771394.7, 80228.3333, 0.0595, 278237.0, 0.0217, 0.4577, -1.0]","[0.9709, 108945.0, 5880339.7, 98243.3333, 0.0288, 258400.0, 0.0114, -0.1465, -1.0]","[0.9709, 86162.0, 5966501.7, 108430.6667, 0.028, 304600.0, 0.0092, 0.383, 0.0]","[0.9709, 149369.0, 6115870.7, 114825.3333, 0.0354, 184900.0, 0.0071, -0.6914, 0.0]","[0.9709, 115608.0, 6231478.7, 117046.3333, 0.0336, 185200.0, 0.0239, -0.2127, 0.0]","[0.9709, 112700.0, 6344178.7, 125892.3333, 0.0304, 155869.0, 0.015, 0.1591, 0.0]","[0.9709, 76100.0, 6420278.7, 101469.3333, 0.0217, 111300.0, 0.0082, -0.2903, 0.0]","[0.9709, 106200.0, 6526478.7, 98333.3333, 0.0211, 54469.0, 0.0051, -0.52, 0.0]","[0.9709, 78300.0, 6604778.7, 86866.6667, 0.019, 158400.0, 0.007, -0.3126, 0.0]","[0.9709, 122200.0, 6726978.7, 102233.3333, 0.0201, 137100.0, 0.0068, -0.4657, 0.0]","[0.9709, 175000.0, 6901978.7, 125166.6667, 0.0211, 175000.0, 0.0104, 0.4249, -1.0]","[0.9709, 342712.0, 7244690.7, 213304.0, 0.0464, 350469.0, 0.0112, 0.0338, -1.0]"
2020-12-28,"[-0.3004, 1554920.139, 1554920.139, 518306.713, 0.1331, 696900.0, 0.0953, 0.2596, 0.0]","[-0.3004, 504738.0, 2059658.139, 686552.713, 0.0921, 250500.0, 0.0609, -0.0177, 0.0]","[-0.3004, 492990.547, 2552648.686, 850882.8953, 0.108, 276836.639, 0.0269, 0.0763, 0.0]","[-0.3004, 537034.3, 3089682.986, 511587.6157, 0.0678, 147200.0, 0.0461, 0.456, -1.0]","[-0.3004, 245100.0, 3334782.986, 425041.6157, 0.0331, 201882.0, 0.0234, -0.1956, 0.0]","[-0.3004, 150200.0, 3484982.986, 310778.1, 0.0192, 129869.0, 0.023, 0.181, -1.0]","[-0.3004, 223900.0, 3708882.986, 206400.0, 0.0259, 136500.0, 0.0224, 0.0809, 1.0]","[-0.3004, 168300.0, 3877182.986, 180800.0, 0.0241, 138400.0, 0.014, 0.2762, 0.0]","[-0.3004, 124738.0, 4001920.986, 172312.6667, 0.0223, 183600.0, 0.0085, -0.2208, 0.0]","[-0.3004, 155221.0, 4157141.986, 149419.6667, 0.0167, 110800.0, 0.0181, -0.3986, 0.0]","[-0.3004, 108769.0, 4265910.986, 129576.0, 0.0104, 62100.0, 0.0221, -0.8943, -1.0]","[-0.3004, 53900.0, 4319810.986, 105963.3333, 0.1067, 81200.0, 0.0072, -0.4821, -1.0]","[-0.3004, 82000.0, 4401810.986, 81556.3333, 0.0516, 35200.0, 0.0094, 0.6311, 0.0]","[-0.3004, 42700.0, 4444510.986, 59533.3333, 0.0231, 99100.0, 0.0083, -0.0685, -1.0]","[-0.3004, 101300.0, 4545810.986, 75333.3333, 0.0283, 82500.0, 0.0167, -0.2101, -1.0]","[-0.3004, 98738.0, 4644548.986, 80912.6667, 0.0218, 112500.0, 0.0112, 0.3525, 0.0]","[-0.3004, 90700.0, 4735248.986, 96912.6667, 0.0216, 111231.0, 0.0183, 0.1752, 0.0]","[-0.3004, 129200.0, 4864448.986, 106212.6667, 0.0183, 140700.0, 0.0119, -0.2964, 0.0]","[-0.3004, 131100.0, 4995548.986, 117000.0, 0.0158, 89100.0, 0.0154, 0.129, 0.0]","[-0.3004, 205534.4, 5201083.386, 155278.1333, 0.0266, 59869.0, 0.0219, 0.2541, -1.0]","[-0.3004, 199479.3, 5400562.686, 178704.5667, 0.0231, 80600.0, 0.0117, -0.1413, 0.0]","[-0.3004, 191000.0, 5591562.686, 198671.2333, 0.0221, 51500.0, 0.0355, -0.6358, 0.0]","[-0.3004, 238769.0, 5830331.686, 209749.4333, 0.0289, 210600.0, 0.0177, -0.5212, -1.0]","[-0.3004, 486020.6, 6316352.286, 305263.2, 0.0594, 137138.0, 0.0222, 0.013, 0.0]"
2020-12-29,"[-1.4155, 902676.0, 902676.0, 300892.0, 0.1823, 453900.0, 0.0889, 0.4448, -1.0]","[-1.4155, 494447.0, 1397123.0, 465707.6667, 0.1169, 243269.0, 0.0278, 0.228, 0.0]","[-1.4155, 684400.0, 2081523.0, 693841.0, 0.1458, 94231.0, 0.0358, -0.3434, -1.0]","[-1.4155, 433583.0, 2515106.0, 537476.6667, 0.086, 147069.0, 0.031, 0.0547, -1.0]","[-1.4155, 151200.0, 2666306.0, 423061.0, 0.0393, 204835.0, 0.035, -0.5462, 1.0]","[-1.4155, 125500.0, 2791806.0, 236761.0, 0.0258, 112300.0, 0.0225, 0.1498, -1.0]","[-1.4155, 144800.0, 2936606.0, 140500.0, 0.0335, 198900.0, 0.016, -0.4286, 0.0]","[-1.4155, 75638.0, 3012244.0, 115312.6667, 0.0223, 153238.0, 0.0109, 0.7016, -1.0]","[-1.4155, 117162.0, 3129406.0, 112533.3333, 0.027, 171833.139, 0.0087, 0.2453, 0.0]","[-1.4155, 62538.0, 3191944.0, 85112.6667, 0.0166, 140000.0, 0.0209, -0.2636, -1.0]","[-1.4155, 104500.0, 3296444.0, 94733.3333, 0.0155, 64200.0, 0.0212, -0.4074, 0.0]","[-1.4155, 49000.0, 3345444.0, 72012.6667, 0.0088, 50169.0, 0.0133, 0.2906, 0.0]","[-1.4155, 40600.0, 3386044.0, 64700.0, 0.0131, 52000.0, 0.0116, 0.1019, 0.0]","[-1.4155, 87800.0, 3473844.0, 59133.3333, 0.0134, 130593.0, 0.0095, -0.1339, -1.0]","[-1.4155, 64800.0, 3538644.0, 64400.0, 0.0138, 279700.0, 0.0171, 0.0309, 0.0]","[-1.4155, 37600.0, 3576244.0, 63400.0, 0.0147, 82700.0, 0.0079, -0.1561, 0.0]","[-1.4155, 67569.0, 3643813.0, 56656.3333, 0.0148, 112269.0, 0.0201, 0.003, 0.0]","[-1.4155, 104231.0, 3748044.0, 69800.0, 0.0192, 62100.0, 0.0197, 0.5836, -1.0]","[-1.4155, 103700.0, 3851744.0, 91833.3333, 0.0176, 354469.0, 0.0136, -0.4475, 0.0]","[-1.4155, 226976.0, 4078720.0, 144969.0, 0.0315, 182200.0, 0.0672, -0.3474, -1.0]","[-1.4155, 132500.0, 4211220.0, 154392.0, 0.0233, 124500.0, 0.0139, -0.3078, 0.0]","[-1.4155, 149700.0, 4360920.0, 169725.3333, 0.0261, 249538.0, 0.0287, 0.5702, -1.0]","[-1.4155, 169328.0, 4530248.0, 150509.3333, 0.0324, 366767.256, 0.0226, -0.1429, 0.0]","[-1.4155, 269700.0, 4799948.0, 196242.6667, 0.0601, 377969.0, 0.0113, 0.4072, 1.0]"
2020-12-30,"[-0.3461, 306520.6, 306520.6, 102173.5333, 0.1768, 387442.0, 0.0352, -0.2578, 0.0]","[-0.3461, 191700.0, 498220.6, 166073.5333, 0.081, 195274.0, 0.0216, 0.2657, -1.0]","[-0.3461, 153200.0, 651420.6, 217140.2, 0.0895, 93100.0, 0.0447, -0.0013, 1.0]","[-0.3461, 193200.0, 844620.6, 179366.6667, 0.0786, 71800.0, 0.0422, 0.6433, -1.0]","[-0.3461, 98600.0, 943220.6, 148333.3333, 0.0337, 120918.047, 0.0217, 0.6011, -1.0]","[-0.3461, 89500.0, 1032720.6, 127100.0, 0.026, 330474.256, 0.0227, -0.0328, 0.0]","[-0.3461, 82200.0, 1114920.6, 90100.0, 0.0305, 67800.0, 0.0148, -0.6068, 0.0]","[-0.3461, 166500.0, 1281420.6, 112733.3333, 0.0315, 48900.0, 0.039, 0.7033, 0.0]","[-0.3461, 66000.0, 1347420.6, 104900.0, 0.0216, 39100.0, 0.0163, -0.4265, -1.0]","[-0.3461, 47000.0, 1394420.6, 93166.6667, 0.0174, 76600.0, 0.0107, 0.4629, 1.0]","[-0.3461, 75400.0, 1469820.6, 62800.0, 0.0209, 52300.0, 0.0131, 0.2661, -1.0]","[-0.3461, 41900.0, 1511720.6, 54766.6667, 0.0106, 26500.0, 0.0097, 0.4955, -1.0]","[-0.3461, 48600.0, 1560320.6, 55300.0, 0.0122, 90500.0, 0.0062, 0.5123, 0.0]","[-0.3461, 53100.0, 1613420.6, 47866.6667, 0.0139, 58400.0, 0.0109, 0.243, 0.0]","[-0.3461, 100400.0, 1713820.6, 67366.6667, 0.0203, 37500.0, 0.0078, 0.1808, -1.0]","[-0.3461, 60015.0, 1773835.6, 71171.6667, 0.0141, 139600.0, 0.0136, -0.4004, 0.0]","[-0.3461, 459145.0, 2232980.6, 206520.0, 0.0574, 124900.0, 0.0803, 0.025, 0.0]","[-0.3461, 76900.0, 2309880.6, 198686.6667, 0.0221, 140131.0, 0.024, -0.1141, 1.0]","[-0.3461, 80100.0, 2389980.6, 205381.6667, 0.0225, 94738.0, 0.0229, -0.4022, 0.0]","[-0.3461, 46600.0, 2436580.6, 67866.6667, 0.0315, 40100.0, 0.0109, 0.1705, 0.0]","[-0.3461, 32400.0, 2468980.6, 53033.3333, 0.0231, 47800.0, 0.0093, -0.3971, 0.0]","[-0.3461, 110900.0, 2579880.6, 63300.0, 0.0321, 59600.0, 0.0092, -0.0485, 1.0]","[-0.3461, 332548.0, 2912428.6, 158616.0, 0.0591, 35000.0, 0.046, 0.0933, -1.0]","[-0.3461, 278300.0, 3190728.6, 240582.6667, 0.0735, 93700.0, 0.0174, 0.3638, 0.0]"
2020-12-31,"[-1.7494, 402400.0, 402400.0, 134133.3333, 0.1269, 233900.0, 0.0271, -0.1232, 1.0]","[-1.7494, 382279.3, 784679.3, 261559.7667, 0.085, 164500.0, 0.0144, -0.0787, 0.0]","[-1.7494, 206900.0, 991579.3, 330526.4333, 0.0801, 169700.0, 0.0152, -0.1737, -1.0]","[-1.7494, 216900.0, 1208479.3, 268693.1, 0.0677, 205769.0, 0.0162, 0.237, 0.0]","[-1.7494, 192800.0, 1401279.3, 205533.3333, 0.0362, 74000.0, 0.0119, 0.3788, -1.0]","[-1.7494, 112500.0, 1513779.3, 174066.6667, 0.0271, 36900.0, 0.0079, 0.2198, 0.0]","[-1.7494, 152638.0, 1666417.3, 152646.0, 0.0309, 43000.0, 0.0065, 0.0335, 0.0]","[-1.7494, 102600.0, 1769017.3, 122579.3333, 0.0309, 122900.0, 0.0127, -0.3911, 0.0]","[-1.7494, 71700.0, 1840717.3, 108979.3333, 0.0208, 59600.0, 0.0053, -0.0124, -1.0]","[-1.7494, 110431.0, 1951148.3, 94910.3333, 0.0181, 75900.0, 0.0052, 0.4017, -1.0]","[-1.7494, 237900.0, 2189048.3, 140010.3333, 0.0342, 37100.0, 0.0121, 0.4714, 1.0]","[-1.7494, 80900.0, 2269948.3, 143077.0, 0.0143, 1757492.883, 0.0065, 0.2713, 0.0]","[-1.7494, 51800.0, 2321748.3, 123533.3333, 0.012, 716531.1, 0.0085, -0.7174, 0.0]","[-1.7494, 95600.0, 2417348.3, 76100.0, 0.0193, 275369.0, 0.0108, 0.7714, 0.0]","[-1.7494, 45600.0, 2462948.3, 64333.3333, 0.0186, 329879.4, 0.0089, 0.0435, 0.0]","[-1.7494, 69000.0, 2531948.3, 70066.6667, 0.0144, 169200.0, 0.0071, 0.198, 0.0]","[-1.7494, 72900.0, 2604848.3, 62500.0, 0.0585, 199000.0, 0.0083, -0.615, 0.0]","[-1.7494, 82300.0, 2687148.3, 74733.3333, 0.0219, 110069.0, 0.0075, -0.4543, -1.0]","[-1.7494, 131900.0, 2819048.3, 95700.0, 0.0261, 94169.0, 0.0074, -0.6627, 0.0]","[-1.7494, 311300.0, 3130348.3, 175166.6667, 0.0456, 188400.0, 0.0148, -0.0632, 0.0]","[-1.7494, 205638.0, 3335986.3, 216279.3333, 0.0291, 154969.0, 0.0076, 0.9218, -1.0]","[-1.7494, 184400.0, 3520386.3, 233779.3333, 0.0367, 111200.0, 0.0147, -0.4973, 0.0]","[-1.7494, 254621.961, 3775008.261, 214886.6537, 0.0669, 143900.0, 0.0081, -0.1937, -1.0]","[-1.7494, 388166.0, 4163174.261, 275729.3203, 0.0789, 312469.0, 0.0085, -0.131, -1.0]"
2021-01-04,"[-0.4921, 551000.0, 551000.0, 183666.6667, 0.1154, 815744.0, 0.0393, 0.145, -1.0]","[-0.4921, 191600.0, 742600.0, 247533.3333, 0.0684, 1216262.2, 0.0211, -0.2174, 0.0]","[-0.4921, 149307.0, 891907.0, 297302.3333, 0.0464, 1569827.5, 0.0176, 0.2307, -1.0]","[-0.4921, 161200.0, 1053107.0, 167369.0, 0.0525, 599369.0, 0.0109, -0.0652, 0.0]","[-0.4921, 120207.0, 1173314.0, 143571.3333, 0.0369, 345400.0, 0.0101, 0.1, 0.0]","[-0.4921, 69500.0, 1242814.0, 116969.0, 0.0248, 198100.0, 0.0181, 0.1068, 0.0]","[-0.4921, 133500.0, 1376314.0, 107735.6667, 0.0332, 252869.0, 0.0156, 0.3262, 0.0]","[-0.4921, 45500.0, 1421814.0, 82833.3333, 0.0298, 177069.0, 0.0077, 0.4249, 0.0]","[-0.4921, 110000.0, 1531814.0, 96333.3333, 0.0229, 267069.0, 0.0076, -0.733, 0.0]","[-0.4921, 72100.0, 1603914.0, 75866.6667, 0.0204, 89000.0, 0.0079, -0.204, 0.0]","[-0.4921, 94600.0, 1698514.0, 92233.3333, 0.0357, 54900.0, 0.0131, -0.1785, -1.0]","[-0.4921, 37569.0, 1736083.0, 68089.6667, 0.0143, 55600.0, 0.0082, 0.0324, 0.0]","[-0.4921, 102600.0, 1838683.0, 78256.3333, 0.0188, 130185.0, 0.0107, 0.3327, 0.0]","[-0.4921, 161200.0, 1999883.0, 100456.3333, 0.0282, 108945.0, 0.0187, 0.2895, -1.0]","[-0.4921, 198303.5, 2198186.5, 154034.5, 0.0326, 86162.0, 0.0108, 0.2005, -1.0]","[-0.4921, 94500.0, 2292686.5, 151334.5, 0.0206, 149369.0, 0.0081, 0.4415, -1.0]","[-0.4921, 143172.4, 2435858.9, 145325.3, 0.0671, 115608.0, 0.0142, -0.5014, -1.0]","[-0.4921, 131600.0, 2567458.9, 123090.8, 0.0268, 112700.0, 0.0132, 0.2351, -1.0]","[-0.4921, 73100.0, 2640558.9, 115957.4667, 0.0257, 76100.0, 0.0096, -0.3544, 0.0]","[-0.4921, 216800.0, 2857358.9, 140500.0, 0.0499, 106200.0, 0.0107, 0.7313, -1.0]","[-0.4921, 286210.4, 3143569.3, 192036.8, 0.0464, 78300.0, 0.0182, -0.7224, -1.0]","[-0.4921, 98200.0, 3241769.3, 200403.4667, 0.0355, 122200.0, 0.0072, 0.4027, -1.0]","[-0.4921, 84100.0, 3325869.3, 156170.1333, 0.0629, 175000.0, 0.0074, -0.5171, -1.0]","[-0.4921, 263000.0, 3588869.3, 148433.3333, 0.0846, 342712.0, 0.0068, 0.1962, 1.0]"
2021-01-05,"[-0.6562, 420400.0, 420400.0, 140133.3333, 0.1192, 1554920.139, 0.0271, 0.4548, 0.0]","[-0.6562, 355472.5, 775872.5, 258624.1667, 0.0787, 504738.0, 0.0254, 0.1274, 0.0]","[-0.6562, 226400.0, 1002272.5, 334090.8333, 0.0497, 492990.547, 0.014, -0.4875, 0.0]","[-0.6562, 163824.0, 1166096.5, 248565.5, 0.0463, 537034.3, 0.0067, -0.2099, -1.0]","[-0.6562, 240265.6, 1406362.1, 210163.2, 0.0471, 245100.0, 0.0165, -0.0968, -1.0]","[-0.6562, 107424.0, 1513786.1, 170504.5333, 0.0246, 150200.0, 0.0091, 0.4272, 0.0]","[-0.6562, 191151.7, 1704937.8, 179613.7667, 0.0409, 223900.0, 0.0185, 0.5433, 0.0]","[-0.6562, 210300.0, 1915237.8, 169625.2333, 0.0303, 168300.0, 0.011, -0.3695, -1.0]","[-0.6562, 304300.0, 2219537.8, 235250.5667, 0.0419, 124738.0, 0.0317, 0.4577, 0.0]","[-0.6562, 157500.0, 2377037.8, 224033.3333, 0.0289, 155221.0, 0.0082, 0.2495, -1.0]","[-0.6562, 203276.0, 2580313.8, 221692.0, 0.0451, 108769.0, 0.0145, 0.0511, -1.0]","[-0.6562, 92824.0, 2673137.8, 151200.0, 0.0179, 53900.0, 0.0123, -0.1152, 0.0]","[-0.6562, 96000.0, 2769137.8, 130700.0, 0.0218, 82000.0, 0.0051, 0.224, 0.0]","[-0.6562, 75800.0, 2844937.8, 88208.0, 0.0291, 42700.0, 0.014, 0.3819, 0.0]","[-0.6562, 34700.0, 2879637.8, 68833.3333, 0.025, 101300.0, 0.007, 0.558, 0.0]","[-0.6562, 33400.0, 2913037.8, 47966.6667, 0.0171, 98738.0, 0.0049, 0.1666, -1.0]","[-0.6562, 145700.0, 3058737.8, 71266.6667, 0.0315, 90700.0, 0.009, -0.5894, 0.0]","[-0.6562, 119800.0, 3178537.8, 99633.3333, 0.029, 129200.0, 0.0062, 0.5717, 0.0]","[-0.6562, 248693.1, 3427230.9, 171397.7, 0.0385, 131100.0, 0.0552, 0.2853, 0.0]","[-0.6562, 34300.0, 3461530.9, 134264.3667, 0.048, 205534.4, 0.0174, -0.4927, 0.0]","[-0.6562, 68800.0, 3530330.9, 117264.3667, 0.0489, 199479.3, 0.0172, -0.2463, 0.0]","[-0.6562, 106100.0, 3636430.9, 69733.3333, 0.0329, 191000.0, 0.018, 0.4982, 0.0]","[-0.6562, 99100.0, 3735530.9, 91333.3333, 0.0366, 238769.0, 0.0107, -0.1427, 0.0]","[-0.6562, 180000.0, 3915530.9, 128400.0, 0.0708, 486020.6, 0.0064, 0.3594, -1.0]"
2021-01-06,"[-0.686, 321200.0, 321200.0, 107066.6667, 0.1204, 902676.0, 0.0305, -0.2835, 0.0]","[-0.686, 357300.0, 678500.0, 226166.6667, 0.0852, 494447.0, 0.0149, -0.0245, -1.0]","[-0.686, 165200.0, 843700.0, 281233.3333, 0.0503, 684400.0, 0.0175, -0.3208, 0.0]","[-0.686, 85700.0, 929400.0, 202733.3333, 0.0378, 433583.0, 0.0161, -0.1698, 0.0]","[-0.686, 132000.0, 1061400.0, 127633.3333, 0.0454, 151200.0, 0.0091, 0.0689, -1.0]","[-0.686, 179100.0, 1240500.0, 132266.6667, 0.0342, 125500.0, 0.0178, -0.7095, -1.0]","[-0.686, 85400.0, 1325900.0, 132166.6667, 0.0376, 144800.0, 0.009, 0.3764, -1.0]","[-0.686, 76100.0, 1402000.0, 113533.3333, 0.03, 75638.0, 0.0075, 0.0009, -1.0]","[-0.686, 48200.0, 1450200.0, 69900.0, 0.0411, 117162.0, 0.0073, 0.3512, -1.0]","[-0.686, 139100.0, 1589300.0, 87800.0, 0.0346, 62538.0, 0.0088, -0.4784, -1.0]","[-0.686, 57800.0, 1647100.0, 81700.0, 0.0321, 104500.0, 0.0138, -0.6918, -1.0]","[-0.686, 30100.0, 1677200.0, 75666.6667, 0.0145, 49000.0, 0.0084, 0.1823, 0.0]","[-0.686, 76900.0, 1754100.0, 54933.3333, 0.0257, 40600.0, 0.0109, -0.6856, 0.0]","[-0.686, 84800.0, 1838900.0, 63933.3333, 0.0302, 87800.0, 0.0071, -0.1137, 0.0]","[-0.686, 72300.0, 1911200.0, 78000.0, 0.0289, 64800.0, 0.0062, 0.6035, 1.0]","[-0.686, 69300.0, 1980500.0, 75466.6667, 0.0188, 37600.0, 0.0133, -0.2922, -1.0]","[-0.686, 79300.0, 2059800.0, 73633.3333, 0.034, 67569.0, 0.0052, -0.106, 0.0]","[-0.686, 89300.0, 2149100.0, 79300.0, 0.0317, 104231.0, 0.005, -0.5384, 1.0]","[-0.686, 81800.0, 2230900.0, 83466.6667, 0.0365, 103700.0, 0.0096, 0.4474, 0.0]","[-0.686, 114400.0, 2345300.0, 95166.6667, 0.035, 226976.0, 0.0284, 0.2418, 0.0]","[-0.686, 239400.0, 2584700.0, 145200.0, 0.0573, 132500.0, 0.017, -0.487, -1.0]","[-0.686, 270500.0, 2855200.0, 208100.0, 0.0463, 149700.0, 0.0135, 0.2426, -1.0]","[-0.686, 135400.0, 2990600.0, 215100.0, 0.0303, 169328.0, 0.0157, -0.1303, 0.0]","[-0.686, 213500.0, 3204100.0, 206466.6667, 0.062, 269700.0, 0.007, 0.6168, 0.0]"
2021-01-07,"[0.963, 163200.0, 163200.0, 54400.0, 0.0817, 306520.6, 0.0276, 0.2903, 0.0]","[0.963, 131300.0, 294500.0, 98166.6667, 0.0775, 191700.0, 0.0091, 0.6025, -1.0]","[0.963, 501312.922, 795812.922, 265270.974, 0.0748, 153200.0, 0.0459, 0.574, -1.0]","[0.963, 235800.0, 1031612.922, 289470.974, 0.0409, 193200.0, 0.0321, -0.1152, -1.0]","[0.963, 122100.0, 1153712.922, 286404.3073, 0.0435, 98600.0, 0.0086, -0.3122, -1.0]","[0.963, 82800.0, 1236512.922, 146900.0, 0.0341, 89500.0, 0.0163, -0.3411, 0.0]","[0.963, 140700.0, 1377212.922, 115200.0, 0.0359, 82200.0, 0.0118, 0.6024, 0.0]","[0.963, 67700.0, 1444912.922, 97066.6667, 0.031, 166500.0, 0.0063, -0.5638, -1.0]","[0.963, 149500.0, 1594412.922, 119300.0, 0.0424, 66000.0, 0.0119, -0.2879, 0.0]","[0.963, 55800.0, 1650212.922, 91000.0, 0.0321, 47000.0, 0.0047, -0.0467, 0.0]","[0.963, 172003.4, 1822216.322, 125767.8, 0.0365, 75400.0, 0.0072, 0.4331, -1.0]","[0.963, 112100.0, 1934316.322, 113301.1333, 0.0196, 41900.0, 0.0054, 0.5046, 0.0]","[0.963, 144802.139, 2079118.461, 142968.513, 0.0272, 48600.0, 0.0088, -0.2278, 0.0]","[0.963, 192748.3, 2271866.761, 149883.4797, 0.03, 53100.0, 0.0163, -0.0088, -1.0]","[0.963, 240739.161, 2512605.922, 192763.2, 0.0289, 100400.0, 0.0153, -0.2235, 0.0]","[0.963, 378377.1, 2890983.022, 270621.5203, 0.039, 60015.0, 0.0152, -0.0693, 0.0]","[0.963, 261282.7, 3152265.722, 293466.3203, 0.0406, 459145.0, 0.0197, 0.2593, -1.0]","[0.963, 181717.2, 3333982.922, 273792.3333, 0.0334, 76900.0, 0.015, 0.8225, 0.0]","[0.963, 226400.878, 3560383.8, 223133.5927, 0.047, 80100.0, 0.0101, -0.1307, -1.0]","[0.963, 126169.0, 3686552.8, 178095.6927, 0.0245, 46600.0, 0.0108, -0.3718, 0.0]","[0.963, 77300.0, 3763852.8, 143289.9593, 0.0367, 32400.0, 0.0064, -0.6519, -1.0]","[0.963, 117400.0, 3881252.8, 106956.3333, 0.0462, 110900.0, 0.0079, 0.1985, 0.0]","[0.963, 168231.0, 4049483.8, 120977.0, 0.0354, 332548.0, 0.007, 0.0931, 0.0]","[0.963, 308529.0, 4358012.8, 198053.3333, 0.0611, 278300.0, 0.0055, -0.2107, 0.0]"
