date,bin1,bin2,bin3,bin4,bin5,bin6,bin7,bin8,bin9,bin10,bin11,bin12,bin13,bin14,bin15,bin16,bin17,bin18,bin19,bin20,bin21,bin22,bin23,bin24
2020-09-18,"[0.2144, 0.7197, 0.7197, 0.7197, 0.3961, 2.3022, -0.105, -0.3713, 0.0]","[0.2144, 0.0783, 0.798, 0.399, 0.0632, 1.0993, -0.1723, -0.249, -1.0]","[0.2144, 0.1259, 0.9239, 0.308, -0.01, 1.1886, -0.1714, 0.9865, -1.0]","[0.2144, -0.0605, 0.8633, 0.0479, 0.034, 1.7076, -0.1806, -0.0155, -1.0]","[0.2144, -0.5048, 0.3585, -0.1465, 0.0166, 0.1904, -0.1975, -0.1341, 0.0]","[0.2144, -0.1393, 0.2192, -0.2349, 0.0681, -0.0955, -0.1769, 1.2138, 0.0]","[0.2144, -0.4192, -0.2, -0.3544, 0.0455, 0.524, -0.1975, 0.4525, -1.0]","[0.2144, -0.2785, -0.4785, -0.279, 0.0176, -0.1675, -0.1476, -0.9664, 0.0]","[0.2144, -0.4213, -0.8998, -0.373, 0.0516, -0.4128, -0.1938, 1.1913, 0.0]","[0.2144, -0.716, -1.6158, -0.4719, 0.1239, -0.5294, -0.1997, -0.7334, 0.0]","[0.2144, -0.5673, -2.1831, -0.5682, 0.0572, -0.2681, -0.1831, -0.1489, 0.0]","[0.2144, -0.46, -2.6431, -0.5811, -0.0317, -0.3658, -0.1879, 1.0453, 0.0]","[0.2144, -0.1177, -2.7608, -0.3817, 0.0903, -0.4422, -0.185, 1.7889, -1.0]","[0.2144, -0.3782, -3.139, -0.3186, 0.0982, -0.3913, -0.1634, 0.9979, 0.0]","[0.2144, -0.0139, -3.1529, -0.1699, 0.0696, -0.5594, -0.1882, -1.7528, 0.0]","[0.2144, -0.1437, -3.2966, -0.1786, 0.0348, -0.4008, -0.1792, -1.0775, 0.0]","[0.2144, -0.5884, -3.885, -0.2487, 0.0578, -0.0623, -0.1937, -1.6507, 0.0]","[0.2144, -0.4865, -4.3715, -0.4062, 0.0053, -0.0317, -0.1877, 0.5692, 0.0]","[0.2144, -0.6009, -4.9723, -0.5586, -0.0066, -0.4818, -0.1987, -0.3456, 0.0]","[0.2144, 0.2421, -4.7302, -0.2817, -0.0628, -0.2051, -0.1409, -0.7168, 0.0]","[0.2144, 0.0334, -4.6969, -0.1085, -0.0459, -0.0857, -0.1732, -0.5715, 0.0]","[0.2144, 0.7341, -3.9627, 0.3365, -0.0306, 0.2609, -0.1555, -0.5618, 0.0]","[0.2144, 0.0763, -3.8864, 0.2813, -0.0172, 0.2804, -0.1899, -1.0438, 1.0]","[0.2144, 0.256, -3.6304, 0.3555, -0.0252, 0.7244, -0.1888, -0.1948, 0.0]"
2020-09-21,"[-0.0979, 1.5274, 1.5274, 1.5274, -0.5498, 1.4236, -0.1395, 0.0216, 0.0]","[-0.0979, 0.3473, 1.8746, 0.9373, -0.2101, 1.7332, -0.1751, -0.7021, 0.0]","[-0.0979, 1.3353, 3.2099, 1.07, -0.179, 2.0346, -0.09, -0.5444, 1.0]","[-0.0979, 0.9794, 4.1894, 0.8873, -0.0374, 1.4908, -0.1423, 0.0991, 0.0]","[-0.0979, -0.1004, 4.0889, 0.7381, 0.0518, 0.7583, -0.1867, 1.3107, 0.0]","[-0.0979, -0.29, 3.799, 0.1963, 0.1278, 1.5503, -0.1754, 1.7719, 0.0]","[-0.0979, -0.2055, 3.5935, -0.1986, 0.0953, 0.0921, -0.1798, 0.5318, -1.0]","[-0.0979, -0.3759, 3.2175, -0.2905, 0.0898, 0.1157, -0.186, -0.6558, -1.0]","[-0.0979, -0.4477, 2.7698, -0.343, 0.1419, 0.4991, -0.1756, -0.788, -1.0]","[-0.0979, -0.406, 2.3638, -0.4099, 0.212, 0.0382, -0.1684, 1.4108, -1.0]","[-0.0979, -0.2947, 2.0692, -0.3828, 0.1469, -0.3838, -0.1626, 1.2811, -1.0]","[-0.0979, -0.4851, 1.5841, -0.3952, 0.042, -0.2474, -0.1688, 0.2176, 0.0]","[-0.0979, -0.6535, 0.9306, -0.4777, 0.1531, -0.2652, -0.181, 0.7396, 0.0]","[-0.0979, -0.7067, 0.224, -0.6151, 0.1989, -0.0806, -0.1891, -0.9617, -1.0]","[-0.0979, -0.5241, -0.3001, -0.6281, 0.165, -0.1172, -0.1915, 0.2335, 0.0]","[-0.0979, -0.4459, -0.746, -0.5589, 0.1312, 0.2204, -0.1864, -1.165, 0.0]","[-0.0979, -0.6041, -1.3501, -0.5247, 0.1589, 0.4375, -0.1741, 0.2697, 0.0]","[-0.0979, -0.6167, -1.9669, -0.5556, 0.0674, 0.4498, -0.1934, -1.0911, 0.0]","[-0.0979, -0.6451, -2.612, -0.622, 0.0672, 0.3375, -0.1854, 1.4941, -1.0]","[-0.0979, -0.6291, -3.2411, -0.6303, 0.0135, -0.288, -0.1824, -0.1764, 0.0]","[-0.0979, -0.4542, -3.6953, -0.5761, 0.0451, -0.2304, -0.191, 0.4502, 0.0]","[-0.0979, -0.5681, -4.2634, -0.5505, 0.0361, 0.0783, -0.1882, 0.5707, 0.0]","[-0.0979, -0.5729, -4.8363, -0.5317, 0.0515, 0.3641, -0.1932, 0.0329, 0.0]","[-0.0979, 0.0308, -4.8055, -0.3701, -0.0191, 1.2722, -0.1898, -0.7973, -1.0]"
2020-09-22,"[-0.9731, 0.953, 0.953, 0.953, -0.2369, 1.3117, -0.1445, 0.7375, 0.0]","[-0.9731, 0.0491, 1.002, 0.501, -0.0346, 0.8992, -0.1803, -0.5817, 0.0]","[-0.9731, -0.2643, 0.7377, 0.2459, -0.0862, 0.2653, -0.1943, 1.6636, 0.0]","[-0.9731, -0.2882, 0.4495, -0.1678, -0.0428, 0.9216, -0.1837, -0.8548, 0.0]","[-0.9731, -0.4652, -0.0157, -0.3392, 0.085, 0.2962, -0.1905, 0.9592, -1.0]","[-0.9731, -0.5696, -0.5853, -0.441, 0.0717, 0.4637, -0.1648, 1.2739, -1.0]","[-0.9731, -0.6093, -1.1945, -0.548, 0.0942, -0.1378, -0.1768, -0.6939, 0.0]","[-0.9731, -0.6046, -1.7991, -0.5945, 0.0928, -0.4336, -0.1943, 0.1937, -1.0]","[-0.9731, -0.7457, -2.5448, -0.6532, 0.1205, -0.5894, -0.1838, 0.5867, 0.0]","[-0.9731, -0.6613, -3.2061, -0.6705, 0.1389, -0.6423, -0.1993, -1.0989, -1.0]","[-0.9731, -0.655, -3.8611, -0.6873, 0.1171, -0.5778, -0.1839, 1.5081, 0.0]","[-0.9731, -0.6255, -4.4867, -0.6473, 0.1185, -0.6477, -0.1803, 0.1615, -1.0]","[-0.9731, -0.2521, -4.7387, -0.5109, 0.0733, -0.5236, -0.1707, 0.647, 0.0]","[-0.9731, -0.3047, -5.0435, -0.3941, 0.1045, -0.4179, -0.1849, 0.0599, 0.0]","[-0.9731, 0.1323, -4.9112, -0.1415, 0.0286, 0.3052, -0.1787, 0.4151, 0.0]","[-0.9731, -0.1698, -5.081, -0.1141, 0.0557, -0.2616, -0.1677, -1.3352, 0.0]","[-0.9731, -0.2863, -5.3672, -0.1079, 0.1154, -0.1433, -0.1875, 0.1518, 0.0]","[-0.9731, -0.4082, -5.7755, -0.2881, 0.1152, -0.0792, -0.1894, 0.6251, -1.0]","[-0.9731, -0.1004, -5.8759, -0.265, 0.1068, 0.4327, -0.1868, 0.4501, 0.0]","[-0.9731, -0.1933, -6.0692, -0.234, 0.0346, -0.3361, -0.1977, 1.3067, -1.0]","[-0.9731, 0.9132, -5.156, 0.2065, -0.0337, -0.2385, -0.1891, 0.8116, -1.0]","[-0.9731, 0.1182, -5.0378, 0.2794, -0.036, -0.0871, -0.1725, -0.7713, -1.0]","[-0.9731, 0.2776, -4.7602, 0.4364, 0.0138, -0.3288, -0.1737, 0.125, -1.0]","[-0.9731, -0.1353, -4.8955, 0.0868, -0.0164, 0.2012, -0.1766, -0.846, -1.0]"
2020-09-23,"[0.0744, 0.2122, 0.2122, 0.2122, -0.1801, 9.0299, -0.1656, -0.0907, -1.0]","[0.0744, -0.2847, -0.0725, -0.0362, -0.015, 2.679, -0.1835, 0.1839, 0.0]","[0.0744, 0.1052, 0.0327, 0.0109, -0.0792, 0.8214, -0.1687, -0.2465, -1.0]","[0.0744, 0.5721, 0.6048, 0.1309, -0.0732, 0.0374, -0.1778, 0.7197, 0.0]","[0.0744, 0.3308, 0.9355, 0.336, 0.0243, -0.3036, -0.1849, -1.8433, -1.0]","[0.0744, -0.1183, 0.8172, 0.2615, 0.064, -0.4246, -0.1914, -1.2048, 0.0]","[0.0744, 0.0857, 0.9029, 0.0994, 0.052, -0.382, -0.1799, -1.2151, 0.0]","[0.0744, -0.5028, 0.4001, -0.1785, 0.0891, -0.4962, -0.1758, -1.3263, -1.0]","[0.0744, -0.4821, -0.082, -0.2997, 0.1028, -0.6368, -0.1865, -0.9929, 0.0]","[0.0744, -0.5692, -0.6512, -0.518, 0.0979, -0.644, -0.1862, 0.3814, -1.0]","[0.0744, -0.7481, -1.3993, -0.5998, 0.0976, -0.7444, -0.1939, 0.278, -1.0]","[0.0744, -0.5966, -1.9959, -0.638, 0.1022, -0.4302, -0.1857, 1.0173, 0.0]","[0.0744, -0.5926, -2.5885, -0.6458, 0.0883, -0.1878, -0.1844, 1.5668, 1.0]","[0.0744, -0.5032, -3.0917, -0.5641, 0.0917, -0.5566, -0.1911, -0.086, -1.0]","[0.0744, -0.5548, -3.6466, -0.5502, 0.0515, -0.6347, -0.2005, 0.2775, -1.0]","[0.0744, -0.4754, -4.1219, -0.5111, 0.0632, -0.7043, -0.1973, -1.3401, -1.0]","[0.0744, -0.3316, -4.4535, -0.4539, 0.0758, -0.6365, -0.1971, 0.9801, -1.0]","[0.0744, -0.3926, -4.8461, -0.3998, 0.0876, -0.2074, -0.1835, -0.7851, -1.0]","[0.0744, -0.2303, -5.0764, -0.3182, 0.0616, -0.3123, -0.1812, 0.738, -1.0]","[0.0744, -0.62, -5.6964, -0.4143, 0.0838, -0.3508, -0.1934, 0.8709, 0.0]","[0.0744, -0.7608, -6.4571, -0.537, 0.0024, -0.6391, -0.1966, 0.8656, 0.0]","[0.0744, -0.5777, -7.0348, -0.6528, 0.0565, -0.2931, -0.2012, 0.2767, 0.0]","[0.0744, -0.4093, -7.4441, -0.5826, 0.0386, -0.3117, -0.1958, -0.4736, -1.0]","[0.0744, -0.2207, -7.6649, -0.4026, 0.0167, -0.0879, -0.199, 0.611, -1.0]"
2020-09-24,"[-0.0992, 0.3008, 0.3008, 0.3008, -0.0919, 2.1086, -0.1498, -0.4749, -1.0]","[-0.0992, 0.4116, 0.7125, 0.3562, -0.0153, 0.9979, -0.1465, 0.8837, -1.0]","[-0.0992, 0.0057, 0.7182, 0.2394, 0.0131, 0.4177, -0.1665, 0.1503, 0.0]","[-0.0992, 0.4394, 1.1576, 0.2856, -0.0313, -0.1393, -0.1777, 1.3591, 0.0]","[-0.0992, -0.5358, 0.6218, -0.0302, 0.049, 0.0083, -0.1953, 1.193, 0.0]","[-0.0992, -0.0117, 0.6101, -0.036, 0.0446, -0.5294, -0.1693, 1.6456, 0.0]","[-0.0992, -0.097, 0.513, -0.2149, 0.0435, -0.2373, -0.1833, 0.0027, -1.0]","[-0.0992, -0.0874, 0.4256, -0.0654, 0.0682, -0.2132, -0.1885, -0.4108, 0.0]","[-0.0992, -0.1015, 0.324, -0.0953, 0.0777, -0.4026, -0.1574, 0.4866, 0.0]","[-0.0992, 0.0187, 0.3427, -0.0568, 0.0687, -0.6591, -0.1637, 0.339, 0.0]","[-0.0992, -0.6998, -0.3571, -0.2609, 0.1186, -0.415, -0.1897, -2.0832, 0.0]","[-0.0992, -0.6338, -0.9909, -0.4383, 0.1061, 0.1892, -0.1666, -0.2058, -1.0]","[-0.0992, -0.4129, -1.4038, -0.5822, 0.0674, -0.5414, -0.1862, -1.1496, 0.0]","[-0.0992, -0.7155, -2.1193, -0.5874, 0.085, -0.643, -0.1906, 0.2892, -1.0]","[-0.0992, 0.113, -2.0063, -0.3385, 0.0084, -0.7107, -0.1799, 1.4438, -1.0]","[-0.0992, 0.2795, -1.7268, -0.1077, 0.0157, -0.4863, -0.1652, -1.5063, -1.0]","[-0.0992, -0.2322, -1.959, 0.0534, 0.0477, -0.3518, -0.1803, 0.2374, 0.0]","[-0.0992, -0.6078, -2.5668, -0.1869, 0.0808, 0.1119, -0.1864, 0.755, -1.0]","[-0.0992, -0.678, -3.2448, -0.506, 0.057, 0.1827, -0.1812, 0.7187, 0.0]","[-0.0992, -0.5092, -3.7541, -0.5983, 0.0703, 0.0443, -0.1794, -1.19, 0.0]","[-0.0992, -0.6507, -4.4048, -0.6127, 0.0094, -0.0929, -0.188, 0.2269, 0.0]","[-0.0992, -0.6634, -5.0682, -0.6078, 0.0563, -0.3579, -0.1878, -1.7392, 1.0]","[-0.0992, -0.5408, -5.6091, -0.6183, 0.0309, -0.105, -0.1911, 0.9392, 0.0]","[-0.0992, -0.0225, -5.6316, -0.4089, 0.0201, -0.0363, -0.1889, 0.6315, 0.0]"
2020-09-25,"[0.0776, 0.3111, 0.3111, 0.3111, -0.0395, 0.7197, -0.1474, -0.2397, 0.0]","[0.0776, -0.1537, 0.1574, 0.0787, -0.0058, 0.0783, -0.1631, -0.0175, 0.0]","[0.0776, -0.3836, -0.2263, -0.0754, 0.0105, 0.1259, -0.1812, 1.9395, 0.0]","[0.0776, -0.4982, -0.7244, -0.3452, -0.0309, -0.0605, -0.1768, -1.4096, -1.0]","[0.0776, -0.2922, -1.0167, -0.3913, 0.029, -0.5048, -0.1664, 0.1814, 0.0]","[0.0776, -0.6103, -1.627, -0.4669, 0.0303, -0.1393, -0.1899, 1.4284, 0.0]","[0.0776, -0.1662, -1.7932, -0.3562, 0.0087, -0.4192, -0.1667, 0.7808, 0.0]","[0.0776, -0.1357, -1.9289, -0.3041, 0.0325, -0.2785, -0.1749, 0.7829, -1.0]","[0.0776, -0.0737, -2.0026, -0.1252, 0.0299, -0.4213, -0.1598, 1.2461, 0.0]","[0.0776, -0.511, -2.5135, -0.2401, 0.0441, -0.716, -0.1799, -0.1208, -1.0]","[0.0776, -0.3747, -2.8882, -0.3198, 0.089, -0.5673, -0.1894, -2.0461, -1.0]","[0.0776, -0.1757, -3.0639, -0.3538, 0.0705, -0.46, -0.1667, 0.7151, 0.0]","[0.0776, 0.1198, -2.9441, -0.1435, 0.0454, -0.1177, -0.1563, -1.2474, -1.0]","[0.0776, -0.6448, -3.5889, -0.2336, 0.0901, -0.3782, -0.1923, -0.3366, 0.0]","[0.0776, -0.2214, -3.8103, -0.2488, 0.0263, -0.0139, -0.1851, 0.7406, -1.0]","[0.0776, -0.5539, -4.3642, -0.4734, 0.0263, -0.1437, -0.1856, -0.7608, 0.0]","[0.0776, -0.565, -4.9292, -0.4467, 0.0508, -0.5884, -0.1791, -0.019, 0.0]","[0.0776, -0.4586, -5.3877, -0.5258, 0.0714, -0.4865, -0.192, -0.0593, -1.0]","[0.0776, -0.5019, -5.8896, -0.5085, 0.0703, -0.6009, -0.1929, -1.6714, 0.0]","[0.0776, -0.7454, -6.6351, -0.5686, 0.087, 0.2421, -0.1926, -0.0154, 0.0]","[0.0776, -0.5224, -7.1574, -0.5899, 0.0925, 0.0334, -0.1678, 1.4086, 0.0]","[0.0776, -0.5598, -7.7173, -0.6092, 0.0868, 0.7341, -0.1901, 1.597, -1.0]","[0.0776, -0.3483, -8.0656, -0.4768, 0.0638, 0.0763, -0.1741, -0.8655, 0.0]","[0.0776, -0.2548, -8.3204, -0.3877, 0.0211, 0.256, -0.1878, -1.5198, 0.0]"
2020-09-28,"[0.0387, 0.3049, 0.3049, 0.3049, -0.0387, 1.5274, -0.1644, -0.2282, 0.0]","[0.0387, -0.3191, -0.0142, -0.0071, -0.0094, 0.3473, -0.1893, -1.0346, -1.0]","[0.0387, -0.3483, -0.3625, -0.1208, 0.0247, 1.3353, -0.1638, -0.2455, 0.0]","[0.0387, -0.3195, -0.682, -0.329, 0.0028, 0.9794, -0.1664, -0.6273, -1.0]","[0.0387, -0.6201, -1.3021, -0.4293, 0.0606, -0.1004, -0.192, -0.0863, 0.0]","[0.0387, -0.7134, -2.0155, -0.551, 0.0449, -0.29, -0.1926, 1.3006, 0.0]","[0.0387, -0.7363, -2.7517, -0.6899, 0.0328, -0.2055, -0.1955, 2.2626, 0.0]","[0.0387, -0.647, -3.3987, -0.6989, 0.0285, -0.3759, -0.1998, 1.9586, 0.0]","[0.0387, -0.684, -4.0827, -0.6891, 0.0279, -0.4477, -0.1986, -0.1618, 0.0]","[0.0387, -0.1397, -4.2224, -0.4902, 0.0232, -0.406, -0.1622, 1.2321, -1.0]","[0.0387, -0.4368, -4.6592, -0.4201, 0.0685, -0.2947, -0.1807, 0.3877, 0.0]","[0.0387, -0.0594, -4.7185, -0.2119, 0.0462, -0.4851, -0.1618, 0.0884, 0.0]","[0.0387, -0.6308, -5.3493, -0.3756, 0.0371, -0.6535, -0.1753, -1.9101, 0.0]","[0.0387, -0.6706, -6.0199, -0.4536, 0.0867, -0.7067, -0.1929, 0.4687, 0.0]","[0.0387, -0.7019, -6.7218, -0.6678, 0.0216, -0.5241, -0.1895, -1.4259, 1.0]","[0.0387, -0.6952, -7.417, -0.6892, 0.0249, -0.4459, -0.1988, -1.8794, 0.0]","[0.0387, -0.771, -8.1879, -0.7227, 0.0577, -0.6041, -0.1987, -0.583, -1.0]","[0.0387, -0.7268, -8.9147, -0.731, 0.0744, -0.6167, -0.1996, 0.8649, 0.0]","[0.0387, -0.6942, -9.6089, -0.7307, 0.0794, -0.6451, -0.1951, 1.6579, 0.0]","[0.0387, -0.6376, -10.2466, -0.6862, 0.0776, -0.6291, -0.188, 0.8907, 0.0]","[0.0387, -0.7648, -11.0114, -0.6989, 0.0806, -0.4542, -0.2029, 0.6997, 0.0]","[0.0387, -0.572, -11.5834, -0.6581, 0.0775, -0.5681, -0.1948, -0.279, -1.0]","[0.0387, -0.323, -11.9063, -0.5533, 0.0549, -0.5729, -0.1864, 0.7046, -1.0]","[0.0387, -0.146, -12.0523, -0.347, 0.0156, 0.0308, -0.1911, -0.8672, 0.0]"
2020-09-29,"[-0.1058, 0.0329, 0.0329, 0.0329, -0.0218, 0.953, -0.1813, 0.4742, -1.0]","[-0.1058, -0.487, -0.4541, -0.227, 0.0277, 0.0491, -0.1871, 2.3582, 0.0]","[-0.1058, -0.5309, -0.985, -0.3283, 0.0388, -0.2643, -0.1867, -1.7413, -1.0]","[-0.1058, 0.0451, -0.9399, -0.3243, 0.0276, -0.2882, -0.1681, -0.4677, 1.0]","[-0.1058, -0.2208, -1.1608, -0.2356, 0.0346, -0.4652, -0.185, -1.8626, 0.0]","[-0.1058, -0.5518, -1.7125, -0.2425, 0.0585, -0.5696, -0.1975, -1.1834, 0.0]","[-0.1058, -0.5585, -2.2711, -0.4437, 0.0416, -0.6093, -0.1837, -0.6913, 0.0]","[-0.1058, -0.667, -2.938, -0.5924, 0.0407, -0.6046, -0.1959, 1.2735, -1.0]","[-0.1058, -0.6404, -3.5784, -0.6219, 0.0385, -0.7457, -0.1892, 1.493, 0.0]","[-0.1058, -0.4645, -4.0429, -0.5906, 0.0364, -0.6613, -0.1857, -0.0396, -1.0]","[-0.1058, -0.7776, -4.8205, -0.6275, 0.0473, -0.655, -0.1923, 1.5853, -1.0]","[-0.1058, -0.7481, -5.5685, -0.6634, 0.0281, -0.6255, -0.1995, -0.2673, 0.0]","[-0.1058, -0.585, -6.1535, -0.7036, 0.0279, -0.2521, -0.1876, 1.5809, 0.0]","[-0.1058, -0.7674, -6.921, -0.7002, 0.0643, -0.3047, -0.1911, 0.9536, 0.0]","[-0.1058, -0.7512, -7.6722, -0.7012, 0.0478, 0.1323, -0.1917, 1.6119, 0.0]","[-0.1058, -0.4084, -8.0806, -0.6423, 0.052, -0.1698, -0.1857, 1.1667, 0.0]","[-0.1058, -0.6664, -8.747, -0.6087, 0.0613, -0.2863, -0.1989, 1.8871, 1.0]","[-0.1058, -0.7869, -9.5339, -0.6206, 0.0589, -0.4082, -0.198, -1.486, 0.0]","[-0.1058, -0.678, -10.2119, -0.7104, 0.0569, -0.1004, -0.1989, -0.4969, 0.0]","[-0.1058, -0.605, -10.8169, -0.69, 0.0632, -0.1933, -0.1956, -2.1067, 1.0]","[-0.1058, -0.6233, -11.4402, -0.6354, 0.0583, 0.9132, -0.1924, -1.0314, -1.0]","[-0.1058, -0.6172, -12.0574, -0.6152, 0.0543, 0.1182, -0.1881, 0.2038, 0.0]","[-0.1058, -0.6099, -12.6673, -0.6168, 0.0388, 0.2776, -0.196, 1.3032, 0.0]","[-0.1058, -0.1469, -12.8142, -0.458, 0.0181, -0.1353, -0.1996, -1.2333, 0.0]"
2020-09-30,"[-0.8634, 0.1153, 0.1153, 0.1153, -0.0133, 0.2122, -0.1379, -0.5238, 0.0]","[-0.8634, -0.4383, -0.3231, -0.1615, 0.0368, -0.2847, -0.1916, -0.8986, 0.0]","[-0.8634, 0.0886, -0.2345, -0.0782, 0.0203, 0.1052, -0.1846, 0.3992, 0.0]","[-0.8634, -0.2932, -0.5277, -0.2143, 0.0179, 0.5721, -0.1746, 0.9871, -1.0]","[-0.8634, -0.1699, -0.6976, -0.1248, 0.0288, 0.3308, -0.1878, 0.8598, 0.0]","[-0.8634, -0.6012, -1.2988, -0.3548, 0.0551, -0.1183, -0.2001, 0.0882, 1.0]","[-0.8634, -0.6168, -1.9156, -0.4627, 0.0564, 0.0857, -0.1889, -0.0696, -1.0]","[-0.8634, -0.6455, -2.5611, -0.6212, 0.0578, -0.5028, -0.1921, 0.9302, 0.0]","[-0.8634, -0.6762, -3.2373, -0.6461, 0.0592, -0.4821, -0.1991, 1.0635, 0.0]","[-0.8634, -0.6378, -3.8751, -0.6532, 0.0382, -0.5692, -0.199, 1.6411, -1.0]","[-0.8634, -0.5802, -4.4553, -0.6314, 0.0526, -0.7481, -0.1924, -0.3532, -1.0]","[-0.8634, -0.7916, -5.247, -0.6699, 0.0487, -0.5966, -0.1979, 0.4952, 1.0]","[-0.8634, -0.6258, -5.8727, -0.6659, 0.0545, -0.5926, -0.1921, 0.9068, -1.0]","[-0.8634, -0.5368, -6.4095, -0.6514, 0.0573, -0.5032, -0.1845, 1.3391, -1.0]","[-0.8634, -0.102, -6.5115, -0.4215, 0.0425, -0.5548, -0.1836, 0.2578, -1.0]","[-0.8634, -0.1435, -6.6551, -0.2608, 0.0349, -0.4754, -0.1775, 1.7312, 0.0]","[-0.8634, -0.6309, -7.2859, -0.2921, 0.0607, -0.3316, -0.1936, -0.4016, 0.0]","[-0.8634, -0.2589, -7.5448, -0.3444, 0.0496, -0.3926, -0.1886, 1.3518, 0.0]","[-0.8634, -0.3693, -7.9141, -0.4197, 0.0497, -0.2303, -0.197, 1.5753, 0.0]","[-0.8634, -0.2809, -8.1951, -0.3031, 0.0432, -0.62, -0.1922, 0.4362, 0.0]","[-0.8634, -0.4427, -8.6378, -0.3643, 0.0528, -0.7608, -0.1546, -0.2236, -1.0]","[-0.8634, -0.3615, -8.9993, -0.3617, 0.0445, -0.5777, -0.184, -0.1224, 1.0]","[-0.8634, -0.2448, -9.2441, -0.3497, 0.0333, -0.4093, -0.1824, -0.1762, -1.0]","[-0.8634, -0.3019, -9.546, -0.3027, 0.0184, -0.2207, -0.1823, -0.1955, -1.0]"
2020-10-09,"[-0.1178, 1.8223, 1.8223, 1.8223, -0.0742, 0.3008, -0.1431, -0.9846, 0.0]","[-0.1178, 0.4752, 2.2976, 1.1488, 0.0099, 0.4116, -0.1713, 0.4271, -1.0]","[-0.1178, -0.0791, 2.2185, 0.7395, 0.0137, 0.0057, -0.1918, -0.9361, 0.0]","[-0.1178, -0.448, 1.7705, -0.0173, 0.0261, 0.4394, -0.1951, -0.4229, 0.0]","[-0.1178, -0.2493, 1.5211, -0.2588, 0.0212, -0.5358, -0.1967, 1.0628, 0.0]","[-0.1178, -0.2156, 1.3055, -0.3043, 0.0436, -0.0117, -0.189, -0.8306, 0.0]","[-0.1178, -0.5907, 0.7149, -0.3519, 0.0585, -0.097, -0.1913, 1.2109, 0.0]","[-0.1178, -0.4572, 0.2577, -0.4212, 0.0573, -0.0874, -0.1844, 0.2005, -1.0]","[-0.1178, -0.532, -0.2743, -0.5266, 0.0605, -0.1015, -0.1942, -1.4852, -1.0]","[-0.1178, -0.3091, -0.5835, -0.4328, 0.0461, 0.0187, -0.1911, 0.426, 0.0]","[-0.1178, -0.7494, -1.3328, -0.5302, 0.069, -0.6998, -0.2022, 0.3024, 0.0]","[-0.1178, -0.6811, -2.014, -0.5799, 0.073, -0.6338, -0.1964, -0.6854, 0.0]","[-0.1178, -0.2305, -2.2445, -0.5537, 0.0458, -0.4129, -0.1856, 1.6857, -1.0]","[-0.1178, -0.656, -2.9005, -0.5225, 0.0637, -0.7155, -0.1986, 0.6112, 0.0]","[-0.1178, -0.6992, -3.5997, -0.5286, 0.0497, 0.113, -0.2016, -1.9711, 0.0]","[-0.1178, -0.3778, -3.9774, -0.5776, 0.03, 0.2795, -0.1995, 0.6997, 0.0]","[-0.1178, -0.488, -4.4654, -0.5216, 0.0579, -0.2322, -0.1971, -0.9392, 0.0]","[-0.1178, -0.6309, -5.0963, -0.4989, 0.0535, -0.6078, -0.2009, -2.2575, -1.0]","[-0.1178, -0.786, -5.8822, -0.6349, 0.0604, -0.678, -0.1968, 1.1047, 0.0]","[-0.1178, -0.6782, -6.5605, -0.6984, 0.0514, -0.5092, -0.1986, 1.8151, 0.0]","[-0.1178, -0.7417, -7.3022, -0.7353, 0.0599, -0.6507, -0.2026, 1.4532, -1.0]","[-0.1178, -0.5762, -7.8784, -0.6654, 0.0506, -0.6634, -0.1977, -0.3119, -1.0]","[-0.1178, -0.6012, -8.4795, -0.6397, 0.0473, -0.5408, -0.1999, -0.7659, 0.0]","[-0.1178, -0.2783, -8.7578, -0.4852, 0.025, -0.0225, -0.1949, 0.6937, -1.0]"
