date,bin1,bin2,bin3,bin4,bin5,bin6,bin7,bin8,bin9,bin10,bin11,bin12,bin13,bin14,bin15,bin16,bin17,bin18,bin19,bin20,bin21,bin22,bin23,bin24
2020-10-09,"[6.3571, 183700.0, 183700.0, 61233.3333, 0.0829, 224918.4, 0.0699, -0.4832, 0.0]","[6.3571, 148500.0, 332200.0, 110733.3333, 0.0766, 70400.0, 0.022, -0.574, 0.0]","[6.3571, 86400.0, 418600.0, 139533.3333, 0.0377, 65500.0, 0.0293, 0.308, 1.0]","[6.3571, 51100.0, 469700.0, 95333.3333, 0.029, 91386.2, 0.0316, -0.0466, 0.0]","[6.3571, 104700.0, 574400.0, 80733.3333, 0.0863, 42460.0, 0.0259, 0.2447, 0.0]","[6.3571, 66980.0, 641380.0, 74260.0, 0.0377, 91200.0, 0.0208, 0.0219, 0.0]","[6.3571, 68200.0, 709580.0, 79960.0, 0.0391, 79900.0, 0.0282, 0.6009, 0.0]","[6.3571, 15900.0, 725480.0, 50360.0, 0.014, 46600.0, 0.0116, -0.0539, 0.0]","[6.3571, 98693.1, 824173.1, 60931.0333, 0.0412, 47100.0, 0.018, 0.477, 0.0]","[6.3571, 22500.0, 846673.1, 45697.7, 0.0164, 55600.0, 0.0139, -0.0791, -1.0]","[6.3571, 20700.0, 867373.1, 47297.7, 0.0209, 46100.0, 0.0157, -0.1157, -1.0]","[6.3571, 16100.0, 883473.1, 19766.6667, 0.0126, 36400.0, 0.0112, 0.0799, 0.0]","[6.3571, 19500.0, 902973.1, 18766.6667, 0.0536, 44199.0, 0.0144, 0.5037, 0.0]","[6.3571, 43100.0, 946073.1, 26233.3333, 0.0222, 29500.0, 0.0229, -0.5485, 0.0]","[6.3571, 154484.8, 1100557.9, 72361.6, 0.0413, 16200.0, 0.0226, -0.6666, 0.0]","[6.3571, 29300.0, 1129857.9, 75628.2667, 0.0554, 23100.0, 0.0292, -0.0489, 0.0]","[6.3571, 30800.0, 1160657.9, 71528.2667, 0.0393, 37400.0, 0.0104, 0.5252, 0.0]","[6.3571, 103100.0, 1263757.9, 54400.0, 0.0391, 19000.0, 0.0309, -0.0328, 1.0]","[6.3571, 43720.0, 1307477.9, 59206.6667, 0.0224, 19600.0, 0.0088, 0.4121, 0.0]","[6.3571, 57180.0, 1364657.9, 68000.0, 0.0339, 19300.0, 0.0091, -0.3604, 0.0]","[6.3571, 165500.0, 1530157.9, 88800.0, 0.0527, 72686.2, 0.0331, -0.1852, 1.0]","[6.3571, 97800.0, 1627957.9, 106826.6667, 0.0344, 37240.0, 0.0352, -0.2809, 0.0]","[6.3571, 158793.1, 1786751.0, 140697.7, 0.0574, 117480.0, 0.0239, 0.0828, -1.0]","[6.3571, 122680.0, 1909431.0, 126424.3667, 0.0542, 84580.0, 0.0241, -0.0614, 0.0]"
2020-10-12,"[-0.9417, 158600.0, 158600.0, 52866.6667, 0.075, 108200.0, 0.0437, -0.1777, 0.0]","[-0.9417, 105800.0, 264400.0, 88133.3333, 0.0708, 79186.2, 0.0212, 0.2414, 0.0]","[-0.9417, 52200.0, 316600.0, 105533.3333, 0.0338, 122160.0, 0.0109, -0.0382, 0.0]","[-0.9417, 69300.0, 385900.0, 75766.6667, 0.025, 51300.0, 0.0361, 0.7452, 0.0]","[-0.9417, 81700.0, 467600.0, 67733.3333, 0.0854, 57600.0, 0.0271, -0.3848, 0.0]","[-0.9417, 108200.0, 575800.0, 86400.0, 0.0486, 42000.0, 0.02, -0.0072, 0.0]","[-0.9417, 59300.0, 635100.0, 83066.6667, 0.0404, 43700.0, 0.0124, -0.0595, 0.0]","[-0.9417, 38400.0, 673500.0, 68633.3333, 0.0169, 33500.0, 0.0053, 0.5937, 0.0]","[-0.9417, 92100.0, 765600.0, 63266.6667, 0.0458, 30400.0, 0.0127, 0.3933, 0.0]","[-0.9417, 99100.0, 864700.0, 76533.3333, 0.025, 27500.0, 0.021, 0.6978, -1.0]","[-0.9417, 67300.0, 932000.0, 86166.6667, 0.0293, 23200.0, 0.0097, -0.7488, 0.0]","[-0.9417, 80900.0, 1012900.0, 82433.3333, 0.0231, 24000.0, 0.025, 0.5045, 0.0]","[-0.9417, 47800.0, 1060700.0, 65333.3333, 0.0185, 41000.0, 0.0098, -0.1746, 0.0]","[-0.9417, 86180.0, 1146880.0, 71626.6667, 0.0261, 12400.0, 0.0215, 0.2213, 0.0]","[-0.9417, 25700.0, 1172580.0, 53226.6667, 0.0374, 22000.0, 0.0086, -0.4124, 0.0]","[-0.9417, 94800.0, 1267380.0, 68893.3333, 0.0597, 20700.0, 0.0284, 0.4836, 0.0]","[-0.9417, 72300.0, 1339680.0, 64266.6667, 0.0274, 15700.0, 0.0129, 0.2387, 0.0]","[-0.9417, 85200.0, 1424880.0, 84100.0, 0.0486, 31660.0, 0.0166, -0.0979, 0.0]","[-0.9417, 50600.0, 1475480.0, 69366.6667, 0.0271, 35390.0, 0.0123, 0.0429, 0.0]","[-0.9417, 59100.0, 1534580.0, 64966.6667, 0.037, 44820.0, 0.0154, -0.0032, 0.0]","[-0.9417, 100800.0, 1635380.0, 70166.6667, 0.0627, 36600.0, 0.0208, 0.3265, -1.0]","[-0.9417, 59700.0, 1695080.0, 73200.0, 0.0379, 131658.6, 0.0131, 0.6525, 0.0]","[-0.9417, 78993.1, 1774073.1, 79831.0333, 0.0546, 41800.0, 0.0216, 0.5799, 0.0]","[-0.9417, 68600.0, 1842673.1, 69097.7, 0.0439, 106300.0, 0.0113, -0.4066, 0.0]"
2020-10-13,"[0.0, 82500.0, 82500.0, 27500.0, 0.0862, 227790.8, 0.0446, -0.3198, 0.0]","[0.0, 119200.0, 201700.0, 67233.3333, 0.0818, 60100.0, 0.0294, -0.7553, 0.0]","[0.0, 67200.0, 268900.0, 89633.3333, 0.0452, 57860.0, 0.016, -0.3795, 0.0]","[0.0, 70400.0, 339300.0, 85600.0, 0.0431, 62400.0, 0.0194, -0.1204, 0.0]","[0.0, 92300.0, 431600.0, 76633.3333, 0.0615, 40300.0, 0.0186, 0.512, -1.0]","[0.0, 34900.0, 466500.0, 65866.6667, 0.042, 34100.0, 0.0252, 0.6404, 0.0]","[0.0, 41500.0, 508000.0, 56233.3333, 0.0354, 45600.0, 0.0143, -0.017, 0.0]","[0.0, 21900.0, 529900.0, 32766.6667, 0.0165, 22200.0, 0.0137, 0.013, 0.0]","[0.0, 32000.0, 561900.0, 31800.0, 0.0437, 34700.0, 0.02, 0.7968, 0.0]","[0.0, 42800.0, 604700.0, 32233.3333, 0.035, 28800.0, 0.0255, -0.0122, 0.0]","[0.0, 27000.0, 631700.0, 33933.3333, 0.0241, 26800.0, 0.0156, 0.0256, 0.0]","[0.0, 48580.0, 680280.0, 39460.0, 0.0324, 32100.0, 0.0165, 0.4104, 0.0]","[0.0, 15000.0, 695280.0, 30193.3333, 0.0167, 40609.8, 0.0079, 0.6893, 0.0]","[0.0, 22200.0, 717480.0, 28593.3333, 0.03, 22700.0, 0.0089, -0.2606, 0.0]","[0.0, 22500.0, 739980.0, 19900.0, 0.0385, 38100.0, 0.0159, -0.4076, 0.0]","[0.0, 37700.0, 777680.0, 27466.6667, 0.0339, 33400.0, 0.0182, 0.7583, 0.0]","[0.0, 28500.0, 806180.0, 29566.6667, 0.0272, 16300.0, 0.0138, 0.0759, 0.0]","[0.0, 30500.0, 836680.0, 32233.3333, 0.0428, 22300.0, 0.0125, 0.0179, 0.0]","[0.0, 28800.0, 865480.0, 29266.6667, 0.0257, 17800.0, 0.0153, 0.1344, 0.0]","[0.0, 20300.0, 885780.0, 26533.3333, 0.0269, 51840.0, 0.005, 0.1753, 0.0]","[0.0, 44900.0, 930680.0, 31333.3333, 0.061, 17860.0, 0.0169, -0.0077, 0.0]","[0.0, 30000.0, 960680.0, 31733.3333, 0.0371, 25700.0, 0.0204, 0.4366, -1.0]","[0.0, 74000.0, 1034680.0, 49633.3333, 0.0648, 32638.0, 0.0121, -0.0897, 0.0]","[0.0, 47700.0, 1082380.0, 50566.6667, 0.0485, 75540.0, 0.0099, 0.4343, 0.0]"
2020-10-14,"[-1.0, 136800.0, 136800.0, 45600.0, 0.0846, 120700.0, 0.0298, -0.0964, 0.0]","[-1.0, 76700.0, 213500.0, 71166.6667, 0.073, 82172.4, 0.0277, -0.3237, 0.0]","[-1.0, 77700.0, 291200.0, 97066.6667, 0.0475, 43840.0, 0.0144, 0.2754, 0.0]","[-1.0, 139780.0, 430980.0, 98060.0, 0.0654, 54560.0, 0.0306, 0.0052, 0.0]","[-1.0, 100000.0, 530980.0, 105826.6667, 0.0655, 51840.0, 0.0193, 0.0332, 0.0]","[-1.0, 80740.0, 611720.0, 106840.0, 0.0484, 28800.0, 0.0148, 0.6206, 0.0]","[-1.0, 84800.0, 696520.0, 88513.3333, 0.0424, 31000.0, 0.0136, 0.1994, 0.0]","[-1.0, 117900.0, 814420.0, 94480.0, 0.04, 13300.0, 0.02, -0.6134, -1.0]","[-1.0, 55800.0, 870220.0, 86166.6667, 0.039, 39872.4, 0.009, 0.5496, -1.0]","[-1.0, 80000.0, 950220.0, 84566.6667, 0.049, 30700.0, 0.0292, -0.1462, -1.0]","[-1.0, 58200.0, 1008420.0, 64666.6667, 0.0335, 12400.0, 0.0241, 0.0936, 0.0]","[-1.0, 57600.0, 1066020.0, 65266.6667, 0.0425, 13799.0, 0.0251, 0.1872, 0.0]","[-1.0, 31400.0, 1097420.0, 49066.6667, 0.0203, 144486.2, 0.0159, -0.2578, 0.0]","[-1.0, 92993.1, 1190413.1, 60664.3667, 0.0432, 38600.0, 0.0189, 0.0833, 0.0]","[-1.0, 14000.0, 1204413.1, 46131.0333, 0.0147, 28400.0, 0.0169, 0.2701, 0.0]","[-1.0, 19600.0, 1224013.1, 42197.7, 0.0331, 42220.0, 0.016, -0.2167, 0.0]","[-1.0, 28500.0, 1252513.1, 20700.0, 0.0282, 82193.1, 0.0313, 0.4318, 0.0]","[-1.0, 30600.0, 1283113.1, 26233.3333, 0.0316, 19700.0, 0.0221, 0.7605, 0.0]","[-1.0, 17900.0, 1301013.1, 25666.6667, 0.022, 14500.0, 0.016, 0.4881, 0.0]","[-1.0, 28700.0, 1329713.1, 25733.3333, 0.0234, 25100.0, 0.0204, 0.7875, 0.0]","[-1.0, 26900.0, 1356613.1, 24500.0, 0.0381, 27200.0, 0.0149, -0.3999, 0.0]","[-1.0, 18000.0, 1374613.1, 24533.3333, 0.0241, 24100.0, 0.0157, -0.6047, 0.0]","[-1.0, 50800.0, 1425413.1, 31900.0, 0.0484, 56400.0, 0.0282, -0.0696, 0.0]","[-1.0, 67200.0, 1492613.1, 45333.3333, 0.0421, 75193.0, 0.0226, 0.3113, 0.0]"
2020-10-15,"[0.0108, 49640.0, 49640.0, 16546.6667, 0.0686, 41700.0, 0.0254, -0.1491, 0.0]","[0.0108, 81800.0, 131440.0, 43813.3333, 0.0747, 75400.0, 0.035, -0.5145, 0.0]","[0.0108, 89100.0, 220540.0, 73513.3333, 0.0608, 27240.0, 0.018, -0.13, 0.0]","[0.0108, 59000.0, 279540.0, 76633.3333, 0.068, 10300.0, 0.0188, 0.2569, 0.0]","[0.0108, 135800.0, 415340.0, 94633.3333, 0.0855, 153080.0, 0.0159, 0.698, 0.0]","[0.0108, 146300.0, 561640.0, 113700.0, 0.0662, 50600.0, 0.038, 0.6767, 0.0]","[0.0108, 130300.0, 691940.0, 137466.6667, 0.065, 51972.4, 0.0201, 0.4671, 0.0]","[0.0108, 40500.0, 732440.0, 105700.0, 0.0434, 21000.0, 0.02, 0.2402, -1.0]","[0.0108, 73240.0, 805680.0, 81346.6667, 0.041, 34900.0, 0.0161, -0.5157, -1.0]","[0.0108, 23120.0, 828800.0, 45620.0, 0.037, 9200.0, 0.0287, 0.5049, -1.0]","[0.0108, 26300.0, 855100.0, 40886.6667, 0.028, 39480.0, 0.0196, 0.7254, 0.0]","[0.0108, 15300.0, 870400.0, 21573.3333, 0.0317, 16500.0, 0.0155, -0.0343, 0.0]","[0.0108, 20860.0, 891260.0, 20820.0, 0.017, 18800.0, 0.0075, -0.4272, 0.0]","[0.0108, 28300.0, 919560.0, 21486.6667, 0.0348, 8700.0, 0.034, -0.0181, 0.0]","[0.0108, 15600.0, 935160.0, 21586.6667, 0.014, 16900.0, 0.0127, 0.2509, 0.0]","[0.0108, 19900.0, 955060.0, 21266.6667, 0.0211, 109580.0, 0.0203, -0.1248, 0.0]","[0.0108, 37300.0, 992360.0, 24266.6667, 0.0247, 26300.0, 0.0224, -0.4829, 0.0]","[0.0108, 22500.0, 1014860.0, 26566.6667, 0.022, 44300.0, 0.0131, -0.3296, 0.0]","[0.0108, 45886.2, 1060746.2, 35228.7333, 0.0246, 30300.0, 0.0127, -0.1788, 0.0]","[0.0108, 30980.0, 1091726.2, 33122.0667, 0.0206, 47800.0, 0.0287, -0.3956, 0.0]","[0.0108, 47800.0, 1139526.2, 41555.4, 0.032, 45600.0, 0.0169, -0.4789, 0.0]","[0.0108, 52000.0, 1191526.2, 43593.3333, 0.0265, 29200.0, 0.0261, 0.2553, 0.0]","[0.0108, 36200.0, 1227726.2, 45333.3333, 0.0434, 36800.0, 0.0103, 0.2587, 0.0]","[0.0108, 76680.0, 1304406.2, 54960.0, 0.0493, 29400.0, 0.0227, 0.4155, 0.0]"
2020-10-16,"[-1.25, 63800.0, 63800.0, 21266.6667, 0.0654, 183700.0, 0.0387, 0.1159, 0.0]","[-1.25, 53800.0, 117600.0, 39200.0, 0.0567, 148500.0, 0.0313, 0.4819, 0.0]","[-1.25, 48300.0, 165900.0, 55300.0, 0.0569, 86400.0, 0.0246, 0.3968, 0.0]","[-1.25, 45700.0, 211600.0, 49266.6667, 0.0622, 51100.0, 0.0138, -0.1035, 0.0]","[-1.25, 31400.0, 243000.0, 41800.0, 0.068, 104700.0, 0.0197, 0.0961, 0.0]","[-1.25, 22710.0, 265710.0, 33270.0, 0.0633, 66980.0, 0.0114, -0.0394, 0.0]","[-1.25, 21700.0, 287410.0, 25270.0, 0.0598, 68200.0, 0.0081, 0.4807, 0.0]","[-1.25, 35900.0, 323310.0, 26770.0, 0.0492, 15900.0, 0.0141, -0.3886, 0.0]","[-1.25, 39800.0, 363110.0, 32466.6667, 0.045, 98693.1, 0.0095, -0.072, 0.0]","[-1.25, 15500.0, 378610.0, 30400.0, 0.0292, 22500.0, 0.0068, 0.1764, 0.0]","[-1.25, 91600.0, 470210.0, 48966.6667, 0.0516, 20700.0, 0.0508, 0.2752, 0.0]","[-1.25, 52400.0, 522610.0, 53166.6667, 0.035, 16100.0, 0.0167, 0.7567, 0.0]","[-1.25, 28600.0, 551210.0, 57533.3333, 0.0223, 19500.0, 0.0268, -0.3267, 0.0]","[-1.25, 13300.0, 564510.0, 31433.3333, 0.0326, 43100.0, 0.0121, -0.155, 0.0]","[-1.25, 15900.0, 580410.0, 19266.6667, 0.0126, 154484.8, 0.0217, -0.6287, 0.0]","[-1.25, 19100.0, 599510.0, 16100.0, 0.0161, 29300.0, 0.0087, -0.1182, 0.0]","[-1.25, 36000.0, 635510.0, 23666.6667, 0.0284, 30800.0, 0.0215, 0.0564, 0.0]","[-1.25, 13400.0, 648910.0, 22833.3333, 0.0172, 103100.0, 0.0135, -0.6505, 0.0]","[-1.25, 11600.0, 660510.0, 20333.3333, 0.0198, 43720.0, 0.0063, 0.0809, 0.0]","[-1.25, 36000.0, 696510.0, 20333.3333, 0.0268, 57180.0, 0.0141, -0.0161, 0.0]","[-1.25, 11600.0, 708110.0, 19733.3333, 0.0223, 165500.0, 0.016, 0.4382, 0.0]","[-1.25, 15600.0, 723710.0, 21066.6667, 0.0227, 97800.0, 0.0194, 0.2556, 0.0]","[-1.25, 39800.0, 763510.0, 22333.3333, 0.0344, 158793.1, 0.0299, 0.1773, 0.0]","[-1.25, 195120.0, 958630.0, 83506.6667, 0.1024, 122680.0, 0.0312, 0.0187, 0.0]"
2020-10-19,"[19.2069, 279896.5, 279896.5, 93298.8333, 0.0565, 158600.0, 0.0507, 0.4197, 0.0]","[19.2069, 88000.0, 367896.5, 122632.1667, 0.0464, 105800.0, 0.0161, 0.5456, 0.0]","[19.2069, 84100.0, 451996.5, 150665.5, 0.0461, 52200.0, 0.0169, 0.5197, 0.0]","[19.2069, 76100.0, 528096.5, 82733.3333, 0.0369, 69300.0, 0.026, -0.1807, 1.0]","[19.2069, 98080.0, 626176.5, 86093.3333, 0.0532, 81700.0, 0.0346, 0.0765, 0.0]","[19.2069, 73600.0, 699776.5, 82593.3333, 0.051, 108200.0, 0.0164, 0.1934, 1.0]","[19.2069, 49940.0, 749716.5, 73873.3333, 0.0447, 59300.0, 0.0274, 0.6777, 0.0]","[19.2069, 131900.0, 881616.5, 85146.6667, 0.033, 38400.0, 0.0316, 0.2934, 0.0]","[19.2069, 36700.0, 918316.5, 72846.6667, 0.0354, 92100.0, 0.0151, 0.232, 0.0]","[19.2069, 55500.0, 973816.5, 74700.0, 0.0156, 99100.0, 0.0163, 0.2088, -1.0]","[19.2069, 65700.0, 1039516.5, 52633.3333, 0.0437, 67300.0, 0.0214, 0.3218, 0.0]","[19.2069, 47600.0, 1087116.5, 56266.6667, 0.0258, 80900.0, 0.0133, 0.4323, 0.0]","[19.2069, 589263.1, 1676379.6, 234187.7, 0.0609, 47800.0, 0.1466, 0.0689, 0.0]","[19.2069, 472623.44, 2149003.04, 369828.8467, 0.0484, 86180.0, 0.0275, 0.5846, 1.0]","[19.2069, 240195.86, 2389198.9, 434027.4667, 0.0281, 25700.0, 0.0318, 0.02, 0.0]","[19.2069, 237000.0, 2626198.9, 316606.4333, 0.0301, 94800.0, 0.0374, 0.2477, 0.0]","[19.2069, 174803.0, 2801001.9, 217332.9533, 0.0356, 72300.0, 0.0198, 0.8195, 0.0]","[19.2069, 175897.0, 2976898.9, 195900.0, 0.024, 85200.0, 0.015, 0.2509, 0.0]","[19.2069, 155400.0, 3132298.9, 168700.0, 0.0278, 50600.0, 0.0325, 0.1306, 1.0]","[19.2069, 173400.0, 3305698.9, 168232.3333, 0.0338, 59100.0, 0.0079, 0.5522, -1.0]","[19.2069, 185879.3, 3491578.2, 171559.7667, 0.0306, 100800.0, 0.0084, 0.1636, 0.0]","[19.2069, 182500.0, 3674078.2, 180593.1, 0.0328, 59700.0, 0.0059, 0.8069, 0.0]","[19.2069, 290893.5, 3964971.7, 219757.6, 0.0456, 78993.1, 0.0791, 0.255, 0.0]","[19.2069, 344714.4, 4309686.1, 272702.6333, 0.1141, 68600.0, 0.0412, 0.2264, 0.0]"
2020-10-20,"[0.3237, 1386009.0, 1386009.0, 462003.0, 0.1174, 82500.0, 0.122, -0.2476, 0.0]","[0.3237, 795205.5, 2181214.5, 727071.5, 0.0677, 119200.0, 0.0954, 0.0029, -1.0]","[0.3237, 417593.1, 2598807.6, 866269.2, 0.0455, 67200.0, 0.098, 0.1419, 0.0]","[0.3237, 322493.1, 2921300.7, 511763.9, 0.0389, 70400.0, 0.0213, 0.2695, 0.0]","[0.3237, 232996.5, 3154297.2, 324360.9, 0.0309, 92300.0, 0.0229, 0.0031, -1.0]","[0.3237, 370137.2, 3524434.4, 308542.2667, 0.0332, 34900.0, 0.0294, 0.4654, -1.0]","[0.3237, 94200.0, 3618634.4, 232444.5667, 0.0164, 41500.0, 0.0194, 0.1822, 0.0]","[0.3237, 86100.0, 3704734.4, 183479.0667, 0.0273, 21900.0, 0.01, 0.3661, 0.0]","[0.3237, 145167.0, 3849901.4, 108489.0, 0.0244, 32000.0, 0.0148, 0.3351, 0.0]","[0.3237, 112280.0, 3962181.4, 114515.6667, 0.0156, 42800.0, 0.0151, 0.0239, 1.0]","[0.3237, 136340.0, 4098521.4, 131262.3333, 0.0442, 27000.0, 0.0086, 0.5293, -1.0]","[0.3237, 109260.0, 4207781.4, 119293.3333, 0.0277, 48580.0, 0.0391, 0.8978, 0.0]","[0.3237, 98060.0, 4305841.4, 114553.3333, 0.0607, 15000.0, 0.0154, 0.9106, 0.0]","[0.3237, 127140.0, 4432981.4, 111486.6667, 0.0479, 22200.0, 0.0148, 0.0456, 1.0]","[0.3237, 190500.0, 4623481.4, 138566.6667, 0.0342, 22500.0, 0.0178, 0.567, -1.0]","[0.3237, 95037.0, 4718518.4, 137559.0, 0.03, 37700.0, 0.0208, 0.6023, 0.0]","[0.3237, 123300.0, 4841818.4, 136279.0, 0.0326, 28500.0, 0.0187, 0.3545, -1.0]","[0.3237, 105440.0, 4947258.4, 107925.6667, 0.0239, 30500.0, 0.0172, 0.1956, -1.0]","[0.3237, 191901.626, 5139160.026, 140213.8753, 0.0262, 28800.0, 0.028, 0.7067, 0.0]","[0.3237, 107560.0, 5246720.026, 134967.2087, 0.0316, 20300.0, 0.0126, 0.3, 0.0]","[0.3237, 151583.0, 5398303.026, 150348.2087, 0.0265, 44900.0, 0.0057, 0.4901, -1.0]","[0.3237, 186417.0, 5584720.026, 148520.0, 0.0294, 30000.0, 0.0068, 0.4293, -1.0]","[0.3237, 232780.0, 5817500.026, 190260.0, 0.0487, 74000.0, 0.0081, 0.5337, 0.0]","[0.3237, 460438.0, 6277938.026, 293211.6667, 0.119, 47700.0, 0.0977, -0.0634, 0.0]"
2020-10-21,"[0.4505, 937893.0, 937893.0, 312631.0, 0.1418, 136800.0, 0.1163, -0.1732, 0.0]","[0.4505, 482520.0, 1420413.0, 473471.0, 0.073, 76700.0, 0.0854, 0.1412, 0.0]","[0.4505, 460740.0, 1881153.0, 627051.0, 0.0516, 77700.0, 0.0492, 0.2561, 1.0]","[0.4505, 255900.0, 2137053.0, 399720.0, 0.0357, 139780.0, 0.0181, 0.3378, 0.0]","[0.4505, 247500.0, 2384553.0, 321380.0, 0.0322, 100000.0, 0.0319, 0.5794, 0.0]","[0.4505, 202800.0, 2587353.0, 235400.0, 0.0354, 80740.0, 0.0297, 0.2489, 1.0]","[0.4505, 188220.0, 2775573.0, 212840.0, 0.0182, 84800.0, 0.0422, 0.6714, 0.0]","[0.4505, 270020.0, 3045593.0, 220346.6667, 0.0282, 117900.0, 0.0493, -0.4502, 0.0]","[0.4505, 304100.0, 3349693.0, 254113.3333, 0.0256, 55800.0, 0.0242, -0.2041, 0.0]","[0.4505, 565541.36, 3915234.36, 379887.12, 0.0383, 80000.0, 0.0444, 0.1102, -1.0]","[0.4505, 203400.0, 4118634.36, 357680.4533, 0.0224, 58200.0, 0.0404, -0.1268, 0.0]","[0.4505, 199000.0, 4317634.36, 322647.12, 0.0194, 57600.0, 0.0467, 0.1944, -1.0]","[0.4505, 169200.0, 4486834.36, 190533.3333, 0.0592, 31400.0, 0.0335, 0.7191, 0.0]","[0.4505, 222100.0, 4708934.36, 196766.6667, 0.0543, 92993.1, 0.0301, 0.077, 0.0]","[0.4505, 235449.0, 4944383.36, 208916.3333, 0.0404, 14000.0, 0.0388, 0.2588, 0.0]","[0.4505, 173900.0, 5118283.36, 210483.0, 0.032, 19600.0, 0.0146, 0.342, 0.0]","[0.4505, 171826.0, 5290109.36, 193725.0, 0.0286, 28500.0, 0.0257, 0.6944, 0.0]","[0.4505, 265169.74, 5555279.1, 203631.9133, 0.0324, 30600.0, 0.0494, -0.762, -1.0]","[0.4505, 192000.0, 5747279.1, 209665.2467, 0.0317, 17900.0, 0.0347, 0.0344, 0.0]","[0.4505, 123100.0, 5870379.1, 193423.2467, 0.0252, 28700.0, 0.0337, 0.6074, 0.0]","[0.4505, 180500.0, 6050879.1, 165200.0, 0.0314, 26900.0, 0.0253, 0.721, 0.0]","[0.4505, 223200.0, 6274079.1, 175600.0, 0.0351, 18000.0, 0.0092, 0.3525, 0.0]","[0.4505, 171500.0, 6445579.1, 191733.3333, 0.0434, 50800.0, 0.0195, 0.3113, -1.0]","[0.4505, 268126.0, 6713705.1, 220942.0, 0.0644, 67200.0, 0.0342, 0.2548, 0.0]"
2020-10-22,"[-0.8167, 521200.0, 521200.0, 173733.3333, 0.1787, 49640.0, 0.0535, 0.0152, 0.0]","[-0.8167, 217300.0, 738500.0, 246166.6667, 0.0906, 81800.0, 0.0323, 0.2547, -1.0]","[-0.8167, 67300.0, 805800.0, 268600.0, 0.0526, 89100.0, 0.0225, -0.2664, 1.0]","[-0.8167, 129900.0, 935700.0, 138166.6667, 0.0444, 59000.0, 0.0525, 0.4551, 1.0]","[-0.8167, 171000.0, 1106700.0, 122733.3333, 0.0439, 135800.0, 0.0283, 0.1399, 0.0]","[-0.8167, 231780.0, 1338480.0, 177560.0, 0.0557, 146300.0, 0.0363, -0.5918, 1.0]","[-0.8167, 124900.0, 1463380.0, 175893.3333, 0.0284, 130300.0, 0.0411, 0.0126, -1.0]","[-0.8167, 102300.0, 1565680.0, 152993.3333, 0.0295, 40500.0, 0.0233, 0.2924, 0.0]","[-0.8167, 55000.0, 1620680.0, 94066.6667, 0.029, 73240.0, 0.0168, -0.0824, 0.0]","[-0.8167, 54100.0, 1674780.0, 70466.6667, 0.0401, 23120.0, 0.0097, 0.7362, 0.0]","[-0.8167, 66800.0, 1741580.0, 58633.3333, 0.0248, 26300.0, 0.0106, 0.0532, 0.0]","[-0.8167, 99500.0, 1841080.0, 73466.6667, 0.0269, 15300.0, 0.0177, -0.2355, 0.0]","[-0.8167, 126600.0, 1967680.0, 97633.3333, 0.0278, 20860.0, 0.0163, 0.3419, 0.0]","[-0.8167, 78400.0, 2046080.0, 101500.0, 0.0266, 28300.0, 0.0216, 0.3765, 0.0]","[-0.8167, 107600.0, 2153680.0, 104200.0, 0.0339, 15600.0, 0.0209, 0.1626, 0.0]","[-0.8167, 93300.0, 2246980.0, 93100.0, 0.0242, 19900.0, 0.0133, 0.6811, 0.0]","[-0.8167, 75000.0, 2321980.0, 91966.6667, 0.0235, 37300.0, 0.0135, 0.7146, 0.0]","[-0.8167, 107600.0, 2429580.0, 91966.6667, 0.0308, 22500.0, 0.0076, 0.2736, 0.0]","[-0.8167, 120072.4, 2549652.4, 100890.8, 0.0332, 45886.2, 0.0124, 0.1817, 0.0]","[-0.8167, 56900.0, 2606552.4, 94857.4667, 0.0182, 30980.0, 0.0097, 0.0409, 0.0]","[-0.8167, 62800.0, 2669352.4, 79924.1333, 0.0241, 47800.0, 0.0142, -0.1278, 0.0]","[-0.8167, 73900.0, 2743252.4, 64533.3333, 0.0293, 52000.0, 0.0124, 0.5589, 1.0]","[-0.8167, 76100.0, 2819352.4, 70933.3333, 0.0294, 36200.0, 0.0211, -0.4163, 0.0]","[-0.8167, 149940.0, 2969292.4, 99980.0, 0.0546, 76680.0, 0.0179, 0.8622, 0.0]"
