date,bin1,bin2,bin3,bin4,bin5,bin6,bin7,bin8,bin9,bin10,bin11,bin12,bin13,bin14,bin15,bin16,bin17,bin18,bin19,bin20,bin21,bin22,bin23,bin24
2020-10-12,"[1.314, 1.4655, 1.4655, 1.4655, 0.0039, 0.4753, -0.1894, 1.0325, 0.0]","[1.314, 0.1119, 1.5774, 0.7887, 0.0746, -0.1293, -0.2008, 1.0362, 0.0]","[1.314, 0.3053, 1.8827, 0.6276, 0.0329, -0.0034, -0.1981, -0.9469, 0.0]","[1.314, 0.8258, 2.7085, 0.4143, 0.4126, -0.0241, -0.2015, -0.1921, 0.0]","[1.314, -0.2304, 2.4781, 0.3002, -0.0858, 0.1186, -0.2007, 0.3323, 0.0]","[1.314, 0.6343, 3.1124, 0.4099, 0.0775, -0.1783, -0.1918, -1.2028, 0.0]","[1.314, 0.346, 3.4584, 0.25, -0.0129, -0.1046, -0.199, 1.5094, 0.0]","[1.314, -0.2097, 3.2487, 0.2569, 0.1205, 0.1931, -0.2114, 0.8659, 0.0]","[1.314, 0.3589, 3.6077, 0.1651, 0.093, -0.2972, -0.1847, -0.9372, 0.0]","[1.314, -0.1539, 3.4538, -0.0015, -0.142, 0.0432, -0.2169, -1.8936, -1.0]","[1.314, -0.3842, 3.0696, -0.0597, -0.0026, -0.426, -0.2018, 1.3314, 0.0]","[1.314, 0.3439, 3.4135, -0.0647, -0.0226, 0.2822, -0.1952, -1.2059, 0.0]","[1.314, -0.0753, 3.3382, -0.0385, -0.0715, -0.1694, -0.2087, 1.5946, 0.0]","[1.314, -0.5298, 2.8084, -0.0871, -0.1123, -0.255, -0.1989, -0.9283, 0.0]","[1.314, 0.4481, 3.2565, -0.0523, 0.2978, -0.2268, -0.2008, -0.6062, 0.0]","[1.314, 0.5416, 3.7981, 0.1533, 0.461, -0.5407, -0.1951, -0.7072, 0.0]","[1.314, -0.182, 3.6161, 0.2692, -0.1956, -0.0375, -0.2049, -0.242, 0.0]","[1.314, 0.6878, 4.3039, 0.3491, 0.1483, 0.3824, -0.1992, -1.5933, 0.0]","[1.314, 0.3825, 4.6864, 0.2961, -0.0979, -0.1201, -0.2071, -1.421, 0.0]","[1.314, -0.2423, 4.4441, 0.276, 0.1298, 0.2388, -0.2028, -0.892, 1.0]","[1.314, -0.4971, 3.947, -0.119, -0.1034, 0.0727, -0.2007, 0.7337, 0.0]","[1.314, -0.1848, 3.7622, -0.3081, 0.0062, -0.4154, -0.2023, 0.3405, 0.0]","[1.314, 0.2949, 4.0571, -0.129, -0.0197, -0.0342, -0.206, 0.6183, 0.0]","[1.314, -0.0478, 4.0093, 0.0208, 0.0085, 0.4698, -0.2062, -0.6697, 0.0]"
2020-10-13,"[-0.0004, 0.5741, 0.5741, 0.5741, 0.3705, 0.0254, -0.2017, -0.792, 0.0]","[-0.0004, -0.117, 0.457, 0.2285, 0.2007, 0.4351, -0.2014, -0.6461, 0.0]","[-0.0004, 0.4788, 0.9359, 0.312, -0.0358, 0.5786, -0.2008, -0.5843, 0.0]","[-0.0004, -0.2895, 0.6464, 0.0241, 0.465, 0.0012, -0.2016, -0.28, 0.0]","[-0.0004, 0.096, 0.7424, 0.0951, -0.0711, -0.4108, -0.2033, -1.1028, 0.0]","[-0.0004, -0.3718, 0.3706, -0.1884, 0.0252, -0.5998, -0.2084, -1.4991, 0.0]","[-0.0004, -0.2123, 0.1583, -0.1627, -0.0989, 0.8925, -0.2061, -1.446, 0.0]","[-0.0004, -0.3833, -0.225, -0.3225, 0.0682, -0.4854, -0.2075, -0.8671, -1.0]","[-0.0004, -0.3479, -0.5729, -0.3145, 0.0233, -0.6198, -0.2042, 0.6269, 0.0]","[-0.0004, -0.0471, -0.6201, -0.2594, -0.1864, -0.3249, -0.2078, -0.6629, 0.0]","[-0.0004, -0.5344, -1.1544, -0.3098, -0.0658, 0.6132, -0.2002, 0.2738, 0.0]","[-0.0004, -0.1881, -1.3426, -0.2565, -0.1194, -0.3847, -0.2009, -0.0712, 0.0]","[-0.0004, -0.0802, -1.4228, -0.2676, -0.1588, -0.5388, -0.203, 0.1863, 0.0]","[-0.0004, -0.3584, -1.7812, -0.2089, -0.1239, -0.1977, -0.2013, 1.1095, 0.0]","[-0.0004, -0.3845, -2.1657, -0.2744, 0.276, -0.4222, -0.2007, 1.5871, 0.0]","[-0.0004, -0.521, -2.6867, -0.4213, 0.6576, -0.6212, -0.205, 0.9331, 0.0]","[-0.0004, -0.5973, -3.2839, -0.5009, -0.0808, -0.1065, -0.2015, 1.1316, 0.0]","[-0.0004, -0.5259, -3.8099, -0.5481, 0.0982, -0.5208, -0.203, 0.7575, 0.0]","[-0.0004, -0.3289, -4.1388, -0.484, -0.036, -0.5313, -0.2068, 0.3423, -1.0]","[-0.0004, -0.2501, -4.3888, -0.3683, 0.1608, -0.1102, -0.2023, 0.5595, 0.0]","[-0.0004, 0.0861, -4.3028, -0.1643, -0.1993, -0.5991, -0.2028, 1.4749, 0.0]","[-0.0004, 0.3918, -3.911, 0.0759, -0.1228, -0.4856, -0.2059, 1.3754, 0.0]","[-0.0004, -0.1499, -4.0608, 0.1093, -0.0557, -0.4999, -0.2052, -0.0756, -1.0]","[-0.0004, 0.0359, -4.0249, 0.0926, 0.0092, 0.1525, -0.203, -0.4245, 0.0]"
2020-10-14,"[-0.9638, 1.3233, 1.3233, 1.3233, -0.4537, 0.0277, -0.1887, -0.6845, 0.0]","[-0.9638, 0.7843, 2.1075, 1.0538, -0.2939, -0.2475, -0.1997, -1.0615, 0.0]","[-0.9638, 0.0896, 2.1972, 0.7324, -0.05, -0.2848, -0.2084, 0.2444, 0.0]","[-0.9638, 0.274, 2.4712, 0.3826, -0.0167, 0.3182, -0.1963, 0.5962, 0.0]","[-0.9638, 0.1201, 2.5913, 0.1613, -0.075, -0.4007, -0.2132, -0.2217, 0.0]","[-0.9638, -0.1548, 2.4365, 0.0798, 0.1453, -0.5112, -0.1936, 0.8032, 0.0]","[-0.9638, 0.073, 2.5095, 0.0128, 0.0172, -0.1119, -0.2029, -0.5506, 0.0]","[-0.9638, -0.3491, 2.1604, -0.1436, 0.1536, -0.5334, -0.2001, 1.1606, 0.0]","[-0.9638, -0.1015, 2.0589, -0.1259, 0.0992, -0.5236, -0.2087, -0.0998, 0.0]","[-0.9638, -0.2097, 1.8492, -0.2201, 0.0748, -0.5006, -0.2103, 0.7219, 0.0]","[-0.9638, -0.5339, 1.3153, -0.2817, 0.2253, 1.4115, -0.2056, 1.5108, 0.0]","[-0.9638, -0.3122, 1.0031, -0.3519, 0.1687, 0.9753, -0.2009, 1.4039, 0.0]","[-0.9638, -0.4051, 0.5979, -0.4171, 0.162, -0.023, -0.2132, 0.8856, 0.0]","[-0.9638, 0.3939, 0.9918, -0.1078, -0.1715, -0.1191, -0.1992, 1.3923, 0.0]","[-0.9638, -0.3831, 0.6088, -0.1314, 0.2219, -0.438, -0.2012, 0.3241, 0.0]","[-0.9638, -0.3868, 0.2219, -0.1253, 0.2425, -0.4185, -0.1985, 1.293, 0.0]","[-0.9638, -0.3942, -0.1723, -0.388, 0.1916, -0.5302, -0.2058, -1.1291, 0.0]","[-0.9638, -0.415, -0.5873, -0.3987, 0.2663, -0.1967, -0.2007, 1.0414, 0.0]","[-0.9638, -0.3225, -0.9098, -0.3773, 0.1877, 5.0692, -0.2012, -0.2576, 0.0]","[-0.9638, -0.5501, -1.4599, -0.4292, 0.22, 0.6681, -0.2053, -0.1274, 0.0]","[-0.9638, -0.1652, -1.6251, -0.346, 0.0175, -0.2393, -0.2024, 0.6307, 0.0]","[-0.9638, -0.2766, -1.9017, -0.3306, 0.0625, -0.0273, -0.1952, -1.2435, 0.0]","[-0.9638, 0.6435, -1.2582, 0.0672, -0.2198, 0.5506, -0.1927, -1.4662, 0.0]","[-0.9638, 0.4228, -0.8354, 0.2632, -0.1756, 0.5696, -0.1994, 0.0094, 0.0]"
2020-10-15,"[-1.1453, -0.068, -0.068, -0.068, -0.5726, 1.8231, -0.2022, 0.2402, 0.0]","[-1.1453, 0.126, 0.058, 0.029, -0.3086, 0.5124, -0.1983, 0.2025, 0.0]","[-1.1453, 0.2039, 0.2619, 0.0873, -0.0842, -0.1276, -0.2001, -0.4187, -1.0]","[-1.1453, -0.1173, 0.1446, 0.0709, -0.0803, 0.1255, -0.1999, 0.6307, 0.0]","[-1.1453, 0.032, 0.1766, 0.0395, -0.0573, 0.0997, -0.1992, -1.01, 0.0]","[-1.1453, -0.5719, -0.3954, -0.2191, 0.1171, -0.3657, -0.201, -0.9508, 0.0]","[-1.1453, -0.2245, -0.6198, -0.2548, -0.0019, -0.456, -0.2009, 0.2077, 0.0]","[-1.1453, -0.6123, -1.2321, -0.4696, 0.1973, -0.3699, -0.2006, 0.0638, 0.0]","[-1.1453, -0.0356, -1.2677, -0.2908, 0.0709, -0.4337, -0.1974, -0.2985, 0.0]","[-1.1453, -0.5191, -1.7869, -0.389, 0.1099, -0.2125, -0.2019, 1.7469, 0.0]","[-1.1453, -0.4703, -2.2572, -0.3417, 0.2775, -0.4732, -0.2035, -1.6064, 0.0]","[-1.1453, -0.4785, -2.7358, -0.4893, 0.1607, -0.4945, -0.2025, -1.4499, 0.0]","[-1.1453, -0.5433, -3.2791, -0.4974, 0.1916, -0.4138, -0.2035, -0.9165, 0.0]","[-1.1453, -0.6202, -3.8993, -0.5474, -0.1008, -0.1816, -0.2009, -0.8935, 0.0]","[-1.1453, -0.5374, -4.4367, -0.567, 0.2078, -0.236, -0.2058, -0.6053, 0.0]","[-1.1453, -0.2228, -4.6596, -0.4602, 0.2071, 0.6754, -0.2012, -1.9043, 0.0]","[-1.1453, -0.5933, -5.2529, -0.4512, 0.2322, 0.2879, -0.2006, 1.2143, 0.0]","[-1.1453, -0.5698, -5.8227, -0.462, 0.2336, -0.4119, -0.2084, 0.76, 0.0]","[-1.1453, -0.026, -5.8487, -0.3964, 0.157, 0.1526, -0.2045, 2.0172, 0.0]","[-1.1453, -0.6087, -6.4574, -0.4015, 0.2663, 0.0453, -0.2006, 1.4266, 0.0]","[-1.1453, -0.5309, -6.9883, -0.3885, 0.0816, -0.3908, -0.2014, 0.9833, 0.0]","[-1.1453, 0.1375, -6.8508, -0.334, 0.072, -0.4252, -0.2094, -1.1349, 0.0]","[-1.1453, -0.5299, -7.3807, -0.3078, -0.2216, -0.213, -0.2006, 0.5132, 0.0]","[-1.1453, -0.3807, -7.7614, -0.2577, -0.1553, 0.0164, -0.2057, 0.5735, 0.0]"
2020-10-16,"[-0.8721, -0.2559, -0.2559, -0.2559, -0.5075, 1.0404, -0.2024, -0.5961, 0.0]","[-0.8721, -0.2433, -0.4992, -0.2496, -0.3016, 0.6381, -0.1961, 0.0291, 0.0]","[-0.8721, 0.6083, 0.1091, 0.0364, -0.0862, -0.0755, -0.1988, 0.3439, 0.0]","[-0.8721, 0.0896, 0.1988, 0.1516, -0.1104, 1.308, -0.1997, 0.5663, -1.0]","[-0.8721, 0.8396, 1.0384, 0.5125, -0.1069, -0.1546, -0.201, 0.0302, 0.0]","[-0.8721, -0.3775, 0.6609, 0.1839, 0.1122, -0.2048, -0.1981, -1.6433, 0.0]","[-0.8721, -0.308, 0.3529, 0.0514, 0.0016, -0.5102, -0.2064, -0.9758, 0.0]","[-0.8721, -0.3645, -0.0116, -0.35, 0.1906, 0.1891, -0.2034, -1.1728, 0.0]","[-0.8721, -0.4607, -0.4723, -0.3778, 0.0736, -0.1243, -0.201, -0.4658, 0.0]","[-0.8721, 0.0659, -0.4064, -0.2531, 0.1014, -0.6233, -0.2036, 1.1011, 0.0]","[-0.8721, -0.0712, -0.4776, -0.1553, 0.2381, -0.2745, -0.2015, 0.9135, 0.0]","[-0.8721, 0.0866, -0.3911, 0.0271, 0.1392, -0.5745, -0.204, 0.6654, 0.0]","[-0.8721, -0.2008, -0.5919, -0.0618, 0.1987, -0.5592, -0.2064, -1.0151, 0.0]","[-0.8721, -0.5245, -1.1164, -0.2129, -0.0945, -0.3847, -0.2007, 0.8991, 0.0]","[-0.8721, -0.4323, -1.5487, -0.3859, 0.2056, 0.7266, -0.2067, -0.415, 0.0]","[-0.8721, -0.4614, -2.0101, -0.4728, 0.1956, 1.9998, -0.2066, -0.5675, 0.0]","[-0.8721, -0.4915, -2.5016, -0.4617, 0.2165, -0.4042, -0.2209, -1.3661, 0.0]","[-0.8721, -0.5846, -3.0862, -0.5125, 0.2301, -0.0088, -0.2016, -0.3229, 0.0]","[-0.8721, -0.2555, -3.3416, -0.4438, 0.1473, -0.3338, -0.204, 1.2367, 0.0]","[-0.8721, -0.5257, -3.8673, -0.4552, 0.2817, 0.5628, -0.2064, 1.866, 0.0]","[-0.8721, -0.3948, -4.2621, -0.392, 0.1158, -0.5297, -0.201, 1.6637, 0.0]","[-0.8721, -0.4525, -4.7146, -0.4577, 0.1355, -0.2634, -0.2007, 0.8277, 0.0]","[-0.8721, -0.1276, -4.8422, -0.325, -0.2252, -0.3254, -0.2015, 1.3843, 0.0]","[-0.8721, -0.018, -4.8602, -0.1994, -0.1511, 0.0568, -0.2035, -0.4492, 0.0]"
2020-10-19,"[-0.0391, 0.3955, 0.3955, 0.3955, -0.0033, 1.4655, -0.1962, -1.1886, 0.0]","[-0.0391, 1.0578, 1.4534, 0.7267, -0.0524, 0.1119, -0.1898, 0.4881, 0.0]","[-0.0391, 0.0713, 1.5247, 0.5082, -0.0548, 0.3053, -0.2071, -0.1834, -1.0]","[-0.0391, 0.3031, 1.8278, 0.4774, -0.0193, 0.8258, -0.1999, -0.3531, -1.0]","[-0.0391, -0.0467, 1.7812, 0.1093, -0.0562, -0.2304, -0.202, 0.1397, 0.0]","[-0.0391, -0.5818, 1.1994, -0.1084, 0.0854, 0.6343, -0.2029, 0.7326, 0.0]","[-0.0391, -0.5677, 0.6317, -0.3987, 0.0649, 0.346, -0.2008, 0.3132, 0.0]","[-0.0391, -0.5121, 0.1196, -0.5539, 0.0821, -0.2097, -0.2055, 0.7711, 0.0]","[-0.0391, -0.6069, -0.4873, -0.5622, 0.0696, 0.3589, -0.2006, 0.6086, 0.0]","[-0.0391, -0.4173, -0.9046, -0.5121, 0.0429, -0.1539, -0.2089, -0.0079, -1.0]","[-0.0391, -0.2606, -1.1652, -0.4283, 0.0408, -0.3842, -0.2035, -0.6785, 0.0]","[-0.0391, 0.2808, -0.8844, -0.1324, -0.0023, 0.3439, -0.2063, -1.0083, 0.0]","[-0.0391, -0.5428, -1.4272, -0.1742, 0.0698, -0.0753, -0.2112, -1.8685, -1.0]","[-0.0391, -0.533, -1.9602, -0.265, 0.0947, -0.5298, -0.2067, 1.5122, 0.0]","[-0.0391, -0.5424, -2.5025, -0.5394, 0.0854, 0.4481, -0.201, 2.0119, 0.0]","[-0.0391, -0.1414, -2.6439, -0.4056, 0.0497, 0.5416, -0.2054, 0.4835, 0.0]","[-0.0391, -0.4563, -3.1002, -0.38, 0.0866, -0.182, -0.2057, 0.9039, 0.0]","[-0.0391, -0.4499, -3.5502, -0.3492, 0.0916, 0.6878, -0.2209, -0.3826, 0.0]","[-0.0391, -0.5804, -4.1305, -0.4955, 0.0535, 0.3825, -0.2015, -1.2498, 0.0]","[-0.0391, -0.2433, -4.3738, -0.4245, 0.0768, -0.2423, -0.2028, 0.5311, 0.0]","[-0.0391, -0.5107, -4.8845, -0.4448, 0.0806, -0.4971, -0.2209, -1.6221, 0.0]","[-0.0391, -0.3864, -5.2708, -0.3801, 0.0484, -0.1848, -0.2007, 1.6201, 0.0]","[-0.0391, -0.3476, -5.6185, -0.4149, 0.0524, 0.2949, -0.2038, 1.4665, 0.0]","[-0.0391, 0.0772, -5.5413, -0.2189, 0.0129, -0.0478, -0.2053, 1.1174, 0.0]"
2020-10-20,"[-0.9126, -0.0762, -0.0762, -0.0762, -0.0035, 0.5741, -0.2105, 1.0834, 0.0]","[-0.9126, -0.4488, -0.525, -0.2625, -0.0306, -0.117, -0.2025, 1.1855, 0.0]","[-0.9126, -0.4016, -0.9266, -0.3089, -0.0314, 0.4788, -0.2007, -0.2026, 0.0]","[-0.9126, -0.616, -1.5426, -0.4888, -0.0019, -0.2895, -0.2032, 0.5671, 0.0]","[-0.9126, -0.46, -2.0026, -0.4925, -0.038, 0.096, -0.2009, 0.5791, 0.0]","[-0.9126, -0.1194, -2.122, -0.3985, 0.0652, -0.3718, -0.2006, -0.3012, 0.0]","[-0.9126, -0.146, -2.268, -0.2418, 0.0606, -0.2123, -0.205, -0.1484, -1.0]","[-0.9126, -0.6048, -2.8728, -0.2901, 0.0778, -0.3833, -0.201, -0.8338, 0.0]","[-0.9126, 0.2494, -2.6234, -0.1671, 0.059, -0.3479, -0.2051, 1.6687, 0.0]","[-0.9126, -0.5334, -3.1568, -0.2962, 0.04, -0.0471, -0.2061, 0.646, -1.0]","[-0.9126, -0.6226, -3.7793, -0.3022, 0.0433, -0.5344, -0.204, -1.3933, 0.0]","[-0.9126, -0.5883, -4.3677, -0.5814, -0.0014, -0.1881, -0.2024, -0.588, 0.0]","[-0.9126, -0.5902, -4.9579, -0.6004, 0.0679, -0.0802, -0.2005, 0.4142, 0.0]","[-0.9126, -0.4739, -5.4318, -0.5508, 0.0853, -0.3584, -0.2012, 0.6604, 0.0]","[-0.9126, -0.308, -5.7398, -0.4574, 0.0735, -0.3845, -0.2026, -0.4746, 0.0]","[-0.9126, -0.3889, -6.1287, -0.3903, 0.0543, -0.521, -0.2012, -1.0601, 0.0]","[-0.9126, -0.2327, -6.3614, -0.3099, 0.0696, -0.5973, -0.2029, -1.7105, 0.0]","[-0.9126, -0.3704, -6.7318, -0.3307, 0.0807, -0.5259, -0.2028, 0.4645, 0.0]","[-0.9126, -0.551, -7.2828, -0.3847, 0.0725, -0.3289, -0.205, -0.2228, 0.0]","[-0.9126, -0.5839, -7.8667, -0.5018, 0.072, -0.2501, -0.2065, 0.3341, 0.0]","[-0.9126, -0.4363, -8.303, -0.5237, 0.0737, 0.0861, -0.2055, 0.9451, -1.0]","[-0.9126, 0.038, -8.265, -0.3274, 0.0529, 0.3918, -0.2047, 1.4392, 0.0]","[-0.9126, -0.607, -8.872, -0.3351, 0.0518, -0.1499, -0.2007, -0.9494, 0.0]","[-0.9126, -0.2746, -9.1466, -0.2812, 0.0066, 0.0359, -0.2045, 0.6012, 0.0]"
2020-10-21,"[-0.9962, -0.2859, -0.2859, -0.2859, -0.011, 1.3233, -0.1994, -0.506, 0.0]","[-0.9962, -0.3488, -0.6348, -0.3174, -0.0351, 0.7843, -0.201, 2.0828, 0.0]","[-0.9962, -0.4108, -1.0455, -0.3485, 0.0247, 0.0896, -0.2089, 1.2058, 0.0]","[-0.9962, -0.4832, -1.5287, -0.4143, 0.0211, 0.274, -0.2038, -1.3374, 0.0]","[-0.9962, -0.0933, -1.622, -0.3291, 0.0228, 0.1201, -0.201, 1.2388, 0.0]","[-0.9962, -0.3835, -2.0055, -0.32, 0.0528, -0.1548, -0.2034, 1.8259, 0.0]","[-0.9962, 0.2857, -1.7198, -0.0637, 0.0295, 0.073, -0.2049, 1.0931, 0.0]","[-0.9962, 0.0842, -1.6355, -0.0045, 0.0499, -0.3491, -0.207, 1.432, -1.0]","[-0.9962, -0.4811, -2.1167, -0.0371, 0.0442, -0.1015, -0.206, 1.2477, 0.0]","[-0.9962, -0.3204, -2.437, -0.2391, 0.0557, -0.2097, -0.2102, 0.0214, 0.0]","[-0.9962, -0.5935, -3.0305, -0.465, 0.0591, -0.5339, -0.2093, 0.718, 0.0]","[-0.9962, -0.5668, -3.5973, -0.4935, 0.0244, -0.3122, -0.2035, 0.7613, 0.0]","[-0.9962, -0.4675, -4.0648, -0.5426, 0.0705, -0.4051, -0.205, 1.0081, 0.0]","[-0.9962, -0.6181, -4.683, -0.5508, 0.071, 0.3939, -0.2022, 0.1212, 0.0]","[-0.9962, -0.6012, -5.2842, -0.5623, 0.0649, -0.3831, -0.2022, 0.2777, 0.0]","[-0.9962, -0.5529, -5.8371, -0.5908, 0.042, -0.3868, -0.2008, -0.4203, -1.0]","[-0.9962, -0.2135, -6.0506, -0.4559, 0.0434, -0.3942, -0.2104, -0.8254, 0.0]","[-0.9962, -0.4373, -6.4878, -0.4012, 0.0559, -0.415, -0.2005, -0.9014, 0.0]","[-0.9962, -0.5158, -7.0037, -0.3889, 0.073, -0.3225, -0.2006, -0.4013, 0.0]","[-0.9962, -0.6643, -7.668, -0.5392, 0.0592, -0.5501, -0.2027, -1.1754, -1.0]","[-0.9962, -0.475, -8.1431, -0.5517, 0.0632, -0.1652, -0.203, 1.9166, 0.0]","[-0.9962, -0.5386, -8.6817, -0.5593, 0.0407, -0.2766, -0.2031, 1.5981, 0.0]","[-0.9962, -0.6043, -9.286, -0.5393, 0.0642, 0.6435, -0.2036, -1.0078, 0.0]","[-0.9962, -0.2423, -9.5283, -0.4617, 0.0138, 0.4228, -0.2014, 0.8111, 0.0]"
2020-10-22,"[-1.0448, -0.027, -0.027, -0.027, 0.0138, -0.068, -0.1996, 1.4568, 0.0]","[-1.0448, 0.2757, 0.2487, 0.1244, 0.0178, 0.126, -0.1991, -0.2681, -1.0]","[-1.0448, -0.0966, 0.1521, 0.0507, 0.0328, 0.2039, -0.2015, -0.949, 0.0]","[-1.0448, -0.4389, -0.2868, -0.0866, 0.0565, -0.1173, -0.204, -1.7046, -1.0]","[-1.0448, -0.3078, -0.5946, -0.2811, 0.032, 0.032, -0.2014, -1.5361, 0.0]","[-1.0448, -0.3401, -0.9347, -0.3623, 0.031, -0.5719, -0.2022, -0.0327, 0.0]","[-1.0448, -0.3716, -1.3063, -0.3398, 0.0098, -0.2245, -0.205, -1.0271, 0.0]","[-1.0448, -0.5731, -1.8794, -0.4283, 0.0415, -0.6123, -0.2017, 0.1085, 0.0]","[-1.0448, -0.32, -2.1994, -0.4215, 0.0202, -0.0356, -0.1991, -0.5284, 0.0]","[-1.0448, -0.5248, -2.7241, -0.4726, 0.0511, -0.5191, -0.1957, 0.4027, 0.0]","[-1.0448, -0.59, -3.3141, -0.4782, 0.0665, -0.4703, -0.2132, -0.149, 0.0]","[-1.0448, -0.5161, -3.8302, -0.5436, 0.0614, -0.4785, -0.2011, -0.7268, 0.0]","[-1.0448, -0.316, -4.1462, -0.474, 0.0502, -0.5433, -0.2006, -0.1543, 0.0]","[-1.0448, -0.381, -4.5271, -0.4043, 0.0538, -0.6202, -0.2012, -0.4534, 0.0]","[-1.0448, -0.6233, -5.1504, -0.4401, 0.0566, -0.5374, -0.2007, -0.2208, 0.0]","[-1.0448, -0.5302, -5.6806, -0.5115, 0.0542, -0.2228, -0.2209, 0.6992, 0.0]","[-1.0448, -0.1776, -5.8581, -0.4437, 0.0229, -0.5933, -0.2057, 0.4231, 0.0]","[-1.0448, -0.5935, -6.4516, -0.4337, 0.052, -0.5698, -0.2028, 0.0793, 0.0]","[-1.0448, -0.5114, -6.963, -0.4275, 0.0581, -0.026, -0.2018, -0.2984, 0.0]","[-1.0448, -0.5881, -7.5511, -0.5643, 0.0675, -0.6087, -0.2053, -0.8188, 0.0]","[-1.0448, -0.3017, -7.8528, -0.4671, 0.0443, -0.5309, -0.2007, -1.1922, 0.0]","[-1.0448, -0.2167, -8.0696, -0.3688, 0.0259, 0.1375, -0.2164, 0.2952, 0.0]","[-1.0448, -0.2336, -8.3032, -0.2507, 0.0524, -0.5299, -0.2029, 0.9238, -1.0]","[-1.0448, -0.2357, -8.5389, -0.2287, 0.0277, -0.3807, -0.207, 1.2879, 0.0]"
2020-10-23,"[-0.9538, 0.1628, 0.1628, 0.1628, 0.0045, -0.2559, -0.1945, 1.0908, 0.0]","[-0.9538, -0.3589, -0.1961, -0.098, 0.016, -0.2433, -0.208, 0.4227, 0.0]","[-0.9538, -0.194, -0.3901, -0.13, 0.026, 0.6083, -0.2022, -1.0047, 0.0]","[-0.9538, -0.5278, -0.9179, -0.3602, 0.0554, 0.0896, -0.2121, -0.4118, 0.0]","[-0.9538, -0.6148, -1.5327, -0.4456, 0.0402, 0.8396, -0.2006, -0.2425, 0.0]","[-0.9538, -0.6683, -2.2011, -0.6037, 0.0538, -0.3775, -0.2081, -0.3968, 0.0]","[-0.9538, -0.4739, -2.6749, -0.5857, 0.0237, -0.308, -0.2025, -0.6622, 0.0]","[-0.9538, -0.354, -3.0289, -0.4987, 0.0338, -0.3645, -0.2009, 1.0165, -1.0]","[-0.9538, -0.5738, -3.6027, -0.4672, 0.0526, -0.4607, -0.2019, 1.2525, 0.0]","[-0.9538, -0.3559, -3.9586, -0.4279, 0.0461, 0.0659, -0.2011, 0.4686, 0.0]","[-0.9538, -0.5954, -4.5539, -0.5083, 0.0679, -0.0712, -0.2028, 0.0986, 0.0]","[-0.9538, -0.628, -5.1819, -0.5264, 0.0654, 0.0866, -0.2019, -0.0333, 0.0]","[-0.9538, -0.6299, -5.8118, -0.6177, 0.0542, -0.2008, -0.2007, 0.6041, 0.0]","[-0.9538, -0.6048, -6.4165, -0.6209, 0.061, -0.5245, -0.2118, 0.5291, 0.0]","[-0.9538, -0.3988, -6.8153, -0.5445, 0.0615, -0.4323, -0.2065, 0.1259, 0.0]","[-0.9538, 0.399, -6.4163, -0.2015, 0.0239, -0.4614, -0.201, 1.5389, 0.0]","[-0.9538, -0.4968, -6.9132, -0.1656, 0.0345, -0.4915, -0.2056, -1.6278, 0.0]","[-0.9538, -0.3792, -7.2924, -0.159, 0.0538, -0.5846, -0.1975, 0.6797, -1.0]","[-0.9538, 0.2909, -7.0015, -0.195, 0.0262, -0.2555, -0.2009, 0.5857, 0.0]","[-0.9538, -0.2205, -7.222, -0.1029, 0.0551, -0.5257, -0.2209, 1.6055, 0.0]","[-0.9538, -0.2827, -7.5046, -0.0707, 0.0399, -0.3948, -0.2063, 1.5332, 1.0]","[-0.9538, -0.513, -8.0177, -0.3387, 0.0481, -0.4525, -0.2165, 1.2036, 0.0]","[-0.9538, -0.3014, -8.3191, -0.3657, 0.0425, -0.1276, -0.2013, 0.4419, 0.0]","[-0.9538, 0.0947, -8.2244, -0.2399, 0.0138, -0.018, -0.2025, 0.8155, 0.0]"
