date,bin1,bin2,bin3,bin4,bin5,bin6,bin7,bin8,bin9,bin10,bin11,bin12,bin13,bin14,bin15,bin16,bin17,bin18,bin19,bin20,bin21,bin22,bin23,bin24
2020-12-30,"[-0.2975, -0.2975, -0.2975, 0.0284, -0.2042, -0.1915, 0.665]","[-0.2079, -0.5054, -0.2527, 0.0259, 0.0858, -0.1927, -0.3043]","[-0.3102, -0.8156, -0.2719, 0.0359, -0.0013, -0.1992, -0.7473]","[-0.3417, -1.1573, -0.2866, 0.0396, -0.4043, -0.2037, 1.587]","[-0.205, -1.3623, -0.2856, 0.0366, -0.1936, -0.1929, 0.6846]","[-0.3707, -1.733, -0.3058, 0.0393, -0.3699, -0.1943, -0.2626]","[-0.356, -2.089, -0.3106, 0.0446, -0.2746, -0.192, -2.0529]","[-0.3057, -2.3947, -0.3441, 0.0391, -0.3405, -0.1961, 1.9289]","[-0.3961, -2.7908, -0.3526, 0.0498, -0.4116, -0.1975, -1.9131]","[-0.4022, -3.193, -0.368, 0.0537, -0.3372, -0.2042, -1.2915]","[-0.3261, -3.5191, -0.3748, 0.0515, -0.3621, -0.1979, 1.595]","[-0.3711, -3.8903, -0.3665, 0.0522, -0.2394, -0.1942, 1.3201]","[-0.3216, -4.2119, -0.3396, 0.0511, -0.3912, -0.191, 0.0131]","[-0.3556, -4.5675, -0.3494, 0.0444, -0.3842, -0.201, 0.1688]","[-0.4075, -4.975, -0.3616, 0.051, -0.2365, -0.1976, -1.2583]","[-0.3695, -5.3445, -0.3775, 0.0474, -0.0602, -0.1942, -0.1953]","[-0.4149, -5.7594, -0.3973, 0.056, -0.3441, -0.2095, 1.7387]","[-0.4178, -6.1772, -0.4007, 0.054, -0.3429, -0.1981, -1.0525]","[-0.3752, -6.5524, -0.4026, 0.0341, -0.3004, -0.1975, 0.5948]","[-0.3494, -6.9019, -0.3808, 0.0488, -0.1301, -0.203, -0.4099]","[-0.3609, -7.2628, -0.3619, 0.0481, -0.0782, -0.2038, 0.6491]","[-0.1327, -7.3955, -0.281, 0.0161, -0.3204, -0.1885, 1.7019]","[-0.169, -7.5645, -0.2209, 0.036, -0.1937, -0.1933, 0.8977]","[-0.106, -7.6706, -0.1359, 0.0164, -0.1785, -0.2035, -1.0077]"
2020-12-31,"[-0.1441, -0.1441, -0.1441, 0.0275, -0.0926, -0.1807, 0.2366]","[-0.3331, -0.4772, -0.2386, 0.0376, 0.0666, -0.1992, 0.9431]","[-0.2128, -0.69, -0.23, 0.0384, 0.0842, -0.2, -0.4906]","[-0.2938, -0.9838, -0.2799, 0.0387, 0.0547, -0.1993, 0.2296]","[-0.0803, -1.0641, -0.1956, 0.0229, -0.068, -0.1904, -0.3229]","[-0.1539, -1.218, -0.176, 0.0296, -0.2717, -0.1996, -0.2812]","[-0.3466, -1.5646, -0.1936, 0.0466, -0.4043, -0.203, -1.4453]","[-0.345, -1.9095, -0.2818, 0.0494, -0.219, -0.2003, 0.4609]","[-0.3126, -2.2222, -0.3347, 0.0439, -0.2754, -0.203, 1.148]","[-0.3797, -2.6019, -0.3458, 0.054, -0.1425, -0.2061, 1.4215]","[-0.0351, -2.637, -0.2425, 0.0327, -0.2225, -0.1922, 1.4863]","[-0.43, -3.067, -0.2816, 0.0531, -0.2574, -0.1972, 0.8935]","[-0.3932, -3.4602, -0.2861, 0.0512, -0.2271, -0.1975, -0.1537]","[-0.2869, -3.7471, -0.37, 0.0462, 0.154, -0.1878, 0.9526]","[-0.4317, -4.1788, -0.3706, 0.0538, -0.1335, -0.1978, 0.1417]","[-0.403, -4.5818, -0.3739, 0.0531, -0.329, -0.1992, 1.9585]","[-0.4133, -4.9951, -0.416, 0.0568, -0.1764, -0.2003, 1.4888]","[-0.1668, -5.1619, -0.3277, 0.0453, -0.365, -0.1904, 0.8019]","[-0.2378, -5.3996, -0.2726, 0.0336, 0.0834, -0.2009, -0.7042]","[-0.3981, -5.7978, -0.2676, 0.0488, -0.2558, -0.1979, -0.5513]","[-0.4116, -6.2094, -0.3492, 0.0525, 0.1803, -0.2015, -0.8074]","[-0.0242, -6.2336, -0.278, 0.0201, -0.2656, -0.1937, -0.606]","[-0.2689, -6.5025, -0.2349, 0.0357, -0.3114, -0.2029, -1.1217]","[-0.1891, -6.6916, -0.1607, 0.0286, -0.2443, -0.2005, 0.1053]"
2021-01-04,"[-0.066, -0.066, -0.066, 0.024, -0.0332, -0.1659, 1.3233]","[-0.338, -0.404, -0.202, 0.0456, -0.1997, -0.192, 0.9113]","[-0.3053, -0.7092, -0.2364, 0.0421, -0.3233, -0.2025, 0.341]","[-0.1776, -0.8869, -0.2736, 0.04, -0.3319, -0.1895, 0.5147]","[-0.3396, -1.2265, -0.2742, 0.0329, -0.3593, -0.1998, -0.9561]","[-0.3719, -1.5984, -0.2964, 0.0457, -0.3699, -0.202, 0.0767]","[-0.2599, -1.8583, -0.3238, 0.0481, -0.4104, -0.1998, -0.2268]","[-0.3724, -2.2307, -0.3347, 0.0524, -0.3384, -0.2017, -1.0022]","[-0.0963, -2.3269, -0.2428, 0.0385, -0.3629, -0.1951, -0.6739]","[-0.3278, -2.6547, -0.2655, 0.0557, -0.3957, -0.2039, -1.0364]","[-0.3989, -3.0536, -0.2743, 0.0394, -0.3642, -0.1964, -0.9823]","[-0.3679, -3.4215, -0.3649, 0.0592, -0.3629, -0.1995, -1.8692]","[-0.2545, -3.676, -0.3405, 0.0486, -0.2267, -0.2012, -1.6099]","[-0.1187, -3.7948, -0.247, 0.0367, -0.4288, -0.1984, 0.2444]","[-0.1662, -3.961, -0.1798, 0.049, -0.3392, -0.1956, 1.6771]","[-0.295, -4.256, -0.1933, 0.0535, -0.4006, -0.2006, 1.6213]","[0.1308, -4.1252, -0.1101, 0.0309, -0.3707, -0.1859, 0.1908]","[-0.0075, -4.1327, -0.0572, 0.0269, -0.1371, -0.191, 0.7972]","[-0.1895, -4.3222, -0.0221, 0.0393, -0.4153, -0.2021, 0.679]","[-0.3916, -4.7138, -0.1962, 0.0581, -0.4112, -0.1954, 0.7261]","[-0.3691, -5.0829, -0.3167, 0.0579, -0.3593, -0.2029, 0.2908]","[-0.3282, -5.411, -0.3629, 0.0263, -0.2856, -0.2032, -1.6443]","[-0.3429, -5.7539, -0.3467, 0.041, -0.3584, -0.203, -1.6271]","[0.0989, -5.655, -0.1907, 0.0082, -0.2415, -0.1975, -1.1382]"
2021-01-05,"[-0.1576, -0.1576, -0.1576, 0.0193, -0.1609, 0.9246, 1.7947]","[-0.1048, -0.2624, -0.1312, 0.042, -0.0971, -0.1922, 0.4595]","[-0.0336, -0.2961, -0.0987, 0.0304, -0.1617, -0.2021, -0.4014]","[-0.1735, -0.4696, -0.104, 0.0342, -0.311, -0.1968, -0.7654]","[-0.2705, -0.7401, -0.1592, 0.0381, -0.3527, -0.1978, 1.5811]","[-0.1915, -0.9317, -0.2119, 0.0396, -0.3458, -0.1968, -0.2338]","[-0.2762, -1.2079, -0.2461, 0.047, -0.3036, -0.1926, -1.2495]","[-0.264, -1.4718, -0.2439, 0.0529, -0.1367, -0.2033, 0.1442]","[-0.3764, -1.8483, -0.3055, 0.0409, -0.4284, -0.2037, 0.2916]","[-0.2042, -2.0525, -0.2815, 0.0489, -0.3707, -0.2008, -0.0019]","[-0.3253, -2.3778, -0.302, 0.0422, -0.4108, -0.2011, 0.5374]","[-0.2824, -2.6602, -0.2706, 0.0578, -0.4096, -0.2028, 1.4001]","[-0.3715, -3.0317, -0.3264, 0.054, -0.3899, -0.2023, 0.0773]","[-0.3204, -3.3521, -0.3248, 0.038, -0.2496, -0.2042, 0.6471]","[-0.3347, -3.6869, -0.3422, 0.0488, -0.3724, -0.202, -0.5139]","[-0.4145, -4.1013, -0.3565, 0.0591, -0.2869, -0.2043, 0.9111]","[-0.3135, -4.4148, -0.3542, 0.0292, -0.3944, -0.2033, -0.1191]","[-0.3985, -4.8133, -0.3755, 0.0295, -0.34, -0.2033, 2.2332]","[-0.2848, -5.0981, -0.3323, 0.0379, -0.2472, -0.2033, -0.9489]","[-0.3171, -5.4153, -0.3335, 0.0595, -0.3957, -0.2075, 0.6139]","[-0.2987, -5.714, -0.3002, 0.0578, -0.32, -0.2001, 0.6215]","[-0.2979, -6.0119, -0.3046, 0.0361, 0.0571, -0.2005, -0.2906]","[-0.3102, -6.3221, -0.3023, 0.0498, -0.2725, -0.2019, 0.139]","[-0.0671, -6.3892, -0.2251, 0.0071, 0.0543, -0.203, -0.444]"
2021-01-06,"[-0.1003, -0.1003, -0.1003, 0.0169, -0.1629, -0.1722, 0.916]","[-0.2005, -0.3009, -0.1504, 0.035, -0.2656, -0.203, 2.1013]","[-0.0185, -0.3194, -0.1065, 0.0206, -0.3175, -0.194, 0.0184]","[-0.1564, -0.4757, -0.1251, 0.0271, -0.203, -0.192, 1.748]","[-0.2218, -0.6976, -0.1322, 0.0448, -0.2214, -0.1799, 0.9308]","[-0.3184, -1.0159, -0.2322, 0.0472, -0.1285, -0.191, 0.7681]","[-0.3576, -1.3736, -0.2993, 0.0469, -0.3073, -0.1994, -0.4032]","[-0.3732, -1.7467, -0.3497, 0.0537, -0.4182, -0.192, 1.5348]","[-0.3703, -2.117, -0.367, 0.0431, -0.2455, -0.2052, 2.2591]","[-0.331, -2.4481, -0.3582, 0.0459, -0.3895, -0.2042, 0.5247]","[-0.2852, -2.7333, -0.3289, 0.0542, -0.3707, -0.2027, 1.1141]","[-0.3384, -3.0717, -0.3182, 0.0527, -0.3433, -0.2005, 1.7545]","[-0.3801, -3.4518, -0.3346, 0.0527, -0.3891, -0.1969, -0.9149]","[-0.4137, -3.8655, -0.3774, 0.0436, -0.3629, -0.2032, -1.1088]","[-0.2873, -4.1528, -0.3604, 0.0411, -0.3237, -0.203, 0.8488]","[-0.2243, -4.3771, -0.3084, 0.0498, -0.3748, -0.1811, 1.0155]","[-0.2938, -4.6709, -0.2685, 0.0228, -0.4026, -0.1878, -1.2801]","[-0.4153, -5.0862, -0.3111, 0.0412, -0.4157, -0.2029, -1.8809]","[-0.4079, -5.4941, -0.3724, 0.0457, -0.12, -0.1983, 0.3109]","[-0.291, -5.7851, -0.3714, 0.0536, -0.304, -0.1994, 0.3925]","[-0.2963, -6.0814, -0.3317, 0.0516, -0.3609, -0.1979, 1.1246]","[-0.3114, -6.3928, -0.2995, 0.0499, -0.291, -0.1978, -0.1646]","[-0.2095, -6.6023, -0.2724, 0.0465, -0.3315, -0.1984, -0.1257]","[-0.3208, -6.9231, -0.2806, 0.0131, -0.3216, -0.1998, 0.2382]"
2021-01-07,"[-0.273, -0.273, -0.273, 0.0427, -0.2975, -0.1569, 0.3853]","[-0.2042, -0.4772, -0.2386, 0.0373, -0.2079, -0.1879, 1.1854]","[0.0928, -0.3844, -0.1281, -0.0074, -0.3102, -0.1874, 1.266]","[0.1136, -0.2708, 0.0007, 0.0043, -0.3417, -0.2023, 2.2878]","[-0.2697, -0.5405, -0.0211, 0.054, -0.205, -0.203, 1.3275]","[-0.0058, -0.5463, -0.054, 0.026, -0.3707, -0.1954, 0.2839]","[-0.3687, -0.915, -0.2147, 0.0716, -0.356, -0.1891, 1.6517]","[-0.3364, -1.2513, -0.237, 0.0682, -0.3057, -0.1926, 1.4961]","[-0.3057, -1.557, -0.3369, 0.0706, -0.3961, -0.1935, -1.5937]","[-0.358, -1.9151, -0.3334, 0.0654, -0.4022, -0.2009, 0.151]","[-0.2468, -2.1618, -0.3035, 0.0575, -0.3261, -0.203, -1.3233]","[-0.3764, -2.5383, -0.3271, 0.0718, -0.3711, -0.2042, -0.8078]","[-0.0107, -2.549, -0.2113, 0.0389, -0.3216, -0.1886, -0.0773]","[-0.264, -2.813, -0.217, 0.0653, -0.3556, -0.2008, -0.3661]","[-0.1621, -2.9751, -0.1456, 0.0489, -0.4075, -0.203, 0.5647]","[0.2343, -2.7408, -0.0639, 0.007, -0.3695, -0.194, -0.4286]","[0.2245, -2.5163, 0.0989, 0.0062, -0.4149, -0.1882, 1.5696]","[-0.219, -2.7352, 0.0799, 0.0645, -0.4178, -0.1859, 0.4218]","[-0.2766, -3.0119, -0.0904, 0.0645, -0.3752, -0.1937, 0.1403]","[-0.1396, -3.1515, -0.2117, 0.0457, -0.3494, -0.1876, -0.8147]","[-0.0005, -3.152, -0.1389, 0.0299, -0.3609, -0.1979, -0.05]","[-0.0807, -3.2327, -0.0736, 0.0393, -0.1327, -0.2007, -0.7252]","[0.0355, -3.1972, -0.0152, 0.0224, -0.169, -0.1996, -1.5837]","[0.1234, -3.0737, 0.0261, 0.0056, -0.106, -0.2014, -1.5126]"
2021-01-08,"[0.4298, 0.4298, 0.4298, 0.0082, -0.1441, -0.1126, -2.0729]","[0.2752, 0.705, 0.3525, 0.015, -0.3331, -0.1683, -1.669]","[0.0973, 0.8023, 0.2674, -0.0151, -0.2128, -0.1573, -1.264]","[-0.2402, 0.5621, 0.0441, 0.0098, -0.2938, -0.1829, -0.6342]","[-0.3294, 0.2327, -0.1575, 0.06, -0.0803, -0.1971, -1.2523]","[-0.2451, -0.0125, -0.2716, 0.0309, -0.1539, -0.1812, -0.5778]","[-0.2754, -0.2879, -0.2833, 0.074, -0.3466, -0.1944, 0.8985]","[-0.338, -0.6259, -0.2862, 0.075, -0.345, -0.2014, -0.8455]","[-0.1793, -0.8051, -0.2642, 0.0619, -0.3126, -0.1942, -1.7578]","[0.0281, -0.777, -0.163, 0.0531, -0.3797, -0.1901, -0.9488]","[-0.412, -1.189, -0.1877, 0.0656, -0.0351, -0.2044, -1.3851]","[-0.3081, -1.4972, -0.2307, 0.0759, -0.43, -0.2029, 1.5093]","[-0.3208, -1.818, -0.347, 0.039, -0.3932, -0.2016, 1.9762]","[-0.3658, -2.1838, -0.3316, 0.0708, -0.2869, -0.2017, 2.2283]","[-0.3147, -2.4985, -0.3338, 0.0506, -0.4317, -0.1974, 1.2464]","[-0.3908, -2.8893, -0.3571, 0.0092, -0.403, -0.1989, -0.3454]","[-0.2018, -3.0911, -0.3024, 0.0021, -0.4133, -0.1891, 0.0596]","[-0.3908, -3.4818, -0.3278, 0.0675, -0.1668, -0.2034, 1.2713]","[-0.4255, -3.9074, -0.3394, 0.0756, -0.2378, -0.2009, -0.232]","[-0.3904, -4.2977, -0.4022, 0.0529, -0.3981, -0.2022, 0.6046]","[-0.3683, -4.666, -0.3947, 0.0368, -0.4116, -0.1974, -0.4708]","[-0.3474, -5.0134, -0.3687, 0.0449, -0.0242, -0.2015, -0.6914]","[-0.255, -5.2683, -0.3235, 0.0218, -0.2689, -0.1986, -0.4485]","[-0.2038, -5.4722, -0.2687, 0.0145, -0.1891, -0.1987, -0.3898]"
2021-01-11,"[0.1729, 0.1729, 0.1729, -0.0074, -0.066, -0.1543, 0.2265]","[-0.021, 0.152, 0.076, 0.0067, -0.338, -0.198, -2.2172]","[-0.2104, -0.0584, -0.0195, -0.0029, -0.3053, -0.197, -0.6893]","[-0.2046, -0.2631, -0.1453, 0.0151, -0.1776, -0.2007, 0.9928]","[-0.3261, -0.5892, -0.2471, 0.0697, -0.3396, -0.1907, -1.6177]","[-0.23, -0.8192, -0.2536, 0.0299, -0.3719, -0.2009, 2.0337]","[-0.0885, -0.9076, -0.2149, 0.0623, -0.2599, -0.1966, 0.4859]","[-0.3159, -1.2235, -0.2115, 0.0768, -0.3724, -0.2012, -0.1817]","[-0.4124, -1.636, -0.2723, 0.0698, -0.0963, -0.2032, -0.7937]","[-0.3785, -2.0145, -0.3689, 0.0607, -0.3278, -0.195, 0.82]","[-0.3805, -2.395, -0.3905, 0.0756, -0.3989, -0.2035, 0.7691]","[-0.2709, -2.6659, -0.3433, 0.0765, -0.3679, -0.2011, 1.9334]","[-0.3225, -2.9884, -0.3246, 0.0408, -0.2545, -0.1987, 0.1579]","[-0.3916, -3.38, -0.3283, 0.0753, -0.1187, -0.2003, 0.4616]","[-0.1855, -3.5655, -0.2999, 0.0483, -0.1662, -0.1951, 1.2687]","[-0.1181, -3.6836, -0.2317, 0.0058, -0.295, -0.1794, 1.2834]","[-0.142, -3.8257, -0.1486, -0.0032, 0.1308, -0.1845, 0.9568]","[-0.3004, -4.126, -0.1868, 0.0663, -0.0075, -0.1993, 0.1395]","[-0.1114, -4.2374, -0.1846, 0.0629, -0.1895, -0.1978, 0.1324]","[-0.358, -4.5954, -0.2566, 0.0612, -0.3916, -0.1907, 1.0014]","[-0.0606, -4.6561, -0.1767, 0.0263, -0.3691, -0.1869, -0.9127]","[-0.3548, -5.0108, -0.2578, 0.052, -0.3282, -0.1991, 1.2183]","[-0.2488, -5.2597, -0.2214, 0.0272, -0.3429, -0.1994, -0.7823]","[-0.0848, -5.3444, -0.2295, 0.0043, 0.0989, -0.1906, -0.0725]"
2021-01-12,"[-0.1551, -0.1551, -0.1551, -0.0298, -0.1576, -0.1596, -1.0063]","[-0.2672, -0.4224, -0.2112, -0.0031, -0.1048, -0.1978, -0.6563]","[-0.3171, -0.7395, -0.2465, 0.0218, -0.0336, -0.1941, 1.1251]","[-0.3867, -1.1262, -0.3237, 0.0453, -0.1735, -0.1972, 0.196]","[-0.3327, -1.4589, -0.3455, 0.0558, -0.2705, -0.1944, 1.0594]","[-0.3237, -1.7825, -0.3477, 0.0442, -0.1915, -0.1928, 1.3329]","[-0.1531, -1.9356, -0.2698, 0.0294, -0.2762, -0.1893, -0.0198]","[-0.3932, -2.3288, -0.29, 0.0585, -0.264, -0.1997, -0.3442]","[-0.3045, -2.6333, -0.2836, 0.0507, -0.3764, -0.2016, -1.5977]","[-0.193, -2.8263, -0.2969, 0.0308, -0.2042, -0.2005, -1.5125]","[-0.4055, -3.2318, -0.301, 0.0676, -0.3253, -0.2029, -0.0347]","[-0.3728, -3.6045, -0.3237, 0.0529, -0.2824, -0.197, 1.3601]","[-0.3028, -3.9073, -0.3604, 0.0536, -0.3715, -0.1997, 1.2694]","[-0.284, -4.1913, -0.3199, 0.0598, -0.3204, -0.1991, 0.0316]","[-0.356, -4.5473, -0.3143, 0.0472, -0.3347, -0.2065, -0.9211]","[-0.3458, -4.8931, -0.3286, 0.0471, -0.4145, -0.2002, -0.0174]","[-0.3364, -5.2295, -0.346, 0.0367, -0.3135, -0.2013, 0.2895]","[-0.098, -5.3275, -0.2601, 0.0471, -0.3985, -0.195, 0.5212]","[-0.3511, -5.6786, -0.2618, 0.0491, -0.2848, -0.203, 0.7695]","[-0.3769, -6.0554, -0.2753, 0.0635, -0.3171, -0.203, -1.0172]","[-0.297, -6.3525, -0.3417, 0.0399, -0.2987, -0.2031, -0.5775]","[-0.2308, -6.5833, -0.3016, 0.0539, -0.2979, -0.199, 1.0393]","[-0.3049, -6.8881, -0.2776, 0.0451, -0.3102, -0.2014, -0.2798]","[-0.3294, -7.2176, -0.2884, 0.0329, -0.0671, -0.2017, 1.3353]"
2021-01-13,"[-0.1367, -0.1367, -0.1367, 0.0596, -0.1003, -0.1813, 0.7774]","[0.1046, -0.0321, -0.0161, -0.0347, -0.2005, -0.1758, -1.8987]","[-0.0451, -0.0772, -0.0257, 0.0486, -0.0185, -0.1917, 0.9831]","[0.4969, 0.4197, 0.1855, -0.1992, -0.1564, -0.1412, -0.1494]","[1.5315, 1.9512, 0.6611, -0.6726, -0.2218, -0.139, 1.5264]","[0.2998, 2.251, 0.7761, -0.1093, -0.3184, -0.1769, -0.6103]","[-0.0795, 2.1715, 0.5839, 0.0493, -0.3576, -0.1955, 0.9582]","[-0.2779, 1.8936, -0.0192, 0.1664, -0.3732, -0.1953, -0.6781]","[-0.1253, 1.7684, -0.1609, 0.0977, -0.3703, -0.1979, 0.6354]","[-0.0504, 1.7179, -0.1512, 0.0558, -0.331, -0.1931, -0.9407]","[-0.2893, 1.4286, -0.155, 0.1763, -0.2852, -0.1944, 1.1309]","[0.1237, 1.5524, -0.072, -0.0231, -0.3384, -0.1857, 1.1251]","[-0.0884, 1.464, -0.0847, 0.075, -0.3801, -0.1957, 0.463]","[-0.1785, 1.2855, -0.0477, 0.1201, -0.4137, -0.1999, -0.027]","[-0.1191, 1.1664, -0.1287, 0.0831, -0.2873, -0.1854, 1.4234]","[-0.2083, 0.958, -0.1686, 0.1197, -0.2243, -0.2028, -1.1134]","[-0.232, 0.726, -0.1865, 0.1317, -0.2938, -0.2022, -0.5732]","[-0.2147, 0.5113, -0.2183, 0.1225, -0.4153, -0.2041, 0.3211]","[-0.1762, 0.3351, -0.2076, 0.1047, -0.4079, -0.1935, -1.2821]","[-0.3908, -0.0557, -0.2606, 0.2205, -0.291, -0.1927, -0.8793]","[-0.3965, -0.4522, -0.3212, 0.2009, -0.2963, -0.1977, -0.783]","[-0.3282, -0.7803, -0.3718, 0.1846, -0.3114, -0.2023, -0.1772]","[-0.214, -0.9944, -0.3129, 0.1286, -0.2095, -0.2022, -1.7951]","[0.2737, -0.7207, -0.0895, -0.1061, -0.3208, -0.1831, -0.5567]"
2021-01-14,"[0.1819, 0.1819, 0.1819, 0.0588, -0.273, -0.1921, 1.6106]","[-0.1437, 0.0383, 0.0191, -0.0269, -0.2042, -0.1925, -1.5568]","[-0.1163, -0.078, -0.026, 0.0429, 0.0928, -0.1863, -0.7985]","[0.2179, 0.1399, -0.014, -0.2258, 0.1136, -0.1833, -1.7202]","[-0.1273, 0.0126, -0.0086, -0.6849, -0.2697, -0.1818, -1.2617]","[0.0007, 0.0133, 0.0304, -0.1237, -0.0058, -0.2002, -1.2054]","[-0.1858, -0.1725, -0.1041, 0.0556, -0.3687, -0.2018, -0.3581]","[-0.0096, -0.1821, -0.0649, 0.1473, -0.3364, -0.1806, -0.2821]","[-0.23, -0.4121, -0.1418, 0.0866, -0.3057, -0.1966, 0.4069]","[-0.3151, -0.7272, -0.1849, 0.0523, -0.358, -0.1972, -0.7758]","[-0.3392, -1.0665, -0.2948, 0.1741, -0.2468, -0.201, 0.3253]","[-0.241, -1.3075, -0.2985, -0.0247, -0.3764, -0.1997, -1.5039]","[-0.3507, -1.6582, -0.3103, 0.0772, -0.0107, -0.1964, -1.1238]","[-0.3769, -2.035, -0.3229, 0.1196, -0.264, -0.2019, -1.8782]","[-0.3454, -2.3804, -0.3576, 0.0935, -0.1621, -0.2037, -0.5504]","[-0.3683, -2.7487, -0.3635, 0.1358, 0.2343, -0.203, -0.9533]","[-0.358, -3.1067, -0.3572, 0.1456, 0.2245, -0.203, -0.2289]","[-0.3527, -3.4594, -0.3597, 0.1263, -0.219, -0.2001, 1.4582]","[-0.3953, -3.8547, -0.3687, 0.1229, -0.2766, -0.203, 0.3408]","[-0.392, -4.2467, -0.38, 0.2231, -0.1396, -0.203, -0.6011]","[-0.223, -4.4697, -0.3368, 0.2113, -0.0005, -0.1998, -0.3441]","[-0.1633, -4.6331, -0.2595, 0.1728, -0.0807, -0.2048, 1.7675]","[-0.3364, -4.9694, -0.2409, 0.1345, 0.0355, -0.203, 0.6472]","[-0.2689, -5.2383, -0.2562, -0.0943, 0.1234, -0.2037, 0.7412]"
2021-01-15,"[-0.2046, -0.2046, -0.2046, 0.0631, 0.4298, 2.9015, -1.4122]","[-0.1028, -0.3074, -0.1537, -0.0335, 0.2752, -0.1946, -0.4069]","[0.0028, -0.3046, -0.1015, 0.0281, 0.0973, -0.1982, -1.69]","[0.2228, -0.0818, 0.0409, -0.2561, -0.2402, -0.1796, -0.6129]","[-0.106, -0.1879, 0.0399, -0.6943, -0.3294, -0.1929, 0.2468]","[-0.1956, -0.3835, -0.0263, -0.1278, -0.2451, -0.1959, 0.4719]","[-0.4006, -0.7841, -0.2341, 0.0709, -0.2754, -0.1966, 1.4233]","[-0.4169, -1.201, -0.3377, 0.1524, -0.338, -0.2042, 2.1454]","[-0.2353, -1.4363, -0.3509, 0.0857, -0.1793, -0.1927, -0.7569]","[-0.2991, -1.7355, -0.3171, 0.06, 0.0281, -0.2031, -1.7167]","[-0.3736, -2.1091, -0.3027, 0.1762, -0.412, -0.196, 0.4931]","[-0.3253, -2.4344, -0.3327, -0.0238, -0.3081, -0.2003, -1.2586]","[-0.1727, -2.6071, -0.2905, 0.0728, -0.3208, -0.1888, -0.0801]","[-0.2128, -2.8199, -0.237, 0.1184, -0.3658, -0.203, -1.3037]","[-0.3171, -3.1371, -0.2342, 0.0948, -0.3147, -0.2014, -0.0129]","[-0.336, -3.473, -0.2886, 0.1385, -0.3908, -0.206, -0.2437]","[-0.3662, -3.8392, -0.3398, 0.1505, -0.2018, -0.1992, -1.7008]","[-0.3895, -4.2288, -0.3639, 0.1434, -0.3908, -0.2031, -0.6727]","[-0.1699, -4.3986, -0.3085, 0.1161, -0.4255, -0.1966, -1.5215]","[-0.2098, -4.6084, -0.2564, 0.2174, -0.3904, -0.1885, -0.2391]","[-0.3405, -4.9488, -0.24, 0.2166, -0.3683, -0.1921, 0.3681]","[-0.3805, -5.3294, -0.3102, 0.1834, -0.3474, -0.2031, -0.4685]","[-0.3818, -5.7111, -0.3676, 0.1417, -0.255, -0.2032, 2.1607]","[-0.2693, -5.9804, -0.3439, -0.0945, -0.2038, -0.196, 0.0755]"
2021-01-18,"[0.168, 0.168, 0.168, -0.0091, 0.1729, -0.166, -0.8904]","[-0.3466, -0.1786, -0.0893, 0.0332, -0.021, -0.198, -1.161]","[-0.2922, -0.4707, -0.1569, 0.0227, -0.2104, -0.1997, 0.6802]","[-0.2194, -0.6901, -0.286, -0.0147, -0.2046, -0.2029, -2.1009]","[-0.3012, -0.9913, -0.2709, 0.03, -0.3261, -0.1954, -1.4796]","[-0.3756, -1.3669, -0.2987, 0.0307, -0.23, -0.1991, 0.1626]","[-0.3724, -1.7393, -0.3497, 0.0539, -0.0885, -0.2025, 0.9992]","[-0.2794, -2.0187, -0.3425, 0.0386, -0.3159, -0.2005, 0.3634]","[-0.3364, -2.3551, -0.3294, 0.0456, -0.4124, -0.2017, -0.1582]","[-0.3388, -2.6939, -0.3182, 0.0547, -0.3785, -0.2037, -0.7478]","[-0.2378, -2.9317, -0.3043, 0.055, -0.3805, -0.1935, 0.7543]","[-0.2983, -3.23, -0.2917, 0.0493, -0.2709, -0.2032, -0.7012]","[-0.2525, -3.4825, -0.2629, 0.0453, -0.3225, -0.1846, -1.2863]","[-0.3814, -3.8639, -0.3107, 0.056, -0.3916, -0.1946, 1.0546]","[-0.2815, -4.1454, -0.3051, 0.0546, -0.1855, -0.1995, 0.1299]","[-0.3785, -4.5239, -0.3471, 0.0622, -0.1181, -0.2036, 1.4289]","[-0.3662, -4.8901, -0.3421, 0.0626, -0.142, -0.1977, 1.6553]","[-0.419, -5.3091, -0.3879, 0.0663, -0.3004, -0.2095, 0.5112]","[-0.3343, -5.6434, -0.3732, 0.0523, -0.1114, -0.2044, 1.0839]","[-0.4116, -6.0551, -0.3883, 0.0584, -0.358, -0.2029, -1.8235]","[-0.3523, -6.4074, -0.3661, 0.0518, -0.0606, -0.2029, -0.7996]","[-0.2627, -6.6701, -0.3422, 0.0455, -0.3548, -0.1968, -0.7268]","[-0.1126, -6.7827, -0.2426, 0.0486, -0.2488, -0.2028, -0.6079]","[0.4843, -6.2984, 0.0363, 0.0065, -0.0848, -0.1877, -0.2701]"
