date,bin1,bin2,bin3,bin4,bin5,bin6,bin7,bin8,bin9,bin10,bin11,bin12,bin13,bin14,bin15,bin16,bin17,bin18,bin19,bin20,bin21,bin22,bin23,bin24
2020-09-30,"[-0.2007, 32813.0, 32813.0, 10937.6667, 0.0542, 97036.0, 0.2723, 0.14, 0.0]","[-0.2007, 44600.0, 77413.0, 25804.3333, 0.0433, 28600.0, 0.2861, 0.3116, 0.0]","[-0.2007, 106549.2, 183962.2, 61320.7333, 0.0645, 14000.0, 0.3844, 0.4635, 0.0]","[-0.2007, 99145.5, 283107.7, 83431.5667, 0.0678, 65786.2, 0.1414, -0.3727, 0.0]","[-0.2007, 43941.0, 327048.7, 83211.9, 0.0685, 64586.2, 0.0436, -0.5785, 0.0]","[-0.2007, 23100.0, 350148.7, 55395.5, 0.0382, 59100.0, 0.0598, -0.315, 0.0]","[-0.2007, 44159.0, 394307.7, 37066.6667, 0.0471, 66500.0, 0.0524, 0.1584, 0.0]","[-0.2007, 44987.0, 439294.7, 37415.3333, 0.0345, 14600.0, 0.071, 0.4158, 0.0]","[-0.2007, 42505.0, 481799.7, 43883.6667, 0.03, 16800.0, 0.0662, -0.1626, 0.0]","[-0.2007, 19444.0, 501243.7, 35645.3333, 0.0274, 30950.0, 0.0708, 0.2196, 0.0]","[-0.2007, 19633.0, 520876.7, 27194.0, 0.0202, 15200.0, 0.098, -0.0151, -1.0]","[-0.2007, 9800.0, 530676.7, 16292.3333, 0.02, 10700.0, 0.0558, -0.6929, 0.0]","[-0.2007, 20100.0, 550776.7, 16511.0, 0.0328, 19900.0, 0.1072, 0.3091, 0.0]","[-0.2007, 9314.0, 560090.7, 13071.3333, 0.0355, 34100.0, 0.0856, 0.133, 0.0]","[-0.2007, 34100.0, 594190.7, 21171.3333, 0.0315, 25740.0, 0.28, -0.3195, 0.0]","[-0.2007, 51190.0, 645380.7, 31534.6667, 0.0492, 23500.0, 0.1536, -0.0383, 0.0]","[-0.2007, 31808.0, 677188.7, 39032.6667, 0.0376, 35001.0, 0.1347, -0.0232, 0.0]","[-0.2007, 36900.0, 714088.7, 39966.0, 0.0294, 23400.0, 0.1145, 0.2872, 0.0]","[-0.2007, 30732.0, 744820.7, 33146.6667, 0.0285, 32600.0, 0.1474, -0.0229, 0.0]","[-0.2007, 34300.0, 779120.7, 33977.3333, 0.0308, 30221.0, 0.1151, -0.0017, 0.0]","[-0.2007, 31086.0, 810206.7, 32039.3333, 0.0416, 22079.0, 0.1227, -0.1114, 0.0]","[-0.2007, 27012.0, 837218.7, 30799.3333, 0.0568, 32946.0, 0.1739, -0.3451, 0.0]","[-0.2007, 34700.0, 871918.7, 30932.6667, 0.0553, 20500.0, 0.1248, -0.3259, 0.0]","[-0.2007, 47800.0, 919718.7, 36504.0, 0.0553, 32983.0, 0.1905, -0.1032, 0.0]"
2020-10-09,"[0.5956, 89287.0, 89287.0, 29762.3333, 0.0554, 53754.0, 0.2533, 0.0697, 0.0]","[0.5956, 82801.0, 172088.0, 57362.6667, 0.0642, 54800.0, 0.1731, -0.0978, 0.0]","[0.5956, 36894.0, 208982.0, 69660.6667, 0.0683, 71600.0, 0.0764, -0.058, 0.0]","[0.5956, 30800.0, 239782.0, 50165.0, 0.0659, 40800.0, 0.2176, -0.1437, 0.0]","[0.5956, 33050.0, 272832.0, 33581.3333, 0.0618, 38300.0, 0.1601, 0.137, 0.0]","[0.5956, 21961.0, 294793.0, 28603.6667, 0.0315, 51600.0, 0.0806, 0.5383, 0.0]","[0.5956, 28727.0, 323520.0, 27912.6667, 0.0473, 49248.0, 0.0614, -0.7539, 0.0]","[0.5956, 29984.0, 353504.0, 26890.6667, 0.0395, 22900.0, 0.0878, 0.7666, 0.0]","[0.5956, 28800.0, 382304.0, 29170.3333, 0.0338, 23541.1, 0.1528, 0.2504, 0.0]","[0.5956, 23370.0, 405674.0, 27384.6667, 0.0286, 24548.0, 0.0896, -0.1112, 0.0]","[0.5956, 26840.0, 432514.0, 26336.6667, 0.0232, 56493.1, 0.1294, 0.1344, 0.0]","[0.5956, 21500.0, 454014.0, 23903.3333, 0.0173, 39700.0, 0.0919, 0.1277, 0.0]","[0.5956, 34685.0, 488699.0, 27675.0, 0.0274, 65256.3, 0.2009, 0.0337, 0.0]","[0.5956, 18600.0, 507299.0, 24928.3333, 0.0274, 27500.0, 0.0734, 0.6822, 0.0]","[0.5956, 15800.0, 523099.0, 23028.3333, 0.0274, 27540.0, 0.0361, 0.2984, 0.0]","[0.5956, 26600.0, 549699.0, 20333.3333, 0.0539, 44500.0, 0.1003, -0.0071, 0.0]","[0.5956, 17200.0, 566899.0, 19866.6667, 0.0317, 45700.0, 0.1063, 0.1756, 0.0]","[0.5956, 16500.0, 583399.0, 20100.0, 0.0308, 46000.0, 0.1001, -0.2963, 0.0]","[0.5956, 32900.0, 616299.0, 22200.0, 0.0332, 44223.0, 0.1077, 0.601, 0.0]","[0.5956, 29300.0, 645599.0, 26233.3333, 0.0358, 43200.0, 0.1016, -0.212, 0.0]","[0.5956, 38200.0, 683799.0, 33466.6667, 0.0436, 87098.0, 0.0989, 0.3776, -1.0]","[0.5956, 21300.0, 705099.0, 29600.0, 0.046, 71166.0, 0.0794, 0.5457, 0.0]","[0.5956, 63600.0, 768699.0, 41033.3333, 0.0451, 75560.0, 0.105, 0.4854, 0.0]","[0.5956, 87000.0, 855699.0, 57300.0, 0.061, 33900.0, 0.0853, 0.2569, 0.0]"
2020-10-12,"[-0.4432, 43089.0, 43089.0, 14363.0, 0.0575, 54364.0, 0.1743, 0.3764, 0.0]","[-0.4432, 51050.0, 94139.0, 31379.6667, 0.0613, 46947.0, 0.1603, 0.2502, 0.0]","[-0.4432, 32402.0, 126541.0, 42180.3333, 0.0611, 26648.0, 0.0744, -0.0179, 0.0]","[-0.4432, 57702.0, 184243.0, 47051.3333, 0.0625, 16750.0, 0.0685, -0.0428, 0.0]","[-0.4432, 45699.0, 229942.0, 45267.6667, 0.0403, 23614.0, 0.1185, -0.0276, -1.0]","[-0.4432, 70437.0, 300379.0, 57946.0, 0.0347, 32850.0, 0.0951, -0.6332, 0.0]","[-0.4432, 71303.0, 371682.0, 62479.6667, 0.0451, 12800.0, 0.0908, -0.2462, 0.0]","[-0.4432, 71016.0, 442698.0, 70918.6667, 0.0459, 20186.0, 0.145, 0.3233, 0.0]","[-0.4432, 45103.0, 487801.0, 62474.0, 0.038, 11503.0, 0.0974, -0.3447, 0.0]","[-0.4432, 65005.0, 552806.0, 60374.6667, 0.0325, 10900.0, 0.1318, -0.008, 0.0]","[-0.4432, 76800.0, 629606.0, 62302.6667, 0.0369, 5500.0, 0.1892, -0.0095, 0.0]","[-0.4432, 36801.0, 666407.0, 59535.3333, 0.0212, 10400.0, 0.1016, 0.1439, 0.0]","[-0.4432, 53900.0, 720307.0, 55833.6667, 0.0344, 32350.0, 0.1119, 0.1563, 0.0]","[-0.4432, 44302.0, 764609.0, 45001.0, 0.0218, 2500.0, 0.0933, 0.2165, 0.0]","[-0.4432, 50707.0, 815316.0, 49636.3333, 0.0313, 17950.0, 0.0896, 0.3207, 0.0]","[-0.4432, 100293.1, 915609.1, 65100.7, 0.0542, 26000.0, 0.1895, 0.1246, 0.0]","[-0.4432, 88066.5, 1003675.6, 79688.8667, 0.0404, 38300.0, 0.1239, -0.018, 0.0]","[-0.4432, 59802.0, 1063477.6, 82720.5333, 0.0349, 92575.0, 0.0957, -0.2915, 0.0]","[-0.4432, 35952.0, 1099429.6, 61273.5, 0.033, 59700.0, 0.0685, 0.3861, 0.0]","[-0.4432, 50402.0, 1149831.6, 48718.6667, 0.0365, 74393.1, 0.0325, 0.2267, 0.0]","[-0.4432, 59801.0, 1209632.6, 48718.3333, 0.0412, 62450.0, 0.0409, 0.0715, -1.0]","[-0.4432, 40511.884, 1250144.484, 50238.2947, 0.0283, 49650.0, 0.0545, 0.6903, 0.0]","[-0.4432, 24922.0, 1275066.484, 41744.9613, 0.0436, 75332.0, 0.0825, 0.244, 0.0]","[-0.4432, 49110.0, 1324176.484, 38181.2947, 0.0636, 110732.0, 0.1061, 0.0792, 0.0]"
2020-10-13,"[-1.2857, 69411.0, 69411.0, 23137.0, 0.0708, 95388.1, 0.273, -0.1905, 0.0]","[-1.2857, 34900.0, 104311.0, 34770.3333, 0.0578, 32250.0, 0.1425, 0.1052, 0.0]","[-1.2857, 24900.0, 129211.0, 43070.3333, 0.0316, 30035.0, 0.1143, 0.1326, 0.0]","[-1.2857, 81002.0, 210213.0, 46934.0, 0.0559, 39439.0, 0.2625, -0.6374, 0.0]","[-1.2857, 47620.0, 257833.0, 51174.0, 0.0416, 55400.0, 0.1747, -0.1802, 0.0]","[-1.2857, 24200.0, 282033.0, 50940.6667, 0.0351, 43382.0, 0.0636, 0.1765, 0.0]","[-1.2857, 26000.0, 308033.0, 32606.6667, 0.0386, 31348.0, 0.0715, -0.163, 0.0]","[-1.2857, 50001.0, 358034.0, 33400.3333, 0.0477, 18789.0, 0.1311, -0.1507, 0.0]","[-1.2857, 18600.0, 376634.0, 31533.6667, 0.0293, 21273.0, 0.06, 0.1453, 0.0]","[-1.2857, 11500.0, 388134.0, 26700.3333, 0.0296, 22440.0, 0.1134, 0.2158, 0.0]","[-1.2857, 13000.0, 401134.0, 14366.6667, 0.0345, 21279.0, 0.1332, -0.7163, 0.0]","[-1.2857, 13600.0, 414734.0, 12700.0, 0.0226, 31535.0, 0.1098, -0.1364, 0.0]","[-1.2857, 19000.0, 433734.0, 15200.0, 0.034, 53966.0, 0.0834, 0.7386, 0.0]","[-1.2857, 44288.0, 478022.0, 25629.3333, 0.0345, 43518.0, 0.0926, -0.3478, 0.0]","[-1.2857, 53648.0, 531670.0, 38978.6667, 0.0384, 29100.0, 0.0829, -0.4158, 0.0]","[-1.2857, 15750.0, 547420.0, 37895.3333, 0.0413, 16100.0, 0.0693, -0.394, 0.0]","[-1.2857, 31600.0, 579020.0, 33666.0, 0.0403, 35843.0, 0.0352, -0.6293, 0.0]","[-1.2857, 17700.0, 596720.0, 21683.3333, 0.0279, 14150.0, 0.0249, -0.3608, 0.0]","[-1.2857, 55673.1, 652393.1, 34991.0333, 0.0421, 23000.0, 0.0285, -0.1713, -1.0]","[-1.2857, 18400.0, 670793.1, 30591.0333, 0.0308, 18100.0, 0.0326, -0.1861, 0.0]","[-1.2857, 37100.0, 707893.1, 37057.7, 0.0434, 36550.0, 0.0102, -0.3995, 0.0]","[-1.2857, 67604.384, 775497.484, 41034.7947, 0.043, 54500.0, 0.0222, -0.6358, 0.0]","[-1.2857, 46413.0, 821910.484, 50372.4613, 0.0479, 99108.4, 0.0228, 0.3042, 0.0]","[-1.2857, 97393.0, 919303.484, 70470.128, 0.0816, 80085.3, 0.061, 0.4688, 0.0]"
2020-10-14,"[-0.1143, 64000.0, 64000.0, 21333.3333, 0.0586, 22009.0, 0.2182, 0.286, 0.0]","[-0.1143, 25200.0, 89200.0, 29733.3333, 0.0344, 39728.0, 0.2264, -0.1954, 0.0]","[-0.1143, 34920.0, 124120.0, 41373.3333, 0.0295, 38500.0, 0.0869, -0.2146, 0.0]","[-0.1143, 34700.0, 158820.0, 31606.6667, 0.0561, 45400.0, 0.0516, -0.0446, 0.0]","[-0.1143, 53301.0, 212121.0, 40973.6667, 0.0476, 83277.0, 0.0868, 0.4873, 0.0]","[-0.1143, 45100.0, 257221.0, 44367.0, 0.0424, 36800.0, 0.0792, 0.321, 0.0]","[-0.1143, 56297.516, 313518.516, 51566.172, 0.0472, 50645.784, 0.2159, 0.6573, 0.0]","[-0.1143, 24200.0, 337718.516, 41865.8387, 0.0445, 29100.0, 0.1098, -0.2214, 0.0]","[-0.1143, 21900.0, 359618.516, 34132.5053, 0.0258, 18000.0, 0.1118, -0.3716, 0.0]","[-0.1143, 17000.0, 376618.516, 21033.3333, 0.0265, 31405.0, 0.0641, 0.3263, 0.0]","[-0.1143, 11600.0, 388218.516, 16833.3333, 0.0281, 14200.0, 0.105, -0.1605, -1.0]","[-0.1143, 9400.0, 397618.516, 12666.6667, 0.0175, 13566.0, 0.0825, 0.0552, 0.0]","[-0.1143, 17000.0, 414618.516, 12666.6667, 0.0265, 16534.0, 0.0875, 0.5761, 0.0]","[-0.1143, 27000.0, 441618.516, 17800.0, 0.0367, 42336.616, 0.0948, -0.0618, 0.0]","[-0.1143, 17600.0, 459218.516, 20533.3333, 0.0384, 22400.0, 0.1036, 0.187, -1.0]","[-0.1143, 25500.0, 484718.516, 23366.6667, 0.04, 62905.55, 0.0883, -0.3376, 0.0]","[-0.1143, 55144.984, 539863.5, 32748.328, 0.0531, 33900.0, 0.1312, 0.1308, 0.0]","[-0.1143, 15500.0, 555363.5, 32048.328, 0.0269, 27833.0, 0.1583, 0.3714, 0.0]","[-0.1143, 34208.0, 589571.5, 34950.9947, 0.0413, 23300.0, 0.1148, 0.1741, 0.0]","[-0.1143, 51311.0, 640882.5, 33673.0, 0.0375, 30200.0, 0.0502, 0.4542, 0.0]","[-0.1143, 85884.716, 726767.216, 57134.572, 0.0588, 44100.0, 0.1074, -0.1039, 0.0]","[-0.1143, 89793.1, 816560.316, 75662.9387, 0.0664, 70279.0, 0.0423, -0.4499, 0.0]","[-0.1143, 41800.0, 858360.316, 72492.6053, 0.0379, 19650.0, 0.072, -0.653, -1.0]","[-0.1143, 86034.0, 944394.316, 72542.3667, 0.078, 24600.0, 0.0979, -0.3392, 0.0]"
2020-10-15,"[-0.4516, 87593.1, 87593.1, 29197.7, 0.0826, 32813.0, 0.0991, -0.5345, 0.0]","[-0.4516, 21600.0, 109193.1, 36397.7, 0.0301, 44600.0, 0.1293, 0.1172, 0.0]","[-0.4516, 31600.0, 140793.1, 46931.0333, 0.0339, 106549.2, 0.2322, -0.0846, 0.0]","[-0.4516, 14850.0, 155643.1, 22683.3333, 0.0475, 99145.5, 0.1152, -0.5219, 0.0]","[-0.4516, 40000.0, 195643.1, 28816.6667, 0.052, 43941.0, 0.1269, 0.1924, 0.0]","[-0.4516, 17900.0, 213543.1, 24250.0, 0.0318, 23100.0, 0.1069, 0.3223, 0.0]","[-0.4516, 9500.0, 223043.1, 22466.6667, 0.0331, 44159.0, 0.0818, -0.5398, 0.0]","[-0.4516, 16450.0, 239493.1, 14616.6667, 0.0332, 44987.0, 0.0502, -0.0248, 0.0]","[-0.4516, 40200.0, 279693.1, 22050.0, 0.0305, 42505.0, 0.209, 0.2028, 0.0]","[-0.4516, 27800.0, 307493.1, 28150.0, 0.0212, 19444.0, 0.068, 0.0012, 0.0]","[-0.4516, 7001.0, 314494.1, 25000.3333, 0.0116, 19633.0, 0.0664, -0.0498, 0.0]","[-0.4516, 30493.1, 344987.2, 21764.7, 0.0204, 9800.0, 0.1007, 0.4136, 0.0]","[-0.4516, 7660.0, 352647.2, 15051.3667, 0.0159, 20100.0, 0.0825, -0.2774, 0.0]","[-0.4516, 10600.0, 363247.2, 16251.0333, 0.0298, 9314.0, 0.0325, 0.2459, -1.0]","[-0.4516, 18400.0, 381647.2, 12220.0, 0.033, 34100.0, 0.159, 0.2225, 0.0]","[-0.4516, 13700.0, 395347.2, 14233.3333, 0.0202, 51190.0, 0.103, -0.4089, 0.0]","[-0.4516, 29296.0, 424643.2, 20465.3333, 0.0426, 31808.0, 0.1024, 0.5656, 0.0]","[-0.4516, 39800.0, 464443.2, 27598.6667, 0.0277, 36900.0, 0.1976, 0.313, 0.0]","[-0.4516, 36523.0, 500966.2, 35206.3333, 0.0468, 30732.0, 0.1365, 0.4733, 0.0]","[-0.4516, 33764.0, 534730.2, 36695.6667, 0.0382, 34300.0, 0.1283, 0.05, 0.0]","[-0.4516, 99412.5, 634142.7, 56566.5, 0.0833, 31086.0, 0.099, 0.1578, 0.0]","[-0.4516, 55336.2, 689478.9, 62837.5667, 0.0782, 27012.0, 0.0611, 0.0846, 0.0]","[-0.4516, 107623.3, 797102.2, 87457.3333, 0.0744, 34700.0, 0.0656, 0.0175, 0.0]","[-0.4516, 40378.0, 837480.2, 67779.1667, 0.0818, 47800.0, 0.1878, -0.3885, 0.0]"
2020-10-16,"[0.2917, 149958.6, 149958.6, 49986.2, 0.0958, 89287.0, 0.1971, -0.4065, 0.0]","[0.2917, 22000.0, 171958.6, 57319.5333, 0.0231, 82801.0, 0.2256, -0.2084, 0.0]","[0.2917, 21900.0, 193858.6, 64619.5333, 0.0305, 36894.0, 0.1334, -0.1187, 0.0]","[0.2917, 21000.0, 214858.6, 21633.3333, 0.0235, 30800.0, 0.1341, -0.3666, 0.0]","[0.2917, 12900.0, 227758.6, 18600.0, 0.038, 33050.0, 0.1195, -0.0527, 0.0]","[0.2917, 11200.0, 238958.6, 15033.3333, 0.0259, 21961.0, 0.0685, 0.0656, 0.0]","[0.2917, 82897.5, 321856.1, 35665.8333, 0.0449, 28727.0, 0.2743, -0.7094, 0.0]","[0.2917, 27779.3, 349635.4, 40625.6, 0.0222, 29984.0, 0.042, 0.081, 0.0]","[0.2917, 22300.0, 371935.4, 44325.6, 0.0294, 28800.0, 0.0554, 0.1664, 0.0]","[0.2917, 31200.0, 403135.4, 27093.1, 0.0251, 23370.0, 0.1025, -0.3463, 0.0]","[0.2917, 60579.3, 463714.7, 38026.4333, 0.0224, 26840.0, 0.1758, 0.2087, 0.0]","[0.2917, 71900.0, 535614.7, 54559.7667, 0.0339, 21500.0, 0.1807, -0.465, 0.0]","[0.2917, 84284.2, 619898.9, 72254.5, 0.0306, 34685.0, 0.3942, -0.0806, 0.0]","[0.2917, 26300.0, 646198.9, 60828.0667, 0.0205, 18600.0, 0.1463, -0.018, 0.0]","[0.2917, 16600.0, 662798.9, 42394.7333, 0.0178, 15800.0, 0.0778, 0.1605, 0.0]","[0.2917, 24400.0, 687198.9, 22433.3333, 0.0207, 26600.0, 0.0456, 0.16, 0.0]","[0.2917, 24084.0, 711282.9, 21694.6667, 0.0373, 17200.0, 0.0408, -0.3407, 0.0]","[0.2917, 18001.0, 729283.9, 22161.6667, 0.0259, 16500.0, 0.0691, 0.3122, 0.0]","[0.2917, 21500.0, 750783.9, 21195.0, 0.0321, 32900.0, 0.0798, 0.8138, 0.0]","[0.2917, 75400.0, 826183.9, 38300.3333, 0.0509, 29300.0, 0.2812, 0.6578, 0.0]","[0.2917, 154000.0, 980183.9, 83633.3333, 0.1093, 38200.0, 0.1569, 0.518, 0.0]","[0.2917, 147360.0, 1127543.9, 125586.6667, 0.0914, 21300.0, 0.2121, 0.2453, 0.0]","[0.2917, 113200.0, 1240743.9, 138186.6667, 0.0866, 63600.0, 0.0679, -0.1629, 0.0]","[0.2917, 61435.0, 1302178.9, 107331.6667, 0.0622, 87000.0, 0.2333, 0.4723, 0.0]"
2020-10-19,"[-0.4032, 54300.0, 54300.0, 18100.0, 0.0865, 43089.0, 0.339, -0.2134, 0.0]","[-0.4032, 29400.0, 83700.0, 27900.0, 0.0214, 51050.0, 0.143, -0.1682, 0.0]","[-0.4032, 44300.0, 128000.0, 42666.6667, 0.029, 32402.0, 0.1334, -0.4442, 0.0]","[-0.4032, 26900.0, 154900.0, 33533.3333, 0.0179, 57702.0, 0.1038, -0.1314, 0.0]","[-0.4032, 37800.0, 192700.0, 36333.3333, 0.0285, 45699.0, 0.1621, -0.1324, 0.0]","[-0.4032, 22400.0, 215100.0, 29033.3333, 0.0155, 70437.0, 0.0777, -0.149, 0.0]","[-0.4032, 59000.0, 274100.0, 39733.3333, 0.0394, 71303.0, 0.1193, -0.2939, 0.0]","[-0.4032, 34900.0, 309000.0, 38766.6667, 0.0222, 71016.0, 0.0945, 0.3657, 0.0]","[-0.4032, 30800.0, 339800.0, 41566.6667, 0.0292, 45103.0, 0.1089, 0.2101, 0.0]","[-0.4032, 26900.0, 366700.0, 30866.6667, 0.0256, 65005.0, 0.0971, 0.0268, 0.0]","[-0.4032, 59400.0, 426100.0, 39033.3333, 0.0328, 76800.0, 0.1321, -0.2769, 0.0]","[-0.4032, 44000.0, 470100.0, 43433.3333, 0.0413, 36801.0, 0.1389, -0.127, 0.0]","[-0.4032, 37500.0, 507600.0, 46966.6667, 0.0338, 53900.0, 0.0954, 0.1516, 0.0]","[-0.4032, 38800.0, 546400.0, 40100.0, 0.0204, 44302.0, 0.1173, -0.5813, 0.0]","[-0.4032, 135678.5, 682078.5, 70659.5, 0.0447, 50707.0, 0.1298, -0.1641, 0.0]","[-0.4032, 53700.0, 735778.5, 76059.5, 0.0248, 100293.1, 0.1443, 0.4204, 0.0]","[-0.4032, 67651.7, 803430.2, 85676.7333, 0.0344, 88066.5, 0.1405, 0.253, 0.0]","[-0.4032, 29682.0, 833112.2, 50344.5667, 0.0277, 59802.0, 0.0666, 0.0806, 0.0]","[-0.4032, 42700.0, 875812.2, 46677.9, 0.0305, 35952.0, 0.0822, 0.2861, 0.0]","[-0.4032, 29100.0, 904912.2, 33827.3333, 0.0398, 50402.0, 0.0758, 0.1592, 0.0]","[-0.4032, 39900.0, 944812.2, 37233.3333, 0.0887, 59801.0, 0.0578, -0.1828, 0.0]","[-0.4032, 65510.0, 1010322.2, 44836.6667, 0.0758, 40511.884, 0.0952, 0.5674, 0.0]","[-0.4032, 160676.4, 1170998.6, 88695.4667, 0.1111, 24922.0, 0.2246, 0.2742, 0.0]","[-0.4032, 193424.2, 1364422.8, 139870.2, 0.0791, 49110.0, 0.1883, 0.2578, 0.0]"
2020-10-20,"[-0.6216, 46300.0, 46300.0, 15433.3333, 0.0617, 69411.0, 0.233, -0.0667, 0.0]","[-0.6216, 68434.0, 114734.0, 38244.6667, 0.0277, 34900.0, 0.1047, -0.4231, 0.0]","[-0.6216, 25100.0, 139834.0, 46611.3333, 0.0219, 24900.0, 0.2364, -0.645, 0.0]","[-0.6216, 17800.0, 157634.0, 37111.3333, 0.0158, 81002.0, 0.066, 0.3215, 0.0]","[-0.6216, 17264.0, 174898.0, 20054.6667, 0.0163, 47620.0, 0.0839, -0.2956, 0.0]","[-0.6216, 11800.0, 186698.0, 15621.3333, 0.0109, 24200.0, 0.03, 0.3703, 0.0]","[-0.6216, 29200.0, 215898.0, 19421.3333, 0.042, 26000.0, 0.1473, 0.5829, 0.0]","[-0.6216, 77500.0, 293398.0, 39500.0, 0.0325, 50001.0, 0.2335, 0.4316, 0.0]","[-0.6216, 111251.0, 404649.0, 72650.3333, 0.0374, 18600.0, 0.1885, -0.0415, 0.0]","[-0.6216, 152003.7, 556652.7, 113584.9, 0.0476, 11500.0, 0.3629, -0.0774, 0.0]","[-0.6216, 56250.0, 612902.7, 106501.5667, 0.0423, 13000.0, 0.1138, 0.2241, 0.0]","[-0.6216, 41300.0, 654202.7, 83184.5667, 0.0381, 13600.0, 0.0505, 0.6603, 0.0]","[-0.6216, 122901.7, 777104.4, 73483.9, 0.0575, 19000.0, 0.168, 0.3135, 0.0]","[-0.6216, 165146.0, 942250.4, 109782.5667, 0.0521, 44288.0, 0.1856, 0.4133, 0.0]","[-0.6216, 115743.1, 1057993.5, 134596.9333, 0.0626, 53648.0, 0.088, 0.7587, 1.0]","[-0.6216, 43091.0, 1101084.5, 107993.3667, 0.0287, 15750.0, 0.0726, -0.344, -1.0]","[-0.6216, 37000.0, 1138084.5, 65278.0333, 0.0307, 31600.0, 0.0657, -0.2115, 0.0]","[-0.6216, 35700.0, 1173784.5, 38597.0, 0.0196, 17700.0, 0.0728, 0.3337, 0.0]","[-0.6216, 35363.0, 1209147.5, 36021.0, 0.0236, 55673.1, 0.0778, -0.4038, 0.0]","[-0.6216, 38900.0, 1248047.5, 36654.3333, 0.0349, 18400.0, 0.0657, -0.1079, 0.0]","[-0.6216, 38550.0, 1286597.5, 37604.3333, 0.0576, 37100.0, 0.0556, -0.2125, 0.0]","[-0.6216, 49350.0, 1335947.5, 42266.6667, 0.0645, 67604.384, 0.0491, -0.1724, 0.0]","[-0.6216, 70226.0, 1406173.5, 52708.6667, 0.0835, 46413.0, 0.0132, -0.0722, 0.0]","[-0.6216, 125788.55, 1531962.05, 81788.1833, 0.0904, 97393.0, 0.0612, -0.0533, 0.0]"
2020-10-21,"[3.7857, 104184.45, 104184.45, 34728.15, 0.0685, 64000.0, 0.4174, 0.3644, 0.0]","[3.7857, 58169.0, 162353.45, 54117.8167, 0.0473, 25200.0, 0.2718, 0.1683, 0.0]","[3.7857, 19807.0, 182160.45, 60720.15, 0.0249, 34920.0, 0.1109, 0.1385, 0.0]","[3.7857, 32615.0, 214775.45, 36863.6667, 0.0246, 34700.0, 0.2021, -0.0331, 0.0]","[3.7857, 38300.0, 253075.45, 30240.6667, 0.0296, 53301.0, 0.1355, 0.255, 0.0]","[3.7857, 27815.0, 280890.45, 32910.0, 0.0201, 45100.0, 0.2754, 0.0825, 0.0]","[3.7857, 21108.0, 301998.45, 29074.3333, 0.0299, 56297.516, 0.1413, 0.0139, 0.0]","[3.7857, 17600.0, 319598.45, 22174.3333, 0.033, 24200.0, 0.0941, -0.2537, 0.0]","[3.7857, 19800.0, 339398.45, 19502.6667, 0.0403, 21900.0, 0.0817, 0.0897, 0.0]","[3.7857, 21600.0, 360998.45, 19666.6667, 0.049, 17000.0, 0.1066, 0.5004, 0.0]","[3.7857, 23800.0, 384798.45, 21733.3333, 0.0371, 11600.0, 0.1636, 0.3314, 0.0]","[3.7857, 16500.0, 401298.45, 20633.3333, 0.0269, 9400.0, 0.0917, 0.3332, 0.0]","[3.7857, 23707.0, 425005.45, 21335.6667, 0.0462, 17000.0, 0.0806, 0.1555, 0.0]","[3.7857, 25200.0, 450205.45, 21802.3333, 0.0563, 27000.0, 0.0506, -0.5564, 0.0]","[3.7857, 37528.0, 487733.45, 28811.6667, 0.0746, 17600.0, 0.1109, -0.1476, 0.0]","[3.7857, 50413.0, 538146.45, 37713.6667, 0.0443, 25500.0, 0.0539, 0.2473, 0.0]","[3.7857, 26637.0, 564783.45, 38192.6667, 0.0361, 55144.984, 0.184, 0.4523, 0.0]","[3.7857, 19900.0, 584683.45, 32316.6667, 0.0236, 15500.0, 0.0826, 0.1527, 0.0]","[3.7857, 29302.0, 613985.45, 25279.6667, 0.0308, 34208.0, 0.1042, -0.0452, 0.0]","[3.7857, 32758.0, 646743.45, 27320.0, 0.0298, 51311.0, 0.1103, -0.2011, 0.0]","[3.7857, 17117.0, 663860.45, 26392.3333, 0.0256, 85884.716, 0.108, 0.1249, 0.0]","[3.7857, 18600.0, 682460.45, 22825.0, 0.0348, 89793.1, 0.0822, 0.1283, 0.0]","[3.7857, 43400.0, 725860.45, 26372.3333, 0.0733, 41800.0, 0.0731, 0.1098, 0.0]","[3.7857, 43639.0, 769499.45, 35213.0, 0.0935, 86034.0, 0.0989, -0.1949, 0.0]"
