date,bin1,bin2,bin3,bin4,bin5,bin6,bin7,bin8,bin9,bin10,bin11,bin12,bin13,bin14,bin15,bin16,bin17,bin18,bin19,bin20,bin21,bin22,bin23,bin24
2020-12-25,"[-1.1272, 2.4447, 2.4447, 2.4447, 0.4253, 0.7757, -0.1536, 0.467, -1.0]","[-1.1272, 0.7221, 3.1668, 1.5834, 0.1315, 1.5938, -0.1418, -0.3198, -1.0]","[-1.1272, -0.005, 3.1618, 1.0539, 0.0784, 0.4135, -0.2057, 0.8827, -1.0]","[-1.1272, 0.7621, 3.9239, 0.4931, 0.1626, 0.3531, -0.1835, 0.2486, 0.0]","[-1.1272, -0.0803, 3.8436, 0.2256, 0.036, 0.5953, -0.1967, -0.4951, -1.0]","[-1.1272, -0.0455, 3.7981, 0.2121, 0.0332, -0.062, -0.1711, -1.3738, 0.0]","[-1.1272, 0.0942, 3.8923, -0.0105, 0.0217, -0.0354, -0.1686, -0.4749, 0.0]","[-1.1272, -0.1954, 3.6969, -0.0489, -0.0253, -0.3154, -0.1946, -0.6504, 0.0]","[-1.1272, -0.3127, 3.3842, -0.138, -0.016, -0.1063, -0.1965, -0.1055, 0.0]","[-1.1272, -0.4051, 2.979, -0.3044, -0.0257, -0.1989, -0.2178, -1.1427, -1.0]","[-1.1272, -0.4542, 2.5248, -0.3907, -0.0494, -0.0726, -0.2212, 1.0655, -1.0]","[-1.1272, -0.3741, 2.1508, -0.4111, -0.0512, -0.2952, -0.2082, 0.0652, 0.0]","[-1.1272, -0.1843, 1.9665, -0.3375, -0.0156, -0.3799, -0.1777, -1.0836, 0.0]","[-1.1272, -0.2301, 1.7364, -0.2628, -0.0331, -0.3307, -0.1818, 0.571, 0.0]","[-1.1272, -0.3113, 1.4251, -0.2419, -0.0375, -0.4051, -0.1925, 0.0164, -1.0]","[-1.1272, 0.6371, 2.0622, 0.0319, 0.075, -0.4775, -0.1091, 0.0637, 0.0]","[-1.1272, 0.181, 2.2431, 0.1689, 0.0153, -0.2213, -0.1856, -0.3464, -1.0]","[-1.1272, 0.5495, 2.7926, 0.4558, 0.0689, -0.5089, -0.1734, -1.3021, -1.0]","[-1.1272, -0.0295, 2.7631, 0.2337, 0.0434, -0.52, -0.2086, 0.233, 0.0]","[-1.1272, -0.1648, 2.5984, 0.1184, 0.0458, -0.4419, -0.2055, 0.7031, -1.0]","[-1.1272, -0.3548, 2.2435, -0.183, -0.023, -0.516, -0.2176, -1.2132, 0.0]","[-1.1272, 0.1686, 2.4121, -0.117, 0.0428, -0.2454, -0.1702, 0.0466, -1.0]","[-1.1272, -0.074, 2.3381, -0.0867, 0.0104, -0.0796, -0.2022, 0.1902, -1.0]","[-1.1272, 0.4514, 2.7895, 0.182, 0.0865, -0.0296, -0.2139, 0.5359, -1.0]"
2020-12-28,"[0.1384, 3.4718, 3.4718, 3.4718, 0.449, 0.2239, -0.1174, 0.6907, -1.0]","[0.1384, 2.0141, 5.4859, 2.7429, 0.1632, -0.1576, -0.1842, 0.7553, 0.0]","[0.1384, 2.7074, 8.1932, 2.7311, 0.1358, -0.1583, -0.0815, -1.1488, -1.0]","[0.1384, 1.697, 9.8902, 2.1395, 0.2049, -0.2937, -0.1249, -0.5655, -1.0]","[0.1384, 0.4669, 10.3571, 1.6237, 0.0415, 0.0118, -0.1868, 0.6099, -1.0]","[0.1384, 0.0378, 10.3949, 0.7339, 0.0299, -0.3475, -0.2089, 0.1749, -1.0]","[0.1384, 0.2844, 10.6793, 0.263, 0.0267, -0.5427, -0.1972, 0.0746, -1.0]","[0.1384, -0.0055, 10.6738, 0.1056, -0.0233, -0.5503, -0.2014, -0.116, -1.0]","[0.1384, -0.3683, 10.3055, -0.0298, -0.0518, -0.609, -0.2071, -0.757, -1.0]","[0.1384, -0.3051, 10.0004, -0.2263, -0.049, -0.534, -0.2268, -0.5883, -1.0]","[0.1384, 0.1999, 10.2003, -0.1578, -0.0416, -0.2332, -0.1545, -0.1955, -1.0]","[0.1384, -0.0495, 10.1508, -0.0515, -0.0508, -0.4746, -0.2032, -0.0896, 0.0]","[0.1384, 0.065, 10.2158, 0.0718, -0.0256, -0.5958, -0.1954, -0.3468, -1.0]","[0.1384, -0.2, 10.0159, -0.0615, -0.0396, 0.8474, -0.2028, -1.0952, -1.0]","[0.1384, -0.2088, 9.8071, -0.1146, -0.043, 0.6581, -0.2147, -1.8003, -1.0]","[0.1384, -0.169, 9.6381, -0.1926, 0.0661, -0.1301, -0.185, 0.8953, -1.0]","[0.1384, -0.2382, 9.3999, -0.2053, 0.0121, -0.4832, -0.2166, 0.1856, 0.0]","[0.1384, 0.5377, 9.9376, 0.0435, 0.0865, -0.5052, -0.213, 2.2192, 0.0]","[0.1384, -0.1514, 9.7862, 0.0494, -0.0093, -0.539, -0.2078, 0.1489, -1.0]","[0.1384, -0.099, 9.6872, 0.0958, -0.0227, -0.5678, -0.206, 0.5043, -1.0]","[0.1384, -0.2473, 9.44, -0.1659, -0.0494, -0.5262, -0.2185, -0.7106, -1.0]","[0.1384, 0.8318, 10.2717, 0.1618, 0.0559, -0.4918, -0.1821, -0.6559, 0.0]","[0.1384, 0.3418, 10.6135, 0.3088, 0.0093, -0.2398, -0.1956, 0.1705, -1.0]","[0.1384, 1.9422, 12.5557, 1.0386, 0.1253, -0.3401, -0.1915, 0.7017, -1.0]"
2020-12-29,"[-0.0733, 3.0712, 3.0712, 3.0712, 0.4791, 15.7649, -0.1546, -0.7329, -1.0]","[-0.0733, 1.1455, 4.2167, 2.1084, 0.1751, 5.3704, -0.19, 1.5626, -1.0]","[-0.0733, 1.6509, 5.8676, 1.9559, 0.1222, 4.3738, -0.1481, 0.8899, 0.0]","[-0.0733, 0.7642, 6.6318, 1.1869, 0.1597, 2.8221, -0.1407, 0.4247, -1.0]","[-0.0733, 1.3932, 8.025, 1.2694, 0.0458, 1.5471, -0.1914, -1.1131, 0.0]","[-0.0733, 0.3239, 8.3489, 0.8271, 0.0056, 0.6468, -0.1943, -0.8238, -1.0]","[-0.0733, 0.0348, 8.3836, 0.584, 0.0199, 0.2625, -0.2027, -1.0016, -1.0]","[-0.0733, 0.1203, 8.5039, 0.1597, -0.0198, 0.0028, -0.2072, -0.9359, -1.0]","[-0.0733, -0.0141, 8.4899, 0.047, -0.0476, 0.0017, -0.2061, 0.8293, -1.0]","[-0.0733, 0.4317, 8.9216, 0.1793, -0.0432, -0.2188, -0.1687, -0.7841, -1.0]","[-0.0733, 1.0535, 9.9751, 0.4904, -0.0165, 0.0153, -0.1924, -2.2553, -1.0]","[-0.0733, 0.2264, 10.2015, 0.5706, -0.039, -0.2175, -0.196, -1.6553, -1.0]","[-0.0733, -0.359, 9.8425, 0.307, -0.0314, -0.0882, -0.1974, 0.1339, -1.0]","[-0.0733, -0.4066, 9.4359, -0.1797, -0.0454, 0.3455, -0.2225, 0.768, 0.0]","[-0.0733, -0.4672, 8.9687, -0.411, -0.0572, 0.5339, -0.2138, -0.4781, 0.0]","[-0.0733, -0.3576, 8.6111, -0.4105, 0.0606, 1.4302, -0.2088, 0.0176, -1.0]","[-0.0733, -0.2375, 8.3736, -0.3541, 0.008, 1.801, -0.2134, 1.0033, -1.0]","[-0.0733, 0.9427, 9.3163, 0.1159, 0.109, 0.472, -0.156, 0.9909, -1.0]","[-0.0733, 0.2269, 9.5432, 0.3107, -0.0005, 0.1679, -0.1912, 0.8373, -1.0]","[-0.0733, -0.0829, 9.4603, 0.3622, -0.0249, 0.1413, -0.1933, 0.6083, -1.0]","[-0.0733, -0.1108, 9.3495, 0.0111, -0.0524, -0.1505, -0.1847, -0.1632, 0.0]","[-0.0733, -0.2415, 9.108, -0.1451, 0.0348, 0.5562, -0.2011, 0.2923, -1.0]","[-0.0733, 0.8158, 9.9238, 0.1545, 0.0254, 0.3764, -0.1803, 0.5038, 0.0]","[-0.0733, 0.879, 10.8028, 0.4844, 0.1326, 0.9354, -0.1781, 0.4323, -1.0]"
2020-12-30,"[-0.9596, 2.5737, 2.5737, 2.5737, -1.6348, 4.8823, -0.139, 0.1704, -1.0]","[-0.9596, 0.9132, 3.4869, 1.7434, -0.5576, 1.5516, -0.1954, 0.6628, 0.0]","[-0.9596, 0.4995, 3.9864, 1.3288, -0.2307, 1.0311, -0.1524, 0.812, 0.0]","[-0.9596, 0.3329, 4.3192, 0.5819, -0.167, 0.1982, -0.1931, 0.2783, -1.0]","[-0.9596, -0.3137, 4.0056, 0.1729, 0.2774, 0.4942, -0.1994, -0.1915, -1.0]","[-0.9596, -0.2559, 3.7497, -0.0789, 0.1921, 0.3081, -0.2087, 0.6061, -1.0]","[-0.9596, -0.1986, 3.5511, -0.256, 0.1492, 0.1797, -0.2054, 0.6455, 1.0]","[-0.9596, 0.2263, 3.7774, -0.076, -0.1566, -0.1523, -0.1916, -1.5804, 0.0]","[-0.9596, -0.2463, 3.5311, -0.0729, 0.1641, 1.8535, -0.2095, 0.6735, 1.0]","[-0.9596, -0.1966, 3.3346, -0.0722, 0.1444, 1.0808, -0.1965, 1.2977, -1.0]","[-0.9596, -0.5088, 2.8257, -0.3172, 0.398, -0.1766, -0.2176, 1.6143, 0.0]","[-0.9596, -0.4167, 2.4091, -0.374, 0.3006, -0.1203, -0.2103, -1.1641, 0.0]","[-0.9596, -0.3247, 2.0844, -0.4167, 0.2205, 0.8389, -0.1947, -0.1893, 0.0]","[-0.9596, 0.0084, 2.0928, -0.2443, -0.0238, 0.0823, -0.1774, -0.0719, 0.0]","[-0.9596, -0.3442, 1.7486, -0.2202, 0.2237, -0.0032, -0.1992, 0.5259, -1.0]","[-0.9596, -0.2971, 1.4514, -0.211, 0.1948, 0.3146, -0.2202, -0.0296, 0.0]","[-0.9596, -0.3956, 1.0559, -0.3456, 0.2663, -0.221, -0.2029, -0.941, 0.0]","[-0.9596, -0.4908, 0.5651, -0.3945, 0.3908, -0.2432, -0.2175, 1.418, -1.0]","[-0.9596, -0.4574, 0.1077, -0.4479, 0.3267, 3.4652, -0.2143, 0.3834, 0.0]","[-0.9596, -0.2164, -0.1087, -0.3882, 0.148, 4.6969, -0.1886, 1.6347, 0.0]","[-0.9596, -0.1343, -0.2431, -0.2694, 0.0851, 1.4142, -0.2136, -1.3093, -1.0]","[-0.9596, -0.2721, -0.5152, -0.2076, 0.2072, 0.64, -0.1776, -0.1447, -1.0]","[-0.9596, -0.0626, -0.5777, -0.1563, 0.0785, 0.7254, -0.2045, 0.4112, -1.0]","[-0.9596, 0.1068, -0.4709, -0.076, 0.0031, 0.911, -0.2168, -0.6335, 1.0]"
2020-12-31,"[0.2254, 1.4717, 1.4717, 1.4717, -1.6717, 3.456, -0.1772, 0.9721, -1.0]","[0.2254, 0.233, 1.7047, 0.8523, -0.6023, 1.2523, -0.1748, -0.99, -1.0]","[0.2254, 0.3772, 2.0819, 0.694, -0.2885, 3.4464, -0.1708, 1.6802, -1.0]","[0.2254, 1.0081, 3.09, 0.5394, -0.1742, 3.6738, -0.1742, -0.9951, 0.0]","[0.2254, -0.3407, 2.7493, 0.3482, 0.2522, 2.0679, -0.2131, -0.0771, -1.0]","[0.2254, -0.289, 2.4603, 0.1261, 0.1803, 1.8364, -0.211, 0.6673, -1.0]","[0.2254, -0.3352, 2.1252, -0.3216, 0.1291, 0.4207, -0.2101, 0.1047, -1.0]","[0.2254, -0.3403, 1.7849, -0.3215, -0.1692, 0.0101, -0.211, 0.883, 0.0]","[0.2254, -0.3458, 1.4391, -0.3404, 0.1609, -0.2496, -0.22, -1.1094, -1.0]","[0.2254, -0.2883, 1.1507, -0.3248, 0.1416, 0.4037, -0.2142, 1.1018, 0.0]","[0.2254, -0.212, 0.9387, -0.282, 0.3847, 0.3946, -0.1981, 0.3214, 0.0]","[0.2254, -0.2555, 0.6833, -0.2519, 0.2923, -0.2549, -0.2091, -0.2649, 0.0]","[0.2254, 4.5979, 5.2812, 1.3768, 0.3914, -0.2842, -0.1106, -1.314, -1.0]","[0.2254, 0.7597, 6.0409, 1.7007, 0.0101, -0.3609, -0.1933, 0.1061, 0.0]","[0.2254, 0.3138, 6.3547, 1.8905, 0.241, -0.0151, -0.2169, 0.9763, 0.0]","[0.2254, -0.2869, 6.0678, 0.2622, 0.1885, -0.2969, -0.2179, 0.6883, 0.0]","[0.2254, -0.1643, 5.9035, -0.0458, 0.2665, -0.1717, -0.2112, 0.9413, -1.0]","[0.2254, -0.2105, 5.693, -0.2206, 0.3686, 0.3533, -0.221, 0.7609, -1.0]","[0.2254, 0.0893, 5.7822, -0.0952, 0.3341, -0.0921, -0.1904, -0.4043, -1.0]","[0.2254, -0.0398, 5.7425, -0.0537, 0.1491, -0.0226, -0.1919, 0.4868, 0.0]","[0.2254, 1.779, 7.5215, 0.6095, 0.1585, -0.0247, -0.137, 0.2227, 0.0]","[0.2254, 0.3286, 7.8501, 0.6893, 0.1975, 0.7304, -0.1997, -1.5669, -1.0]","[0.2254, 0.1605, 8.0106, 0.756, 0.0755, 0.4862, -0.2163, 1.2561, -1.0]","[0.2254, 0.8683, 8.8789, 0.4525, -0.0159, 1.056, -0.2203, -0.5741, 0.0]"
2021-01-04,"[-0.1246, 5.6289, 5.6289, 5.6289, -1.6613, 2.4447, -0.0811, -0.7744, 0.0]","[-0.1246, 2.9052, 8.5342, 4.2671, -0.5834, 0.7221, -0.1433, -1.3106, 0.0]","[-0.1246, 1.2107, 9.7449, 3.2483, -0.3168, -0.005, -0.1894, 1.355, 0.0]","[-0.1246, 0.5929, 10.3377, 1.5696, -0.1867, 0.7621, -0.2075, -0.5011, 0.0]","[-0.1246, 1.691, 12.0287, 1.1648, 0.2408, -0.0803, -0.1867, -0.0865, -1.0]","[-0.1246, 0.2458, 12.2745, 0.8432, 0.1749, -0.0455, -0.2123, 0.7764, -1.0]","[-0.1246, 0.2144, 12.4889, 0.717, 0.132, 0.0942, -0.1977, -0.2441, 0.0]","[-0.1246, 0.3007, 12.7895, 0.2536, -0.1673, -0.1954, -0.1893, 0.8979, 0.0]","[-0.1246, -0.2511, 12.5385, 0.088, 0.1567, -0.3127, -0.2092, 0.481, -1.0]","[-0.1246, -0.1385, 12.3999, -0.0296, 0.1257, -0.4051, -0.2119, -0.0981, 0.0]","[-0.1246, 1.6717, 14.0717, 0.4274, 0.3834, -0.4542, -0.1687, 0.5323, -1.0]","[-0.1246, 1.4519, 15.5236, 0.9951, 0.3125, -0.3741, -0.1725, -1.1887, -1.0]","[-0.1246, 0.0106, 15.5342, 1.0447, 0.4026, -0.1843, -0.2046, -1.1999, -1.0]","[-0.1246, 0.237, 15.7712, 0.5665, 0.027, -0.2301, -0.1531, -1.4038, 0.0]","[-0.1246, 0.1518, 15.923, 0.1331, 0.2583, -0.3113, -0.1902, 1.061, -1.0]","[-0.1246, 0.3879, 16.3109, 0.2589, 0.2068, 0.6371, -0.139, -0.4826, -1.0]","[-0.1246, 0.0034, 16.3143, 0.181, 0.2739, 0.181, -0.1977, -0.2281, 0.0]","[-0.1246, -0.3552, 15.9591, 0.012, 0.3329, 0.5495, -0.2175, -0.5446, -1.0]","[-0.1246, 0.6084, 16.5675, 0.0855, 0.3385, -0.0295, -0.1859, -1.1657, -1.0]","[-0.1246, -0.0808, 16.4867, 0.0575, 0.1502, -0.1648, -0.1978, 0.4377, -1.0]","[-0.1246, 0.093, 16.5797, 0.2069, 0.1636, -0.3548, -0.1811, -1.436, 0.0]","[-0.1246, 0.2891, 16.8687, 0.1004, 0.2104, 0.1686, -0.1929, -0.1219, -1.0]","[-0.1246, 0.1607, 17.0294, 0.1809, 0.0533, -0.074, -0.2083, -0.5323, 0.0]","[-0.1246, 0.8083, 17.8377, 0.4193, -0.0279, 0.4514, -0.2085, -1.0992, -1.0]"
2021-01-05,"[-0.0105, 4.7777, 4.7777, 4.7777, 0.2854, 3.4718, -0.0896, -0.4397, 1.0]","[-0.0105, 3.1303, 7.908, 3.954, 0.1449, 2.0141, -0.1388, 0.3573, -1.0]","[-0.0105, 1.0075, 8.9154, 2.9718, 0.0631, 2.7074, -0.1903, 1.033, -1.0]","[-0.0105, 0.9251, 9.8405, 1.6876, 0.0731, 1.697, -0.1453, -0.6384, -1.0]","[-0.0105, 0.2428, 10.0833, 0.7251, 0.0252, 0.4669, -0.1966, 0.3814, 0.0]","[-0.0105, 2.4276, 12.5109, 1.1985, 0.0572, 0.0378, -0.0405, 0.257, 0.0]","[-0.0105, 0.9573, 13.4682, 1.2092, 0.0165, 0.2844, -0.1667, -0.4659, -1.0]","[-0.0105, -0.1021, 13.3662, 1.0943, -0.0098, -0.0055, -0.2142, -0.948, -1.0]","[-0.0105, 0.0262, 13.3923, 0.2938, -0.017, -0.3683, -0.1356, 0.0601, -1.0]","[-0.0105, -0.1302, 13.2621, -0.0687, -0.0168, -0.3051, -0.1593, 0.3869, -1.0]","[-0.0105, -0.3097, 12.9523, -0.1379, 0.0152, 0.1999, -0.1832, 1.2371, 0.0]","[-0.0105, -0.3395, 12.6128, -0.2598, 0.0087, -0.0495, -0.1983, -1.134, 0.0]","[-0.0105, -0.1877, 12.4251, -0.279, 0.1679, 0.065, -0.1772, 0.1077, 0.0]","[-0.0105, -0.2753, 12.1498, -0.2675, 0.0258, -0.2, -0.1947, -0.2409, -1.0]","[-0.0105, 0.0175, 12.1673, -0.1485, 0.0151, -0.2088, -0.1957, -0.6189, 0.0]","[-0.0105, -0.3304, 11.8369, -0.1961, -0.0122, -0.169, -0.2192, 1.1166, 0.0]","[-0.0105, -0.3775, 11.4595, -0.2301, -0.016, -0.2382, -0.2019, 0.0352, 0.0]","[-0.0105, 0.0145, 11.474, -0.2311, -0.0142, 0.5377, -0.2058, -0.7067, -1.0]","[-0.0105, 0.3949, 11.8689, 0.0107, 0.025, -0.1514, -0.1797, -0.696, 0.0]","[-0.0105, -0.1667, 11.7022, 0.0809, -0.0074, -0.099, -0.2048, -1.5272, -1.0]","[-0.0105, 0.6415, 12.3437, 0.2899, 0.0853, -0.2473, -0.2053, -0.5845, 0.0]","[-0.0105, 0.0069, 12.3506, 0.1606, 0.0179, 0.8318, -0.1855, -0.9552, 0.0]","[-0.0105, 0.0028, 12.3534, 0.2171, 0.0091, 0.3418, -0.2091, 0.0878, 0.0]","[-0.0105, 0.3949, 12.7483, 0.1348, 0.058, 1.9422, -0.1997, 0.5294, -1.0]"
2021-01-06,"[-0.0614, 1.9766, 1.9766, 1.9766, 0.2635, 3.0712, -0.1553, 0.7039, -1.0]","[-0.0614, 1.4147, 3.3913, 1.6956, 0.16, 1.1455, -0.1398, 0.9274, 0.0]","[-0.0614, 2.3755, 5.7667, 1.9222, 0.0891, 1.6509, -0.0683, -0.2478, -1.0]","[-0.0614, 6.0852, 11.852, 3.2918, 0.1381, 0.7642, -0.0223, 0.3939, 0.0]","[-0.0614, 3.8895, 15.7415, 4.1167, 0.1037, 1.3932, -0.1616, -0.5746, 0.0]","[-0.0614, 0.928, 16.6695, 3.6343, 0.0838, 0.3239, -0.1962, -0.3492, 0.0]","[-0.0614, 0.5237, 17.1932, 1.7804, 0.0379, 0.0348, -0.2086, -0.9283, 0.0]","[-0.0614, 0.6064, 17.7996, 0.686, 0.0132, 0.1203, -0.1662, 1.0402, -1.0]","[-0.0614, 1.1805, 18.98, 0.7702, 0.0159, -0.0141, -0.1073, 0.3177, 0.0]","[-0.0614, 0.3747, 19.3548, 0.7205, 0.0003, 0.4317, -0.1989, 0.3715, 0.0]","[-0.0614, -0.2305, 19.1242, 0.4416, 0.0192, 1.0535, -0.2018, -1.9808, 0.0]","[-0.0614, -0.3091, 18.8152, -0.055, 0.013, 0.2264, -0.1958, -0.1181, 0.0]","[-0.0614, -0.0745, 18.7407, -0.2047, -0.006, -0.359, -0.1811, -0.2692, 0.0]","[-0.0614, 0.2203, 18.9609, -0.0544, 0.001, -0.4066, -0.1593, -1.1522, -1.0]","[-0.0614, 0.199, 19.1599, 0.1149, 0.0067, -0.4672, -0.1886, 0.7076, -1.0]","[-0.0614, 0.0367, 19.1967, 0.152, -0.0008, -0.3576, -0.1944, -0.5697, -1.0]","[-0.0614, -0.0552, 19.1414, 0.0602, -0.0107, -0.2375, -0.203, -1.0586, 0.0]","[-0.0614, -0.2927, 18.8488, -0.1037, -0.0112, 0.9427, -0.223, -0.5191, 0.0]","[-0.0614, 0.0755, 18.9243, -0.0908, 0.023, 0.2269, -0.1779, 0.7928, -1.0]","[-0.0614, 0.2114, 19.1357, -0.0019, -0.0023, -0.0829, -0.173, 0.2527, -1.0]","[-0.0614, 0.3, 19.4357, 0.1956, 0.0236, -0.1108, -0.1743, 0.7369, 1.0]","[-0.0614, 0.0623, 19.498, 0.1912, 0.0066, -0.2415, -0.199, 0.7684, 0.0]","[-0.0614, -0.0481, 19.4498, 0.1047, 0.0023, 0.8158, -0.1996, 0.0354, 0.0]","[-0.0614, 0.2744, 19.7242, 0.0962, 0.0301, 0.879, -0.2056, -1.5848, -1.0]"
2021-01-07,"[0.0568, 2.2772, 2.2772, 2.2772, 0.2159, 2.5737, -0.1154, -0.5531, -1.0]","[0.0568, 1.1693, 3.4465, 1.7233, 0.1353, 0.9132, -0.1478, -1.0193, -1.0]","[0.0568, 0.9042, 4.3507, 1.4502, 0.0893, 0.4995, -0.1616, -0.4484, 0.0]","[0.0568, 0.8828, 5.2335, 0.9854, 0.1493, 0.3329, -0.1465, -1.1426, -1.0]","[0.0568, 2.5001, 7.7336, 1.429, 0.1353, -0.3137, -0.1512, -0.0934, 1.0]","[0.0568, 0.7183, 8.452, 1.3671, 0.0973, -0.2559, -0.1646, -0.9054, 0.0]","[0.0568, 0.7984, 9.2503, 1.3389, 0.0541, -0.1986, -0.209, -0.2233, 0.0]","[0.0568, 0.0122, 9.2625, 0.5096, 0.0079, 0.2263, -0.1966, 0.1373, -1.0]","[0.0568, -0.1644, 9.0982, 0.2154, 0.0165, -0.2463, -0.2091, -0.7533, 1.0]","[0.0568, -0.0364, 9.0617, -0.0629, 0.002, -0.1966, -0.1808, 1.4688, 0.0]","[0.0568, 0.0169, 9.0786, -0.0613, -0.0116, -0.5088, -0.2081, -0.9042, -1.0]","[0.0568, -0.2549, 8.8237, -0.0915, -0.0205, -0.4167, -0.163, -0.3691, 0.0]","[0.0568, -0.2932, 8.5305, -0.1771, -0.0136, -0.3247, -0.1963, 1.2577, 0.0]","[0.0568, -0.192, 8.3385, -0.2467, -0.0083, 0.0084, -0.1787, -1.2477, 0.0]","[0.0568, 1.1016, 9.4401, 0.2055, 0.0317, -0.3442, -0.1905, -1.0925, 0.0]","[0.0568, -0.0069, 9.4332, 0.3009, -0.0082, -0.2971, -0.1906, 0.214, -1.0]","[0.0568, 0.5473, 9.9805, 0.5473, 0.003, -0.3956, -0.1779, 0.261, 0.0]","[0.0568, 1.6058, 11.5863, 0.7154, 0.036, -0.4908, -0.1523, -0.2551, -1.0]","[0.0568, 0.7693, 12.3557, 0.9741, 0.031, -0.4574, -0.1774, -1.1608, -1.0]","[0.0568, 0.197, 12.5527, 0.8574, 0.0042, -0.2164, -0.1712, -0.1344, -1.0]","[0.0568, 0.1241, 12.6768, 0.3635, 0.025, -0.1343, -0.1853, -1.3859, -1.0]","[0.0568, -0.0543, 12.6225, 0.0889, -0.0001, -0.2721, -0.2021, 0.5708, 0.0]","[0.0568, 0.07, 12.6925, 0.0466, 0.001, -0.0626, -0.2105, -0.2455, 0.0]","[0.0568, 0.4986, 13.1912, 0.1714, 0.0276, 0.1068, -0.2175, -0.9474, 0.0]"
2021-01-08,"[0.0851, 2.9011, 2.9011, 2.9011, 0.3399, 1.4717, -0.101, -1.2172, -1.0]","[0.0851, 0.7754, 3.6764, 1.8382, 0.12, 0.233, -0.1544, 0.4106, 0.0]","[0.0851, 0.6423, 4.3187, 1.4396, 0.1181, 0.3772, -0.1801, -0.1184, 0.0]","[0.0851, 1.8871, 6.2058, 1.1016, 0.2871, 1.0081, -0.1077, -1.6085, 0.0]","[0.0851, 0.1465, 6.3523, 0.8919, 0.1415, -0.3407, -0.1922, 0.7922, -1.0]","[0.0851, 0.0625, 6.4148, 0.6987, 0.0392, -0.289, -0.1975, -0.3188, 0.0]","[0.0851, -0.2273, 6.1875, -0.0061, 0.0095, -0.3352, -0.1842, 0.6134, -1.0]","[0.0851, -0.236, 5.9515, -0.1336, -0.0097, -0.3403, -0.1964, -0.2383, -1.0]","[0.0851, -0.3734, 5.5782, -0.2789, -0.0162, -0.3458, -0.2095, 0.6667, 0.0]","[0.0851, -0.3581, 5.22, -0.3225, -0.0253, -0.2883, -0.2157, -0.3587, -1.0]","[0.0851, 0.1154, 5.3354, -0.2054, 0.0064, -0.212, -0.2051, -1.0719, 0.0]","[0.0851, -0.3101, 5.0254, -0.1843, -0.0383, -0.2555, -0.1967, 0.294, -1.0]","[0.0851, -0.2757, 4.7497, -0.1568, -0.0323, 4.5979, -0.2063, -0.7948, 0.0]","[0.0851, -0.371, 4.3787, -0.3189, -0.033, 0.7597, -0.2124, -0.4117, -1.0]","[0.0851, -0.3259, 4.0528, -0.3242, 0.0032, 0.3138, -0.2023, 0.0077, 1.0]","[0.0851, -0.1959, 3.8569, -0.2976, -0.0164, -0.2869, -0.1898, 1.8644, -1.0]","[0.0851, -0.0833, 3.7736, -0.2017, 0.0058, -0.1643, -0.2187, -0.3809, -1.0]","[0.0851, 0.4926, 4.2662, 0.0712, 0.0779, -0.2105, -0.2108, 1.0585, 0.0]","[0.0851, 0.0649, 4.3311, 0.1581, 0.0263, 0.0893, -0.1839, 0.5473, 0.0]","[0.0851, -0.2943, 4.0368, 0.0877, -0.0167, -0.0398, -0.1989, 1.6135, 0.0]","[0.0851, -0.1173, 3.9196, -0.1156, -0.0019, 1.779, -0.2035, 0.9665, 0.0]","[0.0851, -0.2781, 3.6414, -0.2299, -0.0242, 0.3286, -0.2104, 0.4734, 0.0]","[0.0851, -0.0558, 3.5856, -0.1504, -0.0038, 0.1605, -0.2197, 0.6238, 0.0]","[0.0851, 0.2995, 3.8851, -0.0115, 0.0429, 0.8683, -0.2037, 1.6967, 0.0]"
