date,bin1,bin2,bin3,bin4,bin5,bin6,bin7,bin8,bin9,bin10,bin11,bin12,bin13,bin14,bin15,bin16,bin17,bin18,bin19,bin20,bin21,bin22,bin23,bin24
2020-09-23,"[-1.1606, 0.6249, 0.6249, 0.6249, -0.0136, 0.617, -0.1524, 0.7658, 0.0]","[-1.1606, 0.271, 0.8959, 0.4479, 0.0109, -0.3271, -0.1668, -0.8259, -1.0]","[-1.1606, -0.5486, 0.3472, 0.1157, 0.0095, -0.571, -0.1931, 1.3941, 0.0]","[-1.1606, -0.5072, -0.1599, -0.2616, 0.0424, -0.4835, -0.1996, -0.0984, 0.0]","[-1.1606, -0.6354, -0.7953, -0.5637, 0.0584, -0.3402, -0.2068, 0.0846, -1.0]","[-1.1606, -0.5979, -1.3933, -0.5802, 0.0618, -0.6978, -0.2058, 1.3184, 0.0]","[-1.1606, -0.6735, -2.0668, -0.6356, 0.0648, -0.688, -0.21, 1.4275, 0.0]","[-1.1606, -0.5414, -2.6082, -0.6043, 0.0509, -0.6538, -0.2001, 0.3248, 0.0]","[-1.1606, -0.5519, -3.1601, -0.5889, 0.0457, -0.6032, -0.2046, -1.2674, 0.0]","[-1.1606, -0.4447, -3.6048, -0.5127, 0.0258, -0.6525, -0.1987, 1.3567, 0.0]","[-1.1606, -0.5894, -4.1942, -0.5287, 0.0452, -0.7038, -0.2029, 0.9242, 0.0]","[-1.1606, -0.4993, -4.6935, -0.5111, 0.0516, -0.0891, -0.2008, -1.3617, 0.0]","[-1.1606, -0.5171, -5.2105, -0.5352, 0.0621, -0.5341, -0.2035, -1.2263, 0.0]","[-1.1606, -0.64, -5.8505, -0.5521, 0.064, -0.1331, -0.2006, -0.5773, 0.0]","[-1.1606, -0.475, -6.3255, -0.544, 0.0529, -0.5572, -0.2035, 0.5396, 1.0]","[-1.1606, -0.5565, -6.882, -0.5572, 0.0421, 0.9949, -0.1993, -1.5446, 0.0]","[-1.1606, -0.4914, -7.3734, -0.5076, 0.0522, 0.6439, -0.202, -0.536, 0.0]","[-1.1606, -0.542, -7.9155, -0.53, 0.0546, -0.3192, -0.2027, 2.007, 0.0]","[-1.1606, -0.4441, -8.3596, -0.4925, 0.053, 1.2289, -0.2035, 1.2891, 1.0]","[-1.1606, -0.5414, -8.9009, -0.5092, 0.0517, -0.3014, -0.2027, -0.0965, 0.0]","[-1.1606, -0.4276, -9.3286, -0.471, 0.0557, -0.3553, -0.1975, 1.2298, 0.0]","[-1.1606, -0.6643, -9.9929, -0.5444, 0.0449, -0.0641, -0.1991, 1.7645, 0.0]","[-1.1606, -0.5309, -10.5238, -0.5409, 0.0196, 1.018, -0.2057, -0.7634, 0.0]","[-1.1606, -0.2949, -10.8186, -0.4967, -0.0063, -0.0082, -0.2049, 1.5681, 0.0]"
2020-09-24,"[0.0129, 0.8964, 0.8964, 0.8964, -0.0393, 0.3263, -0.167, -0.507, 0.0]","[0.0129, -0.2751, 0.6212, 0.3106, 0.0097, -0.191, -0.1973, -0.5763, -1.0]","[0.0129, -0.4007, 0.2205, 0.0735, 0.0307, -0.1824, -0.1884, -0.7448, 0.0]","[0.0129, 0.1949, 0.4155, -0.1603, 0.0275, -0.5388, -0.1502, -0.4049, 0.0]","[0.0129, 0.1982, 0.6137, -0.0025, 0.0294, -0.4691, -0.1725, 0.3561, 0.0]","[0.0129, -0.4303, 0.1834, -0.0124, 0.0512, -0.6696, -0.1809, -0.5695, 0.0]","[0.0129, -0.5289, -0.3455, -0.2537, 0.0566, -0.498, -0.1883, 1.6065, 0.0]","[0.0129, -0.4756, -0.8211, -0.4783, 0.0481, -0.6393, -0.1622, -0.4531, 0.0]","[0.0129, -0.5808, -1.402, -0.5285, 0.0544, -0.6472, -0.1868, 1.8081, 0.0]","[0.0129, -0.6768, -2.0788, -0.5778, 0.0525, -0.4415, -0.2, -0.4962, -1.0]","[0.0129, -0.5907, -2.6695, -0.6161, 0.0553, -0.6689, -0.1961, -0.7532, 0.0]","[0.0129, -0.5775, -3.247, -0.615, 0.0493, -0.3902, -0.1995, 0.74, 0.0]","[0.0129, -0.5802, -3.8272, -0.5828, 0.0547, -0.2166, -0.1812, 0.2059, 0.0]","[0.0129, -0.6702, -4.4974, -0.6093, 0.0596, -0.6071, -0.2009, 1.7919, 0.0]","[0.0129, -0.6525, -5.1499, -0.6343, 0.0537, -0.6439, -0.191, 1.6156, 0.0]","[0.0129, -0.6643, -5.8142, -0.6623, 0.0527, -0.5821, -0.1932, 1.8916, 0.0]","[0.0129, -0.565, -6.3793, -0.6273, 0.0454, -0.5243, -0.1882, 0.8545, 0.0]","[0.0129, -0.6604, -7.0396, -0.6299, 0.0516, -0.4434, -0.1942, 0.9261, 0.0]","[0.0129, -0.6985, -7.7381, -0.6413, 0.0528, 1.0989, -0.1979, -0.0931, 0.0]","[0.0129, -0.6722, -8.4103, -0.677, 0.0517, 0.6675, -0.2015, -0.0233, 0.0]","[0.0129, -0.2962, -8.7065, -0.5556, 0.0422, -0.3954, -0.1908, 1.3622, 0.0]","[0.0129, -0.6301, -9.3366, -0.5328, 0.0583, -0.4395, -0.1985, 1.9272, 0.0]","[0.0129, -0.5696, -9.9063, -0.4986, 0.0315, -0.3231, -0.1996, 0.0155, -1.0]","[0.0129, -0.352, -10.2583, -0.5173, 0.0206, -0.0437, -0.2026, -0.3176, 0.0]"
2020-09-25,"[0.1751, -0.072, -0.072, -0.072, -0.0465, -0.2423, -0.1686, 2.4304, 0.0]","[0.1751, -0.5039, -0.5759, -0.2879, 0.0139, -0.0365, -0.1904, 0.1606, 0.0]","[0.1751, -0.4809, -1.0568, -0.3523, 0.0427, -0.0299, -0.1708, -1.6644, 0.0]","[0.1751, -0.5, -1.5568, -0.4949, 0.0225, -0.544, -0.1789, -1.5423, 0.0]","[0.1751, -0.6669, -2.2237, -0.5493, 0.0308, -0.5309, -0.197, 1.374, 0.0]","[0.1751, -0.6249, -2.8486, -0.5973, 0.0489, -0.59, -0.2016, 1.4386, 0.0]","[0.1751, -0.2501, -3.0987, -0.514, 0.0446, -0.0062, -0.1925, 2.2781, 0.0]","[0.1751, -0.5473, -3.646, -0.4741, 0.0466, -0.1509, -0.2013, 2.0774, 0.0]","[0.1751, -0.6748, -4.3209, -0.4908, 0.0537, -0.3428, -0.1991, 0.9376, 0.0]","[0.1751, -0.6729, -4.9937, -0.6317, 0.0535, -0.4244, -0.1971, 1.7339, 0.0]","[0.1751, -0.7122, -5.7059, -0.6866, 0.0562, -0.619, -0.2007, 0.9539, 0.0]","[0.1751, -0.6552, -6.3611, -0.6801, 0.0515, -0.5105, -0.1994, 0.7881, 0.0]","[0.1751, -0.6518, -7.013, -0.6731, 0.052, -0.6551, -0.1839, 1.6392, 0.0]","[0.1751, -0.7064, -7.7194, -0.6711, 0.0602, -0.1214, -0.2029, 0.9526, 0.0]","[0.1751, -0.5913, -8.3107, -0.6499, 0.0515, -0.4553, -0.1947, 1.2256, 0.0]","[0.1751, -0.5927, -8.9034, -0.6301, 0.0544, -0.5992, -0.2061, 1.5809, 0.0]","[0.1751, -0.2482, -9.1515, -0.4774, 0.0401, -0.6623, -0.1731, -0.9267, 0.0]","[0.1751, -0.4546, -9.6062, -0.4318, 0.0502, -0.6479, -0.176, -0.8573, 0.0]","[0.1751, -0.6111, -10.2172, -0.4379, 0.0526, 0.3961, -0.1913, -0.7103, 0.0]","[0.1751, -0.5098, -10.727, -0.5252, 0.052, -0.0733, -0.1937, -0.8431, 0.0]","[0.1751, -0.709, -11.4361, -0.61, 0.0416, -0.4145, -0.2073, 2.5343, 0.0]","[0.1751, -0.4894, -11.9255, -0.5694, 0.0539, -0.5565, -0.2026, 1.9485, 0.0]","[0.1751, -0.4296, -12.3551, -0.5427, 0.0462, -0.4119, -0.2017, -0.5666, 0.0]","[0.1751, -0.239, -12.5941, -0.386, 0.0268, -0.1706, -0.1923, -0.5939, 0.0]"
2020-09-28,"[-0.0009, -0.4165, -0.4165, -0.4165, -0.0169, 0.0897, -0.1802, -1.0484, 0.0]","[-0.0009, -0.4382, -0.8546, -0.4273, 0.0331, -0.2666, -0.1801, -1.1401, 0.0]","[-0.0009, -0.6413, -1.4959, -0.4986, 0.0416, 0.214, -0.1876, -0.9382, 0.0]","[-0.0009, -0.6696, -2.1655, -0.583, 0.0235, -0.2265, -0.193, 1.8413, 0.0]","[-0.0009, -0.5775, -2.7431, -0.6295, 0.0255, -0.5933, -0.2008, -1.2355, 0.0]","[-0.0009, -0.6308, -3.3739, -0.626, 0.0462, -0.6446, -0.1962, -0.3223, 0.0]","[-0.0009, -0.6499, -4.0237, -0.6194, 0.0399, -0.6676, -0.205, 1.9062, 0.0]","[-0.0009, -0.6111, -4.6348, -0.6306, 0.0451, -0.4802, -0.2049, 1.1928, 0.0]","[-0.0009, -0.665, -5.2997, -0.642, 0.0532, -0.2692, -0.201, -0.0155, 0.0]","[-0.0009, -0.6972, -5.9969, -0.6577, 0.0571, 0.1233, -0.2063, -0.1358, 0.0]","[-0.0009, -0.6788, -6.6757, -0.6803, 0.0549, -0.2396, -0.2024, 1.8591, 0.0]","[-0.0009, -0.6893, -7.365, -0.6884, 0.0532, -0.5565, -0.205, -0.7197, 0.0]","[-0.0009, -0.17, -7.535, -0.5127, 0.0403, -0.6926, -0.171, -1.1723, 0.0]","[-0.0009, -0.4838, -8.0188, -0.4477, 0.0525, -0.6886, -0.1953, -2.2459, 0.0]","[-0.0009, -0.3744, -8.3932, -0.3427, 0.0461, -0.5368, -0.1809, 1.1762, 0.0]","[-0.0009, -0.5802, -8.9733, -0.4795, 0.0517, -0.2889, -0.2021, -0.1145, 0.0]","[-0.0009, -0.5887, -9.562, -0.5144, 0.0395, -0.663, -0.2015, 0.9787, 0.0]","[-0.0009, -0.5585, -10.1205, -0.5758, 0.0473, -0.6439, -0.1986, -0.5865, -1.0]","[-0.0009, -0.6012, -10.7217, -0.5828, 0.0538, -0.6019, -0.197, 1.064, 0.0]","[-0.0009, -0.6729, -11.3946, -0.6108, 0.052, -0.5736, -0.2081, 1.1976, 0.0]","[-0.0009, -0.6551, -12.0497, -0.6431, 0.0446, -0.6084, -0.2041, 0.8953, 0.0]","[-0.0009, -0.5808, -12.6305, -0.6363, 0.0478, -0.187, -0.1989, -1.1353, 0.0]","[-0.0009, -0.5289, -13.1594, -0.5883, 0.043, -0.1748, -0.1962, 0.7289, 0.0]","[-0.0009, -0.2883, -13.4477, -0.466, 0.0249, 0.4053, -0.2013, 0.0522, 0.0]"
2020-09-29,"[-0.9991, -0.214, -0.214, -0.214, 0.018, -0.3146, -0.1571, -0.2852, 0.0]","[-0.9991, -0.4736, -0.6876, -0.3438, 0.0371, -0.3173, -0.201, 0.5785, -1.0]","[-0.9991, -0.1634, -0.851, -0.2837, 0.0331, -0.0254, -0.181, -0.0376, 0.0]","[-0.9991, -0.5532, -1.4042, -0.3967, 0.0448, -0.6321, -0.1997, -0.9526, 0.0]","[-0.9991, -0.3974, -1.8016, -0.3713, 0.0428, -0.567, -0.2015, -2.3031, 0.0]","[-0.9991, -0.3816, -2.1833, -0.4441, 0.0425, -0.6558, -0.1951, -1.2896, 0.0]","[-0.9991, -0.354, -2.5373, -0.3777, 0.0323, -0.6492, -0.2015, -1.2287, 0.0]","[-0.9991, -0.565, -3.1023, -0.4336, 0.045, -0.5552, -0.1865, -1.5676, 0.0]","[-0.9991, -0.4474, -3.5497, -0.4555, 0.0465, -0.6439, -0.1955, 1.431, 0.0]","[-0.9991, -0.5861, -4.1358, -0.5328, 0.051, -0.5835, -0.1976, -0.7311, 0.0]","[-0.9991, -0.7222, -4.8579, -0.5852, 0.0553, -0.6249, -0.2038, -1.8976, 0.0]","[-0.9991, -0.6748, -5.5328, -0.661, 0.0527, -0.5256, -0.2016, 1.3807, 0.0]","[-0.9991, -0.6577, -6.1905, -0.6849, 0.0393, -0.6926, -0.1949, -1.3599, 0.0]","[-0.9991, -0.6005, -6.7911, -0.6444, 0.047, -0.6314, -0.1934, 1.8748, 0.0]","[-0.9991, -0.7031, -7.4942, -0.6538, 0.044, -0.6229, -0.2084, 1.8616, 0.0]","[-0.9991, -0.5795, -8.0737, -0.6277, 0.0458, -0.4868, -0.1996, 0.1745, 0.0]","[-0.9991, -0.6413, -8.715, -0.6413, 0.0386, -0.4138, -0.2035, -0.0894, 0.0]","[-0.9991, -0.5585, -9.2735, -0.5931, 0.041, -0.4684, -0.2049, 0.0574, 0.0]","[-0.9991, -0.6407, -9.9141, -0.6135, 0.0485, -0.5723, -0.2041, -0.5623, 0.0]","[-0.9991, -0.5762, -10.4903, -0.5918, 0.0458, -0.4585, -0.1821, -1.6097, 0.0]","[-0.9991, -0.5131, -11.0035, -0.5767, 0.0489, -0.6742, -0.2025, -1.2959, 0.0]","[-0.9991, -0.6433, -11.6467, -0.5775, 0.0448, -0.6032, -0.1995, -0.7175, 0.0]","[-0.9991, -0.5545, -12.2013, -0.5703, 0.0395, 0.1167, -0.2036, -0.5498, 0.0]","[-0.9991, -0.0799, -12.2811, -0.4259, 0.0156, -0.001, -0.1873, 0.5846, 0.0]"
2020-09-30,"[-0.0108, -0.189, -0.189, -0.189, 0.0209, 0.6249, -0.1638, -0.1974, 0.0]","[-0.0108, -0.425, -0.614, -0.307, 0.0345, 0.271, -0.1968, 0.894, 0.0]","[-0.0108, -0.6183, -1.2323, -0.4108, 0.0361, -0.5486, -0.1952, -0.5408, 0.0]","[-0.0108, -0.5453, -1.7777, -0.5295, 0.0455, -0.5072, -0.1927, -1.2519, 0.0]","[-0.0108, -0.6873, -2.465, -0.617, 0.0426, -0.6354, -0.2026, -1.7872, 0.0]","[-0.0108, -0.6349, -3.0999, -0.6225, 0.0422, -0.5979, -0.2077, 1.0299, 0.0]","[-0.0108, -0.5821, -3.682, -0.6348, 0.0405, -0.6735, -0.2025, 0.4602, 0.0]","[-0.0108, -0.6577, -4.3397, -0.6249, 0.0472, -0.5414, -0.2007, 0.3749, -1.0]","[-0.0108, -0.6472, -4.987, -0.629, 0.0451, -0.5519, -0.2018, 0.4272, 0.0]","[-0.0108, -0.6998, -5.6867, -0.6683, 0.051, -0.4447, -0.2038, 1.852, 0.0]","[-0.0108, -0.5992, -6.286, -0.6487, 0.0517, -0.5894, -0.1998, -1.5791, 0.0]","[-0.0108, -0.6965, -6.9825, -0.6652, 0.0531, -0.4993, -0.2006, -1.2763, -1.0]","[-0.0108, -0.5111, -7.4936, -0.6023, 0.0351, -0.5171, -0.1761, 1.0624, 0.0]","[-0.0108, -0.6821, -8.1757, -0.6299, 0.0457, -0.64, -0.2057, 0.4066, 0.0]","[-0.0108, -0.1667, -8.3424, -0.4533, 0.0326, -0.475, -0.1837, -0.4926, 0.0]","[-0.0108, -0.2666, -8.609, -0.3718, 0.0369, -0.5565, -0.1815, 1.6333, 0.0]","[-0.0108, -0.6525, -9.2614, -0.3619, 0.0486, -0.4914, -0.2015, 1.5346, 0.0]","[-0.0108, -0.5414, -9.8028, -0.4868, 0.0428, -0.542, -0.1894, -0.8509, 0.0]","[-0.0108, -0.6847, -10.4875, -0.6262, 0.0497, -0.4441, -0.2039, 0.3038, 0.0]","[-0.0108, -0.4756, -10.9632, -0.5672, 0.0444, -0.5414, -0.1908, 0.5385, 1.0]","[-0.0108, -0.6873, -11.6505, -0.6159, 0.0477, -0.4276, -0.2084, 0.0805, 0.0]","[-0.0108, -0.6334, -12.2839, -0.5988, 0.048, -0.6643, -0.2053, -1.9309, 0.0]","[-0.0108, -0.5723, -12.8562, -0.631, 0.0427, -0.5309, -0.201, -0.0394, 0.0]","[-0.0108, -0.2331, -13.0892, -0.4796, 0.0152, -0.2949, -0.1959, -0.8253, 0.0]"
2020-10-09,"[0.01, -0.1884, -0.1884, -0.1884, 0.0159, 0.8964, -0.1778, -0.9493, 0.0]","[0.01, -0.1969, -0.3853, -0.1926, 0.0292, -0.2751, -0.1838, -0.5393, 0.0]","[0.01, -0.6268, -1.0121, -0.3374, 0.0377, -0.4007, -0.1886, 2.0264, 0.0]","[0.01, -0.594, -1.6061, -0.4726, 0.0455, 0.1949, -0.2006, 0.081, 0.0]","[0.01, -0.6104, -2.2165, -0.6104, 0.0454, 0.1982, -0.1977, -1.2872, 0.0]","[0.01, -0.4855, -2.702, -0.5633, 0.0401, -0.4303, -0.199, -1.2845, 0.0]","[0.01, -0.3652, -3.0672, -0.487, 0.0347, -0.5289, -0.2016, 1.5854, -1.0]","[0.01, -0.6604, -3.7275, -0.5037, 0.0506, -0.4756, -0.2076, -1.049, 0.0]","[0.01, -0.4539, -4.1815, -0.4932, 0.0413, -0.5808, -0.202, 0.379, 0.0]","[0.01, -0.5664, -4.7478, -0.5602, 0.0496, -0.6768, -0.2063, -1.1138, 0.0]","[0.01, -0.5322, -5.28, -0.5175, 0.0498, -0.5907, -0.2052, 1.917, -1.0]","[0.01, -0.3889, -5.6689, -0.4958, 0.0469, -0.5775, -0.1978, -1.0221, 0.0]","[0.01, -0.494, -6.1629, -0.4717, 0.0447, -0.5802, -0.2008, -0.5249, 0.0]","[0.01, -0.6374, -6.8003, -0.5068, 0.0515, -0.6702, -0.2053, -1.3083, 0.0]","[0.01, -0.381, -7.1813, -0.5041, 0.034, -0.6525, -0.204, -1.0378, 0.0]","[0.01, -0.6255, -7.8068, -0.548, 0.04, -0.6643, -0.2072, -0.8357, 0.0]","[0.01, -0.5729, -8.3797, -0.5265, 0.0501, -0.565, -0.2038, -1.3511, 0.0]","[0.01, -0.5164, -8.8961, -0.5716, 0.0434, -0.6604, -0.2071, -0.4809, 0.0]","[0.01, -0.613, -9.5092, -0.5675, 0.052, -0.6985, -0.1997, 0.8677, 0.0]","[0.01, -0.6545, -10.1636, -0.5946, 0.0461, -0.6722, -0.2025, 0.5071, 0.0]","[0.01, -0.613, -10.7767, -0.6268, 0.0486, -0.2962, -0.2051, 0.6748, 0.0]","[0.01, -0.6255, -11.4022, -0.631, 0.0511, -0.6301, -0.1988, 0.4325, 0.0]","[0.01, -0.3921, -11.7943, -0.5436, 0.0406, -0.5696, -0.2024, 1.3624, 0.0]","[0.01, -0.1167, -11.911, -0.3781, 0.0114, -0.352, -0.2038, -1.4272, 0.0]"
2020-10-12,"[-0.0497, -0.1436, -0.1436, -0.1436, 0.052, -0.072, -0.1824, -1.0423, 0.0]","[-0.0497, -0.1706, -0.3143, -0.1571, 0.0661, -0.5039, -0.1968, -1.779, 0.0]","[-0.0497, -0.3461, -0.6604, -0.2201, 0.1342, -0.4809, -0.1917, -1.2644, 0.0]","[-0.0497, 0.0726, -0.5877, -0.148, 0.0093, -0.5, -0.1823, -0.0425, 0.0]","[-0.0497, -0.0759, -0.6637, -0.1165, 0.0567, -0.6669, -0.1887, -1.701, 0.0]","[-0.0497, -0.3185, -0.9822, -0.1073, 0.1227, -0.6249, -0.2056, -0.7067, 0.0]","[-0.0497, -0.3264, -1.3086, -0.2403, 0.1202, -0.2501, -0.2032, -1.0529, 0.0]","[-0.0497, 1.0039, -0.3047, 0.1197, -0.2576, -0.5473, -0.1977, -1.6652, 0.0]","[-0.0497, 0.2109, -0.0939, 0.2961, -0.0323, -0.6748, -0.2017, -1.0035, 0.0]","[-0.0497, -0.1851, -0.2789, 0.3432, 0.0876, -0.6729, -0.2039, 0.8414, -1.0]","[-0.0497, -0.2416, -0.5205, -0.0719, 0.1006, -0.7122, -0.2015, -1.7298, -1.0]","[-0.0497, -0.3711, -0.8916, -0.2659, 0.1369, -0.6552, -0.2065, -0.4667, 0.0]","[-0.0497, 0.3558, -0.5358, -0.0856, -0.0769, -0.6518, -0.1897, 1.5317, 0.0]","[-0.0497, -0.3306, -0.8664, -0.1153, 0.1316, -0.7064, -0.1981, -0.05, 0.0]","[-0.0497, -0.2219, -1.0883, -0.0655, 0.0796, -0.5913, -0.2067, -0.6917, 0.0]","[-0.0497, -0.008, -1.0963, -0.1868, 0.0266, -0.5927, -0.1964, 1.0999, 0.0]","[-0.0497, -0.4119, -1.5082, -0.2139, 0.1528, -0.2482, -0.1991, -0.838, 0.0]","[-0.0497, -0.3764, -1.8845, -0.2654, 0.138, -0.4546, -0.2016, -0.8309, 0.0]","[-0.0497, 0.4643, -1.4203, -0.108, -0.1008, -0.6111, -0.1879, -2.0393, 0.0]","[-0.0497, -0.3685, -1.7888, -0.0935, 0.1379, -0.5098, -0.2038, 0.167, 0.0]","[-0.0497, -0.3172, -2.106, -0.0738, 0.1272, -0.709, -0.1964, -1.1976, 0.0]","[-0.0497, -0.0615, -2.1674, -0.2491, 0.0516, -0.4894, -0.1909, -0.0208, 0.0]","[-0.0497, -0.4395, -2.6069, -0.2727, 0.1537, -0.4296, -0.2068, -1.4918, 0.0]","[-0.0497, 1.464, -1.1429, 0.321, -0.4178, -0.239, -0.2001, 1.0135, 0.0]"
2020-10-13,"[-0.0124, -0.0746, -0.0746, -0.0746, 0.0543, -0.4165, -0.182, -0.5852, 0.0]","[-0.0124, -0.093, -0.1676, -0.0838, 0.0642, -0.4382, -0.1953, -0.192, 0.0]","[-0.0124, -0.477, -0.6446, -0.2149, 0.1641, -0.6413, -0.2044, 0.8257, 0.0]","[-0.0124, -0.5276, -1.1722, -0.3659, 0.0459, -0.6696, -0.2021, 1.353, -1.0]","[-0.0124, -0.4605, -1.6327, -0.4884, 0.0833, -0.5775, -0.2059, 0.0991, 0.0]","[-0.0124, -0.569, -2.2017, -0.519, 0.1609, -0.6308, -0.2032, 0.2269, 0.0]","[-0.0124, -0.3783, -2.58, -0.4693, 0.1416, -0.6499, -0.2031, 0.1519, 0.0]","[-0.0124, -0.6229, -3.2029, -0.5234, -0.2148, -0.6111, -0.2062, -0.5722, 0.0]","[-0.0124, 0.0303, -3.1726, -0.3236, -0.0517, -0.665, -0.1886, -0.7541, 0.0]","[-0.0124, -0.285, -3.4576, -0.2925, 0.0971, -0.6972, -0.2049, 1.2049, 0.0]","[-0.0124, -0.5782, -4.0358, -0.2776, 0.1406, -0.6788, -0.1983, 1.223, 0.0]","[-0.0124, -0.5019, -4.5377, -0.455, 0.1671, -0.6893, -0.2045, -1.1124, 0.0]","[-0.0124, -0.2567, -4.7944, -0.4456, -0.0654, -0.17, -0.2028, 0.0654, 0.0]","[-0.0124, -0.3238, -5.1182, -0.3608, 0.1452, -0.4838, -0.2058, 0.7326, 0.0]","[-0.0124, -0.358, -5.4762, -0.3128, 0.1096, -0.3744, -0.2077, -0.7592, 0.0]","[-0.0124, -0.3921, -5.8683, -0.358, 0.0573, -0.5802, -0.203, 0.0671, 0.0]","[-0.0124, 0.3428, -5.5255, -0.1358, 0.1034, -0.5887, -0.2061, 0.8295, 0.0]","[-0.0124, 1.0154, -4.5101, 0.322, 0.0272, -0.5585, -0.1948, 0.8589, 0.0]","[-0.0124, 0.0503, -4.4599, 0.4695, -0.1231, -0.6012, -0.2063, 0.9408, 0.0]","[-0.0124, -0.1555, -4.6153, 0.3034, 0.1407, -0.6729, -0.1953, 0.5639, -1.0]","[-0.0124, -0.0444, -4.6597, -0.0499, 0.1139, -0.6551, -0.1955, 0.8655, 0.0]","[-0.0124, -0.07, -4.7297, -0.09, 0.0421, -0.5808, -0.2001, 0.9545, 0.0]","[-0.0124, 0.0135, -4.7163, -0.0336, 0.1379, -0.5289, -0.2039, 0.1273, 0.0]","[-0.0124, 1.2297, -3.4866, 0.391, -0.5413, -0.2883, -0.1922, 1.4862, 0.0]"
2020-10-14,"[-0.9393, 1.3217, 1.3217, 1.3217, -0.0237, -0.214, -0.1704, -0.6209, 0.0]","[-0.9393, -0.2166, 1.1051, 0.5525, 0.0706, -0.4736, -0.2017, 0.1463, 0.0]","[-0.9393, 0.3251, 1.4302, 0.4767, 0.1287, -0.1634, -0.179, -0.9307, 0.0]","[-0.9393, 0.0154, 1.4456, 0.0413, 0.0284, -0.5532, -0.1892, -0.678, 0.0]","[-0.9393, -0.3034, 1.1422, 0.0124, 0.0829, -0.3974, -0.2021, -0.2433, 0.0]","[-0.9393, -0.3494, 0.7928, -0.2125, 0.1665, -0.3816, -0.1862, -0.8948, 0.0]","[-0.9393, -0.4086, 0.3842, -0.3538, 0.1539, -0.354, -0.1954, -0.0945, 0.0]","[-0.9393, -0.2074, 0.1768, -0.3218, -0.2218, -0.565, -0.1879, 1.1966, 0.0]","[-0.9393, -0.2127, -0.0359, -0.2762, -0.0527, -0.4474, -0.1962, -0.5259, 0.0]","[-0.9393, -0.4763, -0.5122, -0.2988, 0.1074, -0.5861, -0.2032, 0.4965, 0.0]","[-0.9393, -0.4973, -1.0095, -0.3954, 0.1531, -0.7222, -0.1963, 0.184, 0.0]","[-0.9393, -0.4612, -1.4707, -0.4783, 0.1816, -0.6748, -0.1996, 0.6795, 0.0]","[-0.9393, -0.4829, -1.9536, -0.4805, -0.0526, -0.6577, -0.2053, 1.2617, 0.0]","[-0.9393, -0.3974, -2.351, -0.4472, 0.1492, -0.6005, -0.203, 1.1614, 0.0]","[-0.9393, -0.5236, -2.8746, -0.468, 0.1278, -0.7031, -0.2064, -0.3093, 0.0]","[-0.9393, -0.4073, -3.2819, -0.4428, 0.0623, -0.5795, -0.202, -0.5035, 0.0]","[-0.9393, -0.2337, -3.5156, -0.3882, 0.1002, -0.6413, -0.1909, -0.487, 0.0]","[-0.9393, -0.352, -3.8676, -0.331, 0.0321, -0.5585, -0.1974, 0.5888, 0.0]","[-0.9393, -0.5585, -4.4261, -0.3814, -0.1095, -0.6407, -0.1957, -0.6922, 0.0]","[-0.9393, -0.4369, -4.8629, -0.4491, 0.1464, -0.5762, -0.2018, 0.6636, 0.0]","[-0.9393, -0.5309, -5.3938, -0.5087, 0.126, -0.5131, -0.1966, -1.0073, 0.0]","[-0.9393, -0.498, -5.8918, -0.4886, 0.052, -0.6433, -0.2022, -1.0883, 0.0]","[-0.9393, -0.346, -6.2378, -0.4583, 0.1459, -0.5545, -0.197, 0.4087, 0.0]","[-0.9393, 0.1832, -6.0546, -0.2203, -0.5547, -0.0799, -0.1943, -0.2871, 0.0]"
