000046-pred,000046-true
-0.39576113,-0.3149
-0.3877866,-0.5975
-0.3403925,0.7071
-0.36215332,-0.5861
-0.39051917,-0.4524
-0.39374262,-0.4665
-0.40345386,-0.329
-0.3802685,-0.5779
-0.37039456,-0.5049
-0.35438958,-0.3199
-0.39853856,-0.684
-0.3988472,-0.5727
-0.4099667,-0.6515
-0.39746356,-0.6095
-0.40601128,-0.5994
-0.40710157,-0.3032
-0.40915465,-0.49
-0.40355104,-0.5871
-0.39624304,-0.5234
-0.37176993,-0.5565
-0.3734268,-0.5378
-0.3771749,-0.3849
-0.3143126,-0.2528
-0.34345302,-0.4866
-0.3768682,-0.1375
-0.40078947,-0.5415
-0.40579054,-0.5016
-0.40188795,-0.6512
-0.40331578,-0.5018
-0.41007286,-0.2497
-0.41450292,-0.6525
-0.41183436,-0.1435
-0.40029317,-0.2896
-0.40729636,-0.4885
-0.34456524,1.5738
-0.37592733,0.317
-0.37190813,-0.4163
-0.33338335,-0.1684
-0.3554403,-0.3999
-0.3622831,-0.6393
-0.33584142,-0.1848
-0.32715574,-0.6862
-0.2979616,-0.173
-0.2846654,-0.1436
-0.31544328,-0.5022
-0.36436775,-0.3376
-0.35910058,-0.6637
-0.37173966,0.1327
-0.405712,-0.1242
-0.39474878,-0.2268
-0.4015544,-0.0787
-0.40631655,0.6028
-0.3700385,-0.0542
-0.3745083,0.1967
-0.37592787,-0.4249
-0.4024182,-0.3932
-0.3957217,-0.6736
-0.393629,-0.5619
-0.37772387,-0.2056
-0.39057022,-0.6266
-0.38737097,-0.4306
-0.38498253,-0.2617
-0.33988923,-0.5099
-0.38350126,-0.3614
-0.4121135,0.164
-0.4169357,-0.536
-0.40182024,-0.0183
-0.4007494,-0.2588
-0.40651324,-0.3181
-0.4017471,-0.216
-0.40508303,3.5419
-0.3049826,2.5418
-0.38209096,0.7592
-0.2989189,1.4077
-0.403985,0.8966
-0.35387683,0.3388
-0.3988632,-0.1083
-0.37475285,1.2204
-0.3764708,1.0919
-0.40097716,1.1832
-0.40327543,5.1279
-0.38094795,1.1223
-0.36829692,0.3471
-0.24816298,0.8491
-0.30119902,0.5977
-0.32503498,0.3829
-0.34495124,0.2171
-0.31638688,0.4429
-0.28045553,0.1097
-0.3808329,0.1657
-0.17360759,0.1315
-0.1809175,0.5479
-0.23032044,-0.1423
-0.15212265,-0.2299
-0.2183116,0.2271
-0.16439009,1.235
-0.2579859,2.2688
-0.16467848,0.7983
-0.21481279,3.7412
-0.084168404,1.1324
0.13359234,1.1525
0.11075249,0.3709
0.17116824,2.6735
0.59166896,1.7938
-0.0069445074,1.4717
-0.0061841607,1.7422
-0.011581659,2.1517
-0.00768891,2.1584
0.08820036,0.8238
0.15615639,3.2955
0.13245967,3.247
0.42805317,3.4008
0.47261515,5.9744
0.38929716,7.0861
0.26207694,0.7712
0.4571146,0.5372
0.6686182,0.4138
0.9526117,-0.3159
0.61904144,0.1109
0.76106215,0.0609
0.6513549,0.7034
1.4479127,0.718
1.4744766,4.0325
1.748632,1.4915
0.5936004,1.7782
0.5216477,2.0577
0.575122,0.558
0.4622039,0.1977
0.8348069,0.1996
0.5534353,1.3721
0.76524675,1.4165
1.3269873,0.301
1.144339,0.8142
1.0914932,1.9216
1.5598948,0.0233
1.9391515,0.2506
1.7987528,0.1281
1.5014185,1.0746
1.670244,1.502
2.2403913,0.5961
1.7322876,0.3171
1.4337084,0.8221
2.0940557,1.9802
2.0868578,2.1771
0.56063247,1.1666
0.21962282,3.9529
0.4543337,1.6247
0.14962384,0.2338
0.4620953,2.5169
0.1877664,3.2499
0.7609743,0.6518
0.44206658,0.3791
1.4903414,0.3311
1.4699057,0.8426
1.0443908,-0.2805
1.4143394,0.5406
0.92818725,0.384
0.95543027,0.7136
0.92505646,1.1282
0.6730131,2.9001
1.0462445,7.6687
1.4607697,2.4461
1.0573685,2.6513
0.796947,2.0786
0.22576216,3.0871
0.23095295,2.1242
0.30969867,0.4997
0.41569933,0.2825
0.5790796,0.9866
0.6546494,0.6079
0.7430477,0.8085
0.97921073,1.4439
0.4251763,1.0782
0.6118392,1.1403
1.0101216,1.0294
0.933632,1.3301
0.92582774,1.6468
0.9145758,0.8057
0.8087982,0.6468
1.8420358,0.6385
2.017583,2.2397
1.0277301,2.5955
1.9023902,0.8167
0.5117729,10.5247
0.56489027,3.6062
0.5926261,2.2457
0.8777492,1.2201
0.7404902,0.0885
0.7243937,-0.0232
0.68288887,0.2296
1.0400369,-0.1326
0.8529682,0.4454
1.0899789,1.1897
1.193435,1.4837
0.6165236,0.0652
0.96166563,0.9115
1.257999,-0.0159
0.87348413,-0.0844
1.2797927,-0.3817
1.1828609,-0.1291
2.1554456,0.8547
2.241811,0.6728
2.3261166,1.4772
1.4090941,2.0665
0.24030975,0.3437
0.9112805,1.3496
1.1387014,0.5824
0.89615583,-0.1086
0.5070193,-0.1625
0.50709736,-0.1171
0.27486148,0.0384
0.46595988,1.0787
0.36855575,1.6774
0.41862372,1.2483
0.6612599,1.5358
1.0635743,0.5506
0.7797618,0.6361
0.90212107,0.3055
0.87734234,0.3636
0.9117732,0.6003
0.9448345,0.3862
0.92004275,-0.2106
1.0649705,0.8369
0.5121143,0.9791
0.87624586,1.3189
0.576198,1.2118
0.15038744,0.3132
0.0074694753,-0.1099
0.101558656,0.0445
0.08009502,0.1723
0.14428821,0.9136
0.049230427,0.4285
0.2578384,1.7613
0.277207,3.3714
0.1966702,1.7002
0.29538694,1.514
0.16763702,0.531
0.08289841,0.8997
0.18146977,0.2513
0.34765986,0.1455
0.5106025,0.4711
0.5302448,0.6742
0.5364357,1.2829
0.4765812,1.2216
0.1825687,1.0737
0.24288055,2.9248
0.12645027,1.4904
-0.10471627,0.2535
0.16409042,1.375
-0.036339253,1.7823
-0.11314413,1.5984
-0.056387156,0.9219
0.30764553,0.4165
0.25910404,0.6843
0.5557368,-0.2043
0.439324,4.1212
0.47224155,6.1625
0.94957125,1.4737
0.5254333,0.9284
0.6651126,1.8834
0.6467811,0.4392
0.26632276,0.256
0.74435616,1.251
0.16970125,0.7003
0.4950774,0.1792
0.27609703,1.5537
0.22422084,0.1648
0.265115,-0.4259
0.19935271,-0.3962
0.12232295,0.1815
0.023829132,0.657
0.3204256,-0.0964
0.32067975,1.7453
0.49278167,1.1948
0.31228372,0.4483
0.6953442,0.0371
1.2160319,-0.0153
1.0645864,0.2447
1.26991,2.1625
1.2274045,0.6584
0.8274443,2.1418
0.62712383,1.2191
0.73295546,0.9139
1.4771222,0.2726
0.5850707,0.1777
0.42360666,0.2118
0.2307668,-0.1168
-0.06752193,0.0322
0.09099808,0.2125
-0.07362586,0.0864
-0.05102226,0.3354
-0.046639264,1.4959
0.10490915,1.1887
0.09213951,1.3883
0.024584293,0.7756
-0.035281926,0.1421
0.31489506,-0.4996
0.3431115,-0.2651
0.53274834,-0.0212
0.2774,0.6649
0.2631096,-0.3177
0.23954931,0.0
0.52372086,1.0961
0.37090185,0.3086
0.022735506,0.2909
0.06031847,0.3174
-0.05742562,0.2858
-0.27219617,-0.3379
-0.2782578,0.1512
-0.23453525,0.6987
-0.14856875,2.1367
-0.19022879,2.109
0.021535963,0.1693
0.035484344,0.3099
-0.09710699,0.4481
-0.18414819,0.0245
-0.14330974,-0.3345
-0.13360775,0.3055
-0.088161945,-0.2906
-0.016528279,-0.145
-0.11084062,-0.1583
-0.05042109,0.5274
-0.043317437,0.9004
0.29781023,3.2417
0.28950086,2.0414
0.09953526,1.5738
-0.115484595,1.0429
-0.06937313,2.4845
-0.10105717,1.6644
0.21579513,0.6486
0.2045776,1.2226
-0.07286617,0.2282
0.29473504,0.6459
0.053786695,1.216
0.30940405,1.2834
0.39369074,1.8914
0.29982677,0.776
0.47864363,1.3356
0.31135926,1.1787
0.39419588,0.4093
0.5508245,1.8049
0.22370103,4.1944
0.719614,2.2009
1.8175101,2.0842
0.76239586,3.6225
0.90690875,0.8448
0.32458046,1.1022
0.48776576,1.5162
0.55490386,0.3476
0.5523808,-0.4115
0.588747,0.3988
1.0619792,-0.0818
0.97739434,-0.207
1.0452385,0.1717
0.97869813,-0.1737
1.454416,-0.4502
0.98974645,-0.4351
0.8238127,-0.1314
1.0146477,0.1684
1.0813074,-0.2279
1.2374201,0.0411
1.3064389,0.5566
1.6019447,1.0056
1.678189,-0.2605
0.84195054,0.2043
0.36161515,-0.3744
0.07195428,-0.3901
0.30707613,-0.0703
0.32215866,0.0223
0.00014463067,0.2456
0.20024642,0.3836
-0.05679226,1.9371
0.16009125,1.0039
0.03832844,0.3258
0.10658947,0.2876
0.35072723,0.3687
0.1769096,0.5409
0.08023521,0.7197
0.41511354,1.1684
0.2758073,-0.194
0.3601583,0.17
0.43412957,-0.1823
0.45594737,1.2369
0.69577456,-0.4414
-0.012827247,0.3472
-0.2760901,-0.0743
-0.2878053,-0.4988
-0.31306106,-0.4525
-0.3178324,-0.5489
-0.33822596,-0.4062
-0.3119451,-0.5103
-0.30942494,-0.4717
-0.26581746,0.052
-0.32642886,0.3048
-0.2775976,-0.2685
-0.2979093,0.2042
-0.25798535,-0.6253
-0.3166291,-0.0278
-0.30981228,-0.4871
-0.32008776,-0.5257
-0.26802236,-0.1602
-0.31846297,-0.2259
-0.29876167,0.2906
-0.23757318,-0.1836
-0.38192344,-0.0975
-0.34464198,-0.4533
-0.39034906,-0.4682
-0.3688125,-0.7007
-0.37131283,-0.4773
-0.39874488,-0.3108
-0.3780225,-0.6659
-0.38094556,-0.2932
-0.34018368,-0.3167
-0.30875894,-0.0278
-0.33306673,-0.3874
-0.3604737,-0.3353
-0.40068474,-0.1825
-0.38537747,-0.4059
-0.39254808,0.2224
-0.39937493,-0.4167
-0.40725848,-0.3244
-0.38497987,-0.4211
-0.38655496,0.3275
-0.03492272,0.5026
-0.054938167,0.3917
-0.32165554,0.5874
-0.26284495,-0.0772
-0.29427165,-0.2124
-0.3290905,-0.2821
-0.30127066,-0.2765
-0.31748405,-0.3253
-0.20959747,-0.6587
-0.21915102,-0.4435
-0.18120268,-0.5375
-0.29660925,-0.4563
-0.29120994,-0.5481
-0.27790403,-0.3331
-0.26648003,-0.275
-0.31363776,0.8506
-0.27537525,-0.5955
-0.2687043,-0.2102
-0.22978356,-0.5069
-0.12200615,0.189
0.20220092,-0.1751
-0.15516055,-0.0408
0.02680403,-0.2084
-0.10309598,-0.2366
-0.24227211,-0.2242
-0.29980215,-0.2572
-0.20712447,-0.6629
-0.3223579,-0.6255
-0.26305515,-0.5255
-0.3061205,-0.5402
-0.32889265,0.0412
-0.32314247,-0.7615
-0.29357287,-0.6686
-0.25556436,-0.6652
-0.30673987,-0.3537
-0.3014521,0.4567
-0.3519853,-0.3965
-0.36920023,-0.1312
-0.26025993,-0.3772
-0.2645883,0.3557
-0.02665335,0.0568
0.038891405,-0.0799
-0.17514482,0.7896
-0.27089694,0.879
-0.31206244,-0.34
-0.2026604,0.2775
-0.24979426,-0.1387
-0.30756062,-0.5722
-0.31928223,-0.3944
-0.31865966,-0.5836
-0.3628558,-0.4117
-0.3497848,-0.6253
-0.3307771,-0.5529
-0.30209655,-0.605
-0.2545261,-0.5439
-0.25033927,-0.5948
-0.33310542,-0.0397
-0.3228722,-0.4806
-0.27437896,-0.1849
-0.23690835,0.1362
0.18339172,0.045
-0.057385653,0.3781
-0.27562547,0.2055
-0.16760528,1.1629
-0.32319802,-0.1821
-0.27434862,-0.3802
-0.33685517,-0.4143
-0.3357591,0.2434
-0.3081472,-0.2098
-0.31599224,-0.6337
-0.28933886,-0.2847
-0.29223478,-0.1794
-0.29883963,-0.3341
-0.30007324,-0.1924
-0.21718922,0.1661
-0.309658,-0.229
-0.31091022,0.1888
-0.3435663,-0.1155
-0.34792328,0.0723
-0.3161947,1.2387
0.2897152,-0.1798
-0.1871996,0.0566
-0.3376244,-0.4924
-0.2686873,-0.1745
-0.05185041,0.3683
-0.2433128,0.8826
-0.31117252,-0.0702
-0.25919092,-0.3752
-0.27276617,-0.4158
-0.2934931,-0.1282
-0.12318322,-0.3333
-0.26544785,-0.599
-0.12720835,0.2565
-0.22014132,-0.2946
-0.13700941,-0.0551
-0.19018748,10.0583
-0.060910404,1.984
-0.023292154,1.3948
-0.13910273,1.4638
-0.20977618,1.7758
-0.049536794,0.2786
-0.3130467,-0.0035
-0.3915387,0.2918
-0.29529592,-0.0564
-0.26043922,-0.5828
-0.2908194,-0.2364
-0.31279153,0.6828
-0.28684855,-0.0563
-0.29941213,0.0535
-0.31428382,-0.3366
-0.3005013,-0.2108
-0.23654386,-0.2703
-0.1914506,-0.6142
-0.2706833,-0.2127
-0.2773438,-0.5996
-0.1270175,-0.2923
-0.11709952,0.1301
0.19775662,-0.4842
0.22277626,0.0483
-0.028817803,0.2682
-0.19281827,-0.3804
-0.26896062,0.2415
-0.38703436,0.0396
-0.35528287,0.125
-0.33763766,-0.0417
-0.35813433,0.0285
-0.37072018,-0.3715
-0.35521147,-0.4117
-0.26816538,-0.1702
-0.3111412,-0.0544
-0.30476192,-0.5052
-0.33198068,-0.4323
-0.33102486,-0.6246
-0.3058095,-0.5115
-0.33948115,-0.2351
-0.35022166,-0.4163
-0.16836604,-0.3982
-0.28738412,-0.0672
-0.1587893,-0.1016
-0.26570266,1.8194
-0.31938308,-0.3262
-0.32789946,-0.0457
-0.35070345,0.6785
-0.3845156,0.2906
-0.35706085,-0.1146
-0.3812497,-0.2879
-0.37466955,-0.594
-0.35265654,-0.5138
-0.37167585,0.6369
-0.31901553,-0.3863
-0.4022038,-0.0303
-0.38213092,-0.3937
-0.36911815,-0.468
-0.3955675,-0.3058
-0.35401052,-0.5668
-0.36887175,0.0284
-0.3943569,-0.3281
-0.40185702,-0.6128
-0.3788834,-0.173
-0.39517075,-0.3277
-0.35486293,-0.1022
-0.37494344,-0.5038
-0.39062616,0.3055
-0.36372024,-0.2674
-0.38206577,-0.4461
-0.37962186,-0.5813
-0.396239,-0.5718
-0.37251186,-0.7235
-0.35115996,-0.5986
-0.37714472,-0.072
-0.39666814,-0.0299
-0.36333025,-0.139
-0.37662733,-0.2299
-0.36509272,-0.4037
-0.3997902,0.94
-0.38342083,-0.1713
-0.41499165,-0.2782
-0.38030005,0.6
-0.4076958,-0.1086
-0.33584142,-0.3331
-0.3836135,-0.4576
-0.37936023,-0.4116
-0.37749526,-0.1506
-0.40169737,0.0018
-0.3737281,-0.5354
-0.37015313,-0.688
-0.39377794,-0.6234
-0.38238218,-0.6287
-0.39348698,-0.755
-0.39518228,-0.6014
-0.40768296,-0.4953
-0.39948088,-0.4762
-0.40785837,-0.534
-0.38684243,-0.3807
-0.37598357,-0.6075
-0.115033895,2.1126
-0.09659922,-0.2427
-0.22305612,0.3906
