300263-pred,300263-true
-0.47309285,-0.457
-0.45907465,-0.1724
-0.47812754,-0.0919
-0.4719785,-0.2549
-0.4613744,-0.3077
-0.47528967,-0.4183
-0.4712594,-0.0037
-0.48409894,-0.4596
-0.46064126,-0.5292
-0.46840534,-0.4806
-0.45962995,-0.6319
-0.47305658,-0.1009
-0.4656556,-0.1544
-0.4591661,-0.5254
-0.48270074,-0.1668
-0.47650942,-0.3175
-0.47146255,-0.2171
-0.4662079,-0.1335
-0.4757252,-0.1843
-0.47135532,0.0294
-0.4715317,-0.3387
-0.46978593,-0.6384
-0.46273732,-0.6019
-0.4736004,-0.5791
-0.47090396,-0.7378
-0.46103814,-0.2877
-0.4702899,-0.0618
-0.4687669,-0.0702
-0.46671554,-0.1045
-0.46946183,-0.4817
-0.47652304,0.3004
-0.4991221,-0.358
-0.46466723,-0.462
-0.49153432,-0.1602
-0.48110563,0.8825
-0.48087943,-0.2127
-0.47311026,-0.2159
-0.4788388,-0.3549
-0.471724,-0.4169
-0.46606615,-0.3842
-0.47283077,-0.388
-0.48136678,-0.4153
-0.46577093,-0.2626
-0.47594836,-0.2254
-0.47032833,0.0397
-0.47857755,0.405
-0.4787728,-0.1371
-0.46941864,-0.1199
-0.4821419,0.3224
-0.46261027,-0.2541
-0.47768757,-0.3852
-0.4844149,-0.5906
-0.4634135,-0.6511
-0.4716149,-0.3797
-0.4729422,-0.2094
-0.48357674,-0.5594
-0.4773018,-0.3929
-0.48010847,-0.5221
-0.47296,0.5473
-0.4752976,-0.1415
-0.47660428,0.3699
-0.4641816,-0.1782
-0.47839648,-0.4229
-0.47832757,-0.4386
-0.47951165,-0.2323
-0.4824527,-0.4234
-0.48304614,-0.0205
-0.47642288,2.9967
-0.47566277,0.6491
-0.4709924,-0.2925
-0.4829858,0.0755
-0.4807055,0.0343
-0.48394895,-0.0667
-0.46672058,-0.5099
-0.4728327,0.3265
-0.474271,0.4657
-0.47603413,0.6714
-0.4746832,-0.2463
-0.47499314,-0.2709
-0.47104478,-0.3086
-0.46490037,-0.3259
-0.47010082,-0.2339
-0.46462265,-0.1304
-0.47173542,0.0561
-0.47176823,0.3798
-0.46749622,0.3531
-0.47158906,1.0377
-0.48968124,-0.3525
-0.480061,-0.2577
-0.48261622,-0.3663
-0.48450533,-0.3252
-0.48266867,-0.5566
-0.47008196,0.1341
-0.46661028,2.9545
-0.4725693,1.648
-0.47150886,6.7333
-0.49532416,3.0463
-0.48893386,0.7316
-0.5048537,1.2693
-0.4734886,0.3379
-0.4642985,1.0292
-0.46297473,-0.1431
-0.46530765,0.1268
-0.4605895,-0.0259
-0.4641302,0.4895
-0.46546623,0.881
-0.48294467,0.6072
-0.47661626,0.0703
-0.46796227,0.0518
-0.47841585,-0.2325
-0.47107643,-0.134
-0.4680875,-0.1691
-0.46001744,-0.0334
-0.46513462,-0.3694
-0.48613173,-0.576
-0.5009234,1.6322
-0.49792078,5.1936
-0.51484096,4.0333
-0.47663143,1.4259
-0.5277923,0.0571
-0.46706086,0.5172
-0.4806382,0.6063
-0.47322288,-0.074
-0.52244073,-0.0253
-0.53124034,-0.3417
-0.46751708,-0.1022
-0.39034805,1.0413
-0.486197,0.7812
-0.47873026,1.8093
-0.48825896,3.5445
-0.47007513,1.4378
-0.49620515,-0.142
-0.48294654,-0.339
-0.4721945,0.2634
-0.47042155,-0.0663
-0.47944987,0.1583
-0.49836597,0.1421
-0.47522736,0.0871
-0.4797932,0.3031
-0.630916,-0.0944
-0.61417425,-0.0464
-0.46424732,-0.1126
-0.5734694,-0.3256
-0.46258876,-0.1275
-0.6056812,-0.0294
-0.4729057,0.6496
-0.42680335,1.7543
-0.45565474,0.9893
-0.49780673,0.7959
-0.4518439,-0.2682
-0.47467563,-0.2549
-0.42377958,-0.3852
-0.43537286,-0.3955
-0.46301562,-0.5113
-0.42968822,-0.5397
-0.4252619,-0.481
-0.44280708,-0.233
-0.4899504,-0.3993
-0.41160142,-0.2493
-0.4622403,-0.2841
-0.46746284,-0.2633
-0.49249274,-0.0753
-0.48419452,0.0488
-0.46056962,-0.1542
-0.48569325,-0.1711
-0.4739629,0.1946
-0.45408836,0.3752
-0.4827918,-0.4828
-0.46394736,-0.2169
-0.51098377,-0.532
-0.49557292,-0.1758
-0.50566256,-0.3728
-0.5154075,-0.4621
-0.47465158,-0.4277
-0.4593454,-0.6767
-0.4909029,-0.4738
-0.501488,-0.0826
-0.48024243,-0.4053
-0.47369274,-0.2554
-0.47624516,-0.5174
-0.47802716,-0.5322
-0.49597746,-0.3218
-0.4664728,-0.4941
-0.48681676,-0.3945
-0.49106216,-0.3637
-0.46539673,-0.3254
-0.48293886,0.1837
-0.48402828,0.8477
-0.4931574,0.0238
-0.511852,-0.0088
-0.47883204,-0.0034
-0.47304776,-0.3763
-0.45159876,-0.4601
-0.46783516,-0.5685
-0.47540346,-0.1885
-0.48980018,-0.1853
-0.46889865,0.1936
-0.48996332,0.5573
-0.47649008,0.7275
-0.48035434,0.01
-0.4703209,0.7965
-0.47859243,1.422
-0.47988868,0.1197
-0.4759263,-0.0215
-0.46942443,-0.157
-0.48274285,0.0407
-0.47839656,1.8509
-0.48615056,0.5531
-0.45878947,-0.2145
-0.48361588,0.258
-0.4840545,-0.2521
-0.47069806,-0.3365
-0.47007364,-0.2519
-0.46994323,-0.4828
-0.47384477,0.0303
-0.48612455,-0.0759
-0.44911212,-0.5569
-0.45117185,-0.599
-0.47017872,-0.5651
-0.4712619,-0.6386
-0.4697689,0.0134
-0.4722446,-0.139
-0.4780598,-0.3755
-0.4697991,-0.5519
-0.47471103,-0.4877
-0.46655673,0.1895
-0.48696005,0.1575
-0.48787197,-0.2785
-0.47514638,-0.2163
-0.48908582,0.8371
-0.47851834,-0.3602
-0.47348523,-0.5354
-0.4708204,-0.4104
-0.47075564,-0.5785
-0.43320572,-0.6414
-0.4580762,0.0385
-0.41322806,-0.0847
-0.4169964,-0.1943
-0.42745137,-0.4535
-0.4456934,-0.1473
-0.47108546,-0.2944
-0.4638931,-0.3342
-0.46948645,-0.4963
-0.47917378,-0.5272
-0.4797133,-0.3777
-0.46924743,1.0136
-0.4767713,1.6593
-0.4736919,0.0358
-0.5019869,0.5891
-0.48486942,0.0985
-0.47662577,-0.4068
-0.46264166,0.5793
-0.46914178,-0.6037
-0.47873726,-0.4052
-0.46720415,-0.4332
-0.4619197,-0.4762
-0.47520676,-0.6224
-0.46091133,-0.2789
-0.34840417,-0.47
-0.46823016,-0.6391
-0.48659736,-0.4919
-0.48225164,-0.1368
-0.47591326,-0.5047
-0.49584883,-0.4977
-0.47600943,-0.1537
-0.47410673,-0.344
-0.47910324,-0.0674
-0.4931699,-0.2455
-0.4915722,-0.3459
-0.45378786,0.0629
-0.48403463,0.2827
-0.46274367,-0.4399
-0.4814469,-0.4429
-0.4843637,-0.4372
-0.464767,-0.6616
-0.4736772,-0.4628
-0.4583082,-0.6688
-0.4645583,-0.6754
-0.4600675,-0.5765
-0.4769147,-0.5266
-0.46658233,-0.2159
-0.4787748,0.2373
-0.45976415,0.0973
-0.47056544,-0.0793
-0.47549725,-0.4727
-0.47192186,-0.3008
-0.47891077,-0.024
-0.51791084,-0.1512
-0.5608983,-0.5573
-0.47405806,-0.357
-0.4797398,-0.2755
-0.46642247,-0.3886
-0.4637163,-0.5772
-0.47715744,-0.2312
-0.451523,-0.0871
-0.45756128,-0.4495
-0.49255648,-0.5367
-0.48350918,-0.3392
-0.47807848,0.1619
-0.4873042,-0.528
-0.47752377,-0.6247
-0.47826102,-0.4
-0.47364193,-0.4205
-0.4895479,-0.4593
-0.4828437,-0.3576
-0.49983022,0.0212
-0.4805607,0.2262
-0.45435712,-0.3125
-0.4720362,-0.2979
-0.4830119,-0.4155
-0.48751748,-0.4172
-0.46689823,-0.2068
-0.48974138,-0.2604
-0.4690296,-0.2066
-0.4634833,-0.6925
-0.47358894,-0.2949
-0.4812638,-0.5902
-0.50061005,-0.2215
-0.48055792,-0.0981
-0.47489852,-0.5841
-0.48506123,-0.5682
-0.48216796,-0.4297
-0.46196723,-0.4362
-0.48100993,-0.1822
-0.4846542,-0.3711
-0.4865407,-0.0461
-0.4857412,0.4639
-0.46735895,2.1717
-0.49593842,0.7401
-0.4928123,1.8922
-0.46954033,1.1968
-0.4756525,0.1754
-0.4812173,0.0496
-0.46774292,-0.3246
-0.47522864,-0.5087
-0.47299257,0.6493
-0.48654255,0.3176
-0.4675282,0.6443
-0.44217584,-0.0223
-0.47167036,0.5318
-0.4708209,0.5458
-0.4668038,0.2268
-0.4451755,-0.033
-0.46271488,-0.0909
-0.4630946,0.0427
-0.46027458,0.0998
-0.47727612,1.2221
-0.50209594,0.0256
-0.52982247,-0.0196
-0.48389634,-0.4657
-0.46603766,0.3948
-0.49190548,-0.0481
-0.5031787,-0.546
-0.46151713,-0.5431
-0.49347997,-0.192
-0.42217287,-0.1901
-0.48683858,-0.0739
-0.4730813,0.0292
-0.4550155,-0.4171
-0.44735035,0.1583
-0.47113279,0.5505
-0.4565444,0.2608
-0.4697622,1.3032
-0.4438232,-0.0673
-0.48777327,0.3211
-0.42351148,1.4247
-0.45297676,1.4367
-0.5412332,0.6471
-0.4887771,0.1775
-0.50743335,0.12
-0.50306976,-0.1484
-0.49538705,-0.4318
-0.44763625,-0.0534
-0.5047849,-0.5085
-0.47834766,-0.3092
-0.45355004,-0.3218
-0.51671684,0.1798
-0.43978027,-0.1158
-0.39272937,0.0095
-0.5261254,0.769
-0.43601692,-0.3515
-0.470563,0.0268
-0.50858796,-0.1681
-0.47440046,0.074
-0.46911424,1.223
-0.43482023,0.5285
-0.47987163,1.9519
-0.51468784,-0.1027
-0.49263722,-0.271
-0.4804806,-0.1123
-0.476468,0.6052
-0.5036472,-0.4736
-0.43998066,-0.4722
-0.46002644,-0.5588
-0.4760402,-0.5465
-0.430913,-0.5955
-0.48921445,-0.571
-0.45833755,-0.4731
-0.46704063,-0.4887
-0.47311142,-0.5456
-0.4572973,-0.5423
-0.47351018,-0.4727
-0.50642395,1.5127
-0.50168484,0.385
-0.44759345,-0.3103
-0.47309136,0.1266
-0.4721098,0.3711
-0.47920996,1.4129
-0.4821561,-0.1522
-0.45804077,0.2551
-0.45540148,0.3465
-0.46013027,-0.0951
-0.4783067,0.0658
-0.5092094,-0.0764
-0.46767884,0.3505
-0.4832105,0.3063
-0.4445423,-0.1619
-0.47700098,-0.152
-0.4855999,0.1358
-0.4835209,-0.1985
-0.4872083,-0.4765
-0.4555558,-0.0891
-0.41631988,-0.4284
-0.48008084,-0.452
-0.45864952,-0.3837
-0.4298134,-0.1117
-0.4569757,0.6124
-0.52872235,0.154
-0.47599456,0.2441
-0.47872776,-0.1763
-0.47684363,0.7559
-0.48216918,-0.2356
-0.469216,-0.3669
-0.46496713,0.7943
-0.4681226,0.1471
-0.4727928,0.6535
-0.4647759,0.454
-0.4579787,0.5334
-0.47206864,0.5465
-0.4366874,0.0133
-0.4641694,-0.2153
-0.44514987,-0.2547
-0.4595942,-0.0085
-0.47658685,-0.2542
-0.44044524,-0.371
-0.46297035,-0.1975
-0.4477176,0.1543
-0.5089215,2.1419
-0.47991467,0.114
-0.4889009,-0.0603
-0.49889004,0.5967
-0.48380637,-0.0871
-0.48609823,-0.4023
-0.45269722,-0.3109
-0.46244195,0.8915
-0.46312582,-0.1083
-0.48315096,-0.1
-0.47842038,-0.0149
-0.4741168,0.0016
-0.47233084,-0.3218
-0.469004,-0.281
-0.46905297,-0.4916
-0.47551095,-0.2651
-0.46531665,-0.3816
-0.49812025,-0.2706
-0.48772833,-0.0928
-0.46634096,1.0887
-0.4643509,0.7657
-0.51019925,0.5164
-0.4600491,-0.0274
-0.48161954,-0.3439
-0.47909224,-0.2639
-0.4648526,0.0141
-0.46109957,-0.4195
-0.4400524,-0.2071
-0.4496253,-0.1
-0.47499955,-0.5519
-0.4618942,-0.3004
-0.46404833,-0.2095
-0.47831,-0.1905
-0.46962568,-0.0655
-0.46977824,-0.1388
-0.44625556,-0.1819
-0.45176008,0.6248
-0.4675466,0.009
-0.4838772,1.7259
-0.52744186,1.8558
-0.4666601,1.8519
-0.5071988,1.0601
-0.4995342,0.2463
-0.48439115,0.367
-0.47904536,0.1671
-0.45988753,-0.0615
-0.46053407,0.5538
-0.46943256,0.6089
-0.4744563,1.2435
-0.47315538,0.397
-0.47427312,0.8131
-0.46049547,0.4407
-0.4890628,0.1503
-0.46408933,-0.2373
-0.46035424,-0.1183
-0.46026906,0.0264
-0.4791401,0.1942
-0.4693662,0.1991
-0.49469835,1.0251
-0.47143182,0.7567
-0.6019373,1.5949
-0.5020249,2.0856
-0.4682068,0.7024
-0.46758464,3.512
-0.4737823,0.9877
-0.465669,0.3511
-0.48135644,-0.136
-0.47373232,-0.077
-0.46930692,3.5226
-0.4761874,1.971
-0.47896594,1.2135
-0.5177247,0.4232
-0.47672,0.8362
-0.5055563,0.663
-0.43715203,3.8359
-0.5127452,0.8163
-0.4530466,1.2125
-0.49317384,0.4922
-0.5252492,0.9431
-0.5634333,2.362
-0.46830824,4.1693
-0.5224183,2.107
-0.4603278,3.2687
-0.49923673,0.6858
-0.4814262,0.3334
-0.5728811,0.368
-0.4904782,0.6708
-0.5700963,0.0718
-0.44583377,0.1899
-0.5174425,0.0492
-0.5100618,0.1142
-0.4928704,-0.0511
-0.61484706,0.0174
-0.63207656,-0.101
-0.4943341,0.8628
-0.65279216,0.1344
-0.497838,-0.0904
-0.56547666,0.5982
-0.39630467,1.0217
-0.61714053,0.9768
-0.56498104,0.6506
-0.55384743,2.7642
-0.57529974,1.0513
-0.5666375,0.8073
-0.5726544,0.2135
-0.5886512,1.1756
-0.5156927,0.6866
-0.6626923,0.574
-0.5261542,0.6966
-0.6448324,0.103
-0.5710973,0.0136
-0.40567082,0.0538
-0.69636536,0.4153
-0.54649675,0.5986
-0.54201996,0.0417
-0.5559111,0.0047
-0.65375674,0.0237
-0.7275417,1.3199
-0.6789186,0.3222
-0.3305216,1.1112
-0.4916052,3.9076
-0.4512269,3.7212
-0.51131034,2.8288
-0.532418,1.2979
-0.5080807,0.2773
-0.46292734,0.0532
-0.53816414,0.9089
-0.48929608,0.9862
-0.49698952,1.519
-0.51638806,0.5058
-0.50225776,0.4825
-0.45036292,0.3317
-0.611924,-0.0991
-0.5445247,-0.2556
-0.47245324,-0.0181
-0.44039646,0.0055
-0.50506586,-0.1481
-0.42049748,0.723
-0.45339742,1.0015
-0.36066732,0.4326
-0.45789194,0.6859
-0.5567224,-0.0153
-0.50470513,0.0551
-0.51102304,0.9596
-0.46127933,-0.06
-0.4746011,-0.3347
-0.5223452,-0.3515
-0.49741188,-0.146
-0.49055737,0.0512
-0.55131066,0.0199
-0.5160049,-0.2519
-0.422338,0.2809
-0.416354,0.5973
-0.39546853,-0.0035
-0.5403685,0.5049
-0.31838426,0.0432
-0.44035375,-0.1414
-0.5231886,-0.0878
-0.5407778,1.0447
-0.5614698,0.947
-0.4904972,2.4368
-0.52900064,0.2558
-0.5489949,2.4976
-0.5559771,0.1268
-0.49729407,-0.1572
-0.5546575,-0.2121
-0.57882744,-0.2931
-0.43358368,0.523
-0.5001595,0.7672
-0.49551725,0.0202
-0.4849426,0.2304
-0.47195768,0.0881
-0.5536693,0.6371
-0.47678363,0.4682
-0.55851114,0.1146
-0.5192579,0.9255
-0.4893338,4.8521
-0.54023665,2.2401
-0.5704399,0.7718
-0.5534933,1.4517
-0.53406566,4.6364
-0.46214908,2.1126
-0.4766457,1.443
-0.505955,2.0852
-0.5683702,0.5223
-0.53242093,0.0993
-0.5396752,1.0882
-0.45101967,0.6044
-0.47360295,0.0549
-0.3924144,0.1748
-0.4869572,0.5153
-0.5363654,0.0139
-0.47273242,0.1164
-0.51673007,0.1343
-0.5605155,0.0875
-0.48334888,0.0036
-0.45055813,0.3081
-0.48245654,0.0535
-0.574174,1.6505
-0.6131947,2.3592
-0.5408774,0.5508
-0.5831947,0.6068
-0.5912705,-0.0332
-0.41867524,0.0656
-0.48588386,0.4408
-0.5233533,-0.6159
-0.51993877,1.7524
-0.51302004,0.0993
-0.6119641,1.0425
-0.57222384,0.557
-0.5002108,1.1392
-0.60456073,1.9073
-0.511822,0.3518
-0.516348,0.3139
-0.5822111,0.6245
-0.49995196,1.1178
-0.604576,0.8164
-0.5183443,1.1868
-0.5603115,1.0175
-0.54200363,1.6922
-0.5222723,0.2031
-0.51007247,0.6895
-0.5677572,0.173
-0.45120537,-0.2073
-0.46554422,-0.2611
-0.58873105,0.0314
-0.5341105,0.3874
-0.51377535,0.7347
-0.46633342,1.0158
-0.4965885,-0.1628
-0.50019825,0.5173
-0.5033124,0.5986
-0.5931742,-0.0969
-0.54506195,-0.4477
-0.4924322,-0.1099
-0.5644347,-0.1673
-0.51081055,-0.1242
-0.5428152,0.3253
-0.5103728,-0.183
-0.44949257,0.6765
-0.46202767,0.7041
-0.47332665,0.4618
-0.44441503,-0.2543
-0.5174253,-0.0174
-0.50663865,0.1882
-0.45297337,-0.1724
-0.4649479,-0.3385
-0.49057811,-0.4989
-0.45333275,0.154
-0.48001397,-0.0654
-0.4739567,-0.1501
-0.49961004,-0.3732
-0.49516264,-0.185
-0.533504,0.5317
-0.50541914,-0.0925
-0.47147518,-0.256
-0.49580216,-0.3637
-0.47694254,-0.2134
-0.4304723,0.082
-0.48721087,0.5325
-0.5054393,-0.2392
-0.47827324,0.1532
-0.5066094,0.0469
-0.47564256,-0.5656
-0.476258,-0.0741
-0.4884443,-0.1458
-0.44928545,-0.3743
-0.479802,-0.4515
-0.44749904,-0.2826
-0.45914742,-0.3886
-0.4593088,-0.2778
-0.5023104,-0.3353
-0.47064286,-0.1875
-0.44270277,-0.4841
-0.47180784,-0.4272
-0.48502046,-0.4346
-0.46615174,-0.5356
-0.47810015,-0.3728
-0.4746866,0.0919
-0.45224053,-0.1949
-0.45322457,0.0325
-0.49853063,0.5848
-0.4051925,0.7414
-0.5285942,0.0253
-0.47753316,0.4899
-0.50734675,-0.0202
-0.4741471,0.1458
-0.4558968,-0.2264
-0.48002774,-0.3913
-0.46603134,-0.2698
-0.47471598,-0.3347
-0.45323038,0.0718
-0.45996037,-0.2509
-0.4669447,-0.2327
-0.48713905,0.2168
-0.4801429,-0.3156
-0.47910956,0.1014
-0.45114505,0.1957
-0.45526102,0.2623
-0.49016353,0.2284
-0.4470424,0.4106
-0.4574382,1.4108
-0.49643007,0.2087
-0.46450368,0.512
-0.48490083,1.2979
-0.4518108,0.0149
-0.46931127,-0.283
-0.4678309,-0.5286
-0.45106226,-0.3168
-0.48439056,-0.3907
-0.45871177,-0.533
-0.46222124,-0.1148
-0.46464396,-0.2911
-0.45258537,-0.4109
-0.47204524,-0.3991
-0.44604486,-0.1857
-0.4726103,0.098
-0.4836696,-0.2223
-0.46351528,-0.0234
-0.4534458,0.5215
-0.43919918,-0.2309
-0.41971442,0.2627
-0.4571952,0.3093
-0.49093398,-0.2931
-0.4640983,-0.2774
-0.49845535,-0.0452
-0.4565219,0.382
-0.46717796,0.4617
-0.47275507,1.8071
-0.47818583,1.0992
-0.48286667,0.211
-0.48822367,0.0969
-0.48860118,-0.2531
-0.47007272,0.8248
-0.46852097,0.8783
-0.4760387,2.079
-0.49194193,0.8419
-0.4769591,0.2917
-0.47166252,-0.02
-0.5096109,0.8465
-0.49520034,0.844
-0.48092657,0.2269
-0.47990394,0.2969
-0.4733852,-0.3825
-0.47433525,-0.5063
-0.4656069,-0.4732
-0.46526507,-0.3004
-0.47054088,-0.265
-0.49234056,-0.007
-0.46602574,0.2928
-0.48280337,0.461
-0.47967103,-0.0895
-0.49780825,-0.3292
-0.46801943,-0.3307
-0.46688524,-0.2042
-0.46383452,-0.1988
-0.46322453,-0.3491
-0.50009805,-0.1181
-0.4945466,0.1149
-0.48058796,-0.1554
-0.49934784,-0.256
-0.47384,-0.3603
-0.4393476,-0.343
-0.4485085,-0.3273
-0.46744445,-0.1788
-0.47812977,-0.5308
-0.43801457,-0.5776
-0.46857232,-0.3196
-0.42785797,-0.1317
-0.4554774,-0.3488
-0.47079533,-0.3804
-0.4868644,-0.3897
-0.46949667,-0.1127
-0.47335753,-0.4626
-0.4929626,-0.4214
-0.47040552,-0.4774
-0.47213683,-0.448
-0.4628361,-0.2238
-0.4633128,-0.3548
-0.47006875,-0.0192
-0.5070298,0.0452
-0.4729475,-0.035
-0.46152818,-0.1059
-0.479202,-0.1215
-0.47626188,0.1623
-0.48498526,0.1981
-0.48422644,-0.3033
-0.47022808,-0.3485
-0.46799874,-0.5076
-0.47326547,0.3678
-0.46959004,-0.0955
-0.45863432,-0.1264
-0.47028127,-0.3885
-0.47474253,0.243
-0.46647656,0.0156
-0.47064483,-0.4315
-0.46789992,0.5512
-0.4865165,-0.3412
-0.47330052,-0.2863
-0.46301606,0.2455
-0.4780068,-0.2851
-0.48264644,-0.1584
-0.4768826,0.1931
-0.47528225,-0.3225
-0.47671756,-0.5492
-0.471123,-0.5241
-0.47549462,-0.1662
-0.46719882,-0.5446
-0.46411866,-0.5363
-0.4688181,-0.5614
-0.46276376,-0.593
-0.46577463,-0.5117
-0.46270815,-0.6321
-0.4771512,-0.432
-0.47631967,-0.5115
-0.48171404,-0.4348
-0.47701675,-0.2373
-0.48226303,-0.4431
-0.47952124,-0.3248
-0.48378617,-0.1637
-0.47782773,-0.0823
-0.47935104,0.0076
-0.47161236,-0.1867
-0.4698488,0.1603
-0.4601279,-0.2445
-0.46825525,0.259
-0.4782181,-0.42
-0.47189096,-0.5151
-0.46489975,-0.2247
-0.4823706,-0.5666
-0.4790287,-0.622
-0.47654215,-0.5629
-0.47435117,-0.476
-0.47584864,-0.4133
-0.4770415,-0.3605
-0.4807879,-0.5301
-0.47797394,-0.4253
-0.47549787,-0.1252
-0.47836164,0.0963
-0.48011452,0.313
-0.49013463,0.1212
-0.47980103,-0.2667
-0.47223756,-0.2456
-0.48308703,-0.3001
-0.47416773,-0.0971
-0.46386674,-0.5275
-0.47041473,-0.1666
-0.47861645,-0.4405
-0.4616871,0.8337
-0.48800254,0.2527
-0.4814565,-0.5054
-0.47556078,-0.4022
-0.48218676,-0.3566
-0.46111587,-0.2842
-0.4720558,-0.0219
-0.4824527,-0.1784
-0.4835147,-0.2174
-0.47493318,0.521
-0.48377746,-0.1736
-0.47903937,0.0436
-0.47382075,1.2274
-0.51960605,0.8184
-0.4725436,0.119
-0.45408243,-0.0544
-0.46356305,-0.3191
-0.42287117,0.1817
-0.42347288,0.6474
-0.45452294,-0.1563
-0.4427626,-0.0473
-0.45883125,0.0813
-0.44993517,-0.2021
-0.4610635,-0.0303
-0.46256408,-0.6392
-0.45424888,1.1461
-0.4578261,0.374
-0.45542628,-0.197
-0.47097123,-0.1658
-0.44613925,-0.054
-0.46885857,-0.027
-0.4494114,0.3961
-0.54681635,0.5277
-0.50021344,-0.2648
-0.49917215,-0.0472
-0.48195896,-0.2895
-0.4916636,-0.3741
-0.41734788,0.252
-0.45645228,-0.3193
-0.4613443,-0.4924
-0.43639392,0.4495
-0.4488513,0.0398
-0.50635004,0.7182
-0.460837,-0.1606
-0.45285806,-0.0879
-0.5084912,-0.2159
-0.45593897,-0.1235
-0.4627012,-0.3064
-0.5162803,-0.2426
-0.4090197,-0.0649
-0.4500045,0.0655
-0.4314116,1.1226
-0.5856042,3.5414
-0.49301755,0.8859
-0.40392753,1.593
-0.543372,1.0114
-0.3909979,0.7037
-0.49187413,1.017
-0.4722207,-0.1905
-0.48317683,-0.0576
-0.47471648,0.7711
-0.4554514,-0.2263
-0.40967947,0.0512
-0.49388906,-0.2661
-0.43801245,0.4109
-0.5043491,-0.0438
-0.44548777,-0.0004
-0.4389133,-0.0023
-0.4438107,0.3423
-0.45397753,0.1626
-0.40067023,0.7852
-0.4515319,1.605
-0.7606039,1.4599
-0.644217,0.9065
-0.664304,2.6275
-0.70320135,0.7505
-0.6028518,0.3396
-0.506483,1.6836
-0.49943835,1.1907
-0.6277289,1.6161
-0.50610566,1.5685
-0.5414348,1.2924
-0.55355924,6.4579
-0.74686265,7.6485
-0.70536005,1.6675
-0.5068286,0.9409
-0.6745788,0.4815
-0.6916646,0.2661
-0.7992171,0.2678
-0.66567826,3.4912
-0.4596104,1.7599
-0.58292794,1.9873
-0.23593065,3.202
-0.29658097,3.3722
-0.5366863,1.0532
-0.66353637,2.3847
-0.472439,1.126
-0.36407703,0.2546
