002841-pred,002841-true
-0.483015,-0.4599
-0.4865187,-0.9489
-0.47925556,0.1
-0.47801283,-0.0157
-0.47866926,-0.3158
-0.47628662,0.4606
-0.47935128,0.1946
-0.47966447,0.3736
-0.48065424,1.2677
-0.4783112,0.4184
-0.47908157,3.0517
-0.47903654,0.1823
-0.47389272,0.0173
-0.4794287,0.96
-0.48150206,0.4408
-0.48437482,-0.499
-0.47993606,-0.011
-0.4797243,-0.4182
-0.47866565,-0.7232
-0.4811576,-0.7514
-0.48430362,-0.8269
-0.48013106,-0.3426
-0.48207715,-0.2061
-0.48272055,0.3938
-0.48058528,1.7948
-0.4809828,0.7834
-0.48031786,-0.3964
-0.48021305,-0.4239
-0.47919658,-0.2647
-0.4801886,-0.4214
-0.4784624,-0.271
-0.47794268,-0.3971
-0.48086765,0.2815
-0.48236468,0.7763
-0.4797172,-0.5382
-0.47938755,-0.5204
-0.4790218,-0.933
-0.47984222,-0.469
-0.4818511,-0.741
-0.48259193,-0.6298
-0.48665124,-0.0477
-0.48442882,0.4876
-0.48056397,1.2656
-0.48302534,1.1328
-0.47963688,1.3221
-0.48019177,0.7704
-0.4860707,1.0617
-0.48067603,1.3842
-0.48076293,0.9903
-0.4806982,2.424
-0.4811764,2.0699
-0.4813502,3.8356
-0.48061693,7.8775
-0.4824112,14.373
-0.48088875,-0.2023
-0.47900906,-0.1664
-0.4810366,0.3146
-0.48409256,0.8194
-0.48137286,-0.2044
-0.48430112,-0.6237
-0.49017078,0.0439
-0.48910645,-0.4573
-0.48093766,-0.349
-0.48165283,-0.2064
-0.4758565,-0.1637
-0.47716916,0.8092
-0.4842412,-0.2386
-0.48191127,-0.2621
-0.47820568,-0.3914
-0.4798845,-0.3735
-0.47917387,-0.1588
-0.48405007,0.5874
-0.48053828,-0.1546
-0.49682525,1.0161
-0.48064104,-0.468
-0.47971964,-0.3963
-0.48072788,-0.3224
-0.48219863,-0.1718
-0.48627955,0.0602
-0.48673436,0.1866
-0.48950207,-0.6429
-0.48363948,-0.7458
-0.4802287,-0.6729
-0.48439258,-0.4173
-0.4799804,0.1706
-0.47753814,-0.1651
-0.48141745,-0.0954
-0.4828355,-0.3937
-0.48329312,-0.6114
-0.48300916,-0.5819
-0.47751307,1.0417
-0.47998533,0.6566
-0.4808478,1.028
-0.48293763,0.4367
-0.47435397,-0.4302
-0.48095837,-0.7397
-0.47676265,-0.5768
-0.48254415,-0.7071
-0.4790427,-0.6827
-0.48137453,-0.4995
-0.48521528,-0.8313
-0.48377556,-0.8115
-0.48338756,-0.6501
-0.48496598,-0.519
-0.48248014,-0.699
-0.48147306,-0.6521
-0.48257837,-0.8272
-0.47779736,-0.8821
-0.48193955,-0.8374
-0.4781139,-0.8455
-0.4812338,0.2357
-0.48283756,-0.0115
-0.4788085,1.1903
-0.4808879,0.6339
-0.47881195,-0.7033
-0.48179805,0.2992
-0.48374295,-0.7062
-0.4821921,-0.9105
-0.48202196,-0.7819
-0.48518947,-0.7896
-0.48495597,-0.8089
-0.48637813,-0.7256
-0.48178697,-0.0904
-0.48318675,-0.585
-0.48415524,-0.646
-0.48061544,-0.701
-0.48507825,0.2475
-0.48043746,-0.2962
-0.4845821,0.8031
-0.48533475,-0.0619
-0.48294345,-0.2406
-0.48364756,0.0134
-0.4817444,0.5975
-0.48582515,0.2519
-0.47529066,-0.6623
-0.48338944,0.0602
-0.47900695,-0.1546
-0.4813648,-0.801
-0.4829724,-0.8333
-0.48607087,-0.7213
-0.4870164,-0.4197
-0.48278153,-0.6216
-0.48043987,-0.4588
-0.48025963,-0.5829
-0.4791453,-0.8313
-0.4798537,-0.644
-0.4791378,-1.0002
-0.48141217,-0.8496
-0.48445138,-0.4588
-0.4807601,-0.7682
-0.47874087,-0.4895
-0.47744942,-0.6305
-0.4985781,-0.701
-0.51253873,-0.3072
-0.48388132,0.1536
-0.48273364,-0.0893
-0.4827153,0.0918
-0.4802008,-0.4735
-0.483013,-0.7381
-0.48685345,-0.3636
-0.4855456,-0.6309
-0.48437414,-0.3036
-0.48332036,-0.2187
-0.4837249,-0.7743
-0.48577964,-0.3106
-0.4778288,-0.471
-0.48452368,-0.8516
-0.4814075,-0.585
-0.4815961,-0.7751
-0.48119804,-0.2196
-0.47935134,-0.1616
-0.47896743,-0.2545
-0.48009458,-0.655
-0.48199877,0.2709
-0.4926565,-0.4445
-0.47897267,-0.8096
-0.4802793,-0.7051
-0.4791016,-0.7682
-0.4843184,-0.1189
-0.480111,-0.265
-0.48802385,-0.5346
-0.48601198,-0.7295
-0.4843507,-0.5137
-0.48535964,-0.6867
-0.48741287,-0.5107
-0.48238993,-0.5589
-0.4846196,-0.6135
-0.4825712,-0.7254
-0.4810458,-0.5973
-0.48090875,-0.406
-0.47941905,-0.3163
-0.48826504,-0.0266
-0.48103893,-0.4201
-0.5192601,-0.2695
-0.4892394,0.2317
-0.4804897,-0.2675
-0.48000073,-0.7499
-0.47928244,-0.5094
-0.47871366,-0.2084
-0.4793218,-0.3876
-0.48361322,-0.357
-0.48277187,-0.3998
-0.48346543,-0.1759
-0.48609257,-0.4323
-0.48158106,0.0622
-0.48194596,-0.1372
-0.47757152,-0.3851
-0.4828834,-0.4893
-0.4845172,-0.0884
-0.47952896,0.1091
-0.4808246,-0.3652
-0.4809597,-0.1922
-0.47921476,-0.2736
-0.4859308,-0.0325
-0.48036975,1.3248
-0.479274,1.1462
-0.4796335,1.7138
-0.4806923,1.9253
-0.48208603,-0.3123
-0.4795024,0.3203
-0.48308364,-0.5402
-0.48358473,0.0324
-0.4864181,0.0888
-0.48063856,-0.1979
-0.48214918,0.3023
-0.4837321,1.0102
-0.4796327,-0.4893
-0.48124042,-0.0543
-0.48196656,-0.3021
-0.48214048,-0.0742
-0.48132828,-0.1698
-0.47993243,0.5728
-0.47868782,0.6848
-0.47900808,0.0743
-0.48137906,0.8967
-0.48201886,0.4225
-0.48390362,1.4128
-0.48050645,0.4404
-0.48486343,0.7941
-0.4860748,1.0238
-0.48054153,0.1379
-0.49008018,-0.2023
-0.4934879,-0.0451
-0.48350692,0.4347
-0.4917259,0.6199
-0.48087355,0.223
-0.48175094,0.5735
-0.4861867,1.0779
-0.47956032,0.9892
-0.4893628,2.1092
-0.4788096,1.5602
-0.48146427,2.122
-0.47609663,4.5235
-0.50073195,4.6911
-0.47887844,0.4924
-0.47703567,-0.0131
-0.47584724,-0.1067
-0.47657418,0.1724
-0.4732496,0.4406
-0.4800963,0.3933
-0.47621176,0.6497
-0.48323265,1.6607
-0.47093055,2.2254
-0.47712713,1.6885
-0.4634689,0.4978
-0.47732827,-0.3576
-0.49187014,0.0025
-0.4713192,-0.0293
-0.4719153,0.1213
-0.46210185,-0.3753
-0.47910964,-0.2797
-0.48819557,0.4103
-0.50846064,-0.0403
-0.47200784,0.569
-0.47582006,-0.5933
-0.48046124,-0.3298
-0.4781347,0.6493
-0.48279202,0.9331
-0.48160008,0.1314
-0.4765471,-0.6766
-0.48121062,-0.8303
-0.4729895,-0.8474
-0.4781684,-0.3581
-0.473841,0.3979
-0.47373438,-0.3021
-0.47247142,-0.3964
-0.478065,-0.4608
-0.48550683,-0.6024
-0.46340436,-0.5402
-0.4730913,-0.0375
-0.4811499,-0.2654
-0.47211418,-0.3201
-0.46486953,0.3761
-0.46947902,-0.0922
-0.478824,-0.1861
-0.48015714,-0.1118
-0.47896436,-0.6445
-0.4808522,-0.8183
-0.47901657,0.0154
-0.4800661,-0.5646
-0.47816753,-0.9066
-0.48062855,-0.5997
-0.47907454,-0.4055
-0.48018178,-0.7152
-0.47924256,-0.7466
-0.4815263,-0.8435
-0.48150283,-0.9778
-0.48104277,-0.885
-0.47516087,-0.5597
-0.4804132,-0.5492
-0.4792891,-0.7193
-0.4781864,-0.4303
-0.48043323,-0.4368
-0.47912905,-0.4282
-0.47925377,-0.3627
-0.47971073,-0.3794
-0.47885853,-0.0011
-0.47954118,-0.3245
-0.4794492,0.5084
-0.4796016,0.9557
-0.4809096,0.1172
-0.48057252,-0.0049
-0.48041284,-0.1988
-0.48005995,-0.4485
-0.47831583,-0.4282
-0.47994715,-0.0782
-0.4820184,-0.2451
-0.48054627,-0.3489
-0.48117176,-0.5097
-0.47985286,-0.6959
-0.4800942,-0.4975
-0.48027137,-0.603
-0.48063806,-0.5771
-0.4802523,-0.2637
-0.4810452,0.1192
-0.47900173,0.1376
-0.47932166,-0.2715
-0.48138672,0.2271
-0.48051438,-0.3489
-0.47835433,-0.4568
-0.48043293,-0.7995
-0.4815314,-0.6515
-0.47967708,-0.473
-0.47989053,-0.587
-0.48049834,-0.6562
-0.48073232,-0.1637
-0.48055768,-0.0851
-0.48166725,-0.4018
-0.47989076,-0.2268
-0.4802412,-0.4405
-0.48317534,-0.3387
-0.4813664,-0.3346
-0.4805372,-0.3794
-0.4837599,-0.3525
-0.48353377,-0.2553
-0.48147702,-0.6013
-0.4801575,0.0826
-0.47980028,0.4904
-0.48158053,-0.3123
-0.48023212,-0.3896
-0.48021218,-0.123
-0.48104012,-0.644
-0.4813033,0.1357
-0.48173514,0.0538
-0.4827577,-0.1418
-0.4816144,-0.5325
-0.48072636,-0.7559
-0.4802284,-0.2878
-0.4798741,-0.2858
-0.4813241,0.2576
-0.47966647,0.3329
-0.47970605,-0.3407
-0.48179895,0.0723
-0.47955257,0.4366
-0.4787853,0.02
-0.47965384,0.6252
-0.4802851,-0.2573
-0.48157418,0.0395
-0.48250532,0.0675
-0.48148742,0.4399
-0.47920853,0.4356
-0.47962376,-0.0147
-0.4794671,0.5889
-0.47976753,0.2086
-0.48218983,0.9756
-0.4802692,0.0256
-0.48129565,-0.2931
-0.48165634,-0.4905
-0.48145396,-0.4222
-0.48063427,-0.1413
-0.48060086,-0.3614
-0.4837782,-0.1235
-0.480204,0.4347
-0.48040387,0.371
-0.48196986,-0.0857
-0.47483075,-0.0822
-0.4818389,-0.1076
-0.47866708,-0.3365
-0.4825229,-0.3448
-0.47773504,-0.065
-0.4829012,-0.1316
-0.48000294,-0.3876
-0.47774956,-0.4405
-0.47440696,-0.6216
-0.48166814,-0.6521
-0.47619018,-0.5565
-0.48305914,-0.1596
-0.48242083,-0.5674
-0.48153496,-0.471
-0.4862857,-0.3123
-0.48339486,-0.2838
-0.47906512,0.6356
-0.47898683,-0.2593
-0.48068267,-0.1593
-0.4735017,-0.5015
-0.47763702,-0.6725
-0.47730696,-0.6298
-0.47550794,-0.7865
-0.4760606,-0.8062
-0.4833229,-0.786
-0.48099345,-0.7748
-0.48122683,-0.8946
-0.47601992,-0.3072
-0.48360503,-0.2899
-0.48212218,-0.514
-0.47957525,-0.2451
-0.48099777,-0.4983
-0.4809468,-0.9432
-0.47795546,-0.5137
-0.48056504,-0.819
-0.47845194,-0.4775
-0.48022676,-0.6216
-0.47969592,-0.1494
-0.48084924,-0.5524
-0.4774505,0.5445
-0.474962,-0.3204
-0.47700366,-0.1207
-0.4797265,-0.1197
-0.48227605,-0.5833
-0.4793128,0.2873
-0.4805439,-0.646
-0.4790011,-0.5142
-0.47938436,-0.366
-0.48198846,-0.6598
-0.48170236,-0.4667
-0.48010698,-0.4747
-0.4818592,-0.3155
-0.48158625,-0.4942
-0.48322293,-0.6053
-0.48260203,-0.4008
-0.48151663,0.1127
-0.48047906,1.8068
-0.48132727,1.3883
-0.47693473,0.6867
-0.48082417,0.0826
-0.47726002,0.1859
-0.47814327,-0.3184
-0.48324704,-0.4242
-0.47810555,-0.6318
-0.48444906,-0.6379
-0.48587573,-0.4873
-0.48694077,-0.2349
-0.49060652,1.307
-0.48085073,-0.3184
-0.47927672,0.2983
-0.48234293,-0.3489
-0.4793384,-0.0345
-0.48261118,-0.0823
-0.4823503,-0.411
-0.48309737,-0.5952
-0.48405358,1.4426
-0.48180872,1.3862
-0.48137945,0.4807
-0.4802097,0.6585
-0.4830816,0.1437
-0.48164737,-0.0843
-0.47908223,0.5059
-0.4793185,0.0358
-0.4756371,0.5039
-0.47528943,-0.1368
-0.48036164,0.5446
-0.48091123,-0.5841
-0.47736764,0.2271
-0.48328626,-0.2777
-0.47774234,0.0073
-0.4812812,0.4184
-0.480393,-0.4568
-0.48130015,0.1961
-0.4824431,-0.2697
-0.480582,-0.1688
-0.48084155,0.3167
-0.4760253,0.8723
-0.47957397,0.4373
-0.47814903,0.6688
-0.47846103,-0.3245
-0.4808202,-0.1087
-0.4808653,-0.0127
-0.48112714,-0.2634
-0.479939,-0.3041
-0.47915417,-0.1983
-0.4823405,-0.068
-0.4827075,-0.0033
-0.4823508,-0.0741
-0.47677574,-0.2247
-0.4789444,-0.7498
-0.4818152,-0.8028
-0.48258924,-0.8292
-0.48155776,-0.6908
-0.48118916,-0.5321
-0.4812925,-0.3631
-0.479634,0.5568
-0.47981188,0.278
-0.47942156,0.3798
-0.48009607,0.1434
-0.47818714,0.3472
-0.4768254,-0.0863
-0.47888237,-0.1901
-0.47976342,0.0736
-0.4798415,0.5283
-0.48041567,0.7522
-0.47593123,0.8511
-0.48065192,1.7832
-0.47843215,1.9939
-0.4785284,0.8916
-0.4788851,0.8256
-0.48270372,0.9373
-0.48302057,0.2251
-0.48213995,1.2653
-0.48286256,0.701
-0.48496142,0.1884
-0.48333922,1.8726
-0.47945064,1.7312
-0.48129088,1.8146
-0.47986332,1.1975
-0.48705646,1.3458
-0.481224,1.6293
-0.48135102,0.7774
-0.4806044,-0.0647
-0.48588154,0.2287
-0.48157227,0.1314
-0.48339733,-0.123
-0.4819451,-0.2471
-0.47678712,0.4177
-0.4797343,0.261
-0.4840759,0.4693
-0.46658012,0.3553
-0.49411076,1.1328
-0.48255634,0.1253
-0.49854258,0.2996
-0.49308497,0.9944
-0.4892396,0.0053
-0.4741409,0.2291
-0.46521106,0.451
-0.45377612,0.6504
-0.47383118,-0.2553
-0.4860988,-0.1026
-0.47206712,-0.1209
-0.48460338,-0.3631
-0.48730507,-0.4486
-0.481659,-0.5809
-0.48668236,-0.296
-0.48128453,-0.3611
-0.49193832,-0.0192
-0.48258227,1.1683
-0.47894025,1.2635
-0.4799708,0.9159
-0.48430172,0.8906
-0.45947608,0.4082
-0.5025358,0.4224
-0.46314242,2.4202
-0.46122375,1.3738
-0.49548048,0.8944
-0.4760704,0.8926
-0.4658444,0.8694
-0.48249313,2.0258
-0.4797495,1.2875
-0.4832841,1.2529
-0.4673755,0.5161
-0.4769269,0.5803
-0.48226336,0.3309
-0.48073635,0.0765
-0.46159804,0.2658
-0.4954836,1.8015
-0.48647946,-0.02
-0.4696301,0.5078
-0.46556863,-0.1433
-0.47815955,-0.1006
-0.46822715,-0.1464
-0.4500412,0.1518
-0.4648118,0.1213
-0.48349735,0.2882
-0.51203513,1.3669
-0.47089463,0.7461
-0.48447242,0.1945
-0.482741,0.3614
-0.48459432,-0.4178
-0.4862244,-0.1739
-0.47777325,0.0289
-0.4802637,-0.716
-0.4869825,-0.933
-0.4889272,-0.5117
-0.49191633,0.1014
-0.4856325,-0.0823
-0.47994846,0.2461
-0.4793932,-0.353
-0.4856625,-0.1885
-0.4857621,-0.3115
-0.47707623,-0.0965
-0.48969537,3.3213
-0.48651713,2.5917
-0.49365038,2.0155
-0.47652128,0.6535
-0.46966264,0.5839
-0.48546562,0.9811
-0.48351282,0.71
-0.4828998,1.3267
-0.48230574,0.9173
-0.48203984,-0.2596
-0.47752258,-0.3242
-0.4772389,0.6075
-0.47478044,1.0148
-0.48567507,0.3329
-0.48095575,1.0383
-0.4820647,-0.1892
-0.48216224,-0.4445
-0.48115292,-0.3123
-0.48528615,-0.3566
-0.4758746,-0.0843
-0.4852151,-0.151
-0.47427014,0.3838
-0.47578222,0.1105
-0.47609523,0.7644
-0.4763559,-0.1258
-0.48347387,0.6466
-0.48634365,0.3716
-0.4786964,0.1701
-0.48563907,-0.0639
-0.48738462,-0.4573
-0.47375306,-0.8207
-0.4805311,-0.532
-0.47455543,-0.4707
-0.4847227,-0.2475
-0.48271403,-0.3831
-0.4812637,0.0398
-0.4768074,0.7792
-0.48444197,-0.0397
-0.477697,0.5059
-0.49356636,2.1435
-0.494592,0.14
-0.47929317,0.0258
-0.4828713,0.4164
-0.4867316,-0.3611
-0.4688339,-0.4462
-0.49687394,-0.4585
-0.46566287,0.4042
-0.4646296,-0.1943
-0.46532553,0.2312
-0.47562444,0.4236
-0.48087904,0.2768
-0.48267412,-0.1637
-0.4822841,-0.11
-0.48082596,0.4348
-0.46658006,0.1642
-0.4827027,0.3306
-0.48234272,0.3472
-0.49039823,0.7744
-0.468025,0.5979
-0.4673013,0.7059
-0.47667003,2.2115
-0.47544026,1.4428
-0.48881778,1.5415
-0.48563147,0.267
-0.45912325,0.5324
-0.46591693,1.0757
-0.50402415,1.7243
-0.48501167,1.1878
-0.4668326,1.4354
-0.48066017,2.9527
-0.49218842,0.9723
-0.48842728,0.9218
-0.4699153,2.6482
-0.47663325,-0.0965
-0.49571013,-0.3224
-0.48341295,0.164
-0.47491324,0.684
-0.468061,0.5398
-0.49787772,-0.0113
-0.4876592,1.0981
-0.48350763,0.7583
-0.45441726,0.681
-0.50207317,0.2861
-0.4792423,2.2128
-0.50217587,0.8108
-0.51137227,0.1536
-0.48766652,1.8289
-0.4659984,1.1489
-0.50086445,-0.0405
-0.4688581,-0.5805
-0.51000774,-0.4547
-0.47135472,-0.3102
-0.46856418,-0.2919
-0.503611,-0.3265
-0.48339194,0.2169
-0.4922299,-0.2492
-0.49650738,-0.2939
-0.49610066,-0.2573
-0.4938371,-0.4899
-0.50858784,-0.157
-0.49760327,-0.2562
-0.48637152,0.1677
-0.46180418,-0.2869
-0.47712648,0.2047
-0.51008606,0.7766
-0.489565,0.05
-0.46704438,0.0849
-0.47292915,-0.1616
-0.49147967,2.447
-0.48585692,2.514
-0.49371397,1.9897
-0.47442687,1.0523
-0.4678426,0.3002
-0.4776068,0.4591
-0.47376835,0.0422
-0.48555446,-0.0683
-0.47369105,0.0968
-0.46910748,-0.5076
-0.51380134,-0.3815
-0.48086858,-0.068
-0.47358036,-0.1058
-0.4879006,0.2087
-0.47538114,-0.068
-0.47761378,-0.1939
-0.49039194,-0.526
-0.46661925,1.8494
-0.50355446,-0.3439
-0.4874504,-0.6957
-0.48722136,0.1876
-0.4863509,-0.3327
-0.47984406,-0.6298
-0.4892773,-0.7051
-0.47773808,-0.2675
-0.48668677,-0.7376
-0.46173903,0.1713
-0.46368867,0.3364
-0.48298147,0.3343
-0.49780768,-0.0591
-0.48393837,0.017
-0.46254766,0.9479
-0.48750108,1.0178
-0.48031312,0.4128
-0.4805134,2.4438
-0.49469292,2.2191
-0.4781569,1.3323
-0.47506708,0.8081
-0.48105162,-0.043
-0.48630375,0.0887
-0.47562936,-0.2736
-0.47314745,0.2525
-0.48307237,0.0276
-0.4759939,0.0724
-0.4819402,-0.091
-0.47698689,-0.7152
-0.4903678,-0.0732
-0.4851816,-0.3041
-0.47998428,-0.3998
-0.48314077,0.3024
-0.4879229,-0.353
-0.4759974,-0.7091
-0.4730897,-0.2485
-0.48584563,-0.587
-0.48299387,0.5208
-0.47275466,-0.2512
-0.47783604,0.7082
-0.4892484,1.2242
-0.49071094,1.9177
-0.47830898,2.0019
-0.48066995,0.6667
-0.47693428,0.4794
-0.47488138,0.9985
-0.4795064,0.3987
-0.4792175,0.1518
-0.48939517,0.2632
-0.48997298,0.8145
-0.4818916,0.1172
-0.48349968,-0.2553
-0.4804537,-0.3876
-0.48880035,-0.4232
-0.48441592,-0.0293
-0.48547637,0.1457
-0.48601678,0.1706
-0.484978,0.339
-0.48671478,0.1538
-0.48149478,0.0331
-0.48238578,0.1734
-0.48773,0.3837
-0.48416457,0.3583
-0.47669595,0.8458
-0.48040473,0.1489
-0.48050025,-0.1609
-0.4870462,-0.4812
-0.48039263,-0.3367
-0.47545296,-0.1976
-0.48560676,2.5607
-0.48464245,1.1703
-0.47879577,0.148
-0.48213327,-0.0234
-0.47413158,0.7054
-0.48946762,1.9249
-0.47703555,1.1373
-0.48394164,1.2245
-0.49577606,0.0788
-0.470676,-0.174
-0.49205697,-0.0884
-0.4773464,0.4517
-0.48982736,-0.1668
-0.4797421,0.5302
-0.4846214,0.132
-0.4795702,0.4543
-0.4917935,-0.0456
-0.48968038,-0.3333
-0.48640734,-0.6407
-0.4903766,-0.4741
-0.48562607,-0.2102
-0.47551468,-0.123
-0.47491756,-0.1522
-0.47964913,-0.3102
-0.48469424,-0.469
-0.47874928,-0.5382
-0.48752588,-0.5137
-0.48495618,-0.6908
-0.48719862,-0.0518
-0.48707575,0.0932
-0.48338756,0.4535
-0.47359854,0.1498
-0.47499478,-0.4116
-0.48204985,-0.7173
-0.4791855,-0.7763
-0.47759226,-0.1047
-0.47594625,-0.2713
-0.47815204,-0.0219
-0.48005944,-0.4608
-0.48687705,0.22
-0.48763552,0.0419
-0.4861266,0.0875
-0.48196512,-0.5046
-0.47834623,-0.7872
-0.4806089,-0.1824
-0.48364535,-0.3937
-0.48596194,-0.8093
-0.4857238,-0.6013
-0.49048525,-0.701
-0.48064175,-0.0584
-0.48239928,-0.6814
-0.48390982,-0.0289
-0.4784426,0.1498
-0.48141474,-0.0343
-0.4808422,-0.4405
-0.47813922,-0.3021
-0.4819253,-0.4975
-0.47868901,-0.3407
-0.4847584,-0.2675
-0.48655194,-0.5956
-0.49010268,-0.701
-0.48933294,-0.7417
-0.48386368,-0.3283
-0.4843489,-0.4323
-0.4875244,-0.1454
-0.48849487,-0.4201
-0.49126992,-0.3977
-0.48786786,0.0465
-0.49045223,-0.3188
-0.48782927,0.459
-0.48284447,0.1715
-0.48331803,1.2324
-0.47803518,-0.5422
-0.4836139,-0.5318
-0.4774605,-0.6834
-0.48378384,-0.5165
-0.48008454,-0.5931
-0.48418334,0.9713
-0.48702827,-0.7519
-0.48885635,-0.6953
-0.48732573,-0.204
-0.48768452,-0.0696
-0.48491323,-0.4344
-0.4857616,-0.6773
-0.48622805,-0.8241
-0.4851653,-0.323
-0.48603714,0.6601
-0.48418003,-0.2359
-0.484485,0.3422
-0.4847067,-0.3566
-0.48712343,0.1335
-0.48393178,0.3981
-0.4808316,0.0202
-0.4736797,-0.2397
-0.4789597,0.3832
-0.48202297,0.2705
-0.47787628,-0.6175
-0.48032704,0.5269
-0.4814809,-0.1627
-0.48206595,-0.8532
-0.4848478,0.0377
-0.48627362,-0.2919
-0.48361683,-0.4812
-0.48320097,-0.1494
-0.4817069,-0.2512
-0.48535815,-0.2166
-0.48326936,-0.4873
-0.48156938,0.1259
-0.48081514,0.6464
-0.4799506,0.7644
-0.47994754,0.6912
-0.47993723,0.7443
-0.4825506,-0.3794
-0.47817516,-0.0112
-0.48688206,-0.3073
-0.48306534,0.1844
-0.48225543,0.2088
-0.48224008,0.1803
-0.4810357,-0.0676
-0.48702708,0.6749
-0.48141667,0.7705
-0.48545164,-0.0695
-0.48363984,-0.6897
-0.48106107,-0.5809
-0.4813213,-0.3205
-0.48246324,-0.5911
-0.48156172,-0.7254
-0.48076007,-0.4812
-0.48009202,0.1611
-0.48124593,-0.3425
-0.47796917,0.6952
-0.47962406,1.0586
-0.47959223,0.437
-0.4748858,0.0175
-0.4795923,0.1708
-0.48001868,0.683
-0.4800429,0.6883
-0.4812472,0.488
-0.47875762,-0.1262
-0.4791686,-0.1067
-0.48347256,-0.0007
-0.48287967,0.2513
-0.47720245,-0.4038
-0.48512644,-0.0529
-0.47981322,-0.1474
-0.48281235,-0.3977
-0.47958583,0.4531
-0.47966844,0.2529
-0.48430014,-0.3591
-0.48094738,0.1844
-0.48132867,0.6973
-0.47681427,0.4562
-0.48365042,-0.5483
-0.47704124,-0.4745
-0.4792265,0.0016
-0.47761655,-0.466
-0.47874492,-0.1819
-0.4799943,-0.7237
-0.478971,-0.8708
-0.4821385,-0.8275
-0.47886333,-0.4384
-0.48005852,-0.7112
-0.47922316,0.0903
-0.47970912,-0.3495
-0.4811903,-0.8048
-0.4818275,-0.7824
-0.48129326,-0.4262
-0.48011586,-0.3407
-0.47904155,-0.6664
-0.4803596,0.3757
-0.4855012,0.1165
-0.48032725,0.0532
-0.48139814,0.0974
-0.4777251,0.1925
-0.47897208,-0.2528
-0.4784219,0.6276
-0.47891155,0.3762
-0.47831228,0.0476
-0.47936898,-0.6805
-0.47873977,-0.4608
-0.4805274,-0.4341
-0.47750112,-0.5051
-0.4782361,-0.4223
-0.4806817,-0.4914
-0.48007,-0.593
-0.48049158,-0.4711
-0.47996238,-0.2532
-0.48147446,-0.2756
-0.47982603,-0.5569
-0.47981456,-0.2007
-0.47918084,0.1233
-0.47837177,-0.1072
-0.4793433,0.7832
-0.4849403,0.8147
-0.49057603,1.2258
-0.5083346,-0.2391
-0.4917873,0.107
-0.48271903,-0.4669
-0.4837338,-0.6252
-0.4862884,-0.4979
-0.48980376,0.5568
-0.48888656,-0.3652
-0.48298424,-0.2854
-0.48842707,0.0618
-0.48216128,-0.648
-0.48187262,-0.6333
-0.48294452,-0.7987
-0.49126846,-0.8321
-0.48541865,-0.8137
-0.48626542,-0.5654
-0.4860263,-0.4934
-0.47999448,-0.0688
-0.5089146,0.6999
