000998-pred,000998-true
-0.03489715,0.189
-0.106276825,0.8708
0.051506907,1.7343
0.061977416,4.1285
0.7293314,2.4096
0.17547148,1.8999
-0.06539658,0.8624
0.07709575,1.08
0.2064727,0.6197
0.10759589,1.0183
-0.026807189,0.4011
0.041998804,0.2101
-0.04288447,0.6103
-0.037433058,0.2501
0.057242215,0.2281
0.28433627,-0.2526
0.07162303,0.0064
0.20547116,0.4898
0.06402314,0.1647
0.06209606,-0.0734
0.19557065,0.5907
0.13180834,0.6209
0.09919697,2.3028
0.2849943,3.7802
0.33833158,1.3762
-0.088605285,1.1635
-0.15541491,0.3767
0.01578477,0.1441
-0.046758413,0.397
-0.04877472,1.3152
-0.108294845,0.531
-0.0018648505,-0.1036
-0.0734756,-0.1387
0.02368328,-0.2952
0.13653791,-0.0664
0.14322484,0.5152
0.10329574,-0.0739
0.028033912,0.0374
-0.12557502,-0.2643
-0.011073142,0.3772
0.22951138,0.1537
-0.050784558,0.3517
0.14095789,0.8874
0.07040045,2.3275
0.37587917,1.7315
0.41162682,0.3863
-0.08120595,0.093
-0.04719445,0.2765
0.02201873,0.3239
-0.09631616,0.1052
-0.12195513,-0.0444
-0.16540995,-0.1322
-0.19249602,0.5076
-0.16149443,0.6051
-0.13654348,0.3791
-0.12773734,0.6237
-0.2005865,2.0107
-0.20022124,0.1637
-0.15788755,0.0067
-0.14518757,0.0974
-0.15727311,-0.0803
-0.09662926,0.0547
-0.13935238,1.5627
-0.12328443,1.5891
0.01297918,1.9372
0.038594365,1.9481
-0.016507566,3.7432
-0.08599985,3.222
-0.08789715,1.9162
-0.17311412,0.5618
-0.12391141,0.468
-0.017048001,-0.1684
-0.09178895,0.1452
-0.08363187,0.6943
-0.09846762,0.1682
-0.10564077,0.3857
-0.065111816,0.2799
-0.12557325,0.5852
-0.08884427,0.596
-0.058396637,-0.0156
-0.027200252,0.9579
-0.093642086,1.8137
-0.012159407,0.5719
-0.06909853,1.1354
0.058389723,4.9242
-0.08159374,5.5336
-0.16939382,2.6027
0.014987469,1.2484
-0.1281933,1.2795
-0.1377245,0.2302
-0.16326627,0.3114
-0.07092425,-0.0177
-0.037736535,0.4139
-0.09163326,0.5315
-0.14092323,0.3553
-0.0758186,0.4603
-0.07826793,1.3173
-0.1222648,0.6032
-0.057713002,0.6797
-0.09918913,1.8376
-0.15108876,0.4023
0.06706524,0.3903
-0.060290694,0.7425
-0.025033623,1.4805
0.39598805,0.5948
0.14836597,0.3219
-0.2094256,0.9774
-0.09786172,-0.0876
-0.12939161,-0.189
-0.17475,0.6326
-0.13913137,0.0099
-0.09550887,1.3388
-0.050604433,0.4117
-0.14905912,1.795
-0.04913193,3.1316
-0.17001534,1.7137
-0.15181069,0.4892
0.030738324,1.332
-0.044533193,1.5611
-0.037066817,3.603
-0.050207287,0.5707
0.059717685,0.9644
-0.12179512,1.7204
-0.07582146,1.0597
0.5250363,0.238
-0.0914406,1.7369
-0.19139732,2.2459
-0.1661475,1.0016
-0.21783963,0.5123
-0.22787455,-0.124
-0.19276603,-0.0681
-0.20494916,-0.2072
-0.21010447,-0.2858
-0.17814003,-0.2317
-0.16986874,-0.0389
-0.18370432,-0.1772
-0.17050329,-0.1951
-0.13291082,-0.0731
-0.19296183,-0.2306
-0.009112537,0.1033
-0.11623469,-0.2834
-0.056382895,0.4325
-0.12266445,-0.0687
-0.011551857,0.4208
-0.11286491,0.1461
-0.2788126,0.9957
-0.21232091,0.9411
-0.26007766,0.9457
-0.26427087,0.4503
-0.2407115,-0.1027
-0.23630458,-0.312
-0.25109,-0.2932
-0.24173489,-0.2796
-0.20774314,-0.2271
-0.26433942,-0.2859
-0.24620964,-0.3734
-0.21305257,-0.4286
-0.227033,-0.2161
-0.20538807,0.238
-0.22736171,0.3721
-0.2514196,-0.2809
-0.20918646,-0.2454
-0.1982518,-0.0825
-0.200266,0.039
-0.2543972,-0.277
-0.23617633,0.1041
-0.16925988,0.3009
-0.27805218,0.2989
-0.25371414,0.1255
-0.24161461,1.5871
-0.25835598,0.8744
-0.26298404,0.078
-0.24470067,-0.0068
-0.23968716,-0.1025
-0.23738961,0.1033
-0.2812542,-0.3069
-0.24210694,-0.1114
-0.18860768,-0.0223
-0.25514054,0.3525
-0.23829293,-0.1695
-0.26631063,-0.1975
-0.22831507,0.0438
-0.27430654,0.0313
-0.2499551,0.1691
-0.20273788,0.9636
-0.16036591,0.5418
-0.2433912,0.244
-0.23962364,-0.3444
-0.19782871,-0.3509
-0.29294398,-0.0105
-0.26886323,0.503
-0.27388766,-0.1671
-0.2634902,0.1612
-0.28422415,-0.4292
-0.2495245,-0.3586
-0.2607505,-0.2095
-0.2635681,-0.3145
-0.28838545,0.4281
-0.26943237,-0.0116
-0.27267,0.1366
-0.2881397,-0.3174
-0.2623185,-0.2773
-0.24528137,-0.1023
-0.24581362,0.0167
-0.12164877,-0.0892
-0.12932448,-0.0244
-0.22278094,-0.2069
-0.17027718,-0.1836
-0.22631344,-0.264
-0.2657892,-0.2503
-0.25317475,-0.4638
-0.2690193,-0.3681
-0.28372544,-0.2976
-0.28071448,-0.4499
-0.26212,-0.3161
-0.2731716,-0.3763
-0.27302253,-0.1804
-0.24653386,-0.4199
-0.23106508,-0.3892
-0.29286906,-0.2795
-0.24079561,-0.3285
-0.23242564,-0.3693
-0.25261414,-0.2568
-0.26753274,-0.0184
-0.30772054,-0.4129
-0.24231899,-0.3776
-0.26120672,-0.3513
-0.26350784,-0.4208
-0.2885043,-0.4887
-0.2714763,-0.346
-0.21394657,-0.4613
-0.20485526,-0.5623
-0.20377818,-0.1918
-0.23151994,0.1428
-0.26198387,1.3467
-0.2602654,0.2654
-0.21816665,0.1855
-0.23212156,-0.1153
-0.23205179,-0.1371
-0.24078254,-0.1778
-0.25640005,-0.1655
-0.26412284,1.1894
-0.2580522,1.0609
-0.27588132,0.3692
-0.28707612,-0.0684
-0.2767082,-0.2704
-0.27122948,-0.2887
-0.29720134,-0.2636
-0.2701556,-0.2282
-0.26041558,-0.3216
-0.27991164,-0.0492
-0.25538835,-0.436
-0.20592092,-0.0808
-0.22137083,-0.303
-0.25279048,-0.3255
-0.25198576,-0.2283
-0.26575506,-0.0926
-0.2488357,-0.3985
-0.23792149,-0.4082
-0.26604873,-0.3311
-0.21923697,-0.4492
-0.26422802,-0.3623
-0.27195844,-0.3231
-0.28198856,0.0775
-0.30934644,-0.1859
-0.2964352,0.0122
-0.2688094,-0.0198
-0.25795603,-0.4248
-0.30533588,-0.4797
-0.2714743,-0.4779
-0.2831095,-0.5713
-0.2978233,-0.4676
-0.29800308,-0.4236
-0.23759264,-0.3094
-0.27321467,-0.5849
-0.26295957,-0.5917
-0.27070484,-0.5279
-0.27778974,-0.5405
-0.2843577,-0.4966
-0.29397267,1.2394
-0.28180128,2.4701
-0.27750725,0.4452
-0.31054336,0.3586
-0.31928378,0.5075
-0.3113084,0.5518
-0.29969108,-0.1515
-0.3054599,-0.0989
-0.30265036,-0.2925
-0.28905928,0.0785
-0.30192152,-0.2596
-0.3026667,-0.3798
-0.30518547,-0.3829
-0.27408218,-0.3581
-0.31681007,-0.4324
-0.30135798,-0.4049
-0.25905278,-0.4137
-0.2356256,-0.5087
-0.26884228,-0.3735
-0.2881918,-0.314
-0.30578172,-0.4163
-0.3185688,-0.365
-0.3046591,-0.2966
-0.28448626,-0.252
-0.31470227,0.0736
-0.28732195,-0.1225
-0.28493825,0.1702
-0.29794043,0.8743
-0.27638817,-0.2095
-0.28645355,-0.3853
-0.28272703,-0.3998
-0.30251336,-0.4285
-0.27930754,-0.4652
-0.28985208,-0.5129
-0.29255396,-0.2545
-0.2722135,-0.4835
-0.23159403,-0.558
-0.26299375,-0.5378
-0.24977618,-0.3326
-0.24677093,-0.3387
-0.28361967,-0.0343
-0.29978064,-0.2705
-0.29069048,-0.0963
-0.28499952,0.5352
-0.29465193,-0.0184
-0.2845585,-0.3291
-0.28897473,-0.4205
-0.26696756,-0.4868
-0.24197179,-0.5301
-0.24877356,-0.5755
-0.24666925,-0.3954
-0.18906978,-0.424
-0.23298676,-0.0378
-0.26981115,-0.2227
-0.2729686,-0.5754
-0.20632003,-0.295
-0.22543041,-0.4716
-0.27083242,-0.3058
-0.26553538,-0.5962
-0.23819427,-0.5924
-0.28054434,-0.6248
-0.27043602,-0.549
-0.26833132,-0.5072
-0.28940254,-0.4004
-0.24660698,-0.1383
-0.29079235,-0.421
-0.2917374,-0.3456
-0.23894262,-0.2809
-0.27521414,-0.4827
-0.2293945,-0.4909
-0.25831735,-0.5663
-0.2676924,-0.5744
-0.25557202,-0.5804
-0.2790039,-0.462
-0.23039864,-0.2919
-0.21226661,-0.3092
-0.19922972,-0.5003
-0.25583598,-0.3496
-0.29747683,-0.2971
-0.25744757,-0.4235
-0.2134724,-0.3047
-0.2566611,-0.3076
-0.23903218,0.3305
-0.22248562,0.0519
-0.23509324,0.0236
-0.27612174,-0.3178
-0.27048963,-0.5026
-0.2661644,-0.3912
-0.25803706,-0.0592
-0.27883306,-0.1595
-0.28370395,-0.2662
-0.2865243,-0.2756
-0.27235895,-0.5526
-0.30554736,-0.3746
-0.282484,-0.2466
-0.26649636,-0.3756
-0.283673,-0.1056
-0.24383733,-0.2906
-0.2702866,-0.3145
-0.2738797,0.0385
-0.2796479,-0.3422
-0.27865455,-0.4289
-0.2805587,-0.3581
-0.3064659,-0.3832
-0.2820699,-0.0922
-0.27372256,-0.2269
-0.25657114,-0.1096
-0.27479658,0.1175
-0.24000186,-0.3732
-0.27939346,-0.532
-0.26243785,-0.5876
-0.26159555,-0.5815
-0.28094843,-0.5947
-0.2666239,-0.4875
-0.2754343,-0.5758
-0.2536134,-0.5959
-0.24723598,-0.5198
-0.26722732,-0.5395
-0.2548088,-0.4628
-0.25022808,-0.4615
-0.2804035,-0.628
-0.26987448,-0.2962
-0.30084938,-0.4075
-0.29064798,-0.3535
-0.29172027,-0.0587
-0.21527651,0.027
-0.2454382,0.3475
-0.2571674,-0.3925
-0.2759071,-0.4465
-0.27538747,-0.4926
-0.20066608,-0.4948
-0.15271214,-0.2027
-0.15035474,-0.1897
-0.18619695,-0.1854
-0.21732724,-0.0469
-0.27022183,-0.045
-0.21333697,-0.0049
-0.20945142,2.0168
-0.17148271,1.2974
-0.10808861,0.0575
-0.09835185,-0.2595
-0.25396496,-0.1528
-0.2474161,-0.1504
-0.26466787,-0.1661
-0.26592085,0.1729
-0.19197623,-0.3112
-0.1949974,-0.4298
-0.24967515,-0.5354
-0.28228447,-0.5479
-0.23026615,-0.2176
0.023390979,-0.3757
0.11121482,-0.5062
-0.024935603,-0.622
-0.14165339,-0.5283
-0.2645031,-0.4845
-0.23693751,0.1514
-0.23448038,-0.3873
-0.20141238,-0.5597
0.03668952,-0.5558
0.39344,-0.6286
0.58222306,-0.4384
-0.20789734,-0.5239
-0.25063622,-0.4675
-0.2770089,-0.3676
-0.22890615,-0.003
-0.13010076,-0.4627
-0.23542804,-0.4803
-0.29230174,-0.4836
-0.25196233,-0.394
-0.19695005,0.3826
0.24065864,-0.1502
0.15042979,-0.4689
0.2544511,-0.6062
-0.05325982,-0.5601
-0.1568864,-0.4328
-0.20094603,-0.4897
-0.21063891,-0.5038
-0.11572629,-0.6311
0.5825331,-0.5844
1.4295791,-0.5203
0.85493016,-0.5352
-0.15086475,-0.4852
-0.27657834,-0.4848
-0.20623204,-0.565
-0.17622556,-0.3267
-0.19267094,-0.3683
-0.27310032,-0.5
-0.2607193,-0.4298
-0.24530351,-0.6095
-0.20271133,-0.5965
-0.09792501,-0.6171
0.032499075,-0.6701
-0.17467459,-0.6081
-0.21667762,-0.5624
-0.29588494,-0.4503
-0.26775253,-0.5116
-0.2869761,-0.6004
-0.11298594,-0.5795
0.1659432,-0.4226
0.79962337,-0.6122
0.24427545,-0.609
-0.2672623,-0.5276
-0.24332412,-0.3765
-0.2122933,-0.385
-0.20190227,-0.089
-0.2984879,-0.3613
-0.30233592,-0.5179
-0.26830554,-0.5911
-0.2819215,-0.6026
-0.25168294,-0.5149
-0.27820024,-0.5869
-0.2473118,-0.6498
-0.27473414,-0.5703
-0.27829692,-0.6292
-0.2789652,-0.3395
-0.28623945,-0.52
-0.23369926,-0.6718
-0.26993376,-0.62
-0.093186036,-0.5797
-0.1883136,-0.622
-0.23968562,-0.5032
-0.26246417,-0.4411
-0.28032762,-0.5745
-0.27181637,-0.4849
-0.2452884,-0.3305
-0.2454071,-0.4627
-0.25066426,-0.555
-0.22267956,-0.5148
-0.2189728,0.0988
-0.25087848,-0.0941
-0.22082773,-0.5563
-0.27030978,-0.4378
-0.25554094,-0.2239
-0.2596384,-0.3976
-0.2737769,-0.5254
-0.24584363,-0.6292
-0.23826958,-0.5928
-0.1239914,-0.5647
-0.14465868,-0.4424
-0.2408266,-0.1999
-0.21824914,-0.3315
-0.24322549,-0.549
-0.26768908,-0.5336
-0.23456748,-0.3343
-0.21222386,-0.2475
-0.2377435,-0.3677
-0.24016705,-0.4841
-0.26112163,-0.3178
-0.25086462,-0.1795
-0.22954135,1.227
-0.20352636,-0.079
-0.24697931,-0.3987
-0.26212028,-0.5786
-0.2141155,-0.5413
-0.28218246,-0.106
-0.2533934,0.09
-0.25842834,-0.5078
-0.03658557,-0.6045
-0.15236537,-0.4746
-0.2531953,-0.5328
-0.22647718,-0.4854
-0.19603205,-0.5149
-0.1958131,-0.4033
-0.19066432,0.0991
-0.21317956,0.0231
-0.29096457,-0.4339
-0.26802915,0.896
-0.24341062,-0.0315
-0.24381185,-0.223
-0.2128982,-0.3406
-0.27779374,-0.2196
-0.2661184,0.9387
-0.28666195,0.5656
-0.26612008,-0.2061
-0.30046955,-0.3215
-0.2978853,-0.4502
-0.25208816,-0.3647
-0.10873932,-0.3784
-0.2329359,-0.4937
-0.22260581,-0.4617
-0.21035323,-0.416
-0.22253615,-0.5146
-0.28141442,-0.2941
-0.22881433,-0.2655
-0.19751506,-0.0432
-0.28265208,-0.5768
-0.267378,-0.5892
-0.25607646,-0.4995
-0.24770723,-0.5392
-0.3012384,-0.629
-0.27977923,-0.4808
-0.30770716,-0.5262
-0.297884,-0.5805
-0.3085744,-0.4275
-0.273019,-0.5618
-0.28928727,-0.6071
-0.3100754,-0.5452
-0.2761888,-0.5763
-0.2735016,-0.6273
-0.25656977,-0.5049
-0.2227859,-0.2889
-0.26462698,-0.2189
-0.24787128,-0.2064
-0.22801748,-0.2886
-0.27643147,-0.3158
-0.25335118,-0.2555
-0.24902572,-0.5557
-0.24081942,-0.5774
-0.27531597,-0.5988
-0.29134643,-0.5966
-0.2489514,-0.4967
-0.2631721,-0.6493
-0.21968102,-0.6329
-0.26323402,-0.6179
-0.26285657,-0.4918
-0.2838305,-0.6489
-0.27735654,-0.6092
-0.2387873,-0.6166
-0.24536929,-0.6409
-0.2582714,-0.3918
-0.19864081,-0.5951
-0.24377505,-0.5872
-0.19994584,-0.587
-0.17889975,-0.4843
-0.21444564,-0.3406
-0.26797104,-0.0554
-0.27772072,-0.1317
-0.26488522,-0.3039
-0.24666123,-0.2657
-0.27156696,-0.5787
-0.24680297,-0.4189
-0.25739795,-0.4563
-0.240603,-0.5822
-0.21483755,-0.4798
-0.2539173,-0.6006
-0.23806533,-0.4702
-0.22837134,-0.2863
-0.23221377,-0.3543
-0.25302497,-0.4631
-0.2507828,-0.5011
-0.26078928,-0.5899
-0.22191668,-0.4717
-0.2625969,-0.115
-0.18752317,-0.2827
-0.16960028,-0.0293
-0.320126,-0.5075
-0.30787522,-0.5823
-0.3075872,-0.5675
-0.29473972,-0.6314
-0.24383892,-0.5542
-0.25247368,-0.5964
-0.2883526,-0.641
-0.24807908,-0.5854
-0.27578992,-0.5795
-0.28529364,-0.6713
-0.2914828,-0.5795
-0.273349,-0.4221
-0.27248144,-0.5349
-0.21946761,-0.5734
-0.23974693,-0.2134
-0.23629837,-0.6113
-0.27551752,-0.5738
-0.2059791,-0.5897
-0.26519105,-0.5625
-0.25783968,-0.3569
-0.31106758,-0.585
-0.30498824,-0.6175
-0.28923106,-0.5919
-0.26738277,-0.5315
-0.2253848,-0.534
-0.2846192,-0.6549
-0.24389338,-0.6883
-0.27906793,-0.6121
-0.26836997,-0.6399
-0.26789448,-0.6072
-0.25726533,-0.5796
-0.25517887,-0.5536
-0.25286037,-0.608
-0.2498349,-0.6583
-0.2681545,-0.5914
-0.21579057,-0.5905
-0.22951037,-0.6384
-0.18232392,-0.5742
-0.26173896,-0.6029
-0.23034957,-0.4551
-0.28014937,-0.4705
-0.27803063,-0.5965
-0.29854274,-0.5503
-0.30647218,-0.4769
-0.26863652,-0.4054
-0.27712035,-0.6281
-0.28641796,-0.7021
-0.27406612,-0.6922
-0.27283436,-0.6997
-0.2793121,-0.6485
-0.27360898,-0.6372
-0.2533795,-0.6386
-0.22981396,-0.6844
-0.24997313,-0.6993
-0.24643475,-0.6686
-0.2068664,-0.5326
-0.21198799,-0.5552
-0.2411074,-0.5606
-0.26990694,-0.5517
-0.22940215,-0.377
-0.29875058,-0.4766
-0.30503964,-0.645
-0.2945908,-0.6414
-0.27266806,-0.666
-0.3007935,-0.6852
-0.26822117,-0.687
-0.30348012,-0.63
-0.28417093,-0.5707
-0.2892238,-0.5632
-0.2869182,-0.4409
-0.24772066,-0.1753
-0.166251,-0.3102
-0.28908232,-0.5162
-0.36649266,-0.3655
-0.29589614,-0.4865
-0.2820102,-0.4488
-0.29426318,-0.4379
-0.25718036,-0.4494
-0.2685065,-0.4922
-0.2256103,-0.1872
-0.28463864,-0.6045
-0.25339139,-0.5939
-0.3172379,-0.5464
-0.28213412,-0.5705
-0.27053645,-0.5716
-0.29409507,-0.5242
-0.29040667,-0.5291
-0.2911394,-0.3858
-0.30611083,-0.3717
-0.26843065,-0.6191
-0.1971071,-0.5659
-0.26320732,-0.59
-0.24207413,-0.6073
-0.2967318,-0.5677
-0.25936145,-0.5174
-0.2262489,-0.5765
-0.18756971,-0.5209
-0.25411496,-0.5202
-0.2310643,-0.4931
-0.19308822,-0.1851
-0.25133622,-0.4295
-0.2809835,-0.46
-0.245982,-0.2483
-0.22420701,-0.4087
-0.21982053,-0.421
-0.24171513,-0.4192
-0.24989697,-0.5526
-0.21398853,-0.4432
-0.21352968,-0.482
-0.22113022,-0.2694
-0.2535118,-0.2825
-0.14580756,-0.1846
-0.2018206,0.3832
-0.20395823,-0.457
-0.20759998,-0.536
-0.12918852,-0.5219
-0.23703866,-0.4651
-0.07671535,-0.4786
-0.15561011,-0.3608
-0.08458747,-0.2474
-0.26784372,-0.4612
-0.2827099,-0.5225
-0.24429902,-0.523
-0.19463466,-0.5785
-0.24978486,-0.614
-0.22062671,-0.551
-0.21105154,-0.6636
-0.25249228,-0.6014
-0.21340112,-0.3977
-0.28276324,-0.544
-0.26297754,-0.5459
-0.2609107,-0.416
-0.24192724,-0.551
-0.2016854,-0.4346
-0.16564254,-0.444
-0.12241429,-0.5331
-0.24036486,-0.2552
-0.2017738,-0.0972
-0.16713941,-0.0322
-0.15268984,-0.2408
-0.29739583,-0.3214
-0.26338488,-0.4055
-0.29438052,-0.5004
-0.28260133,-0.3432
-0.26323712,-0.5036
-0.29283515,-0.5921
-0.27763414,-0.5783
-0.2534551,-0.6028
-0.24307261,-0.4187
-0.179793,-0.141
-0.26788262,-0.4136
-0.2385255,-0.6181
-0.22357583,-0.4499
-0.24624267,-0.5087
-0.22433634,-0.3813
-0.2371138,-0.3913
-0.17597693,-0.3318
-0.23049447,-0.4653
-0.24546732,-0.1258
-0.20795879,-0.3191
-0.25858617,-0.2466
-0.2788973,-0.4268
-0.25046045,-0.3757
-0.26741725,-0.4739
-0.2763871,-0.2276
-0.26044336,-0.5467
-0.23742299,-0.6503
-0.2094784,-0.589
-0.1432946,-0.3382
-0.2103742,-0.3525
-0.23773567,-0.4865
-0.19408289,-0.4271
-0.24579279,-0.3886
-0.22705379,-0.4813
-0.2328442,-0.2498
-0.23327234,-0.4235
-0.22815862,-0.5639
-0.23845829,-0.4687
-0.23756778,-0.469
-0.24305001,-0.3212
-0.26581222,-0.4385
-0.21676122,-0.1954
-0.25674075,-0.5449
-0.26333678,-0.5397
-0.27261826,-0.5235
-0.25072896,-0.6408
-0.22535747,-0.5627
-0.18155363,-0.3946
-0.24471211,-0.4938
-0.21585707,-0.6088
-0.24947968,-0.6578
-0.2681573,-0.6442
-0.2543739,-0.6348
-0.239041,-0.5934
-0.27672994,-0.605
-0.23812273,-0.4823
-0.26351106,-0.4197
-0.22468647,-0.4041
-0.19697471,-0.5072
-0.22970387,-0.3759
-0.29420707,0.3037
-0.2943868,0.1152
-0.29258618,-0.1886
-0.28271052,-0.393
-0.2699525,-0.3868
-0.2873307,-0.5156
-0.24838436,-0.5865
-0.25707778,-0.327
-0.2841001,-0.4733
-0.29144877,-0.4934
-0.26387244,-0.497
-0.2965414,-0.5051
-0.26901162,-0.5297
-0.272843,-0.5597
-0.29506758,-0.4686
-0.25974187,-0.5467
-0.27449962,-0.4622
-0.27513605,-0.4303
-0.26831558,-0.3857
-0.23782374,-0.0023
-0.30971682,-0.436
-0.30723512,-0.2181
-0.29717016,-0.3638
-0.26281434,-0.4586
-0.28745157,-0.6111
-0.29053172,-0.6078
-0.24691135,-0.6051
-0.25905362,-0.6348
-0.2509848,-0.6127
-0.23885022,-0.6021
-0.3095646,-0.5556
-0.29429874,-0.4863
-0.29683197,-0.5788
-0.29028356,-0.4691
-0.30095017,-0.6156
-0.24921069,-0.5959
-0.26245046,-0.593
-0.29023433,-0.5287
-0.28827423,-0.4475
-0.29470628,-0.1997
-0.29769257,-0.5462
-0.2963325,-0.6228
-0.27037296,-0.6321
-0.23017769,-0.5358
-0.28541604,-0.6345
-0.19532637,-0.5964
-0.2585708,-0.6539
-0.28222778,-0.622
-0.2537464,-0.4218
-0.28593168,-0.6554
-0.28498697,-0.3535
-0.29456303,-0.5126
-0.2938382,-0.5696
-0.29762542,-0.3582
-0.28883508,-0.3942
-0.27311692,-0.5244
-0.2843024,-0.4759
-0.29600272,-0.6253
-0.28242105,-0.46
-0.25395334,-0.3438
-0.2944203,-0.4134
-0.28221998,-0.4997
-0.26532176,-0.5658
-0.28145477,-0.5772
-0.27053654,-0.6414
-0.28466916,-0.6598
-0.23791005,-0.6656
-0.27056456,-0.6868
-0.26941994,-0.6675
-0.27701268,-0.6834
-0.27586034,-0.6783
-0.28009045,-0.5665
-0.26553234,-0.6261
-0.28809696,-0.6471
-0.2844544,-0.6084
-0.26145583,-0.6156
-0.26744178,-0.5006
-0.23661272,-0.4959
-0.26201677,-0.3475
-0.25767103,-0.3892
-0.29476976,-0.6259
-0.3123173,-0.5853
-0.2882678,-0.5627
-0.3075318,-0.642
-0.25041345,-0.6147
-0.25346583,-0.6639
-0.26592636,-0.6474
-0.2646016,-0.67
-0.26631364,-0.6887
-0.27391684,-0.6103
-0.26061922,-0.6637
-0.27598953,-0.6456
-0.29118872,-0.543
-0.25841802,-0.6169
-0.23367597,-0.5886
-0.25167686,-0.599
-0.27223742,-0.6539
-0.19945447,-0.6408
-0.23214777,-0.492
-0.24282223,-0.4466
-0.31408006,-0.6217
-0.304757,-0.6548
-0.2911253,-0.6581
-0.27415112,-0.6627
-0.2873461,-0.6924
-0.26490456,-0.6724
-0.2581415,-0.6318
-0.28492126,-0.6719
-0.26087457,-0.6777
-0.2646724,-0.6443
-0.23971,-0.7047
-0.1887056,-0.6361
-0.26586372,-0.6253
-0.2651087,-0.5736
-0.2768464,-0.6757
-0.22639555,-0.6265
-0.19694903,-0.5047
-0.22090921,-0.5625
-0.2779743,-0.5424
-0.25541097,-0.4536
-0.30939454,-0.4813
-0.3027342,-0.52
-0.24101338,-0.4928
-0.2915187,-0.6074
-0.25502023,-0.6055
-0.24029851,-0.6135
-0.24397296,-0.6312
-0.2340239,-0.2502
-0.16236311,-0.6311
-0.19823743,-0.6827
-0.20325086,-0.6913
-0.18562812,-0.6328
-0.24839304,-0.6793
-0.25482845,-0.6268
-0.25636008,-0.6945
-0.25898272,-0.6594
-0.27150336,-0.6694
-0.21269563,-0.6664
-0.28472188,-0.6439
-0.29026544,-0.4608
-0.2844199,-0.3091
-0.2426509,-0.2484
-0.26600507,-0.3215
-0.24583077,-0.4994
-0.28166112,-0.6452
-0.27763882,-0.5443
-0.24409118,-0.2325
-0.24945085,-0.4788
-0.25280482,-0.515
-0.18296665,-0.5433
-0.21050291,-0.6302
-0.22748698,-0.5909
-0.23119293,-0.5093
-0.24609852,-0.6165
-0.2585855,-0.6591
-0.24081387,-0.6469
-0.23426107,-0.5421
-0.21568559,-0.5454
-0.2189523,-0.2841
-0.1829629,-0.1798
-0.24628745,-0.2509
-0.28636697,0.0854
-0.2674648,0.2635
-0.25221896,-0.2665
-0.25751203,-0.4072
-0.29234257,-0.4198
-0.28058326,-0.5021
-0.24447492,-0.4935
-0.24213487,-0.4085
-0.2636225,-0.4047
-0.2505113,-0.2837
-0.20401922,-0.2642
-0.26776963,-0.1065
-0.23453307,-0.2282
-0.29147,-0.2312
-0.26521298,-0.2947
-0.24219003,0.1675
-0.22895657,-0.0036
-0.24227695,0.1414
-0.29329377,0.1243
-0.26584044,-0.465
-0.26562667,-0.4588
-0.20905778,-0.4803
-0.18834081,-0.4875
-0.2748142,-0.5868
-0.21022296,-0.3841
-0.24233957,-0.529
-0.2139775,-0.6301
-0.21939576,-0.5753
-0.2812261,-0.617
-0.23031214,-0.487
-0.23021632,-0.3005
-0.17394271,-0.2714
-0.21290174,-0.1119
-0.24473572,-0.1168
-0.23624021,-0.0949
-0.24284762,-0.3519
-0.2207746,-0.2475
-0.2242788,-0.2758
-0.23182507,-0.3032
-0.23436075,-0.4213
-0.23681147,-0.4828
-0.24071363,-0.3968
-0.23466189,-0.5663
-0.22229508,-0.5446
-0.20035759,-0.3876
-0.20141247,-0.5964
-0.16807961,-0.5441
-0.23931435,0.5579
-0.23995456,0.1226
-0.21098965,-0.4863
-0.2306257,-0.405
-0.20160536,-0.5863
-0.2495749,-0.4483
-0.23609108,-0.6382
-0.14644568,-0.6396
-0.23793021,-0.6249
-0.2141777,-0.585
-0.16719294,-0.5683
-0.26797497,-0.4444
-0.27825463,-0.1322
-0.2828511,-0.4731
-0.24660963,-0.3862
-0.2942134,-0.3578
-0.24728492,-0.3044
-0.3083042,-0.5021
-0.2667067,-0.4445
-0.29086784,-0.5051
-0.26836702,-0.465
-0.29719052,-0.1964
-0.28727576,-0.4612
-0.2455279,-0.5524
-0.25697953,-0.5818
-0.2073778,-0.5865
-0.22397241,-0.6398
-0.26566002,-0.6294
-0.24521974,-0.6109
-0.24902846,-0.5756
-0.2772622,0.1189
-0.21365635,-0.3032
-0.30351597,-0.5312
-0.2914719,-0.3548
-0.30814195,-0.4308
-0.2815037,-0.3823
-0.29368666,-0.6135
-0.29147172,-0.6324
-0.31053656,-0.5541
-0.25872597,-0.5823
-0.28936273,-0.5529
-0.28503504,-0.184
-0.30482426,-0.4632
-0.27021578,-0.5594
-0.26378292,-0.5774
-0.29057688,-0.6032
-0.29738903,-0.6357
-0.26932603,-0.6344
-0.25183854,-0.6252
-0.24197587,-0.6434
-0.26347652,-0.484
-0.27270395,-0.3578
-0.2870716,-0.5384
-0.30717713,-0.6314
-0.30135012,-0.514
-0.29059482,-0.5661
-0.29078758,-0.5947
-0.24365598,-0.6474
-0.24409327,-0.686
-0.29131153,-0.6573
-0.23713103,-0.5965
-0.21475422,-0.5246
-0.23374684,-0.5944
-0.30939868,-0.6084
-0.27691954,-0.4249
-0.2665765,-0.4871
-0.25622445,-0.3782
-0.27042246,-0.5772
-0.28441882,-0.5554
-0.2857321,-0.5376
-0.2652828,-0.5522
-0.27060267,-0.4166
-0.2865706,-0.5408
