testTargets,new_predictions,MAPE
315977.0,1947.1246163195033,0.836323910987625
301523.0,122876.81213438947,0.836323910987625
135501.0,4132.793036851041,0.836323910987625
77700.0,100468.57347281105,0.836323910987625
294334.2,2621.829104262567,0.836323910987625
58700.0,15973.740792770495,0.836323910987625
150474.0,2571.615961511402,0.836323910987625
82100.0,3090.1382188897655,0.836323910987625
184958.6,2715.6840549035896,0.836323910987625
51000.0,2465.9649726637167,0.836323910987625
34500.0,3718.637593334988,0.836323910987625
101900.0,1920.286306063454,0.836323910987625
63700.0,2989.5135997860307,0.836323910987625
200500.0,2810.943069474537,0.836323910987625
110500.0,62007.91682292426,0.836323910987625
115400.0,3012.228259673534,0.836323910987625
152600.0,67322.07688460677,0.836323910987625
106400.0,3770.5461326594286,0.836323910987625
216300.0,5148.0583314314545,0.836323910987625
181000.0,339187.56150100374,0.836323910987625
226700.0,19975.462083725513,0.836323910987625
145400.0,41250.2361050344,0.836323910987625
91500.0,103527.07759759447,0.836323910987625
95300.0,32300.89576038249,0.836323910987625
106000.0,52103.100068423766,0.836323910987625
91000.0,35466.562634343834,0.836323910987625
33000.0,106654.97570147114,0.836323910987625
89000.0,25517.210099985256,0.836323910987625
173600.0,98046.93327747342,0.836323910987625
86170.0,30333.423326912995,0.836323910987625
86500.0,100251.80747394438,0.836323910987625
54200.0,17406.46502588807,0.836323910987625
39900.0,35827.94544500195,0.836323910987625
47100.0,36155.10282694666,0.836323910987625
237192.8,44314.397323918,0.836323910987625
220439.0,114482.58026007185,0.836323910987625
131600.0,104097.74202664269,0.836323910987625
91100.0,147672.54692233578,0.836323910987625
244500.0,31493.844338021852,0.836323910987625
149100.0,121683.69625030117,0.836323910987625
341868.9,32565.346786861955,0.836323910987625
120279.0,127051.0941323642,0.836323910987625
185900.0,54196.00528371549,0.836323910987625
112000.0,78310.37246841185,0.836323910987625
70500.0,8268.66654011674,0.836323910987625
92300.0,7297.117498699563,0.836323910987625
45100.0,22214.0793722213,0.836323910987625
96200.0,23530.11881679601,0.836323910987625
99000.0,15699.316938438578,0.836323910987625
264600.0,19397.698278159416,0.836323910987625
147300.0,45871.558505806745,0.836323910987625
82700.0,26936.262243373654,0.836323910987625
161800.0,31810.05170758247,0.836323910987625
63200.0,40821.15329206005,0.836323910987625
150700.0,1990.3071119596598,0.836323910987625
106702.0,45318.30655764583,0.836323910987625
114000.0,40352.049740874965,0.836323910987625
81700.0,25867.08217333118,0.836323910987625
95900.0,31243.79734151773,0.836323910987625
198500.0,44838.13394285023,0.836323910987625
421517.2,49491.037700632885,0.836323910987625
