testTargets,new_predictions,MAPE
191745.0,43267.00748231598,0.8343696438506789
32300.0,3584.4021264172525,0.8343696438506789
64000.0,45837.315880436705,0.8343696438506789
40700.0,48794.88338065925,0.8343696438506789
4200.0,14063.584462158116,0.8343696438506789
57000.0,7257.449946085237,0.8343696438506789
14900.0,43181.819810917834,0.8343696438506789
110200.0,3801.574275356062,0.8343696438506789
93500.0,46475.76784279874,0.8343696438506789
111200.0,5042.829061472455,0.8343696438506789
2000.0,3006.453621713022,0.8343696438506789
99400.0,3871.8537079208268,0.8343696438506789
266658.0,35218.11554181317,0.8343696438506789
66300.0,4360.996059402772,0.8343696438506789
92700.0,39142.674272098884,0.8343696438506789
100400.0,67064.11088012322,0.8343696438506789
31800.0,4891.3069519013425,0.8343696438506789
106403.0,5115.787584949805,0.8343696438506789
499300.0,371767.92677202204,0.8343696438506789
192400.0,79598.67088654035,0.8343696438506789
184900.0,36559.58874643117,0.8343696438506789
339200.0,99955.0058498253,0.8343696438506789
63400.0,15690.041161863908,0.8343696438506789
89000.0,19147.54478975634,0.8343696438506789
106000.0,3330.485570261386,0.8343696438506789
81700.0,95975.7137159041,0.8343696438506789
86900.0,44338.575920248986,0.8343696438506789
99000.0,81058.13948140803,0.8343696438506789
35600.0,21506.11369153154,0.8343696438506789
24700.0,63098.768860783115,0.8343696438506789
21400.0,16327.386783665614,0.8343696438506789
29600.0,78398.18422493749,0.8343696438506789
29400.0,1596.546499376669,0.8343696438506789
24900.0,29584.365077745755,0.8343696438506789
83554.0,91172.15166008874,0.8343696438506789
101531.0,16723.958773065504,0.8343696438506789
13700.0,101492.48712652699,0.8343696438506789
176615.0,41266.674821505316,0.8343696438506789
159200.0,91576.22296753465,0.8343696438506789
380400.0,6862.4265058725,0.8343696438506789
224700.0,6333.508652428941,0.8343696438506789
59100.0,2017.4963894795696,0.8343696438506789
228700.0,2064.733255643384,0.8343696438506789
135792.0,41338.7134708401,0.8343696438506789
262900.0,1955.9121520438246,0.8343696438506789
200200.0,34694.62451985317,0.8343696438506789
108740.0,66216.35294318019,0.8343696438506789
195873.0,3134.679723733551,0.8343696438506789
222900.0,91576.88639076751,0.8343696438506789
84900.0,31891.732622955467,0.8343696438506789
403682.0,95217.68897878508,0.8343696438506789
142200.0,3875.4778266135527,0.8343696438506789
144200.0,102942.96145844307,0.8343696438506789
198727.5,128227.85790352973,0.8343696438506789
186000.0,118647.90359129486,0.8343696438506789
81300.0,95307.2177453712,0.8343696438506789
549734.2,69430.56428511698,0.8343696438506789
172300.0,138635.83426268148,0.8343696438506789
182900.0,51057.00519188699,0.8343696438506789
118500.0,4784.489630682302,0.8343696438506789
304500.0,318267.5549050145,0.8343696438506789
129400.0,4575.350858692304,0.8343696438506789
279441.3,2421.9823047383725,0.8343696438506789
159500.0,40949.34766521894,0.8343696438506789
108700.0,3108.165256441653,0.8343696438506789
187000.0,2395.4432157511237,0.8343696438506789
83500.0,2177.513249098314,0.8343696438506789
144100.0,2083.8831014615353,0.8343696438506789
52900.0,147.32438347719273,0.8343696438506789
216141.3,5813.707156164764,0.8343696438506789
283206.7,35187.07797270941,0.8343696438506789
206402.0,56983.61464764449,0.8343696438506789
247900.0,3786.892505075624,0.8343696438506789
71600.0,1759.8465992824727,0.8343696438506789
471706.7,34669.62042103707,0.8343696438506789
94900.0,2703.316791231633,0.8343696438506789
239699.9,49256.01905029317,0.8343696438506789
179000.0,4509.424641792115,0.8343696438506789
204800.0,3943.9094173041285,0.8343696438506789
272200.0,68022.9719029335,0.8343696438506789
159100.0,73206.136231833,0.8343696438506789
169721.0,23809.752418927725,0.8343696438506789
252970.0,44493.80255375465,0.8343696438506789
274900.0,11083.266350874812,0.8343696438506789
225700.0,127939.81232998135,0.8343696438506789
156800.0,9899.862777220194,0.8343696438506789
80000.0,13546.65052962769,0.8343696438506789
216000.0,8480.658062677307,0.8343696438506789
64600.0,5502.552554380001,0.8343696438506789
24000.0,5832.891707501438,0.8343696438506789
96700.0,3108.363568170967,0.8343696438506789
578041.3,65796.16015766727,0.8343696438506789
332285.0,105510.81334203335,0.8343696438506789
163200.0,12964.770294001188,0.8343696438506789
152600.0,10135.163491484445,0.8343696438506789
308900.0,11225.193381651527,0.8343696438506789
561436.6,124554.58688930703,0.8343696438506789
267100.0,15837.63778578809,0.8343696438506789
163100.0,34446.966164733036,0.8343696438506789
445944.8,13487.643825026054,0.8343696438506789
97400.0,10890.569460961913,0.8343696438506789
161800.0,121826.15997936852,0.8343696438506789
288353.0,205569.5118482629,0.8343696438506789
93400.0,6976.175095027537,0.8343696438506789
62900.0,3863.389373382392,0.8343696438506789
134551.0,1939.5223823221177,0.8343696438506789
120900.0,1597.7894358778212,0.8343696438506789
212500.0,28912.276692710206,0.8343696438506789
69200.0,1373.4736920972773,0.8343696438506789
56800.0,1407.5393375424565,0.8343696438506789
176600.0,25441.929992317095,0.8343696438506789
90400.0,36404.34168416004,0.8343696438506789
69665.0,2406.1279825588854,0.8343696438506789
144900.0,2329.347768280822,0.8343696438506789
50300.0,39459.4687722178,0.8343696438506789
280600.0,1597.2538950569099,0.8343696438506789
152900.0,28910.06391671762,0.8343696438506789
102500.0,3296.7651321571593,0.8343696438506789
141500.0,2032.9890324228704,0.8343696438506789
123200.0,35704.00068513094,0.8343696438506789
65800.0,3150.9987031572678,0.8343696438506789
243100.0,1960.2197117891383,0.8343696438506789
83400.0,34482.54169853695,0.8343696438506789
137200.0,4367.081178309773,0.8343696438506789
116400.0,1813.67883856156,0.8343696438506789
163200.0,31451.965853983776,0.8343696438506789
226753.0,36879.01751041082,0.8343696438506789
264100.0,2619.7435426264983,0.8343696438506789
127600.0,44256.56566928022,0.8343696438506789
76300.0,2536.095783620267,0.8343696438506789
90200.0,1263.5989409443068,0.8343696438506789
122100.0,22442.043334951588,0.8343696438506789
39000.0,1441.4658843899842,0.8343696438506789
60100.0,1086.3418674064606,0.8343696438506789
92000.0,19380.315074377482,0.8343696438506789
41600.0,30141.59013616081,0.8343696438506789
49100.0,1684.0543624668821,0.8343696438506789
71510.0,28853.700004665272,0.8343696438506789
84900.0,30107.80620714644,0.8343696438506789
650938.2,37485.98932044802,0.8343696438506789
191300.0,72445.25206835524,0.8343696438506789
55600.0,1752.8018491755063,0.8343696438506789
198700.0,31789.17419678303,0.8343696438506789
285217.2,53258.43526109886,0.8343696438506789
440400.0,202222.97184310714,0.8343696438506789
95200.0,43956.645567438485,0.8343696438506789
484300.0,38786.360230408915,0.8343696438506789
303900.0,79274.35948677082,0.8343696438506789
130900.0,11037.942027401441,0.8343696438506789
72700.0,7833.94569327032,0.8343696438506789
137500.0,11732.607499660688,0.8343696438506789
66600.0,4588.063875453928,0.8343696438506789
8700.0,4274.447490758381,0.8343696438506789
48100.0,4486.033989619805,0.8343696438506789
41200.0,1604.5161733092955,0.8343696438506789
41500.0,30283.621622157043,0.8343696438506789
29000.0,3365.1550972757504,0.8343696438506789
138500.0,37844.75089531655,0.8343696438506789
52900.0,55130.29587486452,0.8343696438506789
71400.0,5562.688796408887,0.8343696438506789
40700.0,104.66983672926443,0.8343696438506789
137300.0,4160.755141184424,0.8343696438506789
95400.0,341.36608967069446,0.8343696438506789
268803.3,9623.489545434986,0.8343696438506789
40221.0,1658.4288359238133,0.8343696438506789
93700.0,5449.782293157812,0.8343696438506789
94500.0,3652.4703183834145,0.8343696438506789
252500.0,2506.7740952765894,0.8343696438506789
46200.0,1839.889555790185,0.8343696438506789
157200.0,1037.521226583085,0.8343696438506789
344100.0,21613.198592315788,0.8343696438506789
124400.0,2141.8301325994753,0.8343696438506789
32400.0,2558.488396341385,0.8343696438506789
80800.0,1125.6313994346867,0.8343696438506789
79400.0,19831.76469446082,0.8343696438506789
38600.0,81355.7772618941,0.8343696438506789
16521.0,80.35904018181594,0.8343696438506789
156000.0,4768.136706140972,0.8343696438506789
22793.0,93.41757626541549,0.8343696438506789
145286.0,56333.77142537176,0.8343696438506789
81614.0,926.1910492224549,0.8343696438506789
16700.0,63543.12364974141,0.8343696438506789
188717.2,1248.4288233156992,0.8343696438506789
152200.0,65666.39659107373,0.8343696438506789
182900.0,86486.37647455685,0.8343696438506789
212400.0,93158.77731947845,0.8343696438506789
106100.0,2265.238699784183,0.8343696438506789
79990.0,1553.2087899676353,0.8343696438506789
166900.0,27978.122673645954,0.8343696438506789
56700.0,1926.7682213048238,0.8343696438506789
33000.0,375.57162400641425,0.8343696438506789
19200.0,121.15168359761476,0.8343696438506789
66200.0,2641.9721702008824,0.8343696438506789
122100.0,881.0549371494244,0.8343696438506789
44500.0,739.7510038789586,0.8343696438506789
227207.2,14780.395469513565,0.8343696438506789
67871.0,25637.55474823292,0.8343696438506789
35100.0,931.0347104930693,0.8343696438506789
75300.0,694.3587297597218,0.8343696438506789
145900.0,13327.008067285895,0.8343696438506789
326926.0,28707.02887910662,0.8343696438506789
69600.0,47571.916086413716,0.8343696438506789
167200.0,1831.137635948061,0.8343696438506789
72000.0,353.98532831097606,0.8343696438506789
25200.0,6628.904478683097,0.8343696438506789
179600.0,1229.0624366947877,0.8343696438506789
91500.0,21802.893822036207,0.8343696438506789
127877.0,178211.29283645828,0.8343696438506789
7100.0,4427.85940608248,0.8343696438506789
137500.0,1994.3982845088337,0.8343696438506789
201848.2,48207.50329148185,0.8343696438506789
137173.0,6028.724529041391,0.8343696438506789
174728.0,5920.460657592392,0.8343696438506789
60000.0,1028.6122952186543,0.8343696438506789
19100.0,2895.666115905732,0.8343696438506789
57600.0,30444.916709981873,0.8343696438506789
50000.0,1675.8046793294375,0.8343696438506789
107800.0,30415.08483328716,0.8343696438506789
53200.0,75613.01277881976,0.8343696438506789
63600.0,3862.0468473280534,0.8343696438506789
49500.0,39814.56717640453,0.8343696438506789
63000.0,1537.2681961169314,0.8343696438506789
52300.0,1572.8137203981587,0.8343696438506789
8800.0,1357.1436002904425,0.8343696438506789
28900.0,895.2238804251573,0.8343696438506789
33500.0,635.1973443794416,0.8343696438506789
23500.0,11497.316864222263,0.8343696438506789
39700.0,88.79988033122106,0.8343696438506789
206693.0,10489.029634602564,0.8343696438506789
94200.0,6306.848397893764,0.8343696438506789
121300.0,2967.2910164965697,0.8343696438506789
41400.0,2460.7473188689564,0.8343696438506789
171232.0,44080.04856074088,0.8343696438506789
72800.0,583.0269417162891,0.8343696438506789
93400.0,11161.194457513397,0.8343696438506789
22900.0,744.3545042214056,0.8343696438506789
84800.0,14043.743863121315,0.8343696438506789
129200.0,1990.0031561123396,0.8343696438506789
193500.0,35862.316059218705,0.8343696438506789
126300.0,89338.96872989499,0.8343696438506789
365648.2,36248.609430155586,0.8343696438506789
37621.0,26447.915969609545,0.8343696438506789
56300.0,27723.939581685398,0.8343696438506789
74900.0,18046.046120112365,0.8343696438506789
22400.0,57750.62912167804,0.8343696438506789
9700.0,1269.0906817311973,0.8343696438506789
135900.0,32802.722776562034,0.8343696438506789
223737.9,46911.853462092346,0.8343696438506789
591067.0,77525.91668493363,0.8343696438506789
301100.0,90493.13887165843,0.8343696438506789
152100.0,71992.49403790088,0.8343696438506789
315977.0,125737.14564092743,0.8343696438506789
301523.0,119995.52376496892,0.8343696438506789
135501.0,3322.0552399901853,0.8343696438506789
77700.0,40746.247430515876,0.8343696438506789
294334.2,52717.10145567341,0.8343696438506789
58700.0,6429.397419653056,0.8343696438506789
150474.0,6870.025825199883,0.8343696438506789
82100.0,65655.85028419603,0.8343696438506789
184958.6,23076.256487850336,0.8343696438506789
51000.0,4165.807871417856,0.8343696438506789
34500.0,71930.53857086108,0.8343696438506789
101900.0,120666.54962023256,0.8343696438506789
63700.0,3446.093471660813,0.8343696438506789
200500.0,87991.84736253787,0.8343696438506789
110500.0,119318.77309960716,0.8343696438506789
115400.0,33141.269166370555,0.8343696438506789
152600.0,114747.24519242208,0.8343696438506789
106400.0,117594.94724014746,0.8343696438506789
216300.0,5982.199471992745,0.8343696438506789
181000.0,7748.883251670283,0.8343696438506789
226700.0,4075.228974088931,0.8343696438506789
145400.0,3151.3234880126724,0.8343696438506789
91500.0,395.3793989914925,0.8343696438506789
95300.0,8766.450046569404,0.8343696438506789
106000.0,1911.035896065834,0.8343696438506789
91000.0,1003.3028353389018,0.8343696438506789
33000.0,89.17165131145006,0.8343696438506789
89000.0,3336.479545398167,0.8343696438506789
173600.0,27271.67045825001,0.8343696438506789
86170.0,33424.45654831255,0.8343696438506789
86500.0,2164.0679673454865,0.8343696438506789
54200.0,36489.629379692495,0.8343696438506789
39900.0,104.15765621029001,0.8343696438506789
47100.0,3441.3851237992735,0.8343696438506789
237192.8,1329.4074712164481,0.8343696438506789
220439.0,24904.006717078853,0.8343696438506789
131600.0,58696.72543286701,0.8343696438506789
91100.0,3049.8538142738817,0.8343696438506789
244500.0,2770.1186362414937,0.8343696438506789
149100.0,47720.66941844269,0.8343696438506789
341868.9,71181.46894987924,0.8343696438506789
120279.0,99573.57001086822,0.8343696438506789
185900.0,2940.219056719348,0.8343696438506789
112000.0,1387.1007674127886,0.8343696438506789
70500.0,23570.032372575795,0.8343696438506789
92300.0,1018.7571779315002,0.8343696438506789
45100.0,17486.404621569804,0.8343696438506789
96200.0,1350.201647191082,0.8343696438506789
99000.0,1183.524622411443,0.8343696438506789
264600.0,22562.32828917455,0.8343696438506789
147300.0,33470.148437786316,0.8343696438506789
82700.0,2667.1379665128397,0.8343696438506789
161800.0,2238.977616814721,0.8343696438506789
63200.0,37797.41082346105,0.8343696438506789
150700.0,49481.96102406243,0.8343696438506789
106702.0,282.55703276059876,0.8343696438506789
114000.0,6578.533041100956,0.8343696438506789
81700.0,1001.0067767809969,0.8343696438506789
95900.0,18488.230600041028,0.8343696438506789
198500.0,40690.54658550758,0.8343696438506789
421517.2,47122.411074412106,0.8343696438506789
