002882-pred,002882-true
-0.22383283,-0.1502
-0.22768769,-0.3625
-0.23174927,-0.385
-0.23185262,-0.3175
-0.23158108,-0.3871
-0.22766018,-0.3584
-0.21847378,-0.2018
-0.22527939,-0.2787
-0.21661785,-0.0013
-0.224006,-0.1637
-0.22193843,-0.3527
-0.21216819,-0.2991
-0.2205187,-0.3376
-0.21854094,-0.0435
-0.22342572,-0.2811
-0.22346933,-0.1036
-0.22495183,-0.1506
-0.22459623,0.1836
-0.2325441,0.0739
-0.23043914,-0.1195
-0.22846602,0.1397
-0.23084302,-0.2955
-0.23212406,-0.3114
-0.22864711,-0.1613
-0.22722116,-0.21
-0.22274768,-0.3703
-0.22672306,0.1052
-0.22762549,-0.2991
-0.22751799,-0.2177
-0.22749394,-0.3188
-0.22209625,-0.3118
-0.22543369,-0.3229
-0.22226018,-0.327
-0.2198791,-0.3237
-0.21782738,-0.1699
-0.21459663,-0.2376
-0.2209154,-0.331
-0.22529109,-0.0758
-0.22257955,-0.2901
-0.22090277,-0.2578
-0.22724319,-0.3032
-0.22490706,-0.2959
-0.22337835,-0.2545
-0.22875142,-0.3384
-0.22546327,-0.2824
-0.22346067,-0.3229
-0.22301036,-0.302
-0.21670732,-0.3707
-0.22286685,-0.3036
-0.20463303,-0.2448
-0.21881203,-0.3274
-0.219469,-0.2987
-0.20935962,-0.0563
-0.20471816,-0.0762
-0.2227488,-0.2427
-0.1957441,-0.3957
-0.20350939,-0.3045
-0.21516934,-0.1977
-0.22813913,-0.1277
-0.22326954,-0.1686
-0.23034638,-0.237
-0.22337754,-0.3666
-0.22853555,-0.2615
-0.22312939,-0.3233
-0.2199282,-0.3462
-0.22293666,-0.1159
-0.2238777,-0.4112
-0.21853833,-0.3151
-0.20838588,-0.1766
-0.21411204,-0.3184
-0.20632724,-0.3748
-0.21109432,-0.3323
-0.21194208,-0.2881
-0.2180472,-0.2836
-0.20905566,-0.2783
-0.2057563,-0.1478
-0.20755363,-0.3478
-0.19652307,0.1742
-0.23217595,-0.1155
-0.22708026,0.0601
-0.23089187,-0.3597
-0.23202749,-0.3335
-0.23033147,-0.3212
-0.22398978,-0.3425
-0.22730483,-0.3175
-0.21381415,-0.2592
-0.2288356,-0.3916
-0.22384219,-0.2799
-0.22443897,-0.3486
-0.1980075,-0.2946
-0.21965645,-0.2525
-0.20689024,-0.3302
-0.21858647,-0.3143
-0.21526031,-0.3036
-0.22732514,-0.2881
-0.20977613,-0.2775
-0.2247251,-0.2067
-0.22080876,-0.2222
-0.22736765,-0.3437
-0.2279137,-0.3114
-0.22610736,-0.2946
-0.2229016,-0.2419
-0.22603485,-0.3151
-0.22544132,-0.3466
-0.2213518,-0.3957
-0.22389996,-0.167
-0.22662066,-0.3503
-0.22041643,-0.3535
-0.2202901,-0.3458
-0.21932496,-0.3298
-0.20318237,-0.2828
-0.21905822,-0.3556
-0.22312728,-0.4039
-0.21960679,-0.0709
-0.21737207,-0.3662
-0.21256697,-0.2537
-0.20190495,-0.2374
-0.21917674,-0.2001
-0.22962238,-0.005
-0.22731438,-0.3507
-0.21439724,-0.1973
-0.22233005,-0.3989
-0.21854088,-0.3683
-0.22269508,-0.3777
-0.22398636,-0.3584
-0.21811083,-0.2885
-0.22216873,-0.3486
-0.22594102,-0.2239
-0.22072151,-0.3135
-0.22271352,-0.3286
-0.21582143,-0.2926
-0.2099567,-0.1425
-0.20666133,-0.3351
-0.20689201,0.0306
-0.20379688,0.3253
-0.20922402,-0.1187
-0.20137478,-0.277
-0.19805807,0.132
-0.22990365,-0.2627
-0.22387367,-0.0864
-0.21728128,-0.1515
-0.22740856,-0.3306
-0.22674423,-0.3769
-0.2023964,-0.3568
-0.2210361,-0.2959
-0.22181681,-0.2222
-0.22052106,-0.3196
-0.21731417,-0.3601
-0.21713495,-0.0641
-0.20354769,-0.3691
-0.20525289,-0.3707
-0.20329803,-0.2836
-0.17978299,-0.201
-0.19308075,-0.0441
-0.19441052,-0.3797
-0.20612895,-0.3711
-0.21549037,-0.1925
-0.20799707,-0.2145
-0.21522331,-0.3077
-0.22220522,-0.1069
-0.22513102,0.0969
-0.22957414,-0.2292
-0.22415593,-0.4092
-0.2208719,-0.3977
-0.22154222,-0.3744
-0.22706935,-0.3965
-0.220653,-0.1789
-0.22596385,-0.2603
-0.22468005,-0.3969
-0.21095759,-0.3237
-0.21915689,-0.228
-0.21030122,-0.1703
-0.21418637,-0.1307
-0.21607675,-0.3932
-0.2235439,-0.2746
-0.2085168,-0.282
-0.21888602,-0.2419
-0.20814137,-0.1249
-0.23331107,-0.3351
-0.22976074,-0.3752
-0.22733757,-0.291
-0.23136795,-0.2402
-0.22989215,-0.2055
-0.2217653,-0.3175
-0.22031626,-0.3315
-0.21784964,-0.273
-0.22067218,-0.1842
-0.22068511,-0.3441
-0.21470225,-0.376
-0.22035375,-0.3265
-0.21923451,-0.2999
-0.2179976,0.318
-0.20917405,0.6057
-0.22147842,-0.3024
-0.21935117,-0.3621
-0.216237,-0.2104
-0.20114331,-0.0852
-0.20681113,0.1817
-0.22643423,-0.3045
-0.22619015,-0.2922
-0.23024775,-0.0889
-0.2289867,-0.0913
-0.22625083,-0.383
-0.2253139,-0.268
-0.22469378,-0.3687
-0.21639264,-0.3642
-0.2194657,-0.2938
-0.22561964,-0.2668
-0.21005447,-0.2656
-0.2103241,-0.3568
-0.21821378,-0.376
-0.21712272,-0.0737
-0.22121029,-0.3908
-0.21144089,-0.3315
-0.21289933,-0.1997
-0.20219497,-0.3032
-0.20295537,-0.2427
-0.15729955,0.4364
-0.21795902,-0.2447
-0.21370606,-0.1014
-0.215198,-0.147
-0.22606654,-0.3396
-0.22200903,-0.3985
-0.21459544,-0.3539
-0.21211101,-0.2697
-0.20521055,-0.293
-0.20699817,-0.3396
-0.21163999,-0.3331
-0.20141141,-0.122
-0.20424785,0.0964
-0.21172059,0.972
-0.20744796,0.8785
-0.21127325,0.4622
-0.20369592,0.0273
-0.2105989,1.6235
-0.21426445,0.3717
-0.19500062,0.4004
-0.21190111,2.8831
-0.22438745,-0.068
-0.22199878,0.4135
-0.21608056,-0.0386
-0.22566015,0.4646
-0.20411769,-0.0111
-0.21776916,-0.2742
-0.20889543,-0.0729
-0.20244849,-0.3057
-0.22291923,-0.277
-0.21376993,-0.3421
-0.2052027,-0.2525
-0.21986231,-0.1789
-0.20542532,-0.1236
-0.21890719,-0.1805
-0.22524635,-0.2701
-0.21986365,0.2633
-0.20774087,-0.0942
-0.21974528,0.0932
-0.21871024,0.267
-0.20871931,0.519
-0.18401587,-0.0443
-0.20769471,0.0838
-0.21657273,-0.2316
-0.21784368,0.2867
-0.2032974,-0.2832
-0.21282059,-0.1114
-0.18176262,-0.178
-0.20129927,-0.3081
-0.21811916,-0.2378
-0.20119354,-0.2145
-0.21989387,-0.0852
-0.21635625,-0.1666
-0.21438569,-0.264
-0.22643963,-0.1281
-0.21668279,-0.1846
-0.21620682,-0.0291
-0.22735277,-0.3342
-0.22167714,-0.3418
-0.20724422,-0.2655
-0.2201546,0.712
-0.20956093,-0.2136
-0.1962878,-0.3319
-0.21208565,-0.1993
-0.22353959,-0.03
-0.22333407,-0.365
-0.18740675,-0.2869
-0.20479149,-0.2255
-0.19596793,-0.3278
-0.2049478,-0.3212
-0.19624904,-0.2038
-0.18864092,-0.3507
-0.2218038,-0.2652
-0.21626034,-0.1461
-0.2119824,-0.2689
-0.20888585,-0.3147
-0.21225484,-0.3057
-0.22000225,0.0157
-0.2221948,-0.0532
-0.21678635,0.2527
-0.21243301,0.4114
-0.21451873,-0.3629
-0.21344414,-0.3343
-0.21616612,-0.1695
-0.21992584,-0.376
-0.22623925,-0.3245
-0.22612111,-0.3298
-0.21679488,-0.4104
-0.20836188,-0.3981
-0.20883925,0.0298
-0.20899484,-0.3466
-0.20896132,-0.3196
-0.2201799,-0.1731
-0.21892291,-0.266
-0.22029085,-0.3589
-0.22469525,-0.3601
-0.22294246,-0.2492
-0.22193511,-0.2738
-0.22122264,-0.3445
-0.21723025,0.0349
-0.22487211,-0.1457
-0.22461691,0.5926
-0.21986176,-0.0713
-0.22546786,-0.3421
-0.22342873,-0.3049
-0.22662508,-0.2897
-0.22139782,-0.3629
-0.22041503,-0.3748
-0.20674437,-0.3789
-0.21309087,-0.275
-0.21008484,-0.394
-0.20732826,-0.4206
-0.20933121,-0.2251
-0.21685477,-0.3895
-0.22718295,-0.3282
-0.22287822,-0.3445
-0.21579316,-0.1271
-0.19417742,-0.0026
-0.20234461,-0.338
-0.19690228,-0.2946
-0.20910545,-0.0267
-0.21914506,-0.2108
-0.2200568,-0.318
-0.22983062,-0.4186
-0.22971152,-0.2803
-0.23320886,-0.3924
-0.22301172,-0.3175
-0.21555482,-0.3724
-0.21200244,-0.0529
-0.21694934,-0.318
-0.21731812,-0.0341
-0.21624428,-0.1465
-0.2077151,0.2347
-0.21539548,-0.142
-0.21580291,-0.1801
-0.22294335,-0.383
-0.21773744,-0.3208
-0.20533471,-0.2443
-0.1662961,-0.2828
-0.18138534,-0.1936
-0.18159814,0.3922
-0.20855334,-0.0938
-0.2316907,0.0751
-0.23305158,0.2613
-0.2316921,0.5667
-0.23032604,0.2024
-0.22746807,-0.284
-0.22534071,-0.4026
-0.23056646,-0.3904
-0.22477472,-0.3809
-0.22609079,-0.3225
-0.22424352,-0.2304
-0.22413665,-0.257
-0.22251539,-0.2271
-0.2236754,-0.3576
-0.21334797,-0.3261
-0.2175251,-0.3629
-0.21213748,-0.3355
-0.21178646,-0.3196
-0.2057492,-0.2783
-0.21590208,-0.0283
-0.20049557,-0.158
-0.23034835,-0.1854
-0.22579505,-0.1257
-0.22596757,-0.3102
-0.22923575,-0.3466
-0.22524115,-0.2435
-0.22938362,-0.0349
-0.22956197,-0.3004
-0.23082492,0.0064
-0.22906467,-0.3163
-0.22326657,-0.1367
-0.22842178,-0.2406
-0.21939456,-0.0938
-0.2234068,-0.3057
-0.21049203,-0.1007
-0.21541512,-0.203
-0.2251075,0.0024
-0.22239353,0.0928
-0.22285756,0.0228
-0.22531597,0.0981
-0.22427861,0.0441
-0.22448198,-0.1081
-0.22927019,-0.2128
-0.22193152,-0.1416
-0.22792529,-0.0557
-0.23042092,-0.1838
-0.22116305,-0.2259
-0.22239427,-0.203
-0.22477496,-0.0648
-0.22645181,-0.338
-0.22414523,-0.2844
-0.22588034,-0.1183
-0.22141899,-0.2959
-0.22027794,0.2715
-0.21706116,-0.3347
-0.21316904,-0.0792
-0.215335,-0.0034
-0.2228946,-0.178
-0.21215652,0.1263
-0.21988073,0.4118
-0.22696985,0.6197
-0.2194844,-0.041
-0.23101057,0.0465
-0.22954465,-0.1314
-0.22469819,-0.0778
-0.22363257,-0.059
-0.23359081,0.7628
-0.23153327,0.0179
-0.22971405,0.3403
-0.22476223,0.2012
-0.21866149,0.087
-0.22787662,-0.0815
-0.22380838,-0.1866
-0.2294354,-0.2529
-0.23017766,0.1349
-0.2254594,0.3149
-0.22564074,0.285
-0.22391297,-0.0979
-0.22506799,0.3317
-0.20833643,0.6479
-0.22658554,0.2953
-0.23140508,0.1369
-0.22816609,0.1873
-0.23045236,-0.1793
-0.22549959,0.076
-0.2262435,0.213
-0.22446376,0.5726
-0.2223727,-0.1085
-0.2214477,0.6682
-0.21021071,0.6581
-0.22616617,0.4517
-0.21358435,0.1783
-0.22291055,0.0617
-0.2282769,0.1549
-0.22597237,0.8708
-0.2209097,0.0649
-0.22150365,0.2028
-0.21703355,0.5092
-0.2233909,0.2838
-0.21617746,0.9657
-0.22097787,-0.1519
-0.22024123,0.013
-0.2260489,-0.2169
-0.22106981,-0.0345
-0.22918096,0.0813
-0.22331375,0.8741
-0.22655192,0.6548
-0.22786757,-0.0206
-0.22198726,0.0351
-0.23012681,0.2085
-0.2194248,0.3002
-0.21374293,0.1803
-0.22818533,0.0167
-0.2230132,0.2854
-0.22868006,0.3108
-0.21758658,0.0707
-0.20378707,1.2582
-0.21859829,0.977
-0.2174437,0.2695
-0.20037226,1.0885
-0.21883544,0.2744
-0.21606074,0.7776
-0.22536796,0.5297
-0.22863491,0.0744
-0.2149441,-0.104
-0.22351532,-0.0876
-0.22912392,0.1672
-0.21199544,0.229
-0.22769259,2.7605
-0.21711913,6.5316
-0.19111939,2.7125
-0.19736885,0.6925
-0.18182224,0.6229
-0.18089783,1.3719
-0.18922862,0.4065
-0.18960974,0.5255
-0.16740373,0.1185
-0.17340149,0.355
-0.1881229,0.6082
-0.18202567,0.6769
-0.21601205,0.802
-0.20920752,0.1407
-0.22646539,0.9277
-0.21759382,3.1052
-0.21008441,-0.0533
-0.22264902,0.0997
-0.20288444,-0.158
-0.22263256,-0.151
-0.22361414,-0.1551
-0.20718929,-0.3527
-0.18946834,-0.1697
-0.15652834,0.1329
-0.17290154,0.3487
-0.18273628,0.2707
-0.1791362,0.1999
-0.2031142,-0.2938
-0.18649122,0.0768
-0.18349594,0.5186
-0.15706268,0.5055
-0.17853121,0.877
-0.18409841,0.6487
-0.21561134,0.245
-0.2144071,-0.0484
-0.21067712,-0.1257
-0.1974879,0.4049
-0.19020425,-0.1609
-0.20098922,1.1593
-0.20010705,1.0708
-0.20875722,2.465
-0.13863239,0.4102
-0.12791559,0.2023
-0.13863443,0.2768
-0.10079111,-0.2206
-0.1336574,0.411
-0.15620634,1.9714
-0.16948995,0.0363
-0.14119658,0.3595
-0.112227365,0.0723
-0.0928161,0.4675
-0.117596775,3.1396
-0.13693804,1.6877
-0.19864601,0.2654
-0.18372464,1.1077
-0.19428237,0.5043
-0.18027157,0.8606
-0.19697797,-0.0966
-0.168209,-0.0058
-0.20097768,0.0735
-0.15695445,-0.1799
-0.18989135,0.3523
-0.17389598,0.2989
-0.17837043,0.1856
-0.15519017,0.4266
-0.15901932,0.1672
-0.14686127,0.0883
-0.18131992,0.0363
-0.13309886,-0.1208
-0.18428811,0.5252
-0.15411405,0.3096
-0.14935908,0.1435
-0.12977622,0.2204
-0.17401926,0.438
-0.18610142,1.2909
-0.17463502,0.4266
-0.18867451,-0.2713
-0.14245802,-0.0533
-0.18736565,0.0666
-0.15886706,0.0064
-0.18414679,-0.1277
-0.11345565,-0.1249
-0.17536949,0.3137
-0.19683474,-0.2451
-0.19152105,-0.2979
-0.1655244,-0.1285
-0.10064435,-0.1993
-0.1560814,-0.228
-0.09458183,0.1864
-0.15375093,-0.0999
-0.120951675,0.0858
-0.12206751,0.559
-0.17683369,0.3243
-0.16165146,0.447
-0.19781825,0.182
-0.20053566,-0.3122
-0.19996431,-0.0774
-0.16965127,-0.023
-0.19399527,-0.2599
-0.18705495,-0.147
-0.14965445,-0.2893
-0.07516955,-0.2742
-0.101070106,0.0997
-0.13608535,0.5955
-0.047518075,-0.1658
-0.11887214,-0.2292
-0.20195344,-0.2296
-0.12473449,-0.0271
-0.14598781,0.9747
-0.16607557,0.6037
-0.1659137,0.3251
-0.13928527,0.1042
-0.18650292,-0.1547
-0.20059957,-0.1056
-0.20562036,0.6179
-0.17146698,-0.075
-0.19995925,-0.3625
-0.20460337,-0.185
-0.19158089,-0.3245
-0.20726052,-0.1384
-0.19771536,-0.1596
-0.15819709,-0.2975
-0.13687322,0.1937
-0.048692167,-0.3118
-0.17581326,-0.1539
-0.2122855,-0.1523
-0.19137621,0.1484
-0.19309686,-0.0418
-0.2081548,-0.3061
-0.20294222,0.0392
-0.21544482,0.0007
-0.18713222,0.2875
-0.17937419,-0.1245
-0.21074867,0.2515
-0.22214961,-0.1224
-0.20156313,0.0163
-0.21083698,-0.3613
-0.21138747,-0.1445
-0.21872315,-0.2623
-0.22368781,-0.1384
-0.2047961,-0.0422
-0.17677763,-0.1866
-0.13510591,0.4458
-0.16429876,-0.0418
-0.20471984,-0.0206
-0.19719526,-0.0365
-0.20381615,-0.1682
-0.18311216,-0.1142
-0.21880156,-0.2255
-0.20548415,-0.1416
-0.21495658,-0.0782
-0.17459093,0.2883
-0.14657141,-0.3638
-0.20371597,-0.0713
-0.1942617,0.265
-0.18746123,-0.2447
-0.2177321,-0.1621
-0.20356876,-0.0324
-0.1989842,-0.1437
-0.19605076,-0.3732
-0.2213992,-0.1445
-0.22510767,-0.3114
-0.20357382,-0.0238
-0.2162198,-0.2521
-0.20268546,-0.3499
-0.20347326,-0.1363
-0.19649048,-0.3257
-0.20298588,0.0854
-0.2058526,-0.1973
-0.2196906,-0.201
-0.22240743,-0.0639
-0.20758897,0.3918
-0.15443906,-0.2844
-0.18979084,0.3423
-0.19698916,-0.1703
-0.2165807,-0.2672
-0.212602,-0.1253
-0.21234028,-0.2181
-0.22016706,-0.2971
-0.20988005,-0.2038
-0.22013177,-0.2488
-0.22194402,-0.3376
-0.22425684,-0.1609
-0.21385232,-0.0459
-0.20926467,-0.3511
-0.21382217,-0.2247
-0.21089804,0.384
-0.22184436,0.0457
-0.22399652,-0.313
-0.22720428,-0.2161
-0.22023565,0.1648
-0.21406424,0.1472
-0.19341016,1.142
-0.21969977,0.0797
-0.21792248,-0.1674
-0.22003539,0.1709
-0.20426694,0.4217
-0.21815564,0.1423
-0.22615418,-0.2979
-0.23204,-0.2173
-0.22324903,-0.1789
-0.17531359,-0.2983
-0.21747415,-0.2897
-0.22892559,-0.3519
-0.22144549,-0.2963
-0.2231275,-0.3151
-0.22603916,-0.2149
-0.2320473,-0.1437
-0.22875702,-0.1355
-0.22892253,0.1983
-0.22657308,-0.2198
-0.2124038,0.1643
-0.20326379,0.0891
-0.2294061,-0.0291
-0.21832487,-0.0271
-0.20849922,-0.3458
-0.22745705,-0.3519
-0.22959112,-0.2124
-0.22823638,-0.2721
-0.2244574,-0.1408
-0.21915251,0.285
-0.22441135,0.0265
-0.22951736,-0.1907
-0.23139133,-0.0688
-0.22931357,-0.259
-0.22729492,0.5581
-0.23067085,0.0379
-0.22031161,0.4147
-0.22846404,-0.1674
-0.22697178,-0.1895
-0.22261997,-0.3171
-0.23122191,0.2789
-0.21517223,-0.115
-0.22221962,-0.1396
-0.2299387,-0.2885
-0.23171574,-0.2979
-0.23081952,-0.3229
-0.22987248,-0.3085
-0.23009238,-0.3061
-0.22492483,-0.3233
-0.22350408,-0.4047
-0.22970456,-0.0844
-0.22807786,-0.2664
-0.22437574,-0.0643
-0.23178683,-0.3069
-0.22567086,-0.3875
-0.21694775,-0.3715
-0.22568989,-0.1629
-0.23049925,-0.3245
-0.22947416,-0.3674
-0.23022348,-0.3523
-0.21170993,-0.3171
-0.21954872,-0.3511
-0.2292178,0.487
-0.22233705,-0.3773
-0.22948474,-0.3552
-0.22920424,-0.3028
-0.22773775,-0.2247
-0.21435632,-0.3724
-0.2219007,-0.2275
-0.22740202,-0.329
-0.2245124,-0.3613
-0.22611651,-0.3871
-0.2234627,-0.3625
-0.22759737,-0.2946
-0.2274836,-0.3756
-0.2262452,-0.3634
-0.22648335,-0.1932
-0.22860841,-0.3225
-0.22256638,-0.365
-0.22061467,-0.0664
-0.22514343,0.3318
-0.22143541,-0.282
-0.22919168,-0.2185
-0.22693321,-0.0095
-0.22765125,-0.2443
-0.22836015,-0.2582
-0.23017766,-0.2705
-0.22568819,0.3419
-0.22558224,-0.183
-0.22461513,-0.2484
-0.21963699,-0.286
-0.22045493,-0.2537
-0.22859284,-0.1502
-0.22023362,-0.1073
-0.21794596,-0.1453
-0.22833799,-0.1858
-0.22319081,0.2102
-0.2210942,0.022
-0.2033117,-0.068
-0.22293957,-0.1539
-0.210811,0.3922
-0.22287796,-0.3004
-0.22297914,-0.1654
-0.22417668,-0.1523
-0.22735782,-0.257
-0.22870906,-0.1797
-0.22805199,-0.0136
-0.22883011,-0.0017
-0.23055296,-0.2316
-0.22906262,-0.1437
-0.22734429,-0.0983
-0.22380668,0.0277
-0.22167227,-0.3298
-0.21785103,-0.3658
-0.22693567,-0.358
-0.22195521,-0.0152
-0.21865532,-0.3519
-0.21915027,-0.0872
-0.21945877,-0.0754
-0.2155468,-0.1915
-0.2151744,-0.0885
-0.22711827,0.078
-0.23115821,0.0621
-0.22248499,-0.2775
-0.2218191,-0.1285
-0.22247468,-0.2304
-0.22421493,0.1676
-0.22995396,-0.2648
-0.23208418,-0.3441
-0.22918232,-0.2676
-0.2283424,-0.3102
-0.2237116,-0.3621
-0.23113173,-0.2635
-0.2253002,0.2486
-0.2290567,-0.383
-0.21732183,-0.3809
-0.22123222,-0.1846
-0.21960373,-0.2615
-0.2296388,-0.2779
-0.21882893,-0.2357
-0.23076771,0.3964
-0.22135732,0.229
-0.22367616,-0.2505
-0.22721717,-0.167
-0.22948834,0.198
-0.22287676,-0.1159
-0.22858356,-0.1404
-0.22527263,-0.0013
-0.22569245,-0.2431
-0.22849767,0.0609
-0.22678824,0.034
-0.22752777,-0.286
-0.22197571,-0.3045
-0.22866148,-0.2811
-0.20704946,0.0265
-0.21425322,-0.2652
-0.19065073,-0.1371
-0.22159316,-0.0062
-0.22219667,0.1624
-0.22320439,0.2625
-0.22648272,0.1823
-0.23020273,-0.1429
-0.22767195,0.078
-0.22899508,-0.293
-0.22843018,-0.293
-0.22740163,-0.0729
-0.22549014,0.0675
-0.22258998,-0.0467
-0.22564325,0.0101
-0.2291092,-0.1314
-0.2275293,-0.2541
-0.2157177,-0.2177
-0.22534631,-0.3085
-0.22253601,-0.2795
-0.22783913,-0.1707
-0.20582561,0.0315
-0.22843157,-0.3028
-0.22410937,-0.2513
-0.22630699,-0.2271
-0.22198495,-0.0042
-0.22968847,0.1799
-0.23367947,-0.048
-0.22345643,-0.2235
-0.22694808,-0.2157
-0.23131894,-0.273
-0.2290873,-0.2296
-0.22355327,-0.2758
-0.22775428,-0.0983
-0.22146921,0.3791
-0.22309497,0.0784
-0.2256638,-0.1437
-0.22475302,0.2549
-0.22617115,-0.0692
-0.22590029,-0.1236
-0.22682753,-0.1539
-0.2260406,0.1198
-0.22530088,-0.0746
-0.22918287,0.8122
-0.22769973,0.6951
-0.22920299,1.118
-0.22932915,0.463
-0.22649284,-0.2365
-0.22572204,0.1795
-0.22192474,-0.1572
-0.22342053,0.0829
-0.23092261,0.1416
-0.22765818,0.0363
-0.22724557,-0.2239
-0.22458756,-0.2325
-0.22803378,-0.2509
-0.22947416,-0.349
-0.22836918,-0.2059
-0.22547573,0.0657
-0.22359715,-0.1772
-0.22341861,-0.2509
-0.22640032,-0.277
-0.22552043,-0.3016
-0.22002497,0.031
-0.22974911,0.0478
-0.2297891,-0.1355
-0.23243476,0.3848
-0.23082785,-0.149
-0.22805777,0.1104
-0.224605,0.5354
-0.2326713,0.0339
-0.2308625,-0.3473
-0.2263103,0.0457
-0.22871491,-0.2995
-0.22310455,-0.1302
