date,daily_volume,bin_num,bin_volume,spread,quote_imbalance
2020-09-01,216982976.0,0,1499200.0,2.6197761981094914e-05,-0.09059694325541681
2020-09-01,216982976.0,1,22353062.0,0.0002607264251135444,0.01992795885653963
2020-09-01,216982976.0,2,13431761.0,0.00021540224245941708,0.0740895275741993
2020-09-01,216982976.0,3,17799262.0,0.00025662020866934476,0.16848197700593526
2020-09-01,216982976.0,4,12296841.0,0.00023284840674109297,0.36948593040650796
2020-09-01,216982976.0,5,6164684.0,0.00020451205250537896,0.384532086008746
2020-09-01,216982976.0,6,10153363.0,0.0002045616117822835,0.2288862655966809
2020-09-01,216982976.0,7,14169746.0,0.00019841688154653703,0.3800275688536615
2020-09-01,216982976.0,8,5598337.0,0.00020205398523609475,0.23439774597698884
2020-09-01,216982976.0,9,4397062.0,0.00020404693468711876,0.1825171212834022
2020-09-01,216982976.0,10,6880716.0,0.00021786619761354764,0.12380935883906817
2020-09-01,216982976.0,11,4956804.0,0.0002164648569198402,-0.16299675271345332
2020-09-01,216982976.0,12,5039745.0,0.00021225934111313016,-0.25271538023218293
2020-09-01,216982976.0,13,4535249.0,0.00022105543574846287,-0.017900210643603167
2020-09-01,216982976.0,14,4550281.0,0.00021642834978319314,0.1659225446712034
2020-09-01,216982976.0,15,5678700.0,0.00021749285958483355,0.00694837940143806
2020-09-01,216982976.0,16,8960353.0,0.00024300403877242083,-0.05693778245894995
2020-09-01,216982976.0,17,8207995.0,0.0002028690129551869,0.05317641044394807
2020-09-01,216982976.0,18,5706035.0,0.0002304344754073817,0.1776948444602853
2020-09-01,216982976.0,19,9676665.0,0.00020123550629458364,0.13392842239188527
2020-09-01,216982976.0,20,5202872.0,0.00020148279523990453,0.256774893562242
2020-09-01,216982976.0,21,8938068.0,0.0002017593906669113,0.07920994782670687
2020-09-01,216982976.0,22,8219973.0,0.00020304355879474656,-0.062229350705439605
2020-09-01,216982976.0,23,6449580.0,0.00021806104847654773,0.05808849744715622
2020-09-01,216982976.0,24,16116622.0,0.0002028953839661174,-0.018217933843383962
2020-09-02,421853463.0,0,1655300.0,1.3022834276510409e-05,-0.021583479138495634
2020-09-02,421853463.0,1,23597632.0,0.000260339446801261,-0.02454205342517992
2020-09-02,421853463.0,2,11251576.0,0.00021797840819148817,0.08531155516888082
2020-09-02,421853463.0,3,10211098.0,0.00020872432528062923,0.08503010065533587
2020-09-02,421853463.0,4,28819787.0,0.0002286096968795448,-0.0937579834305848
2020-09-02,421853463.0,5,24825370.0,0.0002255265251416283,-0.06408356369857185
2020-09-02,421853463.0,6,13078453.0,0.0002546859175645011,0.05935328551284383
2020-09-02,421853463.0,7,11019366.0,0.00024614658611410434,0.167407620798376
2020-09-02,421853463.0,8,8286400.0,0.0002510574052430048,0.3296367942763655
2020-09-02,421853463.0,9,16026270.0,0.00021520451244883,0.18098537681909546
2020-09-02,421853463.0,10,9197247.0,0.00023085285160751035,0.23838072960791434
2020-09-02,421853463.0,11,7118107.0,0.00022136094943503437,0.25969166233850743
2020-09-02,421853463.0,12,7669656.0,0.00021490998253925753,7.79683834213671e-05
2020-09-02,421853463.0,13,7193859.0,0.00021089636186566452,0.2929691509528345
2020-09-02,421853463.0,14,13879024.0,0.00020331021449315756,-0.014899218275746726
2020-09-02,421853463.0,15,46157350.0,0.0002267075525070883,-0.18067372134896223
2020-09-02,421853463.0,16,22285577.0,0.00022081173874188842,0.11397517170026243
2020-09-02,421853463.0,17,40055039.0,0.00022973245744961623,-0.23025395279904662
2020-09-02,421853463.0,18,18344984.0,0.00022253578632014381,-0.06746347218106463
2020-09-02,421853463.0,19,12582262.0,0.0001995022875656005,-0.017185635601439687
2020-09-02,421853463.0,20,30039977.0,0.0002116246615140316,-0.32302567067359417
2020-09-02,421853463.0,21,12624002.0,0.00019901830813306987,-0.06406612281581649
2020-09-02,421853463.0,22,12125562.0,0.00019033599833728765,-0.2378537914204657
2020-09-02,421853463.0,23,14041585.0,0.00019260199566883962,0.12195333836680051
2020-09-02,421853463.0,24,19767980.0,0.0001900002163008896,0.1259976046971305
2020-09-03,361605005.0,0,2498400.0,1.277984672976018e-05,-0.005158741228052252
2020-09-03,361605005.0,1,35415411.0,0.00024027306970086926,-0.3028362447208716
2020-09-03,361605005.0,2,35678634.0,0.0002560334759893479,-0.2292728528441558
2020-09-03,361605005.0,3,19104694.0,0.0002476641317501471,-0.2529942504885104
2020-09-03,361605005.0,4,35261159.0,0.0002548300273668147,-0.3728152170182171
2020-09-03,361605005.0,5,25030857.0,0.00023836556727241387,-0.25513384883383866
2020-09-03,361605005.0,6,9177094.0,0.0002235382991222501,-0.2057296980897096
2020-09-03,361605005.0,7,7499377.0,0.00020416234051134907,-0.21127212979600113
2020-09-03,361605005.0,8,6205889.0,0.00020624500128607615,0.3709696136026821
2020-09-03,361605005.0,9,5267496.0,0.00021796090217240938,0.12588587379452332
2020-09-03,361605005.0,10,10044103.0,0.00020736343453209294,0.3501188418804652
2020-09-03,361605005.0,11,20625668.0,0.00020757364845147563,0.44865842685494034
2020-09-03,361605005.0,12,16676801.0,0.0002213495178902125,-0.10044620845143135
2020-09-03,361605005.0,13,9086303.0,0.000244827898407074,-0.1139847485984984
2020-09-03,361605005.0,14,6498877.0,0.00021170605941245313,0.25320521797459267
2020-09-03,361605005.0,15,7720142.0,0.00022364631673754687,-0.16229287548803442
2020-09-03,361605005.0,16,5442859.0,0.00025179535949448884,0.025980261932840917
2020-09-03,361605005.0,17,6655417.0,0.00022992929770437875,0.449616993254871
2020-09-03,361605005.0,18,11705466.0,0.0002150301044319125,0.40308718814935124
2020-09-03,361605005.0,19,10958155.0,0.00023472559769532886,0.4259156675889422
2020-09-03,361605005.0,20,14275126.0,0.00023602070819195298,0.416937060554387
2020-09-03,361605005.0,21,12027856.0,0.00023551661612852826,0.09328547787351818
2020-09-03,361605005.0,22,16775358.0,0.00020487205066554992,0.43070163565569014
2020-09-03,361605005.0,23,16351640.0,0.00020544921472209765,0.37847845822232046
2020-09-03,361605005.0,24,15622223.0,0.00019961286958847246,0.17973663952021693
2020-09-04,211504381.0,0,5468404.0,1.3368519318213146e-05,0.008609463990454735
2020-09-04,211504381.0,1,39053729.0,0.0002666340930734812,-0.14622968051940138
2020-09-04,211504381.0,2,20268720.0,0.00030643556688714213,-0.18505924962672313
2020-09-04,211504381.0,3,11497130.0,0.0002276812351611479,0.07410137548021732
2020-09-04,211504381.0,4,12507773.0,0.0002116512417416061,0.1826821994359957
2020-09-04,211504381.0,5,7553829.0,0.00022487753058886284,0.14429045169068172
2020-09-04,211504381.0,6,9437014.0,0.00022498895566314125,-0.42300492039919024
2020-09-04,211504381.0,7,5771717.0,0.00023104454551914344,0.052153643071084256
2020-09-04,211504381.0,8,4774323.0,0.00023013200642219012,0.27514106504073277
2020-09-04,211504381.0,9,5042944.0,0.00021913949736629412,0.1374163074857085
2020-09-04,211504381.0,10,3184548.0,0.0002244862024334271,0.21110633466706347
2020-09-04,211504381.0,11,5520420.0,0.00025353071627387536,0.2694561545433748
2020-09-04,211504381.0,12,2739342.0,0.00024172883099438103,-0.1628110627019255
2020-09-04,211504381.0,13,3483214.0,0.00023322186292440428,-0.3688532356902286
2020-09-04,211504381.0,14,5151477.0,0.0002233510938733918,-0.05495606257137239
2020-09-04,211504381.0,15,6018660.0,0.00022025122685431775,0.0211865708993674
2020-09-04,211504381.0,16,3969544.0,0.0002179400924158248,-0.13030196610600753
2020-09-04,211504381.0,17,6088180.0,0.00022037145491804466,-0.3226381791077339
2020-09-04,211504381.0,18,3996506.0,0.00021833387115077763,0.12736893666785146
2020-09-04,211504381.0,19,4137894.0,0.000200073615882701,-0.03185204528061513
2020-09-04,211504381.0,20,8175506.0,0.00021710272622210702,-0.3746427180886941
2020-09-04,211504381.0,21,5753812.0,0.00022990256577881674,-0.022034832765103117
2020-09-04,211504381.0,22,5972205.0,0.00019835792871214508,-0.1841856966299081
2020-09-04,211504381.0,23,9389284.0,0.00020996352267133034,-0.37567753966600065
2020-09-04,211504381.0,24,16548206.0,0.00019933703188379504,0.03608949580091876
2020-09-07,386023019.0,0,1752968.0,1.3670390523801146e-05,0.04007581137574699
2020-09-07,386023019.0,1,20239029.0,0.0002598302811585018,0.29707255544038524
2020-09-07,386023019.0,2,12789891.0,0.00021805980133349223,-0.17821735237156852
2020-09-07,386023019.0,3,16300536.0,0.00022105629707391827,0.32256615320345383
2020-09-07,386023019.0,4,31207370.0,0.0002208099146416842,0.38710586741387476
2020-09-07,386023019.0,5,25080332.0,0.000217241733820428,0.40816858768221853
2020-09-07,386023019.0,6,10545863.0,0.00021115892656076163,0.3779584047415539
2020-09-07,386023019.0,7,21697698.0,0.00022428267364116294,0.47988036600089873
2020-09-07,386023019.0,8,8902801.0,0.0002166654530246781,0.31401421914468886
2020-09-07,386023019.0,9,10326535.0,0.0002152391375180862,0.20905547307949934
