date,daily_volume,bin_num,bin_volume,spread,quote_imbalance
2020-09-01,108335041.0,0,346800.0,9.061733691151375e-05,-0.007143679263380011
2020-09-01,108335041.0,1,6213440.0,0.0009281509445115965,0.12647314226413062
2020-09-01,108335041.0,2,4647400.0,0.0009211527057224611,-0.1296769666955248
2020-09-01,108335041.0,3,5838300.0,0.0009289829146157391,-0.006717581093636488
2020-09-01,108335041.0,4,4357575.0,0.0009235080917489036,0.18740591154484282
2020-09-01,108335041.0,5,2950050.0,0.0009231192783127895,0.33081071615846613
2020-09-01,108335041.0,6,9166258.0,0.0009466767510573071,0.5128743838882043
2020-09-01,108335041.0,7,3903800.0,0.0009294611973442723,0.18770521984479868
2020-09-01,108335041.0,8,3765233.0,0.0009840910541254466,-0.19837242880544992
2020-09-01,108335041.0,9,4048900.0,0.0009380346948391072,-0.19501243096673795
2020-09-01,108335041.0,10,3945157.0,0.000922912166199108,-0.29170588846141915
2020-09-01,108335041.0,11,2214700.0,0.0009219758736982442,-0.11250613226220961
2020-09-01,108335041.0,12,4949445.0,0.0009140817823205527,-0.22348808325758535
2020-09-01,108335041.0,13,2750455.0,0.0009192453440718396,0.08642083732503239
2020-09-01,108335041.0,14,15943998.0,0.0009162116903735917,-0.25005101282022035
2020-09-01,108335041.0,15,3796694.0,0.0009118286244840235,0.3642298945118975
2020-09-01,108335041.0,16,4800900.0,0.000905159911418485,-0.25790276755768743
2020-09-01,108335041.0,17,3919163.0,0.0009083109715479765,0.1478270379983284
2020-09-01,108335041.0,18,3110080.0,0.0009088188444572598,-0.49173640230356974
2020-09-01,108335041.0,19,1993500.0,0.0009107206085028352,0.3651364598699008
2020-09-01,108335041.0,20,1849220.0,0.0009113340548254634,-0.013503558542291952
2020-09-01,108335041.0,21,1968980.0,0.0009125320677105808,0.172729586222101
2020-09-01,108335041.0,22,2843200.0,0.0009188059327100984,0.4012539726706663
2020-09-01,108335041.0,23,3823700.0,0.0009201766893986996,0.026280192568055
2020-09-01,108335041.0,24,5188093.0,0.0009075013957919875,-0.27764911893446004
2020-09-02,92072940.0,0,176400.0,8.834183004124974e-05,-0.06976402578155139
2020-09-02,92072940.0,1,6942100.0,0.0009712489606115149,0.24500730415968489
2020-09-02,92072940.0,2,7918017.0,0.0009239344006344297,0.34138910218922924
2020-09-02,92072940.0,3,6387518.0,0.0009346812512225355,0.35344937036606566
2020-09-02,92072940.0,4,4086801.0,0.0009272658652204058,0.4554855657049325
2020-09-02,92072940.0,5,7065210.0,0.0009243409480332865,0.36135063197654893
2020-09-02,92072940.0,6,3871794.0,0.0009237751783908177,0.23229332111796702
2020-09-02,92072940.0,7,2880800.0,0.0009233610341643494,-0.139595494598481
2020-09-02,92072940.0,8,5142253.0,0.0009243198938828634,0.2946857298625123
2020-09-02,92072940.0,9,6135253.0,0.0009277190685159642,0.6408422686611734
2020-09-02,92072940.0,10,2791195.0,0.0009419847544227533,0.4154734309488428
2020-09-02,92072940.0,11,2548300.0,0.0009271167796991442,0.3704880612468599
2020-09-02,92072940.0,12,1124400.0,0.0009226180077825941,-0.10089534579460517
2020-09-02,92072940.0,13,2762720.0,0.0009295707115453133,0.26473269061445465
2020-09-02,92072940.0,14,2176308.0,0.0009249316836050792,0.46462766687223256
2020-09-02,92072940.0,15,1665692.0,0.0009234220464726661,0.05475929116894152
2020-09-02,92072940.0,16,2018608.0,0.000924601102318956,0.40642463871461015
2020-09-02,92072940.0,17,2454892.0,0.0009236738261557687,0.16823890029069621
2020-09-02,92072940.0,18,2043000.0,0.000926939966887641,0.1339595594150745
2020-09-02,92072940.0,19,2391600.0,0.0009225062619062641,0.10082840231810081
2020-09-02,92072940.0,20,3073330.0,0.0009259522060638403,-0.14484626307025522
2020-09-02,92072940.0,21,3321089.0,0.0009263877435499168,0.046744301610579145
2020-09-02,92072940.0,22,1741390.0,0.0009233610341643494,0.4406856277844181
2020-09-02,92072940.0,23,5873679.0,0.0009261139508371929,0.3833875626670961
2020-09-02,92072940.0,24,5480591.0,0.0009287137122948597,-0.03538192838058636
2020-09-03,87891027.0,0,581600.0,8.219910564455368e-05,0.0659646146959738
2020-09-03,87891027.0,1,9408436.0,0.0009438583157086455,0.20077751602228336
2020-09-03,87891027.0,2,3966506.0,0.00092940594936608,-0.12947361800272178
2020-09-03,87891027.0,3,3204900.0,0.0009263013766227512,-0.055558394797565795
2020-09-03,87891027.0,4,3927800.0,0.0009236646357897449,0.5386825925436676
2020-09-03,87891027.0,5,3334300.0,0.0009240554210507845,0.3706200877317702
2020-09-03,87891027.0,6,3235280.0,0.0009310556101966849,0.5029840549413309
2020-09-03,87891027.0,7,3475970.0,0.0009316348824994769,0.33647056476273857
2020-09-03,87891027.0,8,2216700.0,0.0009268449043760008,0.25514222883175014
2020-09-03,87891027.0,9,1925956.0,0.0009377699747474821,0.7459138885385085
2020-09-03,87891027.0,10,3932794.0,0.0009290111275750412,0.6659680817067828
2020-09-03,87891027.0,11,9170400.0,0.0009337657423511558,0.4883014093481855
2020-09-03,87891027.0,12,5988851.0,0.0009371637086350582,0.09681316795567486
2020-09-03,87891027.0,13,2528000.0,0.0009487385078761346,0.01077067856989068
2020-09-03,87891027.0,14,2321800.0,0.0009362429755801482,0.4812367556128474
2020-09-03,87891027.0,15,1855855.0,0.000935578470152354,-0.08340104661577234
2020-09-03,87891027.0,16,1437975.0,0.0009338391552697889,-0.35350289843345717
2020-09-03,87891027.0,17,1681500.0,0.0009339296320869384,0.06848791579756411
2020-09-03,87891027.0,18,2362400.0,0.0009356308088150911,0.13622219297090957
2020-09-03,87891027.0,19,2368930.0,0.0009366730835458359,0.4812815735777315
2020-09-03,87891027.0,20,3672500.0,0.0009380515732502204,0.4769764334554684
2020-09-03,87891027.0,21,3083300.0,0.0009374572767710809,0.318392096058306
2020-09-03,87891027.0,22,3298968.0,0.0009711523369078101,0.5008152855077341
2020-09-03,87891027.0,23,4067000.0,0.0009388509930401412,0.532793811230172
2020-09-03,87891027.0,24,4843306.0,0.000943025666407582,-0.057194108517465626
2020-09-04,73733588.0,0,1744900.0,8.101343503641445e-05,-0.012088060344241244
2020-09-04,73733588.0,1,13623872.0,0.0009793363914369912,0.09130901441362786
2020-09-04,73733588.0,2,7830277.0,0.0009602156086427893,0.12528622479674856
2020-09-04,73733588.0,3,3286600.0,0.0009493935599593772,0.014058143851141632
2020-09-04,73733588.0,4,2669800.0,0.0009652545461087403,0.31404452945362227
2020-09-04,73733588.0,5,2208100.0,0.0009555959653000379,0.13356354056800504
2020-09-04,73733588.0,6,2334237.0,0.0009490777440013254,-0.1722562070283997
2020-09-04,73733588.0,7,2629900.0,0.0009453853899881182,-0.2939886574726602
2020-09-04,73733588.0,8,1375300.0,0.0009521993456265143,0.4219865671746315
2020-09-04,73733588.0,9,1567103.0,0.0009502001627772483,0.15109759020101612
2020-09-04,73733588.0,10,1168051.0,0.0009513998772696652,0.6929906092222091
2020-09-04,73733588.0,11,2561909.0,0.000958440308578945,0.4474408066640588
2020-09-04,73733588.0,12,1246900.0,0.0009520763872843396,-0.20938753677453864
2020-09-04,73733588.0,13,1637700.0,0.0009540732730544121,0.4020750921442992
2020-09-04,73733588.0,14,5360400.0,0.0009652122826335763,0.6432093342897588
2020-09-04,73733588.0,15,2201200.0,0.0009572358653011648,0.1956084593548609
2020-09-04,73733588.0,16,2191045.0,0.0009557099256054524,-0.19918328557114728
2020-09-04,73733588.0,17,2015319.0,0.0009580367746857554,0.10616607698690363
2020-09-04,73733588.0,18,2287231.0,0.0009530054214743622,0.22143579421623732
2020-09-04,73733588.0,19,1515630.0,0.0009631841603292557,-0.1562537692451233
2020-09-04,73733588.0,20,1671350.0,0.0009523634919641477,-0.17603183212568763
2020-09-04,73733588.0,21,2238100.0,0.0009555960002631814,-0.17034817363590646
2020-09-04,73733588.0,22,2608100.0,0.0009514565316637302,-0.26264676685996996
2020-09-04,73733588.0,23,2653418.0,0.0009502917929509191,-0.07867364014656708
2020-09-04,73733588.0,24,3107146.0,0.0009430778333554546,-0.08897765304962577
2020-09-07,102368677.0,0,297100.0,0.00010590982632385781,0.0034085644317956186
2020-09-07,102368677.0,1,6824845.0,0.0009702712001855573,0.11843477296153546
2020-09-07,102368677.0,2,6438788.0,0.0009511189606312698,-0.21997471406895572
2020-09-07,102368677.0,3,4298290.0,0.0009369692396308249,-0.022219784290153772
2020-09-07,102368677.0,4,4783294.0,0.0009425089603918302,0.35490243735994786
2020-09-07,102368677.0,5,2867650.0,0.0009560257109331172,0.03430695965475677
2020-09-07,102368677.0,6,2714800.0,0.0009441424950706878,0.35909677541704615
2020-09-07,102368677.0,7,5442370.0,0.0009482820243784662,0.1975840186347897
2020-09-07,102368677.0,8,2031400.0,0.0009569752629148276,0.4636145831128529
2020-09-07,102368677.0,9,1561000.0,0.0009478672985780978,0.17052499882695302
2020-09-07,102368677.0,10,2252079.0,0.0009485801143582773,0.2360014561762579
2020-09-07,102368677.0,11,2317283.0,0.0009548301353252686,-0.17239882199550016
2020-09-07,102368677.0,12,1127000.0,0.0009460737937558861,-0.060653003304738336
2020-09-07,102368677.0,13,2835127.0,0.0009577751358782471,0.5781792436346287
2020-09-07,102368677.0,14,4736851.0,0.0009519521817726861,0.397702365042113
2020-09-07,102368677.0,15,2492100.0,0.0009534829621664631,0.1213200685838783
2020-09-07,102368677.0,16,2598100.0,0.0009538222678158181,0.4467304744330237
2020-09-07,102368677.0,17,2840600.0,0.0009546363614221232,0.43329169589449334
2020-09-07,102368677.0,18,2759000.0,0.0009587727102984278,0.44018961519080496
2020-09-07,102368677.0,19,6717800.0,0.0009556768510969871,0.38144420842211463
2020-09-07,102368677.0,20,7870800.0,0.000975043321614244,0.2191319887526533
2020-09-07,102368677.0,21,5429400.0,0.000967696319007727,0.22799217907459987
2020-09-07,102368677.0,22,7062200.0,0.0009647534701264782,0.21618192942560707
2020-09-07,102368677.0,23,7606000.0,0.000971959288619928,0.255894595154616
2020-09-07,102368677.0,24,6464800.0,0.000963841167909818,0.04965865107618599
2020-09-08,89640461.26900001,0,374500.0,8.18308345702512e-05,0.12248634239934385
2020-09-08,89640461.26900001,1,7636600.0,0.000991331222857772,-0.00810806568109247
2020-09-08,89640461.26900001,2,6307009.0,0.0009780500290803573,0.1507137333977997
2020-09-08,89640461.26900001,3,3150100.0,0.000964691095373782,-0.16030218969485924
2020-09-08,89640461.26900001,4,2226828.0,0.0009651491785576116,0.075832210628116
2020-09-08,89640461.26900001,5,3110400.0,0.0009626997974094831,-0.19677705066998744
2020-09-08,89640461.26900001,6,2504765.5,0.0009639733158630648,0.28862772061683734
2020-09-08,89640461.26900001,7,2135200.0,0.0009668958920312498,0.41123767691064483
2020-09-08,89640461.26900001,8,1343590.0,0.0009707972892405436,0.013356616143286683
2020-09-08,89640461.26900001,9,1277698.0,0.0009644247339262169,-0.3060211411449779
2020-09-08,89640461.26900001,10,8741262.93200001,0.000976861468552137,-0.12201545167835318
2020-09-08,89640461.26900001,11,17307623.654000003,0.00094859451711371,-0.25776943703060373
2020-09-08,89640461.26900001,12,3252900.0,0.0009474868578926987,0.06170341686139619
2020-09-08,89640461.26900001,13,2414900.0,0.0009500160376916256,0.06785263823941001
2020-09-08,89640461.26900001,14,1800689.0,0.0009478945760956758,-0.48235710084670447
2020-09-08,89640461.26900001,15,1932200.0,0.0009483059543826666,-0.4741288936576143
2020-09-08,89640461.26900001,16,3372749.183000002,0.0009464182750840155,-0.23641503589820456
2020-09-08,89640461.26900001,17,2434230.0,0.0009441244240477875,-0.21620834511579326
2020-09-08,89640461.26900001,18,4013521.0,0.0009431363594134545,-0.10263330552921188
2020-09-08,89640461.26900001,19,1982749.0,0.0009444231086237487,-0.39159239326496104
2020-09-08,89640461.26900001,20,2167300.0,0.0009461372004371249,-0.3694894028822949
2020-09-08,89640461.26900001,21,1737700.0,0.0009513473393600869,-0.40020893451587897
2020-09-08,89640461.26900001,22,2674471.0,0.0009463002462077874,-0.2982710829397017
2020-09-08,89640461.26900001,23,1229667.0,0.0009460737937558861,-0.168561070349359
2020-09-08,89640461.26900001,24,4511808.0,0.0009397232454015914,-0.3867338045030977
2020-09-09,88383279.664,0,427700.0,8.070396453363493e-05,-0.04285958698071775
2020-09-09,88383279.664,1,8180682.932000005,0.0009739715005876448,-0.4719206485258288
2020-09-09,88383279.664,2,5689900.0,0.0009597084592019023,-0.024673933944951584
2020-09-09,88383279.664,3,6619133.0,0.000948864428711893,-0.17590316851521137
2020-09-09,88383279.664,4,4092851.0,0.000955791036371112,-0.03341420043524992
2020-09-09,88383279.664,5,11327241.4,0.0009503704360707133,-0.113119324094708
2020-09-09,88383279.664,6,5869944.600000003,0.000942165100084269,-0.07754856241669468
2020-09-09,88383279.664,7,4464083.0,0.0009541404433464074,0.3452441518516951
2020-09-09,88383279.664,8,5402056.332000001,0.000979367413296739,0.1164872195304254
2020-09-09,88383279.664,9,2750100.0,0.000951792926155548,0.019636437041239303
