date,daily_volume,bin_num,bin_volume,spread,quote_imbalance
2020-09-16,11563005.3,6,562300.0,0.00012299039764829267,-0.4206198608475648
2020-09-16,11563005.3,7,445300.0,0.00012899236560603988,-0.30084033613445377
2020-09-16,11563005.3,8,491123.0,0.0001244392599983879,-0.318862054171759
2020-09-16,11563005.3,9,275818.0,0.00013553510456398854,-0.06740504322462007
2020-09-16,11563005.3,10,173204.0,0.00010763961358173368,-0.20731817536248726
2020-09-16,11563005.3,11,146883.0,9.150678732394724e-05,0.08693185976725464
2020-09-16,11563005.3,12,284298.0,5.748941837602217e-05,0.10324496777408976
2020-09-16,11563005.3,13,850226.0,0.00011945251700251625,-0.08596053157121082
2020-09-16,11563005.3,14,964992.0,0.00019837950132806093,-0.32223857206764894
2020-09-16,11563005.3,15,417801.0,0.00016195613642433493,-0.0926448158718535
2020-09-16,11563005.3,16,223400.0,0.000152582959578762,-0.01899495070930512
2020-09-16,11563005.3,17,465800.0,0.00020287835475940597,-0.4460671278503715
2020-09-16,11563005.3,18,291143.0,0.00013441995335283785,-0.35559512591002734
2020-09-16,11563005.3,19,252800.0,0.0001254158646517567,-0.4173299977257221
2020-09-16,11563005.3,20,450900.0,0.00024134916602136514,-0.39061367365667954
2020-09-16,11563005.3,21,532986.2000000001,0.00013336976816846757,-0.15292063103663842
2020-09-16,11563005.3,22,393930.0,0.00026082038979069466,-0.3765705990701369
2020-09-16,11563005.3,23,353500.0,0.0002608736155407243,-0.2234909833893214
2020-09-16,11563005.3,24,405391.0,0.00010390496100254332,-0.4227532712718059
2020-09-17,17446427.200000003,0,46600.0,4.563138783497678e-06,-0.07664404399719167
2020-09-17,17446427.200000003,1,1001588.0,0.00036728531613761106,-0.2382588256565565
2020-09-17,17446427.200000003,2,651900.0,0.00021576228219766236,-0.28883807188120975
2020-09-17,17446427.200000003,3,585569.0,0.00021714879775469598,-0.37376196443553955
2020-09-17,17446427.200000003,4,354622.0,0.00017731794276309998,-0.27320147873629264
2020-09-17,17446427.200000003,5,416830.0,0.00017713261116036882,0.2236253990776871
2020-09-17,17446427.200000003,6,337930.0,0.0002481370519122894,0.33462448891758123
2020-09-17,17446427.200000003,7,771630.0,0.0002273890570514414,-0.37142079295406677
2020-09-17,17446427.200000003,8,527712.0,0.00015200463099129813,-0.34608447632230194
2020-09-17,17446427.200000003,9,406906.0,0.00015507455616559085,-0.46325451579299093
2020-09-17,17446427.200000003,10,610730.0,0.00014999942683169287,-0.10627198124267292
2020-09-17,17446427.200000003,11,237200.0,0.0001497093512443648,-0.10394471638353009
2020-09-17,17446427.200000003,12,240818.0,0.0001715981731744698,-0.4792610724782531
2020-09-17,17446427.200000003,13,298674.0,0.00016908609855392776,0.06168567593418694
2020-09-17,17446427.200000003,14,778000.0,9.456795132178897e-05,-0.033534028991034595
2020-09-17,17446427.200000003,15,801156.5000000002,8.20897848823332e-05,-0.29652685861961975
2020-09-17,17446427.200000003,16,1365872.2000000002,0.00011583828064520851,-0.5764780070512473
2020-09-17,17446427.200000003,17,1692581.7000000034,0.00012751113437436956,-0.011155987294828685
2020-09-17,17446427.200000003,18,1759934.800000001,0.00018020309687982738,-0.1013958343282462
2020-09-17,17446427.200000003,19,1253973.0,0.0002076415812612975,-0.006031504665807695
2020-09-17,17446427.200000003,20,894887.0,0.00014588756669375869,-0.17286283424542537
