,date,daily_volume,bin_num,bin_volume,spread,quote_imbalance,volatility
2779,2021-02-19,899270435.0390002,4,27472649.0,0.0008284459110461,-0.1454439641447548,0.8660254037844387
2780,2021-02-19,899270435.0390002,5,45803874.0,0.000822659122984,-0.0628222023329038,0.8660254037844386
2781,2021-02-19,899270435.0390002,6,23774901.0,0.0008220091420303,0.0791154383448703,0.8660254037844385
2782,2021-02-19,899270435.0390002,7,18459400.0,0.0008224342708469,-0.2117592181595087,0.8660254037844386
2783,2021-02-19,899270435.0390002,8,17093800.0,0.0008229983046157,0.0492416892008368,0.8660254037844386
2784,2021-02-19,899270435.0390002,9,18895003.0,0.0008247422575353,0.2102915736174301,0.8660254037844386
2785,2021-02-19,899270435.0390002,10,20715748.0,0.0008223525558022,-0.1014712881431891,0.8660254037844386
2786,2021-02-19,899270435.0390002,11,24023241.0,0.0008181997798171,-0.0750390531799713,0.8660254037844386
2787,2021-02-19,899270435.0390002,12,14694647.0,0.0008180341866679,-0.0842787817356752,0.8660254037844386
2788,2021-02-19,899270435.0390002,13,27776133.0,0.000818222333744,0.2486292792885297,0.8660254037844386
2789,2021-02-19,899270435.0390002,14,43372139.0,0.0008097115529943,-0.2534685968216524,0.8660254037844386
2790,2021-02-19,899270435.0390002,15,18019800.0,0.0008100699526896,-0.1213736767295894,0.8660254037844386
2791,2021-02-19,899270435.0390002,16,18662759.0,0.0008150187972011,-0.2120210464160149,0.8660254037844386
2792,2021-02-19,899270435.0390002,17,52666197.616,0.0008054624012638,-0.317743297268436,0.8660254037844387
2793,2021-02-19,899270435.0390002,18,33190620.0,0.0008031489619473,-0.1582286911606291,0.8660254037844386
2794,2021-02-19,899270435.0390002,19,32981300.0,0.0008051374505533,0.0930355234280934,0.8660254037844386
2795,2021-02-19,899270435.0390002,20,75053181.5230001,0.0008134597231261,-0.2088659867071497,0.8660254037844386
2796,2021-02-19,899270435.0390002,21,42543701.0,0.0008004785340056,-0.4119423581785082,0.8660254037844385
2797,2021-02-19,899270435.0390002,22,23644611.0,0.0008027057006083,-0.072869028589556,0.8660254037844386
2798,2021-02-19,899270435.0390002,23,38394121.0,0.0008015411872985,-0.3284894023603893,0.8660254037844386
2799,2021-02-19,899270435.0390002,24,59474937.0,0.0007950837581811,-0.2950265669226629,0.8660254037844386
2800,2021-02-22,1201024238.324,0,5864282.677000034,0.000800642564517,-0.5138847712224528,0.8660254037844388
2801,2021-02-22,1201024238.324,1,113821272.44700012,0.0008220174345261,0.2855160217723985,0.8660254037844386
2802,2021-02-22,1201024238.324,2,48007038.0,0.0008114942455932,0.2236330179296686,0.8660254037844386
2803,2021-02-22,1201024238.324,3,79961736.0,0.0008055030855027,-0.3297796502089972,0.8660254037844385
2804,2021-02-22,1201024238.324,4,74623442.0,0.000797185506187,-0.3827120240745809,0.8660254037844386
2805,2021-02-22,1201024238.324,5,91451929.0,0.0007884641958209,-0.2713401229087597,0.8660254037844386
2806,2021-02-22,1201024238.324,6,46473004.0,0.0007877341086879,-0.1149032699193838,0.8660254037844388
2807,2021-02-22,1201024238.324,7,66251028.10000002,0.0007809039680919,-0.4343823260803219,0.8660254037844387
2808,2021-02-22,1201024238.324,8,72084744.0,0.000776812724581,-0.5212307368743336,0.8660254037844386
2809,2021-02-22,1201024238.324,9,29892713.0,0.0007797943361305,0.0906609016826279,0.8660254037844388
2810,2021-02-22,1201024238.324,10,24914206.0,0.0007815101851218,-0.1221606605860496,0.8660254037844386
2811,2021-02-22,1201024238.324,11,30803984.0,0.0007828144501529,0.2000693491172514,0.8660254037844386
2812,2021-02-22,1201024238.324,12,21146318.0,0.0007841169519002,-0.1172117372249141,0.8660254037844386
2813,2021-02-22,1201024238.324,13,33957036.100000024,0.0007844413080189,-0.0930232244844939,0.8660254037844388
2814,2021-02-22,1201024238.324,14,56736414.0,0.0007772724799695,-0.4348939075138058,0.8660254037844385
2815,2021-02-22,1201024238.324,15,36833545.0,0.000776037023624,-0.3520369922913036,0.8660254037844386
2816,2021-02-22,1201024238.324,16,35204000.0,0.0007778443391968,-0.0830265186086625,0.8660254037844386
2817,2021-02-22,1201024238.324,17,22594483.0,0.0007746916865247,-0.0783418221388761,0.8660254037844386
2818,2021-02-22,1201024238.324,18,35829186.0,0.0007795378658839,0.1392649995810924,0.8660254037844386
2819,2021-02-22,1201024238.324,19,41342280.0,0.0007827386548693,0.2572477865719163,0.8660254037844386
2820,2021-02-22,1201024238.324,20,44673099.0,0.0007867295878818,0.3834419631814059,0.8660254037844386
2821,2021-02-22,1201024238.324,21,62995927.0,0.0007918722033508,-0.204755856672945,0.8660254037844388
2822,2021-02-22,1201024238.324,22,40274580.0,0.0007978001128254,-0.1799221519738665,0.8660254037844385
2823,2021-02-22,1201024238.324,23,36468591.0,0.0007943049715342,0.0044450763023434,0.8660254037844385
2824,2021-02-22,1201024238.324,24,48819400.0,0.000785731724562,0.0309455438994119,0.8660254037844386
2825,2021-02-23,1164335881.5000002,0,6075819.100000023,0.0007955469614695,-0.8395467651373363,0.8660254037844387
2826,2021-02-23,1164335881.5000002,1,120422569.44700012,0.0008074223089491,0.0205000883277157,0.8660254037844387
2827,2021-02-23,1164335881.5000002,2,95978598.0,0.0007980697731662,0.4598827048391305,0.8660254037844386
2828,2021-02-23,1164335881.5000002,3,128311638.0,0.0007857440567837,-0.1934290778324641,0.8660254037844388
2829,2021-02-23,1164335881.5000002,4,169831704.85300007,0.0007767024910139,-0.3568254625487384,0.8660254037844385
2830,2021-02-23,1164335881.5000002,5,94936761.0,0.0007743913273761,-0.1622224402775044,0.8660254037844386
2831,2021-02-23,1164335881.5000002,6,52397832.0,0.0007620872748421,0.0748375487273733,0.8660254037844386
2832,2021-02-23,1164335881.5000002,7,31582028.0,0.0007611678545953,-0.3345364065215891,0.8660254037844386
2833,2021-02-23,1164335881.5000002,8,33933909.0,0.0007817833577261,-0.0452079515515982,0.8660254037844385
2834,2021-02-23,1164335881.5000002,9,27409000.0,0.0007707476872689,-0.257187834483207,0.8660254037844386
2835,2021-02-23,1164335881.5000002,10,15140701.0,0.0007631120459008,-0.0740655028077863,0.8660254037844386
2836,2021-02-23,1164335881.5000002,11,29525001.0,0.0007672696992573,0.3291591916673587,0.8660254037844386
2837,2021-02-23,1164335881.5000002,12,20231400.0,0.0007679449307906,0.1268846292862459,0.8660254037844386
2838,2021-02-23,1164335881.5000002,13,25157004.0,0.0007753836418116,0.043087488487726,0.8660254037844386
2839,2021-02-23,1164335881.5000002,14,34413910.100000024,0.000764522021742,-0.3053406097829438,0.8660254037844386
2840,2021-02-23,1164335881.5000002,15,33943631.0,0.0007588700997316,-0.1130161877570767,0.8660254037844386
2841,2021-02-23,1164335881.5000002,16,16607309.0,0.000759633893911,-0.1027282819183889,0.8660254037844386
2842,2021-02-23,1164335881.5000002,17,19290101.0,0.000762063759323,0.2706523531437495,0.8660254037844386
2843,2021-02-23,1164335881.5000002,18,19789006.0,0.0007662228023956,0.1943278313188974,0.8660254037844388
2844,2021-02-23,1164335881.5000002,19,22295340.0,0.0007689666272809,0.3228737159075041,0.8660254037844386
2845,2021-02-23,1164335881.5000002,20,20072100.0,0.0007662670305863,0.2103334115717304,0.8660254037844386
2846,2021-02-23,1164335881.5000002,21,25869042.0,0.0007675626006389,0.475224439924776,0.8660254037844386
2847,2021-02-23,1164335881.5000002,22,23969500.0,0.0007672161551108,0.2405112554746742,0.8660254037844386
2848,2021-02-23,1164335881.5000002,23,41430694.0,0.000769457366015,0.1567297280441759,0.8660254037844386
2849,2021-02-23,1164335881.5000002,24,55721283.0,0.0007666738575957,-0.1075063494961454,0.8660254037844388
2850,2021-02-24,1113945615.6280005,0,4958200.0,0.000770416481751,-0.5443512624662097,0.8660254037844386
2851,2021-02-24,1113945615.6280005,1,122039038.374,0.0007842507029995,0.4290337916414864,0.8660254037844386
2852,2021-02-24,1113945615.6280005,2,65839103.0,0.0007778148960335,0.4892635436520773,0.8660254037844386
2853,2021-02-24,1113945615.6280005,3,76189609.47400004,0.0007878348905667,0.4987472027213376,0.8660254037844387
2854,2021-02-24,1113945615.6280005,4,57371121.0,0.0007837265552601,0.2636953484726606,0.8660254037844387
2855,2021-02-24,1113945615.6280005,5,49051476.0,0.0007805760378336,-0.2711559298601805,0.8660254037844387
2856,2021-02-24,1113945615.6280005,6,28061420.0,0.0007826669842869,-0.1488428549650597,0.8660254037844386
2857,2021-02-24,1113945615.6280005,7,24605477.0,0.0007828814185608,0.2064313789555967,0.8660254037844388
2858,2021-02-24,1113945615.6280005,8,18645942.0,0.0007777715157435,0.1847520140018235,0.8660254037844385
2859,2021-02-24,1113945615.6280005,9,23179538.0,0.0007880504771682,0.1967093190161802,0.8660254037844386
2860,2021-02-24,1113945615.6280005,10,21227300.0,0.000776337587639,-0.3047640258042987,0.8660254037844386
2861,2021-02-24,1113945615.6280005,11,49992577.0,0.0007863513339931,0.5238916778250301,0.8660254037844386
2862,2021-02-24,1113945615.6280005,12,52698480.0,0.0007859090853321,0.5969533213509406,0.8660254037844386
2863,2021-02-24,1113945615.6280005,13,91952958.78000012,0.0008203515253757,0.6865234925064643,0.8660254037844386
2864,2021-02-24,1113945615.6280005,14,62405837.0,0.0007981570421788,0.1200690879715465,0.8660254037844385
2865,2021-02-24,1113945615.6280005,15,34478900.0,0.0007957131723188,0.1132636941000223,0.8660254037844386
2866,2021-02-24,1113945615.6280005,16,29474700.0,0.0007926742757773,0.186225357271075,0.8660254037844386
2867,2021-02-24,1113945615.6280005,17,27346000.0,0.0007949039282379,0.1094632889917508,0.8660254037844386
2868,2021-02-24,1113945615.6280005,18,29855500.0,0.0008019083509549,0.1961033342881931,0.8660254037844387
2869,2021-02-24,1113945615.6280005,19,68693326.0,0.0008010061420737,0.098057142591303,0.8660254037844387
2870,2021-02-24,1113945615.6280005,20,30199235.0,0.0008024922446114,0.2821997544113702,0.8660254037844388
2871,2021-02-24,1113945615.6280005,21,28890757.0,0.0007978983813212,0.1116677054997957,0.8660254037844388
2872,2021-02-24,1113945615.6280005,22,36709714.0,0.0008002711531926,-0.0209019435589605,0.8660254037844388
2873,2021-02-24,1113945615.6280005,23,34352600.0,0.0007963004153899,0.2215898953720753,0.8660254037844387
2874,2021-02-24,1113945615.6280005,24,45726806.0,0.0007915689352504,-0.0774947706827301,0.8660254037844386
2875,2021-02-25,820854694.6380001,0,8344627.220000035,0.0007855459544383,0.5993979881000988,0.8660254037844386
2876,2021-02-25,820854694.6380001,1,108713785.8,0.0008130613527481,-0.1858358062271518,0.8660254037844385
2877,2021-02-25,820854694.6380001,2,77665758.0,0.0007820068355968,-0.2992511039692255,0.8660254037844386
2878,2021-02-25,820854694.6380001,3,41176168.0,0.000782868833496,-0.067984269237584,0.8660254037844388
2879,2021-02-25,820854694.6380001,4,30856342.0,0.0007845161517141,-0.0885404374295032,0.8660254037844386
2880,2021-02-25,820854694.6380001,5,28078160.0,0.0007810682608802,0.0279158389184754,0.8660254037844388
2881,2021-02-25,820854694.6380001,6,38100376.0,0.0007874879893452,0.2378794749260799,0.8660254037844388
2882,2021-02-25,820854694.6380001,7,25389136.0,0.000788845109104,0.0143569594571078,0.8660254037844385
2883,2021-02-25,820854694.6380001,8,28558700.0,0.0007815410697094,-0.0659024657657762,0.8660254037844386
2884,2021-02-25,820854694.6380001,9,36249100.0,0.0007856953851839,-0.3235302868793194,0.8660254037844387
2885,2021-02-25,820854694.6380001,10,54744496.0,0.0007876149490493,0.3646585472879641,0.8660254037844386
2886,2021-02-25,820854694.6380001,11,39060473.61800008,0.0007918436234242,0.3955342412719851,0.8660254037844386
2887,2021-02-25,820854694.6380001,12,18730700.0,0.0007903782569345,0.3020773578001207,0.8660254037844388
2888,2021-02-25,820854694.6380001,13,20156600.0,0.0008003162346732,0.0314500330837309,0.8660254037844387
2889,2021-02-25,820854694.6380001,14,19294653.0,0.0008026198574855,0.4142734128753423,0.8660254037844386
2890,2021-02-25,820854694.6380001,15,19783162.0,0.0007909211739576,0.457769924289257,0.8660254037844388
2891,2021-02-25,820854694.6380001,16,13230060.0,0.0007997927538645,0.0929022325581234,0.8660254037844386
2892,2021-02-25,820854694.6380001,17,16694000.0,0.0007903684264258,0.0015345080941409,0.8660254037844387
2893,2021-02-25,820854694.6380001,18,15509685.0,0.0007917342667165,0.2069829329495935,0.8660254037844386
2894,2021-02-25,820854694.6380001,19,34221337.0,0.0007935267985574,0.3181375988612896,0.8660254037844387
2895,2021-02-25,820854694.6380001,20,25585080.0,0.0007948301879301,-0.0537262842931227,0.8660254037844387
2896,2021-02-25,820854694.6380001,21,16573600.0,0.0007981643889682,0.1031155689732933,0.8660254037844385
2897,2021-02-25,820854694.6380001,22,17776300.0,0.0007946832848755,0.0271980329932817,0.8660254037844386
2898,2021-02-25,820854694.6380001,23,45438536.0,0.0008007310377922,-0.0137482835428542,0.8660254037844386
2899,2021-02-25,820854694.6380001,24,40923859.0,0.0007951155245879,0.2509678288665893,0.8660254037844387
2900,2021-02-26,804796084.0360001,0,7506514.026000007,0.0008250830697036,0.1003932625955331,0.8660254037844387
2901,2021-02-26,804796084.0360001,1,126208147.374,0.0008267957323626,0.0974660644804358,0.8660254037844386
2902,2021-02-26,804796084.0360001,2,68369620.0,0.0008326268011267,0.0947145423001072,0.8660254037844386
2903,2021-02-26,804796084.0360001,3,61876884.0,0.0008202928933909,0.0416085056121757,0.8660254037844385
2904,2021-02-26,804796084.0360001,4,28810132.0,0.0008064804229912,-0.000342908681319,0.8660254037844385
2905,2021-02-26,804796084.0360001,5,15074020.0,0.0008046507817791,0.1345848888277126,0.8660254037844386
2906,2021-02-26,804796084.0360001,6,30959332.374000013,0.0008064401206386,0.2348307443142028,0.8660254037844387
2907,2021-02-26,804796084.0360001,7,34100952.0,0.0008081433769633,0.1357041314002729,0.8660254037844387
2908,2021-02-26,804796084.0360001,8,28790016.0,0.0008115171575195,0.7003602196480416,0.8660254037844386
2909,2021-02-26,804796084.0360001,9,28312698.0,0.0008126591313952,0.2873884282578188,0.8660254037844386
2910,2021-02-26,804796084.0360001,10,23230040.0,0.0008166834176441,0.2318968802895414,0.8660254037844386
2911,2021-02-26,804796084.0360001,11,25154385.0,0.0008186957188682,0.5558360175621216,0.8660254037844388
2912,2021-02-26,804796084.0360001,12,33729718.0,0.0008171827910463,0.4117732816282495,0.8660254037844388
2913,2021-02-26,804796084.0360001,13,34376295.26200007,0.0008196205236998,0.4902516189841858,0.8660254037844387
2914,2021-02-26,804796084.0360001,14,38542568.0,0.0008266542114481,0.5458495038222787,0.8660254037844386
2915,2021-02-26,804796084.0360001,15,19289800.0,0.0008219261271034,0.2786487047277329,0.8660254037844386
2916,2021-02-26,804796084.0360001,16,21972600.0,0.0008250925432158,0.5693890899341155,0.8660254037844386
2917,2021-02-26,804796084.0360001,17,25593100.0,0.0008210905157133,0.5009215531864355,0.8660254037844387
2918,2021-02-26,804796084.0360001,18,19226880.0,0.0008216926869351,0.5958139480764681,0.8660254037844386
2919,2021-02-26,804796084.0360001,19,24911101.0,0.0008189189189922,-0.0400242155614473,0.8660254037844386
2920,2021-02-26,804796084.0360001,20,23005901.0,0.0008143402705502,-0.066849959234275,0.8660254037844386
2921,2021-02-26,804796084.0360001,21,14198600.0,0.000815854874443,0.3892620666779081,0.8660254037844386
2922,2021-02-26,804796084.0360001,22,15140868.0,0.0008175474445484,0.441266259756055,0.8660254037844386
2923,2021-02-26,804796084.0360001,23,20183920.0,0.0008184637267159,0.3509585606061468,0.8660254037844385
2924,2021-02-26,804796084.0360001,24,36231992.0,0.0008157178608343,0.2066599860756058,0.8660254037844386
2925,2021-03-01,629662483.8000001,0,5871100.0,0.0008130086672473,0.1801822993237283,0.8660254037844386
2926,2021-03-01,629662483.8000001,1,106528187.026,0.0008192117556833,-0.2528233744194967,0.8660254037844386
2927,2021-03-01,629662483.8000001,2,50052220.37400001,0.0008073207141638,0.2226347892189572,0.8660254037844386
2928,2021-03-01,629662483.8000001,3,31532300.0,0.0008120728776623,-0.2968652232969027,0.8660254037844386
2929,2021-03-01,629662483.8000001,4,23722000.0,0.0008084940965005,-0.2861926123260277,0.8660254037844387
2930,2021-03-01,629662483.8000001,5,33398372.000000007,0.0008077813801057,-0.2257495478633533,0.8660254037844385
2931,2021-03-01,629662483.8000001,6,27102878.0,0.0008106392412581,0.3761104503834539,0.8660254037844387
2932,2021-03-01,629662483.8000001,7,27381478.0,0.0008125159037843,-0.1919354310528531,0.8660254037844386
2933,2021-03-01,629662483.8000001,8,13672576.0,0.0008094060742493,-0.221797676170569,0.8660254037844388
2934,2021-03-01,629662483.8000001,9,18166996.0,0.0008123826075017,0.5911281527765259,0.8660254037844386
2935,2021-03-01,629662483.8000001,10,21094899.0,0.0008150640236752,0.4678394490561667,0.8660254037844386
2936,2021-03-01,629662483.8000001,11,19336163.0,0.0008200313743857,-0.0041856026897631,0.8660254037844387
2937,2021-03-01,629662483.8000001,12,16140400.0,0.0008172711021476,0.1872655658582973,0.8660254037844385
2938,2021-03-01,629662483.8000001,13,17982726.400000017,0.0008172369045005,0.2114794891231235,0.8660254037844388
2939,2021-03-01,629662483.8000001,14,19099100.0,0.0008174664717546,0.2925142840994846,0.8660254037844386
2940,2021-03-01,629662483.8000001,15,33594054.0,0.0008192674823153,0.3666003061297404,0.8660254037844386
2941,2021-03-01,629662483.8000001,16,15248026.0,0.0008183322393222,0.2862015039216746,0.8660254037844388
2942,2021-03-01,629662483.8000001,17,18251934.0,0.0008151199900945,-0.3474982227809853,0.8660254037844386
2943,2021-03-01,629662483.8000001,18,17806000.0,0.0008146613349,-0.0877643005625195,0.8660254037844388
2944,2021-03-01,629662483.8000001,19,18017188.0,0.0008158808756157,-0.2673116907856648,0.8660254037844386
2945,2021-03-01,629662483.8000001,20,19035700.0,0.0008183467832951,-0.480960196169244,0.8660254037844388
2946,2021-03-01,629662483.8000001,21,13147425.0,0.0008152323268997,0.055558023830042,0.8660254037844388
2947,2021-03-01,629662483.8000001,22,15454392.0,0.0008141056088781,-0.4522406634342828,0.8660254037844386
2948,2021-03-01,629662483.8000001,23,18371900.0,0.0008116988793143,-0.0884936160178724,0.8660254037844386
2949,2021-03-01,629662483.8000001,24,29654469.0,0.0008070322621951,-0.2451808821306711,0.8660254037844386
2950,2021-03-02,753268459.6,0,4048200.0,0.0008084074373484,-0.2367315525643218,0.8660254037844386
2951,2021-03-02,753268459.6,1,80485788.0,0.0008198413243152,0.1565669752330033,0.8660254037844386
2952,2021-03-02,753268459.6,2,59296170.0,0.0008225701579271,0.0334475137200862,0.8660254037844386
2953,2021-03-02,753268459.6,3,33068394.0,0.0008150628685263,-0.1654299335547924,0.8660254037844386
2954,2021-03-02,753268459.6,4,44416410.0,0.0008117341935234,-0.4353617182656495,0.8660254037844387
2955,2021-03-02,753268459.6,5,35674000.0,0.0008179427779562,-0.0802723793214092,0.8660254037844387
2956,2021-03-02,753268459.6,6,15596900.0,0.000816350561432,0.4728610439749252,0.8660254037844386
2957,2021-03-02,753268459.6,7,16099800.0,0.0008185859615525,0.1983661328008037,0.8660254037844386
2958,2021-03-02,753268459.6,8,18533800.0,0.000821027541058,0.4458826877065983,0.8660254037844386
2959,2021-03-02,753268459.6,9,39653018.0,0.0008185275224226,0.435834302008199,0.8660254037844386
2960,2021-03-02,753268459.6,10,38294579.0,0.0008204675266516,0.170049842954741,0.8660254037844386
2961,2021-03-02,753268459.6,11,19586521.0,0.0008202696487498,0.2318032940742296,0.8660254037844386
2962,2021-03-02,753268459.6,12,21651440.0,0.0008215701284759,0.5545640504689313,0.8660254037844386
2963,2021-03-02,753268459.6,13,16158071.0,0.0008214475700316,0.558626724098167,0.8660254037844386
2964,2021-03-02,753268459.6,14,17497859.0,0.0008212579542956,0.5166906557109484,0.8660254037844386
2965,2021-03-02,753268459.6,15,24116523.0,0.0008232589476553,0.6485520800546136,0.8660254037844386
2966,2021-03-02,753268459.6,16,30311552.60000001,0.0008284275829337,0.646043221518897,0.8660254037844385
2967,2021-03-02,753268459.6,17,17801191.0,0.0008242438719916,0.2826611802462778,0.8660254037844386
2968,2021-03-02,753268459.6,18,37160800.0,0.000825565007684,0.5824808095673878,0.8660254037844388
2969,2021-03-02,753268459.6,19,46051401.0,0.0008332917299453,0.5649936911663354,0.8660254037844386
2970,2021-03-02,753268459.6,20,17961249.0,0.0008263664757444,-0.0020576976928886,0.8660254037844386
2971,2021-03-02,753268459.6,21,40291860.0,0.0008331092680085,-0.002192862073207,0.8660254037844386
2972,2021-03-02,753268459.6,22,23547545.0,0.0008262260767957,-0.1409572875481572,0.8660254037844386
2973,2021-03-02,753268459.6,23,36115081.0,0.0008262426549685,0.1156482087381691,0.8660254037844387
2974,2021-03-02,753268459.6,24,19850307.0,0.0008200176342403,-0.0412448595194693,0.8660254037844386
2975,2021-03-03,944089267.4000005,0,2952800.0,0.000825763831544,-0.2749043085680636,0.8660254037844386
2976,2021-03-03,944089267.4000005,1,55070850.0,0.0008274995218773,0.0278548431049623,0.8660254037844386
2977,2021-03-03,944089267.4000005,2,46004500.0,0.0008202585045382,-0.2784834717058878,0.8660254037844386
2978,2021-03-03,944089267.4000005,3,52324691.0,0.0008157896027716,-0.1534870707648874,0.8660254037844387
2979,2021-03-03,944089267.4000005,4,17522089.0,0.0008172502131589,0.2273253506797493,0.8660254037844386
2980,2021-03-03,944089267.4000005,5,16690661.0,0.0008155573523178,-0.2558484700763986,0.8660254037844387
2981,2021-03-03,944089267.4000005,6,26946500.0,0.0008157096505629,-0.2482488256560886,0.8660254037844386
2982,2021-03-03,944089267.4000005,7,17187000.0,0.0008171061073924,-0.1020060187196138,0.8660254037844388
2983,2021-03-03,944089267.4000005,8,63038085.73200013,0.000810740987243,-0.5124748910797252,0.8660254037844388
2984,2021-03-03,944089267.4000005,9,31971200.0,0.0008093712274119,-0.2947835006208122,0.8660254037844387
2985,2021-03-03,944089267.4000005,10,13334567.0,0.0008104927688898,-0.2468475904515726,0.8660254037844386
2986,2021-03-03,944089267.4000005,11,78494266.16800006,0.0008055510425419,-0.3952330060511998,0.8660254037844386
2987,2021-03-03,944089267.4000005,12,58531805.90000006,0.0008004434033692,-0.3077927470199877,0.8660254037844386
2988,2021-03-03,944089267.4000005,13,32118229.0,0.0008000075956176,-0.2478657892655508,0.8660254037844386
2989,2021-03-03,944089267.4000005,14,15406200.0,0.0008008350739214,-0.4641723483654327,0.8660254037844385
2990,2021-03-03,944089267.4000005,15,27680501.90000006,0.0008002517476168,-0.217042198611661,0.8660254037844386
2991,2021-03-03,944089267.4000005,16,20829756.0,0.0008026998608878,-0.0418262661209555,0.8660254037844385
2992,2021-03-03,944089267.4000005,17,54104714.90000006,0.0007985484340224,-0.3642148909543557,0.8660254037844386
2993,2021-03-03,944089267.4000005,18,47107733.0,0.0007957372628903,-0.5347005024624425,0.8660254037844387
2994,2021-03-03,944089267.4000005,19,83016904.80000003,0.0007915017722517,-0.436728757300903,0.8660254037844388
2995,2021-03-03,944089267.4000005,20,29640856.0,0.0007908053747487,-0.1496975138841171,0.8660254037844386
2996,2021-03-03,944089267.4000005,21,24089099.0,0.0007902427035055,-0.3671204849921695,0.8660254037844388
2997,2021-03-03,944089267.4000005,22,25955900.0,0.0007902997159905,-0.4278943424274519,0.8660254037844388
2998,2021-03-03,944089267.4000005,23,44885185.0,0.0007929298639959,-0.4549821706263038,0.8660254037844386
2999,2021-03-03,944089267.4000005,24,59185172.0,0.0007841536783461,-0.4210568219573716,0.8660254037844386
3000,2021-03-04,808636294.3,0,6144934.300000006,0.0011900827330568,0.3656101361880886,0.8660254037844387
3001,2021-03-04,808636294.3,1,139152222.0,0.0007911080005507,-0.3571418170179958,0.8660254037844387
3002,2021-03-04,808636294.3,2,67164532.0,0.0007917383099849,0.0591715185580376,0.8660254037844386
3003,2021-03-04,808636294.3,3,62447013.0,0.0007895195465019,-0.3928603818669821,0.8660254037844386
3004,2021-03-04,808636294.3,4,37379800.0,0.0007872233760255,0.0994090750241084,0.8660254037844385
3005,2021-03-04,808636294.3,5,31388685.0,0.0007936832856434,0.1954784545670637,0.8660254037844385
3006,2021-03-04,808636294.3,6,25163900.0,0.0007892176076003,0.5516206696327469,0.8660254037844386
3007,2021-03-04,808636294.3,7,44983938.0,0.0007931760783599,0.3364858436044028,0.8660254037844388
3008,2021-03-04,808636294.3,8,35366798.0,0.0007957127509088,0.2429608355532301,0.8660254037844387
3009,2021-03-04,808636294.3,9,15516032.0,0.0008072256683404,0.0070209319577284,0.8660254037844386
3010,2021-03-04,808636294.3,10,22716827.0,0.000794549734133,-0.0146768181568613,0.8660254037844387
3011,2021-03-04,808636294.3,11,16270353.0,0.0007953660818886,0.2696218726115209,0.8660254037844386
3012,2021-03-04,808636294.3,12,13824580.0,0.0007955138482225,0.3128142335557563,0.8660254037844386
3013,2021-03-04,808636294.3,13,20919658.0,0.0007934467978052,0.017388533694239,0.8660254037844387
3014,2021-03-04,808636294.3,14,15260780.0,0.0007937224706611,0.2748274327695951,0.8660254037844387
3015,2021-03-04,808636294.3,15,14803400.0,0.0007955257030072,0.5465888948996686,0.8660254037844386
3016,2021-03-04,808636294.3,16,18185200.0,0.0007944856643904,0.1731563718250677,0.8660254037844386
3017,2021-03-04,808636294.3,17,16030620.0,0.0007933669703634,0.3352837325599934,0.8660254037844386
3018,2021-03-04,808636294.3,18,14590100.0,0.0007936577772336,-0.1093339890690473,0.8660254037844386
3019,2021-03-04,808636294.3,19,22326620.0,0.0007927808987078,0.1692923393598014,0.8660254037844386
3020,2021-03-04,808636294.3,20,55622678.0,0.00078577888529,-0.311708977666011,0.8660254037844386
3021,2021-03-04,808636294.3,21,18226300.0,0.000786613218952,-0.0065859448219328,0.8660254037844387
3022,2021-03-04,808636294.3,22,25662112.0,0.0007889285557245,0.1712659642897923,0.8660254037844387
3023,2021-03-04,808636294.3,23,32934700.0,0.0007914358157492,0.122549952013977,0.8660254037844387
3024,2021-03-04,808636294.3,24,36554512.0,0.0007859356301977,-0.3447986156447828,0.8660254037844386
3025,2021-03-05,1064698238.1,0,5369872.4,0.0008025687350385,0.4161922293247585,0.8660254037844386
3026,2021-03-05,1064698238.1,1,145074893.5,0.0008296606347508,0.3741628776295272,0.8660254037844386
3027,2021-03-05,1064698238.1,2,68885900.0,0.0008135466940057,0.1247171414720483,0.8660254037844387
3028,2021-03-05,1064698238.1,3,107915629.0,0.0008174006399397,0.5279604686308924,0.8660254037844386
3029,2021-03-05,1064698238.1,4,77057532.80000006,0.0008248479295647,0.6205169657234194,0.8660254037844386
3030,2021-03-05,1064698238.1,5,28167156.0,0.0008118702675499,0.0511749375630048,0.8660254037844387
3031,2021-03-05,1064698238.1,6,29397800.0,0.0008109898277828,0.321725731179742,0.8660254037844387
3032,2021-03-05,1064698238.1,7,32353840.0,0.0008224455043379,0.2842863945646217,0.8660254037844388
3033,2021-03-05,1064698238.1,8,21872859.0,0.0008174585617077,0.362146740065137,0.8660254037844386
3034,2021-03-05,1064698238.1,9,37150373.0,0.0008070797090722,-0.0213048482502305,0.8660254037844386
3035,2021-03-05,1064698238.1,10,39479132.0,0.0008034568064299,0.0071199761241036,0.8660254037844386
3036,2021-03-05,1064698238.1,11,67062600.0,0.0007966604932343,0.0386337624081862,0.8660254037844386
3037,2021-03-05,1064698238.1,12,35091542.0,0.0008008389691929,0.0692509281478343,0.8660254037844387
3038,2021-03-05,1064698238.1,13,58894809.0,0.0007994388101006,-0.2956343132181327,0.8660254037844387
3039,2021-03-05,1064698238.1,14,30713200.0,0.0007917359302263,-0.1194601854302891,0.8660254037844387
3040,2021-03-05,1064698238.1,15,27509300.0,0.00080248437614,0.1286750055708324,0.8660254037844386
3041,2021-03-05,1064698238.1,16,26084359.0,0.0007987293272673,0.2236495081643642,0.8660254037844386
