date,daily_volume,bin_num,bin_volume
2020-10-13,19980473193.200005,7,783768400.0
2020-10-13,19980473193.200005,8,647031000.0
2020-10-13,19980473193.200005,9,695784100.0
2020-10-13,19980473193.200005,10,536341700.0
2020-10-13,19980473193.200005,11,487805000.0
2020-10-13,19980473193.200005,12,540941800.0
2020-10-13,19980473193.200005,13,570329600.0
2020-10-13,19980473193.200005,14,530118000.0
2020-10-13,19980473193.200005,15,507122600.0
2020-10-13,19980473193.200005,16,524321200.0
2020-10-13,19980473193.200005,17,569594700.0
2020-10-13,19980473193.200005,18,531275300.0
2020-10-13,19980473193.200005,19,625577100.0
2020-10-13,19980473193.200005,20,567735000.0
2020-10-13,19980473193.200005,21,571624300.0
2020-10-13,19980473193.200005,22,721909900.0
2020-10-13,19980473193.200005,23,820074800.0
2020-10-13,19980473193.200005,24,1095753300.0
2020-10-14,19360300059.700005,0,59054671.8000003
2020-10-14,19360300059.700005,1,2167157669.5000043
2020-10-14,19360300059.700005,2,1582708300.0
2020-10-14,19360300059.700005,3,1273483600.0
2020-10-14,19360300059.700005,4,1148753400.0
2020-10-14,19360300059.700005,5,1049858800.0
2020-10-14,19360300059.700005,6,772454500.0
2020-10-14,19360300059.700005,7,753222100.0
2020-10-14,19360300059.700005,8,757584400.0
2020-10-14,19360300059.700005,9,615687700.0
2020-10-14,19360300059.700005,10,567596600.0
2020-10-14,19360300059.700005,11,521992800.0
2020-10-14,19360300059.700005,12,459967500.0
2020-10-14,19360300059.700005,13,536474518.40000075
2020-10-14,19360300059.700005,14,695545900.0
2020-10-14,19360300059.700005,15,565617800.0
2020-10-14,19360300059.700005,16,504995700.0
2020-10-14,19360300059.700005,17,600512200.0
2020-10-14,19360300059.700005,18,517500600.0
2020-10-14,19360300059.700005,19,517652900.0
2020-10-14,19360300059.700005,20,513613900.0
2020-10-14,19360300059.700005,21,669930900.0
2020-10-14,19360300059.700005,22,725854600.0
2020-10-14,19360300059.700005,23,765417600.0
2020-10-14,19360300059.700005,24,1017661400.0
2020-10-15,18644622808.600002,0,58371418.40000077
2020-10-15,18644622808.600002,1,1792861171.8000002
2020-10-15,18644622808.600002,2,1384659800.0
2020-10-15,18644622808.600002,3,1262102100.0
2020-10-15,18644622808.600002,4,1141649000.0
2020-10-15,18644622808.600002,5,1463870200.0
2020-10-15,18644622808.600002,6,840872600.0
2020-10-15,18644622808.600002,7,677151000.0
2020-10-15,18644622808.600002,8,572064100.0
2020-10-15,18644622808.600002,9,652397600.0
2020-10-15,18644622808.600002,10,484245100.0
2020-10-15,18644622808.600002,11,549467500.0
2020-10-15,18644622808.600002,12,573979300.0
2020-10-15,18644622808.600002,13,522282618.40000075
2020-10-15,18644622808.600002,14,531485600.0
2020-10-15,18644622808.600002,15,485767400.0
2020-10-15,18644622808.600002,16,474218900.0
2020-10-15,18644622808.600002,17,531946200.0
2020-10-15,18644622808.600002,18,505151500.0
2020-10-15,18644622808.600002,19,615519500.0
2020-10-15,18644622808.600002,20,579046700.0
2020-10-15,18644622808.600002,21,527945400.0
2020-10-15,18644622808.600002,22,631919300.0
2020-10-15,18644622808.600002,23,727935400.0
2020-10-15,18644622808.600002,24,1057713400.0
2020-10-16,18990140436.200005,0,58371418.40000077
2020-10-16,18990140436.200005,1,1936774999.4000034
2020-10-16,18990140436.200005,2,1460372900.0
2020-10-16,18990140436.200005,3,1151356600.0
2020-10-16,18990140436.200005,4,1046867900.0
2020-10-16,18990140436.200005,5,879451200.0
2020-10-16,18990140436.200005,6,768457100.0
2020-10-16,18990140436.200005,7,710448500.0
2020-10-16,18990140436.200005,8,645493500.0
2020-10-16,18990140436.200005,9,1071481400.0
2020-10-16,18990140436.200005,10,777158700.0
2020-10-16,18990140436.200005,11,739851900.0
2020-10-16,18990140436.200005,12,894417700.0
2020-10-16,18990140436.200005,13,632903218.4000008
2020-10-16,18990140436.200005,14,448423700.0
2020-10-16,18990140436.200005,15,498796300.0
2020-10-16,18990140436.200005,16,465196000.0
2020-10-16,18990140436.200005,17,579443300.0
2020-10-16,18990140436.200005,18,475990700.0
2020-10-16,18990140436.200005,19,484479700.0
2020-10-16,18990140436.200005,20,475914200.0
2020-10-16,18990140436.200005,21,493756800.0
2020-10-16,18990140436.200005,22,560541500.0
2020-10-16,18990140436.200005,23,681635500.0
2020-10-16,18990140436.200005,24,1052555700.0
2020-10-19,20672943268.90001,0,59054671.8000003
2020-10-19,20672943268.90001,1,2682766369.5000043
2020-10-19,20672943268.90001,2,2286694100.0
2020-10-19,20672943268.90001,3,1717723700.0
2020-10-19,20672943268.90001,4,1281506800.0
2020-10-19,20672943268.90001,5,1009568900.0
2020-10-19,20672943268.90001,6,826080500.0
2020-10-19,20672943268.90001,7,811963600.0
2020-10-19,20672943268.90001,8,519264700.0
2020-10-19,20672943268.90001,9,540454400.0
2020-10-19,20672943268.90001,10,478008900.0
2020-10-19,20672943268.90001,11,546743900.0
2020-10-19,20672943268.90001,12,692557400.0
2020-10-19,20672943268.90001,13,534320427.6000031
2020-10-19,20672943268.90001,14,545719300.0
2020-10-19,20672943268.90001,15,462500600.0
2020-10-19,20672943268.90001,16,652458600.0
2020-10-19,20672943268.90001,17,602633600.0
2020-10-19,20672943268.90001,18,509944700.0
2020-10-19,20672943268.90001,19,504793700.0
2020-10-19,20672943268.90001,20,484983500.0
2020-10-19,20672943268.90001,21,458466800.0
2020-10-19,20672943268.90001,22,717072700.0
2020-10-19,20672943268.90001,23,726498100.0
2020-10-19,20672943268.90001,24,1021163300.0
2020-10-20,16182654463.000004,0,67896541.90000133
2020-10-20,16182654463.000004,1,1846329221.1000016
2020-10-20,16182654463.000004,2,1244235200.0
2020-10-20,16182654463.000004,3,944172200.0
2020-10-20,16182654463.000004,4,894196700.0
2020-10-20,16182654463.000004,5,705925200.0
2020-10-20,16182654463.000004,6,614744900.0
2020-10-20,16182654463.000004,7,657262100.0
2020-10-20,16182654463.000004,8,544644300.0
2020-10-20,16182654463.000004,9,547530400.0
2020-10-20,16182654463.000004,10,440917800.0
2020-10-20,16182654463.000004,11,370519100.0
2020-10-20,16182654463.000004,12,456288500.0
2020-10-20,16182654463.000004,13,477153000.0
2020-10-20,16182654463.000004,14,413181400.0
2020-10-20,16182654463.000004,15,519476100.0
2020-10-20,16182654463.000004,16,442826100.0
2020-10-20,16182654463.000004,17,434935400.0
2020-10-20,16182654463.000004,18,561853900.0
2020-10-20,16182654463.000004,19,495827400.0
2020-10-20,16182654463.000004,20,499106200.0
2020-10-20,16182654463.000004,21,516265100.0
2020-10-20,16182654463.000004,22,627405400.0
2020-10-20,16182654463.000004,23,805857200.0
2020-10-20,16182654463.000004,24,1054105100.0
2020-10-21,17429095994.100002,0,71143021.10000163
2020-10-21,17429095994.100002,1,1575058059.8
2020-10-21,17429095994.100002,2,1292602400.0
2020-10-21,17429095994.100002,3,1168040200.0
2020-10-21,17429095994.100002,4,1231485100.0
2020-10-21,17429095994.100002,5,1017366800.0
2020-10-21,17429095994.100002,6,853245300.0
2020-10-21,17429095994.100002,7,690565200.0
2020-10-21,17429095994.100002,8,598193800.0
2020-10-21,17429095994.100002,9,482424500.0
2020-10-21,17429095994.100002,10,575527000.0
2020-10-21,17429095994.100002,11,453259800.0
2020-10-21,17429095994.100002,12,360029600.0
2020-10-21,17429095994.100002,13,484618813.2000001
2020-10-21,17429095994.100002,14,450200400.0
2020-10-21,17429095994.100002,15,432287300.0
2020-10-21,17429095994.100002,16,543002000.0
2020-10-21,17429095994.100002,17,502540600.0
2020-10-21,17429095994.100002,18,443934500.0
2020-10-21,17429095994.100002,19,688785300.0
2020-10-21,17429095994.100002,20,646073600.0
2020-10-21,17429095994.100002,21,543678900.0
2020-10-21,17429095994.100002,22,533230800.0
2020-10-21,17429095994.100002,23,763518600.0
2020-10-21,17429095994.100002,24,1028284400.0
2020-10-22,16158868739.400002,0,65599113.20000011
2020-10-22,16158868739.400002,1,2236845226.200001
2020-10-22,16158868739.400002,2,1335824400.0
2020-10-22,16158868739.400002,3,1076560600.0
2020-10-22,16158868739.400002,4,808130600.0
2020-10-22,16158868739.400002,5,780571800.0
2020-10-22,16158868739.400002,6,647137400.0
2020-10-22,16158868739.400002,7,521631900.0
2020-10-22,16158868739.400002,8,553478000.0
2020-10-22,16158868739.400002,9,473723600.0
2020-10-22,16158868739.400002,10,492541000.0
2020-10-22,16158868739.400002,11,395505200.0
2020-10-22,16158868739.400002,12,343078400.0
2020-10-22,16158868739.400002,13,381769900.0
2020-10-22,16158868739.400002,14,373193400.0
2020-10-22,16158868739.400002,15,383596800.0
2020-10-22,16158868739.400002,16,483730000.0
2020-10-22,16158868739.400002,17,452699300.0
2020-10-22,16158868739.400002,18,373022000.0
2020-10-22,16158868739.400002,19,451667100.0
2020-10-22,16158868739.400002,20,421564500.0
2020-10-22,16158868739.400002,21,735826300.0
2020-10-22,16158868739.400002,22,722537300.0
2020-10-22,16158868739.400002,23,707844400.0
2020-10-22,16158868739.400002,24,940790500.0
2020-10-23,17060465990.000008,0,64887238.40000366
2020-10-23,17060465990.000008,1,1262222213.2
2020-10-23,17060465990.000008,2,1029595700.0
2020-10-23,17060465990.000008,3,863301300.0
2020-10-23,17060465990.000008,4,705210300.0
2020-10-23,17060465990.000008,5,834146400.0
2020-10-23,17060465990.000008,6,616355100.0
2020-10-23,17060465990.000008,7,616623100.0
2020-10-23,17060465990.000008,8,553585100.0
2020-10-23,17060465990.000008,9,573375100.0
2020-10-23,17060465990.000008,10,563182600.0
2020-10-23,17060465990.000008,11,688144500.0
2020-10-23,17060465990.000008,12,502737700.0
2020-10-23,17060465990.000008,13,565253838.4000037
2020-10-23,17060465990.000008,14,557151300.0
2020-10-23,17060465990.000008,15,573779100.0
2020-10-23,17060465990.000008,16,644262200.0
2020-10-23,17060465990.000008,17,644158400.0
2020-10-23,17060465990.000008,18,650788300.0
2020-10-23,17060465990.000008,19,795374900.0
2020-10-23,17060465990.000008,20,676643500.0
2020-10-23,17060465990.000008,21,472197200.0
2020-10-23,17060465990.000008,22,594135600.0
2020-10-23,17060465990.000008,23,856298900.0
2020-10-23,17060465990.000008,24,1157056400.0
2020-10-26,16379908622.800003,0,65599113.20000011
2020-10-26,16379908622.800003,1,2374206309.600003
2020-10-26,16379908622.800003,2,1598993500.0
2020-10-26,16379908622.800003,3,1154037300.0
2020-10-26,16379908622.800003,4,833354800.0
2020-10-26,16379908622.800003,5,686014800.0
2020-10-26,16379908622.800003,6,602300400.0
2020-10-26,16379908622.800003,7,582563400.0
2020-10-26,16379908622.800003,8,505558700.0
2020-10-26,16379908622.800003,9,422285700.0
2020-10-26,16379908622.800003,10,444148100.0
2020-10-26,16379908622.800003,11,384381500.0
2020-10-26,16379908622.800003,12,376438400.0
2020-10-26,16379908622.800003,13,392691600.0
2020-10-26,16379908622.800003,14,419593900.0
2020-10-26,16379908622.800003,15,439662700.0
2020-10-26,16379908622.800003,16,501940700.0
2020-10-26,16379908622.800003,17,520638100.0
2020-10-26,16379908622.800003,18,685116300.0
2020-10-26,16379908622.800003,19,517003200.0
2020-10-26,16379908622.800003,20,441442200.0
2020-10-26,16379908622.800003,21,437019600.0
2020-10-26,16379908622.800003,22,549942700.0
2020-10-26,16379908622.800003,23,626907300.0
2020-10-26,16379908622.800003,24,818068300.0
2020-10-27,14606538939.400002,0,65599113.20000011
2020-10-27,14606538939.400002,1,1521373626.2000008
2020-10-27,14606538939.400002,2,1104403100.0
2020-10-27,14606538939.400002,3,982865700.0
2020-10-27,14606538939.400002,4,846766200.0
2020-10-27,14606538939.400002,5,796932100.0
2020-10-27,14606538939.400002,6,682627200.0
2020-10-27,14606538939.400002,7,634945400.0
2020-10-27,14606538939.400002,8,529341200.0
2020-10-27,14606538939.400002,9,438424100.0
2020-10-27,14606538939.400002,10,439522600.0
2020-10-27,14606538939.400002,11,431691900.0
2020-10-27,14606538939.400002,12,486255100.0
2020-10-27,14606538939.400002,13,420333500.0
2020-10-27,14606538939.400002,14,373836000.0
2020-10-27,14606538939.400002,15,389326300.0
2020-10-27,14606538939.400002,16,415147100.0
2020-10-27,14606538939.400002,17,449432000.0
2020-10-27,14606538939.400002,18,395699500.0
2020-10-27,14606538939.400002,19,382551900.0
2020-10-27,14606538939.400002,20,472272700.0
2020-10-27,14606538939.400002,21,454344500.0
2020-10-27,14606538939.400002,22,518468600.0
2020-10-27,14606538939.400002,23,589392600.0
2020-10-27,14606538939.400002,24,784986900.0
2020-10-28,17047114451.600004,0,64887238.40000366
2020-10-28,17047114451.600004,1,1605274113.2
2020-10-28,17047114451.600004,2,1351280300.0
2020-10-28,17047114451.600004,3,1068034800.0
2020-10-28,17047114451.600004,4,1024963000.0
2020-10-28,17047114451.600004,5,759258000.0
2020-10-28,17047114451.600004,6,832248800.0
2020-10-28,17047114451.600004,7,708336500.0
2020-10-28,17047114451.600004,8,585041100.0
2020-10-28,17047114451.600004,9,553164500.0
2020-10-28,17047114451.600004,10,439973000.0
2020-10-28,17047114451.600004,11,402418800.0
2020-10-28,17047114451.600004,12,456430600.0
2020-10-28,17047114451.600004,13,665365500.0
2020-10-28,17047114451.600004,14,647570400.0
2020-10-28,17047114451.600004,15,500059900.0
2020-10-28,17047114451.600004,16,580540900.0
2020-10-28,17047114451.600004,17,536612300.0
2020-10-28,17047114451.600004,18,492013200.0
2020-10-28,17047114451.600004,19,504315300.0
2020-10-28,17047114451.600004,20,582209000.0
2020-10-28,17047114451.600004,21,540872000.0
2020-10-28,17047114451.600004,22,561180900.0
2020-10-28,17047114451.600004,23,679505200.0
2020-10-28,17047114451.600004,24,905559100.0
2020-10-29,17899254114.9,0,57834029.60000072
2020-10-29,17899254114.9,1,2131673998.300002
2020-10-29,17899254114.9,2,1267020200.0
2020-10-29,17899254114.9,3,1069142800.0
2020-10-29,17899254114.9,4,1002435600.0
2020-10-29,17899254114.9,5,775842500.0
2020-10-29,17899254114.9,6,667982700.0
2020-10-29,17899254114.9,7,656502100.0
2020-10-29,17899254114.9,8,554211600.0
2020-10-29,17899254114.9,9,530551100.0
2020-10-29,17899254114.9,10,662424800.0
2020-10-29,17899254114.9,11,622579500.0
2020-10-29,17899254114.9,12,433133700.0
2020-10-29,17899254114.9,13,580848087.0
2020-10-29,17899254114.9,14,443397800.0
2020-10-29,17899254114.9,15,521563200.0
2020-10-29,17899254114.9,16,493612100.0
2020-10-29,17899254114.9,17,659891800.0
2020-10-29,17899254114.9,18,492660400.0
2020-10-29,17899254114.9,19,528702900.0
2020-10-29,17899254114.9,20,644572800.0
2020-10-29,17899254114.9,21,635526400.0
2020-10-29,17899254114.9,22,667450200.0
2020-10-29,17899254114.9,23,721285200.0
2020-10-29,17899254114.9,24,1078408600.0
2020-10-30,22440856790.200005,0,57834029.60000072
2020-10-30,22440856790.200005,1,2163693910.2000012
2020-10-30,22440856790.200005,2,1551693700.0
2020-10-30,22440856790.200005,3,1277793600.0
2020-10-30,22440856790.200005,4,1019932100.0
2020-10-30,22440856790.200005,5,969111900.0
2020-10-30,22440856790.200005,6,819752300.0
2020-10-30,22440856790.200005,7,741713400.0
2020-10-30,22440856790.200005,8,686225600.0
2020-10-30,22440856790.200005,9,654200100.0
2020-10-30,22440856790.200005,10,703246500.0
2020-10-30,22440856790.200005,11,512295400.0
2020-10-30,22440856790.200005,12,477870800.0
2020-10-30,22440856790.200005,13,557468850.4000013
2020-10-30,22440856790.200005,14,518512200.0
2020-10-30,22440856790.200005,15,643649600.0
2020-10-30,22440856790.200005,16,831256500.0
2020-10-30,22440856790.200005,17,848154000.0
2020-10-30,22440856790.200005,18,821590800.0
2020-10-30,22440856790.200005,19,1189363700.0
2020-10-30,22440856790.200005,20,1105398200.0
2020-10-30,22440856790.200005,21,938892200.0
2020-10-30,22440856790.200005,22,1142967700.0
2020-10-30,22440856790.200005,23,937337200.0
2020-10-30,22440856790.200005,24,1270902500.0
2020-11-02,22221786172.100002,0,57834029.60000072
2020-11-02,22221786172.100002,1,2541781332.3000016
2020-11-02,22221786172.100002,2,1786888200.0
2020-11-02,22221786172.100002,3,1416145900.0
2020-11-02,22221786172.100002,4,1396329900.0
2020-11-02,22221786172.100002,5,1267709500.0
2020-11-02,22221786172.100002,6,1023072900.0
2020-11-02,22221786172.100002,7,782009100.0
2020-11-02,22221786172.100002,8,792900700.0
2020-11-02,22221786172.100002,9,823420600.0
2020-11-02,22221786172.100002,10,697244600.0
2020-11-02,22221786172.100002,11,689228400.0
2020-11-02,22221786172.100002,12,628178000.0
2020-11-02,22221786172.100002,13,668529710.2000012
2020-11-02,22221786172.100002,14,617777500.0
2020-11-02,22221786172.100002,15,668561000.0
2020-11-02,22221786172.100002,16,789794000.0
2020-11-02,22221786172.100002,17,626653500.0
2020-11-02,22221786172.100002,18,701807800.0
2020-11-02,22221786172.100002,19,594979100.0
2020-11-02,22221786172.100002,20,568058100.0
2020-11-02,22221786172.100002,21,573726200.0
2020-11-02,22221786172.100002,22,671529200.0
2020-11-02,22221786172.100002,23,778704400.0
2020-11-02,22221786172.100002,24,1058922500.0
2020-11-03,21134960242.500004,0,60358010.20000129
2020-11-03,21134960242.500004,1,2381023322.1000004
2020-11-03,21134960242.500004,2,1739852700.0
2020-11-03,21134960242.500004,3,1460750900.0
2020-11-03,21134960242.500004,4,1173156200.0
2020-11-03,21134960242.500004,5,1000956700.0
2020-11-03,21134960242.500004,6,893920600.0
2020-11-03,21134960242.500004,7,1129194400.0
2020-11-03,21134960242.500004,8,1107231800.0
2020-11-03,21134960242.500004,9,967418600.0
2020-11-03,21134960242.500004,10,829589900.0
2020-11-03,21134960242.500004,11,601243900.0
2020-11-03,21134960242.500004,12,622870100.0
2020-11-03,21134960242.500004,13,560232410.2000012
2020-11-03,21134960242.500004,14,526763200.0
2020-11-03,21134960242.500004,15,519229400.0
2020-11-03,21134960242.500004,16,519873000.0
2020-11-03,21134960242.500004,17,507668200.0
2020-11-03,21134960242.500004,18,519419800.0
2020-11-03,21134960242.500004,19,542492200.0
2020-11-03,21134960242.500004,20,555097700.0
2020-11-03,21134960242.500004,21,520884500.0
2020-11-03,21134960242.500004,22,582716600.0
2020-11-03,21134960242.500004,23,774459000.0
2020-11-03,21134960242.500004,24,1038557100.0
2020-11-04,18417483098.4,0,60872022.10000018
2020-11-04,18417483098.4,1,2115445876.3000016
2020-11-04,18417483098.4,2,1574252300.0
2020-11-04,18417483098.4,3,1213541300.0
2020-11-04,18417483098.4,4,916669800.0
2020-11-04,18417483098.4,5,797740700.0
2020-11-04,18417483098.4,6,831326700.0
2020-11-04,18417483098.4,7,891667400.0
2020-11-04,18417483098.4,8,909149800.0
2020-11-04,18417483098.4,9,577072000.0
2020-11-04,18417483098.4,10,612659800.0
2020-11-04,18417483098.4,11,951059400.0
2020-11-04,18417483098.4,12,451441800.0
2020-11-04,18417483098.4,13,598982900.0
2020-11-04,18417483098.4,14,507305200.0
2020-11-04,18417483098.4,15,411054100.0
2020-11-04,18417483098.4,16,445740400.0
2020-11-04,18417483098.4,17,413097800.0
2020-11-04,18417483098.4,18,446600200.0
2020-11-04,18417483098.4,19,467183000.0
2020-11-04,18417483098.4,20,571948100.0
2020-11-04,18417483098.4,21,485844100.0
2020-11-04,18417483098.4,22,543280300.0
2020-11-04,18417483098.4,23,645764900.0
2020-11-04,18417483098.4,24,977783200.0
2020-11-05,22021914020.500004,0,60872022.10000018
2020-11-05,22021914020.500004,1,2497543276.3000016
2020-11-05,22021914020.500004,2,1837102300.0
2020-11-05,22021914020.500004,3,1408602700.0
2020-11-05,22021914020.500004,4,1046708000.0
2020-11-05,22021914020.500004,5,884733000.0
2020-11-05,22021914020.500004,6,737311900.0
