date,daily_volume,bin_num,bin_volume,spread,quote_imbalance
2020-09-02,1407714025.0,13,37379046.0,0.000881226027532156,0.41218301681939684
2020-09-02,1407714025.0,14,34346059.0,0.0008717563162214947,-0.4167713203373639
2020-09-02,1407714025.0,15,20563278.0,0.0008776701489887628,0.08969833410346918
2020-09-02,1407714025.0,16,23296584.0,0.0008736095605059724,0.3568167876440763
2020-09-02,1407714025.0,17,16341731.0,0.0008735565677253643,0.4266485573667529
2020-09-02,1407714025.0,18,25836869.0,0.0008738564066159693,0.21491630727893984
2020-09-02,1407714025.0,19,27271631.0,0.0008734249095905255,-0.28774194436034867
2020-09-02,1407714025.0,20,46124943.0,0.0008713035778158407,-0.43086134090407585
2020-09-02,1407714025.0,21,161992878.0,0.0008715024495919987,-0.46694034179673644
2020-09-02,1407714025.0,22,51612908.0,0.0008881877677857641,0.05192982710918731
2020-09-02,1407714025.0,23,47915777.0,0.0008710544819041655,0.013742519959112564
2020-09-02,1407714025.0,24,41734088.0,0.0008658863618666857,-0.13933869297655918
2020-09-03,1129520561.0,0,12604600.0,7.019243879469172e-05,-0.021224071916280365
2020-09-03,1129520561.0,1,133187738.0,0.0008955337316354228,0.24852405311323697
2020-09-03,1129520561.0,2,112479483.0,0.0008880667192467939,0.5689851596689504
2020-09-03,1129520561.0,3,50412302.0,0.0008887303170266314,0.2919713832732706
2020-09-03,1129520561.0,4,51038446.0,0.0008846384248439865,0.23893190660381658
2020-09-03,1129520561.0,5,38308353.0,0.0008789605120007593,0.26225899458352836
2020-09-03,1129520561.0,6,29672077.0,0.0008767354133054628,-0.4047217807841464
2020-09-03,1129520561.0,7,32537808.0,0.000876354128567236,0.027762507995086713
2020-09-03,1129520561.0,8,28575887.0,0.0008826854439387688,-0.006987271800239604
2020-09-03,1129520561.0,9,30324441.0,0.000877581085929835,-0.11786912224798342
2020-09-03,1129520561.0,10,21817200.0,0.0008768905333731425,-0.26673452139609427
2020-09-03,1129520561.0,11,46623004.0,0.0008809783093994827,0.3865034080023744
2020-09-03,1129520561.0,12,26700637.0,0.0008820972183187781,0.2694815603425563
2020-09-03,1129520561.0,13,40624626.0,0.0008768361812174774,-0.6385930593963132
2020-09-03,1129520561.0,14,38216143.0,0.0008811439859250925,-0.6048354674258486
2020-09-03,1129520561.0,15,108554690.0,0.0008694895864378438,-0.4773621394821601
2020-09-03,1129520561.0,16,25941318.0,0.0008690392094543586,-0.20669053216234579
2020-09-03,1129520561.0,17,27788444.0,0.0008704151819320938,0.15459928359195974
2020-09-03,1129520561.0,18,21919108.0,0.0008712417536420602,0.03506268593437582
2020-09-03,1129520561.0,19,54650090.0,0.0008680088527384111,-0.2216505522372621
2020-09-03,1129520561.0,20,46656235.0,0.0008692316089884411,0.1359086164483812
2020-09-03,1129520561.0,21,40539402.0,0.0008673951766171584,-0.47547856941273914
2020-09-03,1129520561.0,22,23861554.0,0.000869787371444275,0.25929220364945804
2020-09-03,1129520561.0,23,50976900.0,0.000883394080084976,-0.011335980050934707
2020-09-03,1129520561.0,24,35510075.0,0.0008713685160479656,-0.1796616375255796
2020-09-04,740041716.0,0,14861400.0,7.310360948808992e-05,0.0024398350304456217
2020-09-04,740041716.0,1,107598975.0,0.0009144006688410755,0.14930405167239386
2020-09-04,740041716.0,2,94458001.0,0.0008920348090926122,-0.26130253976714435
2020-09-04,740041716.0,3,32975281.0,0.0008867531175174026,0.22753031625047435
2020-09-04,740041716.0,4,36796097.0,0.0008896451367323976,0.026317510845877683
2020-09-04,740041716.0,5,53883878.0,0.0008926636802482069,0.43803597132368904
2020-09-04,740041716.0,6,23488616.0,0.0008940683492097978,0.18189574721032178
2020-09-04,740041716.0,7,19942800.0,0.0008940367983227837,0.02426826068048865
2020-09-04,740041716.0,8,20904344.0,0.0008993302404849413,0.4370485691711481
2020-09-04,740041716.0,9,49868880.0,0.0009043898256775318,0.4194909764820874
2020-09-04,740041716.0,10,16949816.0,0.0009048718114474941,0.37189757481984903
2020-09-04,740041716.0,11,22510504.0,0.0009016489435538233,0.2138444432091604
2020-09-04,740041716.0,12,10985160.0,0.0008990280712619647,-0.2936311030839421
2020-09-04,740041716.0,13,22704543.0,0.0009090688156403459,-0.6413287423669921
2020-09-04,740041716.0,14,14386901.0,0.0008956136537348058,-0.3977997859657023
2020-09-04,740041716.0,15,13336631.0,0.0008989002340991092,0.4390148714420804
2020-09-04,740041716.0,16,15615100.0,0.0009117058666490152,-0.14940962875726305
2020-09-04,740041716.0,17,19979056.0,0.0009047323353381653,-0.3659900353751293
2020-09-04,740041716.0,18,16959010.0,0.0008956282211549649,0.013795409178478171
2020-09-04,740041716.0,19,19401097.0,0.0008934624860186258,-0.6104368689097751
2020-09-04,740041716.0,20,20748745.0,0.0008916033039596538,-0.2247725716945568
2020-09-04,740041716.0,21,18693448.0,0.0008949261267918729,-0.3440964053569698
2020-09-04,740041716.0,22,16503572.0,0.0008878930283904296,-0.4632588138686458
2020-09-04,740041716.0,23,22778330.0,0.0008891862149216223,-0.123158606030698
2020-09-04,740041716.0,24,33711531.0,0.0008889390424946519,-0.2007940268754871
2020-09-07,939395872.0,0,4829935.0,7.204265395666098e-05,0.00547784194876815
2020-09-07,939395872.0,1,80751479.0,0.0009248909683272633,-0.2377528020498279
2020-09-07,939395872.0,2,56625300.0,0.000892315055296411,-0.13398868462128033
2020-09-07,939395872.0,3,62050966.0,0.0009064349145182504,0.40157436853441875
2020-09-07,939395872.0,4,41148734.0,0.0009086793075347988,0.46079966884062445
2020-09-07,939395872.0,5,65901034.0,0.0009074316222541512,0.3613949980671244
2020-09-07,939395872.0,6,35150142.0,0.0009111589651600305,0.15908219267494325
2020-09-07,939395872.0,7,71137573.0,0.0009216470873403271,0.13422298811039002
2020-09-07,939395872.0,8,21240800.0,0.0009154721499067264,-0.0383375266543496
2020-09-07,939395872.0,9,21990000.0,0.0009153644339594535,0.32373540287619873
2020-09-07,939395872.0,10,24332347.0,0.000914603405267167,0.027302322712922163
2020-09-07,939395872.0,11,13962620.0,0.0009123207757180118,0.10111670775705993
2020-09-07,939395872.0,12,17473804.0,0.0009094510477314355,0.15162040155634074
2020-09-07,939395872.0,13,20743316.0,0.0009192822613774965,0.4146258148061654
2020-09-07,939395872.0,14,16532692.0,0.0009246955732731266,0.4363409910152226
2020-09-07,939395872.0,15,19309413.0,0.0009109376835074734,0.3305053206819206
2020-09-07,939395872.0,16,17688587.0,0.0009130168434943187,0.29566229557173057
2020-09-07,939395872.0,17,20828699.0,0.0009203299368694129,0.34299929617092595
2020-09-07,939395872.0,18,26306800.0,0.0009176720138883709,0.5241399444754701
2020-09-07,939395872.0,19,25872363.0,0.0009182934711413626,0.26519151206330027
2020-09-07,939395872.0,20,59139074.0,0.0009280252637917652,0.4135857351582027
2020-09-07,939395872.0,21,39756300.0,0.0009271174598581844,0.17656328092867127
2020-09-07,939395872.0,22,71680097.0,0.000937182616113752,0.3690817948018469
2020-09-07,939395872.0,23,66706444.0,0.0009316357499968841,0.003290887249558633
2020-09-07,939395872.0,24,38237353.0,0.0009229632098657348,-0.03133341365134809
2020-09-08,741938806.1410002,0,2558700.0,7.522886229094361e-05,0.03290199757201192
2020-09-08,741938806.1410002,1,66711568.0,0.0009379018160777797,-0.017572811574645863
2020-09-08,741938806.1410002,2,68947895.0,0.0009417940246232437,-0.0026025704182629766
2020-09-08,741938806.1410002,3,46117866.0,0.0009409285518979793,-0.10069070876323381
2020-09-08,741938806.1410002,4,58062033.0,0.0009365916858659062,-0.04354045299460842
2020-09-08,741938806.1410002,5,23034800.0,0.0009212541262859641,-0.036473692834910386
2020-09-08,741938806.1410002,6,22861995.0,0.0009186255703765855,-0.08096276257714322
2020-09-08,741938806.1410002,7,18129207.0,0.0009268371281898613,0.4394379494091143
2020-09-08,741938806.1410002,8,15919800.0,0.0009216603448869432,0.26594805830507956
2020-09-08,741938806.1410002,9,13720393.0,0.000923336520475937,0.358490244178084
2020-09-08,741938806.1410002,10,19547700.0,0.0009283441509053691,0.06215856431746225
2020-09-08,741938806.1410002,11,20329693.0,0.0009301821969456281,-0.03395369155347169
2020-09-08,741938806.1410002,12,10299900.0,0.0009287060287903603,0.11854341366743676
2020-09-08,741938806.1410002,13,20921437.0,0.0009288206787783082,-0.0735062937284794
2020-09-08,741938806.1410002,14,17774811.0,0.0009233318623018683,0.0762350527123061
2020-09-08,741938806.1410002,15,16663300.0,0.0009246838757779319,-0.2711081457746004
2020-09-08,741938806.1410002,16,28139727.641000155,0.0009190420004128175,-0.3323357066039207
2020-09-08,741938806.1410002,17,61136034.50000005,0.0009135428617210728,-0.19624125004498383
2020-09-08,741938806.1410002,18,31902587.0,0.0009088668706618286,-0.2242703423675728
2020-09-08,741938806.1410002,19,16637918.0,0.0009100275792224277,-0.26282173767419975
2020-09-08,741938806.1410002,20,30305700.0,0.0009109486792362453,-0.1124246681897324
2020-09-08,741938806.1410002,21,30906400.0,0.0009096347952586292,-0.28954906339644587
2020-09-08,741938806.1410002,22,27422971.0,0.0009153581317298265,-0.1687183597418527
2020-09-08,741938806.1410002,23,37459893.0,0.0009143685538912649,-0.23782663360534573
2020-09-08,741938806.1410002,24,36426477.0,0.0009081157388246552,-0.382878970071859
2020-09-09,702888373.957,0,3665000.0,7.47204616400321e-05,-0.0008177136006214624
2020-09-09,702888373.957,1,69235402.0,0.0009406056492708981,0.19052314023492173
2020-09-09,702888373.957,2,59400165.0,0.0009354991726202577,0.3298897350472851
2020-09-09,702888373.957,3,59173511.0,0.0009386249907665789,0.27168773693308995
2020-09-09,702888373.957,4,37429200.0,0.0009414959669200584,0.46165272329471063
2020-09-09,702888373.957,5,41764534.0,0.0009400342916496829,0.3210885091773152
2020-09-09,702888373.957,6,30598466.0,0.0009410207689599659,0.6473641480419812
2020-09-09,702888373.957,7,49921750.53400002,0.0009514597151987214,0.8164861754347592
2020-09-09,702888373.957,8,35963350.0,0.0009448814841472863,-0.01471257681814652
2020-09-09,702888373.957,9,16344852.0,0.0009445475917004842,-0.06922185708514854
2020-09-09,702888373.957,10,15146883.0,0.0009375693023445653,0.0874024232683474
2020-09-09,702888373.957,11,9929600.0,0.0009339559623102733,0.23820588052574973
2020-09-09,702888373.957,12,9585300.0,0.0009409468175136659,-0.19069829015603815
2020-09-09,702888373.957,13,13589600.0,0.0009315548687327535,0.06343651812210842
2020-09-09,702888373.957,14,17473400.0,0.0009310219591838198,-0.23776968941407708
2020-09-09,702888373.957,15,13323800.0,0.0009293735089088706,0.16729804425112083
2020-09-09,702888373.957,16,14924336.0,0.0009297717184006959,-0.11712885714300397
2020-09-09,702888373.957,17,21364161.0,0.000928616691608708,0.26144350256775273
2020-09-09,702888373.957,18,15357357.0,0.0009317144240315045,0.20555524116827
2020-09-09,702888373.957,19,15052037.0,0.0009326584922162429,0.22480343033775999
2020-09-09,702888373.957,20,12754871.0,0.0009306711568353165,0.37132509740457237
2020-09-09,702888373.957,21,19819429.0,0.0009335868666893177,0.26934786783664344
2020-09-09,702888373.957,22,17733500.0,0.0009389763291596243,-0.03205251411933852
2020-09-09,702888373.957,23,41001603.0,0.0009369978174822435,0.3454799223664615
2020-09-09,702888373.957,24,62336266.423000015,0.0009419661331790952,0.3027914716301812
2020-09-10,844806752.3860002,0,5035405.423000016,7.539204399686916e-05,0.05201858663644694
2020-09-10,844806752.3860002,1,52479128.47800004,0.000936961975940509,0.11136201286046504
2020-09-10,844806752.3860002,2,38407637.0,0.0009446376551236479,0.1555318992968039
2020-09-10,844806752.3860002,3,35522358.0,0.0009536789759772013,0.3530404155391867
2020-09-10,844806752.3860002,4,48168236.0,0.0009592125679267482,0.04809086287900945
2020-09-10,844806752.3860002,5,28235400.0,0.0009405860437983193,-0.20547582737368697
2020-09-10,844806752.3860002,6,20355580.423000015,0.0009459690858129033,0.3660598506021358
2020-09-10,844806752.3860002,7,17755900.0,0.0009392303946258451,-0.1689962013251969
2020-09-10,844806752.3860002,8,17435020.0,0.0009448828777725016,0.6130892572067306
2020-09-10,844806752.3860002,9,40061150.05500002,0.0009486493056993783,0.1805337439580775
2020-09-10,844806752.3860002,10,73957775.02200004,0.0009623653485255623,0.25663571917245237
2020-09-10,844806752.3860002,11,69980182.0,0.0009761438973290293,0.2555879407912636
2020-09-10,844806752.3860002,12,30760307.0,0.0009807428946884134,0.1729230318850543
2020-09-10,844806752.3860002,13,51650251.0,0.0009698112788474322,0.22379029403020068
2020-09-10,844806752.3860002,14,27269600.0,0.0009729322324874001,0.08171827248547711
2020-09-10,844806752.3860002,15,16974100.0,0.0009621548086733434,-0.057213382445736455
2020-09-10,844806752.3860002,16,13553600.0,0.0009621983414762614,0.18031208470024673
2020-09-10,844806752.3860002,17,15826187.0,0.000964228696018754,-0.24790950669711476
2020-09-10,844806752.3860002,18,24758693.0,0.0009622430097790957,0.07351792679847642
2020-09-10,844806752.3860002,19,14933333.0,0.0009647875108189652,0.2056519245248173
2020-09-10,844806752.3860002,20,23928100.0,0.0009684931324491775,0.19446093370531667
2020-09-10,844806752.3860002,21,28304300.0,0.0009720022903727532,0.04448054561746863
2020-09-10,844806752.3860002,22,56775222.98500004,0.000978594689296397,0.3961537463871454
2020-09-10,844806752.3860002,23,48531678.0,0.0009812995161555538,-0.08841444778128975
2020-09-10,844806752.3860002,24,44147608.0,0.0009753013559514745,0.22920807374974808
2020-09-11,593123983.6,0,1454305.0,7.935183255147749e-05,0.0658816993990185
2020-09-11,593123983.6,1,62882446.40000002,0.0009827849709891368,0.13672227239112586
2020-09-11,593123983.6,2,45725783.800000004,0.0009875060257336088,0.015144170884203322
2020-09-11,593123983.6,3,31645000.0,0.000983607516797047,-0.04751491134414635
2020-09-11,593123983.6,4,33988624.0,0.0009782626749388346,-0.32887078457695024
2020-09-11,593123983.6,5,26770042.0,0.0009732297191893391,-0.2055067764307948
2020-09-11,593123983.6,6,26652431.0,0.0009724680009393083,-0.32977991030477355
2020-09-11,593123983.6,7,31516200.0,0.000977403311682279,-0.1514763288317937
2020-09-11,593123983.6,8,19473695.0,0.000967951939207623,0.11344410448919054
2020-09-11,593123983.6,9,13415400.0,0.0009781031997670997,-0.11356150855444437
2020-09-11,593123983.6,10,12629729.0,0.0009725462561431808,0.12736663101029627
2020-09-11,593123983.6,11,16335693.0,0.0009708226624776106,-0.2941082628202857
2020-09-11,593123983.6,12,22123400.0,0.000965724759161235,-0.47744728231843003
2020-09-11,593123983.6,13,34966729.40000002,0.00096312269033616,-0.43589881025535304
2020-09-11,593123983.6,14,24993113.0,0.0009588558527415803,-0.2995697241077017
2020-09-11,593123983.6,15,24425732.0,0.0009528206228421876,-0.3583746977298508
2020-09-11,593123983.6,16,21069472.0,0.0009511926451015729,-0.45768536771967677
2020-09-11,593123983.6,17,12554398.0,0.000952414814502367,-0.05242374793407605
2020-09-11,593123983.6,18,20016400.0,0.0009520794724204862,-0.11033770563638125
2020-09-11,593123983.6,19,14334327.0,0.0009541117383546904,-0.21387783088354625
2020-09-11,593123983.6,20,12870023.0,0.0009524749744134198,-0.4162664207308706
2020-09-11,593123983.6,21,20498100.0,0.000952147210663945,-0.3437897613586139
2020-09-11,593123983.6,22,23429700.0,0.0009622263394846176,-0.32720537019690016
2020-09-11,593123983.6,23,14542489.0,0.0009540931456464286,0.07090842999041486
2020-09-11,593123983.6,24,24810751.0,0.0009584368242314678,-0.3430839984090105
2020-09-14,516990824.5,0,4164900.0,7.716197837237537e-05,-0.06277507404684483
2020-09-14,516990824.5,1,84356266.0,0.0009483813774415761,-0.15862406446581262
2020-09-14,516990824.5,2,45817147.70000001,0.0009501382789511847,-0.31881229679223416
2020-09-14,516990824.5,3,27575880.0,0.0009467390460387026,0.12881092599558205
2020-09-14,516990824.5,4,25926431.0,0.0009477354238753843,0.0599963457061835
2020-09-14,516990824.5,5,27125139.0,0.0009536419681059893,0.11970009776791825
2020-09-14,516990824.5,6,18469812.800000016,0.0009519789362122388,-0.36576966167888003
2020-09-14,516990824.5,7,21240400.0,0.0009529859175332334,0.11262125153301142
2020-09-14,516990824.5,8,15358500.0,0.0009544386024820106,0.017390228311790285
2020-09-14,516990824.5,9,25943094.0,0.0009641240958147002,0.10716728040744689
2020-09-14,516990824.5,10,22690906.0,0.0009619232184638893,-0.06252768189067717
2020-09-14,516990824.5,11,11383194.0,0.000956847427722396,-0.06762474431478567
2020-09-14,516990824.5,12,21372600.0,0.000952126499549788,0.06986129220071015
2020-09-14,516990824.5,13,11323300.0,0.0009604865330858914,4.201778261985662e-05
2020-09-14,516990824.5,14,12073600.0,0.0009635207520519717,0.4078256468345929
2020-09-14,516990824.5,15,11595028.0,0.0009580564034641359,0.1702598691757517
2020-09-14,516990824.5,16,11059288.0,0.0009610486223567971,0.3985017644578569
2020-09-14,516990824.5,17,13105704.0,0.0009525521717677066,-0.16568706818493023
2020-09-14,516990824.5,18,10010307.0,0.0009553779913855642,-0.012479178076666297
2020-09-14,516990824.5,19,14696600.0,0.0009578321047900573,0.1218689820809385
2020-09-14,516990824.5,20,12938400.0,0.0009633265408204306,0.05818750776603329
2020-09-14,516990824.5,21,11190500.0,0.0009557129717381319,-0.3899397908872129
2020-09-14,516990824.5,22,12480960.0,0.0009718477700768613,0.16588745405197203
2020-09-14,516990824.5,23,18172618.0,0.0009557315297163971,-0.5596942044173866
2020-09-14,516990824.5,24,26920249.0,0.0009617096379124224,-0.2633503992495024
2020-09-15,395878571.7,0,1302500.0,7.740737502204276e-05,0.0690351440141925
2020-09-15,395878571.7,1,48637128.0,0.0009713527467516414,0.26134321639404684
2020-09-15,395878571.7,2,37774345.0,0.0009749860900643004,0.19232562574509732
2020-09-15,395878571.7,3,18711800.0,0.0009667153289640851,0.14786334626093087
2020-09-15,395878571.7,4,14010823.0,0.0009651209084911017,-0.202278904471938
2020-09-15,395878571.7,5,23877800.0,0.0009732785053384596,-0.10020338639170666
2020-09-15,395878571.7,6,12847420.0,0.0009667510531712331,-0.1079530496012777
2020-09-15,395878571.7,7,8700238.0,0.0009732708505763021,0.17789189371978026
2020-09-15,395878571.7,8,17568280.0,0.0009697061393432183,0.3614025868138567
2020-09-15,395878571.7,9,9088820.0,0.0009736253988574806,0.1409395760948924
2020-09-15,395878571.7,10,9588640.0,0.0009657977147758956,-0.1716188075372508
2020-09-15,395878571.7,11,5956720.0,0.0009656444122205787,-0.16409354278327634
2020-09-15,395878571.7,12,20132390.700000018,0.0009764454891829644,-0.4339106103785293
2020-09-15,395878571.7,13,18554400.0,0.0009792032324063005,-0.5080624924916042
2020-09-15,395878571.7,14,11342610.0,0.0009655931136214324,-0.6905326283169239
2020-09-15,395878571.7,15,10756000.0,0.000983423865000388,0.21141547897558557
2020-09-15,395878571.7,16,14219066.0,0.0009679075317965413,-0.2631947522763882
2020-09-15,395878571.7,17,16334400.0,0.0009595051854478509,-0.07451674729306901
2020-09-15,395878571.7,18,9175000.0,0.0009622864672100828,-0.01673304541082089
2020-09-15,395878571.7,19,12090060.0,0.0009622013424614995,0.3015725081485784
2020-09-15,395878571.7,20,8994440.0,0.0009608389283326524,-0.3219445936157335
2020-09-15,395878571.7,21,9773700.0,0.0009598106613510904,-0.348211289279231
2020-09-15,395878571.7,22,19684702.0,0.0009733412751851134,-0.14967684175878443
2020-09-15,395878571.7,23,17809400.0,0.0009581582587652182,-0.08325604984482358
2020-09-15,395878571.7,24,18947889.0,0.0009585399062239652,-0.08007550727420029
2020-09-16,414305643.0,0,1788900.0,7.802818832813863e-05,-0.027027285722574283
2020-09-16,414305643.0,1,35769006.0,0.0009641077748097082,0.16254588534902917
2020-09-16,414305643.0,2,22506565.0,0.0009621777787809371,-0.06881171365031977
2020-09-16,414305643.0,3,63222737.0,0.0009623091024120178,-0.2393217253408009
2020-09-16,414305643.0,4,24279133.0,0.0009520171886536755,-0.10256550792884986
2020-09-16,414305643.0,5,17479483.0,0.0009559832299215199,-0.10761631132198908
2020-09-16,414305643.0,6,19556796.0,0.0009548257531588611,-0.18930572424267814
2020-09-16,414305643.0,7,21142696.0,0.0009676825774547204,0.1109891715994267
2020-09-16,414305643.0,8,10048728.0,0.0009682118328293576,0.5402220408315584
2020-09-16,414305643.0,9,11987780.0,0.000961423782128934,0.4403493174142883
2020-09-16,414305643.0,10,9773534.0,0.0009618201310523933,0.227388836075986
2020-09-16,414305643.0,11,4388259.0,0.000962032134453894,0.33817323703400753
2020-09-16,414305643.0,12,4661904.0,0.0009872727151900573,0.2568289462121675
2020-09-16,414305643.0,13,12712100.0,0.0009650826433662552,0.7154056675717869
2020-09-16,414305643.0,14,12878900.0,0.0009668638058044632,0.4976108076024162
2020-09-16,414305643.0,15,7836900.0,0.0009648687752208396,0.1652688778450369
2020-09-16,414305643.0,16,8710100.0,0.0009664105370177367,0.6048705971917367
2020-09-16,414305643.0,17,11043100.0,0.0009685880281806725,0.6081004664650526
2020-09-16,414305643.0,18,12213503.0,0.0009788995593296157,0.49313995678513456
2020-09-16,414305643.0,19,12662308.0,0.0009708794858618308,0.41542137801535683
2020-09-16,414305643.0,20,23640089.0,0.0009742764570266349,0.14822881386814457
2020-09-16,414305643.0,21,19287501.0,0.000975755890292973,0.4037655923072397
2020-09-16,414305643.0,22,13425698.0,0.000971820598475448,-0.14647822198473467
2020-09-16,414305643.0,23,13735458.0,0.0009689986271743667,0.07145619754999291
2020-09-16,414305643.0,24,19554465.0,0.0009687133861406849,-0.2005868382438139
2020-09-17,540236828.0000002,0,1531700.0,9.341951401053983e-05,0.026479783199637
2020-09-17,540236828.0000002,1,21853186.0,0.0009783176457598408,0.19841647385720368
2020-09-17,540236828.0000002,2,26796014.0,0.0009815557831451827,0.17972389982147888
2020-09-17,540236828.0000002,3,20064372.0,0.0009719573508011337,-0.3439923980573154
2020-09-17,540236828.0000002,4,15311472.0,0.0009682752443178622,-0.08383853041436283
2020-09-17,540236828.0000002,5,12297006.0,0.0009730550128097537,-0.26486167147589385
2020-09-17,540236828.0000002,6,8913498.0,0.0009723741603933078,-0.08845652824462888
2020-09-17,540236828.0000002,7,10533700.0,0.000966943223658312,-0.15610994282822457
2020-09-17,540236828.0000002,8,13410171.60000004,0.0009670155875149966,0.027502685933466893
2020-09-17,540236828.0000002,9,7382296.0,0.0009687500798702953,-0.06354489128916713
2020-09-17,540236828.0000002,10,5500184.0,0.0009699321047527132,-0.012375868251635154
2020-09-17,540236828.0000002,11,6987199.0,0.0009712335578195841,-0.2247332378646022
2020-09-17,540236828.0000002,12,17985017.0,0.0009743738335168395,0.1780018764790873
2020-09-17,540236828.0000002,13,14436922.100000005,0.000985951054276235,0.3707372934840778
2020-09-17,540236828.0000002,14,8330448.0,0.0009761781076196296,0.4890899980067462
2020-09-17,540236828.0000002,15,8631053.0,0.00097692650525949,0.5321938878789857
2020-09-17,540236828.0000002,16,8870282.0,0.0009749476617875175,0.24066158789928502
2020-09-17,540236828.0000002,17,17577400.0,0.0009706193926060092,-0.060469503162149385
2020-09-17,540236828.0000002,18,49606075.80000008,0.0009658280579152301,-0.3766161941739764
2020-09-17,540236828.0000002,19,102964603.91500005,0.0009626896984589184,-0.5409276798024325
2020-09-17,540236828.0000002,20,41917137.08500005,0.0009622374222015839,-0.5361680381350974
2020-09-17,540236828.0000002,21,47091918.500000015,0.0009510916289396931,-0.3166585739666108
2020-09-17,540236828.0000002,22,23190500.0,0.0009549638830606,0.08121607012770114
2020-09-17,540236828.0000002,23,17118749.0,0.000957087152279934,0.14486867341419846
2020-09-17,540236828.0000002,24,31935923.0,0.0009578415203463919,-0.040759928016921895
2020-09-18,683901435.4000003,0,3125909.5600000015,7.846779162390405e-05,0.013011355771844929
2020-09-18,683901435.4000003,1,44045178.326000005,0.000980012009789366,0.30141951822388763
2020-09-18,683901435.4000003,2,55127735.94000001,0.0009666461046948793,0.04458870678387347
2020-09-18,683901435.4000003,3,29803884.886000004,0.0009644155812438271,0.35552690818594046
2020-09-18,683901435.4000003,4,30911299.32400002,0.0009675385035026185,0.6104249470030162
2020-09-18,683901435.4000003,5,36274158.0,0.0009708795231153644,0.054039382866289586
2020-09-18,683901435.4000003,6,15681411.0,0.0009688414084780828,-0.06011248228215841
2020-09-18,683901435.4000003,7,20758516.85000001,0.0009721841812260212,0.423500085247431
2020-09-18,683901435.4000003,8,13352336.300000038,0.0009730323158390064,0.35222208231783136
2020-09-18,683901435.4000003,9,10002132.0,0.0009730280132862479,0.41629396054629386
2020-09-18,683901435.4000003,10,10366177.0,0.0009763139994705128,0.0009410570717578432
2020-09-18,683901435.4000003,11,16184376.0,0.0009720958948111758,-0.2097584425511516
2020-09-18,683901435.4000003,12,15012356.0,0.0009776120013105238,0.25645807461888853
